dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,satname
2014-03-04 22:12:23+00:00,378.78,383.73,375.86,377.75,391.39,376.07,383.96,383.02,379.42,376.87,380.12,378.14,382.09,382.09,379.95,384.27,381.52,373.77,365.78,L8
2014-03-28 22:08:46+00:00,377.22,382.60,374.48,376.23,389.74,372.99,382.43,380.91,378.41,375.32,378.82,375.84,380.39,379.82,378.87,383.36,379.79,372.90,363.80,L7
2014-04-05 22:11:34+00:00,376.96,382.21,373.14,375.05,388.82,371.67,381.42,379.79,377.26,374.48,378.19,375.08,379.62,378.79,377.56,382.32,378.74,371.48,361.93,L8
2014-04-29 22:09:01+00:00,376.00,382.41,373.40,375.24,389.40,372.56,380.91,380.42,377.82,375.37,378.57,375.36,379.79,379.67,378.12,382.25,378.57,370.98,361.15,L7
2014-05-15 22:09:08+00:00,375.52,382.32,373.23,375.48,390.13,373.14,381.30,381.15,378.48,375.90,379.19,376.51,380.75,380.02,377.65,381.90,378.08,370.70,361.06,L7
2014-05-23 22:11:18+00:00,375.50,382.81,373.71,376.39,391.64,373.48,381.71,381.46,379.72,377.35,380.32,376.66,381.21,380.49,378.79,382.99,378.86,371.07,361.10,L8
2014-05-31 22:09:12+00:00,375.57,382.61,373.72,376.79,392.06,373.63,382.04,381.59,379.34,377.45,380.81,377.14,381.35,380.37,378.57,383.28,379.13,371.41,361.40,L7
2014-06-16 22:09:12+00:00,375.50,382.25,372.90,375.96,390.70,372.96,381.63,380.92,379.50,377.45,381.52,377.33,382.22,380.31,378.65,383.22,379.80,371.74,361.50,L7
2014-07-02 22:09:19+00:00,375.61,382.46,373.04,376.32,391.37,373.86,382.72,381.86,380.37,378.39,382.45,378.53,383.30,381.29,379.56,383.87,380.73,372.67,362.91,L7
2014-07-26 22:11:43+00:00,374.22,381.07,371.50,375.05,391.00,372.36,382.69,381.68,379.53,378.11,382.15,378.11,383.47,381.15,379.62,383.67,380.70,373.30,363.10,L8
2014-08-03 22:09:27+00:00,375.05,382.59,372.41,376.12,392.60,372.54,383.51,382.56,380.65,380.94,384.52,380.20,385.15,383.00,381.58,385.19,381.81,374.97,364.62,L7
2014-08-11 22:11:28+00:00,375.55,382.76,372.52,376.49,393.12,372.62,383.45,383.53,380.91,381.42,384.47,380.95,385.14,383.67,382.11,385.55,382.27,375.66,365.40,L8
2014-09-20 22:09:32+00:00,374.76,382.95,372.29,376.57,393.30,371.71,383.20,383.55,381.70,382.71,385.48,381.80,385.33,384.28,382.49,385.73,382.68,375.56,365.70,L7
2014-10-06 22:09:44+00:00,374.92,383.47,374.10,378.55,395.72,373.19,384.67,385.50,383.48,384.55,387.57,383.73,387.40,386.59,385.21,388.06,385.15,377.51,367.53,L7
2014-10-14 22:11:38+00:00,375.01,383.13,373.87,378.32,395.93,372.75,383.97,385.44,382.96,384.29,387.20,383.42,387.02,386.35,384.58,387.55,384.89,376.84,367.38,L8
2014-10-30 22:11:34+00:00,375.30,383.15,374.19,378.66,396.38,372.26,384.39,385.47,382.98,384.65,387.57,384.51,387.63,386.61,385.01,389.37,385.33,377.18,367.82,L8
2014-12-01 22:12:00+00:00,376.09,383.39,375.19,379.44,396.93,371.31,384.31,385.97,383.66,385.02,388.53,385.43,388.49,387.34,386.21,390.41,385.82,377.95,368.45,L8
2014-12-09 22:10:12+00:00,376.86,383.62,375.33,379.86,396.56,371.83,384.09,386.15,383.59,385.03,388.68,385.06,388.55,386.92,385.78,389.99,386.00,377.75,367.92,L7
2015-01-18 22:11:24+00:00,376.20,382.34,375.57,379.84,396.84,369.34,383.11,384.73,382.62,384.13,387.55,383.72,386.82,386.29,384.56,389.92,384.52,377.03,366.86,L8
2015-02-27 22:10:40+00:00,375.08,380.53,374.40,380.48,395.28,368.32,381.91,383.69,381.76,381.21,386.02,380.80,384.98,383.88,382.77,388.73,382.35,373.02,363.74,L7
2015-03-07 22:11:30+00:00,376.02,380.45,374.33,380.39,395.48,368.76,381.92,383.24,381.34,380.30,385.58,380.45,385.40,383.73,382.94,388.27,382.70,372.92,363.97,L8
2015-03-31 22:10:52+00:00,376.70,381.17,374.07,380.01,395.97,369.74,382.79,383.28,380.81,380.19,385.82,380.62,386.39,383.77,383.67,389.64,383.72,373.39,364.17,L7
2015-04-24 22:11:08+00:00,375.85,379.86,372.50,379.19,393.40,368.49,381.99,380.97,379.59,378.73,384.63,379.97,385.76,382.23,382.13,389.43,382.59,372.52,363.75,L8
2015-05-02 22:11:08+00:00,376.15,379.87,372.33,378.90,393.34,368.46,381.61,381.61,379.52,378.48,384.51,378.79,384.72,381.72,381.85,387.50,381.89,372.06,363.17,L7
2015-05-10 22:10:52+00:00,375.82,379.86,372.15,378.37,393.95,368.10,381.71,381.24,379.60,378.34,384.36,379.41,384.98,382.44,381.78,387.89,382.07,372.27,363.28,L8
2015-05-18 22:11:16+00:00,375.91,380.49,371.88,377.97,394.37,368.40,382.17,381.66,380.00,379.07,385.09,380.40,385.40,383.31,383.31,388.74,382.36,372.67,363.84,L7
2015-06-03 22:11:21+00:00,376.09,380.05,369.95,376.02,392.15,367.41,381.18,381.29,380.19,379.03,384.68,380.51,385.44,384.27,382.40,387.58,382.21,373.40,364.07,L7
2015-06-11 22:11:04+00:00,374.99,380.33,370.26,376.68,393.23,367.44,381.58,381.37,380.37,379.66,385.44,381.45,386.69,385.17,383.19,388.38,383.32,374.08,364.98,L8
2015-06-27 22:11:10+00:00,374.58,381.96,371.25,377.89,394.51,368.38,382.24,382.04,380.98,380.62,385.88,381.64,387.26,386.05,383.99,389.11,383.74,374.91,365.96,L8
2015-07-21 22:11:34+00:00,375.30,382.95,371.67,378.38,394.52,369.65,382.21,383.42,381.02,381.37,386.82,383.11,388.48,387.07,385.08,389.32,384.51,375.39,366.67,L7
2015-07-29 22:11:25+00:00,375.56,383.21,372.55,378.70,395.62,369.99,382.64,383.49,381.16,381.14,387.53,382.99,389.19,387.03,385.50,389.81,385.19,376.12,366.94,L8
2015-08-22 22:11:39+00:00,375.68,382.87,372.24,378.07,395.10,369.82,382.12,382.94,380.48,380.54,387.29,382.80,388.86,386.80,385.00,389.53,384.90,375.63,366.84,L7
2015-09-23 22:11:46+00:00,375.95,383.55,372.93,377.83,395.22,370.16,382.06,383.47,380.77,381.51,387.91,383.60,388.96,387.51,385.41,390.63,385.73,376.48,367.19,L7
2015-12-20 22:11:57+00:00,379.22,388.04,377.34,381.02,398.46,374.08,387.09,389.29,382.17,381.43,390.27,383.58,390.37,389.27,388.37,392.62,387.13,379.29,369.63,L8
2015-12-28 22:13:09+00:00,380.98,386.01,376.57,379.23,396.70,373.34,383.16,385.23,377.94,379.67,390.27,383.59,389.87,388.13,379.43,384.07,383.25,378.50,368.41,L7
2016-02-14 22:13:41+00:00,378.21,381.73,375.21,377.71,394.84,373.02,382.34,384.19,376.58,378.82,388.44,381.74,381.89,380.83,372.45,377.25,376.41,370.00,360.76,L7
2016-02-22 22:11:18+00:00,379.42,381.94,377.53,379.68,395.82,372.66,383.53,385.43,377.70,379.27,386.72,382.92,381.42,380.69,373.16,378.49,375.12,370.07,359.16,L8
2016-03-09 22:11:16+00:00,380.59,381.93,376.86,378.43,395.87,371.62,383.12,384.66,377.84,379.56,385.71,383.01,382.37,383.09,375.50,383.99,380.38,372.73,362.35,L8
2016-04-02 22:13:58+00:00,379.01,380.63,374.39,378.12,393.90,370.43,382.56,383.11,376.39,377.93,384.80,380.60,380.95,382.76,374.64,382.89,379.40,370.81,360.91,L7
2016-04-26 22:10:57+00:00,378.69,380.42,373.17,376.98,393.36,369.49,381.60,381.71,377.53,377.78,384.43,380.61,382.95,384.41,376.31,383.84,382.48,373.35,361.80,L8
2016-05-04 22:14:11+00:00,374.53,378.10,369.63,372.99,393.36,363.70,376.21,381.71,373.25,372.49,380.76,377.18,379.94,381.99,374.55,381.79,380.19,369.63,357.63,L7
2016-05-12 22:11:20+00:00,375.10,380.32,370.84,375.97,393.38,366.54,377.11,383.59,374.83,374.40,380.89,378.84,380.64,383.12,376.97,383.83,381.91,372.87,359.98,L8
2016-05-20 22:14:14+00:00,375.13,381.51,372.14,377.27,393.44,366.82,378.28,383.75,376.18,375.21,381.92,379.44,381.62,383.72,378.65,385.51,383.68,375.25,361.06,L7
2016-06-13 22:11:30+00:00,376.66,383.87,374.37,379.32,394.59,368.37,379.21,384.25,376.81,375.86,381.81,379.68,381.72,384.35,379.89,386.68,384.90,376.66,362.24,L8
2016-06-29 22:11:39+00:00,375.34,385.89,373.70,378.69,393.64,368.14,378.60,384.81,375.76,374.30,378.77,378.93,382.20,383.55,383.55,391.04,388.49,376.83,360.78,L8
2016-07-15 22:11:22+00:00,375.34,385.89,373.70,378.69,393.64,368.14,378.60,384.81,375.76,374.42,380.15,379.01,382.85,383.72,384.25,391.48,389.36,377.92,362.45,L8
2016-08-16 22:11:29+00:00,376.41,387.98,373.21,378.11,393.94,368.48,378.70,384.74,375.29,374.70,380.08,378.84,383.84,385.71,386.44,394.18,391.98,381.25,365.01,L8
2016-09-09 22:14:31+00:00,374.10,388.42,371.81,377.37,392.50,368.82,377.64,384.71,374.16,373.88,379.49,377.36,383.17,385.14,385.94,392.24,390.65,380.72,364.68,L7
2016-10-19 22:11:45+00:00,375.93,389.27,373.45,378.34,394.25,370.26,378.19,385.67,375.02,375.68,380.14,380.15,384.66,386.86,386.47,394.56,391.96,382.75,366.50,L8
2016-10-27 22:14:30+00:00,375.77,390.51,374.19,375.72,392.91,370.13,377.51,384.49,373.50,374.79,379.22,378.87,382.78,385.24,385.54,394.22,389.91,382.67,366.63,L7
2016-11-20 22:12:09+00:00,383.12,394.89,377.29,377.55,393.62,375.65,380.48,384.10,374.99,377.78,381.02,381.04,385.00,387.37,387.72,397.09,392.14,386.17,371.16,L8
2016-12-14 22:14:15+00:00,381.30,392.85,374.02,375.18,392.58,374.38,379.80,382.88,374.50,378.22,381.85,381.71,385.73,387.63,387.43,396.56,391.31,384.81,371.02,L7
2016-12-30 22:14:08+00:00,380.08,384.87,372.99,375.23,392.49,373.44,378.49,381.52,375.98,379.19,383.46,381.16,383.81,385.79,386.08,394.58,389.74,383.64,373.05,L7
2017-01-31 22:13:49+00:00,380.56,384.62,372.77,375.97,392.28,373.35,378.84,381.72,376.14,379.86,381.92,380.78,383.01,385.23,384.72,393.45,388.59,382.56,372.06,L7
2017-04-05 22:14:04+00:00,381.12,384.99,374.85,377.35,392.25,371.71,376.85,379.75,375.36,379.41,381.37,381.31,384.54,384.87,385.22,393.28,388.28,383.06,371.50,L7
2017-06-08 22:14:24+00:00,373.77,380.60,370.77,375.71,388.62,365.55,373.45,377.96,370.12,375.12,378.12,377.34,382.96,381.22,383.60,389.25,384.99,376.94,366.93,L7
2017-06-24 22:14:27+00:00,373.79,379.32,368.26,373.47,387.06,363.77,371.47,377.08,369.59,372.13,377.44,377.45,382.64,381.52,384.78,390.59,386.45,377.92,367.54,L7
2017-07-02 22:11:12+00:00,372.40,382.19,370.02,374.56,386.51,363.50,371.43,374.97,368.59,372.73,378.44,379.50,383.66,384.84,387.33,393.71,388.09,379.39,367.42,L8
2017-07-10 22:14:28+00:00,372.40,382.19,370.41,376.44,387.92,366.44,373.28,376.21,370.35,375.06,380.14,379.28,385.21,386.54,386.99,393.53,388.88,379.31,367.96,L7
2017-07-18 22:11:16+00:00,372.34,385.63,372.34,378.38,390.19,368.15,375.29,377.64,371.55,377.25,382.37,379.91,386.93,387.70,387.70,394.39,390.34,380.19,368.70,L8
2017-07-26 22:14:27+00:00,373.75,385.48,372.72,378.75,390.70,369.43,375.91,378.81,372.47,378.03,382.94,380.20,387.42,388.20,387.46,395.60,391.25,380.29,368.80,L7
2017-08-19 22:11:29+00:00,372.63,386.33,372.46,378.42,391.46,369.39,375.12,378.16,371.99,377.32,383.72,380.76,388.10,388.61,388.26,396.46,391.71,380.83,368.85,L8
2017-09-04 22:11:55+00:00,373.44,386.56,372.10,379.28,391.60,370.07,375.85,379.14,372.73,377.66,383.58,381.13,387.46,388.45,388.10,396.22,391.33,380.92,368.84,L8
2017-09-20 22:11:58+00:00,374.30,386.84,372.22,379.83,391.09,370.51,375.89,379.84,373.35,378.39,383.44,381.70,387.08,388.27,387.49,395.42,391.43,380.96,369.39,L8
2018-01-10 22:11:54+00:00,378.24,389.54,374.29,382.71,394.36,375.55,380.29,383.54,377.11,382.07,385.67,382.65,386.67,387.98,386.27,395.06,392.25,381.82,369.83,L8
2018-01-26 22:11:45+00:00,379.66,388.63,372.61,382.13,393.88,374.01,379.31,384.11,377.02,379.47,382.19,382.42,382.84,385.76,385.90,392.62,388.51,381.97,369.29,L8
2018-02-03 22:13:27+00:00,377.67,385.47,369.93,379.49,391.07,372.58,377.77,381.95,375.34,376.80,379.69,379.80,380.96,383.46,383.12,390.16,387.62,381.02,367.64,L7
2018-04-08 22:12:39+00:00,376.79,383.38,371.86,375.99,390.94,371.02,376.81,380.40,373.57,373.03,376.25,375.11,377.29,380.60,381.06,389.50,385.62,378.29,364.92,L7
2018-04-16 22:10:42+00:00,375.81,384.45,372.49,376.37,390.98,371.13,375.97,378.94,375.48,374.14,377.47,374.87,378.17,379.78,380.06,388.12,386.13,378.17,366.01,L8
2018-04-24 22:12:23+00:00,375.44,385.66,374.20,377.31,391.41,371.71,376.50,379.67,376.19,375.62,378.21,375.11,378.12,380.25,381.72,389.52,387.92,379.57,366.43,L7
2018-05-18 22:10:23+00:00,376.48,385.50,374.73,377.81,392.20,372.06,378.08,379.81,378.07,377.37,379.72,377.32,380.07,382.32,382.14,390.59,389.17,381.38,367.82,L8
2018-05-26 22:11:51+00:00,374.56,384.13,374.62,377.67,391.50,371.16,377.66,379.81,377.40,377.03,379.40,376.65,379.61,381.88,381.48,389.87,388.96,381.55,367.14,L7
2018-06-27 22:11:16+00:00,374.56,384.13,374.62,376.51,390.93,370.05,377.18,379.36,377.57,377.25,380.70,377.45,380.37,382.16,381.96,390.31,389.05,381.91,367.51,L7
2018-07-05 22:10:30+00:00,372.86,382.71,373.40,375.46,391.04,369.53,377.41,377.54,376.75,377.00,380.46,378.18,380.82,382.70,382.78,390.47,389.34,382.03,368.44,L8
2018-07-29 22:10:41+00:00,371.39,380.97,373.27,374.81,389.64,370.04,377.78,377.17,376.77,375.68,381.35,378.48,381.66,382.69,383.45,390.93,391.50,383.80,370.63,L7
2018-08-06 22:10:46+00:00,372.18,383.25,376.01,376.93,391.57,370.77,379.34,378.26,378.51,377.86,383.78,380.39,383.45,384.31,385.76,392.99,392.39,384.87,371.16,L8
2018-08-30 22:10:04+00:00,372.67,382.29,375.05,375.83,390.75,369.80,378.25,377.49,377.68,376.40,382.20,378.77,382.18,382.73,384.30,391.62,390.49,383.13,370.08,L7
2018-09-07 22:11:00+00:00,372.57,382.38,374.75,376.00,391.36,369.55,378.45,377.56,377.62,376.17,382.41,378.69,382.23,382.91,384.90,391.75,389.82,383.07,369.58,L8
2018-09-15 22:09:43+00:00,374.09,383.36,375.42,377.05,393.03,370.75,379.12,377.87,377.65,376.34,383.62,379.79,383.65,384.03,385.79,392.29,389.87,382.33,369.22,L7
2018-09-23 22:11:29+00:00,374.22,383.40,374.77,377.09,392.94,370.96,378.72,378.33,376.99,376.37,383.05,379.96,383.65,384.17,385.68,391.61,389.51,381.85,368.77,L8
2019-01-05 22:06:53+00:00,377.05,382.88,372.81,378.08,393.37,371.98,379.42,380.00,375.14,373.67,382.52,379.79,384.93,383.59,385.82,389.91,385.64,378.31,365.23,L7
2019-02-14 22:11:33+00:00,378.69,383.02,371.20,376.43,393.53,369.93,378.00,378.95,374.01,373.54,379.96,378.39,382.81,381.57,382.68,386.03,382.26,374.19,362.99,L8
2019-03-02 22:11:29+00:00,380.07,385.13,373.60,377.96,395.18,370.71,381.24,380.93,375.94,376.10,382.77,381.15,385.44,384.40,385.71,388.36,384.77,377.01,364.00,L8
2019-04-11 22:03:48+00:00,381.95,383.41,372.29,374.31,390.29,370.54,383.01,383.81,380.09,378.48,383.17,380.76,383.33,382.97,382.51,386.26,385.23,378.77,366.77,L7
2019-05-13 22:02:36+00:00,380.32,382.71,370.55,374.93,390.95,369.33,380.39,383.81,376.03,375.17,381.30,378.78,383.07,382.52,382.77,386.71,384.00,376.74,365.20,L7
2019-05-21 22:11:03+00:00,382.04,383.91,371.60,375.99,392.26,370.72,381.76,383.68,378.96,376.13,382.21,378.90,384.29,384.66,385.59,387.82,386.15,378.95,367.68,L8
2019-06-06 22:11:11+00:00,382.04,383.91,374.02,376.82,392.31,370.16,380.41,381.57,377.73,376.07,381.00,378.23,383.51,384.87,384.22,387.19,386.16,379.88,368.46,L8
2019-06-22 22:11:17+00:00,381.97,384.33,374.63,377.01,392.92,370.26,380.84,380.91,378.30,376.30,380.94,377.89,383.28,385.34,384.53,387.77,386.61,380.14,368.01,L8
2019-07-08 22:11:44+00:00,382.14,386.42,375.98,378.08,393.11,371.66,381.66,382.80,378.65,377.54,381.45,379.47,383.50,387.27,386.87,389.50,388.48,383.00,370.31,L8
2019-07-16 22:00:13+00:00,381.19,385.75,374.78,378.07,393.34,371.47,382.17,383.28,379.44,377.87,381.09,379.16,383.13,386.50,386.87,389.50,388.48,383.00,370.31,L7
2019-07-24 22:11:48+00:00,379.55,384.56,373.75,376.85,391.66,370.41,381.13,382.11,378.38,376.96,380.68,378.63,383.13,386.50,386.87,389.50,388.48,383.00,370.31,L8
2019-08-09 22:11:31+00:00,379.36,385.94,374.44,377.40,392.15,371.00,381.60,382.29,378.47,377.02,381.05,378.52,382.78,386.14,387.18,389.94,388.73,383.67,370.20,L8
2019-09-10 22:12:03+00:00,374.97,383.97,372.21,375.89,390.25,371.61,379.31,380.87,377.49,376.85,380.33,377.60,383.87,387.62,388.50,391.15,389.71,384.81,370.66,L8
2019-09-26 22:12:09+00:00,375.66,384.39,372.52,376.13,391.62,371.59,379.60,380.67,377.47,376.73,380.70,377.54,383.97,387.09,388.59,391.14,389.79,384.48,369.64,L8
2019-11-21 21:54:43+00:00,373.04,385.01,374.31,376.41,391.48,369.99,378.30,378.80,376.24,376.22,379.47,376.00,382.22,385.75,387.43,391.38,389.69,384.05,367.37,L7
2019-11-29 22:11:44+00:00,374.38,384.87,374.86,376.74,391.71,370.62,378.67,378.95,376.42,375.95,380.12,376.11,382.80,385.30,386.83,390.95,389.88,384.07,368.89,L8
2019-12-23 21:53:08+00:00,373.59,384.19,372.72,375.38,389.89,369.41,377.36,378.57,375.18,374.81,380.03,376.04,383.06,384.56,387.66,391.72,389.59,382.19,367.06,L7
2019-12-31 22:12:02+00:00,373.89,383.96,372.59,375.37,389.87,369.73,377.25,378.78,374.88,375.24,380.27,376.30,383.26,384.39,386.61,390.54,389.39,381.99,367.47,L8
2020-01-16 22:11:59+00:00,374.11,383.15,372.95,374.71,388.34,368.79,375.67,376.42,373.60,373.01,380.03,374.02,383.07,382.93,384.93,389.19,388.53,380.01,366.53,L8
2020-01-24 21:51:31+00:00,375.62,383.82,373.95,375.77,389.52,369.80,376.20,376.71,374.17,373.30,380.13,373.75,382.77,382.30,383.84,389.19,388.53,380.01,366.53,L7
2020-02-01 22:11:29+00:00,376.39,384.76,374.16,376.54,390.09,371.07,376.46,377.81,374.48,373.71,380.12,374.66,382.83,382.56,383.63,388.86,388.67,379.95,366.87,L8
2020-02-09 21:50:42+00:00,376.56,382.94,373.27,375.52,389.06,370.51,375.63,377.15,374.05,373.75,379.49,374.49,382.82,382.34,382.54,387.68,387.81,378.27,366.46,L7
2020-02-25 21:49:52+00:00,377.07,383.10,373.51,375.84,389.26,370.66,375.68,376.78,373.88,373.36,378.94,374.53,382.87,382.22,381.98,387.36,387.94,377.83,366.04,L7
2020-04-21 22:11:21+00:00,380.55,385.28,377.06,378.11,390.76,372.08,377.69,377.86,375.48,374.16,380.71,376.00,383.69,382.20,381.45,387.56,388.03,377.98,367.89,L8
2020-05-07 22:11:12+00:00,380.25,385.50,376.93,378.24,391.18,372.77,377.82,378.37,375.56,375.15,380.91,377.35,383.94,382.97,381.44,388.44,388.44,379.31,368.46,L8
2020-06-08 22:11:24+00:00,380.00,384.99,375.89,377.33,390.13,373.00,378.93,378.81,375.94,375.34,380.45,377.38,383.40,381.53,380.24,387.33,388.56,380.09,369.24,L8
2020-06-16 21:43:22+00:00,378.80,384.99,374.74,377.00,389.62,372.56,378.41,378.81,375.63,375.32,380.28,376.38,382.12,380.25,378.58,385.71,387.16,378.63,368.76,L7
2020-06-24 22:11:32+00:00,377.76,383.97,373.99,376.69,389.46,372.96,379.21,378.91,375.91,375.46,380.42,376.00,381.26,379.44,377.65,384.60,387.14,379.22,368.92,L8
2020-07-02 21:42:25+00:00,376.00,384.21,373.46,375.96,388.39,370.89,378.32,378.72,374.95,374.32,379.97,375.55,380.43,379.37,377.73,385.24,386.84,378.42,368.51,L7
2020-07-10 22:11:39+00:00,376.18,385.34,373.82,376.48,389.62,371.56,379.47,380.09,376.62,375.51,380.50,376.78,381.32,380.62,379.17,386.32,387.48,379.95,369.66,L8
2020-07-26 22:11:44+00:00,375.47,386.51,373.65,376.74,391.85,372.30,380.69,382.45,377.12,377.57,381.52,379.36,381.90,382.45,381.06,387.42,388.39,381.36,370.41,L8
2020-08-03 21:40:27+00:00,373.22,384.25,372.41,375.31,390.00,369.95,379.84,380.50,376.53,376.27,380.64,377.80,381.45,382.21,381.00,387.54,388.25,381.55,369.38,L7
2020-08-11 22:11:47+00:00,372.61,384.75,372.42,375.56,390.31,369.47,380.02,380.90,376.67,376.10,380.86,378.00,381.65,382.36,381.25,388.07,388.83,382.41,369.76,L8
2020-10-06 21:36:19+00:00,371.92,383.49,371.21,374.47,389.18,368.26,379.96,381.56,377.17,376.83,381.69,378.34,380.31,380.77,380.36,386.96,387.56,383.47,370.60,L7
2020-11-15 22:12:06+00:00,369.56,380.28,367.76,372.55,386.00,365.22,377.27,380.76,374.81,374.98,379.03,375.14,377.75,378.73,377.73,383.40,385.70,379.86,368.55,L8
2021-02-03 22:11:56+00:00,376.39,377.97,368.45,372.36,380.98,364.76,373.46,377.69,371.03,378.19,378.07,373.64,375.77,377.03,373.27,379.73,381.76,374.88,364.44,L8
2021-02-19 22:11:51+00:00,377.88,380.93,369.18,375.19,384.69,367.27,375.72,380.27,374.71,380.38,378.88,377.52,377.29,378.78,375.78,383.13,384.04,377.09,366.28,L8
2021-03-31 21:23:31+00:00,377.87,380.32,369.18,376.53,385.10,368.31,375.39,379.10,374.62,378.23,379.50,376.73,378.47,378.27,376.57,382.86,384.15,377.91,365.51,L7
2021-04-16 21:22:11+00:00,381.52,382.55,372.48,380.15,389.57,372.99,376.91,380.53,376.37,380.48,381.84,378.37,382.49,383.28,379.88,386.53,387.33,380.14,367.43,L7
2021-04-24 22:11:25+00:00,380.45,383.44,371.21,380.67,392.31,373.36,381.82,382.06,376.95,380.94,382.09,378.04,382.09,382.67,380.43,386.24,386.58,380.07,367.52,L8
2021-05-02 21:20:50+00:00,379.28,382.32,370.69,379.62,391.72,372.65,380.07,382.06,376.20,380.45,381.25,376.60,381.56,381.99,380.19,385.99,386.34,379.48,366.95,L7
2021-05-18 21:19:29+00:00,377.98,382.82,370.04,379.03,393.29,373.63,381.90,382.26,377.01,380.18,381.38,376.04,380.67,380.06,379.37,385.49,385.49,379.34,366.90,L7
2021-05-26 22:11:07+00:00,375.70,380.41,368.78,376.46,389.59,371.00,379.74,378.58,374.71,377.78,380.41,374.52,380.26,378.08,377.74,384.10,384.41,377.32,365.02,L8
2021-06-03 21:18:07+00:00,375.12,383.05,370.12,377.82,391.71,371.85,381.12,379.57,375.11,377.37,380.85,375.27,381.17,379.04,379.49,385.72,385.88,378.22,365.80,L7
2021-06-11 22:11:38+00:00,374.19,382.10,369.56,376.61,390.44,370.62,381.12,379.57,375.94,376.31,379.80,373.96,380.86,378.09,378.84,385.44,385.44,377.07,365.59,L8
2021-07-13 22:11:19+00:00,373.19,381.09,369.12,375.50,389.65,369.58,380.42,378.38,375.14,375.24,379.30,373.57,380.25,377.61,378.70,385.61,385.50,377.63,366.13,L8
2021-07-21 21:14:07+00:00,371.90,381.10,369.11,375.50,389.65,368.91,379.60,378.38,375.14,374.16,378.85,373.48,380.13,377.44,378.36,385.61,385.50,377.19,365.71,L7
2021-08-06 21:12:42+00:00,370.25,380.73,369.37,376.42,391.36,369.31,380.66,379.35,375.94,374.24,379.52,373.80,381.42,377.95,378.58,387.07,386.95,378.63,367.60,L7
2021-08-14 22:11:57+00:00,370.72,380.78,370.80,376.69,392.57,369.45,381.78,379.33,377.34,375.01,379.94,374.63,382.39,379.03,379.87,388.34,387.57,379.58,368.65,L8
2021-08-22 21:11:18+00:00,369.53,379.25,370.45,375.30,391.35,367.73,380.78,377.30,375.31,373.14,379.01,373.51,382.18,378.17,379.24,387.57,387.01,378.53,368.06,L7
2021-08-30 22:12:02+00:00,369.20,378.78,370.45,375.32,391.35,367.20,380.89,376.66,375.15,372.85,378.79,372.95,381.53,377.85,379.03,387.28,387.01,378.53,368.06,L8
2021-11-06 22:12:48+00:00,365.40,376.58,370.08,372.27,388.49,363.81,378.96,373.26,373.83,369.89,377.27,371.67,381.01,376.39,377.98,387.24,386.77,377.04,368.09,L9
2021-11-10 21:04:07+00:00,366.63,376.75,369.99,372.34,387.59,363.77,378.19,372.94,373.27,369.72,377.08,371.99,381.09,376.67,377.95,386.35,385.33,376.59,367.31,L7
2021-11-18 22:11:44+00:00,367.97,376.71,370.51,372.75,388.57,362.92,378.28,373.13,374.20,369.35,376.83,372.42,381.59,378.10,378.21,386.85,385.92,377.38,367.68,L8
2021-11-26 21:02:34+00:00,369.11,377.24,370.80,373.91,390.67,363.77,379.25,374.95,374.92,370.28,377.05,372.91,381.80,378.74,378.60,387.15,386.11,378.27,369.01,L7
2022-01-13 20:57:57+00:00,369.72,374.99,370.16,373.48,389.74,362.76,377.72,373.74,373.98,370.26,376.66,373.01,381.42,378.31,376.74,385.43,384.51,377.54,368.13,L7
2022-01-13 22:11:38+00:00,369.74,374.63,369.81,372.97,389.27,362.23,377.21,372.79,373.75,370.09,376.47,372.50,380.50,378.15,376.24,384.86,383.95,377.32,367.20,L9
2022-01-21 22:11:59+00:00,371.23,374.05,369.84,373.09,388.89,362.76,377.31,373.06,373.42,370.67,376.60,372.50,380.34,378.55,376.65,384.78,383.71,377.63,368.16,L8
2022-02-14 20:54:45+00:00,372.82,373.62,367.51,370.67,385.60,360.69,374.27,371.70,370.62,369.14,374.98,371.25,377.75,376.30,374.53,381.42,380.66,374.40,364.59,L7
2022-02-14 22:11:37+00:00,373.73,374.43,368.58,371.09,386.56,361.10,375.75,372.95,371.82,370.00,375.94,372.02,378.35,377.41,375.88,382.68,381.39,375.18,365.14,L9
2022-02-22 22:11:50+00:00,374.49,375.27,369.10,371.82,386.76,362.33,376.18,373.97,372.81,371.67,377.06,372.58,378.66,378.67,376.25,383.14,381.53,376.43,365.66,L8
2022-04-19 22:11:35+00:00,374.22,374.55,368.04,370.67,385.17,362.05,374.48,373.34,371.93,371.05,376.33,372.45,377.92,377.94,375.29,381.90,380.69,375.46,364.71,L9
2022-05-06 20:44:37+00:00,374.71,375.13,368.19,370.91,385.34,363.92,376.06,374.93,372.01,371.99,376.91,373.59,377.54,378.17,374.98,380.66,380.47,375.85,365.81,L7
