dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,satname
2014-08-11 22:11:28+00:00,375.66,384.88,373.83,380.94,399.31,373.69,382.72,395.19,384.05,387.17,383.85,389.91,385.07,391.69,388.43,389.81,387.74,383.25,373.98,L8
2014-09-20 22:09:32+00:00,366.27,376.14,370.34,372.86,384.02,357.58,376.88,377.34,380.66,378.95,379.56,375.57,377.14,379.61,377.82,380.11,374.54,369.62,362.08,L7
2014-10-06 22:09:44+00:00,377.42,384.75,380.22,383.83,399.45,372.94,384.67,387.49,383.90,383.64,388.35,381.52,387.53,389.32,391.00,395.34,390.87,379.03,362.16,L7
2014-10-14 22:11:38+00:00,376.04,379.35,371.38,375.74,398.26,367.94,376.26,384.88,377.26,381.36,383.13,380.02,382.78,383.70,377.73,381.95,382.10,369.38,365.74,L8
2014-10-30 22:11:34+00:00,,,,,,,,,,,,391.68,391.38,389.60,383.15,401.52,384.44,373.82,368.34,L8
2014-12-01 22:12:00+00:00,379.33,385.26,384.32,392.50,409.64,376.45,386.13,387.89,387.70,385.99,394.45,383.81,387.42,384.12,390.39,395.04,,373.61,363.12,L8
2014-12-09 22:10:12+00:00,383.81,385.63,376.61,383.63,393.25,376.47,382.15,387.77,382.95,385.15,390.10,381.38,389.08,382.73,381.46,385.76,387.58,375.80,362.66,L7
2015-01-18 22:11:24+00:00,370.52,372.08,370.34,375.33,391.20,359.88,382.57,375.21,378.24,375.09,380.39,374.85,378.60,380.37,376.93,384.98,377.24,371.21,363.70,L8
2015-02-27 22:10:40+00:00,372.15,380.47,367.56,379.50,391.14,367.00,384.72,385.25,381.62,378.30,386.13,377.58,385.91,381.55,383.65,385.10,379.70,371.67,362.09,L7
2015-03-07 22:11:30+00:00,382.61,379.91,373.89,379.71,396.90,371.83,381.98,380.13,378.37,373.94,382.53,377.67,388.77,382.59,384.31,384.67,385.16,372.18,365.88,L8
2015-03-31 22:10:52+00:00,371.74,381.93,368.24,369.88,387.90,365.37,383.84,377.62,376.44,378.06,381.46,377.08,386.04,379.96,384.40,392.36,382.67,373.79,363.81,L7
2015-04-24 22:11:08+00:00,370.82,373.76,366.53,373.77,383.78,362.46,372.54,372.91,371.82,374.61,377.34,375.70,378.86,376.92,372.74,386.02,381.33,368.12,360.43,L8
2015-05-02 22:11:08+00:00,378.23,379.95,371.16,376.88,392.88,368.23,378.92,386.07,379.00,376.71,383.66,382.23,383.09,385.50,380.89,386.05,379.52,370.10,363.64,L7
2015-05-10 22:10:52+00:00,373.19,379.74,370.69,374.13,398.85,365.23,382.52,378.29,380.27,377.20,383.21,384.39,387.09,388.19,381.21,391.06,383.33,373.94,364.23,L8
2015-05-18 22:11:16+00:00,376.73,386.14,369.50,374.32,398.11,371.08,386.35,385.46,383.64,385.63,391.65,389.33,389.16,391.22,397.16,396.33,384.67,376.25,368.83,L7
2015-06-03 22:11:21+00:00,381.12,380.93,364.95,373.07,387.45,366.50,376.24,384.23,389.50,385.57,390.36,384.87,387.84,393.69,381.24,383.51,380.93,380.90,365.46,L7
2015-06-11 22:11:04+00:00,372.79,388.42,379.71,390.19,404.11,376.80,386.15,388.50,384.78,391.50,397.71,390.82,401.57,391.67,389.40,393.72,398.70,382.62,371.77,L8
2015-06-27 22:11:10+00:00,370.43,398.19,381.18,389.98,407.30,377.78,388.86,388.82,387.12,390.21,390.26,383.50,392.91,394.93,391.93,396.40,387.93,383.21,375.74,L8
2015-07-21 22:11:34+00:00,378.49,382.99,375.00,380.73,391.27,373.92,382.14,390.32,378.62,383.36,390.76,391.01,392.04,391.57,388.96,387.25,385.66,376.49,371.50,L7
2015-07-29 22:11:25+00:00,378.38,386.07,382.22,382.27,407.70,373.71,387.45,384.29,382.70,378.54,395.27,381.74,396.97,386.56,390.13,395.19,392.62,384.13,369.92,L8
2015-08-22 22:11:39+00:00,377.20,378.81,368.44,370.45,388.95,367.78,375.84,376.38,372.34,373.38,384.44,380.51,384.93,384.05,378.92,386.21,381.54,369.80,365.57,L7
2015-09-23 22:11:46+00:00,382.34,385.67,377.51,378.29,394.31,373.03,383.85,388.70,383.05,383.40,388.83,381.97,386.99,385.88,387.89,393.48,389.81,378.42,365.44,L7
2015-12-20 22:11:57+00:00,388.48,396.50,379.69,384.39,401.25,378.26,404.38,407.23,389.17,379.67,392.04,382.73,388.40,392.60,392.40,397.22,385.22,383.67,369.61,L8
2015-12-28 22:13:09+00:00,,,,,,,365.31,364.44,361.77,,,,,,338.26,345.09,364.64,,,L7
2016-02-14 22:13:41+00:00,364.82,365.93,,,,,,,,,,,367.23,360.78,364.80,364.26,360.82,348.13,342.42,L7
2016-02-22 22:11:18+00:00,382.06,379.67,375.39,376.37,391.89,366.69,380.59,381.33,376.81,374.75,379.28,384.06,383.05,383.48,382.45,392.39,,,,L8
2016-03-09 22:11:16+00:00,385.24,381.89,374.86,374.65,396.01,368.48,381.46,381.62,378.38,380.40,382.71,383.29,386.18,392.69,387.20,411.52,401.39,380.71,371.94,L8
2016-04-02 22:13:58+00:00,374.43,379.18,367.63,377.08,386.44,368.27,381.04,380.92,375.81,376.91,385.17,372.31,379.87,384.23,382.76,386.86,384.91,370.73,359.68,L7
2016-04-26 22:10:57+00:00,377.08,379.36,368.26,372.42,391.21,365.75,376.83,374.70,383.26,377.16,382.95,380.67,393.00,392.70,386.33,389.57,397.93,383.52,365.34,L8
2016-05-04 22:14:11+00:00,349.58,364.19,351.95,353.06,,334.75,343.84,,347.56,346.04,362.38,360.02,361.86,367.42,362.17,367.39,366.43,351.04,336.80,L7
2016-05-12 22:11:20+00:00,379.14,395.85,378.10,393.85,393.48,383.57,383.44,394.92,385.89,385.89,381.72,388.80,385.53,391.09,396.40,400.16,393.95,392.28,374.08,L8
2016-05-20 22:14:14+00:00,375.30,391.00,381.28,386.36,393.81,368.81,387.62,384.88,386.94,380.88,389.10,383.65,389.47,388.46,393.71,400.61,397.79,391.90,368.60,L7
2016-06-13 22:11:30+00:00,390.43,405.08,392.16,395.69,402.61,380.76,387.55,388.21,382.49,381.02,380.90,381.62,382.61,390.06,392.34,398.44,395.89,387.95,371.66,L8
2016-06-29 22:11:39+00:00,,416.79,,,,376.14,385.04,391.94,364.73,365.66,364.68,375.97,393.21,384.61,387.32,399.25,397.27,385.24,356.46,L8
2016-07-15 22:11:22+00:00,,,,,,,,,,375.51,392.60,379.69,389.31,385.35,391.31,395.83,397.23,387.74,377.50,L8
2016-08-16 22:11:29+00:00,374.44,386.74,369.27,373.54,396.04,371.58,379.61,384.13,370.99,377.44,379.43,377.20,378.13,382.75,388.90,393.99,386.99,381.36,368.05,L8
2016-09-09 22:14:31+00:00,372.41,377.55,365.84,366.96,383.92,369.77,373.77,378.00,369.73,372.28,375.94,373.62,378.67,384.69,378.17,390.29,388.16,375.39,368.59,L7
2016-10-19 22:11:45+00:00,389.09,386.86,380.76,384.84,398.71,381.22,386.05,388.60,383.55,394.95,391.72,400.26,394.83,401.51,388.00,410.03,397.99,391.10,377.97,L8
2016-10-27 22:14:30+00:00,,,,351.47,381.80,364.56,370.64,365.26,369.59,368.20,373.70,367.82,374.17,376.49,377.04,386.22,377.36,,,L7
2016-11-20 22:12:09+00:00,389.24,396.31,378.40,392.77,398.64,385.50,380.71,392.55,383.85,387.20,389.19,392.15,389.06,393.53,398.71,402.63,396.21,394.43,377.87,L8
2016-12-14 22:14:15+00:00,,,375.84,381.47,396.37,371.89,382.79,379.66,379.04,384.52,387.54,386.98,388.44,392.12,390.02,394.25,389.30,378.41,370.68,L7
2016-12-30 22:14:08+00:00,375.21,376.89,367.84,375.56,391.94,369.56,375.84,382.44,375.11,373.43,377.54,371.54,377.91,369.91,376.46,383.43,384.71,377.07,370.68,L7
2017-01-31 22:13:49+00:00,382.94,383.35,371.44,381.12,390.79,372.75,381.33,383.08,377.25,380.86,380.32,376.69,382.89,380.83,380.48,386.76,387.98,380.18,370.58,L7
2017-04-05 22:14:04+00:00,369.11,381.56,374.83,374.25,387.48,356.52,360.58,366.64,359.15,366.72,369.60,373.75,384.51,379.72,385.86,389.65,384.42,377.17,361.22,L7
2017-06-08 22:14:24+00:00,367.81,,363.90,366.13,376.52,357.01,366.72,,360.07,370.06,375.62,377.73,381.04,383.52,385.18,392.16,378.53,371.86,361.51,L7
2017-06-24 22:14:27+00:00,373.88,375.50,363.27,370.29,388.57,363.02,372.89,376.16,376.35,369.59,384.14,387.56,386.83,393.63,395.93,400.97,396.63,383.33,373.70,L7
2017-07-02 22:11:12+00:00,368.26,388.36,376.66,381.00,389.17,368.19,375.63,374.00,370.15,376.40,382.53,381.79,383.02,386.50,389.20,398.99,392.88,384.40,370.10,L8
2017-07-10 22:14:28+00:00,,,372.36,385.87,394.99,381.12,382.52,381.19,379.10,386.74,388.66,378.18,392.99,395.04,385.31,392.66,392.87,378.90,370.68,L7
2017-07-18 22:11:16+00:00,372.06,399.40,383.92,390.02,403.80,378.46,387.35,384.79,378.79,390.37,395.72,383.70,397.25,394.67,391.93,399.52,399.09,385.49,373.10,L8
2017-07-26 22:14:27+00:00,382.20,384.69,375.38,381.29,394.30,378.40,380.25,385.82,378.86,383.47,386.94,382.23,390.81,391.68,385.75,404.06,397.59,381.00,369.51,L7
2017-08-19 22:11:29+00:00,375.10,388.50,369.39,378.51,396.83,372.42,375.04,378.52,373.45,375.25,386.52,381.14,388.33,384.10,386.95,393.64,391.64,384.46,370.94,L8
2017-09-04 22:11:55+00:00,379.12,387.93,369.20,386.13,392.76,375.48,381.71,385.99,378.69,380.33,382.47,384.11,382.37,387.18,386.76,394.37,388.34,381.68,368.77,L8
2017-09-20 22:11:58+00:00,381.18,388.75,373.26,384.86,386.50,374.44,376.18,385.48,378.88,384.99,382.23,386.85,383.69,386.62,382.05,388.15,392.26,381.35,374.36,L8
2018-01-10 22:11:54+00:00,379.81,387.99,374.56,375.43,391.96,374.12,381.21,380.66,373.99,378.02,380.11,377.88,377.56,383.64,384.17,390.65,384.61,376.96,362.32,L8
2018-01-26 22:11:45+00:00,383.11,389.97,376.63,385.73,401.36,373.59,382.42,389.91,380.08,378.77,379.62,382.12,382.25,387.27,389.59,396.28,385.71,385.42,370.08,L8
2018-02-03 22:13:27+00:00,367.69,369.67,356.51,366.27,377.04,365.46,370.08,371.13,366.96,363.41,367.22,366.70,371.57,371.94,369.20,377.88,383.16,376.22,359.37,L7
2018-04-08 22:12:39+00:00,376.54,385.89,379.72,376.54,393.40,370.90,373.51,379.88,373.25,371.91,378.04,373.73,377.78,379.56,381.27,393.21,389.00,374.56,367.92,L7
2018-04-16 22:10:42+00:00,371.90,388.71,375.02,377.88,391.15,371.59,372.64,373.12,383.12,378.58,382.36,373.93,381.67,376.47,376.06,382.58,388.15,377.67,370.35,L8
2018-04-24 22:12:23+00:00,373.58,391.71,382.77,382.02,393.56,374.62,379.11,383.29,379.73,383.06,381.91,376.29,377.92,382.64,390.05,396.53,396.89,386.62,368.54,L7
2018-05-18 22:10:23+00:00,382.75,384.56,377.92,380.77,396.90,374.13,387.62,380.71,389.39,387.84,388.75,390.62,391.77,394.69,384.61,397.00,396.68,392.20,376.17,L8
2018-05-26 22:11:51+00:00,361.07,374.57,373.87,376.69,386.59,364.90,374.66,,372.65,374.65,377.16,371.93,376.32,378.86,376.87,384.80,387.48,382.75,362.39,L7
2018-06-27 22:11:16+00:00,,,,367.25,386.40,361.13,373.38,376.14,378.94,379.00,391.11,383.86,386.47,384.35,385.86,393.83,389.76,384.76,370.43,L7
2018-07-05 22:10:30+00:00,359.31,371.34,363.64,365.98,392.09,364.84,379.50,363.01,369.44,374.71,378.36,384.69,384.93,387.56,390.14,391.90,391.98,383.18,376.80,L8
2018-07-29 22:10:41+00:00,378.30,381.34,376.74,379.87,389.65,382.77,389.53,390.10,377.44,367.98,387.22,384.61,386.53,388.16,397.03,400.66,400.44,396.25,383.70,L7
2018-08-06 22:10:46+00:00,374.00,387.87,378.42,385.38,394.36,372.05,384.08,379.85,382.63,382.97,389.08,383.82,387.65,386.46,389.94,396.43,391.15,385.84,364.16,L8
2018-08-30 22:10:04+00:00,376.58,374.64,367.36,365.94,383.43,361.06,368.49,371.30,370.17,363.34,367.97,364.25,370.75,368.55,371.15,379.23,373.32,367.43,360.37,L7
2018-09-07 22:11:00+00:00,371.68,383.18,372.05,377.70,397.39,367.01,380.41,378.16,377.06,373.79,384.53,377.81,382.75,384.66,390.87,393.06,383.19,382.55,364.51,L8
2018-09-15 22:09:43+00:00,389.32,393.16,382.15,388.60,411.45,384.02,386.45,380.98,378.03,378.21,396.91,391.97,399.28,396.43,395.63,398.20,390.37,374.15,365.33,L7
2018-09-23 22:11:29+00:00,375.63,383.84,367.61,377.56,391.85,373.48,374.02,383.38,369.08,376.75,376.27,382.00,,385.80,384.34,383.50,385.28,376.09,363.34,L8
2019-01-05 22:06:53+00:00,373.81,376.15,365.37,371.53,385.47,363.47,372.94,376.23,371.54,372.65,375.64,374.10,382.63,375.05,371.77,378.30,375.76,365.85,355.23,L7
2019-02-14 22:11:33+00:00,385.12,387.14,372.69,377.27,391.60,370.53,385.68,383.68,378.16,376.47,378.42,380.21,378.64,378.93,382.32,383.89,385.62,379.08,369.17,L8
2019-03-02 22:11:29+00:00,384.88,387.34,381.70,375.12,393.31,365.73,387.94,383.16,381.75,378.74,384.82,380.80,383.89,385.52,389.36,393.18,388.37,384.31,366.43,L8
2019-04-11 22:03:48+00:00,383.98,383.02,369.41,373.32,390.79,382.44,385.48,392.18,388.90,386.05,393.80,387.92,388.15,392.37,386.60,389.69,391.15,385.84,376.27,L7
2019-05-13 22:02:36+00:00,373.79,379.88,363.58,377.41,393.56,364.46,369.91,,359.79,361.94,373.83,370.88,382.05,380.73,383.80,388.50,379.09,368.61,358.89,L7
2019-05-21 22:11:03+00:00,390.66,389.92,376.84,381.32,398.83,377.70,388.62,383.15,393.64,380.95,386.75,379.48,390.35,395.38,399.71,393.36,396.89,390.03,380.09,L8
2019-06-06 22:11:11+00:00,,,388.55,381.78,392.61,366.76,372.28,371.02,370.35,375.67,373.71,374.24,378.86,386.14,375.95,383.44,386.26,385.42,373.16,L8
2019-06-22 22:11:17+00:00,381.58,386.85,378.87,378.30,397.16,370.98,383.84,376.97,382.23,377.96,380.53,375.48,381.65,388.63,386.76,391.83,389.76,382.01,364.88,L8
2019-07-08 22:11:44+00:00,374.95,390.79,376.18,380.13,387.02,374.66,379.57,389.46,374.42,382.57,379.78,386.71,384.40,390.45,390.45,392.11,390.68,388.73,373.58,L8
2019-07-16 22:00:13+00:00,374.55,381.05,365.17,378.00,395.14,370.01,386.25,386.62,385.68,380.46,378.18,376.74,380.19,380.31,,,,,,L7
2019-07-24 22:11:48+00:00,366.44,375.06,364.50,365.85,376.57,360.79,371.74,372.75,368.85,368.76,376.94,373.82,,,,,,,,L8
2019-08-09 22:11:31+00:00,377.63,398.38,381.30,382.95,397.10,376.91,386.30,383.89,379.42,377.61,384.76,377.49,379.58,382.94,389.66,393.43,390.79,388.96,369.31,L8
2019-09-10 22:12:03+00:00,351.12,370.78,357.71,359.87,373.73,371.36,369.07,371.77,371.62,376.53,375.04,373.25,389.63,391.65,395.07,396.85,393.05,388.85,369.07,L8
2019-09-26 22:12:09+00:00,381.91,388.19,375.61,378.54,405.26,371.42,382.50,378.92,377.32,375.52,384.43,376.98,384.81,382.34,389.29,391.09,390.46,381.90,361.51,L8
2019-11-21 21:54:43+00:00,376.17,388.95,380.92,382.31,398.71,367.04,373.17,377.82,376.29,370.94,381.90,369.25,378.66,383.50,384.86,390.92,386.80,372.47,360.07,L7
2019-11-29 22:11:44+00:00,385.05,383.75,379.76,379.65,393.75,376.30,382.02,380.32,378.01,373.51,385.95,377.13,387.45,381.73,382.63,387.90,391.24,384.24,379.55,L8
2019-12-23 21:53:08+00:00,374.51,380.79,373.29,371.12,381.77,356.18,365.61,365.60,364.99,367.41,373.31,373.03,379.74,383.57,381.69,389.72,384.12,370.19,356.34,L7
2019-12-31 22:12:02+00:00,376.57,381.83,371.45,375.23,389.60,372.60,376.23,380.65,372.22,379.09,382.41,378.59,384.84,383.01,379.25,382.32,388.00,380.54,370.34,L8
2020-01-16 22:11:59+00:00,377.62,380.64,372.02,376.89,378.53,366.47,374.35,376.06,373.64,367.72,375.54,366.67,379.82,374.67,376.95,381.32,383.79,372.96,366.06,L8
2020-01-24 21:51:31+00:00,379.97,381.04,373.47,375.36,387.27,369.90,376.51,375.33,374.01,371.41,377.82,371.37,380.44,377.28,375.20,,,,,L7
2020-02-01 22:11:29+00:00,383.32,393.23,376.09,383.50,395.15,382.49,378.81,387.76,377.26,377.31,380.07,382.85,383.37,384.88,381.69,386.18,389.79,379.47,369.56,L8
2020-02-09 21:50:42+00:00,379.33,380.24,372.37,372.77,386.87,371.37,378.03,377.29,375.15,378.04,378.45,375.75,379.40,380.77,378.76,382.84,383.02,373.80,365.65,L7
2020-02-25 21:49:52+00:00,382.23,384.64,375.96,379.04,391.27,372.12,376.14,373.05,372.17,369.51,373.45,374.98,383.36,381.07,376.39,384.48,389.09,373.87,362.22,L7
2020-04-21 22:11:21+00:00,390.71,397.74,395.31,385.25,404.65,386.37,396.03,384.69,391.06,386.64,398.24,390.37,399.77,391.48,397.04,402.38,396.44,394.30,381.18,L8
2020-05-07 22:11:12+00:00,377.23,387.60,375.61,379.51,395.40,379.67,379.14,383.51,376.32,385.05,382.89,390.86,386.44,390.76,381.40,396.30,392.14,391.30,373.66,L8
2020-06-08 22:11:24+00:00,378.54,382.12,373.38,374.68,390.79,372.82,388.43,384.21,382.62,371.26,382.35,369.38,376.82,367.79,374.01,380.45,390.66,384.34,378.15,L8
2020-06-16 21:43:22+00:00,366.77,,363.14,373.63,384.52,368.12,373.27,,372.52,375.11,378.57,366.34,369.30,367.48,362.04,371.15,374.56,365.52,364.41,L7
2020-06-24 22:11:32+00:00,363.12,370.62,365.04,367.75,380.03,360.59,374.33,366.59,368.08,368.94,374.86,368.84,370.31,374.61,371.38,378.55,383.95,376.14,357.95,L8
2020-07-02 21:42:25+00:00,357.11,,365.69,367.14,377.86,349.91,366.50,,361.63,366.55,377.45,373.67,375.72,382.26,380.19,388.77,384.92,372.47,366.26,L7
2020-07-10 22:11:39+00:00,378.15,395.51,377.76,382.29,403.12,378.83,392.06,392.43,394.98,388.54,386.27,390.24,391.10,394.41,394.94,397.08,393.96,395.30,381.20,L8
2020-07-26 22:11:44+00:00,373.65,386.86,369.83,378.60,400.71,372.96,384.82,392.48,376.56,386.34,384.08,389.63,385.34,391.42,393.82,393.45,393.78,388.41,374.23,L8
2020-08-03 21:40:27+00:00,358.58,372.93,362.44,367.70,374.73,356.72,369.47,370.24,370.73,363.04,370.47,365.74,378.35,,,,,,358.32,L7
2020-08-11 22:11:47+00:00,,,,,,366.06,,,,,,,,,,,,,,L8
2020-10-06 21:36:19+00:00,375.31,374.55,363.92,368.15,380.00,358.86,375.55,378.30,,,,,369.95,366.69,368.44,374.48,377.63,,,L7
2020-11-15 22:12:06+00:00,374.80,379.34,368.66,373.00,382.28,367.32,371.02,381.07,371.33,380.06,378.16,377.27,382.85,385.19,376.98,383.28,386.16,376.86,367.91,L8
2021-02-03 22:11:56+00:00,379.07,380.02,372.77,375.94,380.67,366.80,373.82,373.71,370.74,376.33,377.98,370.02,374.52,379.21,374.38,381.44,381.50,372.90,360.97,L8
2021-02-19 22:11:51+00:00,382.36,389.80,371.38,383.68,395.83,376.12,382.47,387.99,382.07,384.76,380.50,385.26,381.86,384.02,383.31,393.34,390.86,381.50,369.97,L8
2021-03-31 21:23:31+00:00,377.82,377.88,369.19,381.90,386.72,372.43,374.11,374.44,374.33,371.76,381.36,374.38,383.16,376.22,379.72,381.74,384.58,380.37,363.18,L7
2021-04-16 21:22:11+00:00,393.54,385.72,380.41,386.23,402.36,382.30,383.12,385.46,383.40,389.47,391.20,384.94,390.05,391.78,385.03,392.87,393.56,389.06,375.10,L7
2021-04-24 22:11:25+00:00,375.13,387.86,364.83,383.25,405.97,375.18,406.36,389.69,379.83,383.23,383.31,376.36,380.11,379.63,383.14,384.76,382.80,379.71,368.00,L8
2021-05-02 21:20:50+00:00,372.27,375.62,367.58,373.35,388.20,368.43,369.59,,371.69,377.56,376.21,367.97,378.36,377.89,378.75,384.52,384.95,375.98,363.51,L7
2021-05-18 21:19:29+00:00,365.65,,364.12,368.86,,374.13,383.84,,,378.14,379.08,373.33,376.60,371.68,371.29,379.78,380.15,375.89,367.57,L7
2021-05-26 22:11:07+00:00,359.76,365.98,359.94,358.51,367.40,352.63,364.62,360.19,360.88,361.00,373.63,363.90,377.46,364.24,366.28,374.34,376.87,363.17,351.86,L8
2021-06-03 21:18:07+00:00,370.46,401.49,380.85,388.69,406.50,378.61,392.12,385.50,377.97,374.10,384.36,381.27,388.45,386.70,393.47,398.66,397.67,385.42,372.03,L7
2021-06-11 22:11:38+00:00,365.86,374.57,364.52,365.70,380.30,359.61,,,382.54,366.75,370.32,362.18,378.07,369.57,372.99,382.98,381.50,366.68,363.66,L8
2021-07-13 22:11:19+00:00,363.21,371.91,364.71,364.44,382.54,359.18,374.14,370.07,368.00,364.57,374.37,369.69,374.16,372.73,377.30,387.32,386.11,383.21,371.63,L8
2021-07-21 21:14:07+00:00,357.70,381.20,368.97,,,361.53,371.38,,,362.29,373.89,372.52,378.79,375.58,374.65,,,372.42,361.00,L7
2021-08-06 21:12:42+00:00,359.24,376.01,375.90,386.04,397.73,371.53,385.48,381.46,378.69,377.27,386.03,,389.96,385.32,377.04,397.41,397.41,390.20,383.67,L7
2021-08-14 22:11:57+00:00,376.34,381.33,387.94,379.58,404.67,371.20,394.12,379.18,391.31,384.28,384.99,383.73,394.04,392.04,395.28,402.33,394.38,390.90,381.22,L8
2021-08-22 21:11:18+00:00,366.97,371.48,366.88,367.02,382.44,353.68,370.51,369.69,359.74,360.39,368.36,371.90,379.07,372.82,375.13,384.19,384.19,367.85,362.31,L7
2021-08-30 22:12:02+00:00,364.92,373.10,370.40,375.55,391.42,360.33,382.23,370.89,373.38,369.12,375.96,366.17,373.15,373.75,376.31,383.79,,,,L8
2021-11-06 22:12:48+00:00,369.34,368.75,366.62,368.33,383.42,359.52,371.20,369.12,371.96,370.93,378.96,372.01,381.34,375.82,378.08,381.58,382.63,374.65,365.91,L9
2021-11-10 21:04:07+00:00,380.17,378.39,369.02,373.00,379.48,363.32,370.47,370.33,368.20,367.79,375.02,375.21,381.95,379.83,377.60,377.52,372.39,372.13,359.59,L7
2021-11-18 22:11:44+00:00,381.72,376.30,370.32,373.38,398.36,363.85,384.79,374.87,383.55,373.68,376.02,378.07,382.66,388.81,374.37,385.20,386.09,384.59,371.59,L8
2021-11-26 21:02:34+00:00,373.40,372.30,363.47,371.30,390.51,362.90,375.33,378.40,368.77,372.15,376.35,369.27,379.92,371.86,370.99,377.67,378.73,372.93,366.54,L7
2022-01-13 20:57:57+00:00,367.40,371.08,362.05,367.16,379.60,359.73,371.71,369.74,370.23,364.69,371.03,368.20,373.36,367.24,367.90,379.15,380.24,372.20,361.33,L7
2022-01-13 22:11:38+00:00,369.95,370.95,366.32,368.37,385.09,356.92,372.09,364.19,371.65,368.35,374.61,367.96,371.31,376.54,371.32,379.71,379.48,375.34,358.87,L9
2022-01-21 22:11:59+00:00,374.07,374.85,369.29,374.31,385.06,367.33,372.50,375.81,370.15,368.73,375.29,372.43,376.95,380.04,379.09,383.99,381.55,375.50,370.60,L8
2022-02-14 20:54:45+00:00,380.31,379.01,370.77,368.28,380.59,359.29,371.91,373.98,368.54,375.56,378.18,,,,,,,,,L7
2022-02-14 22:11:37+00:00,382.80,382.56,379.21,375.31,396.18,365.21,390.56,385.48,383.90,378.57,385.51,379.02,383.83,387.35,388.06,394.01,387.17,381.46,369.55,L9
2022-02-22 22:11:50+00:00,375.26,380.66,372.63,375.06,384.62,367.21,375.16,380.86,370.63,378.76,380.78,377.42,382.16,385.48,378.80,388.79,385.51,379.05,366.95,L8
2022-04-19 22:11:35+00:00,362.04,365.21,358.78,362.92,373.92,357.22,363.56,363.96,363.69,362.34,367.90,364.94,365.73,366.40,366.66,371.37,373.07,366.78,356.19,L9
2022-05-06 20:44:37+00:00,,,,,,380.14,388.61,386.56,372.76,381.29,385.27,383.40,,,,369.14,,378.55,376.87,L7
2022-05-21 22:10:55+00:00,,,,,,383.39,383.16,395.39,388.27,388.37,385.86,393.25,387.66,396.42,400.63,404.06,393.37,392.64,379.10,L9
2022-06-09 20:43:06+00:00,,,385.65,385.31,409.69,,,389.68,386.96,,,379.40,,,390.04,388.84,395.19,387.60,,L7
2022-06-26 20:42:04+00:00,,,,,,,423.06,394.81,389.64,380.61,384.67,386.45,399.21,396.16,,,,,,L7
2022-07-16 22:12:03+00:00,375.17,381.31,370.23,374.27,396.39,370.92,383.30,376.09,379.78,378.54,380.77,384.12,389.70,399.22,383.67,387.54,387.81,380.22,372.72,L8
2022-07-30 20:39:33+00:00,339.06,,368.36,,399.97,373.13,,,,383.53,388.98,382.06,396.77,391.60,391.95,,388.40,382.59,370.50,L7
2022-08-09 22:11:58+00:00,367.83,386.80,373.94,383.86,395.16,370.58,375.19,380.03,374.98,375.38,378.72,378.56,382.07,385.49,,,,,,L9
2022-10-20 22:12:23+00:00,380.34,389.02,367.70,380.74,400.93,371.33,381.91,385.90,375.60,377.07,377.68,379.92,381.58,387.40,390.99,394.98,388.30,385.57,368.32,L8
2022-10-23 20:30:45+00:00,379.81,378.65,362.29,364.64,387.45,380.54,397.40,388.37,387.02,384.32,393.69,369.06,386.25,390.96,375.60,381.25,377.34,384.79,373.18,L7
2023-02-07 20:18:55+00:00,,,,,,,,,,,,,407.03,402.08,389.13,401.50,399.09,374.48,368.28,L7
2023-03-01 20:19:07+00:00,369.01,370.44,358.19,,,359.66,,,,,374.13,367.61,377.79,374.68,373.38,374.29,366.05,369.57,358.06,L7
2023-03-13 22:11:47+00:00,372.74,376.26,365.44,366.18,383.16,369.65,374.66,374.74,367.95,377.85,377.66,373.84,382.88,383.48,378.81,383.42,387.54,381.31,373.75,L8
2023-03-18 20:14:51+00:00,376.85,376.38,365.62,,,,382.21,,,374.57,380.75,373.05,379.00,382.21,380.69,385.78,389.45,380.53,369.12,L7
2023-03-21 22:11:55+00:00,373.97,380.34,367.88,378.30,385.06,374.26,378.85,379.58,372.44,384.30,379.37,383.02,382.01,389.66,381.51,390.09,391.33,384.52,370.25,L9
2023-03-29 22:11:13+00:00,369.92,376.93,366.91,378.39,388.69,368.09,373.05,377.00,367.50,375.02,378.40,377.26,378.38,385.63,383.89,387.10,383.24,376.27,368.29,L8
2023-04-09 20:13:47+00:00,,378.79,373.52,,,364.87,379.13,371.98,375.33,,,387.25,,,383.84,402.88,381.68,376.63,363.81,L7
2023-04-26 20:07:56+00:00,,378.12,,,,,387.06,,379.84,,,,,384.77,376.83,,,,373.76,L7
2023-05-16 22:11:04+00:00,367.77,385.24,372.36,381.75,395.94,371.06,380.35,383.52,378.12,375.40,379.46,380.64,380.07,386.64,387.28,394.03,386.45,384.45,366.98,L8
2023-05-23 20:09:24+00:00,,,,,,,,,,,399.95,393.69,399.16,,,402.98,402.20,396.64,,L7
2023-05-24 22:10:53+00:00,367.53,378.94,370.42,376.50,382.66,366.81,375.70,379.11,374.25,374.82,376.76,376.29,379.28,377.15,381.14,384.51,385.99,372.25,362.33,L9
