dates,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020,satname
2012-10-11 21:49:21+00:00,401.70,384.19,375.42,387.69,405.38,415.40,417.77,407.47,399.69,395.84,391.85,387.41,384.81,374.05,367.65,366.16,363.48,362.38,367.31,360.18,360.73,L7
2012-10-27 21:49:30+00:00,401.82,383.46,374.69,386.21,402.71,410.72,413.60,402.50,394.56,388.32,385.96,383.20,382.52,372.52,364.27,359.89,359.74,358.11,365.94,358.95,360.04,L7
2012-12-14 21:49:45+00:00,399.14,382.33,374.26,383.22,398.77,409.37,411.98,401.63,393.40,387.14,384.07,380.31,382.72,375.23,361.92,354.73,357.59,355.18,362.26,358.02,360.82,L7
2012-12-30 21:49:50+00:00,397.33,379.09,374.27,381.35,397.46,408.93,411.80,400.97,392.61,386.24,382.83,380.61,384.35,378.58,361.53,354.37,357.82,355.76,364.14,359.28,363.27,L7
2013-02-16 21:49:51+00:00,394.32,375.88,374.09,380.19,396.22,408.41,412.10,398.71,390.66,385.00,381.94,382.03,384.01,377.21,361.35,357.07,359.19,356.47,364.80,359.68,363.36,L7
2013-03-20 21:49:45+00:00,392.71,377.49,373.71,379.47,395.14,409.95,414.65,396.76,388.79,384.29,381.80,381.67,382.56,378.48,365.31,359.02,357.22,356.75,368.84,364.42,365.76,L7
2013-04-05 21:49:43+00:00,394.38,377.78,374.40,381.54,397.20,413.02,417.95,400.78,391.49,386.26,384.20,381.67,382.56,378.48,367.37,361.15,358.30,358.29,367.86,364.06,364.82,L7
2013-05-23 21:49:30+00:00,394.57,378.50,373.28,381.54,398.87,419.04,423.12,408.31,396.94,389.80,387.17,388.40,386.81,382.52,371.38,365.22,358.40,362.56,367.49,363.84,362.14,L7
2013-05-31 21:55:43+00:00,398.62,380.74,373.85,382.63,399.78,419.00,422.87,408.88,397.33,390.66,387.70,389.46,387.26,381.89,371.43,365.16,358.64,363.65,368.02,363.90,361.77,L8
2013-06-16 21:55:37+00:00,396.93,380.05,371.95,382.78,399.22,417.65,422.35,409.54,396.94,390.31,387.47,386.60,383.37,375.58,370.48,364.12,356.88,359.47,364.32,359.67,357.17,L8
2013-06-24 21:49:16+00:00,398.35,381.26,372.48,383.43,399.77,417.65,422.35,409.54,396.94,390.31,387.60,385.86,382.62,374.69,370.34,364.30,357.66,360.02,364.94,359.26,357.87,L7
2013-07-26 21:48:58+00:00,400.21,383.00,373.97,385.99,401.31,419.46,424.29,412.05,398.77,392.21,388.98,385.86,382.62,374.69,371.58,365.57,357.87,359.99,363.91,358.40,356.41,L7
2013-08-19 21:55:42+00:00,402.23,382.73,373.91,385.01,401.75,418.36,422.01,410.50,397.05,391.45,388.35,384.05,382.56,374.03,372.03,365.12,357.88,358.05,362.55,357.02,355.83,L8
2013-08-27 21:49:05+00:00,401.67,382.76,374.22,385.17,401.95,417.73,421.54,409.83,397.33,391.68,388.54,383.76,382.56,374.03,372.03,364.82,358.57,359.07,363.83,357.84,357.21,L7
2013-10-06 21:55:33+00:00,400.76,382.06,371.49,383.54,400.04,413.27,416.21,406.54,393.22,388.03,385.37,381.26,379.59,371.06,369.09,361.81,356.99,357.95,364.33,355.42,356.49,L8
2013-11-15 21:49:51+00:00,398.89,379.89,368.92,382.17,399.54,411.64,416.21,406.54,393.22,388.03,384.02,380.25,378.39,369.45,367.42,360.54,356.00,356.84,363.88,355.86,356.27,L7
2013-11-23 21:55:16+00:00,399.39,380.42,370.48,382.99,400.68,410.81,415.50,405.66,392.76,388.01,384.37,381.29,379.69,371.34,368.83,361.82,358.73,359.94,367.93,359.36,361.30,L8
2013-12-01 21:49:59+00:00,396.18,378.69,368.09,381.39,399.52,409.89,414.33,404.45,391.44,386.61,382.40,379.12,377.62,369.07,368.58,360.45,357.96,359.04,367.75,359.17,362.05,L7
2013-12-09 21:55:16+00:00,396.34,379.24,368.90,381.72,399.93,410.29,414.30,403.94,391.49,386.50,382.87,379.28,378.11,369.99,368.75,360.65,358.27,360.08,368.46,360.03,362.47,L8
2014-01-02 21:50:06+00:00,396.02,378.35,369.02,381.69,400.59,411.65,416.47,404.71,392.28,387.13,383.12,381.59,381.88,373.46,370.60,362.39,360.35,364.01,371.66,363.75,366.08,L7
2014-01-10 21:54:55+00:00,396.62,378.74,369.97,382.96,400.46,413.00,417.70,404.71,392.15,387.64,383.38,383.44,383.74,375.89,372.33,363.53,361.89,366.00,373.90,366.51,367.88,L8
2014-01-18 21:50:19+00:00,396.62,378.74,369.97,381.58,399.44,412.30,416.44,403.39,391.61,386.30,382.56,383.59,382.96,375.35,371.29,362.93,361.28,365.62,373.90,365.26,367.66,L7
2014-02-11 21:54:32+00:00,394.90,378.14,368.23,380.13,398.45,410.99,416.15,403.32,391.14,385.75,382.16,383.05,382.19,375.75,370.97,363.16,361.04,365.27,373.11,364.89,367.35,L8
2014-03-07 21:50:28+00:00,392.15,377.79,365.90,379.52,396.98,411.39,415.78,403.05,390.40,384.85,381.06,383.21,381.47,375.35,370.11,362.81,360.21,365.60,373.85,365.51,367.16,L7
2014-03-23 21:50:35+00:00,392.15,377.79,367.10,380.05,397.45,411.98,415.98,403.28,391.39,386.21,381.97,383.66,381.90,375.71,370.76,363.48,360.87,365.60,373.85,366.09,367.80,L7
2014-03-31 21:53:53+00:00,393.06,379.23,368.21,380.62,397.94,412.81,416.70,403.83,392.12,386.95,382.67,384.36,382.60,376.21,371.58,364.31,361.51,366.04,374.58,366.83,367.92,L8
2014-05-02 21:53:22+00:00,393.17,380.54,369.07,381.06,398.43,413.27,417.27,404.04,393.19,388.19,383.42,385.53,383.80,377.30,372.25,365.66,362.71,367.03,374.88,367.43,367.94,L8
2014-05-10 21:50:56+00:00,394.08,383.23,370.76,383.00,398.43,413.27,417.27,404.04,394.58,388.33,383.61,385.61,384.90,377.21,373.19,367.44,362.88,367.54,375.10,368.52,368.02,L7
2014-05-18 21:53:11+00:00,397.86,387.52,374.51,385.18,399.94,415.92,418.69,405.54,396.11,389.58,385.50,388.06,387.40,379.69,375.37,369.87,365.04,370.63,377.69,370.55,369.82,L8
2014-05-26 21:51:02+00:00,399.36,388.82,374.68,385.44,399.63,416.04,418.49,405.23,396.79,389.70,385.13,388.56,387.64,380.38,375.93,370.46,364.77,370.27,377.17,370.10,369.22,L7
2014-06-03 21:53:18+00:00,403.26,390.94,377.19,386.92,401.23,417.78,419.73,406.61,397.98,390.82,386.85,390.42,389.12,382.34,376.86,372.40,366.26,371.03,377.88,370.68,369.23,L8
2014-06-19 21:53:23+00:00,402.95,390.99,376.84,386.82,400.92,417.58,419.21,406.71,398.36,391.12,386.88,390.43,388.61,381.86,376.67,372.43,365.98,370.18,376.23,369.54,368.08,L8
2014-07-05 21:53:29+00:00,402.29,390.17,375.95,386.28,400.47,416.83,418.08,406.25,398.46,390.93,386.84,389.50,387.08,380.36,375.86,371.56,365.05,368.61,374.50,368.23,366.73,L8
2014-07-13 21:51:11+00:00,402.52,390.91,375.57,386.24,400.59,416.01,417.30,406.42,398.57,390.59,386.88,387.91,385.60,378.07,374.81,370.92,363.94,366.93,372.22,365.97,365.43,L7
2014-07-21 21:53:33+00:00,402.37,389.86,375.67,387.23,401.21,415.68,418.19,407.56,398.64,391.03,387.25,388.10,385.97,377.61,374.60,370.93,363.70,367.30,370.69,365.46,363.52,L8
2014-08-06 21:53:41+00:00,402.49,388.97,375.64,386.90,400.20,415.44,417.11,407.37,397.69,390.80,386.75,387.74,385.05,376.60,373.43,370.11,362.86,366.98,369.14,363.88,362.63,L8
2014-08-14 21:51:19+00:00,402.86,388.68,374.97,386.32,399.14,415.15,415.68,406.18,397.14,390.27,386.23,386.49,384.74,376.39,373.85,369.27,362.21,366.73,368.58,363.45,362.12,L7
2014-09-23 21:53:45+00:00,403.28,388.63,374.90,386.56,398.68,413.86,414.37,405.09,396.19,389.45,385.69,385.08,383.28,374.22,372.61,368.31,360.76,365.65,367.27,361.80,360.02,L8
2014-10-01 21:51:32+00:00,402.44,387.21,373.83,386.08,397.69,412.43,413.05,403.82,395.33,388.47,384.60,383.61,381.74,372.48,371.89,367.88,359.28,364.23,365.75,360.18,359.13,L7
2014-11-18 21:51:54+00:00,400.46,382.72,370.82,383.28,395.36,410.20,410.75,401.14,392.61,386.72,382.84,380.46,377.43,368.83,366.46,362.19,355.98,360.14,362.19,356.56,356.99,L7
2014-11-26 21:53:52+00:00,399.35,380.66,370.31,382.31,395.04,409.81,410.99,399.91,391.23,385.51,382.31,378.46,375.81,366.75,364.20,360.80,356.31,359.98,362.31,357.28,357.90,L8
2015-01-21 21:52:14+00:00,396.32,376.70,369.17,380.87,394.09,410.79,411.08,397.37,388.49,382.22,378.38,372.26,375.59,367.67,362.84,360.34,357.00,361.64,366.37,361.66,364.76,L7
2015-01-29 21:53:37+00:00,397.83,379.02,369.58,381.34,395.19,412.69,413.65,399.15,390.22,383.93,380.19,375.92,375.88,368.14,364.45,363.30,358.84,363.18,368.99,363.95,365.92,L8
2015-02-06 21:52:22+00:00,397.12,379.13,369.87,381.98,396.40,413.62,415.57,399.79,390.78,383.28,380.17,376.86,378.26,370.85,366.37,364.62,361.23,364.93,373.39,368.11,369.59,L7
2015-02-14 21:53:28+00:00,398.30,380.50,372.73,384.45,399.57,416.65,419.42,402.81,393.89,387.04,383.58,382.49,380.66,372.07,368.65,368.63,364.42,366.71,376.25,370.52,371.18,L8
2015-04-03 21:53:02+00:00,400.10,383.22,375.51,385.99,402.13,419.96,423.41,405.18,396.06,387.89,385.24,389.37,386.13,378.62,371.60,370.93,369.02,371.46,380.63,374.94,375.05,L8
2015-04-11 21:52:52+00:00,398.37,382.22,374.61,385.09,400.53,418.16,421.64,403.76,394.22,386.11,385.24,389.37,386.13,378.62,371.60,370.93,369.02,371.46,380.63,374.94,375.05,L7
2015-05-05 21:52:48+00:00,398.37,382.22,375.18,385.25,400.39,417.46,420.82,404.11,394.01,385.90,385.15,388.34,385.40,378.17,371.75,370.66,369.02,367.08,375.67,369.43,375.05,L8
2015-05-21 21:52:43+00:00,398.88,382.42,376.04,385.41,400.31,416.93,420.35,404.59,393.66,384.91,384.28,387.03,384.05,377.00,373.09,371.50,368.89,367.52,375.89,367.98,373.82,L8
2015-05-29 21:53:10+00:00,399.31,386.72,376.04,386.05,401.33,418.27,421.80,407.31,396.73,386.30,386.24,389.49,385.91,378.95,375.95,373.04,368.84,365.94,374.88,366.70,372.84,L7
2015-06-06 21:52:52+00:00,399.78,386.46,374.78,386.27,401.31,417.97,421.24,407.26,396.90,386.81,385.96,388.40,385.31,377.50,375.07,371.86,367.53,365.09,374.12,365.77,371.06,L8
2015-07-08 21:53:09+00:00,399.91,385.85,374.90,386.33,401.26,417.54,420.46,407.26,397.04,387.07,386.07,387.84,384.75,376.76,373.62,370.74,365.53,363.83,372.77,364.30,368.87,L8
2015-07-16 21:53:25+00:00,399.91,386.10,374.79,386.21,401.09,416.88,419.35,406.85,397.40,387.04,385.65,386.48,384.01,375.87,372.61,369.61,364.43,363.83,372.77,363.10,366.98,L7
2015-08-09 21:53:19+00:00,399.34,385.01,371.18,384.66,399.53,413.93,415.31,405.18,396.19,385.94,383.62,384.55,382.24,373.00,370.39,366.72,360.51,357.53,364.96,355.39,359.44,L8
2015-08-17 21:53:31+00:00,399.03,384.66,370.18,383.85,399.27,413.15,414.22,405.60,396.76,386.04,383.77,383.51,381.94,372.16,369.06,365.06,358.54,356.86,362.47,352.95,357.61,L7
2015-08-25 21:53:27+00:00,400.20,384.00,369.81,384.35,399.66,412.94,413.74,406.08,396.47,386.18,383.22,383.49,382.03,371.34,368.22,364.71,358.93,357.41,362.61,353.04,357.98,L8
2015-09-18 21:53:37+00:00,399.68,383.10,369.12,383.69,398.96,412.47,413.35,405.56,395.77,385.60,382.15,382.18,380.67,370.25,367.18,364.71,358.93,357.41,362.99,353.79,358.86,L7
2015-10-04 21:53:39+00:00,398.59,381.22,367.86,382.96,397.67,410.65,411.96,404.65,395.34,385.92,382.21,381.07,378.49,367.41,364.80,362.76,356.77,355.15,361.30,352.75,357.58,L7
2015-11-13 21:53:46+00:00,400.21,381.89,368.08,383.66,398.91,411.57,412.77,405.76,397.52,387.77,382.89,381.95,379.44,367.90,364.45,363.22,357.57,359.65,366.09,358.17,359.67,L8
2015-11-21 21:54:29+00:00,397.50,379.55,366.46,382.24,398.32,410.32,411.55,404.96,396.88,387.39,382.07,380.29,378.28,366.04,364.45,363.34,358.04,357.64,365.21,357.80,358.65,L7
2015-12-07 21:54:43+00:00,392.54,372.46,364.16,379.18,395.99,407.98,408.50,402.64,393.83,385.42,379.16,377.52,375.14,362.58,359.61,361.55,356.44,356.13,363.22,356.64,357.97,L7
2016-01-16 21:53:45+00:00,391.53,369.26,362.55,378.12,395.37,407.75,408.93,402.31,392.69,385.12,379.01,378.94,375.81,362.76,361.08,363.67,359.95,358.78,366.20,360.31,361.18,L8
2016-03-04 21:53:33+00:00,389.67,371.05,365.87,377.26,392.93,407.25,410.24,399.47,390.40,384.01,379.48,379.76,374.73,362.59,361.94,367.38,363.63,361.13,371.60,367.40,364.33,L8
2016-03-20 21:53:27+00:00,390.43,372.58,368.42,377.89,393.79,408.63,411.74,399.98,391.56,385.46,382.22,383.13,377.07,364.85,365.17,369.05,365.65,362.82,373.05,369.16,365.14,L8
2016-04-13 21:55:55+00:00,390.85,373.15,368.96,379.67,396.80,411.06,412.78,401.23,392.37,385.46,382.22,383.13,379.25,367.38,367.80,374.00,370.81,364.91,375.22,371.32,366.72,L7
2016-04-21 21:53:12+00:00,392.81,376.40,370.97,382.54,399.21,412.77,414.66,402.66,393.13,387.60,384.67,385.09,381.04,369.35,369.77,374.01,372.06,367.36,377.15,372.48,367.69,L8
2016-04-29 21:56:02+00:00,392.81,376.40,371.04,383.92,399.78,412.89,415.29,402.68,393.28,387.76,385.37,386.22,382.30,371.46,370.80,373.64,371.81,367.36,377.15,371.62,367.04,L7
2016-06-16 21:56:13+00:00,402.58,390.48,379.74,390.81,404.23,419.88,422.09,406.11,395.44,394.40,391.36,393.90,389.36,379.81,375.93,373.68,373.22,375.14,382.22,374.85,369.64,L7
2016-07-02 21:56:14+00:00,404.25,392.92,384.24,390.37,405.93,421.73,422.92,405.39,396.23,393.19,389.72,393.90,389.36,379.81,376.51,375.50,373.34,375.90,379.63,371.72,370.82,L7
2016-07-26 21:53:40+00:00,404.46,394.77,384.53,390.55,406.69,421.82,422.41,405.57,396.41,392.88,388.51,391.32,386.31,377.60,374.25,373.75,370.43,372.62,374.84,368.81,368.21,L8
2016-08-11 21:53:42+00:00,403.79,393.04,383.55,390.19,406.49,422.56,422.17,405.00,395.88,392.05,388.54,390.38,385.92,377.54,373.13,372.23,370.43,371.58,373.58,365.20,368.21,L8
2016-08-27 21:53:50+00:00,403.90,390.62,380.62,389.06,405.46,422.12,421.14,403.58,394.52,391.11,387.02,388.09,382.79,375.95,371.05,369.63,366.87,369.47,372.13,363.86,367.20,L8
2016-09-04 21:56:22+00:00,403.80,389.77,380.97,387.90,404.93,420.65,419.22,402.39,393.51,389.69,385.58,384.47,380.44,375.23,369.60,367.26,363.14,367.74,369.82,359.97,365.25,L7
2016-09-12 21:53:54+00:00,404.52,387.96,379.52,387.02,404.86,421.28,420.30,402.97,392.72,389.93,387.18,384.84,380.63,376.61,371.78,367.99,365.00,368.41,371.92,361.97,365.93,L8
2016-10-14 21:54:00+00:00,403.53,385.62,377.17,385.48,404.20,421.15,418.75,401.29,390.88,389.08,385.88,382.54,377.43,375.44,369.74,365.08,362.05,365.26,369.54,359.68,364.42,L8
2016-10-22 21:56:23+00:00,401.50,382.24,374.96,382.85,402.26,419.82,417.56,399.22,389.65,387.82,384.39,380.75,374.41,374.72,368.51,363.96,359.90,361.29,366.82,357.08,362.60,L7
2016-10-30 21:54:01+00:00,400.47,381.52,375.53,381.46,401.85,420.50,416.71,398.85,388.74,387.91,383.87,378.42,372.07,372.54,367.15,362.31,357.59,360.16,363.71,353.86,358.24,L8
2017-01-10 21:55:52+00:00,394.24,372.20,365.93,377.09,399.83,417.66,413.84,397.44,384.80,382.93,381.16,374.29,369.47,369.45,364.18,358.45,354.30,356.54,362.38,352.98,354.48,L7
2017-01-26 21:55:41+00:00,392.10,368.85,363.66,374.88,399.14,418.08,414.16,396.30,383.35,381.32,380.04,373.58,369.08,369.41,363.50,357.35,353.96,355.89,362.70,352.94,353.78,L7
2017-02-03 21:53:41+00:00,392.29,369.06,364.87,375.09,398.61,418.03,414.71,397.19,384.21,381.84,380.40,374.87,370.38,370.16,363.95,357.79,354.90,356.95,363.89,353.93,354.96,L8
2017-04-08 21:53:11+00:00,388.77,366.83,366.56,373.51,397.03,416.23,413.47,398.22,384.83,381.31,377.04,374.90,371.46,370.85,364.90,357.81,355.01,355.07,361.43,353.20,350.53,L8
2017-04-16 21:56:01+00:00,388.09,366.82,367.71,373.99,398.16,417.01,416.74,402.78,388.37,383.38,379.30,377.69,376.16,373.56,368.08,360.81,357.10,357.87,362.15,353.74,349.19,L7
2017-04-24 21:53:01+00:00,389.80,368.08,367.58,373.99,398.50,418.79,418.79,406.39,390.56,384.25,379.79,379.16,379.38,374.57,369.65,361.77,357.69,360.02,362.14,354.65,348.76,L8
2017-05-02 21:56:07+00:00,389.31,366.55,367.44,374.15,398.94,419.20,421.47,409.73,393.03,385.94,380.48,382.17,383.00,377.82,372.51,363.50,359.80,361.51,366.79,358.90,356.35,L7
2017-05-18 21:56:10+00:00,389.20,368.33,367.85,375.37,398.08,418.00,419.73,408.79,392.91,385.94,381.01,381.58,381.98,376.79,372.51,363.50,359.80,359.32,364.58,357.02,354.53,L7
2017-06-03 21:56:14+00:00,389.20,368.33,367.85,375.37,398.08,418.15,420.43,409.49,394.01,386.50,382.08,382.98,383.39,377.99,374.47,365.21,360.19,361.68,366.24,357.02,354.53,L7
2017-06-11 21:53:21+00:00,391.37,372.66,369.21,377.23,399.94,419.68,421.10,410.65,395.15,387.49,383.11,384.04,384.10,378.71,374.92,366.22,360.56,362.61,366.64,357.97,355.57,L8
2017-06-27 21:53:26+00:00,393.10,373.95,368.79,378.42,400.44,419.56,420.60,410.36,395.39,387.85,383.81,384.24,384.03,378.27,374.90,366.17,360.46,362.34,367.00,358.37,355.78,L8
2017-07-29 21:53:37+00:00,399.80,381.52,373.25,381.98,400.50,419.16,420.04,409.93,397.08,391.11,387.14,387.32,386.59,380.31,378.11,368.72,362.22,363.63,367.48,357.71,356.31,L8
2017-08-22 21:56:17+00:00,399.09,381.34,371.79,381.81,400.68,418.08,419.10,409.65,396.49,390.65,386.72,386.48,385.80,379.25,377.59,369.65,362.31,361.98,365.55,355.96,355.11,L7
2017-09-07 21:56:16+00:00,397.63,379.62,369.83,380.56,399.48,416.92,417.35,407.98,395.24,389.39,385.32,384.15,383.77,377.54,375.75,368.27,362.31,361.98,364.49,355.10,354.49,L7
2017-09-23 21:56:15+00:00,398.24,379.61,369.95,380.45,399.51,417.06,417.34,407.81,395.24,389.39,385.32,384.15,383.64,377.20,374.93,367.35,361.79,362.20,365.19,355.90,355.72,L7
2017-12-04 21:53:49+00:00,397.90,379.55,368.59,381.21,400.25,415.59,414.24,404.91,392.36,386.00,383.88,381.25,380.15,372.35,368.43,363.50,359.39,361.12,366.19,358.71,359.08,L8
2017-12-12 21:56:03+00:00,396.00,375.95,366.90,379.71,398.44,413.13,412.06,402.15,389.56,383.80,381.60,379.65,379.46,371.33,367.45,361.28,359.63,359.56,366.61,357.89,358.62,L7
2018-03-18 21:54:49+00:00,395.38,377.30,371.96,381.23,400.30,416.20,414.62,403.71,390.58,384.30,381.35,386.62,386.33,377.24,371.81,363.57,363.43,366.26,376.55,369.80,368.56,L7
2018-04-03 21:54:35+00:00,395.41,379.67,370.75,389.44,406.08,418.93,418.62,402.97,390.58,384.30,381.35,386.62,390.85,381.62,375.60,367.79,367.14,369.80,381.47,374.91,374.38,L7
2018-04-11 21:53:01+00:00,395.33,379.43,374.29,390.20,406.07,419.63,420.43,404.69,393.06,386.19,383.38,388.31,390.69,380.56,374.75,366.73,366.76,368.10,379.22,371.61,370.24,L8
2018-04-19 21:54:20+00:00,395.05,378.93,370.76,383.88,402.02,417.04,418.90,404.24,392.24,385.27,382.04,385.23,389.58,379.52,372.67,366.15,366.76,368.10,375.92,367.31,368.55,L7
2018-05-29 21:52:29+00:00,396.40,379.51,371.48,383.94,402.48,418.27,419.22,404.27,393.03,386.53,382.41,385.08,388.32,378.47,372.23,365.60,365.11,366.59,374.90,365.49,365.33,L8
2018-06-06 21:53:31+00:00,396.91,381.23,372.04,384.23,403.62,421.04,419.03,404.86,394.11,387.93,383.70,384.87,387.54,378.61,372.64,365.98,365.90,366.31,371.53,362.02,362.05,L7
2018-06-22 21:53:14+00:00,401.23,384.55,375.70,387.27,405.83,421.04,420.73,405.92,395.43,388.88,384.64,384.48,389.15,378.61,375.59,367.38,366.60,368.62,369.15,361.20,362.18,L7
2018-06-29 21:59:16+00:00,401.23,384.55,372.12,386.66,404.80,420.34,420.84,405.92,395.43,388.88,384.64,384.48,389.15,378.61,375.59,367.38,366.60,368.62,369.15,361.20,362.18,L7
2018-07-15 21:58:58+00:00,400.39,383.18,369.96,385.37,403.70,418.77,418.36,404.56,394.48,388.88,384.64,384.48,389.15,378.61,375.59,367.38,366.60,368.62,369.15,361.20,362.18,L7
2018-07-16 21:52:51+00:00,400.94,382.80,369.44,385.27,403.13,418.38,417.49,404.76,394.66,388.58,384.66,383.22,388.08,377.94,374.51,366.88,365.11,367.11,368.75,360.87,361.97,L8
2018-07-24 21:52:38+00:00,400.94,382.80,369.44,385.27,403.13,418.56,417.96,405.56,395.05,389.34,384.34,385.44,389.58,379.14,376.32,369.29,365.08,369.49,370.25,360.87,361.97,L7
2018-08-09 21:52:20+00:00,403.28,382.80,371.08,387.06,402.13,420.11,417.93,405.55,394.88,389.10,383.60,384.64,389.96,377.95,376.57,369.29,365.08,370.82,368.74,360.02,362.47,L7
2018-08-17 21:53:07+00:00,402.15,381.49,370.68,386.51,401.77,419.14,417.46,405.27,394.43,388.89,382.63,383.59,388.49,376.53,375.35,367.41,363.07,367.85,367.64,359.08,361.23,L8
2018-08-25 21:52:01+00:00,401.28,381.17,370.85,386.33,402.02,418.88,417.37,405.55,394.43,388.89,382.63,383.59,387.46,375.36,374.35,366.01,362.05,367.02,367.89,359.85,360.73,L7
2018-09-10 21:51:41+00:00,400.36,380.34,370.48,386.08,401.69,418.36,417.08,405.13,393.85,388.52,383.30,383.59,387.46,375.36,373.94,365.51,361.62,366.03,367.87,359.89,360.56,L7
2018-10-04 21:53:26+00:00,401.26,378.61,371.18,384.79,400.16,418.23,416.59,404.91,393.49,388.69,382.72,383.13,386.17,374.20,373.37,364.63,359.98,364.73,365.58,357.97,359.52,L8
2018-10-19 21:56:56+00:00,401.80,378.72,370.91,386.30,400.91,418.78,416.10,404.67,393.21,389.19,382.64,383.13,385.98,373.95,374.87,365.66,360.66,366.16,367.97,361.01,360.85,L7
2018-10-20 21:53:32+00:00,401.43,378.61,370.69,385.94,400.89,418.44,416.37,405.03,393.98,389.29,382.54,384.32,386.57,374.63,374.79,365.86,361.03,366.14,368.97,361.96,361.19,L8
2018-11-04 21:56:36+00:00,401.49,377.70,369.76,385.94,400.89,418.44,416.37,405.03,393.98,389.29,382.54,384.32,386.57,374.63,374.79,365.86,361.03,365.54,369.70,363.15,361.19,L7
2018-11-05 21:53:36+00:00,401.14,377.26,369.57,385.28,400.30,418.10,416.32,404.46,393.38,388.86,382.12,385.51,386.81,375.33,374.68,366.39,362.13,365.88,370.37,363.67,361.52,L8
2018-12-07 21:53:34+00:00,400.39,375.72,369.08,385.29,399.45,416.64,416.03,404.14,392.36,387.75,381.62,384.80,387.44,375.08,374.56,366.72,362.49,366.40,372.06,366.10,363.16,L8
2019-02-08 21:53:52+00:00,395.51,373.18,368.51,382.41,398.71,414.83,416.67,403.59,389.90,384.97,380.10,384.47,383.03,374.90,370.58,364.42,362.42,363.05,375.31,369.46,363.16,L7
2019-02-25 21:53:22+00:00,396.42,373.99,369.20,382.51,398.22,415.95,418.80,403.32,390.50,384.99,381.77,387.06,386.62,379.66,372.56,367.39,365.39,366.83,378.33,371.75,365.95,L8
2019-03-12 21:52:52+00:00,397.42,374.38,369.67,382.42,398.29,416.74,419.82,403.87,390.92,384.96,380.96,387.36,386.86,379.74,373.08,368.79,367.31,369.38,380.58,373.37,367.13,L7
2019-04-13 21:51:46+00:00,395.82,376.38,372.09,385.07,402.14,418.35,421.00,407.91,395.01,384.51,381.48,388.11,386.54,379.28,372.24,368.25,367.45,369.83,379.92,373.97,367.22,L7
2019-04-14 21:53:08+00:00,397.17,380.21,375.98,387.44,403.79,420.02,425.21,410.12,397.19,387.05,384.69,390.48,388.77,381.09,374.49,370.68,368.37,370.61,379.88,373.94,367.15,L8
2019-04-29 21:51:11+00:00,397.25,381.63,377.51,388.10,404.20,421.09,426.37,410.41,396.57,386.43,385.19,389.92,386.38,378.98,373.53,370.38,367.95,370.73,377.34,372.46,364.53,L7
2019-04-30 21:53:05+00:00,397.25,382.62,378.91,390.80,405.58,421.97,427.20,411.82,398.08,387.91,387.04,390.87,387.28,379.53,374.84,371.32,367.80,370.53,376.27,370.43,362.58,L8
2019-05-15 21:50:34+00:00,396.39,386.89,384.45,393.63,408.69,424.63,430.25,414.78,399.98,389.68,389.20,391.66,387.47,379.95,377.05,371.26,367.04,372.27,375.55,369.54,362.15,L7
2019-05-16 21:53:15+00:00,399.50,386.89,383.60,392.72,408.22,424.42,430.03,414.50,400.07,390.05,389.44,392.59,388.43,380.90,378.05,372.75,367.30,372.06,375.29,368.37,361.71,L8
2019-06-01 21:53:24+00:00,398.30,385.36,381.71,391.42,407.05,423.62,428.57,413.41,399.18,389.70,388.14,390.77,386.61,378.73,375.97,370.03,365.46,369.22,372.72,365.57,359.19,L8
2019-06-17 21:53:30+00:00,401.05,387.82,384.06,392.08,407.79,425.03,430.17,414.88,400.11,390.92,388.12,391.80,386.60,379.18,376.76,369.95,365.65,368.70,371.91,363.57,358.29,L8
2019-08-04 21:53:45+00:00,399.97,385.65,381.01,389.62,406.03,423.05,427.94,413.27,398.82,389.33,386.47,389.21,385.33,378.15,375.26,368.41,364.32,367.51,371.47,362.89,358.01,L8
2019-09-20 21:45:28+00:00,400.78,386.33,381.56,390.47,406.69,423.07,427.80,413.37,400.73,391.51,388.54,390.20,385.92,377.65,377.03,368.85,362.97,365.98,369.12,362.38,357.27,L7
2019-09-21 21:53:59+00:00,400.64,386.92,381.35,390.53,407.13,423.23,427.66,413.10,400.58,391.77,388.41,389.82,386.07,377.77,377.07,369.31,362.83,365.84,370.08,362.57,358.51,L8
2019-11-24 21:53:59+00:00,397.00,378.54,372.85,383.02,400.17,420.95,423.04,409.05,396.22,387.19,384.07,383.14,381.02,374.98,372.90,362.93,359.27,359.48,369.40,361.31,359.34,L8
2020-01-10 21:40:14+00:00,392.00,373.09,365.87,378.96,397.11,418.49,420.26,406.33,394.05,383.86,385.21,383.41,383.42,378.30,376.21,367.09,361.02,362.38,374.52,366.66,364.71,L7
2020-01-11 21:53:51+00:00,392.09,373.03,366.49,379.34,398.02,417.92,419.79,405.93,394.21,384.34,385.11,384.37,384.48,378.99,376.44,367.77,361.58,363.60,376.21,367.31,366.51,L8
