dates,nzd0320-0000,nzd0320-0001,nzd0320-0002,nzd0320-0003,nzd0320-0004,nzd0320-0005,nzd0320-0006,nzd0320-0007,nzd0320-0008,nzd0320-0009,nzd0320-0010,nzd0320-0011,nzd0320-0012,nzd0320-0013,nzd0320-0014,nzd0320-0015,nzd0320-0016,nzd0320-0017,nzd0320-0018,nzd0320-0019,nzd0320-0020,nzd0320-0021,nzd0320-0022,nzd0320-0023,satname
2019-06-14 22:02:38+00:00,371.35,363.16,357.04,357.67,366.18,363.08,362.29,360.77,363.28,366.80,368.02,373.70,376.06,372.41,362.63,356.98,360.58,354.23,372.95,396.99,392.14,378.69,360.20,369.35,L7
2019-06-29 22:19:05+00:00,373.64,365.60,359.61,360.65,369.05,364.12,362.56,360.73,363.39,366.77,368.48,373.78,377.18,373.63,363.05,356.99,361.16,354.74,372.95,399.25,394.11,382.28,361.71,371.07,L8
2019-07-08 22:12:56+00:00,374.65,366.23,359.03,360.47,369.13,364.90,367.30,364.56,365.99,368.84,371.33,376.99,380.38,376.66,365.92,359.12,364.32,359.30,373.98,398.89,394.86,381.77,362.84,372.05,L8
2019-07-24 22:13:00+00:00,375.98,368.01,360.15,362.03,372.75,365.65,368.42,362.82,363.00,368.04,371.33,377.09,380.94,378.65,367.67,359.61,363.96,359.43,373.21,400.24,397.81,383.92,363.81,371.93,L8
2019-07-31 22:19:14+00:00,376.82,368.01,358.48,362.03,372.75,363.34,367.60,362.37,362.10,368.10,371.55,377.19,380.47,378.05,367.64,358.81,363.79,358.81,374.16,400.66,397.57,381.41,363.39,372.53,L8
2019-08-17 22:00:06+00:00,380.64,369.20,358.97,362.22,373.65,362.56,367.46,362.84,362.82,368.56,371.40,377.53,378.67,377.40,366.57,356.34,363.94,358.59,372.62,401.23,398.82,383.67,365.50,374.34,L7
2019-09-01 22:19:23+00:00,382.40,370.84,362.76,365.59,378.08,361.43,366.69,360.91,360.25,365.58,370.54,376.57,378.58,377.47,364.70,352.13,360.03,355.27,370.24,399.40,398.31,381.09,364.45,373.75,L8
2019-09-02 21:59:25+00:00,382.28,371.28,363.17,367.30,378.44,361.72,368.62,362.84,358.29,364.37,370.54,376.57,378.58,376.66,364.81,353.33,359.39,354.32,370.24,400.02,398.46,381.99,362.27,373.40,L7
2019-09-17 22:19:29+00:00,382.18,371.34,364.06,368.62,379.04,362.12,366.99,362.19,357.46,362.30,368.68,374.92,377.35,375.75,363.30,351.76,357.39,352.77,368.14,399.11,398.04,381.99,361.19,372.97,L8
2019-09-18 21:58:43+00:00,382.24,371.88,365.18,370.21,380.26,363.89,365.89,361.47,356.25,361.53,367.14,373.64,376.14,374.94,363.30,351.76,357.39,352.77,369.69,399.75,398.05,383.31,361.34,372.98,L7
2019-10-03 22:19:33+00:00,382.50,372.61,366.57,371.87,381.50,363.84,364.55,358.19,351.60,358.37,363.40,370.56,374.36,372.34,360.27,347.53,352.97,347.91,366.53,399.03,397.24,382.48,360.47,373.04,L8
2019-10-12 22:13:24+00:00,383.21,372.81,367.76,373.00,382.37,365.42,363.87,358.95,351.97,358.50,364.06,370.90,374.45,372.17,360.54,347.30,353.24,348.16,367.52,399.11,397.86,382.48,361.41,373.25,L8
2019-10-28 22:13:24+00:00,382.88,373.44,369.05,374.03,383.01,366.03,365.10,359.26,351.58,359.56,364.79,370.66,374.37,372.13,359.73,345.89,353.25,347.50,368.57,400.29,397.92,380.83,360.95,374.20,L8
2019-11-21 21:55:55+00:00,382.81,373.69,369.28,375.85,384.03,368.15,366.97,358.36,351.34,358.29,363.62,369.12,374.05,371.37,358.58,345.06,352.81,347.02,368.23,399.80,398.05,379.44,359.48,373.87,L7
2019-11-29 22:13:20+00:00,382.81,373.38,369.50,376.07,384.84,369.93,367.30,358.24,349.97,356.90,362.37,368.46,373.12,370.88,357.91,344.19,352.13,346.43,366.79,399.60,397.53,379.44,358.18,373.20,L8
2019-12-31 22:13:14+00:00,381.48,372.42,367.84,377.32,385.33,371.67,368.81,359.27,349.28,356.69,362.11,368.25,372.67,370.65,357.78,345.53,354.80,347.25,370.66,399.18,396.32,376.85,356.81,373.18,L8
2020-01-08 21:53:30+00:00,382.13,372.98,369.39,378.33,384.50,371.67,365.86,356.44,346.73,355.53,359.57,365.33,369.43,368.63,355.16,343.40,352.62,344.02,370.83,399.53,395.70,376.94,355.13,371.09,L7
2020-01-16 22:13:10+00:00,382.13,371.75,367.18,375.95,382.50,370.87,364.74,355.25,346.83,354.97,359.62,365.58,370.07,369.01,355.25,344.39,354.76,347.88,372.65,399.55,396.27,376.56,356.35,371.36,L8
2020-02-01 22:13:05+00:00,381.29,369.93,367.47,374.13,379.64,374.55,363.71,356.41,348.25,353.95,359.09,365.61,369.98,368.24,354.54,345.91,356.96,352.41,373.73,399.91,396.60,381.16,357.23,370.92,L8
2020-02-08 22:19:14+00:00,379.97,369.14,366.51,373.25,378.71,374.47,364.90,358.14,351.28,357.41,361.45,366.58,370.45,367.95,354.48,345.71,357.11,352.93,374.57,399.58,395.17,378.85,356.98,370.91,L8
2020-02-09 21:51:54+00:00,379.97,369.14,366.51,373.25,378.71,374.47,364.90,358.14,351.28,357.41,361.45,366.58,370.96,368.24,355.39,347.94,357.77,353.68,374.53,399.09,395.15,377.86,356.86,370.94,L7
2020-02-24 22:19:11+00:00,378.33,368.96,366.42,372.60,378.74,375.17,364.90,359.80,353.58,360.08,364.33,368.55,372.46,368.83,356.79,349.93,360.35,356.26,377.26,399.90,395.80,377.86,357.13,370.63,L8
2020-03-27 22:18:55+00:00,374.46,364.85,361.55,367.34,374.43,376.84,367.36,361.19,357.56,364.41,366.86,370.50,373.17,368.89,358.31,351.81,365.77,362.67,382.04,401.62,395.00,376.44,360.02,370.73,L8
2020-04-13 21:48:23+00:00,372.26,363.20,358.60,364.32,371.98,376.41,370.81,363.16,360.13,365.30,368.41,372.65,374.15,370.01,359.92,354.80,368.40,366.32,383.65,402.17,394.53,375.63,358.14,369.76,L7
2020-04-28 22:18:40+00:00,372.28,360.49,355.60,362.71,371.29,375.08,369.68,363.76,361.68,365.25,368.93,373.22,374.22,370.46,360.57,357.02,369.52,370.26,384.73,403.48,396.97,381.66,360.13,370.91,L8
2020-05-07 22:12:24+00:00,372.32,358.75,354.97,360.83,369.49,374.30,369.68,364.86,363.75,367.69,370.56,374.30,375.18,371.47,361.72,358.42,370.91,371.40,386.31,404.77,398.16,386.51,362.57,372.59,L8
2020-05-14 22:18:36+00:00,374.08,357.28,353.69,359.64,368.60,372.99,368.75,364.68,363.51,367.25,370.84,374.13,375.32,371.83,362.11,358.84,369.78,370.64,384.78,403.83,398.28,386.28,363.83,373.80,L8
2020-05-15 21:46:28+00:00,373.63,356.51,353.51,359.17,367.71,371.60,367.71,364.93,363.59,366.75,370.85,373.68,375.32,371.83,362.11,358.84,369.34,370.31,384.39,403.88,398.55,386.93,365.03,374.17,L7
2020-05-30 22:18:40+00:00,372.60,355.25,350.67,354.73,364.22,366.53,363.51,366.06,367.92,371.93,376.20,377.55,378.51,374.22,364.87,363.54,370.40,371.88,386.51,404.76,400.73,387.75,368.40,376.23,L8
2020-06-08 22:12:35+00:00,372.83,355.96,351.06,354.52,363.89,366.47,363.95,366.96,368.25,372.56,377.08,378.36,379.02,375.30,364.91,363.24,370.44,371.97,387.47,406.26,402.42,390.41,369.06,376.96,L8
2020-07-01 22:18:58+00:00,373.66,355.36,351.06,354.44,363.13,365.46,363.35,367.47,367.92,372.54,376.75,378.32,379.09,375.74,364.84,362.74,369.60,372.24,387.56,407.87,403.80,392.59,371.02,377.21,L8
2020-07-02 21:43:37+00:00,373.66,355.36,351.06,354.44,362.79,364.97,362.45,368.06,368.52,374.29,377.29,378.79,379.54,376.70,365.88,362.73,370.05,372.24,387.56,407.87,403.80,392.59,371.53,377.58,L7
2020-07-26 22:12:56+00:00,373.66,356.12,353.36,352.84,361.87,366.38,364.03,372.97,373.17,378.15,380.86,383.05,382.93,379.83,370.65,368.35,372.28,370.85,387.44,408.41,404.61,394.01,372.99,380.28,L8
2020-08-03 21:41:39+00:00,374.12,357.02,353.77,352.65,360.98,364.78,364.37,374.33,374.22,379.19,381.52,383.33,382.56,380.63,370.80,367.78,370.80,367.67,384.88,407.92,404.95,394.23,372.36,380.62,L7
2020-08-11 22:12:59+00:00,375.34,357.79,352.97,351.68,360.05,362.89,362.19,371.96,370.60,375.30,380.90,383.91,382.79,381.25,370.28,366.95,370.34,367.09,384.63,409.80,407.02,397.69,374.06,381.32,L8
2020-08-27 22:13:08+00:00,376.70,357.18,350.57,350.97,359.35,361.42,360.55,369.30,367.65,371.95,379.16,382.34,381.79,380.28,368.00,364.62,368.23,363.98,383.79,410.45,407.24,397.61,374.05,382.40,L8
2020-09-19 22:19:27+00:00,377.12,357.88,350.03,351.14,358.78,359.80,358.35,367.44,366.34,371.43,378.24,381.50,380.92,379.24,366.86,362.75,367.10,362.21,382.49,408.99,406.31,394.41,372.26,381.60,L8
2020-09-20 21:38:32+00:00,377.12,357.88,350.03,351.14,358.37,358.90,357.10,364.86,363.83,368.60,376.57,380.63,379.91,378.15,365.18,360.91,365.52,362.21,382.49,408.99,406.31,393.67,372.26,381.49,L7
2020-10-06 21:37:31+00:00,379.16,359.93,352.00,350.88,358.02,358.10,355.36,363.56,363.39,368.53,376.11,380.34,380.50,377.99,363.46,359.79,364.33,359.23,381.65,408.08,406.45,393.47,371.91,381.75,L7
2020-10-14 22:13:20+00:00,378.62,360.23,350.62,350.23,357.44,356.42,352.20,361.67,362.80,368.34,375.94,379.42,379.98,377.29,361.45,357.21,362.85,357.49,380.57,407.03,404.85,390.28,369.87,380.38,L8
2020-10-21 22:19:31+00:00,377.87,360.21,350.49,350.44,357.44,353.45,351.98,361.31,359.48,367.05,374.96,377.91,378.78,376.35,360.52,356.47,362.11,355.88,380.62,406.40,404.02,389.34,368.92,379.79,L8
2020-10-22 21:36:28+00:00,377.16,360.35,350.50,350.57,357.07,351.48,351.79,361.31,359.48,367.05,374.96,378.46,379.44,376.90,361.39,358.76,363.09,356.67,379.98,405.93,404.19,388.28,369.04,379.98,L7
2021-02-03 22:13:08+00:00,376.27,365.75,347.69,352.26,357.34,337.18,344.91,345.16,343.02,351.97,366.48,371.38,371.83,367.25,350.63,349.75,353.25,348.29,375.99,401.00,397.75,374.85,359.03,374.23,L8
2021-02-10 22:19:17+00:00,374.91,364.28,350.58,351.32,355.90,333.40,343.25,343.09,342.87,352.78,364.61,369.28,371.27,367.64,351.71,349.53,353.99,348.61,376.65,399.66,396.00,373.02,357.79,373.99,L8
2021-02-11 21:28:29+00:00,374.93,364.76,354.00,355.20,355.90,333.40,343.25,343.09,342.87,357.74,366.31,369.62,370.85,367.79,352.98,351.34,355.40,349.87,376.18,399.84,396.33,373.02,359.99,374.62,L7
2021-03-07 22:12:56+00:00,373.15,363.97,355.74,355.09,353.86,332.59,343.41,343.15,342.15,358.63,365.44,368.77,370.95,366.75,352.85,350.87,353.50,349.99,374.61,397.95,395.02,370.07,359.91,374.00,L8
2021-04-16 21:23:23+00:00,369.66,360.62,357.77,356.68,354.46,333.93,349.31,350.74,344.16,362.85,365.02,366.41,371.67,369.13,355.92,356.57,356.58,354.08,373.78,398.35,396.11,372.82,361.66,374.40,L7
2021-04-24 22:12:37+00:00,368.29,358.32,354.95,351.91,348.44,346.93,349.40,350.29,350.45,363.69,366.54,365.56,370.55,367.61,354.29,348.81,351.72,353.16,371.44,396.95,392.42,372.49,357.09,371.06,L8
2021-05-01 22:18:43+00:00,369.39,360.62,356.49,355.97,356.18,354.05,356.91,355.77,355.03,365.82,368.57,369.26,374.39,371.42,359.61,354.40,357.11,359.32,374.89,399.99,395.92,379.59,363.00,373.60,L8
2021-05-02 21:22:02+00:00,375.19,361.53,357.03,357.90,356.18,360.05,360.26,358.86,357.65,366.14,368.78,370.73,377.50,374.90,359.61,354.40,357.11,359.32,376.74,401.35,397.93,380.53,366.63,378.71,L7
2021-06-02 22:18:57+00:00,376.55,362.75,357.08,359.33,359.60,362.58,364.99,363.26,358.24,366.40,370.46,373.15,380.10,377.31,364.17,358.47,359.00,362.17,377.03,402.38,399.76,382.30,368.90,380.73,L8
2021-06-03 21:19:19+00:00,376.55,362.75,357.08,359.33,359.60,362.58,364.99,363.26,358.24,366.40,370.46,373.40,380.10,377.31,364.17,358.47,359.00,362.17,377.03,401.92,400.02,382.30,368.90,378.97,L7
2021-06-27 22:12:54+00:00,375.87,362.96,357.71,360.41,362.41,366.35,367.18,361.54,354.63,363.56,368.59,372.09,378.37,376.11,363.57,357.58,357.34,360.52,374.48,403.12,399.75,382.30,365.86,376.70,L8
2021-07-13 22:12:55+00:00,377.43,365.36,360.11,363.32,366.88,370.74,371.55,362.52,357.43,364.91,368.23,372.29,379.42,377.08,363.43,357.97,358.09,360.54,374.48,404.57,401.17,386.33,365.23,377.70,L8
2021-08-14 22:13:09+00:00,378.60,366.17,357.62,363.91,369.90,377.62,371.83,365.86,357.20,362.96,365.88,371.63,382.13,378.70,362.93,355.40,355.66,356.56,373.78,406.00,403.30,390.58,361.95,377.76,L8
2021-08-30 22:13:14+00:00,380.09,367.22,359.42,365.99,373.82,381.03,371.83,365.86,357.20,365.85,368.05,372.57,381.72,377.35,361.79,355.09,356.98,356.63,374.76,405.37,402.90,389.78,363.55,377.89,L8
2021-09-23 21:09:41+00:00,381.57,368.97,360.41,367.32,376.57,384.21,374.68,365.61,356.64,365.18,366.47,371.45,381.38,378.45,361.69,354.99,358.11,355.32,376.88,405.37,402.90,389.78,363.55,377.89,L7
2021-10-01 22:13:22+00:00,381.76,370.20,362.55,369.28,376.76,382.48,375.71,365.99,356.83,364.07,365.22,370.41,379.91,377.12,360.49,353.68,357.54,353.25,377.68,405.16,402.61,388.72,360.52,376.93,L8
2021-10-09 21:08:16+00:00,383.04,371.09,362.68,368.72,375.21,382.17,375.76,365.99,356.83,364.07,365.22,370.41,379.68,376.39,359.47,352.40,356.62,353.18,377.33,404.86,402.40,388.67,359.44,376.59,L7
2021-11-02 22:13:26+00:00,383.49,373.55,369.27,374.27,380.57,386.77,377.25,362.74,354.43,362.82,364.49,368.87,376.41,370.71,356.39,348.87,352.79,348.29,372.42,403.28,399.54,381.61,353.38,372.41,L8
2021-11-06 22:14:00+00:00,385.23,376.22,371.57,375.95,381.97,384.95,372.14,362.85,355.91,363.83,365.66,369.08,377.09,371.43,357.12,348.39,352.79,348.66,372.65,403.09,399.93,379.74,352.77,372.15,L9
2021-11-09 22:19:34+00:00,385.23,375.99,371.33,375.87,380.84,384.05,374.54,366.29,355.91,363.83,365.66,369.08,377.09,371.43,357.18,348.42,352.80,352.04,373.83,402.48,399.01,378.64,355.22,373.96,L8
2021-11-18 22:13:20+00:00,386.53,376.22,372.39,377.12,381.89,384.77,373.14,366.38,357.90,365.73,366.40,369.25,376.67,371.32,357.32,347.92,352.91,351.52,374.03,402.06,399.00,377.45,354.51,373.74,L8
2021-12-11 22:19:32+00:00,384.11,375.41,371.68,375.88,380.38,383.21,369.55,363.49,359.47,365.42,361.43,363.51,371.91,366.69,352.45,343.43,349.83,347.13,373.40,399.80,395.42,374.28,349.85,370.26,L8
2021-12-20 22:13:20+00:00,384.11,375.41,371.68,375.88,380.38,383.21,369.55,363.49,359.47,365.42,361.43,363.51,371.91,365.77,351.86,342.77,348.84,345.98,370.97,398.20,393.08,370.84,348.47,368.86,L8
2021-12-28 21:00:42+00:00,384.71,376.72,372.02,375.49,379.57,382.39,369.74,365.23,363.69,368.85,362.51,364.00,372.30,365.31,351.18,343.36,349.44,346.88,373.93,397.19,392.86,371.37,349.54,369.94,L7
2021-12-28 22:13:18+00:00,383.24,376.16,370.50,374.18,378.53,381.40,369.59,365.71,364.14,367.91,362.18,363.22,371.82,364.74,350.57,343.70,348.90,347.16,374.26,396.85,392.84,371.82,349.64,369.66,L9
2022-01-05 22:13:15+00:00,382.69,375.26,370.50,374.18,378.53,381.40,369.59,365.71,364.14,367.91,362.18,363.22,371.82,364.74,350.57,343.70,348.90,347.16,374.26,396.85,392.84,371.82,349.64,369.66,L8
2022-01-13 20:59:08+00:00,382.84,375.46,370.14,372.87,376.97,379.18,365.90,368.77,366.34,371.02,361.90,361.98,370.18,362.91,349.68,345.31,350.31,348.89,376.73,395.81,391.66,369.59,349.92,368.98,L7
2022-01-20 22:19:27+00:00,380.97,374.20,368.61,371.55,375.78,378.31,366.75,369.00,366.27,371.61,363.05,363.10,369.12,362.67,350.55,346.60,351.66,350.46,377.74,395.62,390.74,368.89,349.58,367.57,L9
2022-01-28 22:19:19+00:00,379.44,372.77,367.58,370.52,374.74,377.00,366.92,369.50,367.20,372.29,364.51,364.53,369.62,363.07,351.70,348.09,352.94,352.20,378.73,396.27,391.21,370.19,349.88,367.47,L8
2022-02-13 22:19:16+00:00,378.42,371.88,366.80,369.71,373.53,375.05,370.14,366.99,365.25,371.43,365.44,366.24,368.71,363.23,352.57,349.38,353.85,353.43,376.84,394.76,389.24,367.34,349.08,366.51,L8
2022-03-01 22:19:12+00:00,377.02,371.61,363.24,366.24,371.43,372.67,369.39,366.37,365.12,370.89,366.41,366.89,368.92,363.66,353.63,351.07,355.02,355.17,377.82,394.75,388.34,365.53,347.65,366.16,L8
2022-03-02 20:54:25+00:00,375.98,370.98,363.29,366.24,371.43,372.67,369.39,366.37,365.12,370.89,366.41,366.89,368.92,363.66,353.63,351.07,355.02,355.17,377.82,394.75,388.34,365.53,347.65,366.16,L7
2022-03-09 22:19:13+00:00,375.52,369.64,362.24,365.42,370.74,372.42,370.99,366.95,367.34,371.89,367.73,367.99,370.09,364.17,354.40,351.83,355.31,355.71,378.05,395.14,389.01,366.67,348.19,366.76,L9
2022-03-25 22:19:08+00:00,374.30,368.29,360.99,364.19,369.54,370.77,370.65,368.88,370.25,373.33,370.02,369.13,370.31,363.74,354.80,352.11,355.28,356.26,378.05,394.98,389.26,367.26,347.97,366.94,L9
2022-03-26 22:12:47+00:00,373.35,367.22,360.34,363.64,368.90,369.93,370.28,368.51,371.06,373.24,370.16,369.70,370.57,364.02,354.91,352.34,355.63,356.44,377.85,395.32,389.94,368.18,347.61,367.14,L8
2022-04-02 22:18:55+00:00,372.27,366.03,359.04,362.23,368.41,370.73,370.43,368.17,372.26,376.36,373.37,372.10,371.88,364.88,356.29,354.47,357.48,359.17,379.17,395.44,389.89,368.00,348.89,367.33,L8
2022-04-03 20:51:17+00:00,371.85,365.12,358.59,361.75,367.60,370.32,370.43,367.91,372.26,376.36,373.37,372.10,371.88,365.08,356.09,354.39,357.87,359.20,378.98,395.86,390.27,368.00,348.89,367.33,L7
2022-04-26 22:18:56+00:00,370.29,363.89,358.19,361.64,368.05,370.13,370.73,367.99,371.73,375.61,372.81,372.89,372.11,365.80,357.02,355.61,359.23,360.06,380.15,396.62,390.82,369.00,349.45,367.36,L9
2022-05-04 22:19:01+00:00,370.10,363.70,357.80,362.07,369.11,371.28,372.44,370.67,374.29,378.71,374.97,375.33,373.84,367.57,358.43,357.59,361.06,362.03,382.20,398.62,393.19,373.18,351.83,369.14,L8
2022-05-05 22:12:42+00:00,370.27,363.62,357.82,362.07,369.11,372.13,374.06,371.60,375.16,379.03,376.10,376.65,376.33,369.40,359.09,358.17,361.50,362.30,383.00,399.71,394.01,374.76,353.17,370.10,L9
2022-05-06 20:45:48+00:00,368.95,361.93,355.75,360.38,367.85,372.02,376.58,372.07,375.76,379.53,376.17,377.05,378.67,371.39,360.67,358.00,360.95,361.83,383.52,399.28,394.27,375.21,353.46,370.11,L7
2022-05-21 22:12:31+00:00,368.24,359.61,352.59,357.30,365.66,369.85,375.13,370.94,375.90,378.51,376.44,377.82,380.07,372.79,361.12,358.46,360.39,360.14,384.14,399.60,394.75,376.37,353.74,369.26,L9
2022-05-23 20:45:10+00:00,368.24,359.61,352.59,357.30,365.66,369.85,375.13,370.94,375.90,378.51,375.48,377.48,380.55,372.79,360.44,358.27,359.62,360.14,384.14,399.60,394.75,376.37,353.74,369.26,L7
2022-05-28 22:18:42+00:00,368.58,359.61,352.77,358.01,366.67,371.03,375.73,371.69,376.90,379.30,376.72,378.86,381.75,373.91,361.45,359.34,360.66,361.01,384.03,400.49,395.88,378.30,355.38,370.34,L9
2022-06-05 22:19:15+00:00,369.86,359.63,352.34,357.72,366.36,370.28,375.37,371.60,375.64,379.41,377.39,379.62,382.00,374.25,361.34,359.11,360.40,360.30,384.03,401.08,396.50,379.03,356.66,370.90,L8
2022-06-14 22:13:11+00:00,370.39,359.55,351.39,356.91,364.61,370.81,376.56,371.07,374.69,379.16,380.28,381.98,383.67,375.76,362.82,360.17,361.56,361.58,384.18,402.53,397.73,379.11,358.06,372.70,L8
2022-06-21 22:19:24+00:00,372.18,359.55,351.01,357.55,364.61,373.90,376.56,373.04,374.69,380.69,382.34,381.98,385.78,378.23,365.45,361.38,364.40,363.05,386.41,403.90,400.23,382.51,361.81,375.34,L8
2022-06-22 22:12:50+00:00,373.53,360.68,351.00,358.41,364.61,374.81,377.80,374.72,374.69,381.81,383.97,381.98,387.28,379.25,366.98,361.38,366.02,363.05,386.81,404.46,401.06,383.44,363.87,376.75,L9
2022-06-29 22:19:04+00:00,373.88,359.24,350.00,357.80,363.56,373.48,375.87,374.71,374.76,382.77,385.07,383.48,388.88,381.46,368.86,362.09,367.53,363.50,386.90,405.21,402.23,384.14,365.57,377.92,L9
2022-06-30 22:13:15+00:00,373.95,357.51,349.73,357.33,363.12,372.18,373.88,374.04,373.92,381.88,384.38,383.05,388.30,381.22,368.68,361.61,366.76,362.81,385.60,404.98,402.20,383.65,365.66,377.75,L8
2022-07-15 22:19:00+00:00,373.36,355.54,348.19,356.40,361.72,371.28,371.99,371.96,371.12,379.71,383.69,382.82,387.70,381.11,368.30,360.03,365.63,361.22,383.74,404.96,402.30,383.77,365.78,377.69,L9
2022-07-16 22:13:14+00:00,374.02,356.01,348.48,356.76,361.72,370.48,371.05,371.42,370.54,379.51,383.30,382.62,387.54,381.27,368.06,359.83,365.48,360.96,383.74,405.63,402.85,385.26,365.54,377.91,L8
2022-07-30 20:40:44+00:00,375.39,356.09,348.14,356.78,361.64,370.83,370.93,371.24,370.47,378.72,383.03,381.74,389.54,382.91,368.36,359.06,364.95,359.45,383.00,406.23,404.30,386.50,367.31,380.16,L7
2022-07-31 22:19:15+00:00,375.92,357.16,348.44,356.92,361.61,370.48,370.00,370.82,369.69,378.32,382.63,381.29,389.01,382.56,368.24,358.62,364.45,358.65,381.67,406.97,404.75,387.66,366.96,380.09,L9
2022-09-09 22:19:47+00:00,379.20,356.64,348.35,358.02,361.10,370.54,367.91,373.48,371.64,379.39,383.16,381.24,390.77,384.73,369.14,357.68,364.15,357.34,382.97,409.25,408.05,391.93,369.76,382.36,L8
2022-09-17 22:19:30+00:00,381.15,356.64,347.72,356.78,360.40,370.02,367.91,372.89,372.11,380.17,384.01,382.12,391.10,384.97,369.76,359.37,364.29,357.38,382.81,408.77,407.57,391.45,368.68,382.36,L9
2022-10-06 20:34:04+00:00,386.12,359.18,347.23,357.36,360.16,369.96,364.13,372.55,368.82,378.96,382.83,381.55,391.85,387.05,371.02,357.44,362.67,356.10,382.35,410.70,410.05,393.83,372.92,383.56,L7
2022-10-12 22:13:26+00:00,387.13,361.83,347.16,357.03,359.74,368.60,362.72,370.89,367.35,377.67,381.57,380.12,390.56,386.12,370.04,356.46,361.62,354.66,380.31,409.38,409.10,393.83,370.88,382.15,L9
2022-11-05 22:13:39+00:00,392.18,364.71,344.60,353.92,355.77,363.48,352.57,366.73,362.84,375.76,380.06,376.61,386.24,382.12,367.57,354.52,359.31,350.35,374.15,406.29,405.85,387.03,368.13,379.51,L8
2022-11-09 20:29:40+00:00,392.18,364.71,344.60,354.68,356.73,363.44,352.94,365.66,361.37,374.81,379.60,375.86,385.45,382.11,367.28,355.47,359.31,350.35,374.15,406.29,405.85,387.03,368.13,378.74,L7
2022-11-12 22:19:46+00:00,392.35,366.90,347.47,355.30,356.69,362.53,351.88,363.67,359.63,373.41,378.06,374.46,384.08,380.73,366.63,355.15,358.96,350.32,373.74,405.76,404.87,387.00,365.68,377.84,L8
2023-01-08 22:13:24+00:00,396.93,378.22,356.17,356.84,359.31,356.98,346.36,354.44,356.15,365.61,368.77,367.99,373.62,373.55,360.86,353.97,352.91,349.05,367.52,400.97,397.03,382.07,348.92,368.22,L8
2023-01-15 22:19:29+00:00,398.06,383.47,360.29,358.03,362.03,360.68,349.48,355.94,357.95,365.87,368.67,367.46,373.59,371.06,360.58,355.13,351.41,348.74,368.25,396.30,390.70,371.12,345.04,366.58,L8
2023-01-16 22:13:22+00:00,397.03,382.53,362.01,360.05,365.02,363.96,352.74,358.87,359.69,366.85,369.17,368.43,374.64,370.91,360.57,355.93,351.36,349.86,369.81,396.66,391.57,372.38,345.96,367.32,L9
2023-01-23 22:19:32+00:00,397.08,383.70,364.91,362.29,368.50,368.29,357.99,363.10,363.84,369.69,370.47,368.82,374.69,371.28,360.35,357.08,352.96,352.34,371.09,396.63,391.88,372.88,347.06,367.15,L9
2023-02-07 20:20:06+00:00,397.33,383.89,366.81,364.08,371.08,370.53,360.33,364.45,364.16,370.08,370.75,369.95,374.38,370.91,359.87,357.74,352.11,352.02,372.28,394.75,390.69,371.01,345.55,365.98,L7
2023-02-08 22:19:42+00:00,396.05,383.05,367.36,365.05,373.45,373.03,363.52,366.16,365.38,368.76,369.89,368.57,372.95,369.99,358.18,357.03,351.30,351.47,370.42,394.92,390.79,369.79,345.13,365.44,L9
2023-02-16 22:19:25+00:00,394.88,382.72,367.92,365.96,375.11,374.97,365.54,367.49,365.62,368.38,369.45,368.48,372.13,369.97,357.52,356.30,351.59,351.72,371.46,395.48,391.32,371.49,345.39,365.74,L8
2023-02-17 22:13:25+00:00,394.81,382.86,369.21,367.40,377.17,377.21,368.67,369.28,367.18,368.67,369.74,368.48,372.51,370.43,357.44,356.33,352.06,352.94,371.42,395.81,391.46,371.16,346.44,366.11,L9
2023-02-25 22:13:04+00:00,393.29,382.13,369.45,367.63,378.03,378.04,370.70,371.02,367.49,369.26,370.46,369.48,374.70,372.13,359.18,357.47,353.23,354.48,372.10,396.39,391.99,371.94,348.42,366.99,L8
2023-03-05 22:13:13+00:00,392.80,381.46,370.27,368.42,379.10,379.44,371.91,371.51,366.80,368.98,370.25,369.64,374.86,372.39,359.19,357.35,353.25,354.88,372.18,396.23,391.13,371.60,348.60,366.81,L9
2023-03-12 22:19:20+00:00,390.97,380.97,372.86,370.49,381.06,381.54,374.34,371.25,364.21,367.36,367.73,368.36,374.42,371.86,358.04,356.23,352.23,354.04,371.26,396.34,390.89,373.76,348.90,366.86,L9
2023-03-13 22:12:59+00:00,389.65,380.23,372.85,371.00,381.27,382.05,374.77,370.79,363.45,367.26,368.13,369.03,375.05,372.06,358.60,355.49,352.11,353.30,372.13,396.76,391.29,374.65,349.65,367.18,L8
2023-03-18 20:16:03+00:00,387.62,380.36,376.02,374.15,383.71,383.31,374.77,367.73,362.52,365.63,366.08,367.22,373.63,370.39,357.09,353.23,351.15,350.78,371.49,395.78,390.25,374.03,349.60,367.17,L7
2023-03-20 22:19:04+00:00,386.82,380.36,376.02,374.55,383.71,383.31,374.77,367.73,362.52,365.63,366.08,367.22,373.63,370.53,356.86,353.01,351.48,350.60,372.07,395.86,390.19,373.23,350.18,367.39,L8
2023-03-21 22:13:07+00:00,385.17,380.36,376.02,374.42,383.71,383.31,374.77,366.44,361.95,366.02,366.46,367.83,373.92,370.70,356.70,352.91,351.87,350.25,372.58,396.18,390.38,372.12,350.10,367.57,L9
