,dates,usa_HI_0051-0000,usa_HI_0051-0001,usa_HI_0051-0002,usa_HI_0051-0003,usa_HI_0051-0004,usa_HI_0051-0005,usa_HI_0051-0006,usa_HI_0051-0007,usa_HI_0051-0008,usa_HI_0051-0009,usa_HI_0051-0010
0,1991-12-03 20:24:42+00:00,191.58847382426595,179.93561710335487,167.29247977489058,167.70551922401592,164.7936857968327,165.9825553811318,,,,145.70234675694286,173.28119713024518
1,1999-08-11 20:53:07+00:00,201.0164033381741,178.46152847582746,165.16838818931998,168.82585356989773,164.45855337128074,175.05035700310827,170.3974811146084,169.87380503020557,164.433949296551,164.8716856392025,174.3272775940755
2,1999-09-12 20:53:05+00:00,201.16186705543657,181.80892779611807,178.4599289812742,187.1953163437901,166.415380924627,170.07304016278968,168.18784619053727,163.0783046907215,165.24591851875533,167.45028063837358,175.64015148505953
3,1999-09-28 20:53:15+00:00,198.83578163254384,184.58607070718674,173.25367188359348,174.9762069360535,172.55480003046756,178.706656791462,176.5839250938987,170.67966672653102,168.6548393643341,172.55578947475252,179.61437866232228
4,1999-10-30 20:53:07+00:00,203.8843676978834,184.39557560937087,174.20068684693223,170.89824321660822,165.11645451263516,172.95855808508068,170.3147243505766,165.62758653026265,164.70281632651344,145.12834469511648,173.6286560721304
5,1999-11-15 20:53:07+00:00,209.41971866730907,193.38019583316964,181.87588719623218,177.96996874171668,175.8217618473342,175.04155643541964,174.51401783572217,168.2652996174463,166.505143675404,163.1543536143123,182.33463975160743
6,2000-01-02 20:53:03+00:00,201.77119617245057,189.27176491486293,172.18658774670607,180.2202825462876,180.03156969427613,182.40725361274787,176.25351450725515,167.96160944696794,164.099624093607,160.87671822407285,174.51491712004352
7,2000-01-25 20:59:13+00:00,192.89449676994218,179.89394996937182,166.35313219663988,173.2819220841635,168.40702497251488,174.48455744658247,171.10347492881758,171.0058993119427,171.49946845068052,168.25796333014483,179.89896933768563
8,2000-02-26 20:59:03+00:00,199.66415552152466,196.43166415811527,,174.80304868000798,175.40542872507206,173.57694574079005,174.36506442189813,167.94618139793639,164.29221540510974,167.17654693346466,171.58159468749932
9,2000-03-22 20:52:50+00:00,200.94902994059498,187.3348006213618,170.3230284189576,175.65155170875747,168.48212267376186,175.5619719496001,174.20622197012506,158.68621729535315,164.38207650551783,159.21291086400643,165.4649152771131
10,2000-04-23 20:52:33+00:00,202.76038005215943,173.33784749923961,163.95096051574495,155.82745463734537,163.9751992927395,167.32859351525377,172.55534684762333,158.94301368382645,150.5869636787468,156.8333275271366,170.93920670412217
11,2000-06-10 20:52:06+00:00,195.2530643506163,185.98775409072738,170.28177272093276,173.96891832907255,164.12606552700723,167.18159221671806,166.91342019801507,159.11090657559947,159.8111772982605,151.90102672377375,169.67047661993416
12,2000-06-26 20:51:56+00:00,203.04945436053384,189.7182114089693,178.34390414503403,174.8879486254988,170.2271195728983,173.08281153167695,176.74077414639157,169.59868605263574,167.44879805924765,157.95645806363598,172.7859059796049
13,2000-07-28 20:51:26+00:00,210.154127835853,186.40760554721373,172.21265914078828,177.96953127142945,170.90451212803225,174.72163314565324,170.66170689300813,166.971533471951,166.23346901316117,165.5264792717122,165.95345116103866
14,2000-09-30 20:50:41+00:00,205.55171741692257,184.86967262906515,176.32170487136833,176.66583116605787,176.70753232448106,176.19810112013184,179.89502734851823,172.22580088498313,166.3724938543489,169.71533939665076,179.84106029104484
15,2000-10-07 20:56:48+00:00,193.71907577912594,167.76047754347817,173.31500185515353,174.76023242279842,172.29612561483978,170.6202321287115,173.98888050641062,168.2936566043473,167.0644403478743,170.59297210418643,167.7924827081542
16,2000-11-17 20:50:34+00:00,205.30399800030813,188.42420096011472,172.7742088178544,180.57562173059804,173.98035927281973,180.31992386938668,174.35609305160924,171.567214062201,169.6248785406882,170.6968801744852,164.2744191344528
17,2000-12-03 20:50:34+00:00,207.98804263569815,186.88394090696576,179.89711192264002,173.22623976480395,172.6073243725279,180.65943569705328,175.3551890600059,174.0583351044873,166.90937523681123,172.0482927117562,176.37216807614394
18,2000-12-19 20:50:39+00:00,208.2976423451762,187.39136607961814,175.7320272888938,184.0301615337389,171.63882640395357,184.22950365323192,177.34555043227894,174.56872637621814,172.66155312715304,152.99215633875693,166.79784237798717
