,dates,chi0325-0000,chi0325-0001,chi0325-0002,chi0325-0003,chi0325-0004,chi0325-0005,chi0325-0006,chi0325-0007,chi0325-0008,chi0325-0009,chi0325-0010,chi0325-0011,chi0325-0012,chi0325-0013,chi0325-0014,chi0325-0015,chi0325-0016,chi0325-0017,chi0325-0018,chi0325-0019,chi0325-0020,chi0325-0021,chi0325-0022
10,1986-11-12 13:52:14+00:00,228.11619836982683,233.46428649832444,233.86391397150538,224.09176609543835,220.98431320062062,220.22698670135685,219.50978343519563,215.81359284689808,214.5046682088456,210.77704311153727,205.18291308752,205.06344152647338,207.49721819315053,197.815502801338,193.23007705678867,192.64954781001708,193.41186812668383,199.99970695978283,197.44502504621866,195.58704441024065,201.73656560909907,215.5971117693235,216.47508582380058
11,1986-11-28 13:51:58+00:00,235.04612732153427,234.2257462342975,233.53947762089564,225.64340324859035,220.34508777673503,217.92725912794003,216.89867185349513,210.18813974998773,212.4654458634901,218.2334973872865,209.00790547969044,208.15600940009867,203.2805659775127,203.57071405043203,192.88391897172392,195.8022624616979,199.77964402222966,195.86792885527265,195.56026802128363,199.6471699449639,204.47088847128282,207.91243692198037,210.1385926777767
12,1986-12-14 13:52:25+00:00,232.92747870590117,237.007392872813,226.10716484870568,234.71058314222893,222.48409784490144,222.17401517975713,221.89968318873483,218.94216068257626,214.0147982691963,223.98632714488156,210.16524940526227,214.50179535635482,209.2557920071163,217.40340178475753,205.786134937781,199.9838141423522,209.06769925570202,203.66797374124428,197.6813242891822,195.14259606704488,216.47021040465913,221.9749194834641,219.60628096039696
13,1986-12-30 13:52:55+00:00,230.26686887409247,229.31943027141273,226.952401474106,222.08890610181626,220.50370839568797,229.1877752419701,225.73614694792053,220.36680933095386,215.88259900235116,220.6407621506419,209.27975282359458,207.07268395131481,205.89853889237884,211.16636131617864,205.24431061959385,203.79819031528444,211.99220598908178,200.8789553520897,205.1891963031067,205.8852713104168,203.7054056520307,212.36234030574673,215.60337521154597
14,1987-01-31 13:53:53+00:00,231.00522150926346,233.32421793450112,229.13071875179173,227.08148124566605,225.6316238243799,227.37072378105546,225.79729365039145,222.3108512584957,213.22695933485448,211.44823349858905,208.57330304005797,206.24954560610942,207.3464188129112,213.70879660612144,205.77121686164773,201.7651242493017,204.65999537192906,207.21688796734279,191.43762230005643,184.46001112919714,184.21357785406943,203.64633078148987,208.54018358143765
15,1987-02-07 14:00:21+00:00,236.72733378375077,241.0453097114194,232.3616678621432,230.6670786661448,228.79133052483525,226.50891859684234,231.65412732247663,219.5580684520228,220.16474054438586,213.6883124306955,207.20106648824867,213.97507211945282,205.16174771973098,206.89191124795508,202.04151587108979,197.3709608230702,201.0945678394334,187.36163735258899,187.57221942466978,180.27188477659587,195.83435166202264,200.59064563963082,198.5133874023137
16,1987-03-27 14:02:09+00:00,230.05295020963752,229.35451018186683,232.8022118680897,221.94503601756173,223.59115212970434,222.65553466052586,217.01710327235148,214.01057535686155,214.07602787383928,207.6903277477053,198.69607053256942,202.14322829530113,207.61944697199218,204.7232609071875,200.7017760934494,196.08259158988704,199.55619654288418,205.1969559218329,196.74906224292351,195.12104560940637,197.63594267027133,202.89111065933264,197.01143429056023
17,1987-10-21 14:07:25+00:00,234.26668462246485,238.76013680224762,232.7113996563838,229.6657156619376,232.5456134503373,227.85925676318803,228.2261212133859,225.04823661716574,218.09546139515962,211.70395387388984,211.77359710354364,214.26102728310906,205.79356769205873,205.41187818992543,200.17682443856313,196.34729878767507,194.8368163073444,196.4950536389191,192.43775728107133,190.94236602815675,194.79714182901256,204.32135763690826,203.18470685281963
18,1987-11-06 14:07:44+00:00,244.45833480862387,243.0442219926702,240.99230036455845,240.50861285976703,236.19913869852058,234.12936617525128,236.78521400202064,230.69980955322353,221.12174511030904,220.2391176191971,222.06545252684757,210.83118123426715,213.01199896931234,214.00943151961727,206.27808792293075,196.65537608176254,198.6461307777155,198.51801024657604,191.80627223277963,192.82855345441567,207.54453055465143,205.8577338324273,205.87769411463054
19,1987-12-08 14:08:17+00:00,238.311340701026,240.4808933597237,236.77293485723007,235.42604928548474,235.1141337517287,233.29899319255065,233.268326671763,226.70225660233328,221.21134596494704,219.2777391347507,213.86074700070975,204.48148418309117,205.99460886672097,209.87195659478704,207.77505950555488,204.2132185236627,201.10598742322023,193.49335134730788,191.19517025536646,193.92220878715997,200.68863057224888,206.7948452189887,204.0525152571716
20,1987-12-24 14:08:32+00:00,235.8469037024692,237.27081166083553,237.00509733624986,229.96055909528883,232.83378524031264,229.4967230364869,228.52137403539703,220.3287962328205,212.28173013626895,217.48392020988152,209.8851707800812,207.50323889049778,211.81690004629795,206.21468991352785,202.0622133766848,198.8276806062104,197.52739860499554,184.9816009644364,184.58877955270904,188.19287785850227,190.32875189419696,194.9167976661499,192.7542706600311
21,1988-01-18 14:02:48+00:00,241.00984594541478,237.0908130744231,237.7175083124039,231.9633158295216,233.91601102275322,235.1522066118131,238.45573670351854,230.47708071705875,231.50817132342027,226.06015699365747,222.05623001133253,217.96194432255984,217.2438967607374,219.39955469001532,217.86006385278753,209.38505125132576,209.20858747497354,202.83052943241265,198.35969052260543,193.19095370256682,197.45670386916802,200.6730440122268,198.2785097625719
22,1988-02-26 14:09:36+00:00,247.49920268950441,244.39302088959587,237.93917035255,236.95541645159804,235.3217613840858,234.01760553855632,234.69416434731437,224.59852896122513,226.02375287571883,224.35524807242692,214.61021949259026,214.22171248704808,212.33202222744413,216.37275275022904,209.39462161387607,204.15009964986788,202.47677090695203,195.81463429244326,192.76705840038602,192.3991713551591,195.1523454476039,203.4153319152938,201.80954943413883
23,1988-04-07 14:03:45+00:00,240.52283838365014,239.9155134600808,239.59516087340515,233.84372766861705,229.6303685643819,229.77041227027323,228.343887254909,219.8564830323462,221.54193782366528,221.41816609473574,215.17016180818746,213.76982139359262,208.78644625940439,213.61027715302228,201.69668346834675,196.44616577049777,199.706591587843,197.65037857111628,185.5056761096185,187.55924871969563,193.3990766286969,200.24364940551797,200.1550755081458
24,1988-04-30 14:10:04+00:00,245.65747361214963,239.4363538088965,241.96448394270124,234.39059052803182,233.11917344357363,232.4635414152716,228.26140319012407,228.05326868892914,223.09261205673548,222.77548790742105,217.7973126435226,208.80160220592717,213.1661362256321,213.6673568614495,209.09352429448305,203.00946442341942,205.2498970030326,201.3308919250954,190.62140064073412,191.41315345673576,202.95370624089693,210.1931715611558,206.2219632692601
25,1988-05-25 14:04:07+00:00,241.74800645329404,235.82457766315645,234.8548516899844,228.30457096132835,229.6480237133492,229.4489467519229,222.49004391573507,215.22314593790685,215.38036259152153,212.20107331332196,205.9735968789574,201.74778056347452,202.24812069126511,199.82961333833003,198.82363212758437,190.89651126049156,191.99462082175177,191.3866250952364,187.0353976902458,185.974214208086,197.5483118159674,205.4431280391922,208.78305234444474
26,1988-06-01 14:10:21+00:00,238.7961366635882,235.11409329890338,236.3189535352356,232.67872109450477,230.38856638977978,231.52125438938876,227.67609402523743,222.97912096455298,219.47023801591016,215.81617658911597,207.91670414294737,208.663361899783,210.70750758044449,206.88700224628877,204.58432933245592,196.24946580867484,200.61336712254885,194.13240917796108,190.71004234591723,194.0393521648192,192.47179497432555,204.10981672643226,209.05300668280577
27,1988-06-10 14:04:12+00:00,236.88105860352718,237.0748793973228,229.96593789437648,223.2554033991792,221.85005474508225,222.9314359934927,222.47218204433253,213.2095363517162,219.80758495951827,208.02404720347005,198.04483727601698,201.5412961657035,200.60423473818506,202.14091509730468,195.75992830863504,187.89658964769237,194.08770091858386,189.5591240931865,185.97372363029513,184.20301591808774,189.7155425805751,202.2280812904009,196.08571830083602
28,1988-07-19 14:10:33+00:00,231.90886362839527,232.52956078307255,228.35666314027515,218.6178701447654,219.899152056047,212.11559226921872,214.67239960172734,205.23676828708773,207.0605955434367,206.01930278325077,195.37712286563797,191.20729925234028,194.62981573432288,195.8859042338975,193.7316957156999,183.90186077757895,189.9546637479276,185.07986476204883,178.85363719071577,183.52812610309297,191.34288605566363,196.06239772550225,191.4566443230419
29,1988-08-04 14:10:35+00:00,240.67631982959986,243.56406839974846,238.75532793538576,226.925351360531,229.23779586258132,226.78607109540954,225.1988745953931,221.65551892304282,214.37292557335888,210.16231047423756,209.6203149053791,209.0128851522046,208.54214137147696,209.56206429680918,202.4068475820989,197.58100467355914,197.32501768642095,200.55187333163644,192.57826662300695,187.14050379907718,192.33227508395018,191.19759869609842,188.91123850135577
30,1988-08-20 14:10:36+00:00,233.15084623315784,234.10978865832368,226.65378219575467,221.8105762590905,219.7842640898508,222.87392982100297,213.1670260547262,204.1119136786988,204.76309897608255,198.32545279938384,192.75643417262773,189.05494273245657,192.7417490912684,194.1452916386175,189.37896069861463,181.07143061506144,174.72755890159596,178.18720976341893,179.79095698210872,178.89809772907785,183.79945997496333,187.2515257492232,179.38705583770727
31,1988-09-05 14:10:39+00:00,244.22270204918695,238.93611927281967,235.33218197649825,230.1440060160103,229.19787178592537,229.8389268050739,228.45429080990104,219.69285513960452,216.0867760246944,215.33686767739837,205.26264957242083,207.97502342096016,204.58552364294547,205.97257161099594,196.10922941255564,183.27681405904823,189.36278231486824,188.35064243572984,186.7530089012606,181.67677381116962,190.66605935998146,189.97836809175513,178.16477349818572
32,1988-09-14 14:04:25+00:00,248.0776274055253,242.55964320728756,240.39730723872026,233.63236042093692,228.02030317382597,230.98587136254224,228.48128087639935,224.16813080493068,225.6779909464799,219.26565302579348,212.51096730558385,208.68572969885113,211.93946261846736,209.61157608196677,203.85343381186917,192.51608277953852,197.50431648790007,196.51712803059914,194.30527451076637,186.46783305276935,198.7045021335467,200.182235915663,197.73705838932275
33,1988-11-01 14:04:16+00:00,240.8197345621712,233.10613891666603,236.53262425834555,231.35893647909134,225.7190983356615,223.62404008170677,226.10697412205474,214.64160341513448,216.75865719180703,217.28588546545328,212.51870551649318,204.67803194158074,212.55461390799522,212.0846576427764,200.12622834055307,192.9086339693481,195.9284516169141,191.16674948210738,186.70085052178948,191.45920802370827,198.82941842196155,209.02134826678528,210.30468109356372
34,1988-11-17 14:04:14+00:00,231.373180482419,234.8866427045514,227.6354539893179,225.06341732138347,222.29731187528705,223.30210941948494,215.9447824912316,211.90951655143067,208.69519736676764,212.23999337263558,203.70076819117452,203.28357564419616,199.48927306712315,196.95713065947007,193.30861739685912,187.13782058786052,184.09222820740638,193.92660819896048,194.19829989315318,193.74561492239957,194.00808932203324,203.93712146328286,202.06722241047223
35,1988-12-19 14:04:00+00:00,242.32583858473964,239.86555169083638,237.38375815486506,229.97920698691826,231.92452909870454,234.1570826822109,225.98589947082849,224.85874006261693,221.08622865967322,217.77852611152963,214.93646818646945,212.01323525140026,207.90082866829547,207.1117177362088,201.41272449031996,196.83331526977955,200.61459189146672,201.81349312176317,195.66887110872733,195.94982763631214,201.42690020610365,212.05314569047198,211.83917247148858
36,1989-01-20 14:03:39+00:00,241.8121468198347,238.07231265041113,238.55206904259506,235.8610810794597,237.21147937088614,232.50844821795152,226.43409616157368,224.0328187126603,219.08978483083558,224.12125038361597,218.85930091612173,215.0305480972442,216.6569129898366,213.39302351750686,213.52150964632742,204.95153375143454,206.86166705040478,205.18444222315313,201.54742736234766,209.3245934813623,218.9215905366238,224.34303098859465,223.49267037034198
37,1989-02-21 14:03:35+00:00,238.70765472933286,241.57740410004976,240.48689222460993,240.8092011165792,231.72558092781588,233.41747608229187,229.52009048682493,225.77747197689294,222.2311400046979,223.87787157762503,217.97617016796136,217.23133368673402,216.1189087753297,217.921884834261,212.03196520619633,209.44284371533826,210.1609681928505,210.14962804180237,208.69344161111954,210.19877271493627,212.40838675744735,225.90113518958964,221.2859263680447
38,1989-03-25 14:02:36+00:00,238.52068451741627,237.3539604153245,236.54337914047977,231.24788233154322,231.88318985393866,228.74199860466715,226.82733825730077,227.11339076782474,221.50280965000496,223.9464912313437,217.21943497689085,210.3978208236383,213.11158008957037,210.74380527512125,209.8173957963028,206.78453494945012,204.3222869921102,206.85940948485955,204.72059560857292,208.46553688715304,214.91486573972293,223.14689504257163,224.83049270507476
39,1989-04-10 14:02:49+00:00,228.69234248363472,228.65773291789702,226.7782254913257,225.13528304545653,217.40439622304683,224.5998615183618,218.0589591273945,212.76757707485427,208.7475283300125,209.71491423122484,204.6024387773491,201.94103419197413,204.79077465973447,201.6354446644008,195.2366691580193,187.35373829159454,194.13019431956562,193.01348575960395,194.29602956901198,193.70864259166385,206.38557263351115,216.56688625699766,214.63517111608826
40,1989-06-04 14:08:05+00:00,231.0048661241064,234.06206321189842,237.76718692998514,224.12641869930422,224.15872791187678,231.2510859937654,225.33044463133527,219.41202656698223,217.52440282723717,215.57771778050463,206.28740649412612,209.63503717594034,211.38661512287376,207.78658816699772,204.54146339278523,201.9276743335306,207.04299104856332,199.07359833128095,202.6513445900274,204.02566192994286,216.97431940965419,223.40989452089588,222.78809300061948
41,1989-09-08 14:06:00+00:00,233.14840452811958,237.9187966402882,232.29385301348614,231.1902526520052,228.53117079614677,230.26736250949753,232.11165935679415,220.1578909559802,220.23845384896708,225.2810316937462,211.69005832092432,213.9138111089398,213.3198474153034,214.96495361157915,203.69858375358658,205.00516352645002,204.18126767580696,203.08856492000834,196.60910509543507,203.52819759947678,204.75080451218997,215.69270953055684,207.00810749804322
42,1989-09-24 14:05:35+00:00,237.35835998499778,234.3338150641954,231.01712635418116,232.52171832719532,229.19969401033816,230.39693305411018,230.4645529977723,230.8947442250222,224.54557845471606,222.9462488247782,218.42322026097122,216.97240469838817,211.30087029217276,219.02118513216016,210.44526012443313,209.67630997172688,210.84589122162615,208.39912754191027,202.9982283002163,211.20044591713278,214.40371783001498,212.56890658551183,207.3727998701122
43,1989-10-03 13:59:20+00:00,235.39024483039591,231.51451964565783,235.0367351012868,232.3108211744772,228.64751736442727,227.44384800411456,231.79458685747645,224.91866241421022,222.55993452389313,222.3239459206792,214.62830387153844,210.83617448510748,213.27786290897237,217.78945914560114,208.3945385972748,201.9565630348585,206.86276982655713,202.46447824044657,199.8820650119129,202.10148806195775,204.42939929273567,210.76961371002295,208.40634973096627
44,1989-11-04 13:58:20+00:00,233.52604552919243,234.08127348899993,232.93575780055477,230.35057205917124,233.56336049206735,229.98943136075167,234.14060146967756,226.18024570478272,228.72762313641687,225.4027087382129,218.52700515490181,215.77124453698895,212.87678153502668,216.19140261007766,214.4576956245114,206.2380110302243,209.95585106456548,206.3928257760988,202.40578979195257,211.83057745206764,224.3990114440911,226.44925717215494,222.51222225174374
45,1989-12-13 14:03:23+00:00,232.5572659077971,231.65013693616993,225.79699808012273,222.49683841984665,223.43908166469853,224.0122898884646,222.151038472907,222.68314120323947,215.03951776897893,216.31056795532706,207.14049704573068,206.37530286307046,206.3584586685209,208.11029574992116,206.36170596878944,201.36842079791845,205.08360874413702,210.1175218500497,202.3455419128653,204.56017856814177,212.1234121374768,219.0283863758161,202.50419163107324
46,1989-12-22 13:56:55+00:00,232.8524833336592,234.06979794506236,231.56921947888367,233.02356532641645,232.84618599722305,228.611253078877,233.4176205068193,225.5380699395127,221.9503097899673,218.8804392324754,217.36405442698444,219.0710298659026,216.99635923147082,217.47143163182412,216.9326317224424,205.27488434599258,207.5837172989124,209.51389507369947,205.8637926613049,211.23178244668767,212.7628651416529,213.82581570641406,210.9826349651157
47,1989-12-29 14:02:53+00:00,219.19825124595502,217.72992129636265,218.00296281941252,217.79400810766845,214.77002389622578,220.91291955934105,217.89386373468082,216.60313402134207,213.4223773475543,211.06085228697802,201.88521937673423,198.2630221866265,202.12116374998828,203.79875206230352,198.6682663579879,193.49221109429172,197.69697619740856,203.91401869397689,196.8500632981032,205.19788432409158,208.8417517963296,205.60035898724433,205.24883293996427
48,1990-03-03 14:00:47+00:00,234.471196794722,227.04255815255985,224.506428256638,226.34495343519288,226.79832775876645,223.46686726894535,228.4285153275809,220.78996104692027,223.9811933592673,222.92199225182753,214.47507481635344,209.7549174421231,206.6691204873641,206.5789237888598,210.25788961278204,200.511152149413,211.61381127873003,203.80766871248804,204.18847753189655,203.0731666487265,210.20572925544835,216.51817296465603,213.24229580078233
49,1990-04-29 13:53:47+00:00,224.89681447714744,226.45672923858453,225.01213536656041,224.26463436203176,231.10557668984745,226.86745184438547,229.07015426030637,223.17243667926581,224.4849852614243,220.29866320392205,215.8969639714937,216.00055367503745,216.11726206585277,218.3830977628028,217.59999338683284,208.5088727344035,213.3508505796474,216.8153510927269,209.07000440833593,209.03986485694227,214.26115023676974,223.03617994437326,217.1893509225226
50,1990-05-06 14:00:01+00:00,228.37158801913642,227.5379139549761,227.7260083456767,226.4949504424589,224.3232321939522,230.93285335532,226.76806947669792,223.98756905683769,219.41874269025809,220.98106653890773,218.40659181942868,210.10543959669624,205.00700066560785,209.17338515838188,201.78725307981733,207.73190458281843,208.89863755004785,210.8257791537559,199.70866893306797,204.72714064321744,214.01494081684004,219.11598698505134,209.59949190450203
51,1990-06-07 14:00:02+00:00,226.09209395885213,231.47398239308612,229.02641050900675,225.8304577746534,228.66013851325812,229.13420071446922,226.78860902133525,226.66856116957538,221.25781724546792,222.92993784087972,215.9493676356791,214.44108843825768,215.98651248815972,211.71818430745776,219.28463823228404,210.17196464273115,210.15527523424265,212.71620028455888,206.62758873772722,215.50467895983664,219.41318716423368,221.2729162931576,216.7731482448108
52,1990-06-23 14:00:01+00:00,221.29235078178104,218.1851863834715,213.95103479316506,198.74529064876523,200.62866956123824,208.40683781181937,212.87811714738504,207.03169183823505,200.2567792602514,201.60044985455576,193.1316207263773,203.8011042082347,200.29060194258756,205.26547354776775,199.84536075791343,188.17124456499283,199.3415882258878,197.07392017893477,192.9898717537486,196.47298007069716,204.2980428230108,205.40619576865274,205.3967823161845
53,1990-07-09 13:59:59+00:00,220.45020340516857,226.4894969295174,227.27730676379133,222.06373274652455,222.27634334164395,229.97012439584475,231.93757032034736,221.66903149746358,214.35697030411782,224.13490750520117,219.32970664953334,217.74239837876823,215.7179386489771,217.3400525625133,208.21476619776757,209.50367777236983,214.14747599418112,213.38293733791951,203.8452460662664,212.0275740810652,212.88825277622254,219.76321485029732,214.85519901290778
54,1990-07-25 13:59:55+00:00,217.96347075502712,221.13480190181792,221.04015325342877,215.1032694108648,211.5525936604166,211.10272083300683,213.6497725130859,206.22807771140492,204.08153975959252,202.01782231952038,195.75127966303228,197.79549308216437,199.23395719533633,205.54255665805442,200.91665612300838,196.8515363546039,201.56806370189713,200.19430950596228,199.49180560855947,199.79914112319898,208.34717589080208,207.47822809160655,205.57286029819448
55,1990-08-19 13:53:37+00:00,222.55205923118157,224.82154959250505,225.65995745067355,213.98638021918998,219.1974664147474,222.19439956541044,221.81552299262958,216.78282841697722,211.42304483004182,216.800989252177,205.02231736028742,208.18395572144047,210.75184545792732,210.39287632326955,207.85172201316345,199.06196684484087,200.512684262356,202.04375206407218,196.2831342087693,196.7140358648258,207.4494004959195,205.2536243917068,202.70532190618698
56,1990-10-29 13:59:18+00:00,225.25255409458458,221.58740940603204,222.06609036401227,219.7057247517874,218.56362663340778,220.31430772801338,226.86549615016398,219.32367159415793,219.77644218498017,221.0971843285861,214.114331302057,212.32681091330818,211.52483449882197,216.06734878137587,208.40638814530158,208.89168551906496,216.42513488413937,212.74498725459785,204.0464975636653,216.17985739700586,219.83349124098274,224.71461716441505,221.91354356619843
57,1990-11-07 13:53:09+00:00,214.24325398311933,220.02278298332868,221.0209068458011,218.79290186347197,225.8325870181306,218.73107790580423,219.21677150883335,212.18379854403167,215.37371503215155,212.84346362746805,205.1465694023963,206.11090573219803,211.49336752414993,210.63799077381285,211.04245167498547,200.27264462917236,205.60539671361875,207.70592951293423,201.3263430114755,207.3143747214294,215.70922532892254,220.45860369527395,211.48988453254464
58,1991-01-01 13:59:43+00:00,223.7904967934568,221.59433967706084,225.55108094639593,223.85129485161573,226.25639619587793,229.88627116340754,224.05094867717654,227.84994077073108,226.48226356951326,226.23267747438982,219.0773127850825,216.86805814659695,218.23795451684788,215.7221810803485,224.48533872416456,217.80947828321092,223.53678372263306,221.8959491295393,221.4737799598857,222.67119632941058,232.40422609150238,231.9803010829817,233.12506109948447
59,1991-02-02 14:00:24+00:00,,,216.69125151908202,221.38830386599398,216.57676812151323,215.21727660474383,204.62615916285378,210.64075667674663,215.80219773970256,215.58592180593783,214.23745568996702,209.902339888432,213.74945322512536,217.74838537261465,215.60320190597767,211.09153261059657,218.9434512655725,208.49113695517312,216.35535727448652,222.05360320801984,228.19236443758862,227.09009819499994,228.97689352660885
60,1991-02-11 13:54:24+00:00,216.23433017683794,209.67856640190354,215.4158881310199,212.0672867184321,209.71499356346192,214.8743002262736,214.0908704931472,209.74183463827455,210.40905280124184,206.13394503234738,207.20613411643424,210.11145298536923,213.62224523299847,213.57630519799173,214.89749200066362,208.23994551825095,213.31579994029101,216.23787476163844,207.56785786749435,217.29648835637173,224.0026089381389,227.43535386995657,227.49928174496648
61,1991-03-22 14:01:24+00:00,222.76007441456082,226.52440681554796,219.21896526637082,221.15696797720668,222.0614746010362,220.3015141865316,224.8173291745679,223.89697661275625,220.9568231515207,221.42708913862057,216.1085763012282,216.06530650078054,213.33051924772053,218.0153633201769,215.5596050053684,211.77351128967382,222.3800501662477,215.57474817303412,214.914743029289,220.10864432781514,215.3726488993443,224.66551434105975,219.8321501718961
62,1991-04-07 14:01:37+00:00,224.24103289814616,224.6368873224553,228.83553440656263,222.72142100027648,228.54487923672124,230.164170926601,229.67679169184225,226.52767013627886,222.16331619303497,225.84420191178413,219.5048726843714,216.72597718229687,218.41255389915815,215.16529959314497,218.40709939235396,216.58334052057373,217.95951637847378,221.31283006531373,221.34398193763272,225.36285262947774,226.46826427212406,229.4124014238322,224.15588587470623
63,1991-04-16 13:55:37+00:00,218.0102905251591,226.52019988698586,225.02118849994824,223.9106386572368,223.2827345128299,225.3429281474102,221.67678540599164,223.50788868898476,216.12510765146158,213.8193289760701,213.15822154427838,210.48763794229993,213.66577912245765,220.11214156670118,212.71081844228817,213.4564876038891,219.8488895098542,225.98755162163692,216.3923026687579,220.06323321154142,222.49211200740848,225.46354688514177,221.86319916653417
64,1991-04-23 14:01:52+00:00,223.10866388343265,230.19633691787178,229.13299066256974,224.40654946638634,226.07341241004832,229.19460578268533,223.2143205108963,214.78028358142907,219.09681851161093,221.58285256182674,211.60052218926668,216.96020507932766,212.4425904364352,219.07325298848335,211.72344501656087,210.3588267274227,216.96704584135426,212.84946333832374,208.43584904537744,217.5306659894397,214.04754305595344,223.3969793562375,223.73349509058835
65,1991-07-05 13:56:53+00:00,217.15630631031325,221.24268329699797,216.83236380966568,217.06640073426425,213.32377289912955,214.98210771880008,213.34715254118953,212.24542757889813,211.32767604513526,204.70107272890385,201.32140826660827,201.4785775804221,203.07244419447602,207.33136611531785,211.91244872443633,202.27930033041454,206.8868142261731,197.0825663151271,202.62599716680265,202.80906334566234,198.9946682923297,202.67130091930972,199.37630963739176
66,1991-08-22 13:57:15+00:00,213.50684051724429,215.36327944556385,213.43952500621606,212.8217472793044,208.09011703621175,211.15034370865294,207.8746238714556,206.93679709178355,206.45969533009225,210.7370780634815,205.86153775993446,206.83750729817123,206.63208777830877,209.98893990567888,200.84715505034987,194.82830650362843,196.71746818666867,199.2209765447991,195.53825003823326,206.9040014796805,214.59681917506984,224.00190564737414,214.1641804559014
