,dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
0,1999-08-12 21:52:44+00:00,156.50092372368994,150.60190288945248,,,142.0084603121697,,,,133.17466997314472,126.15191765794536,,132.63487110922063,,,
1,1999-09-13 21:52:41+00:00,,,,,,,,,,127.6922186978243,137.1807859146293,147.58466317337627,143.3081651475134,153.3017839830505,150.98233413082457
2,1999-09-29 21:52:52+00:00,160.92276715026537,160.85710691712967,160.29218632352314,156.21746652077337,147.34041154227523,154.23876488819218,154.50681031227978,154.07140384637174,154.4494949978714,152.55631056600265,160.70549515337882,169.17453882489565,160.51333648620158,166.18892322286828,158.88089303595868
3,1999-10-15 21:52:49+00:00,157.7657953790423,150.36853674827577,150.254520033114,148.10283117246348,144.98780751891087,146.10059394762825,143.66775560080671,133.75890558092604,141.43228528861587,137.56817964399454,150.88165192289944,164.61581736281144,162.8934949243908,157.15378702341638,157.36415745557616
4,1999-10-22 21:58:52+00:00,171.28967721665134,161.31591824654436,157.01701181107066,157.802107587806,156.59179399360664,155.65070718582993,152.53095932289528,147.1930931224444,145.71133389095107,146.10388587530662,159.52352711255378,174.28931175233623,165.79632791859265,166.06385746307097,165.62769011672842
5,1999-11-07 21:58:56+00:00,151.3911388919249,148.71389144700618,145.89837967519117,148.48277587272625,146.51610934001587,145.68509839746056,143.24108601996335,143.0796030945415,142.07098197224565,145.01397328496415,150.97427911085077,165.07388598853092,162.48267465843892,165.81416290808392,163.1870468861157
6,1999-11-16 21:52:44+00:00,146.01827496339152,147.63813012934173,137.87319388666987,138.14614518634406,148.2320310958601,146.99690394003989,146.66750829512213,141.9829398955564,140.10413814574474,149.64991761546972,151.8667642373285,166.4006318435645,165.04060100606517,168.7087655010198,164.03579662465904
7,1999-12-02 21:52:40+00:00,165.32285286598565,158.2474131803888,154.41281256786698,156.15233627826132,159.5576050258425,155.74589788817624,157.39524822304233,155.71298288265783,158.7097225458499,164.04957533836085,166.78861242850866,179.34739412623537,182.61799649845614,177.90407613548854,178.504472185424
8,1999-12-09 21:58:57+00:00,141.13255619806574,140.80346848327005,140.9929593539075,141.72504035160767,141.8461976543209,140.39956058362836,141.62030009854698,142.215548743672,142.86097236741475,145.04616206112908,149.03517907831952,159.31895730097898,157.7186709050116,159.07122453926502,157.81200316425094
9,2000-01-19 21:52:37+00:00,158.07576847885616,156.10619439146603,151.24005031690183,150.37672103716812,153.20045691419062,153.67753729820288,153.58960066980197,156.74283208258933,158.31108903046396,157.45338197307808,163.74522331493515,179.6829923958504,176.44877739065566,173.67435969591918,175.93144696038883
10,2000-02-04 21:52:37+00:00,161.88054746623564,156.51766137745506,157.28112504749117,157.86358243574455,159.18425264025595,160.4201065922934,162.90612706475287,164.93149308659298,164.85666529191144,164.4790963155856,172.47118792132088,183.99857784397187,186.1214047302621,190.32806065513375,189.31508813783296
11,2000-03-14 21:58:35+00:00,170.67712533079026,165.85894985681006,162.64239108944184,160.85696071621518,160.98149163266936,160.7263977372713,167.70310288861447,165.75135813128776,165.63495665478135,164.0645392676316,172.0408440262833,179.12363041495036,180.96082784038737,177.17582911796185,175.8871660790071
12,2000-03-30 21:58:33+00:00,175.6852446634337,171.0462857908576,164.46053657097755,159.8833524464172,159.8856272746697,158.83338427587776,165.4720511894036,165.2864288806187,161.88479599797824,160.6469295401447,169.29441722438935,174.00965833582984,173.20990042157234,172.1104931959622,162.50408372027368
13,2000-04-24 21:52:10+00:00,154.1246690557916,151.12815311234073,150.42722841838673,142.70145440585333,144.75306569385478,155.73193878786697,158.91478972056234,153.27557859722046,154.81414798389494,148.1975615396196,153.77958969538832,169.34347165595815,164.40342603940468,165.65283721235073,162.61110401431455
14,2000-05-01 21:58:18+00:00,166.21237616797958,170.24796278207378,169.4447446739818,160.41887888239148,163.29809527563947,164.49809588624345,169.60734802531857,167.34095747529318,164.24785285161016,159.87101626748483,164.88756046278024,173.78078204084255,175.03370850084207,178.999387532491,171.9516397543041
15,2000-05-26 21:51:48+00:00,,,,,,,,,,,,,,,
16,2000-08-05 21:57:08+00:00,133.7569467136038,129.92691291478366,138.29151028122985,134.51188145168462,133.3171835506689,126.86605840757744,133.95237961831458,124.36549695709647,115.41814806007031,117.1538016916178,,153.07694664853037,145.65642447215075,137.7503962261524,119.09148571181112
17,2000-08-14 21:50:56+00:00,159.40418035554984,154.7197850508586,153.58380006799948,166.12520347768304,159.92425386118566,149.95227938039335,161.25968658982268,156.55647620032855,139.1336750621532,137.8765522277903,151.6714792182938,165.56452549541098,160.15380524865296,148.40068381289402,140.50211933012986
18,2000-10-17 21:50:01+00:00,128.35526821164268,126.00275803856889,127.71174295592925,128.64500107889208,130.24322301207184,128.96705219834746,138.71263960894913,139.73893410762912,135.307627416444,139.53876004498147,148.61207270449995,160.67382686940357,156.7883695146283,145.4924234955564,141.19934473582393
19,2000-10-24 21:56:17+00:00,155.29080673547537,147.14943214196336,143.0266597181867,144.01608217869205,144.1768039520208,158.27374566104106,150.9845088942328,155.28100070169467,161.36501012215422,140.27160033367204,150.06212185577962,167.37179560925645,168.53347909075916,157.46646158821903,145.24994132514337
20,2000-12-20 21:50:16+00:00,,,,,,,,141.75970674032925,146.32635772434475,149.01221205560415,159.83864973976594,162.40853850580143,157.77584266139064,160.5991018035152,145.71010597989033
21,2001-01-05 21:50:16+00:00,163.45784487708625,156.08284525006223,158.52863827654687,162.80992481683086,157.99688407197038,159.62112340486584,157.23104499903786,150.04817864997062,151.11755459467355,153.65092567163356,160.22071818830483,160.22612199716852,158.72234348355275,160.92190593368807,152.7942140590829
22,2001-05-20 21:55:53+00:00,,,,,,,,,,,146.45227397362615,137.293585787716,146.34062444818557,136.38540292387836,137.38195244093504
23,2001-06-05 21:55:40+00:00,159.13531062874034,158.29730624408785,158.30261287884048,155.7977109419875,149.18934833416446,157.7665337174115,159.49497361372153,162.37251762402948,154.80494412956057,149.2971928458923,,155.16637181226105,160.94232881286007,150.30650572056402,153.79353018793645
24,2001-06-21 21:55:29+00:00,,160.00325160174935,153.60791075304203,153.5827699719599,153.7396590595116,154.22860899449802,155.59880594707016,155.92016944827668,148.0205854244195,144.461277013425,,153.19961646003256,155.21232406189102,151.622443439326,149.68610330055765
25,2001-06-30 21:49:12+00:00,,,,,,,,,,,,156.6114557476909,158.24301480802308,158.2102425438742,154.89002931091738
26,2001-09-02 21:48:29+00:00,,,,,,,,,,,,,,,
27,2001-09-09 21:54:36+00:00,151.42607707481514,159.5923198218207,149.23000534995447,148.04756367061572,154.2414986217135,153.67346752218955,143.4366914772158,138.82823090555996,140.68631095803465,140.5027372006522,138.09905767457187,148.01665653595765,142.26131568930782,126.63040920052138,130.0388968965918
28,2001-09-18 21:48:17+00:00,,,,,,,,,,127.62583179108687,129.63690205997895,133.87729565612457,130.4606351666248,115.66260497792497,113.93449705530026
29,2001-09-25 21:54:28+00:00,164.73918957267603,161.0053823106162,155.44112001290443,157.06277199177487,155.48437110759008,154.82397199253512,151.837310537543,148.3591571547745,147.4135455828607,150.18427250985036,148.4817812090496,151.42096637003567,150.42401057006316,137.78772366438713,139.6946880938596
30,2001-10-11 21:54:09+00:00,151.94640477393648,156.93113968159705,149.6472164072955,150.5709423705419,159.50211272101254,157.14042058445804,148.71871601393303,145.7767995490832,148.56907973293758,151.54235498289864,158.63009651842873,152.93094288045887,154.28460766146816,146.24472426997687,150.94172064610387
31,2001-10-20 21:48:09+00:00,141.10766591552513,138.15798950133973,139.72455598267945,137.350228053361,,,,,,,,,,,
