,dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
0,1999-08-12 21:52:44+00:00,160.82503864349624,153.76183302315707,,,145.29478765122246,,,,137.2825791469607,129.7240125916984,,136.7427802830366,,,
1,1999-09-13 21:52:41+00:00,,,,,,,,,,134.12021614749938,143.90096506656232,154.9768602405026,151.0894252181727,161.0830440537098,158.3745311979509
2,1999-09-29 21:52:52+00:00,170.2989512290564,167.7089337439385,167.14401315033197,163.0692933475822,154.4663114421564,161.090591715001,162.25235368171585,161.8169472158078,163.35686987272285,160.30185393543871,168.80310867597106,178.0819136997471,169.8895205649926,175.5651073016593,167.78826791081013
3,1999-10-15 21:52:49+00:00,162.65384635554287,153.9405740003339,153.82655728517213,151.6748684245216,148.7027262610513,149.67263119968638,147.7057107553072,137.79686073542652,146.07593371629142,141.60613479849502,155.10315049351357,169.25946579048698,167.7815459008914,162.04183799991696,162.0078058832517
4,1999-10-22 21:58:52+00:00,165.0358806217184,156.74583611947799,152.4469296840043,153.23202546073964,151.83890858145762,151.08062505876356,147.3647795270811,142.02691332663022,139.77022712576476,140.93770607949244,154.1225209623844,168.34820498714993,159.54253132365972,159.81006086813804,159.6865833515421
5,1999-11-07 21:58:56+00:00,151.25629217411924,148.61534961476357,145.79983784294856,148.38423404048365,146.41362583448358,145.58655656521796,143.12969090525434,142.9682079798325,141.94287759033028,144.90257817025514,150.8578205818368,164.94578160661555,162.34782794063327,165.67931619027826,163.05894250420033
6,1999-11-16 21:52:44+00:00,145.88690307552233,147.54212759589888,137.777191353227,138.0501426529012,148.13218846107952,146.90090140659703,146.55898369209976,141.87441529253402,139.979334852269,149.54139301244734,151.75330669780513,166.27582855008876,164.90922911819598,168.5773936131506,163.9109933311833
7,1999-12-02 21:52:40+00:00,159.32244612534075,153.86250056222522,150.0278999497034,151.76742366009773,154.99729590295237,151.36098527001266,152.43839048077044,150.75612514038593,153.00933614223723,159.09271759608896,161.60644297067896,173.6470077226227,176.61758975781123,171.90366939484363,172.80408578181132
8,1999-12-09 21:58:57+00:00,146.5738879619285,144.77982631070822,144.96931718134567,145.70139817904584,145.98160979485658,144.37591841106652,146.11531329478143,146.71056193990646,148.03023754308435,149.54117525736353,153.73451105620097,164.4882224766486,163.16000266887437,164.51255630312778,162.98126833992055
9,2000-01-19 21:52:37+00:00,153.18324561573132,152.53088922225942,147.6647451476952,146.8014158679615,149.48213953821573,150.10223212899626,149.54795134809015,152.70118276087751,153.66319231049536,153.41173265136626,159.51986266041823,175.0350956758818,171.55625452753083,168.78183683279434,171.28355024042023
10,2000-02-04 21:52:37+00:00,162.5125472081913,156.97950734273033,157.74297101276645,158.32542840101982,159.66457244414224,160.88195255756867,163.42821380810753,165.45357982994764,165.45706504676932,165.00118305894026,173.01700588028257,184.59897759882975,186.75340447221777,190.96006039708942,189.91548789269083
11,2000-03-14 21:58:35+00:00,166.93904787282594,163.12727786829768,159.91071910092947,158.1252887277028,158.14055276461647,157.99472574875892,164.6151258581222,162.6633811007955,162.08378306971525,160.97656223713935,168.81250440349595,175.57245682988426,177.22275038242304,173.43775165999753,172.335992493941
12,2000-03-30 21:58:33+00:00,170.90036723676968,167.5496445944493,160.96389537456923,156.3867112500089,156.24912043040504,155.33674307946944,161.51932635868113,161.33370404989623,157.33916244264742,156.69420470942222,165.1620230831795,169.46402478049902,168.42502299490832,167.32561576929817,157.95845016494286
13,2000-04-24 21:52:10+00:00,158.3802928372706,154.23803202957538,153.53710733562139,145.81133332308798,147.9873397677788,158.84181770510162,162.43030501830583,156.79109389496395,158.85699057629998,151.7130768373631,157.45490114302925,173.3863142483632,168.65904982088367,169.90846099382972,166.6539466067196
14,2000-05-01 21:58:18+00:00,160.26078417097426,165.8987224765699,165.09550436847792,156.0696385768876,158.77488535791542,160.14885558073956,164.6908155060533,162.4244249560279,158.5938404544551,154.95448374821956,159.74754919263927,168.12676964368748,169.08211650383674,173.04779553548568,166.29762735714903
15,2000-05-26 21:51:48+00:00,,,,,,,,,,,,,,,
16,2000-08-05 21:57:08+00:00,138.65896803339186,133.50915926385954,141.87375663030573,138.0941278007605,137.04271975370781,130.44830475665333,138.00187549118297,128.41499282996486,120.07506831386895,121.20329756448619,,157.73386690232903,150.5584457919388,142.65241754594044,123.74840596560976
17,2000-08-14 21:50:56+00:00,159.2113364447113,154.57886065447659,153.44287567161746,165.98427908130103,159.77769248894836,149.81135498401133,161.1003807504343,156.39717036094018,138.95047334685657,137.71724638840195,151.50493220438779,165.38132378011434,159.9609613378144,148.20783990205547,140.31891761483323
18,2000-10-17 21:50:01+00:00,137.1596704829032,132.43674431372082,134.1457292310812,135.07898735404402,136.93456873822984,135.4010384734994,145.98584148520783,147.01213598388782,143.67180957414152,146.81196192124017,156.21587466604313,169.03800902710108,165.59277178588883,154.29682576681694,149.56352689352144
19,2000-10-24 21:56:17+00:00,148.0596417903298,141.8651192974339,137.74234687365723,138.73176933416258,138.68111859371015,152.9894328165116,145.01093785259079,149.30742966005266,154.49540342426593,134.29802929203004,143.81702485769935,160.50218891136817,161.3023141456136,150.23529664307347,138.38033462725508
20,2000-12-20 21:50:16+00:00,,,,,,,,136.5839490258317,140.37423635267257,143.83645434110662,154.42763031097306,156.45641713412925,151.51045174384097,154.33371088596553,139.75798460821815
21,2001-01-05 21:50:16+00:00,157.96592619191776,152.0695200570545,154.51531308353913,158.7965996238231,153.82302587124235,155.6077982118581,152.69424260694217,145.51137625787493,145.9002318437635,149.11412327953786,155.47769750565934,155.00879924625846,153.23042479838426,155.42998724851958,147.57689130817283
22,2001-05-20 21:55:53+00:00,,,,,,,,,,,141.9174538863571,132.30528369172006,141.08978013661087,131.13455861230366,132.3936503449391
23,2001-06-05 21:55:40+00:00,158.40751767542022,157.76545754743083,157.77076418218346,155.26586224533048,148.63622568964118,157.23468502075448,158.89375334793533,161.7712973582433,154.11354082390645,148.69597258010612,,154.47496850660693,160.21453585953995,149.5787127672439,153.10212688228233
24,2001-06-21 21:55:29+00:00,,160.14644988021075,153.75110903150343,153.7259682504213,153.88858526911147,154.37180727295942,155.76068226185262,156.08204576305914,148.20674318641932,144.62315332820745,,153.38577422203238,155.4082796008382,151.81839897827317,149.87226106255747
25,2001-06-30 21:49:12+00:00,,,,,,,,,,,,149.36371942992747,150.61381868406156,150.58104641991267,147.64229299315394
26,2001-09-02 21:48:29+00:00,,,,,,,,,,,,,,,
27,2001-09-09 21:54:36+00:00,155.21575593848172,162.36170052988473,151.9993860580185,150.81694437867975,157.12165455810012,156.4428482302536,146.56729575589688,141.95883518424105,144.28650587851791,143.6333414793333,141.37196214773846,151.6168514564409,146.0509945529744,130.42008806418798,133.63909181707507
28,2001-09-18 21:48:17+00:00,,,,,,,,,,131.86237617131738,134.06601663931085,138.74932169338967,135.58908362690386,120.79105343820402,118.80652309256536
29,2001-09-25 21:54:28+00:00,161.84073335492923,158.88727968995508,153.32301739224332,154.94466937111375,153.2815443821025,152.705869371874,149.44293366201302,145.9647802792445,144.66001217600123,147.78989563432037,145.97856902099554,148.6674329631762,147.52555435231636,134.88926744664033,136.94115468700014
30,2001-10-11 21:54:09+00:00,148.14416948371309,154.15258312335686,146.86865984905532,147.79238581230172,156.61241390044276,154.36186402621786,145.57773903505284,142.635822570203,144.95695620722535,148.40137800401845,155.34634785869034,149.31881935474664,150.48237237124476,142.44248897975348,147.32959712039164
31,2001-10-20 21:48:09+00:00,150.3790442376348,144.9332275059583,146.49979398729803,144.1254660579796,,,,,,,,,,,
32,2001-12-30 21:54:37+00:00,143.43940960605278,147.43917487646547,147.99091226960735,138.2997528644804,144.74098027799704,157.13196952010273,144.8265998665936,149.4744618935644,,,,,,,
33,2002-01-24 21:48:42+00:00,149.53981490383646,150.88412999424298,150.740178198841,145.7990438712331,152.17521961333867,154.81526263826356,150.29229041501702,152.41180307806792,151.4213102829431,149.08303400047322,158.69818053551188,161.88515473620737,159.79886371323695,163.79025948485932,158.03933578527563
34,2002-01-31 21:54:50+00:00,142.9392506859584,138.17008037808145,140.37904358717716,140.8828755638537,143.48948972610998,150.09457594448594,144.413702076695,143.623506361427,145.93202099818996,140.13632266597108,144.43184441244324,158.02656911316666,155.85695087309563,155.79538035241222,154.8660706880979
35,2002-02-16 21:54:54+00:00,145.82727550591935,140.7823265072864,137.42823561520157,140.2557545802857,143.00838761743304,143.6611170457958,142.5130728351319,141.74504847120943,141.15682734880326,139.39326717243304,146.38148453672346,154.67228609561872,153.84282235535565,150.82495561576425,144.98053748558823
36,2002-02-25 21:48:47+00:00,154.7212901557315,155.80835271531004,152.46457551795706,155.10888252292932,155.21055513721242,154.9598996379278,154.1385692368877,159.61713723492096,156.84783641721503,154.58481734078327,158.68815371895607,163.62464874285055,161.5726616477605,155.8046739846915,156.6408135332024
37,2002-03-13 21:48:44+00:00,,141.64879780442126,139.096591281238,141.63819519142285,143.07783779568575,145.2674931200878,140.16126840230152,139.17340381537173,138.38056884845201,134.64508741134085,150.13554752892026,171.75150863382856,,,
38,2002-03-20 21:54:48+00:00,157.57863147429453,154.10489226974892,148.875199012729,151.12134257832057,150.97245168000507,155.6219260925875,156.62372537816668,156.98519168536762,156.82171532919907,159.14490084782625,160.3241429348927,162.60115072256946,164.64236985395675,164.90610975781138,158.97270750319018
39,2002-03-29 21:48:39+00:00,,150.82634616984632,151.71363119525853,152.2773267441773,156.27352333351848,140.3317470449686,,,151.86824508164918,148.24150158039936,156.8438848059324,165.43103027876901,158.56740238170258,157.1602876980343,152.86447292051088
40,2002-06-01 21:48:28+00:00,,141.57480919993088,145.17837025061618,147.25999501826132,148.0718350950971,144.34497881707986,150.87013133517976,145.62415733113772,143.5904215405118,144.72199329079336,,163.35479139282043,164.9450600683609,158.02488782451948,150.34948757839075
41,2002-08-20 21:47:58+00:00,158.75191061162204,160.00207391815368,,,,,,,,,,166.4881964825174,155.9967163431962,153.52080547602705,156.65957823721564
42,2002-08-27 21:54:00+00:00,176.07972328795512,169.61621129457484,168.0749252407834,168.04478503215424,161.03543635643385,163.88991555812595,165.88261085415382,165.5043193637326,167.619051087333,165.32065831037838,165.5125946322859,178.9052029012364,179.6569885088701,176.74065787054087,180.02788234388441
43,2002-10-07 21:47:33+00:00,150.70968659447155,144.6600435764059,150.84713899734476,146.29389101589038,150.029451680556,151.40209052056596,155.55755601135334,158.48361325356393,162.65645197199498,159.39720521137463,165.9648124807227,166.34856740383574,157.68452780755143,159.5428875458489,157.72781781475325
44,2002-10-14 21:53:43+00:00,165.59280999993538,155.7434299494382,149.43284345403413,148.8174737482055,151.1172587271178,152.7944848358492,152.8543307532239,157.66273219306606,156.90482973203154,158.130399886237,162.1555998677036,165.8580921363289,163.61591334553543,157.4246937232032,159.5375594259876
45,2002-10-23 21:47:39+00:00,148.2832229662853,144.3393803499534,143.69550825133172,139.97466079601486,146.1216535107523,157.42829585533985,159.2745856093323,156.41166020007063,163.37975901456943,160.770508034954,163.75851715887487,171.91632431530795,169.61939163433374,162.01927672449443,162.31435896816794
46,2002-11-08 21:47:44+00:00,164.96484828169707,165.53435659379065,166.33277574391118,167.41821814759047,167.0914061694224,170.6109560310775,174.0935689268224,171.92882119701667,180.24751981608998,181.40233541422572,184.48290912177916,189.0046924861454,187.5798870366907,191.98761896095442,189.6022857206448
47,2002-12-01 21:54:16+00:00,158.888718945359,145.70062691794917,137.24155276867026,139.10454011573978,145.39365059459058,149.858552991011,146.38281809451743,149.51467349861653,151.9365304617843,149.4940196478324,153.55501709821752,165.28016146564931,163.86918940218575,156.42341210210625,138.08489799262577
48,2003-01-02 21:54:22+00:00,156.47962310276444,148.09704726426918,138.93912795309996,147.61417119884808,145.42599798337625,143.37801160531046,152.81095978925552,154.60563218534324,146.51059588470696,150.24086260399272,151.95548315285149,164.98843923996424,161.1543360112263,155.8281059081931,157.63121550061052
49,2003-01-18 21:54:30+00:00,154.8130620422422,148.21712452401005,148.12860646089771,145.38652035171407,150.42001030792272,149.42125719816923,148.20117700368664,149.08784536440928,147.38160959182568,146.68597287608395,155.29745925197787,161.6157685030209,156.78884795033215,154.2469450906362,149.48952832888634
50,2003-02-03 21:54:38+00:00,155.21210009865777,149.55020681188194,151.14487417754412,145.32324249488192,152.05903354209747,149.51941143976458,155.41690108577336,160.574842041924,155.49209006210393,152.96145935081333,160.87886814742788,167.04895444257582,167.7830108908515,169.39419352592665,162.64434553689804
51,2003-03-23 21:54:40+00:00,177.326142136195,168.6678102953645,159.26082336363095,154.73770203984455,155.01031036062247,158.4668276270677,151.80771154898645,150.10970629862976,151.12253368112937,137.95027092764747,135.85167718268067,152.69956152718095,148.26565132609505,143.481901178828,132.68210616109226
52,2003-05-03 21:48:37+00:00,149.72884363906113,147.95354132337292,149.3160327198009,140.38145514842773,141.20989789882208,134.72430502175737,133.65894239239262,134.96293142127786,127.79577594546274,126.38401023504188,125.57017193395488,137.65232045953474,133.96977823964312,129.10566370084757,126.22109324916354
53,2003-05-10 21:54:46+00:00,,,,,,,,,,,,126.59851595222656,118.3254752033875,119.32282556463946,109.0928848329035
54,2003-05-26 21:54:43+00:00,148.32882599144216,153.0386020659981,150.49113642486782,147.55215371286272,150.67848184508037,149.23899483069428,146.49544652236335,145.0123351828534,141.52813766210383,137.64288605262942,136.05965614192712,144.38129417973602,144.19012293282333,137.96297826669317,140.634285651481
55,2003-07-21 21:42:33+00:00,162.44285016676358,164.04189581139178,157.1165690191916,153.7413307529056,152.36203216320763,151.9575989624138,151.2497591313434,156.77194532054767,156.28220250623468,155.17973334052618,148.4946830746898,152.09310646031224,155.02546670990515,149.12793529467112,154.00607097160741
56,2003-08-06 21:42:51+00:00,172.58865631891996,170.3587542400587,162.58249556452765,153.6610775428858,144.3245460793524,144.03706729877118,142.97603632287132,141.98257856294617,151.49113703104626,150.41766106159344,142.56079142032067,139.68873095767538,139.70395729442546,129.71767845422548,129.2533940802256
57,2003-08-15 21:36:48+00:00,169.54720967652023,162.17759622955924,160.462523787767,149.71289031904212,150.4206226562751,144.24158008571658,141.5976305923139,144.47378053634137,148.0670653565818,139.67590782698088,131.46177035425578,138.03353110819273,130.86723395326567,126.2300194149189,115.56881945309387
58,2003-08-31 21:37:06+00:00,155.35737564286376,154.9348197005171,147.5132434307418,140.91586197393252,133.93482582236277,130.74038614837764,137.09975292435837,138.94972825792942,135.26203359934635,129.60415661445555,130.37106220552627,121.8757131168645,116.87575306437712,121.2244116362185,105.44217540400139
59,2003-09-07 21:43:24+00:00,175.9441119323995,176.2832931040833,167.0809886956362,157.44767719682824,146.8573198183446,151.38591909565804,154.20668238721572,150.794117761794,146.4798743655008,133.9171621458179,,,,,
60,2003-09-23 21:43:39+00:00,154.9980975988702,149.08060212687528,144.33773798020798,138.1620356553827,136.64333552615767,136.376322533974,137.23123964868546,133.37554933286137,117.79992201387918,112.95932507271897,115.62287047622557,121.69019294145468,112.55310174440761,120.75915162612687,127.83738714426812
61,2003-10-10 21:47:55+00:00,159.16361234911952,153.49951100375173,149.38217056963245,151.6934269006506,151.6594258199556,149.329004359178,,,,,,,,,132.20079665058583
62,2003-10-17 21:54:15+00:00,170.7586566833694,163.19980032619875,162.6399404837718,162.0742761384514,,,,,149.20449603167793,144.89796926699412,138.705791434437,146.088470110277,145.2282764735614,144.38885800597126,136.84305991985013
63,2003-10-18 21:37:48+00:00,172.3117341704972,172.31758385016738,169.1455157638596,163.4562067683702,169.03274355496097,162.86898558018333,159.20298177721574,157.97016863385355,155.5287824418275,152.7932830299215,145.32375645527895,148.35442790672585,151.3071312460186,144.3173596390539,141.7529953023568
64,2003-10-25 21:44:04+00:00,169.02506297739944,159.91683199471873,153.69730956963326,149.0893733850933,151.68515743176397,150.84400851231368,147.27852141442705,144.44021542647008,141.7193468898575,136.0759544673118,146.7099537770308,146.5149519199263,137.86426008098763,142.28747990166553,138.40711145773784
65,2003-10-26 21:48:14+00:00,161.5290389183537,153.56849310141445,149.88901153236867,,,,,,,,,146.83713579451214,137.86130352852902,141.3027191507976,133.04445231036885
66,2003-11-18 21:54:39+00:00,160.69289513155462,156.55543920980548,152.60331605806942,150.70022535485305,149.07984461289058,151.25624353702727,,,,,,133.41242041981903,132.3158990905213,133.44811763849694,132.71647388347023
67,2003-11-19 21:38:14+00:00,171.4293071070274,165.09079964062767,167.21300256266596,162.82852773881396,158.90891908138607,158.72022313086978,160.3631984690851,155.09328943624504,155.8400833054625,156.58306017313953,153.41280749179268,148.11200052316204,146.61383986431804,148.13757367838468,140.8553405217273
68,2003-12-04 21:54:43+00:00,160.0477615602231,159.74718184637211,161.8287337335067,,,,,151.37981510602924,146.4877113208677,141.77462558597674,139.35123992479836,142.87852853983185,140.54440281726696,141.13104062323353,137.95721264326195
69,2003-12-12 21:44:34+00:00,165.60973950868137,171.05051582466896,172.80177664805643,180.36754930721426,186.78076068663879,186.64445448917934,174.4952514176525,163.38221055326775,148.62924274639778,140.93885333282026,131.82421068450688,143.07927930018604,144.98411789818087,149.38924076601754,140.70693449970497
