dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030,satname
2004-10-04 21:44:55+00:00,358.23,363.73,367.43,362.71,366.17,345.06,334.95,341.45,345.94,351.77,332.41,321.55,309.06,309.35,320.83,326.72,331.55,316.92,306.20,307.44,314.99,324.67,338.28,349.49,349.07,352.80,350.55,337.47,334.00,336.21,336.16,L5
2004-10-12 21:49:12+00:00,358.23,363.19,367.27,362.51,365.79,345.43,336.45,342.71,347.01,351.35,333.26,322.39,310.49,310.75,320.83,326.72,331.55,316.92,306.20,307.44,314.99,325.08,338.79,349.84,350.16,353.83,351.05,337.87,333.17,336.21,336.16,L7
2004-10-20 21:45:16+00:00,358.52,363.03,367.43,363.01,366.37,345.88,335.85,341.63,346.22,350.54,333.91,322.97,311.01,310.57,319.72,325.83,331.12,314.25,305.08,306.99,314.21,325.27,339.67,351.13,350.78,352.25,349.88,336.90,332.70,335.96,336.42,L5
2004-11-06 21:43:23+00:00,359.70,364.07,367.43,363.01,366.37,345.88,335.85,342.44,347.82,352.32,336.79,325.57,313.52,312.84,321.53,327.06,334.52,318.70,306.61,307.31,314.31,325.39,339.67,351.13,350.78,351.78,349.05,337.87,333.56,335.96,336.42,L7
2004-11-13 21:49:35+00:00,359.33,363.89,367.35,363.36,366.58,346.73,336.55,342.44,347.82,352.32,336.79,325.57,313.52,312.84,321.53,327.06,335.71,321.14,306.79,306.69,313.58,324.74,339.60,351.79,351.52,351.78,349.05,337.87,333.56,335.96,336.22,L7
2004-11-14 21:39:30+00:00,359.86,364.08,367.58,363.85,366.98,347.76,337.51,343.22,349.09,352.89,337.20,324.74,313.42,313.12,321.55,327.06,336.52,322.77,306.63,306.00,313.12,324.42,339.19,352.04,352.01,351.55,346.13,337.16,333.00,335.46,335.15,L5
2005-01-16 21:50:03+00:00,358.97,364.41,369.43,365.43,367.31,352.62,339.74,344.69,351.49,354.76,338.28,324.82,313.89,316.83,324.85,330.81,342.72,328.37,306.49,306.24,313.07,326.50,341.98,355.06,356.83,353.06,347.87,339.22,334.85,338.34,336.93,L7
2005-01-17 21:40:37+00:00,360.57,365.91,370.99,367.18,368.91,353.80,341.53,346.30,353.88,355.96,339.42,325.03,314.66,318.01,326.30,332.58,344.47,331.11,308.85,307.58,314.88,328.14,342.82,355.53,357.73,354.40,348.89,339.80,336.27,340.18,338.26,L5
2005-02-17 21:50:16+00:00,360.60,365.81,370.16,366.86,368.83,353.18,342.43,347.29,354.62,355.67,339.84,325.35,315.86,318.19,325.49,331.78,344.85,332.80,305.26,304.20,312.61,326.70,342.25,355.24,357.93,354.50,348.40,340.69,335.16,339.15,337.56,L7
2005-02-18 21:41:06+00:00,361.40,366.28,370.89,368.03,370.59,353.96,343.53,349.09,356.24,356.43,341.06,325.52,316.51,319.29,327.04,333.22,346.49,334.41,307.16,305.22,312.64,326.98,342.36,355.17,357.60,355.11,349.60,341.78,336.28,340.18,337.98,L5
2005-03-05 21:50:20+00:00,367.47,370.25,374.88,372.95,375.94,358.96,350.19,356.73,366.85,361.16,349.68,327.64,321.63,325.75,333.42,336.64,350.42,345.01,314.75,310.00,315.74,327.74,343.08,358.04,360.36,358.96,351.51,344.53,337.22,341.53,337.63,L7
2005-03-06 21:41:19+00:00,367.47,370.25,374.88,372.95,375.94,358.96,350.19,356.73,366.85,361.16,349.68,327.64,321.63,325.50,332.94,336.52,350.57,345.68,315.93,310.83,315.66,327.47,342.75,357.45,359.73,359.38,352.20,345.18,338.40,341.83,337.36,L5
2005-03-30 21:44:08+00:00,368.54,370.94,375.78,374.28,376.26,359.92,351.25,357.81,366.12,361.16,349.68,327.64,321.63,325.50,332.94,337.64,355.26,347.95,318.36,313.27,316.08,328.40,343.82,357.46,359.84,359.47,352.20,345.18,338.52,343.53,338.05,L7
2005-04-06 21:50:16+00:00,369.13,371.07,375.87,375.02,377.10,360.22,351.62,358.55,366.89,361.47,349.67,328.10,321.99,326.16,333.88,339.24,356.73,349.95,321.44,315.61,317.31,328.50,342.74,356.57,358.82,359.28,352.70,346.05,339.57,344.36,338.16,L7
2005-04-22 21:50:11+00:00,368.35,372.56,376.91,375.35,378.65,360.15,352.29,359.90,368.58,363.20,350.65,327.84,322.19,327.23,334.91,339.10,356.68,352.82,322.07,314.83,317.30,327.08,340.19,354.58,357.92,359.75,352.47,347.45,343.02,345.65,337.96,L7
2005-04-30 21:47:51+00:00,367.05,372.06,375.85,374.98,377.81,360.50,352.73,359.81,367.55,362.84,350.80,326.40,321.38,325.73,334.45,339.26,356.83,352.99,322.35,316.04,318.18,327.89,341.56,355.10,357.89,359.34,351.95,345.40,341.10,343.85,337.69,L5
2005-05-08 21:50:15+00:00,365.84,371.12,375.76,374.96,377.38,360.24,352.47,360.67,367.81,362.30,349.30,323.07,318.92,324.09,333.59,339.42,354.11,351.30,320.71,315.34,317.57,327.10,340.71,353.85,356.13,360.66,353.04,345.22,340.78,343.85,337.76,L7
2005-05-09 21:41:44+00:00,366.02,371.08,375.75,374.81,377.26,360.46,352.58,360.82,368.01,363.36,350.23,323.08,318.00,323.64,334.36,339.76,354.24,351.94,321.43,316.16,317.80,327.09,340.64,353.07,355.15,359.43,353.02,344.72,340.69,343.62,337.80,L5
2005-05-24 21:50:14+00:00,367.14,372.61,377.19,376.08,378.69,360.56,353.59,361.25,368.52,364.01,351.74,321.32,316.90,324.06,335.91,340.16,354.20,353.40,325.51,319.99,320.07,328.82,341.48,352.41,354.49,360.62,356.03,345.80,342.26,345.63,340.26,L7
2005-05-25 21:41:52+00:00,366.94,372.70,377.22,376.14,378.14,360.57,353.81,361.27,368.58,364.54,352.19,320.31,314.81,324.38,336.39,340.27,353.87,352.58,326.41,320.58,320.86,329.02,341.74,352.36,355.04,360.80,355.66,345.35,341.87,345.65,340.41,L5
2005-06-02 21:44:00+00:00,366.94,372.70,377.22,376.14,378.14,360.57,353.81,361.27,368.58,364.54,352.19,320.31,312.64,324.38,336.39,340.27,353.87,352.58,326.41,320.58,320.86,329.02,341.74,352.36,355.04,360.80,355.66,345.35,341.87,345.65,340.41,L7
2005-06-10 21:42:00+00:00,367.52,372.92,377.23,375.92,377.13,360.73,353.37,360.56,368.08,364.10,351.92,320.31,312.64,324.38,336.39,340.27,353.87,352.58,326.41,320.58,320.86,329.02,341.74,352.36,355.04,360.68,355.58,346.50,342.20,346.03,341.05,L5
2005-06-26 21:42:04+00:00,366.18,371.88,376.11,375.92,377.13,359.70,352.69,359.40,366.75,364.10,351.92,320.31,312.64,324.38,334.34,340.27,352.58,349.52,325.16,320.15,320.95,329.81,342.08,352.46,355.02,360.29,355.58,345.69,340.76,344.45,340.23,L5
2005-07-12 21:42:11+00:00,365.04,371.04,375.48,375.06,375.47,358.12,351.40,358.14,365.21,362.53,348.28,320.31,312.64,321.86,333.15,340.27,350.94,345.60,324.66,320.01,321.14,329.79,342.30,352.02,354.01,359.05,354.63,343.75,339.07,343.45,339.81,L5
2005-08-12 21:49:59+00:00,363.75,369.57,374.66,374.01,374.88,357.78,350.60,357.78,364.04,362.21,347.72,318.29,310.51,319.85,331.73,337.93,346.98,342.89,324.87,320.21,320.67,328.99,341.84,350.86,352.04,357.60,354.32,343.25,337.49,341.43,337.85,L7
2005-08-13 21:42:29+00:00,364.50,370.21,375.70,374.65,375.75,358.85,350.44,357.50,365.14,362.40,348.84,319.16,311.14,319.45,331.69,337.05,345.91,343.37,325.79,320.93,321.67,329.97,342.71,351.60,352.95,358.22,354.32,340.72,336.16,340.83,336.91,L5
2005-08-20 21:48:42+00:00,363.78,369.72,375.49,373.59,374.41,358.57,349.80,355.51,363.45,362.52,348.20,317.71,309.44,318.11,330.29,334.00,343.22,343.61,325.75,320.68,322.21,329.50,342.26,350.85,352.08,357.17,351.75,338.29,335.11,338.54,335.43,L5
2005-08-21 21:43:45+00:00,362.80,369.59,375.67,373.61,374.41,358.57,349.80,355.51,363.45,362.52,348.20,316.62,309.72,318.25,330.35,334.00,343.22,343.61,325.75,320.68,322.21,329.50,342.26,350.85,352.08,357.17,351.75,338.29,335.11,338.54,335.43,L7
2005-08-28 21:49:52+00:00,362.80,369.59,376.49,373.61,375.96,359.02,350.07,355.97,363.87,363.76,350.14,318.48,310.81,319.12,331.00,334.36,343.22,343.61,325.75,320.68,322.21,329.50,342.28,351.13,352.22,357.47,351.84,338.75,335.45,338.22,335.43,L7
2005-08-29 21:42:34+00:00,363.84,369.93,376.82,374.30,376.64,359.35,350.63,356.52,364.21,364.12,350.67,320.10,311.67,319.71,332.36,334.03,343.07,344.83,325.88,320.51,322.59,329.72,342.84,351.58,352.62,357.80,353.13,340.62,336.15,337.72,334.27,L5
2005-09-22 21:43:32+00:00,363.31,369.78,376.59,374.18,375.41,359.01,350.50,355.97,363.66,364.32,350.67,320.10,311.67,318.19,331.49,331.44,342.37,344.30,325.72,320.78,323.55,329.75,342.22,350.69,352.08,356.60,351.76,339.68,334.14,336.53,333.21,L7
2005-09-29 21:49:43+00:00,363.53,369.86,376.82,374.30,376.42,358.99,350.61,356.31,363.82,364.32,350.67,320.10,311.67,318.19,331.49,331.44,341.38,346.96,327.27,319.65,323.05,329.60,342.10,351.26,352.44,357.24,352.50,339.68,334.14,336.53,333.41,L7
2005-10-08 21:43:29+00:00,363.29,369.61,376.68,373.77,375.34,358.74,350.20,355.82,363.42,363.95,350.55,320.37,311.77,318.03,331.49,331.44,341.38,346.96,326.72,318.99,322.93,330.08,343.20,352.16,353.90,358.00,352.50,339.68,334.14,336.53,333.41,L7
2005-10-15 21:49:47+00:00,363.29,369.61,376.68,372.82,375.10,358.29,350.06,355.82,363.42,363.95,350.55,320.37,311.77,317.55,330.80,330.97,341.95,346.96,326.72,318.99,322.93,330.08,343.40,353.70,353.90,358.00,357.18,339.68,337.81,336.53,334.71,L7
2005-10-24 21:43:43+00:00,363.79,369.57,376.67,373.04,374.84,358.84,350.30,355.91,363.42,363.95,350.55,320.37,311.77,317.55,330.80,331.90,342.90,347.70,328.21,319.84,323.14,330.88,344.23,354.35,354.63,358.24,357.18,339.68,337.81,336.07,334.47,L7
2005-10-31 21:49:59+00:00,364.39,369.72,377.35,373.14,375.23,357.75,349.58,355.15,362.98,363.30,349.47,319.68,310.70,317.00,330.30,330.42,342.77,348.49,328.60,319.20,322.76,330.42,343.50,353.92,354.89,361.70,361.10,344.01,341.37,339.66,335.25,L7
2005-11-08 21:48:52+00:00,364.47,370.07,377.69,372.96,375.24,357.61,349.59,354.90,363.16,363.38,349.29,319.92,311.42,317.50,330.51,330.75,343.83,348.07,331.01,320.27,324.24,331.88,344.72,356.08,358.22,363.15,361.85,343.10,341.63,340.08,335.00,L5
2005-11-09 21:43:54+00:00,364.94,370.58,377.99,373.19,375.36,358.30,350.07,355.26,363.66,363.38,349.29,319.92,311.42,317.50,330.51,330.75,345.12,348.92,331.15,320.59,324.19,332.12,345.17,356.61,358.82,363.18,361.85,343.10,341.63,340.08,335.21,L7
2006-01-03 21:50:25+00:00,365.40,370.82,379.35,372.87,376.49,358.64,350.16,355.40,363.80,363.13,348.19,320.91,314.07,315.87,329.68,329.64,345.72,352.27,332.15,320.33,323.87,331.00,345.29,356.47,358.28,363.14,366.84,339.56,341.95,339.07,333.07,L7
2006-01-20 21:44:25+00:00,368.23,372.77,380.78,374.02,378.51,360.98,351.94,357.41,366.84,366.20,353.40,322.44,315.69,318.94,332.07,332.16,350.23,359.97,335.69,322.66,325.56,332.78,346.72,358.58,360.64,366.34,371.15,343.38,344.55,341.07,334.83,L5
2006-01-27 21:50:46+00:00,367.51,372.28,380.07,373.26,377.02,359.69,351.06,356.93,365.62,364.11,351.14,321.28,314.53,318.32,331.83,332.75,350.16,360.86,336.86,323.29,325.90,332.73,346.13,358.03,360.05,365.92,368.37,342.96,344.13,341.67,335.12,L5
2006-02-12 21:51:08+00:00,367.33,371.85,379.03,372.80,375.84,358.17,351.28,357.11,364.39,364.04,350.25,320.85,314.20,318.88,332.88,334.38,354.55,363.08,335.78,321.61,324.34,331.28,345.11,357.36,359.51,365.62,367.41,346.36,346.00,342.91,336.11,L5
2006-02-20 21:50:43+00:00,368.93,372.47,378.55,372.89,374.74,358.07,351.19,357.13,364.68,363.70,350.73,322.19,314.25,319.52,334.14,336.33,357.32,363.96,336.71,322.60,324.75,331.38,344.65,356.78,359.02,365.62,370.69,345.49,345.48,343.54,337.38,L7
2006-02-28 21:51:28+00:00,367.49,371.88,376.64,371.99,371.72,357.11,349.98,355.82,363.61,361.21,346.86,319.76,313.10,318.67,333.51,337.53,359.23,363.37,336.59,322.04,323.09,330.36,343.61,356.05,358.62,365.72,370.93,343.45,345.75,345.73,339.10,L5
2006-03-01 21:44:34+00:00,367.49,371.88,375.38,371.82,371.18,357.01,349.84,355.58,363.12,360.85,346.20,319.73,313.20,318.82,333.37,337.63,358.70,363.37,336.59,322.04,323.09,330.36,342.83,354.93,357.56,364.48,367.17,342.94,345.16,344.81,338.46,L7
2006-03-09 21:45:28+00:00,367.85,372.12,375.55,372.79,373.05,357.22,349.92,355.98,363.19,360.87,346.74,320.94,314.16,319.46,334.10,340.24,361.01,365.63,336.76,322.02,323.04,329.88,341.97,353.87,356.34,363.69,366.40,344.67,346.24,345.83,339.62,L5
2006-04-18 21:44:27+00:00,370.55,374.32,376.75,375.35,374.00,358.93,350.69,356.48,363.90,360.95,347.43,321.65,315.63,323.11,337.93,345.53,363.38,365.66,338.49,324.86,325.47,332.22,343.44,352.46,355.78,363.91,361.28,344.67,345.07,347.19,340.17,L7
2006-04-25 21:50:40+00:00,370.03,373.49,375.74,374.22,373.59,358.12,350.38,356.42,363.90,360.95,347.43,321.65,315.63,322.35,337.20,346.68,362.82,364.53,336.41,322.00,323.10,329.97,340.65,351.92,355.02,364.13,361.28,344.67,345.07,346.35,339.22,L7
2006-05-20 21:44:32+00:00,371.75,373.97,375.99,375.75,375.75,358.71,350.35,357.91,364.63,362.55,347.59,322.42,316.30,323.12,337.95,349.29,363.39,366.17,336.77,320.73,322.18,328.17,338.54,348.85,350.44,358.46,352.78,342.38,341.81,342.52,338.61,L7
2006-06-05 21:44:30+00:00,371.75,373.97,376.51,375.75,375.75,359.10,350.43,358.22,364.85,363.05,347.52,322.42,316.30,322.28,336.83,349.29,360.51,366.17,336.77,320.73,322.18,328.17,337.26,347.51,348.56,356.52,350.39,340.82,341.22,341.96,337.82,L7
2006-06-13 21:47:01+00:00,370.22,373.00,376.32,374.59,374.06,358.26,349.37,356.92,363.84,361.77,347.52,322.42,316.30,321.47,335.68,349.29,358.37,362.53,333.71,317.50,322.18,328.17,337.26,347.51,348.56,356.52,350.39,340.82,341.22,341.96,337.82,L5
2006-06-29 21:47:16+00:00,370.22,373.00,376.32,374.59,374.06,358.26,349.37,356.92,363.84,361.77,345.72,322.42,316.30,321.47,335.68,349.29,358.37,362.53,333.71,317.50,322.18,328.17,337.26,347.51,348.56,356.52,350.39,340.82,341.22,341.96,337.82,L5
2006-07-07 21:44:19+00:00,369.23,371.92,375.83,374.59,374.06,359.46,348.03,354.89,363.54,360.03,343.99,324.32,318.20,321.99,337.16,349.29,358.37,362.53,333.71,317.50,319.24,327.73,336.19,347.06,347.14,355.81,349.76,344.38,344.32,341.96,337.82,L7
2006-07-22 21:53:46+00:00,365.00,370.07,374.29,372.49,374.60,357.09,346.07,352.77,360.57,357.33,342.97,322.72,316.38,319.18,333.53,348.60,356.38,360.90,325.49,309.53,312.97,324.84,333.56,343.92,344.44,353.11,346.80,343.43,343.89,341.02,336.06,L5
2006-07-23 21:44:10+00:00,362.78,368.91,373.78,371.00,374.83,356.47,345.91,352.12,358.88,357.33,342.97,322.72,316.38,319.18,333.53,348.60,356.38,360.90,323.76,307.37,310.83,322.72,332.52,342.33,342.56,350.92,346.80,343.43,343.89,341.02,334.96,L7
2006-07-30 21:50:20+00:00,362.05,368.96,373.47,371.15,376.57,357.70,346.48,352.16,359.37,358.33,343.96,324.59,318.30,319.93,332.78,347.57,356.04,358.09,321.26,305.07,308.74,320.83,331.25,340.76,341.47,349.81,346.51,343.90,344.39,339.34,333.68,L7
2006-08-23 21:54:11+00:00,360.37,368.69,373.38,370.59,377.71,357.06,344.85,350.41,358.34,356.80,341.21,323.90,318.99,318.80,330.88,348.82,355.89,357.59,318.78,302.47,306.09,319.12,329.27,337.75,336.41,341.85,342.97,344.42,344.65,339.08,333.50,L5
2006-09-01 21:48:07+00:00,360.36,369.44,374.82,370.52,380.45,357.06,344.72,350.73,359.14,357.62,341.53,325.37,320.78,318.16,329.52,350.06,356.29,357.84,318.36,302.11,306.45,319.64,328.97,336.76,333.06,335.09,339.34,344.51,345.21,339.01,334.54,L5
2006-09-16 21:50:10+00:00,360.32,369.86,375.43,369.50,377.94,356.69,343.93,349.47,358.54,357.13,340.09,323.45,320.03,318.07,329.08,346.66,353.91,354.70,315.96,300.57,305.17,319.35,329.12,336.45,331.83,332.02,335.16,341.35,340.30,335.51,331.85,L7
2006-10-10 21:54:44+00:00,359.15,369.08,374.86,369.06,374.92,355.67,343.57,349.31,358.41,357.13,340.54,323.29,319.66,318.74,329.76,345.99,354.87,355.46,317.91,302.11,305.42,318.93,329.20,335.57,331.82,329.73,333.07,338.89,338.42,335.14,331.74,L5
2006-10-18 21:50:11+00:00,356.70,367.51,373.91,367.71,374.92,355.67,343.57,349.31,358.41,357.13,338.30,318.98,317.32,317.43,328.65,344.67,357.04,357.46,317.11,301.56,304.83,318.51,326.98,335.57,331.82,329.73,333.07,341.11,338.40,334.41,331.96,L7
2006-10-27 21:44:09+00:00,355.96,368.28,374.78,369.20,374.08,356.36,344.91,350.50,359.54,358.21,340.93,320.63,318.90,319.51,330.22,344.43,357.72,358.45,317.35,302.29,305.57,321.14,330.09,337.00,334.50,329.98,335.25,341.04,337.72,336.18,333.01,L7
2006-11-03 21:50:26+00:00,355.96,368.28,374.78,368.47,374.08,356.36,344.91,350.50,359.54,358.21,340.93,320.63,318.90,319.51,330.22,344.43,357.72,358.45,321.56,305.41,309.86,322.32,329.90,337.66,334.50,329.98,335.25,341.04,337.72,335.39,333.01,L7
2006-12-05 21:50:46+00:00,353.96,367.07,372.94,367.16,371.54,355.59,344.06,347.24,356.89,354.32,340.06,320.63,318.90,320.14,330.68,344.43,359.63,358.15,321.36,305.94,310.01,322.87,330.92,338.06,334.47,326.84,335.56,343.41,337.98,335.19,332.89,L7
2007-01-22 21:50:55+00:00,356.34,369.54,375.23,370.69,370.41,357.30,348.34,352.83,363.79,361.39,344.58,320.08,319.54,324.83,334.40,344.43,362.91,361.52,331.01,315.70,318.25,325.59,332.73,340.29,338.16,326.41,333.26,341.54,334.61,335.19,333.13,L7
2007-01-30 21:55:36+00:00,357.13,368.86,375.35,371.33,370.52,357.39,349.06,354.28,361.72,357.61,341.85,318.34,316.60,323.49,336.15,347.85,365.51,365.51,334.01,318.95,321.68,327.38,336.76,344.11,339.95,331.65,337.00,338.75,334.36,334.43,334.14,L5
2007-02-08 21:49:26+00:00,358.99,369.79,374.36,370.97,369.96,357.60,349.09,354.14,362.34,358.38,343.29,319.71,317.63,324.64,337.04,348.39,365.68,364.65,335.09,320.10,322.33,327.36,335.69,342.77,338.44,331.65,337.00,334.16,332.77,333.53,333.88,L5
2007-03-04 21:44:58+00:00,359.55,369.38,374.45,371.60,369.16,358.90,351.32,356.39,362.92,358.57,346.50,319.88,317.87,326.56,340.01,350.70,368.06,367.04,340.25,325.03,326.12,328.90,338.35,346.46,344.58,343.03,344.09,331.72,332.24,332.47,333.12,L7
2007-03-20 21:45:00+00:00,358.89,368.84,373.58,372.33,370.04,358.90,351.32,356.39,362.92,358.57,346.50,319.88,317.87,327.27,341.63,352.06,369.12,368.61,344.66,329.10,328.65,330.46,340.21,347.90,344.58,343.03,344.09,331.72,331.37,331.87,332.83,L7
2007-04-05 21:45:00+00:00,361.90,370.55,375.12,373.56,371.41,360.41,352.31,358.21,364.51,361.17,346.50,319.88,317.87,327.27,341.63,352.06,370.76,370.34,347.47,331.69,331.29,332.22,342.04,350.05,347.72,346.66,348.06,331.72,331.37,331.87,332.83,L7
2007-05-30 21:50:54+00:00,367.22,372.95,375.51,376.35,374.38,362.55,353.69,361.57,366.74,361.69,344.49,319.56,318.44,330.00,349.35,361.61,373.28,369.28,346.41,336.22,332.14,333.66,345.21,354.14,349.47,355.78,356.45,328.12,328.43,329.78,332.51,L7
2007-06-08 21:44:44+00:00,368.95,374.23,375.92,376.55,374.52,358.55,349.73,358.63,363.62,357.95,337.37,319.56,318.44,325.76,345.92,358.06,376.21,371.40,349.84,338.92,335.10,335.10,347.12,355.78,352.96,359.16,356.45,329.65,327.69,329.92,333.65,L7
2007-06-24 21:44:43+00:00,368.95,374.23,375.92,376.55,374.52,356.54,349.17,356.60,361.58,356.18,337.37,319.56,318.44,322.21,342.45,358.06,376.21,371.40,349.84,338.92,335.10,335.10,347.12,355.78,349.73,354.30,356.45,326.72,326.07,328.14,331.84,L7
2007-09-12 21:44:17+00:00,373.69,378.48,383.45,381.61,379.71,355.03,349.01,357.94,363.80,356.11,328.72,319.61,328.79,319.63,343.80,362.00,385.61,377.46,351.28,342.19,337.61,341.77,351.62,361.26,355.12,356.68,363.95,331.71,323.27,327.70,332.25,L7
2007-09-28 21:44:13+00:00,374.03,378.68,385.70,383.99,382.77,356.20,350.62,359.32,365.20,359.81,341.26,329.98,331.71,322.46,345.57,364.65,389.62,379.36,351.85,343.26,339.62,345.56,354.57,364.37,356.17,357.64,361.10,335.43,327.67,328.04,333.18,L7
2007-10-05 21:50:18+00:00,370.29,375.24,384.55,380.85,383.29,355.04,350.41,359.35,365.54,360.61,341.26,329.98,331.71,322.46,345.57,364.65,392.48,377.81,341.29,337.08,334.45,345.38,354.76,365.44,354.41,356.24,361.20,335.43,327.67,328.04,333.18,L7
2007-10-30 21:44:26+00:00,370.29,375.24,383.97,381.03,380.26,356.08,351.50,359.43,365.75,362.15,345.98,331.29,332.15,325.49,347.13,365.34,393.17,381.17,341.29,337.08,334.45,345.38,357.36,366.88,356.27,353.13,361.45,338.69,330.33,331.06,334.13,L7
2007-11-22 21:50:49+00:00,365.15,371.00,379.89,378.50,376.91,355.91,350.84,358.69,365.75,362.15,345.98,331.29,332.15,325.49,347.13,365.34,387.65,382.04,340.71,336.85,336.19,343.29,355.82,364.69,355.84,353.96,361.45,338.69,330.33,331.06,334.13,L7
2007-12-01 21:44:42+00:00,368.21,373.18,380.94,379.40,377.31,357.39,351.70,358.08,366.01,361.48,345.12,337.12,333.84,321.44,339.97,353.51,383.82,383.83,342.74,334.84,338.29,345.39,356.56,365.45,357.35,355.20,361.45,336.52,330.37,329.40,336.76,L7
2008-01-02 21:44:49+00:00,368.21,373.18,380.75,379.01,377.79,362.14,355.47,363.14,372.29,373.37,359.41,338.18,331.64,338.68,356.37,367.99,383.82,383.83,342.74,334.84,338.29,346.38,358.27,366.81,361.20,358.66,360.34,349.99,343.98,345.12,342.02,L7
2008-02-03 21:44:47+00:00,369.55,374.10,380.92,380.38,379.04,362.67,355.75,363.76,372.27,372.56,359.10,338.66,333.51,341.15,356.37,367.99,383.82,383.83,342.74,334.15,337.98,345.30,356.63,364.77,360.06,358.42,358.76,350.86,344.07,345.12,342.02,L7
2008-02-19 21:44:43+00:00,368.60,374.10,380.92,380.38,379.04,362.67,354.54,362.98,370.41,370.16,357.07,338.93,334.27,342.14,356.27,369.34,384.21,382.56,337.97,330.58,337.98,345.30,356.63,364.77,357.63,357.30,355.15,348.04,343.19,345.09,342.15,L7
2008-02-26 21:50:52+00:00,368.60,373.46,380.39,379.93,377.73,362.07,354.13,362.37,369.75,369.57,357.28,338.42,333.70,341.35,353.92,369.34,384.21,382.56,337.97,330.58,337.98,342.54,354.25,362.09,355.19,354.69,353.57,346.05,342.13,345.09,342.15,L7
2008-03-06 21:44:38+00:00,368.60,373.46,380.39,379.93,377.97,361.87,353.90,361.88,368.86,369.24,356.76,338.73,333.91,340.71,353.00,366.02,381.66,380.12,337.97,330.58,337.98,342.54,354.25,360.31,352.98,353.38,352.49,346.01,342.09,345.11,341.16,L7
2008-04-23 21:44:34+00:00,365.99,370.98,377.00,378.11,373.34,360.02,351.23,358.19,366.64,366.87,355.16,338.46,333.79,340.39,352.37,359.81,376.12,374.53,331.30,325.90,333.48,337.93,350.40,355.23,349.33,349.63,349.58,345.91,342.41,343.22,338.58,L7
2008-05-16 21:50:38+00:00,365.90,370.37,375.24,376.80,372.86,358.36,350.51,357.98,366.58,366.26,354.17,339.38,333.94,340.95,352.13,358.08,372.43,371.85,329.59,323.04,331.22,338.17,347.92,352.89,347.29,350.90,347.11,344.75,342.70,344.55,338.78,L7
2008-06-10 21:44:15+00:00,366.31,370.52,375.39,377.06,373.35,356.45,348.42,356.64,363.61,365.05,352.15,339.38,333.94,337.64,348.82,358.08,364.98,361.82,320.95,314.87,322.67,335.28,345.26,348.45,341.61,342.06,345.12,342.59,340.21,341.89,335.68,L7
2008-07-03 21:50:11+00:00,366.87,370.52,374.33,377.16,371.88,355.00,347.27,355.14,363.36,365.87,357.03,339.15,335.62,336.51,345.76,354.36,362.83,360.13,318.14,312.97,321.66,331.26,341.28,345.69,338.07,338.66,345.11,342.18,338.41,339.62,335.33,L7
2008-07-12 21:43:53+00:00,367.29,373.43,375.79,378.71,374.63,354.18,347.56,356.92,365.65,368.13,363.69,342.34,341.14,336.51,345.76,354.36,362.83,360.13,318.14,312.97,321.66,331.26,341.28,345.69,338.07,338.66,345.11,342.18,338.41,339.62,335.33,L7
2008-08-20 21:49:46+00:00,364.23,370.64,374.22,375.90,372.00,352.14,346.06,354.72,365.99,366.40,362.42,339.04,335.98,328.35,340.40,341.79,354.76,353.68,320.10,308.73,316.22,327.06,339.99,344.72,334.55,329.41,345.63,339.50,334.39,336.70,332.96,L7
2008-09-14 21:43:23+00:00,364.62,370.24,374.69,375.18,373.24,350.35,344.26,353.23,368.21,366.35,365.63,339.84,338.94,322.49,333.83,343.42,354.88,355.35,323.09,312.45,317.87,327.59,343.42,356.07,352.95,316.77,346.37,338.55,333.74,335.91,331.44,L7
2008-09-21 21:49:29+00:00,365.73,371.87,377.35,375.18,373.24,350.35,344.26,353.23,368.21,366.35,361.21,336.34,334.75,324.69,335.24,343.25,355.57,355.76,326.85,315.51,319.55,328.56,343.42,356.07,352.95,316.77,346.37,338.55,333.39,335.67,330.53,L7
2008-11-17 21:43:39+00:00,366.80,374.37,382.56,379.15,384.35,352.12,345.86,358.35,368.21,366.35,361.21,336.34,334.75,324.69,335.24,346.01,357.64,358.16,332.97,320.56,322.14,326.70,340.29,362.65,359.46,339.85,349.13,338.55,333.39,333.45,330.91,L7
2008-11-24 21:49:55+00:00,365.33,374.37,382.56,379.15,384.35,352.12,345.86,358.35,364.20,362.24,356.93,330.34,328.88,322.96,333.87,342.87,354.80,355.40,332.97,318.37,321.62,326.70,340.29,362.65,359.46,345.90,348.75,336.96,332.25,332.63,330.67,L7
2008-12-03 21:43:51+00:00,366.73,375.14,382.09,378.51,380.22,355.16,348.42,358.68,365.02,363.53,357.48,331.95,328.88,322.96,333.87,342.87,354.80,355.40,335.14,321.46,324.22,330.55,345.79,365.20,367.46,355.73,353.37,340.39,332.25,332.63,330.67,L7
