dates,satname,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030
2005-03-05 21:50:20+00:00,L7,374.98,375.15,383.36,378.66,396.60,366.20,354.44,364.96,373.59,366.06,,,,,,,,,336.22,326.17,324.61,327.36,348.34,363.09,366.14,372.86,368.23,,,,
2005-03-06 21:41:19+00:00,L5,,,,,,,,,,,,,,334.12,340.13,348.75,373.31,372.93,354.21,340.30,332.46,339.37,354.28,366.08,370.45,379.20,376.05,364.26,362.23,356.00,346.75
2005-03-30 21:44:08+00:00,L7,349.94,358.98,363.24,360.97,354.20,345.98,341.66,347.07,350.26,,,,,,,,330.35,316.12,284.11,303.70,302.00,313.30,322.20,330.15,334.34,337.77,,,,,317.22
2005-04-06 21:50:16+00:00,L7,,,385.57,386.78,386.35,359.95,356.85,,,184.86,171.44,,,,,,,,370.39,356.93,345.93,342.99,350.06,361.83,365.33,372.28,,,,,
2005-04-22 21:50:11+00:00,L7,371.91,381.99,388.58,379.57,388.73,,,,,,,,,,,343.43,367.05,372.84,343.17,329.65,333.99,338.05,350.42,362.94,,,,,,355.62,349.39
2005-04-30 21:47:51+00:00,L5,347.22,360.60,359.91,365.64,363.42,358.92,352.13,354.98,352.81,351.28,341.68,308.72,307.57,307.69,322.73,329.10,340.17,336.52,302.71,310.18,312.78,323.97,342.36,347.89,342.58,342.31,332.81,319.74,318.38,323.02,325.49
2005-05-08 21:50:15+00:00,L7,368.42,373.84,379.13,378.84,376.57,360.82,352.90,259.71,257.82,154.14,78.56,,,,,,353.36,358.21,320.21,315.04,318.40,326.04,340.04,347.40,346.77,,,,,,345.13
2005-05-09 21:41:44+00:00,L5,367.83,370.67,375.68,373.16,375.85,362.90,353.74,362.00,369.64,370.79,355.84,323.16,312.49,320.94,338.98,342.16,355.55,358.26,329.39,325.21,320.56,326.94,339.80,343.04,343.39,347.09,352.87,341.25,340.17,342.07,338.17
2005-05-24 21:50:14+00:00,L7,,,,,,,,360.06,372.21,367.80,356.63,309.54,309.29,323.74,337.14,336.04,349.57,362.23,348.42,331.43,,,,,,368.27,357.51,344.46,342.95,350.61,346.98
2005-05-25 21:41:52+00:00,L5,362.72,371.53,375.73,375.02,370.36,359.31,354.65,360.29,367.20,366.15,352.44,310.64,297.52,324.01,337.21,337.93,345.37,339.20,329.89,321.87,325.22,327.52,340.89,348.08,356.81,359.12,347.99,338.44,335.84,342.89,339.04
2005-06-02 21:44:00+00:00,L7,,,,,,,,,620.67,556.39,473.80,477.13,305.91,,,,,,,,,,,,,,,,,,
2005-06-10 21:42:00+00:00,L5,366.40,369.20,371.88,368.43,359.99,358.40,344.80,349.98,357.70,352.54,341.32,,,,,,,,,,,,,,,348.40,342.11,347.33,335.42,341.09,339.62
2005-06-26 21:42:04+00:00,L5,339.24,350.22,353.14,,,340.28,337.74,340.57,342.50,162.65,,,,,304.52,,311.57,289.02,276.64,288.16,299.70,320.12,327.02,334.63,332.43,336.03,333.22,320.94,310.97,313.75,315.47
2005-07-12 21:42:11+00:00,L5,344.34,354.86,361.68,359.57,348.59,333.55,330.83,339.44,341.15,339.10,306.83,,,293.92,314.63,,315.63,283.01,298.56,302.61,310.67,318.45,333.98,334.74,327.86,330.60,330.21,312.60,312.42,323.78,325.68
2005-07-20 21:43:53+00:00,L7,,,,,,,156.58,245.26,,,,,400.99,,,,,,,,,,,,,,,,,,
2005-08-12 21:49:59+00:00,L7,355.12,359.67,370.51,366.89,368.38,361.33,345.29,218.42,233.90,171.21,133.35,,,,,,314.53,331.48,318.74,309.22,315.64,324.27,333.47,345.05,341.37,,,,,,
2005-08-13 21:42:29+00:00,L5,369.51,374.56,386.68,379.54,383.60,369.95,345.75,352.02,373.46,358.94,352.01,319.17,310.39,311.51,326.16,324.34,322.62,338.70,325.66,320.60,326.98,336.22,347.35,354.44,356.10,358.77,,308.97,317.69,329.14,319.83
2005-08-20 21:48:42+00:00,L5,375.75,374.77,383.91,375.90,386.93,365.03,358.66,359.75,366.72,372.38,354.85,328.84,327.34,325.58,334.31,329.24,341.59,367.15,342.40,324.73,330.62,338.72,351.71,362.87,364.18,364.75,351.13,354.38,344.55,330.89,330.09
2005-08-21 21:43:45+00:00,L7,347.25,365.64,376.04,371.81,,,,,,,,307.05,308.61,316.38,327.89,,,,,,,,,,,,,,,,
2005-08-28 21:49:52+00:00,L7,,,389.49,,396.78,365.31,354.11,361.48,369.24,376.01,366.78,332.51,320.60,327.94,338.50,338.50,,,,,,,344.04,356.47,355.68,362.85,354.43,344.58,340.06,335.75,
2005-08-29 21:42:34+00:00,L5,383.73,379.15,386.27,387.84,390.10,367.01,361.33,365.73,372.37,373.43,361.90,338.88,325.16,331.38,353.09,338.29,352.70,372.32,342.30,329.64,337.71,341.04,359.44,366.52,367.90,370.69,376.98,368.52,351.14,338.24,325.60
2005-09-22 21:43:32+00:00,L7,,,,,,,,,,,,,,292.17,304.57,291.36,265.25,70.46,76.37,,,295.72,308.85,322.64,,,,,306.56,312.53,303.86
2005-09-29 21:49:43+00:00,L7,371.11,375.27,381.09,375.86,381.61,356.21,353.15,360.13,366.22,,,,,,,,,390.33,355.28,327.39,328.45,339.46,348.66,366.88,371.95,374.34,372.97,,,,
2005-10-08 21:43:29+00:00,L7,347.57,355.71,363.36,360.73,352.51,341.68,337.15,343.78,348.93,346.61,334.17,309.23,299.19,302.67,,,,,,291.71,297.70,309.72,326.53,335.44,337.75,342.23,,303.84,,,
2005-10-15 21:49:47+00:00,L7,,,,369.02,381.16,359.41,355.22,538.03,548.16,536.15,542.12,462.73,449.27,326.04,336.68,344.05,377.30,,,,,,366.63,397.06,430.83,436.74,432.32,,399.62,,367.31
2005-10-24 21:43:43+00:00,L7,361.35,366.20,374.16,369.58,371.67,362.37,349.30,352.96,,,,,,,,328.86,339.75,342.82,313.07,301.93,303.77,320.93,335.52,345.01,349.12,348.53,,,,327.57,324.08
2005-10-31 21:49:59+00:00,L7,,,,,,351.09,349.76,352.71,360.06,362.37,350.04,320.01,314.05,318.68,334.43,335.62,374.86,383.28,353.29,,,,,,376.49,416.71,410.16,390.11,387.45,389.87,356.70
2005-11-08 21:48:52+00:00,L5,355.12,364.23,368.21,363.54,364.25,353.57,347.34,352.32,362.37,358.01,338.72,311.95,306.80,313.85,328.05,328.77,339.69,323.65,300.84,294.73,299.87,312.12,325.40,338.78,345.87,347.92,,314.32,326.52,332.50,323.01
2005-11-09 21:43:54+00:00,L7,364.13,371.42,376.68,371.06,371.92,364.52,353.47,356.77,364.63,,,,,,,,345.36,343.99,313.83,309.19,310.92,324.08,340.57,353.15,353.93,352.72,,,,,329.48
2006-01-03 21:50:25+00:00,L7,,,,,,,,,,,,291.78,285.70,293.37,304.78,,,,,,,303.03,325.28,325.00,324.47,327.01,,297.98,308.00,,
2006-01-20 21:44:25+00:00,L5,372.81,374.03,376.65,371.45,370.79,362.40,352.44,360.27,369.44,360.66,345.16,325.40,319.45,327.70,337.87,341.33,354.69,353.96,326.51,319.83,322.58,335.41,349.70,359.91,353.44,364.72,355.43,339.40,334.68,338.44,339.88
2006-01-27 21:50:46+00:00,L5,371.16,376.73,380.71,372.56,367.70,349.71,346.07,357.50,362.55,360.14,347.27,322.42,315.76,323.66,342.06,354.69,375.05,395.35,380.58,355.17,350.70,350.47,356.17,368.60,373.75,379.18,370.19,355.67,355.89,361.33,352.31
2006-02-12 21:51:08+00:00,L5,372.86,372.14,378.46,380.61,373.73,362.05,352.60,359.06,367.67,369.13,356.03,325.30,317.57,329.67,349.53,355.76,369.68,370.33,345.16,328.60,333.40,338.07,348.11,359.78,362.76,370.29,369.08,353.05,351.81,353.57,342.63
2006-02-20 21:50:43+00:00,L7,,,367.95,368.69,364.55,356.41,350.50,353.71,359.97,355.58,343.80,317.64,311.41,319.97,332.34,333.42,,,,,,,325.65,335.15,334.86,345.07,,329.25,321.53,321.80,
2006-02-28 21:51:28+00:00,L5,369.35,372.56,376.29,376.87,377.20,361.42,348.47,354.45,364.40,363.18,344.11,324.72,318.59,327.74,348.59,349.15,366.69,363.86,337.27,321.38,320.08,327.55,341.54,352.91,355.38,365.34,358.04,348.11,345.17,347.33,341.08
2006-03-01 21:44:34+00:00,L7,,,359.03,366.54,361.72,353.00,345.50,350.60,354.55,352.78,335.13,314.22,308.84,315.28,326.81,332.14,343.53,,,,,,325.23,333.05,336.19,342.15,332.14,332.31,332.78,330.66,326.23
2006-03-09 21:45:28+00:00,L5,377.10,379.37,382.15,388.85,399.94,363.51,354.31,363.81,368.69,367.67,358.92,339.66,330.37,333.77,348.73,377.19,397.30,399.11,354.78,335.10,333.57,333.98,339.39,348.34,351.43,362.94,371.27,368.53,366.34,363.43,359.73
2006-04-18 21:44:27+00:00,L7,371.46,375.57,379.24,375.99,,,,,,,345.36,320.83,319.20,326.34,339.85,341.65,355.39,355.44,328.57,314.62,318.35,323.67,337.34,,,,,332.34,335.36,332.83,327.20
2006-04-25 21:50:40+00:00,L7,378.63,377.32,380.31,373.36,,,,,,,,,,329.12,344.35,371.80,381.97,379.92,352.74,324.62,322.76,333.01,336.54,,,,,,,345.24,340.46
2006-05-20 21:44:32+00:00,L7,378.65,379.30,383.97,387.06,391.30,361.88,353.62,364.53,370.75,372.64,280.76,127.37,215.48,,,,,351.01,318.05,306.14,308.97,314.60,326.68,336.90,338.33,349.45,328.64,,,,
2006-06-05 21:44:30+00:00,L7,,,384.23,,,364.10,352.87,362.31,369.19,370.67,351.03,93.61,182.05,317.48,329.21,,344.71,,,,,,328.34,340.65,337.65,344.19,339.64,331.33,340.43,340.98,335.54
2006-06-13 21:47:01+00:00,L5,357.09,364.45,373.59,362.36,359.85,350.22,339.34,344.77,354.07,349.21,,97.54,187.88,311.50,322.05,,337.13,331.37,306.71,289.67,,,,,,,,,,,
2006-06-29 21:47:16+00:00,L5,,,,,,283.09,533.61,586.18,646.24,273.56,320.41,278.08,623.45,624.36,619.81,,,,,,,,,,,,,,,,
2006-07-07 21:44:19+00:00,L7,368.44,369.10,376.31,,,376.17,339.07,338.72,366.96,351.72,336.66,102.45,187.76,324.07,346.98,,,,,,310.70,333.92,347.37,355.30,350.93,354.83,359.74,364.03,369.46,,
2006-07-22 21:53:46+00:00,L5,351.27,373.11,372.92,363.56,390.88,348.37,342.28,347.32,353.08,353.72,359.27,335.39,327.70,316.71,317.00,183.82,193.21,,309.55,293.64,304.15,,,,,,,,,,
2006-07-23 21:44:10+00:00,L7,350.75,365.85,375.13,362.07,384.36,355.50,349.78,350.00,348.19,288.47,,,,,,,,,336.16,310.32,310.33,321.78,337.07,344.06,344.32,347.18,,,,,338.56
2006-07-30 21:50:20+00:00,L7,342.98,360.26,360.64,359.52,,,,,,,,,,,310.87,318.70,327.54,328.52,300.14,287.86,292.71,301.76,309.23,321.14,,,,,,321.59,316.13
2006-08-23 21:54:11+00:00,L5,355.47,370.06,378.19,378.01,376.84,359.17,344.91,347.27,364.34,361.63,341.14,323.20,323.84,327.43,337.19,361.64,370.74,368.66,323.38,304.98,308.93,324.42,333.51,340.01,330.69,314.73,346.31,353.32,341.98,343.95,342.39
2006-09-01 21:48:07+00:00,L5,360.48,373.41,376.01,369.22,377.45,355.06,345.66,355.51,364.72,361.29,335.66,317.98,312.97,314.00,326.58,334.38,348.74,346.71,308.99,298.56,307.71,318.46,328.23,333.94,324.40,312.04,318.13,330.99,331.18,333.52,337.21
2006-09-16 21:50:10+00:00,L7,371.77,379.86,385.59,374.99,,,,,,,,,,327.56,338.97,350.02,367.47,363.19,317.28,308.86,311.78,323.70,333.19,,,,,,330.15,332.88,332.18
2006-10-10 21:54:44+00:00,L5,334.21,350.39,358.59,355.86,348.03,340.55,334.09,342.00,347.93,344.00,329.03,309.43,305.00,311.62,323.34,325.51,336.16,335.08,304.39,291.19,285.84,296.22,311.08,310.55,309.74,297.10,300.61,310.07,310.62,317.92,316.17
2006-10-18 21:50:11+00:00,L7,358.64,370.68,,,,,,,,,,317.51,325.68,331.43,345.85,,411.29,409.89,365.32,344.91,342.26,345.53,,,,,,368.43,357.98,347.23,349.44
2006-10-27 21:44:09+00:00,L7,,365.06,370.73,369.64,359.63,355.87,350.60,355.34,360.58,354.05,345.16,316.08,314.01,321.93,333.61,335.32,,,,,,319.29,327.63,330.18,331.91,313.47,326.99,324.63,316.99,328.23,
2006-11-03 21:50:26+00:00,L7,,,,370.84,,,,,,,,,425.65,443.71,460.20,,,,400.23,365.77,377.05,354.95,348.90,364.47,,,,,,345.32,
2006-12-05 21:50:46+00:00,L7,364.48,371.38,376.76,378.39,376.75,365.30,356.45,,,,,,,,,,361.99,365.79,337.30,329.23,324.97,333.01,342.42,350.61,349.61,348.83,,,,,335.69
2007-01-22 21:50:55+00:00,L7,,,,,,,,,,,,,,,,,337.71,332.72,306.60,297.53,302.68,311.45,321.21,330.56,326.27,324.02,,,,,312.69
2007-01-30 21:55:36+00:00,L5,367.59,370.92,376.42,378.61,378.83,364.00,358.47,365.36,361.74,354.08,343.82,321.22,313.49,327.03,344.12,365.49,390.35,402.48,379.61,359.13,358.60,349.63,375.51,381.68,370.06,379.61,371.27,339.34,347.38,338.85,347.58
2007-02-08 21:49:26+00:00,L5,362.95,369.55,360.33,361.46,359.92,353.59,344.26,348.91,358.29,352.24,339.40,317.94,313.81,322.70,333.28,339.14,347.05,337.76,319.79,310.40,311.46,312.89,311.81,317.77,311.13,301.02,,294.06,309.16,315.19,320.65
2007-03-04 21:44:58+00:00,L7,,,379.87,380.76,379.02,364.00,354.45,359.53,369.08,364.70,348.64,321.69,319.85,329.43,346.73,360.50,371.23,,,,,,348.86,359.57,358.33,362.29,354.47,334.52,335.62,334.62,338.81
2007-03-20 21:45:00+00:00,L7,363.64,372.50,376.21,377.72,373.00,,,,,,,,,327.93,345.66,352.43,366.76,364.94,341.05,332.20,324.31,331.15,343.32,354.58,,,,,318.33,322.90,324.75
2007-04-05 21:45:00+00:00,L7,373.98,377.48,381.22,378.99,376.61,365.99,354.93,364.28,367.71,367.54,,,,,,,370.70,369.27,353.40,339.24,341.46,338.67,349.08,359.94,358.74,359.02,352.95,,,,
2007-05-30 21:50:54+00:00,L7,,,,,,,,372.05,380.46,374.91,359.00,329.01,338.19,351.10,385.16,400.76,425.27,395.62,366.60,369.43,,,,,,,,359.08,341.90,346.47,346.26
2007-06-08 21:44:44+00:00,L7,,,,,,340.25,331.86,341.65,344.42,334.25,303.33,113.29,179.27,299.55,323.76,334.05,351.03,,,,,,342.06,348.37,354.54,,,329.51,317.78,325.05,333.02
2007-06-24 21:44:43+00:00,L7,,,,,,348.66,348.43,346.33,352.40,349.73,,88.37,179.07,305.16,325.81,,334.86,341.56,309.78,,,,,,337.36,340.86,324.00,317.30,321.59,322.15,323.83
2007-09-03 21:50:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-12 21:44:17+00:00,L7,375.64,378.84,386.77,382.38,383.78,362.07,357.82,366.94,376.44,,,,,,,,381.29,381.59,346.06,329.51,332.72,343.19,352.59,362.74,359.84,368.72,,,,,340.73
2007-09-28 21:44:13+00:00,L7,365.38,373.72,383.54,385.39,382.72,359.51,355.74,365.04,370.36,372.00,363.45,337.75,332.03,340.04,353.54,,,,,,331.67,343.68,356.26,368.14,356.02,356.83,353.92,343.32,336.91,,
2007-10-05 21:50:18+00:00,L7,370.04,373.32,383.47,374.92,383.51,364.39,357.89,368.11,375.43,379.55,,,,,,,,,341.70,336.69,339.30,349.55,361.28,375.64,363.28,364.84,366.48,,,,
2007-10-30 21:44:26+00:00,L7,,,369.80,369.97,359.55,352.16,348.27,351.97,354.60,352.49,340.81,316.50,315.64,320.19,335.96,344.97,359.75,353.10,,,,,342.90,347.82,336.60,315.85,332.96,329.97,319.20,320.79,318.60
2007-11-22 21:50:49+00:00,L7,362.65,369.21,373.71,377.86,373.00,362.36,353.96,360.00,,,,,,,,,399.50,413.06,374.49,364.58,365.08,357.32,368.39,374.03,376.92,378.41,,,,,
2007-12-01 21:44:42+00:00,L7,372.61,375.25,380.07,378.17,373.55,363.21,353.47,358.99,369.44,,,,,,,,373.95,366.76,329.71,325.37,332.35,341.48,348.72,357.71,353.58,350.34,,,,,339.39
2008-01-02 21:44:49+00:00,L7,,,381.74,378.67,382.71,366.76,356.82,367.00,371.15,373.84,355.07,343.30,330.25,338.82,362.61,373.00,,,,,,355.64,365.50,369.28,367.85,363.34,361.99,355.44,354.58,353.45,
2008-02-03 21:44:47+00:00,L7,384.27,385.48,388.39,395.83,393.64,371.03,362.15,372.10,378.50,378.11,367.95,348.90,347.94,357.34,,,,,,348.99,351.11,351.40,357.72,363.12,366.75,369.31,367.12,364.46,355.35,,
2008-02-19 21:44:43+00:00,L7,373.22,,,,,,350.56,361.90,365.49,369.56,361.63,351.42,348.69,357.51,367.37,386.30,408.57,400.29,347.41,335.52,,,,,357.17,364.63,356.08,351.03,353.91,357.71,355.24
2008-02-26 21:50:52+00:00,L7,,360.85,368.03,368.68,359.67,351.26,344.70,351.75,356.36,354.65,345.63,324.44,319.44,326.01,333.11,,,,,,,306.92,318.85,324.31,314.26,314.88,325.09,321.85,322.61,,
2008-03-06 21:44:38+00:00,L7,,,,,386.48,365.09,356.44,361.35,367.69,376.54,364.35,350.22,344.79,346.49,358.02,368.05,388.13,387.12,,,,,,357.99,346.89,353.99,360.94,357.74,353.82,355.81,347.83
2008-04-23 21:44:34+00:00,L7,354.48,361.20,364.23,365.44,352.41,343.79,336.06,339.91,,215.70,210.00,,,,,326.48,331.62,331.64,299.09,293.03,298.05,313.67,324.71,335.32,328.61,,,,,328.13,318.74
2008-05-16 21:50:38+00:00,L7,375.65,375.94,377.97,379.91,374.80,353.92,222.02,258.30,160.51,152.93,,,,,,,,,350.73,331.12,340.85,355.62,366.40,369.93,,,,,,359.20,351.34
2008-06-10 21:44:15+00:00,L7,,,,,,348.27,336.99,346.81,354.19,354.00,336.49,84.73,177.21,316.08,330.60,,350.00,346.61,313.58,,,,,332.61,325.78,309.63,326.82,325.49,321.48,323.04,327.91
2008-07-03 21:50:11+00:00,L7,376.53,,,,,,,,373.36,383.93,390.12,,187.10,337.22,352.48,,370.61,369.78,327.37,321.79,332.32,,,,,,370.61,359.49,350.26,345.58,342.69
2008-07-12 21:43:53+00:00,L7,373.75,388.74,385.07,388.11,391.59,351.76,351.71,369.79,382.81,386.52,409.01,359.92,368.05,374.67,237.48,,,,,,,,,,,,,,,,
2008-08-20 21:49:46+00:00,L7,348.19,357.69,,,,,,,,339.77,325.57,315.37,305.44,308.17,320.00,322.83,327.06,326.87,305.72,295.77,299.34,308.91,,,,,331.68,323.16,314.03,317.30,318.12
2008-09-14 21:43:23+00:00,L7,375.14,374.86,384.78,379.66,386.58,361.18,353.48,,,,,,,,335.64,372.69,388.31,395.04,361.58,346.12,340.13,338.75,358.87,398.98,400.47,,,,353.45,350.88,338.48
2008-09-21 21:49:29+00:00,L7,359.48,369.11,377.82,,,,,,,,327.75,315.14,312.17,317.09,326.67,325.01,330.60,329.43,313.91,302.42,304.29,312.15,,,,,,320.80,314.21,318.44,309.27
2008-11-17 21:43:39+00:00,L7,,,,,,,,,,,,,,,,,,323.64,303.66,289.08,294.96,301.30,309.44,,,337.22,327.44,,,,316.99
2008-11-24 21:49:55+00:00,L7,367.26,,,,,,,,359.44,355.98,346.82,322.53,321.44,326.22,337.24,346.20,361.04,359.25,330.11,327.84,336.05,,,,,372.57,364.20,343.34,339.34,339.87,340.55
2008-12-03 21:43:51+00:00,L7,364.20,368.97,372.10,369.24,363.97,357.98,350.11,353.90,359.73,357.96,347.51,326.39,,,,,,,318.13,316.01,319.82,328.81,339.63,353.15,363.48,368.08,356.50,342.58,,,
2009-01-04 21:44:06+00:00,L7,372.93,375.40,377.19,373.90,364.57,357.20,345.17,351.83,359.38,354.68,,,,,,,,357.29,331.70,326.43,330.12,339.06,348.24,356.87,355.20,362.96,354.22,,,,340.70
2009-01-20 21:44:12+00:00,L7,381.93,383.89,,,,,,,369.97,373.77,359.70,349.74,347.99,353.79,362.99,365.78,373.37,374.39,350.50,325.01,328.95,334.57,,,,370.15,361.73,353.11,349.70,353.47,347.89
2009-02-05 21:44:16+00:00,L7,372.11,379.06,383.60,379.96,379.65,363.69,,,,,,,,352.32,355.40,371.51,390.57,385.33,337.83,325.07,328.37,331.27,347.86,361.17,,,,,345.28,348.37,347.02
2009-02-21 21:44:26+00:00,L7,371.26,384.28,386.26,385.22,376.00,,,,,,,,321.39,338.21,347.88,354.06,370.87,365.08,333.16,325.28,332.87,336.29,348.29,359.95,,,,,338.48,336.80,341.90
2009-02-28 21:50:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-09 21:44:35+00:00,L7,384.33,384.22,,,,,,,372.04,369.35,358.65,341.81,330.85,340.70,352.06,370.77,384.99,390.50,371.85,368.44,366.19,,,,,391.37,386.40,377.16,367.32,360.27,363.08
2009-03-25 21:44:42+00:00,L7,370.48,384.71,386.97,389.24,381.25,369.68,355.00,366.90,376.15,379.79,370.24,346.31,343.51,343.31,359.67,,,,,345.05,343.88,350.13,358.34,368.77,369.10,376.82,371.10,366.68,362.35,,
2009-04-10 21:44:47+00:00,L7,363.27,372.50,375.33,373.05,371.19,358.03,346.35,352.92,360.10,357.75,340.90,,,,,,,341.92,312.45,306.00,304.83,317.86,330.10,335.34,339.74,350.71,351.22,,,,
2009-04-26 21:44:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,323.86,328.83,333.54,343.77,348.61,365.18,359.64,344.23,340.36,,
2009-05-28 21:44:55+00:00,L7,348.49,363.36,,,,,,334.43,342.76,339.95,326.61,,272.99,304.48,314.62,315.82,330.88,326.20,296.10,294.70,299.17,,,,,324.34,323.48,310.91,310.26,312.53,314.96
2009-06-13 21:44:54+00:00,L7,,,344.95,342.29,320.22,315.55,348.81,352.17,372.49,330.74,336.24,369.97,344.93,316.09,333.53,,,,,,,,308.66,324.75,,314.09,315.64,311.57,309.48,300.15,
2009-07-06 21:51:00+00:00,L7,,,,366.63,,373.56,355.05,357.70,372.49,365.16,369.11,125.60,194.29,331.18,341.04,,349.44,,,,,,365.25,359.22,352.80,363.43,358.70,341.37,328.12,327.46,
2009-08-07 21:50:50+00:00,L7,,,388.82,379.98,379.49,368.29,356.34,369.38,378.64,370.97,366.18,339.11,329.94,338.67,344.46,,,,,,,333.69,346.20,358.76,360.13,369.57,361.22,344.31,322.31,,
2009-09-01 21:44:38+00:00,L7,384.30,381.12,390.61,385.01,379.34,370.00,359.07,365.14,,185.23,169.04,,,,,405.66,418.10,,371.22,,346.06,356.26,372.13,385.52,372.88,,,,,348.75,322.09
2009-09-08 21:50:49+00:00,L7,367.50,372.69,379.35,378.49,373.26,366.00,353.68,354.91,362.38,367.27,347.66,325.78,318.23,325.67,,,,,,,281.67,308.87,328.56,339.70,349.53,345.10,349.00,333.16,322.58,,
2009-10-10 21:50:42+00:00,L7,336.39,343.80,357.34,352.51,346.84,331.74,327.60,,,,,,,,,,309.94,301.52,232.06,259.25,281.00,281.77,309.75,322.58,326.46,,,,,,305.04
2009-12-22 21:45:36+00:00,L7,361.54,365.12,370.29,370.17,366.79,359.92,349.44,352.58,358.35,352.83,342.79,316.65,312.35,320.23,,,,,,309.33,317.07,324.56,337.43,347.16,352.50,355.65,354.13,334.19,322.88,,
2009-12-29 21:51:54+00:00,L7,370.96,373.82,378.80,374.85,375.46,,,,,,,,,,331.68,358.60,377.15,386.08,358.58,357.51,355.11,360.94,382.60,396.30,,,,,353.19,342.12,338.47
2010-02-08 21:46:18+00:00,L7,,,,367.37,377.42,369.61,359.15,368.09,380.09,377.09,356.88,351.01,331.55,350.23,355.62,374.04,407.72,,,,,,368.22,372.13,368.21,374.22,365.05,362.33,353.18,351.60,341.57
2010-03-03 21:52:42+00:00,L7,,359.38,367.41,367.87,359.65,354.50,347.32,352.21,358.42,353.29,337.71,314.27,313.38,319.27,330.29,,,,,,,325.48,331.76,344.21,337.33,340.30,335.45,322.96,315.12,,
2010-03-12 21:46:35+00:00,L7,378.35,380.80,385.21,377.10,375.72,,,,,,,,337.18,343.22,358.64,374.95,385.27,383.77,358.24,350.62,349.48,353.62,359.44,363.25,,,,348.89,347.71,356.04,350.93
2010-03-19 21:52:48+00:00,L7,364.34,374.05,,,,,,,,,333.00,315.84,307.16,314.86,323.20,327.63,337.40,327.47,324.00,321.84,323.30,327.86,,,,,,323.49,312.98,317.45,313.36
2010-04-13 21:46:41+00:00,L7,370.50,374.13,371.54,353.96,360.57,364.27,355.99,351.92,360.09,364.37,229.14,,,,,,373.03,370.59,355.39,346.58,346.19,351.29,362.80,366.95,365.20,367.50,363.11,,,,339.56
2010-04-20 21:52:51+00:00,L7,,,,,,646.19,600.06,594.25,586.49,436.98,437.13,417.09,402.53,373.15,,,,,,,516.56,537.86,561.94,564.53,570.12,560.87,,543.02,487.39,,
2010-06-16 21:46:36+00:00,L7,348.46,367.21,369.64,,,351.35,339.33,349.90,286.19,156.75,,,,,,323.81,317.11,300.72,306.31,302.22,302.28,316.16,323.36,337.13,336.14,,,,,318.80,313.24
2010-07-02 21:46:40+00:00,L7,360.20,365.20,371.05,370.39,,252.28,,,,,,,,311.25,326.78,,309.41,315.24,315.12,310.63,318.19,324.95,337.56,,,,,343.40,331.76,330.36,324.01
2010-07-09 21:52:51+00:00,L7,,,,,,,178.76,199.15,150.89,135.18,,74.55,180.93,301.77,334.66,,,,,,,,,363.21,367.54,377.51,375.88,362.76,351.69,345.41,342.55
2010-07-18 21:46:41+00:00,L7,350.15,359.74,372.86,369.78,,,,,,,,,288.02,314.39,323.48,322.62,308.77,288.96,301.71,302.77,308.21,321.14,332.51,,,,,329.07,313.26,319.04,313.03
2010-07-25 21:52:52+00:00,L7,353.76,369.80,372.68,370.11,370.09,351.49,337.63,339.05,266.27,154.17,,,,,,,309.15,,325.37,309.34,316.35,323.40,337.75,349.20,359.55,,,,,,335.64
2010-08-10 21:52:51+00:00,L7,354.50,376.25,382.69,376.55,385.16,374.23,341.17,352.60,358.04,361.68,352.06,342.38,334.06,,225.68,,,,,317.79,316.98,322.78,340.30,357.06,367.64,374.62,366.91,344.23,,,
2010-08-19 21:46:42+00:00,L7,369.82,368.30,,,,,,,366.54,374.11,352.70,346.20,323.71,340.45,336.99,350.87,,368.35,320.86,309.16,313.26,,,,,373.00,365.50,342.53,332.40,329.15,340.02
2010-09-27 21:52:55+00:00,L7,361.46,369.58,375.94,376.28,375.24,363.36,353.20,,,,,,,,,,309.90,307.53,311.43,308.17,316.25,327.14,342.78,359.06,361.08,,,,,,326.52
2010-10-06 21:46:45+00:00,L7,,382.98,,,,531.06,527.09,531.07,541.29,522.49,515.81,473.51,445.31,443.37,455.29,,,359.03,403.11,382.11,367.57,,,,,410.61,403.66,372.57,367.06,346.10,343.49
2010-10-22 21:46:55+00:00,L7,373.24,,,,,,350.62,360.29,372.42,366.38,360.52,331.36,328.19,338.47,351.95,342.95,416.10,,349.01,333.83,,,,,380.43,384.48,376.58,360.97,349.54,345.74,340.76
2010-12-25 21:47:34+00:00,L7,349.82,359.48,360.87,358.92,356.06,340.28,335.21,340.18,345.82,,,,,,,,,314.29,301.30,290.21,297.00,306.54,317.66,331.08,337.20,340.49,,,,,
