dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030
2005-01-17 21:40:37+00:00,182.13463495673068,187.24248214801008,189.81420988929557,188.13173805809674,188.409731419596,169.09692937802384,163.34449738138338,168.85959058250606,180.2891208134827,167.53625601534765,152.09390041074238,128.08319156224528,123.34245460904961,133.73555340076823,143.03132073049704,152.8085422231837,166.75405626865776,167.7396483236357,138.40602235383898,124.98970848887735,139.60601648940948,152.09516880610704,154.41540174821975,162.71570195050853,167.60851170231226,173.78864123918984,158.10933871761608,146.05839615070727,154.76658574324358,164.8957912512952,160.37564385108712
2005-02-17 21:50:16+00:00,172.06274400406053,173.42205480415367,177.87174663376288,177.12675135907756,182.9116528657856,159.68418602169763,156.07547863267442,162.18883618371945,170.7104874373968,162.6697488856059,146.88907089038636,121.99213304666753,120.56273282706474,,,,,,,,120.34417352447512,134.83988999459075,147.71782001565387,163.03469884273517,163.83883147176135,163.6320586549198,159.8773361294031,158.09684599077505,150.66267351772885,,
2005-02-18 21:41:06+00:00,166.49969829490763,167.50222363186387,175.02042127378493,178.20473446628105,180.35775258083902,158.6353902561311,152.6671047134306,163.91172782374244,167.83885153894997,158.33757938268167,149.2684321222015,121.13697493760476,119.8679714257476,123.93105167273598,136.0672380756613,141.1340863879837,160.151809904717,146.39571171602833,125.6541123755637,112.55932204557584,107.83418052436815,124.70242842186235,139.55123071568724,150.8538481385067,151.65319450208094,157.19824632454728,156.99535020090858,147.46844291765754,143.96915834484537,141.41389962029805,134.6793122574064
2005-03-05 21:50:20+00:00,177.04421441718273,174.9470917602596,182.20496700742726,178.29997372238984,202.9480603439056,165.72183004270596,154.33460081816656,166.87079609756287,174.22513283748668,169.77282716803413,,,,,,,,,128.71892064292422,120.87923532906555,118.79493991846188,120.8778773254065,141.94141922948552,159.89583802109112,162.07676352139194,166.86364231219008,163.78497879478098,,,,
2005-03-06 21:41:19+00:00,,,,,,,,,,,,,,118.61942615472518,125.10745322951863,131.08151355065894,149.72935197803918,143.83420365061443,125.56216240419923,116.6386755367878,109.96230382618153,116.93891121469564,135.22497391879685,146.82678139211126,151.04581364137212,156.62858344041086,156.7802549129993,146.95756394313887,145.95119132124597,133.33890155886957,124.6210705692459
2005-03-30 21:44:08+00:00,163.21735120122497,170.08320304204648,171.89263953455202,169.3542933911972,163.6138327999189,155.3005055418395,151.11781236923707,157.11298056337597,161.23838411895682,,,,,,,,154.47753467284434,146.4665953181406,114.14879556749509,127.51848148372606,125.53290811973828,137.71479174088898,142.19319442798914,153.29450574302916,154.64061204442226,161.80110870769084,,,,,
2005-04-06 21:50:16+00:00,160.01475785557977,164.53142893655277,170.0120354669885,171.21725773120613,170.13278615959254,146.420392680384,143.53957237721215,146.6184031483596,,,,,,,,,,,132.27184294195632,123.40803919104086,114.82578605275243,113.17303196569533,124.9288124662468,135.87473437894792,139.9340114819497,141.39333910796938,,,,,
2005-04-22 21:50:11+00:00,158.15172754634352,170.11232382227092,176.13952182762236,170.41814787085917,175.94425867824327,,,,,,,,,,,125.25035136931463,143.40487328649775,143.54228009652,112.88522077868356,106.50628443305732,110.97082090412269,114.99412329309811,131.57534375597828,145.30307804171946,,,,,,131.37149018139777,126.39748631047752
2005-04-30 21:47:51+00:00,159.04830665290677,172.21834831623596,168.91677212862882,173.10865253338488,171.57658732041108,166.82240918051156,160.72505900127905,156.95686352427032,159.8645564546798,159.23917751250997,146.5997379003986,119.06268263848834,116.41108382388046,121.18948020035172,134.830445429912,142.37960417362495,159.22580515880247,159.84727464177158,126.22210201051251,129.29008086332593,131.54095086707923,143.78761829338956,158.13364389974123,163.71616924100192,158.1590361133038,161.3516151093002,147.72729601750098,133.93292291595696,132.39206794501197,141.82242989405708,144.40849521696472
2005-05-08 21:50:15+00:00,162.02450654574733,169.98652897376505,174.0665016438894,175.70406134986,171.63710464060676,156.46716516382426,148.34026787660542,,,,,,,,,,141.9421923998299,142.09400375601362,105.31083172167426,103.80562661999843,106.10530426744592,114.16629941928784,130.4759754670327,138.05147019617468,136.9411077846729,,,,,,
2005-05-09 21:41:44+00:00,167.56069646246374,170.64159737538495,175.5906060321126,172.9508522155057,174.2089020899013,161.01605188816075,153.60509357861514,158.7893251661732,169.2209952270074,164.6348662105563,148.36262262102736,118.45917612691018,111.821747229354,120.63459676345826,138.9039534856209,142.17910228661026,155.30254321493075,156.52155426276633,129.21542933430038,124.87168873175489,120.36234857211306,126.67102512321304,139.65235234019642,142.77100347149948,143.17901807435186,147.26925322507395,152.2030126096062,140.72995743387128,140.63425044946945,142.36773986669087,138.48542059761053
2005-05-24 21:50:14+00:00,,,,,,,,155.12716199365698,163.1737998550499,161.0952489822439,,85.48626476093831,,116.9133560567562,128.64280852219173,127.96783114821271,139.59102003855546,148.9925409656317,132.03388264532592,121.2306304378262,,,,,,158.27315153169792,149.12071125837556,137.01686288180943,135.53734049714896,140.78406839613535,137.0830273759031
2005-05-25 21:41:52+00:00,165.51999429468898,172.45473010709745,177.91668499238557,176.81924616608396,172.32053618062582,161.0554939357463,153.7115849535217,162.9445318210797,170.08611282449567,167.79134655411949,,,,123.1270391144553,140.32703452773293,141.53748828046724,150.54193738448566,145.6507478805525,136.44700394510994,126.91296634365018,130.53168957472423,132.7036510968837,145.13208152174914,152.32729088174258,161.00784897608636,164.2716453520452,152.35857313323024,141.67893846119907,138.4290277479643,148.0711106032212,144.26825780238673
2005-06-02 21:44:00+00:00,,,,,,,,,189.30293831789942,175.52694483739847,,,,,,,,,,,,,,,,,,,,,
2005-06-10 21:42:00+00:00,175.55960076275534,177.07270320473694,178.23911763333356,174.47757129608735,166.68920279227032,160.66868636612736,150.37586146338757,157.59356401765908,165.82618719619722,159.98957571473272,,,,,,,,,,,,,,,,164.76580416807013,156.27786613963792,158.80101956849563,146.81359510901478,158.4123881077079,155.81129294844447
2005-06-26 21:42:04+00:00,157.05114757232687,165.21619974794538,167.97559507502493,164.25202495054958,157.91336476560343,,,154.41779456537458,157.06786232167715,129.21414874726253,,,,,,,,,112.24490735335065,119.053088249296,129.82793424220196,150.87867625214236,152.67856158881625,159.9135264093558,157.6490535583508,165.29169434583721,159.5047846237145,142.36144164024518,133.3098649950934,143.26930021289468,146.0070014178899
2005-07-12 21:42:11+00:00,155.1643147990695,164.20198284422892,170.48724099231447,167.3645804995123,159.6535793254613,142.60034849679838,139.55214961312788,149.32440877730977,150.6477573147472,148.95879425324674,111.09088138933848,,,,125.29361592552006,120.4498307604921,133.42040855080606,106.31140075034449,120.30442530143188,120.25071154394777,129.22742864703025,136.78100220053616,150.19744481061315,150.99493089196253,143.675074839212,150.6246338863916,144.54716020728466,129.01862165426587,126.38693474070841,140.86470002562376,143.909596502429
2005-07-20 21:43:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-12 21:49:59+00:00,165.0680259819396,167.95154834656202,177.8341060605343,173.20662257268688,175.12256963384445,168.49082156847598,152.56702216080382,,,,,,,,,,132.43487977800316,153.4521220889176,140.65464460234028,126.64691117029852,133.46514350901649,141.83557580818646,148.5627762166979,159.8701165887847,155.50370306375405,,,,,,
2005-08-13 21:42:29+00:00,175.87172397490775,181.1685556955533,191.7031253573951,183.59401520245322,188.62745024863528,174.55685848382066,150.6207718928037,158.32069460423864,178.0403998529814,163.7906447241514,149.2287736876396,124.9233208623052,115.34712576283573,118.78647559427156,133.18512524997442,132.18119673655704,133.29782385144597,152.4387887395464,139.05554791105024,131.6669394540047,137.87637791946065,147.00062027385232,156.33876428348952,163.70129456021184,165.14602276396633,169.58850030955384,,116.35417521031329,125.33115650045308,140.1966125664316,130.57832036237093
2005-08-20 21:48:42+00:00,164.1043680569103,166.1061510481971,175.5279770945507,168.09314671453552,178.1131617224001,157.59393573689945,151.2724772014117,151.7422261158536,157.85288145684646,162.2230715555096,141.49216731510572,118.87677478324888,117.224675965901,115.26822748160944,124.3983249636295,117.77986299628691,123.68512833783825,147.25213586773015,125.18101329080707,111.20669038039652,116.6160286776005,124.70738815066764,138.49591980815683,150.83713472231892,153.5772323405647,149.77337377064362,138.20718775721323,143.36030141265343,132.35988973629108,117.16946061216788,116.3385320965215
2005-08-21 21:43:45+00:00,155.55695731587357,171.15412710316843,181.12421296571816,179.13627340350433,,,,,,,,114.8913776171631,113.88543542474372,123.85808757861967,134.30284581881534,,,,,,,,,,,,,,,,
2005-08-28 21:49:52+00:00,,,185.6089180813213,,186.4569439818081,163.20564308778322,150.87375383959392,157.4582884826822,164.1252862938819,168.11884239779957,150.4218552721502,121.85935404236052,116.28221273430923,123.99037944082454,134.12113769701705,133.30662668897497,,,,,,,140.92967186936417,152.7532304372821,152.05743629930006,158.70979358064196,150.9630345433405,140.4380617664898,137.55447334264915,131.14455882721808,
2005-08-29 21:42:34+00:00,169.784761672994,166.01003622815645,174.46812270055096,177.87809901391137,177.39208105528124,155.37638284715004,148.46281369507525,154.60420146478987,161.79723502147175,160.47119880613928,141.23871190768196,119.5015060889024,113.04368956496205,116.7803888532908,138.28517997980742,122.62909601695958,125.58188066356834,145.6787528992225,125.89281840143977,113.86605539822432,122.13149244285776,125.64827666354293,146.44859213409185,153.09663215925073,155.2680493444514,153.53925907454462,161.37789525933212,152.47082564367622,139.95320390462612,122.905428003798,110.07470247518074
2005-09-22 21:43:32+00:00,,,,,,,,,,,,,,113.35339772115944,124.05126728455512,116.15227770911346,103.44018604439124,,,,,130.23727634243824,138.31259537152164,151.40244717493977,,,,,131.32374636437356,145.31607490405284,137.34419335412989
2005-09-29 21:49:43+00:00,157.31627503337452,165.4155164879523,170.5766877074939,166.29883979809983,170.4742260844856,145.8717765911495,144.8912171194799,150.79820793338564,155.84462254339405,,,,,,,,,165.83484244220625,125.69918306567766,106.63943172272158,110.21476929948251,120.46884178285006,133.98935119884013,152.25478975298083,156.0549847408586,157.50839734316102,157.32166509044004,,,,
2005-10-08 21:43:29+00:00,163.28377483894312,169.05007983663882,174.92371445133082,171.05372865555157,163.69215721701775,154.37335378617837,148.57308279820504,156.22837892367954,161.9591215061481,159.50581582555338,146.8082133801488,124.49569394677955,110.90087963896933,120.48298123914763,,,,,,119.63214750942052,125.60357444186197,137.757665442834,150.3245358003592,158.83735003438665,161.23256156131927,170.1590235170305,,,,,
2005-10-15 21:49:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-24 21:43:43+00:00,171.78166283026826,174.81011627141692,181.56869305591863,176.15160382620687,178.63790101639543,169.76166180517944,156.1248977031413,160.28568663786103,,,,,,,,142.14385421315356,158.16064462625164,165.54313052303266,135.816772656404,119.59196255692603,121.90432648556568,139.28653835898874,151.10637782308257,160.5708833770252,164.4372368287506,166.5572803130523,,,,145.7383512599427,142.34938894575419
2005-10-31 21:49:59+00:00,,,,,,139.84346022338374,140.3260697236788,142.29334301278016,149.71760223847085,151.59745944864454,138.81806712910432,109.52777452945979,103.54782002249696,104.0892536092168,120.2980738377795,120.50374907721735,153.62306584175408,154.98722464130998,128.16802728390616,,,,,,158.78107989614776,195.18939091906228,190.4200522125345,174.1449902914475,172.15742708402,162.96181324811212,134.86148009765475
2005-11-08 21:48:52+00:00,172.5649715935888,179.0655584291374,181.84613971786746,175.49967512853405,177.31113295068837,166.2695232539283,160.4330942920408,165.81368149768002,177.76694811401222,168.5888841705289,152.1305813676951,126.2803793963566,120.23728987938215,132.42838307790805,147.38531930797214,149.95548788896212,170.04127760774023,162.24302605733965,137.66176236332043,123.9893587612837,128.6163436841097,140.6845211902694,152.586157685722,163.2771496464387,168.10339136901493,178.18723496463042,,138.18138979362075,148.13395470647288,162.18929180444954,152.4781723289562
2005-11-09 21:43:54+00:00,173.34209468358614,178.92410329275046,183.5883532729028,178.0288902756594,178.2359063376418,171.33515850705655,159.8157156586004,163.63188114257596,172.5066817756231,,,,,,,,162.4274707942104,163.70373604115332,133.47509956137776,124.90936733872869,126.9746536091863,139.87251816257117,154.41373216181623,166.5304130456943,167.71599996886596,168.7925663586512,,,,,
2006-01-03 21:50:25+00:00,,,,,,,,,,,,106.9731903357334,98.29715809064389,112.00764169010584,124.14783578570145,,,,,,,133.6615817373914,150.68829188469576,150.49586351408007,149.6025213064759,157.69153420775766,,117.45637995263913,129.99495495540305,,
2006-01-20 21:44:25+00:00,186.556320602515,185.95032341938884,189.22299459520508,181.54479887605714,180.50885066334064,172.24244556960045,162.7854421268592,170.83446370111918,181.1588339318696,172.70810577248574,157.69831061284648,138.27748189293501,130.2790057786654,142.77572277207543,153.34906865411276,158.53120168320353,178.15748527756202,181.65339216560542,154.88348646594196,143.27527015408828,147.38359323798,158.87039099244961,170.7368460690936,179.60177047017842,173.73881188835048,188.0911328149899,175.6511869443931,156.4031694536419,151.70271855756238,161.1161482894785,163.05397120828317
2006-01-27 21:50:46+00:00,155.78566310789304,163.77965864712942,168.667219601642,160.8821503292484,156.8048541258529,137.81944474211107,134.95921447694846,145.26905995874083,149.68151066797407,147.43045177620624,132.98707631000542,109.69189687011988,104.24739451856125,106.00467215200672,124.46427178069729,135.68033574808467,146.60743296064538,170.64279176358,147.29175803834616,127.58184809597589,123.83460539518043,123.66388001198041,133.62205458640875,145.7623829673965,151.06983520059256,151.55063184046062,147.4113422044031,136.88444034788074,135.82824420512583,134.61942835804396,125.38576573699024
2006-02-12 21:51:08+00:00,167.35966401152334,166.32794539946488,174.13982447118482,175.2594412550395,169.17940504380107,155.9279821602546,148.0699927181669,154.06263169370433,162.4823600756227,163.411665526704,149.92992543059137,119.55850987545321,112.91393941271629,122.4702816586227,142.3725440859159,147.49446311696946,160.14354033877612,156.07414041214457,130.91399481497314,117.15329445066028,121.98539601238211,126.11453627545471,138.3365133133465,150.28780675835173,153.7323512366429,158.46065229364467,159.62082571162188,142.65938813095596,143.3049379502476,142.26528369429823,131.28957922335294
2006-02-20 21:50:43+00:00,,,171.25950385393622,170.0680561592886,165.45099469482068,157.4632119394507,151.05138895718176,155.82500671796163,164.55208115478112,157.70187121338844,143.52274236850357,121.59450994498268,110.6244450140389,125.58010315344298,136.76609382618054,140.11744596549772,,,,,,,133.79333690776124,142.71066367218452,142.45922377425342,155.2822594540596,,134.0654331102642,126.356601570583,133.57466025531934,
2006-02-28 21:51:28+00:00,167.01768008511092,170.4320999240541,174.35509047474585,175.8527937720879,175.9528307897673,159.38535849958637,146.8788058077786,152.33706209322617,162.61278560334546,161.99096758942133,141.71682650608452,122.23937341189956,116.80267838748377,123.85492600222875,145.71689192912336,145.15786796734767,160.7080498127933,155.59911791341813,127.87463187264152,114.5421802615461,113.1689257713573,121.3369079645177,135.84559093866412,147.8101909614013,150.08490886143875,158.60576979514147,152.42584627551804,143.60206862962383,140.8504289506001,140.4506545422923,134.6601388928125
2006-03-01 21:44:34+00:00,,,166.22642102428955,171.61236954379547,169.13421364515938,159.9216271348852,153.09672770937064,157.28961433269708,162.4131664215519,160.9324743580268,141.15974429547052,121.27532589970737,116.41799559872676,126.27253276207368,136.62922133309425,141.8291819000552,157.3181588157216,,,,,,136.77620696625738,143.96725953439503,147.3701551472814,154.31979114392215,144.05590457383363,142.1040313556161,143.7601711783301,143.72286698211718,139.8995922549845
2006-03-09 21:45:28+00:00,165.28110563011703,168.60757490387917,173.31922182731387,179.02832197161936,176.79645326917142,157.59217508882324,145.88848237815859,154.5717724925449,159.13176214685075,157.714375200812,146.78778438665367,122.19979354581378,120.2015877941492,119.87824343263941,135.77694960294662,155.63731398978283,176.50451941519725,174.6816649052779,134.24486652876857,118.64778657526578,117.2571949023996,117.93446581009071,125.9839885219744,134.91996066535154,137.77247957604288,149.80281358208038,156.2529523718517,156.6464648578963,153.88969719955188,144.62183090235322,144.6379883780247
2006-04-18 21:44:27+00:00,183.8239967682378,185.05099900993454,188.10324025318525,183.4560100680037,,,,,,,156.09867177007413,131.63018439227966,127.11531161194127,139.30742510634502,152.5743737380606,157.21999334449652,176.12131004124865,181.67419033638734,153.7154884059613,135.1580695443318,139.29475418226832,143.9770558099273,155.24328640681355,,,,,147.06100245014682,150.4322901013511,154.16140704130893,148.27289001452215
2006-04-25 21:50:40+00:00,161.55362414793396,163.67865449289016,167.41994675298037,168.91133267240977,,,,,,,,,,109.9123139835429,125.38022595356443,150.10572264964355,150.52926886519998,141.20514053932092,111.0616607121938,94.32169347221412,92.35037885902469,102.70428417825127,111.03749797734216,,,,,,,115.21963250535492,109.91533974527931
2006-05-20 21:44:32+00:00,186.13121548960223,184.44506248101771,188.15444051769822,192.51640761871974,194.81146457997804,166.99674930120494,156.7383021910722,169.3388878672374,167.46409083648348,172.4082328992716,,,,,,,,162.1940105119282,128.9287878153229,115.26424794547547,117.97397925290645,124.15250037541588,134.17811197546325,144.45570209117457,145.85691207263508,158.29289504147408,139.7764801831914,,,,
2006-06-05 21:44:30+00:00,,,183.45132068854772,184.109533184945,187.73272233689266,161.51895364439588,151.8138725099402,163.96038794893195,169.02559869558934,171.13526306288182,,,,,125.76648535342048,125.08581052523829,141.02356502721656,,,,,,124.37008969328096,137.50655722951012,131.2354196246619,139.04057932652285,136.84329316441176,129.45777067122276,137.07550151954993,136.13052990977928,130.54219625910108
2006-06-13 21:47:01+00:00,160.45166377503767,167.78319422213642,177.53884546954006,165.8108692072165,163.25567042314094,155.79983700666747,142.86961089170626,150.18763156828706,159.75661757095887,153.01345245793635,,,,,125.94227016815516,130.63786760224107,142.21711753486875,136.3188857123341,111.33545841643318,94.02695925699852,,,,,,,,,,,
2006-06-29 21:47:16+00:00,,,,,,,,,,,,,,,,,197.48498627016545,209.2298347366079,,,,,,129.72897551616848,,,124.05520268768893,,,,
2006-07-07 21:44:19+00:00,154.73030669518798,156.03567449154517,162.94288009533247,150.9377558132619,161.84431603617693,155.2402290698055,125.63325958041345,126.53268875858308,148.79437562006183,,,,,,122.04058215784403,,,,,,90.06644159386302,113.38234013364894,129.6322513994563,137.6087245514082,134.0487981489543,134.5625115286967,142.51157437689773,148.41042017492288,154.234121239665,,
2006-07-22 21:53:46+00:00,,,,,191.5195488576794,142.99569041156133,133.8193142794465,139.97983696273906,145.45500806618847,140.80332545066196,139.660344652979,127.9621874205057,123.2216047189184,106.31191878636642,98.5510641170514,,,,80.15385840314524,71.95689808551806,81.8277849068371,,,,,,,,,,
2006-07-23 21:44:10+00:00,142.55073840263015,156.27303587461162,166.23172203759862,154.8505742010012,177.64655161615508,147.08092597546218,131.17380853772997,141.98025154455874,138.7307992763993,73.89759331362511,,,,,,,,,109.32710940261148,88.55393198361182,88.36525952166338,99.84645357909446,118.94575789982103,125.78740153317169,125.97828871249881,125.20405882163337,,,,,
2006-07-30 21:50:20+00:00,153.86661707325618,169.37509121524337,168.47536240955287,166.44445120524446,,,,,,,,,,,123.02745307105688,132.76623283378498,147.41126845354762,152.35143887252164,124.0947301905746,106.79130705421171,112.05255485885564,120.42169477782873,125.02635464276729,136.63772759684048,,,,,,140.70548026250128,135.3239415952067
2006-08-23 21:54:11+00:00,146.05664292500683,162.06449555352992,171.61805618257398,170.104837393293,169.3879125637498,150.40068822757092,138.59704096622045,141.26296880983847,157.0254180980961,152.48321300902154,132.93665887685182,115.01685651920289,116.80595845586721,118.074872574996,126.78566654496896,151.0702428061074,155.4683506535448,147.71114553865883,105.48153081142316,90.58648023288801,94.73384206526595,110.61903910354594,121.7488971200002,127.59338486304848,118.5337389218923,100.0399562836499,133.79063208464515,143.56831690756044,131.22203201632436,129.94695641438148,128.46863991869986
2006-09-01 21:48:07+00:00,168.37237861389838,178.81928895764545,181.2297064743011,174.68605492080462,180.96397848409185,159.76415248781976,150.27480725120236,160.6136294750539,170.40203250409456,166.05376041050468,141.5987122793155,124.18251813206022,117.9686521210179,121.93844458350144,133.58994353117836,143.28081468106046,159.95602310505674,160.69805698642676,122.93431343499256,109.5805423966262,118.8773762502962,129.48597860275885,137.757608518439,143.23929307721454,133.0760700525382,123.42013526450688,129.69036134654104,138.86270238037264,139.23528557079683,145.20149926601863,149.96978457866823
2006-09-16 21:50:10+00:00,175.04071372968238,181.4321404672379,187.2697249530985,175.68967173096286,,,,,,,,,,127.61295540307884,138.8276094116656,151.3817157372932,167.06214230792216,161.1249634786442,115.30983011317076,107.81918810161112,111.20032811695444,122.4634555492258,133.18814497308003,,,,,,129.63214525542384,131.93436714676992,131.3982695758621
2006-10-10 21:54:44+00:00,150.91707088262703,164.77206822367117,172.1836137533705,167.80905475722355,161.45236518150156,153.55084859215995,146.8039808151664,155.7363419668538,162.6951238058286,159.37379769304312,145.95943976492168,123.51386212184852,118.59700639002918,130.54211282679643,141.9293573318597,146.99442888211698,165.49730870845144,169.95371415005246,139.04930517038275,119.44279215008748,114.06453545736792,125.44640268223691,134.77798443487734,134.79537911613062,133.68382651535848,129.8115239962709,122.86972016404776,132.05086624755472,131.96989920349313,146.66225904657492,145.54787710830712
2006-10-18 21:50:11+00:00,146.87130413710824,161.1457082698213,,,,,,,,,,108.65670350984482,116.15378746493256,118.98187304082575,132.8087710096932,,189.76240758347302,183.27828163039496,139.88843044032834,126.64552846870465,123.7135603093878,127.3477725118557,,,,,,152.68510055810827,144.62030555663262,128.87202685094485,131.60755528416826
2006-10-27 21:44:09+00:00,,177.94407009476683,181.9494404927579,180.55306891433327,171.7948509968809,167.15827192251936,161.33502129010915,166.2965775507336,173.24187451272812,164.54455548813803,159.73831511282808,130.0937974756353,126.06092435179751,139.25346892899972,151.07270851266773,154.90723162117763,,,,,,147.25223635473324,149.90608869652377,153.79258917559855,155.17995179544127,140.56717508993475,149.27008096085038,145.70939124359208,136.03625541094,154.87995959139377,
2006-11-03 21:50:26+00:00,145.0103585691186,157.41296400635355,161.9871651186805,158.54072632155533,,,,,,,,,,,110.2717924583215,,165.70467828273934,167.1182195671629,155.37717576934764,134.23600019341472,145.15795335282664,123.86919736943723,122.82607172115077,135.44711796959754,,,,,,115.5584164331962,
2006-12-05 21:50:46+00:00,160.67881236121295,168.0870772721737,174.00880230704522,175.73907147891632,174.6234355812798,161.93291275362918,154.297986294588,,,,,,,,,,155.38330813338789,155.33358408019814,126.87332806007464,121.48653490476808,117.40848063969983,124.9268365481612,135.94262036859985,144.29137280281194,143.2707220859006,140.88151669222918,,,,,
2007-01-22 21:50:55+00:00,,,,,,,,,,,,,,,,,165.68568445061211,167.72983973194533,141.4818904252557,125.41036810307307,130.50506574368345,141.02261699423858,144.55185644616432,153.22397045627366,149.71324433701335,151.69522671245096,,,,,
2007-01-30 21:55:36+00:00,153.79000365246233,159.72149132264536,165.89764310040732,169.29070399187492,168.4071901836438,154.4105666671134,149.6840226902797,153.93667447039238,150.52804422185332,142.20180376770102,129.09389976680885,107.43690578132772,103.15653266163697,111.6455963348268,128.31646226943522,147.3575098890613,165.15810776682662,171.0383274700597,146.6126491132612,134.22876475944184,133.13929912852242,124.86278326809833,154.22087019989695,160.82110847917167,148.45112914975897,155.31982107822498,150.07247775500008,121.7424867102673,129.86346326580343,115.23835818332006,123.4578628354626
2007-02-08 21:49:26+00:00,176.3791934840505,181.02558982725375,171.12736094138785,170.5199665620693,169.53834960520757,162.7160370779897,154.54849606624524,159.78179307443796,169.64222993114052,164.10932616620968,151.29953251910817,131.4764391079598,124.51883085111875,137.62113364017307,148.176032430405,155.9329341659643,169.76793671189415,165.09937427782174,146.39032307094106,132.83264622408012,133.6342319815131,135.37898080689558,131.10282279758158,136.75994547688686,130.3046694658181,125.34822728945932,101.74291189092897,112.55721089978479,126.51832763208793,137.3174196471239,143.3583760193668
2007-03-04 21:44:58+00:00,,,172.95553188479505,171.48295541938884,170.3793054153008,157.4861555833434,149.1065593912656,154.25561520929375,160.14138548322907,154.89089681977308,143.4878294219009,115.64231861045633,112.41775058579148,123.3484692293472,139.65114195330497,151.09598617287025,165.09664513972174,,,,,,142.143768502773,151.38314969114555,147.96670969291898,153.0421288097021,146.44966817159994,128.9259893764499,127.04336059102528,125.69689425343263,134.4860879294539
2007-03-20 21:45:00+00:00,166.97158762092118,173.2196490162027,177.5453832815075,179.14649261504,175.17461507098926,,,,,,,,,132.06526278289567,148.7580713577767,155.84997886017422,172.78551232481948,172.56802899019254,148.5269729233001,137.98651360450725,130.60088440143392,136.93632511219516,147.77894796761657,159.02109468630283,,,,,122.21301604160858,129.1107918061903,130.6075266633276
2007-04-05 21:45:00+00:00,182.62037866756577,184.22423241353738,186.04140959810576,183.5272226817469,181.54459163813135,171.322832397346,160.24828275071798,172.43016440528191,174.1715352650667,173.66462846851562,,,,,,,184.6853182307011,186.20101936843773,170.32485058088318,152.88106629745644,154.73123430725192,154.12709948078114,160.17379813326065,171.40583604166778,170.15363343267023,172.5387077954938,164.21205619480045,,,,
2007-05-30 21:50:54+00:00,,,,,,,,161.9679636581782,167.52723664262734,162.6602338447061,,,,128.6546523002711,166.2059707329313,185.3974567216187,198.68129754426684,163.13491738513324,139.29525308705672,147.62861497267642,,,,,,157.44923970653247,151.42145630455946,140.58593123551717,126.66234503768472,126.82010850718056,127.3889039502297
2007-06-08 21:44:44+00:00,,,,155.01083013204988,155.13717232051957,146.45966248324325,135.94703834660825,147.1221019050292,150.75608818317627,139.68920260191786,102.36494177252813,,,103.93446391833577,125.040927201289,142.77868296711506,163.13899267834054,,,,,,152.52706539802202,158.78754590461313,165.1734050014696,169.05971525050825,155.3387789970931,137.95348236027934,126.52397622381514,136.56692984214874,144.50732251153846
2007-06-24 21:44:43+00:00,,,,,,151.89808328473003,146.66004825049436,148.4327266728119,151.82299527323084,151.01013373185054,,,,,124.44353924497454,126.06531107181209,131.37931928673672,135.61878624332388,104.75059540306496,,,,,,134.0717860255977,137.978698277945,122.20580103801888,113.93520323513106,119.49059195457303,116.7888465860301,123.20079948337076
2007-09-03 21:50:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-12 21:44:17+00:00,171.64254357233165,175.69808342553526,183.70691036258106,181.2191914878881,180.88570235330639,158.25675801552174,155.07801866504778,164.06688890238237,174.1394615030761,,,,,,,,180.6367344119472,173.97404743292523,135.97125181082544,125.0210519296201,128.26417481474363,138.2577291804183,148.79046038686974,158.84085818366142,155.2219330427513,163.98076180649957,,,,,
2007-09-28 21:44:13+00:00,165.94699905923528,176.20916378895535,183.41721320964572,184.61348646560634,183.65519155513203,159.0876019652867,155.6532649606214,166.92293027394214,170.72661363471136,172.28807764061753,164.19955021816665,138.4245692172,132.75593463655545,143.01405172012647,155.23345395169804,,,,,,135.67341637679465,147.9039402140903,159.32637614758883,171.7618176446008,158.97520261994063,161.17550370890595,157.05256638296348,146.2447844450267,139.8839249803327,,
2007-10-05 21:50:18+00:00,167.87736361642533,170.92768835115302,179.48767327459177,175.0875616709482,180.48331505716038,161.377015374518,154.51130617761552,164.95650367664342,173.14677740824325,177.2322410777961,,,,,,,,,136.7977607821969,132.81217413338143,135.75891029501358,145.71736514431913,157.6908336284477,172.15378228444845,158.83193585232502,164.96088396641724,162.87756439629422,,,,
