,dates,per0074-0000,per0074-0001,per0074-0002,per0074-0003,per0074-0004,per0074-0005,per0074-0006,per0074-0007,per0074-0008,per0074-0009,per0074-0010,per0074-0011,per0074-0012,per0074-0013,per0074-0014,per0074-0015,per0074-0016,per0074-0017,per0074-0018,per0074-0019,per0074-0020,per0074-0021,per0074-0022,per0074-0023,per0074-0024,per0074-0025,per0074-0026,per0074-0027,per0074-0028,per0074-0029,per0074-0030,per0074-0031,per0074-0032,per0074-0033,per0074-0034,per0074-0035,per0074-0036,per0074-0037,per0074-0038,per0074-0039,per0074-0040,per0074-0041,per0074-0042,per0074-0043,per0074-0044,per0074-0045,per0074-0046,per0074-0047,per0074-0048,per0074-0049,per0074-0050,per0074-0051,per0074-0052,per0074-0053,per0074-0054,per0074-0055,per0074-0056,per0074-0057,per0074-0058,per0074-0059,per0074-0060,per0074-0061,per0074-0062,per0074-0063,per0074-0064,per0074-0065,per0074-0066,per0074-0067,per0074-0068,per0074-0069,per0074-0070,per0074-0071,per0074-0072,per0074-0073,per0074-0074,per0074-0075,per0074-0076,per0074-0077,per0074-0078,per0074-0079,per0074-0080,per0074-0081,per0074-0082,per0074-0083,per0074-0084,per0074-0085
0,1985-01-24 14:52:53+00:00,275.2408421772144,280.3185205672874,284.62672404675436,280.033710321347,276.986785493334,272.34258284201377,271.3895958760428,276.9717840502738,278.2303087972335,274.6376080118726,274.2342921180104,266.7185060617914,276.17017835361844,276.0829593014402,269.0806137335746,263.5929483168189,254.1328612740694,247.0679264074615,240.33701908011133,249.88463355272495,242.37255979139928,240.62465056917313,238.37769146454013,240.52685822478702,234.70541020792075,233.8335569497899,234.4781725575275,233.42160193473907,233.50226863191813,224.0817351116308,223.78130260666595,218.2318922338436,220.33555859845697,215.00973144910972,211.2156781830441,201.6474287596546,206.30478242649127,206.57221036664447,209.79104047680642,209.48633583228244,208.40317493146193,200.05093070368338,193.47513267796631,185.0140714837989,187.41720464396766,182.67807052994746,181.1571915421302,178.7804848939056,170.45383817900702,169.1929793678039,171.75021449992119,185.26904094613246,190.85309961008946,192.16095352319115,196.0761547034279,194.65381251767062,200.42604204333654,199.5781222176947,191.74909445504457,190.08976699864485,192.97499498054006,193.635896180591,175.70488043116683,204.88720032392357,199.86462505116197,198.5877593007288,191.85541297308842,184.23491443296592,179.06752076525717,165.44076377770958,160.46885191400077,186.897224339403,197.12724235004342,203.99962291905948,208.65765065252106,226.66426692261902,224.1164868591819,228.33607049568494,221.92507322626568,220.81214360437033,231.8065233460099,220.05588559966287,228.77400998164794,231.1330504630467,221.96395311754338,222.1202059813585
1,1986-04-01 14:48:15+00:00,273.6218183725975,275.70159408396427,277.07525579106715,279.4168728053977,280.8789714259645,275.81808275893917,279.92103685082833,282.8402235484774,254.1533280203002,284.351670289674,287.1155976093364,283.95772497490185,276.9618857179972,272.30783337565964,271.66380345510856,263.35604168549094,249.13485582620405,250.08897391082039,249.30948540169632,248.3130457691911,239.0741680021656,243.81703539541707,,231.37302905705437,234.2109301147908,231.02960571244688,234.0434302855425,234.5176843039377,242.1219278899764,238.67557954532663,242.28918094989936,248.1408789571772,235.27555849219235,234.41346242246132,225.37716833842205,229.64210751868794,227.6338103922064,226.78783745860062,212.78883432682946,216.4352307048081,202.3198039721078,201.45503390434902,186.0656819461629,186.0325781341804,179.94281376055042,182.0452538331255,182.06489257775098,192.13649070868044,188.78900090346383,186.42158592879144,189.02349158999863,196.93197415947049,184.2035355159024,190.44011984067237,194.26836626722508,196.06083398991257,196.31430136816596,191.83331147599444,184.8895927997815,180.4055964855134,190.9608035376253,199.88026730917116,204.20317837984948,206.2604447134072,208.78733225710982,212.14207909287168,217.3562923531029,203.52402897587422,207.61189065387543,192.8623612060482,196.5488926436911,226.9719952038108,225.7324572879951,209.29438477229564,197.05230546692042,213.4744367867208,222.61666050775503,217.92188746702135,205.99017169742146,213.41150621884344,228.28273315409493,214.27521597434978,226.96794564605048,225.13943634488297,208.00815842230244,211.36816340795156
2,1986-05-03 14:47:30+00:00,266.21043121515606,268.8123925085447,265.4359109123349,254.0221972459388,260.66380790403593,246.38865925715325,229.9701927313832,237.89330117064654,224.1334226526346,234.35340037992563,243.96464138138612,263.33085049911006,260.32241097483484,251.01290968126642,245.23430784788712,242.09137014563925,236.39879209211557,234.84253196894855,232.7553853407611,231.95046814411796,228.2869120153632,228.7328972052927,223.17637633790252,223.2944530227233,222.6528316346825,218.20860794498265,214.37606840959825,218.26881792113775,216.3152782755981,211.2069386816324,216.09968838535687,214.16509229586833,210.63225310670666,208.46849788576242,209.4558257963663,203.63694309118515,199.36820282407612,192.7632245099395,189.88476172221536,190.34341924760494,191.10212154052076,178.41450066357228,170.21900085299,160.07981802572468,159.702971736767,168.01124919825241,164.90438182001955,166.0739391362678,161.33529210546135,160.44113254312958,162.19983398671394,167.2411919824609,164.21612167850824,170.39649832195587,172.52437918419471,171.10432072745348,170.1490458941712,173.5546321972409,172.77978045343244,176.22541235597404,177.0191518060679,160.144903319031,179.6370320373505,201.3597058785856,198.97168781719688,187.77589808993932,178.41100041451537,166.6163782247861,162.04900054020467,161.93062573035215,159.10421844339223,179.47717926971404,195.973543525232,191.47168495617743,196.58522623900214,209.47578643140895,211.16090886392757,210.45038286582067,196.74582098368248,190.64826138714545,193.03445242909493,183.85595411678662,193.87211812307342,200.22832601013826,185.82354064736307,186.91671607560548
3,1986-09-08 14:43:16+00:00,261.37198059534217,250.71952460020535,244.8825154376723,255.35245339690658,244.75953599862373,237.34325985883947,242.01695963858683,267.3133992235692,267.35455555694534,270.19470532847424,273.2946140552044,263.8424693780337,257.3335917687148,252.9494859837188,248.42519095626758,245.08864356300577,243.04759165889055,243.01638583110278,233.98543849124997,230.48956981652222,227.2326751155256,223.88197442127566,225.0986569146542,222.81895529962563,224.08074239113122,218.37603822748193,220.48768408529958,214.55311484679203,217.3846761991418,223.6702064380777,219.25432513041503,213.27777594129057,215.07966175411238,211.89869540767373,210.0948908050329,210.27505192491398,204.13572118860685,201.61869709773882,192.1858909872066,176.79164539416368,178.0394759765259,185.39530965084907,178.36948113186006,176.76885593986245,169.24252278088488,168.36483734943783,167.21280334096062,172.7972380330963,167.8517778574527,163.50688898983486,161.13877629163298,162.25971989544212,163.94690663940187,171.7445380114084,175.49653993364063,173.41098193595002,171.53382302494404,163.15281202181345,169.56408156357193,172.17093980241796,167.74601003018293,171.70013664458665,179.21415782794492,209.5996624784033,210.3262371556245,203.7211915251278,201.0386040246816,172.30233160794307,162.61700416465658,171.18099585336293,181.84952282310994,205.32095366795238,212.96631932847544,200.74772389314558,204.3110234945412,218.84297613525314,221.80614956217462,217.70184164873277,211.44548186337437,214.5894965062407,219.77930310937273,210.38692221143506,221.2582410254204,224.35441322468984,204.5012157132609,204.6479308937804
4,1987-04-04 14:45:05+00:00,281.47665766500137,276.24354866489296,278.05510226293825,280.94504907749126,280.0234941033354,280.4405947098055,275.77952134801404,271.0332318132785,278.5426324083802,276.43146524572745,260.80202824753314,277.3083564711451,277.69228940309364,269.3366250336893,264.5699482215589,261.24891784744045,260.1207950866145,264.6999291928893,260.97517574840566,251.88862777519645,251.2396507873946,245.8078523361598,246.37256467240368,241.34370739075203,238.1931283502117,234.40199780110638,240.50139716981565,240.15810706938413,240.91929887576921,242.49813776512298,238.71640340375896,235.56353765935242,235.84380351044425,230.38977392198342,230.8857078937517,234.34537870499284,232.22867739062468,223.17290513681337,220.4567926535723,208.71085154330515,210.11386935423812,206.32374612731658,202.82519361061279,205.36385773288998,195.59255098819216,192.02748508834262,193.1680169862855,192.36257948842615,186.9573890022828,184.13697072060341,185.548952671622,187.32956412896337,191.12024088022488,194.7658058290506,202.67798662616116,202.99668575556765,204.80688710629704,199.95848292210962,196.84723852491754,193.48454589714243,193.9863496497831,197.96324732098606,197.1913498136691,197.68464271598393,196.20485357587978,199.56235465328697,197.81475147378754,187.64314767582076,191.66959400437756,179.56841920705725,169.80707843598236,202.94902090654872,219.0645932132828,201.27569423171255,190.5912086678849,207.36708119313727,219.03556952850698,213.40966369658094,204.10999125977045,207.01351517775848,220.1890225743319,207.0060114986529,219.79552126069606,217.34459072679326,207.34295647175466,212.41318073240168
5,1987-06-23 14:47:16+00:00,273.87166864555473,269.9682859605485,274.88088261996336,272.3709906651667,284.2962336896845,276.5244933714325,274.45630854241256,238.30831118020794,278.2594924317877,284.92212346070795,269.84447320099946,264.526761574796,267.16712041774036,260.87092592350876,266.2714867395485,264.03563374025697,255.83004071340582,248.57132357372683,249.6272782955499,243.83653916028368,241.61353305005477,240.9626264148904,240.26893353483186,224.3913425481318,217.81951383893266,229.61481873042945,230.87105969377163,234.89543205211507,234.09649823145398,229.24347762548226,228.29857391967593,224.71236759235686,222.32523829346317,217.4544840613021,217.10830230517385,203.2825330275412,208.33779052921832,203.80660140711032,208.57322519797975,209.50501962809295,196.48952002345695,200.7382459999302,196.9160116506947,196.4592623055046,186.03670986772826,183.62191623996782,180.02606515704548,176.81487134505912,167.22108490508109,164.4842076975397,170.41368644478806,181.403713538109,187.82212115746577,185.84621155973113,183.90251094534207,185.62566217703412,183.78809308532587,187.88070391390224,182.9261110795995,182.76216222189768,180.03839002340564,177.6017985495189,176.8475970395096,198.64734785891733,208.64939592300485,209.12185672942644,197.45727014764347,175.03125755225025,167.28359602457056,172.9300043117877,184.4379138661682,205.4075830696421,203.7690142428234,185.5733908076668,160.69470587535588,192.10628599255463,,,,,,,,201.5063127260376,197.90887383202409,
6,1987-07-25 14:47:55+00:00,273.82157552887946,278.113111404787,274.38710006346366,265.5243920593396,266.84853152888024,256.26707506371906,273.17211288832306,,288.6844843071607,283.921146085757,263.3715625492401,259.83637037671963,268.2697143971063,264.58343054948404,265.9734674656692,253.2753082595144,259.36954578256757,260.96493418437325,258.66798590212215,249.47855682186918,243.65466643045093,236.05024834310302,225.89390660738346,230.17908296270872,227.07563086234734,233.85089141037784,232.72886751297298,236.7513656866531,235.28303761349522,235.6151030421052,230.64604139825477,233.3491290084032,228.52880917054028,217.45449398311607,212.24520475856494,221.70126070537523,213.84197849418678,203.99921753437272,202.23517587991577,201.5778032199573,198.80859563333055,199.76474585425254,190.88425543177928,194.9576872936304,195.04838059884577,192.20662241537323,186.18577814755085,178.98696373054884,174.26363340620478,167.9459284724222,178.73443419450297,184.38266424256906,193.04330919183232,193.4203405018176,188.56616437578396,187.5167620283784,190.38878882923814,187.89508949667797,184.3984102860827,179.73657224970407,185.31597760059591,186.2993892401196,183.8870735083752,194.37965129235064,196.70694569214362,198.43762217242875,191.57404521152068,181.08018724119424,180.51842193178132,170.0097078198773,171.5713096883064,202.33933258853668,204.42430163153213,192.74952098433,197.5942968435627,209.23238032813993,213.9231252489307,215.3028009290483,202.33325208102465,201.75958072493356,213.53983780008497,210.5813021454583,208.30953308622432,204.4107870981905,192.55460594106603,196.22479532252046
7,1987-08-26 14:48:52+00:00,260.1241097505029,258.70712704971214,267.7903123110418,264.94039196045964,,230.97831230623626,246.66603821875478,229.19969787857173,254.5881847157444,,255.96604838601195,265.9631064957116,250.14185579874083,251.6814398954339,241.24044465157513,233.5338245944045,245.02997266136293,242.78892948252658,248.03743044066914,237.10455431012286,232.8499110871417,225.2569342684601,226.25811195271882,229.85723167610357,222.53367471221821,229.44523338343967,226.08820373554587,227.66639275972113,226.5917752420555,224.13431351045708,214.3316945744754,216.46694145814055,215.10323378508429,212.7966614495761,212.7575833151329,209.2605923818585,201.35279278456716,194.414392478373,192.38172182933693,189.81084968987224,185.9174341648126,184.4305164676982,179.66409129731053,179.8692062962351,179.87556420177833,180.3202422411318,175.69081902829734,171.34005103038183,165.21976651143805,161.63207867754684,167.83292897744036,164.5390846447692,171.35852944489315,172.28698704810216,181.19926067020205,178.65779577619702,179.29452231261112,174.79980537979745,166.5998484980269,167.56335478068857,169.64287280253134,165.7630684175595,170.04512322842783,190.90301335676787,194.83135679167393,190.05555171921287,184.52925909385476,168.27768913166344,165.1257875043397,157.99549218849282,162.97441651882562,188.2554003134745,198.38888523489186,189.96441909775507,194.00668021195776,205.58397457266324,207.23996145154874,,,,,,,204.4924209968632,190.2820929320344,190.17201637808174
8,1987-09-11 14:49:16+00:00,255.15751607836017,248.41605742938813,,237.65451480934706,,254.36136477948438,226.91494351980214,232.43356167145393,223.58823228271518,,229.90410164233387,242.2990496947941,215.3095088325914,230.07681490783958,226.4529625583399,220.71687992334182,239.53475862584807,247.9533242519022,238.63234696019828,236.68264650381886,232.9201341073643,221.6507549591515,228.2003135209118,222.69589919377816,219.2168999537952,209.94351962793573,214.12610660002616,216.49070891137004,221.390993737352,217.3702627445543,218.55353288410603,216.65005148781628,208.90877141990578,208.15002308410794,206.96458549098006,201.94159553779963,199.23598952482394,191.70169584343466,193.61328535521002,189.11592951428545,181.21915447340183,177.15290363989345,173.1366164169688,173.64953317169443,168.37444804547107,170.14261603842996,173.04407595431852,173.22766720574174,164.8852415672544,161.4026102469889,161.43222138192746,165.6067810136698,166.82805486112824,172.26615879124884,177.01455529210432,175.1326514743727,179.47287939092485,172.6887661628585,170.18929444006423,162.58279865744117,172.99959791127208,160.1643389717729,152.65646190489235,180.00091308778505,186.16822612544212,191.01197176321466,181.51233338761375,168.67360342962294,154.75442474395854,159.66991237458154,166.63483111298456,184.82371663860144,193.09258215556113,186.49956388988684,185.56890311018017,199.25717399756698,205.64454990464333,200.69684633822416,200.90827329811248,198.10342583921084,205.2392278693725,197.54695494212183,208.89115313013656,202.2167761896061,186.4818014595455,191.8701321253325
9,1987-09-27 14:49:38+00:00,264.7791688631012,256.6204831733093,270.82303206280625,262.76136977754123,264.7472960908608,279.17292915393375,269.84177221352303,267.300879217003,266.24567410615856,278.37268670845526,262.1083329138912,265.38076042997295,266.4088490159446,258.3584273140568,250.21606512667802,247.21394741030213,237.95191476268147,244.76741030964797,242.8890718379796,249.95644273989498,243.66347123407425,241.464043562047,234.30422491345263,236.60799105318932,228.0619342895682,226.91370638315442,231.70517090436596,228.646613099657,231.53934584492225,225.72276546308808,224.8797357882021,221.08478177631903,219.9039604380555,217.45678914815838,214.3017089854705,213.67175552653381,208.2577991456257,202.42528689502532,194.9880226030768,198.5333175670495,187.80674871557954,187.99283939222528,184.7426285040627,176.39825008326767,182.26072154543135,184.03743608904446,186.43921734062232,183.4343779578965,174.91978626309518,161.64303830814168,164.2096504723512,179.4468973949102,183.6109101264964,180.48380245024578,182.48770277391327,177.3187556549862,183.11067760392905,177.72837316509825,173.52316506567948,179.57832594291227,173.41885241817013,168.06875516508194,157.44323999281755,190.57403460945352,201.63749444625165,201.38109084353206,192.83444376425186,167.5728765367773,161.67571830048618,166.1487945307676,172.69943369289092,199.28320525649627,201.7314763559379,192.87398702572938,194.40533632405467,215.69819878740867,213.83825720270335,218.5697183212455,203.98781369481753,205.77426168884338,210.1087961900828,207.37573380915055,208.04771678396423,206.1851737694404,193.56725548851398,198.91612941752646
