,dates,per0074-0000,per0074-0001,per0074-0002,per0074-0003,per0074-0004,per0074-0005,per0074-0006,per0074-0007,per0074-0008,per0074-0009,per0074-0010,per0074-0011,per0074-0012,per0074-0013,per0074-0014,per0074-0015,per0074-0016,per0074-0017,per0074-0018,per0074-0019,per0074-0020,per0074-0021,per0074-0022,per0074-0023,per0074-0024,per0074-0025,per0074-0026,per0074-0027,per0074-0028,per0074-0029,per0074-0030,per0074-0031,per0074-0032,per0074-0033,per0074-0034,per0074-0035,per0074-0036,per0074-0037,per0074-0038,per0074-0039,per0074-0040,per0074-0041,per0074-0042,per0074-0043,per0074-0044,per0074-0045,per0074-0046,per0074-0047,per0074-0048,per0074-0049,per0074-0050,per0074-0051,per0074-0052,per0074-0053,per0074-0054,per0074-0055,per0074-0056,per0074-0057,per0074-0058,per0074-0059,per0074-0060,per0074-0061,per0074-0062,per0074-0063,per0074-0064,per0074-0065,per0074-0066,per0074-0067,per0074-0068,per0074-0069,per0074-0070,per0074-0071,per0074-0072,per0074-0073,per0074-0074,per0074-0075,per0074-0076,per0074-0077,per0074-0078,per0074-0079,per0074-0080,per0074-0081,per0074-0082,per0074-0083,per0074-0084,per0074-0085
0,1985-01-24 14:52:53+00:00,277.6987613419303,282.46919983641385,286.3472674620555,281.6723230978243,278.215745075692,274.25429774790393,273.8475150407587,279.8393564091091,280.6882279619494,277.5051803707079,276.14600702390055,268.52960439368735,278.0818932595086,278.23363857056665,271.231293002701,265.4040466487148,256.04457617995956,249.21860567658794,242.2487339860015,251.6957318846209,244.18365812329523,242.43574890106908,240.52837073366658,242.67753749391346,236.5165085398167,235.98423621891635,236.62885182665394,235.7156598218073,236.14925850161222,226.7287249813249,225.9319818757924,220.38257150297005,222.98254846815107,217.65672131880382,213.50973607011233,204.51500111848986,208.95177229618537,209.03012953136042,211.94171974593286,211.94425499699838,210.86109409617788,202.50884986839932,196.3427050368016,187.3081293708671,190.06419451366176,185.54564288878274,184.02476390096547,181.64805725274087,173.58209893410003,171.839969237498,174.61778685875646,187.91603081582656,193.72067196892473,195.28921427828416,198.723144573122,197.78207327276363,203.86712887393887,202.44569457652997,194.39608432473867,192.73675686833894,195.432914145256,196.09381534530695,178.83314118625984,208.01546107901657,202.51161492085606,201.04567846544475,194.98367372818143,187.1024867918012,182.19578152035018,167.7348216647778,163.11584178369486,190.02548509449602,200.25550310513643,207.12788367415249,211.52522301135633,229.79252767771203,226.4105447462501,230.98306036537903,224.2191311133339,223.6797159632056,234.9347841011029,222.51380476437882,231.23192914636388,233.04476536893685,223.77505144943933,224.7671958510526
1,1986-04-01 14:48:15+00:00,268.247056120652,270.998677113512,273.3129222147053,275.8336979707674,278.19159029999173,271.63771211853714,274.54627459888286,276.56966758787433,248.7785657683547,278.08111432907094,282.9352269689344,279.9973738418894,272.78151507759515,267.60491640520735,266.96088648465627,259.39569055247847,244.95448518580199,245.38605694036806,245.12911476129426,244.35269463617863,235.11381686915314,239.8566842624046,,226.67011208660205,230.25057898177835,226.32668874199456,229.3405133150902,229.50123953545523,236.33372238788127,232.8873740432315,237.58626397944704,243.43796198672487,229.4873529900972,228.62525692036618,220.36072356993958,223.37155155808486,221.84560489011128,221.41307520665512,208.08591735637714,211.0604684528626,196.9450417201623,196.08027165240352,179.79512598555982,181.01613336569793,174.15460825845528,175.77469787252244,175.7943366171479,185.86593474807736,181.94839440098775,180.6333804266963,182.75293562939555,191.14376865737535,177.9329795552993,183.5995133381963,188.48016076512994,189.2202274874365,188.78963421544228,185.56275551539136,179.10138729768636,174.61739098341826,185.5860412856798,194.50550505722566,197.3625718773734,199.41983821093112,202.9991267550147,206.76731684092618,210.51568585062682,197.25347301527114,200.77128415139936,187.84591643756573,190.76068714159595,220.1313887013347,218.891850785519,202.45377826981957,190.78174950631734,206.6338302842447,217.60021573927256,212.1336819649262,200.973726928939,207.14095025824037,221.44212665161885,208.90045372240428,221.59318339410498,220.9590657044809,204.04780728928998,205.57995790585642
2,1986-05-03 14:47:30+00:00,266.26203407818537,268.85754501369536,265.4720329164555,254.05659915462502,260.6896093355506,246.42879481728718,230.02179559441254,237.9535045108474,224.18502551566394,234.4136037201265,244.00477694152005,263.3688736613422,260.36254653496877,251.0580621864171,245.2794603530378,242.12939330787137,236.4389276522495,234.88768447409922,232.79552090089504,231.98849130635008,228.32493517759534,228.7709203675248,223.2215288430532,223.33960552787397,222.69085479691464,218.2537604501333,214.42122091474891,218.31698059329847,216.3708505896297,211.262510995664,216.14484089050754,214.210244801019,210.68782542073825,208.524070199794,209.503988468527,203.69714643138602,199.42377513810771,192.81482737296884,189.92991422736603,190.39502211063427,191.1537244035501,178.46610352660161,170.27920419319088,160.1279806978854,159.7585440507986,168.0714525384533,164.96458516022042,166.13414247646867,161.40096847658958,160.49670485716118,162.2600373269148,167.29676429649248,164.27632501870912,170.4621746930841,172.5799514982263,171.16999709858172,170.22128990241225,173.61483553744176,172.83535276746403,176.28098467000564,177.07075466909723,160.19650618206032,179.70270840847874,201.42538224971383,199.02726013122847,187.82750095296865,178.4766767856436,166.67658156498698,162.1146769113329,161.97878840251286,159.15979075742382,179.54285564084228,196.03921989636024,191.53736132730566,196.645429579203,209.54146280253718,211.2090715360883,210.50595517985226,196.7939836558432,190.70846472734632,193.10012880022316,183.90755697981595,193.92372098610275,200.2684615702722,185.8615638095952,186.97228838963707
3,1986-09-08 14:43:16+00:00,260.34009373206277,249.8166235948359,244.16019463337673,254.664528821387,244.24359256698403,236.54068118739997,240.98507277530746,266.10953121640995,266.32266869366595,268.990837321315,272.4920353837649,263.0821316893015,256.5310130972753,252.04658497834936,247.52228995089814,244.3283058742736,242.24501298745105,242.11348482573334,233.18285981981046,229.72923212779006,226.47233742679344,223.1216367325435,224.19575590928477,221.91605429425618,223.32040470239906,217.47313722211248,219.58478307993013,213.5900204410646,216.2734134233025,222.5589436622384,218.35142412504558,212.37487493592113,213.96839897827306,210.7874326318344,209.13179639930547,209.0711839177547,203.02445841276753,200.58681023445945,191.28298998183715,175.7597585308843,177.00758911324652,184.3634227875697,177.16561312470077,175.80576153413503,168.13126000504556,167.16096934227855,166.00893533380133,171.59337002593702,166.53846730418803,162.39562621399554,159.9349082844737,161.1484571196028,162.7430386322426,170.43122745814372,174.3852771578013,172.09767138268535,170.08918141635291,161.94894401465416,168.4528187877326,171.05967702657864,166.71412316690356,170.66824978130728,177.90084727468025,208.28635192513863,209.2149743797852,202.68930466184844,199.72529347141693,171.0984636007838,161.3036936113919,170.2179014476355,180.73826004727061,204.0076431146877,211.65300877521076,199.4344133398809,203.1071554873819,217.52966558198847,220.8430551564472,216.59057887289345,210.48238745764695,213.3856284990814,218.46599255610806,209.3550353481557,220.22635416214104,223.55183455325033,203.74087802452874,203.53666811794108
4,1987-04-04 14:45:05+00:00,277.6582924756073,272.90247912417317,275.3822466303624,278.39947228456185,278.11431150863837,277.47075511805457,271.96115615862,266.5784724256521,274.72426721898614,271.976705858101,257.8321886557822,274.49482422632843,274.7224498113427,265.9955554929695,261.2288786808391,258.4353856026238,257.1509554948636,261.3588596521695,258.0053361566547,249.07509553037977,248.4261185425779,242.99432009134313,243.03149513168387,238.00263785003222,235.37959610539502,231.06092826038656,237.16032762909583,236.594299559283,236.807213287191,238.38605217654475,235.37533386303915,232.2224681186326,231.73171792186602,226.2776883334052,227.32190038365056,229.89061931736643,228.11659180204646,219.3545399474193,217.1157231128525,204.8924863539111,206.29550416484406,202.50538093792252,198.37043422298638,201.80005022278885,191.48046539961393,187.5727257007162,188.71325759865908,187.90782010079974,182.09765148850855,180.0248851320252,181.0941932839956,183.21747854038514,186.66548149259847,189.90606831527634,198.56590103758293,198.1369482417934,199.46117584114535,195.5037235344832,192.73515293633932,189.3724603085642,190.16798446038905,194.144882131592,192.33161229989483,192.82490520220966,192.09276798730156,195.74398946389292,192.95501396001328,183.18838828819435,186.8098564906033,176.00461169695612,165.69499284740414,198.08928339277446,214.20485569950853,196.4159567179383,186.1364492802585,202.507343679363,215.47176201840585,209.2975781080027,200.54618374966932,202.55875579013207,215.32928506055762,203.18764630925884,215.977156071302,214.37475113504232,204.52942422693798,208.30109514382346
5,1987-06-23 14:47:16+00:00,276.5352710022904,272.29893802269225,276.7454042696784,274.1467255696572,285.6280348680524,278.5961840933381,277.11991089914824,241.41584726306627,280.9230947885234,288.02965954356625,271.916163922905,266.48941594291705,269.2388111396459,263.20157798565253,268.60213880169226,265.998288108378,257.9017314353114,250.90197563587057,251.69896901745545,245.79919352840471,243.5761874181758,242.92528078301143,242.5995855969756,226.72199461027554,219.7821682070537,231.9454707925732,233.20171175591537,237.38146091840173,236.96499307716937,232.11197247119765,230.62922598181967,227.0430196545006,225.19373313917856,220.3229789070175,219.5943311714605,206.39006911039954,211.2062853749337,206.47020376384603,210.9038772601235,212.16862198482866,199.15312238019266,203.4018483566659,200.02354773355304,198.94529117179127,188.90520471344365,186.72945232282615,183.1336012399038,179.92240742791745,170.61112426819926,167.35270254325508,173.5212225276464,184.2722083838244,190.9296572403241,189.2362509228493,186.77100579105746,189.0157015401523,187.51713638475587,190.98823999676057,185.7946059253149,185.63065706761307,182.70199238014135,180.2654009062546,180.23763640262777,202.0373872220355,211.51789076872024,211.78545908616215,200.84730951076165,178.13879363510858,170.67363538768873,175.41603317807437,187.3064087118836,208.79762243276028,207.15905360594158,188.963430170785,163.8022419582142,195.4963253556728,,,,,,,,203.57800344794316,199.87152820014512,
6,1987-07-25 14:47:55+00:00,276.1132990131442,280.1183694535187,275.991306502449,267.05220771551615,267.99439327101265,258.0495266625917,275.4638363725878,,290.97620779142545,286.59482348406596,265.1540141481127,261.5250087335463,270.05216599597895,266.58868859821575,267.97872551440094,254.96394661634108,261.1519973814402,262.97019223310497,260.4504375009948,251.16719517869586,245.34330478727762,237.7388866999297,227.89916465611515,232.1843410114404,228.76426921917403,235.85614945910953,234.73412556170467,238.89030760530022,237.75104751962655,238.08311294823653,232.65129944698646,235.3543870571349,230.9968190766716,219.9225038892474,214.38414667721207,224.37493810368414,216.3099884003181,206.2909410186375,204.24043392864746,203.8695267042221,201.10031911759535,202.05646933851733,193.5579328300882,197.09662921227755,197.5163905049771,194.88029981368214,188.85945554585976,181.66064112885775,177.18037238617814,170.41393837855352,181.40811159281188,186.8506741487004,195.71698659014123,196.33707948179097,191.03417428191528,190.43350100835175,193.59720170720885,190.56876689498688,186.86642019221404,182.2045821558354,187.6077010848607,188.5911127243844,186.80381248834857,197.296390272324,199.17495559827495,200.72934565669354,194.49078419149404,183.75386463950315,183.43516091175468,172.14864973852443,174.03931959443773,205.25607156851004,207.3410406115055,195.66625996430335,200.2679742418716,212.14911930811328,216.06206716757782,217.77081083517962,204.4721939996718,204.43325812324247,216.45657678005833,212.8730256297231,210.6012565704891,206.19323869706312,194.24324429789272,198.6928052286518
7,1987-08-26 14:48:52+00:00,261.8007018178513,260.17414510864194,268.96392675818566,266.05812000535855,,232.28232835861832,248.34263028610314,231.15572195714483,256.26477678309277,,257.270064438394,267.1984901242841,251.4458718511229,253.14845795436372,242.70746271050496,234.769208222977,246.333988713745,244.2559475414564,249.3414464930512,238.33993793869536,234.08529471571418,226.4923178970326,227.72513001164864,231.3242497350334,223.7690583407907,230.9122514423695,227.5552217944757,229.23121202257963,228.39733592996913,225.93987419837072,215.79871263340522,217.93395951707038,216.90879447299793,214.60222213748975,214.3224025779914,211.2166164604316,203.1583534724808,196.09098454572137,193.84873988826675,191.4874417572206,187.59402623216096,186.10710853504656,181.62011537588364,181.43402555909358,181.68112488969197,182.27626631970492,177.64684310687045,173.29607510895494,167.35361096079052,163.43763936546048,169.78895305601347,166.34464533268283,173.31455352346626,174.42083149745463,183.0048213581157,180.7916402255495,181.64175120689885,176.75582945837056,168.40540918594053,169.3689154686022,171.3194648698797,167.43966048490788,172.1789676777803,193.03685780612034,196.63691747958757,191.73214378656124,186.66310354320723,170.23371321023654,167.25963195369218,159.5603114513513,164.77997720673926,190.38924476282696,200.52272968424433,192.09826354710754,195.96270429053087,207.7178190220157,208.80478071440723,,,,,,,205.79643704924524,191.5174765606069,191.97757706599538
8,1987-09-11 14:49:16+00:00,255.00425691233613,248.2819556591171,,237.55234203199768,,254.24216320591012,226.7616843537781,232.25475931109253,223.43497311669114,,229.7849000687596,242.18612188825006,215.19030725901715,229.94271313756855,226.31886078806886,220.60395211679779,239.4155570522738,247.81922248163116,238.51314538662402,236.56971869727482,232.80720630082027,221.53782715260746,228.06621175064078,222.56179742350713,219.10397214725117,209.8094178576647,213.99200482975513,216.34766702308093,221.22594540471073,217.20521441191303,218.419431113835,216.51594971754525,208.7437230872645,207.98497475146667,206.82154360269095,201.76279317743823,199.07094119218266,191.54843667741062,193.479183584939,188.9626703482614,181.0658953073778,176.9996444738694,172.9578140566074,173.50649128340532,168.2093997128298,169.96381367806856,172.8652735939571,173.04886484538034,164.69018444686017,161.23756191434762,161.25341902156606,165.44173268102853,166.64925250076683,172.0711016708546,176.84950695946304,174.93759435397845,179.25831655849117,172.5099638024971,170.02424610742295,162.4177503247999,172.84633874524803,160.01107980574886,152.46140478449811,179.8058559673908,186.00317779280084,190.85871259719062,181.3172762672195,168.49480106926154,154.5593676235643,159.52687048629244,166.46978278034328,184.6286595182072,192.8975250351669,186.3045067694926,185.39010074981877,199.06211687717274,205.50150801635422,200.53179800558289,200.76523140982337,197.92462347884944,205.04417074897827,197.3936957760978,208.73789396411252,202.09757461603184,186.36887365300146,191.70508379269123
9,1987-09-27 14:49:38+00:00,266.21831066649196,257.87973225127627,271.8304313251798,263.72079764646844,265.4668669925562,280.29226166768217,271.2809140169138,268.97987798762557,267.68481590954934,280.05168547907783,263.22766542763964,266.44118070615565,267.52818152969303,259.6176763920238,251.47531420464497,248.27436768648482,239.07124727642986,246.02665938761493,244.008404351728,251.01686301607768,244.72389151025695,242.5244638382297,235.56347399141958,237.86724013115628,229.1223545657509,228.17295546112138,232.9644199823329,229.9898121161551,233.0891908639585,227.27261048212432,226.13898486616907,222.344030854286,221.45380545709173,219.00663416719462,215.6449080019686,215.3507542971564,209.80764416466195,203.8644286984161,196.24727168104374,199.97245937044028,189.24589051897033,189.43198119561606,186.4216272746853,177.74144909976576,183.8105665644676,185.71643485966706,188.11821611124492,185.11337672851909,176.75142128559256,163.19288332717792,165.8886492429738,180.99674241394644,185.289908897119,182.31543747274316,184.0375477929495,179.15039067748359,185.12547612867615,179.40737193572085,175.07301008471572,181.1281709619485,174.85799422156092,169.50789696847272,159.27487501531493,192.4056696319509,203.1873394652879,202.82023264692285,194.66607878674924,169.2518753073999,163.50735332298356,167.49199354726568,174.24927871192716,201.11484027899365,203.56311137843528,194.70562204822676,196.08433509467727,217.52983380990605,215.18145621920144,220.11956334028173,205.33101271131562,207.45326045946598,211.9404312125802,208.81487561254133,209.48685858735502,207.3045062831888,194.62767576469668,200.4659744365627
