,dates,nzd0271-0000,nzd0271-0001,nzd0271-0002,nzd0271-0003,nzd0271-0004,nzd0271-0005,nzd0271-0006,nzd0271-0007,nzd0271-0008,nzd0271-0009,nzd0271-0010,nzd0271-0011,nzd0271-0012,nzd0271-0013,nzd0271-0014,nzd0271-0015,nzd0271-0016,nzd0271-0017,nzd0271-0018,nzd0271-0019,nzd0271-0020,nzd0271-0021,nzd0271-0022,nzd0271-0023,nzd0271-0024,nzd0271-0025,nzd0271-0026,nzd0271-0027,nzd0271-0028,nzd0271-0029,nzd0271-0030,nzd0271-0031,nzd0271-0032,nzd0271-0033,nzd0271-0034,nzd0271-0035,nzd0271-0036,nzd0271-0037,nzd0271-0038,nzd0271-0039,nzd0271-0040,nzd0271-0041,nzd0271-0042,nzd0271-0043,nzd0271-0044,nzd0271-0045,nzd0271-0046,nzd0271-0047,nzd0271-0048,nzd0271-0049,nzd0271-0050,nzd0271-0051,nzd0271-0052,nzd0271-0053,nzd0271-0054,nzd0271-0055,nzd0271-0056,nzd0271-0057,nzd0271-0058,nzd0271-0059,nzd0271-0060,nzd0271-0061,nzd0271-0062,nzd0271-0063,nzd0271-0064,nzd0271-0065,nzd0271-0066,nzd0271-0067,nzd0271-0068,nzd0271-0069,nzd0271-0070,nzd0271-0071,nzd0271-0072,nzd0271-0073,nzd0271-0074,nzd0271-0075,nzd0271-0076,nzd0271-0077,nzd0271-0078,nzd0271-0079,nzd0271-0080,nzd0271-0081,nzd0271-0082,nzd0271-0083,nzd0271-0084,nzd0271-0085,nzd0271-0086,nzd0271-0087,nzd0271-0088,nzd0271-0089,nzd0271-0090,nzd0271-0091,nzd0271-0092,nzd0271-0093,nzd0271-0094,nzd0271-0095,nzd0271-0096,nzd0271-0097,nzd0271-0098,nzd0271-0099,nzd0271-0100,nzd0271-0101,nzd0271-0102,nzd0271-0103,nzd0271-0104,nzd0271-0105,nzd0271-0106,nzd0271-0107,nzd0271-0108,nzd0271-0109,nzd0271-0110,nzd0271-0111,nzd0271-0112,nzd0271-0113,nzd0271-0114,nzd0271-0115,nzd0271-0116,nzd0271-0117,nzd0271-0118,nzd0271-0119,nzd0271-0120,nzd0271-0121,nzd0271-0122,nzd0271-0123,nzd0271-0124,nzd0271-0125,nzd0271-0126,nzd0271-0127,nzd0271-0128,nzd0271-0129,nzd0271-0130,nzd0271-0131,nzd0271-0132,nzd0271-0133,nzd0271-0134,nzd0271-0135,nzd0271-0136,nzd0271-0137,nzd0271-0138,nzd0271-0139,nzd0271-0140,nzd0271-0141,nzd0271-0142,nzd0271-0143,nzd0271-0144,nzd0271-0145,nzd0271-0146,nzd0271-0147,nzd0271-0148,nzd0271-0149,nzd0271-0150,nzd0271-0151,nzd0271-0152,nzd0271-0153,nzd0271-0154,nzd0271-0155,nzd0271-0156,nzd0271-0157,nzd0271-0158,nzd0271-0159,nzd0271-0160,nzd0271-0161,nzd0271-0162,nzd0271-0163
0,1999-08-21 21:46:56+00:00,142.55280459704468,111.06222296497955,96.87630016408275,85.61084551674996,86.82552792498707,83.59893594141545,86.73107306204098,73.27234726486418,74.36140868886864,64.63431827893356,58.615519608754894,39.630279664376914,27.062045573435228,13.057316863529609,7.139169980367976,18.766363947299254,40.33042919910878,59.95374271744592,79.63138019166965,85.73157305332211,93.34563819282751,98.75946528806618,101.99290407408631,117.39873243689689,118.6756926034302,106.48308751372245,99.76334584285812,93.10865379285046,85.76234048856023,83.14810693824316,73.64238069020229,81.35440500199695,83.9714165542278,76.8214304680029,89.13330444159737,88.74937419650925,87.02072263936073,100.95650428027493,105.71418212197801,107.54266395392405,106.46394376448022,96.50199369789466,96.04895540308058,96.11893413897188,89.06635464275075,91.72478104790719,93.47936483811512,89.41891582396741,88.3079173613146,99.19936108478618,109.43112033683033,115.92033436006795,119.79195145205533,126.07959823843176,118.59907946156076,118.97981102462116,118.83865146168465,104.9507651611636,109.91202689095641,109.83283072418129,101.73356956462445,98.92931986151108,103.3332341947495,106.07568650185165,107.57803915028367,107.21966476286964,102.75190315506055,109.31724152753031,123.73715816946331,129.68260706201312,124.83237686117722,123.33614925858855,129.99311602687845,125.16054364105607,114.16730707231523,115.0276279384716,118.20148563310394,118.18641467296676,129.68062716567957,132.18497563775236,119.55654947261507,122.21157867715928,120.90616853230013,117.51498621005638,107.64894685827903,101.49439182668355,103.13337705483592,92.12721647319212,87.15480513524183,94.00322963870231,91.43776237412652,93.15694193527979,95.10105755469736,103.47368808353725,113.6021687460067,125.77812755381487,153.06923419563725,170.53849547540835,176.81860139481665,179.26584995655244,187.72808244258104,189.62709902333773,186.1671635505917,177.4567321134173,166.08290936455853,143.51751954467906,141.7131502445894,153.38340060331902,,,239.2455514023439,243.74607505083875,204.9311192388752,,75.76146312918438,170.07318993012552,,251.2209639602954,236.10165225066729,217.09679015770988,213.05464536887956,221.64977938740037,236.32469088224371,234.35470107266207,228.52428378191405,217.36533091838044,207.6422704621046,199.77742524514792,183.37546607817353,181.33733252328412,186.76160613256843,185.60276295528632,190.2740802579395,185.78101732070647,184.02016539235098,178.23067379412996,167.94611928051063,157.90563742084197,156.63584418664772,153.25341935871046,164.94039220873864,169.93711210340027,173.03282295857457,177.71287800302287,186.6711550602947,203.4190588584012,217.35552714889533,233.47189759814708,245.17637314949926,239.69486020770123,230.20368702809242,221.13796943847348,224.12876175000596,214.81726411216255,206.52908946614147,214.88528370670872,209.8206866869462,,213.53089602252936,205.5630155155867,,,,
1,1999-09-06 21:46:59+00:00,,,,,,,,,,,,,,10.433132313655737,12.819144946617914,32.063956099917924,60.583636666063114,64.37151790606242,79.61703037430004,104.81208363231265,105.84828539166362,113.75096387523416,119.25163372761668,120.05675971901255,105.79204651475678,107.09613596911987,108.5564083947815,80.15074824965885,59.089909105444306,55.17717734375509,63.82363447660792,61.82136808881005,61.776563174244316,66.34459450037346,95.71980175037699,105.42505892498424,101.90296566806029,105.65757124754832,109.79580951277012,106.02979142395515,107.85679270190712,108.1946829730609,103.807304299532,96.47043349290124,95.08942926068961,96.26806924437192,94.79361309359933,91.45368933642033,101.22712987171593,103.64355667304662,106.61993870657572,107.01602805246222,111.58330654400422,128.23638249583354,127.44726328654241,125.9605928495312,115.06942004199428,113.20515882710572,109.61672589235769,102.22414391683718,76.94958647521307,77.29274795404478,79.95466895442812,77.46549121475402,88.60648580011653,107.59209720722544,111.14870511572408,113.59592596058059,116.73825332661147,129.2417043202683,132.27368554942146,126.41282942245086,122.15151767242915,117.9573495057266,120.54746851640442,121.59543191099338,127.66104268017276,130.46803978489896,136.05866880234095,134.11123170100214,134.26635218683987,129.63206686525086,120.55095846512378,111.51601364973033,108.87138524722575,99.21967455855403,101.14607361280159,103.85868012156214,102.00616563770767,99.16861334629446,96.9504372663876,100.55961422523364,107.08431639409807,117.11537778810467,125.59514627157435,137.87095105980904,173.20744346859016,176.15338821239055,188.75674422881735,192.48596084716706,205.53098607798,213.22334217172198,205.58601978801465,179.7010795217866,162.61387545673898,165.44481468007658,177.90903002209774,192.04028774117623,202.69740282719988,215.87833259883206,227.36283211146053,226.42765523974862,234.7112591011583,235.17980019053093,90.44782596378518,167.3268450018334,250.9457076670136,273.2955087416185,268.6309182962706,249.8105828826645,234.0605125534365,250.23162009081594,250.06987489870139,252.84591204483294,247.04065159012703,238.78426031614705,236.50175234821143,214.07272736368103,210.6590636075138,210.898031067025,211.66721571159803,211.1169342294159,202.39559148558055,198.3808562288258,198.31911119357767,200.9823029342004,184.36767646114686,175.09307163224986,168.44506478217787,169.94230638991,177.30566447425417,175.16645824376715,187.59567779491996,194.48524362450468,198.56108249492576,215.2198998294249,234.4740827893234,251.07865862242892,265.30754965535726,258.12205794676817,255.59737381243065,244.52922709379555,235.36487574938766,233.58741492333752,228.73875980694544,227.84431034912134,238.18967992256194,244.71995058611688,241.4481677433842,239.24331279128162,225.96544361760942,254.93735385115014,256.3180470353495,
2,1999-09-22 21:47:00+00:00,157.53237649152547,124.84989885422263,112.67565792957348,102.49966499121328,98.65643890955964,95.00025250667616,94.12072455538697,91.24114696835358,87.58316818718879,94.85697500944823,74.84302583245443,46.5280766107861,33.84029365478104,15.798472414683383,13.246434347847032,38.634553392026135,57.82288906160579,63.49163566698036,80.2860017352826,96.2309180545805,96.1500393113406,108.9601306541522,122.32735799977081,130.45010174880792,132.11563073980705,122.82791298253666,113.61515310931671,101.97284541433899,89.82980597403727,88.21971074335198,86.96935844063033,86.23523092118168,97.60422206567839,92.15798840820229,98.87772931472506,103.78888218725547,105.20716072196944,112.72950098503867,109.2921038538309,103.35620941851394,114.54008666192153,107.18431933007491,101.99256908209216,92.44877834966792,99.1323929727489,107.22570852208091,91.02747090397622,103.35967824606635,106.86418235305015,101.11019999092386,116.26461759471871,122.4130614867864,130.41433414431563,129.44157691581614,127.96800463193284,127.13338747815246,127.74086982044122,113.72450152164433,110.91239396591521,111.55754274265007,107.31962839803572,107.4956596150921,110.92079282034041,113.2727270881949,116.51230532342359,107.82295873922658,114.70246936265124,115.08988729603428,125.04783969760277,136.74245327898166,140.59189319376915,131.89505121478533,128.87971556983888,123.32715445466724,125.64204301718037,129.2751357163345,134.18844828694654,141.87690636236283,133.84269946304983,141.00140890161288,149.21968489707706,133.4373727991063,119.6312974203826,125.12890782194472,123.75270074672741,103.82620033131916,110.12186288088635,110.32850255885985,104.64384519939469,103.56858816984463,94.60599868593049,102.93246077483428,113.34312196967763,121.43202426594912,140.012528216428,152.14060161118013,173.81721586402415,184.56379765296748,197.14594668930147,207.36292058295493,203.84762020252762,196.12732061582818,185.7793884501356,158.8592949734769,164.25127382778263,180.65687768224916,177.74540969435222,183.06796579800564,187.35718032039384,191.3473214818353,208.68610808671235,213.18608583049357,211.77388234617132,200.10607845071462,68.34227509570204,159.33521618777263,258.316733360377,251.79774909689309,250.71272640906642,251.66054109192868,247.29554555508147,247.26479363109692,256.24201649492437,251.68713245549796,245.68468641460842,246.9159840463041,217.3796528316678,219.50727912012456,212.65556543904364,213.41810910332367,205.34123106320777,202.31612806239144,200.49423435261343,194.52852112473286,196.92680513317188,192.87546859038505,181.23401576888037,172.04891352208588,174.4087121862066,170.76703958558284,174.2919030368249,172.79364157430058,181.88204290758088,187.54509460644528,205.34099104863674,219.27685738075724,229.00941167230263,251.16856906659146,260.0875615908805,259.01034604616524,255.83634954065778,241.6640000149688,232.48717786813057,231.00515346281122,229.17596085585208,224.68532024549953,232.01166502751846,243.83737921419907,239.5393663400253,236.82651119241268,237.20194496458757,244.53870227912063,245.18625351534132,
3,1999-10-24 21:46:56+00:00,143.99576888927638,112.5483494165453,103.15999501982375,95.3759263395184,94.81703106308892,93.69303033874685,81.00551990710183,76.6803483162291,83.01577404786427,66.4412703503263,63.0104330811333,37.431908083369095,13.467823923015326,15.075421943889072,12.994829986658432,27.385212364535377,42.18522889858318,56.69640128404417,78.27312744063558,82.79358554137231,91.42773154758652,104.6148769375276,112.60016512938996,121.26087309193615,116.88493090914903,111.56714177666271,107.92391551552167,96.23799175053472,86.76792400693469,87.62148876070353,88.75520241640208,77.4477875600624,77.64750589257685,85.44047996513982,91.50533393672634,98.142242535587,102.11186784627644,102.53992122606172,98.82585119444059,106.45424520574284,104.7460775649385,102.925056369544,100.70298706451351,100.49149937048803,94.78579033581366,97.44951755026764,93.54129817573835,96.09927638056801,99.04594262560181,101.43965537105888,110.3389735961105,112.98578118558137,113.53229835791007,126.83538040671633,131.46193221010844,127.0548656458275,117.0570272114504,119.63332449972437,111.24664329947217,105.45917215973532,102.7046008237267,98.65036010783521,105.7079464870869,108.47814108335987,106.56183472818705,111.3371028259707,116.23337025535909,118.52553283265198,127.2410369503013,132.28519010811968,128.08748457081555,126.44703362323861,127.24544347318773,126.80861557363659,131.00355748389092,132.10337543516133,132.09223358103065,140.19497197004722,140.288384584393,147.2103758775096,142.868824427186,131.92516860716378,133.05496096675336,123.74279338465237,112.78637401987405,121.19462316625368,118.52764057614206,107.98276915508393,103.35450434507626,102.58868136598139,101.53892149712894,113.31039632266706,123.91919904634358,133.10203359986738,141.5604239250236,162.25454404871883,174.94924097871697,183.4905267314831,205.44777224590896,215.53287735687402,200.49255309057793,194.53546481239354,180.54764606970167,182.35831103794962,183.0072096914166,182.45244490045152,185.28664554353728,187.69022436863304,200.62238175511587,200.73802540449026,212.39202550702066,196.5674215435445,190.31368111510193,184.8527245364678,89.99995121502205,141.78370949081375,,247.34439471159843,251.37429131122272,254.59474173762823,248.52724114997778,251.5231525589857,253.66945383317625,251.55194679076604,239.71479422624964,234.1004243606194,230.24442421248273,219.70522646128993,215.0419416160488,218.39517425649672,222.13911670856425,216.91671585199947,212.11098071899406,198.290572172331,188.25301110433318,184.01564355862578,179.0266314311475,171.50880883221257,163.03191845666367,165.94089034642718,167.8000584992853,170.93222101198742,177.19031046256745,185.38707839298968,196.48461682025018,213.80565232378447,222.96072000952762,243.4947564140712,254.19841573706705,248.12356178065767,247.5492307432757,239.51171507095535,232.3609837270581,227.1685031035057,219.92376629068247,221.7566846241815,230.0834953049899,237.61915553175984,233.36991276954683,239.36658028671903,233.91785220626133,243.53325621994003,222.09430978347933,
4,2000-02-13 21:46:48+00:00,127.57882141357497,97.15066162996546,77.40357897553733,68.92591490554392,60.49874917362099,54.62880015612806,57.03521700337057,59.74928433075117,48.35641318109208,36.55464917990278,39.08036401818465,29.165456070069,7.805974925839051,-5.799391996705509,-15.549307915673577,-11.400975685026728,3.660925226968329,26.022165563923537,44.61137976697397,54.20952769353513,69.35065197119172,72.87095457949195,79.94664163591085,,79.43031965257643,79.00486221236055,71.74588820591849,62.865294047221795,52.65216866415727,50.86297646813954,50.39818549087195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.35294520045247,167.56920523235328,158.079654418487,155.7726292560456,,144.72084477365897,,137.7150535488068,,128.2622748362345,126.20298290218587,122.9042810762707,,,,,,,197.6244267256841,208.87558090844698,212.0576613413213,210.7189974689784,208.69734248667268,206.31221575198546,200.7648533633954,191.32932961081931,190.22153580725688,181.74718633630002,172.17909807209224,169.99050892891162,166.17220759899243,157.77961460091024,156.92013045874526,153.806875173677,150.21738257818683,146.86042906652668,130.36851602699957,124.32654921051989,124.34617709876657,125.56868534600585,127.82993398623283,135.2617617188898,144.0445651360308,150.97460185183024,165.88147301360524,180.1102131293406,190.23482044619823,206.80511104513042,218.13759408704814,210.9428613439292,204.32177522739153,202.02464351734432,197.02243367628841,190.71829260489196,192.30232197733918,191.341692030114,194.81189551199358,195.14087544327572,191.32791344627935,173.1658085872218,,,,
5,2000-05-03 21:46:19+00:00,137.44866090095496,121.78254043287718,99.8156093769176,89.93641053910787,76.57923466190614,81.7460025484749,76.14736748715943,77.23956682868241,71.5771891931641,68.55196979712859,60.74503941645124,45.832458172089545,22.660374838849258,22.054092701478595,17.321406607673588,27.430255088571826,41.36885149066127,66.34786203439481,72.47009717910481,86.09345833656259,93.0974691069462,102.0791836168917,112.15493247807663,117.64951480455595,118.05056536849841,111.15544297074615,105.54867399302145,96.19616148001685,85.36306569031578,80.9799189879551,79.90513947229647,77.62009299003513,79.93047313344161,81.35235352792357,82.66992961338765,87.67825658172158,92.86572900406219,97.95762969681311,108.83910317628465,106.15755290889999,101.21841701439266,95.79139823129469,96.53158428281118,94.40715655882661,87.79009196547781,90.21650799818406,99.72349335680158,100.84054482354966,99.59834257241522,103.13403758738261,110.53978209842407,108.71649120320922,116.80221172648766,124.63821697597436,125.87703571225552,118.67139405903526,114.55982102796693,117.33361338331994,112.32819720451639,103.80036375046893,105.33475493255443,107.88038706578192,110.98810870975299,107.38592222018099,105.9379756109615,108.6999582892199,111.75347566645635,114.46447589008801,117.27452261016742,122.77808004156199,126.26580225951014,124.88221136288408,124.61182589504227,120.85197848286194,121.04032321673724,128.56283085510466,126.8511174637613,130.09456653273494,130.75385911169795,136.84600370137255,140.46219739551498,133.23434448899712,120.716815962973,119.89454586823992,114.22604269807738,107.89411579056522,101.22512397552933,98.77005968762191,102.28817340762683,105.69850832611817,105.7673540105407,111.76525381488585,115.6008779999538,129.96643549529048,146.65198251170085,164.59866065091987,176.77937646955215,186.956999312773,208.72712706216132,213.73497179370483,209.70832205717127,194.9589552275774,196.79114414894482,192.672834681445,191.86657562340912,188.02456403404267,177.06933096683855,172.68361841816866,168.54561942665956,165.47884909778858,154.67532061010024,154.63631861369527,153.8311115741389,,109.97579783493629,,,209.02175474330912,230.53814525880978,236.15805357664206,236.95430159661262,237.69225881816658,241.45754808548935,240.10882747415891,231.40142918715677,221.10583139432757,212.90245391878022,206.1425321122665,200.57112357366242,191.88875374588923,190.82656264276352,190.69028102909698,181.94733338003056,183.03987768367097,179.24921090301214,180.63030289653486,167.42810623716386,156.5588195748506,157.85558499398311,154.2299102519361,154.3071900782161,161.14648857470775,169.51542594727707,175.23413387105856,185.76769972529647,201.12899065508603,215.9713389977946,228.25446195005,238.74821045890536,234.6848001076072,230.31840831908335,223.12786548146713,225.12044994969324,217.9064816820141,213.26459140603367,218.1529110501496,216.4358266022951,224.4350856817077,222.64790913592995,212.18092434119293,213.25473789382815,201.22190708682308,214.60412641958607,
6,2000-05-19 21:46:07+00:00,110.39766658086752,102.3847291602998,88.7824412987931,71.76290495034345,67.37248891941326,68.63501642713933,63.900433873824085,64.91399978984505,65.42590197757976,55.02696117965769,52.199902059624776,30.625372539139267,12.715202531337578,1.9883007062625762,3.261829764848483,17.0511261929762,33.14498842354034,48.644467748028305,63.05764668415887,75.18624699294236,84.38920797151715,90.71117248305784,91.47616222951666,104.25193424311406,107.54983685283432,100.68237743174615,83.6182791701664,83.15213400154384,77.52990726314363,72.7095581926317,70.01469767592536,65.75228150500848,67.28875113969667,65.38074950087903,71.06657606556304,78.931025640698,80.43116121720803,87.85478876406374,95.23232991385402,94.16459147238058,90.98892695675939,92.06349465854285,90.960080566437,90.53212564291479,83.99965222387007,81.71802704740122,84.7677633362787,86.71339121245428,88.63386602618466,91.85510324487896,97.38304294937357,101.09902053070354,98.80211799873769,113.71599544979759,117.944723300492,109.8338582369114,108.02487216793136,102.30519947095115,100.47062674775819,95.57702118626844,99.327092199969,101.05463157469084,99.37074238332659,99.8016399121275,98.20722698374718,102.45318343653247,102.4934461630263,107.70222287421537,113.03860465854191,120.92189100727077,109.54887715177638,113.86094789855005,113.0245051478207,110.79936794280177,118.10593870590981,119.66116375893964,119.92352841129757,115.12936162813824,128.75150936891504,128.30020724346087,127.56845431039687,120.7936584569405,115.01521482163605,109.49927443905484,100.26282192526165,99.4403584068289,96.13191409765764,93.55616178502393,90.01231611321147,95.31709679838306,100.74848992419,105.21657652775983,112.29092717028192,128.20992530064825,140.8449323630371,157.5479123241255,171.0585169786562,185.0275894299196,198.24448665635936,201.50170998956594,197.8657684675157,191.12686808714193,189.97287238875177,187.0540235175606,183.44296744625015,172.85977725861966,166.15738378930925,161.9195365063873,159.31460284715865,145.44462230577832,144.5676033056264,154.1932404096921,149.71161573257027,,87.63261538279484,,,,205.66145639588873,215.33220310922852,215.43544266803423,221.51807563736298,222.96401765189785,222.0703940539626,215.4921062166615,208.66121406227546,201.60368926271792,194.3425600492676,187.16542882792925,183.23258426915865,176.40943138556653,179.13499200341607,171.32690455700308,169.62203077341047,164.24950352111165,159.74690436707104,152.9628864580174,147.14260755302135,138.2435406964792,137.6644371566374,139.82308480568562,146.39855376719706,151.43840551101968,161.12089758010052,176.2929716098036,185.5568431504443,195.6700464422439,207.20688897625394,222.7706355483051,218.0607209141875,216.55059422281514,211.8308419383612,203.58318048268293,199.91222168961082,200.3203826310905,198.8825731933659,202.75963958624894,209.7086852336086,207.61042769656385,202.15367964445096,188.0369448018423,165.74104472454871,,
7,2000-08-07 21:45:08+00:00,123.5008937984273,114.3308216409664,96.2310886363299,85.23563833219168,73.63554713390909,80.35802831690988,70.70596993271015,69.36952343777978,61.76237159123222,55.21346487872607,45.309286425288164,37.760527856702595,16.76887412076289,14.172975817673121,8.83304177613472,17.5148826845409,32.671325730683435,50.67791389546676,65.52762273784923,77.07545738355239,84.82568117006727,85.73595757585484,96.63670255679813,104.1223064969114,108.30380259612092,103.67852013686803,89.45624301913895,82.5686144935971,81.44928875531265,71.89160698405661,64.80563433088145,65.63973482419465,68.08938365919613,73.27594061068244,74.07615908284426,78.91008923566855,78.02614098656336,91.66771133770067,99.61370091510653,101.64322601856128,93.19327180987557,94.27127373097359,91.03453033489649,90.08228105541798,91.33790899128098,89.87492444085669,86.48776914801226,88.57181621817196,87.16669770256745,93.52940925169707,97.73480389009168,104.84935393036093,108.00623101447788,116.78615662363512,118.79010630246404,113.22382073164798,99.72195233509285,98.38938411239182,100.31062488109305,100.25384366176168,102.46375685141913,96.83323538608394,95.11272829694943,92.12539249850576,97.30805804295899,96.68887190801122,102.17772848241816,107.06475802728909,114.43182078407435,119.17429261091712,121.70674154283186,118.50702831813712,115.2807744879592,112.26108834812945,113.82314768028206,119.06438679518806,122.93001146182114,125.25737240278664,122.42828232777255,127.55259083199995,131.462238504855,128.0332172589751,116.96705354247986,113.68991429556185,102.12474037582842,100.37121858516856,93.23303287440795,89.94574816310721,90.13587319731583,93.96764208590395,93.81675332029603,99.49944310164877,103.78786277766667,119.11547650773001,139.53508030501243,150.81204137656817,163.4416649930599,175.9479189559077,186.18956741148412,200.22073086447688,193.74642884661048,186.249200789154,177.8898146745862,172.24180016007455,167.6498270476987,168.9875982314316,167.479775466367,165.5554187347067,160.63625160719235,161.9955088726089,168.1274417930448,172.1651476363602,170.05691293189986,168.1648320532546,157.4938853681686,116.44802656892219,,,,,131.41325000988502,172.3634756317012,196.2157780027523,196.1995435441315,203.48841014501295,198.41052701575688,199.20963965484674,186.58889785342802,180.9726601690244,173.77409345068844,173.2987845747712,166.265032831738,167.22450273871326,166.93681033071022,167.618719998154,161.72872105324274,150.61370427585908,145.8770439122787,142.99983136797078,141.94473058875002,147.92805360180327,151.3942857624582,159.6126370140601,166.62589170161542,182.1738342260367,191.18544449531245,207.57404849498187,214.4094497858854,223.85213293030853,220.8896632325563,218.12377952555767,211.42099343368093,201.54731029010253,198.3388476139662,197.5604937873498,195.37734429843394,204.1418702958407,209.16412739864563,207.04245313574208,196.97210414470766,181.19573195353922,167.59004183360568,,
8,2000-10-26 21:44:22+00:00,142.582246750813,117.71266655123789,101.26589741857288,97.41343513156534,91.71155007293768,86.43219677493587,82.49318917380637,76.35574482939911,77.28899494302104,69.54003335475863,60.45520106565666,56.11794861272338,36.92463711366157,23.964845561617118,20.193364557948918,19.920636990505987,54.513597452959644,,,,,,,,,,,,,,,45.58612178777665,31.4966791772571,,,,86.07387461518854,95.82417859759823,99.73456145258135,99.97048566890703,98.52595759749826,94.06180945462539,93.87220493607992,95.7473612637695,87.39616724342258,86.20966551363915,93.41947330020932,92.10095389762441,99.27313422551462,104.07752394551925,100.99942971506097,106.7483332086058,119.29733904977425,124.31539568607697,126.03256202799659,118.2547831391114,115.6951216412656,108.74101033484736,107.84340560937439,104.87282351198576,102.87717314524735,107.67346548022971,107.82364541223572,103.12821621136294,107.8223925124538,103.03548026744632,106.66089160778172,122.30224841564134,120.86715181478492,124.37475865087627,128.15018789974852,118.45551981149968,124.3150346356814,126.18514414647298,128.13053342087258,125.30843270086297,129.31557440492665,133.0260823460759,133.8990464603673,138.53377248911545,139.17696271400408,125.61930638265406,118.13971408324946,111.25961689791765,108.54982432360327,100.31347957195942,102.12378220391545,104.4165989814627,106.95034751521612,112.94508704738607,116.24754670880868,119.47192820496605,127.7315988006037,132.67644654241067,147.30855078255252,157.99035299021898,175.31035536741774,191.52292936393337,199.14473768748502,201.0145910667041,191.26737916114337,192.37081162641078,196.68975226130124,186.65247705076354,189.03548045935483,167.7142544336058,155.4269479009295,176.16035876264726,177.50487581855091,,,,,,,,,,,,,,,,,,,,,,,183.19770726085648,178.660270161086,178.24971948400534,179.04707809235074,176.46013824313027,168.1989832978069,159.1319443813553,157.41008297360688,157.340798525608,161.49649115110736,167.95445702628416,173.3143242489271,174.56034897647658,191.52420417442482,202.65460219122423,223.3322670246191,228.93486243847167,232.70199567964266,223.96730393487957,239.29518501794468,237.49867091808125,228.98269523058246,214.68752903795337,199.22550967028855,202.74870680382963,194.81901632013123,210.90006005718416,191.10783714861506,168.676566067312,142.6483721745857,133.9719540284437,,
9,2001-04-04 21:44:06+00:00,157.49960877628158,132.2981283246984,111.34967496071604,103.69343571246146,105.9925893367737,105.12393296171766,99.63237495977666,97.51681602538432,94.68645130200142,90.58458817913333,81.67032677180853,76.23879548459078,48.7476288529122,39.778080193098745,36.53587572796986,43.30302668675378,55.19104801136304,76.79167025030537,93.61636415736281,106.9069112606787,112.49296739753625,113.36383271047495,117.75232142760512,130.38417384623557,134.8024102489367,123.97755996204128,113.00500401370638,102.285346110244,90.86425529233048,91.63305372855328,87.40806787770799,81.83313456619939,88.71386199794478,89.98147534642324,92.28831542984432,93.82978028027736,99.85214329786945,112.29536066600431,124.5460372418181,113.76729660232525,113.63645535857083,112.90875766119217,106.75216057398494,112.51954462679905,113.53311683485411,102.02720712950817,101.27572262454098,106.74809046297324,110.24861409420164,110.10789505396818,120.72778786977486,122.16713916164032,121.2021765545827,129.078323322599,132.87191899334357,131.02636754438672,126.19433053681131,121.2554819279867,119.78516682828669,120.38593185001844,124.69449366612952,121.19118120587498,118.79359492066563,125.76174899830605,124.89788845055699,120.34655322941592,126.02702493536788,129.80241935219453,137.3023577383745,137.79393567656598,145.015687946313,145.38233034431863,142.93752161053413,141.22287091413688,144.59820467210028,143.9492644629691,145.31666961299328,144.72502770607178,151.33428683698872,154.86635646014045,150.65292847934865,142.6410572226261,133.9798049374645,132.49596786597175,125.84007698736153,117.94971134669791,111.28141756835586,112.4943079188966,114.2079887479336,118.91989483242214,121.75697625574429,120.65703428872538,131.2400357540423,140.38036134439247,151.84021764420748,164.2161578275959,175.73138316337133,192.98907818521573,204.84730403254127,210.218136230074,210.66475258180066,197.88883278062073,201.05560837174156,200.19562516059986,186.22947242522068,182.69880581116217,190.00310281825017,184.30443703381303,181.78451605011577,175.81564029533882,176.2470991766962,164.64699016013188,163.0497858947647,170.12568126545565,168.75040060921657,171.26443311841848,,,,246.34693807914095,155.72392784578756,172.34099651116608,221.432797818394,231.20336607867182,235.36813407481947,220.70647289461485,206.05956600647022,198.5302229322678,204.32321879695334,205.8409219559344,197.1130956846991,186.96456704442915,192.62919544566319,191.95868624250556,194.495935732582,190.9044544724497,181.4172975548587,172.51164199116766,170.6241217903181,169.6428407048149,171.34343418941006,176.3104699324976,181.1666765976501,183.64296363164038,197.51741522791966,210.3581745644069,229.21851805420508,248.31754245540435,261.4672926697084,256.8853641878213,257.01206428357904,247.45767326612784,242.45762006419568,234.53471150391493,226.5389453022865,220.05007493609378,221.36370197654378,233.04379105265582,236.82984426494858,214.34899205752583,215.43090458241332,,,260.8675286695502
