,dates,nzd0271-0000,nzd0271-0001,nzd0271-0002,nzd0271-0003,nzd0271-0004,nzd0271-0005,nzd0271-0006,nzd0271-0007,nzd0271-0008,nzd0271-0009,nzd0271-0010,nzd0271-0011,nzd0271-0012,nzd0271-0013,nzd0271-0014,nzd0271-0015,nzd0271-0016,nzd0271-0017,nzd0271-0018,nzd0271-0019,nzd0271-0020,nzd0271-0021,nzd0271-0022,nzd0271-0023,nzd0271-0024,nzd0271-0025,nzd0271-0026,nzd0271-0027,nzd0271-0028,nzd0271-0029,nzd0271-0030,nzd0271-0031,nzd0271-0032,nzd0271-0033,nzd0271-0034,nzd0271-0035,nzd0271-0036,nzd0271-0037,nzd0271-0038,nzd0271-0039,nzd0271-0040,nzd0271-0041,nzd0271-0042,nzd0271-0043,nzd0271-0044,nzd0271-0045,nzd0271-0046,nzd0271-0047,nzd0271-0048,nzd0271-0049,nzd0271-0050,nzd0271-0051,nzd0271-0052,nzd0271-0053,nzd0271-0054,nzd0271-0055,nzd0271-0056,nzd0271-0057,nzd0271-0058,nzd0271-0059,nzd0271-0060,nzd0271-0061,nzd0271-0062,nzd0271-0063,nzd0271-0064,nzd0271-0065,nzd0271-0066,nzd0271-0067,nzd0271-0068,nzd0271-0069,nzd0271-0070,nzd0271-0071,nzd0271-0072,nzd0271-0073,nzd0271-0074,nzd0271-0075,nzd0271-0076,nzd0271-0077,nzd0271-0078,nzd0271-0079,nzd0271-0080,nzd0271-0081,nzd0271-0082,nzd0271-0083,nzd0271-0084,nzd0271-0085,nzd0271-0086,nzd0271-0087,nzd0271-0088,nzd0271-0089,nzd0271-0090,nzd0271-0091,nzd0271-0092,nzd0271-0093,nzd0271-0094,nzd0271-0095,nzd0271-0096,nzd0271-0097,nzd0271-0098,nzd0271-0099,nzd0271-0100,nzd0271-0101,nzd0271-0102,nzd0271-0103,nzd0271-0104,nzd0271-0105,nzd0271-0106,nzd0271-0107,nzd0271-0108,nzd0271-0109,nzd0271-0110,nzd0271-0111,nzd0271-0112,nzd0271-0113,nzd0271-0114,nzd0271-0115,nzd0271-0116,nzd0271-0117,nzd0271-0118,nzd0271-0119,nzd0271-0120,nzd0271-0121,nzd0271-0122,nzd0271-0123,nzd0271-0124,nzd0271-0125,nzd0271-0126,nzd0271-0127,nzd0271-0128,nzd0271-0129,nzd0271-0130,nzd0271-0131,nzd0271-0132,nzd0271-0133,nzd0271-0134,nzd0271-0135,nzd0271-0136,nzd0271-0137,nzd0271-0138,nzd0271-0139,nzd0271-0140,nzd0271-0141,nzd0271-0142,nzd0271-0143,nzd0271-0144,nzd0271-0145,nzd0271-0146,nzd0271-0147,nzd0271-0148,nzd0271-0149,nzd0271-0150,nzd0271-0151,nzd0271-0152,nzd0271-0153,nzd0271-0154,nzd0271-0155,nzd0271-0156,nzd0271-0157,nzd0271-0158,nzd0271-0159,nzd0271-0160,nzd0271-0161,nzd0271-0162,nzd0271-0163
82,2006-11-12 21:43:58+00:00,152.188002541337,118.17422262104242,106.74311276724437,102.15743323594774,101.92393320877508,96.20382138461795,90.29385122064642,77.21040452520478,72.2592172315026,65.56045781481113,61.2645909362483,42.60303536969734,32.69405026992337,24.086397374661008,20.86378484824469,29.485196929835432,44.16078674686366,54.835973886854966,73.46186117452346,83.26483940424724,94.07208386888647,102.04911395286857,104.09910770402772,115.73524607541927,114.38489484751665,110.17845781398816,100.39684812958492,90.47815755226773,89.12775157169534,85.7196124217761,82.64199045733719,83.33279191739094,88.16235763207747,94.92836401513091,98.12171522136711,103.02131331278788,107.47064383113315,111.96143134259889,122.39402350575382,121.23382442231797,112.98979708907797,100.5665655854183,112.09503811091676,109.59421123510187,108.39719476571447,110.30907540581313,109.99182540339613,110.57357532363808,113.92804579748339,114.03599115716985,122.98686961267425,125.76028136654607,128.9889370826457,133.17861712330574,127.33259424004649,129.99692785553023,123.81025589157788,117.94330502509948,115.84316540874163,114.54426135513539,113.97570255704335,116.39890039242547,116.91962670679868,116.28712618563414,120.21271813804678,123.78571119526586,131.6127105412206,136.44519562270855,136.7592070603689,146.50692646215444,153.0536428553817,151.49980039097983,149.4651317961719,147.69047700406128,144.92156368807463,140.75575557569672,144.33249523010073,146.23949375928805,151.409546584494,150.95784057820023,150.0759933054273,141.85349962614268,132.44223730637478,125.724466438055,114.3208126837095,103.91013844971509,102.00254453516231,98.1410706335349,90.00833165414697,86.38544902744157,87.7561544589476,88.19370277408396,94.98186616543892,101.71888279341944,114.5713668051601,126.56071099971588,135.581848102951,145.67928587095875,151.95269239635496,155.10110506352694,134.79206126546023,128.82818101505714,114.8717849633413,103.54137383721373,88.80901513365976,61.793639936870704,20.01070770002538,,,,,,,14.32511523182425,69.21469870900171,134.0714204344053,167.69206236316424,194.2711866050222,224.614759827782,224.7001447838075,210.54779069142901,204.8406112423814,199.84579711380897,193.13231185668278,184.031469457872,176.631645572574,172.0134958711655,167.85547988902917,164.40410819691235,163.93086372074683,168.27520055457694,166.31420468167775,169.00096436421205,178.34473041801695,180.07488929293496,180.4569450075454,163.53296972750968,158.35891925755942,148.21447588437923,152.88104909610973,153.64639161419086,159.50341480075687,163.37484076451696,176.88448420631983,187.61100738543968,196.98058068089,215.19779323396668,222.0652807237837,232.57478685453736,227.30528013534928,223.12455317163216,220.33941160667968,212.65481961594594,211.26470026765858,207.45736406980245,207.52393971447538,212.41036972560192,221.46903045598688,219.0735083156401,213.25334981414971,202.0049822836386,197.01766558381595,194.03027848459374,192.35574760057338
83,2006-11-28 21:44:08+00:00,139.0695212357835,131.53903016635638,110.17198772180458,94.72373159744096,91.42759724614805,95.29976576289846,79.2938283835905,73.24262677744355,69.68939122372197,59.288551103089375,51.12245148963076,43.87487946405723,22.690616445217447,25.299851202117633,20.27426638567404,32.02844245792602,50.4451289912959,61.50337351870648,76.32314523204661,87.51182962606876,100.54578832508123,106.65343657817554,115.24346150004746,118.1321001078712,115.05103637458826,112.94090147471455,103.10431465877348,91.68989506799204,90.69579078513131,90.30590163837292,84.59765290342435,82.37427023339946,91.30993250946577,95.37094768415534,98.54937028396827,96.95808523987668,105.4196101062033,108.66402356288978,117.80179867606005,119.3616540054015,108.87705708255639,107.85334500416121,113.61937890760314,111.69517902441326,113.2022178592649,113.00476565597573,115.2117996974323,116.82629854578812,114.41508709043399,116.63124420926395,127.56072287630836,127.70780537254294,130.6588744338738,136.36052859178275,130.84081768765458,126.49550460180846,122.42490063796703,116.96512586704368,118.55036775119655,117.72188073883888,116.56945526752806,120.68637515725469,119.17957205545598,118.79098996099194,124.45758491790698,123.81415724603428,129.3411212515373,133.1615773834957,138.64250580050705,149.52342547041923,151.49683510177624,152.2514681563731,151.006143696868,147.25805844915732,149.07422249094893,147.09793877093557,149.92877838539735,148.80863215334028,151.4910085559668,156.0602227773969,155.13155880548217,,,,,,,,,,,,,,,,,,,,,,122.32702656513501,109.07883243830995,86.89153767327082,65.837964664633,3.992447049473969,,,,,,,-1.5684020265436915,67.36231362697596,109.34008304316761,163.28256828868993,191.16383439917237,246.17558009296368,247.68056860324853,221.35861765338527,220.9575086223337,206.77270551183332,198.47967746439824,188.4301076261008,181.0179409076319,174.3490221404302,172.79772385826712,173.55856006092156,168.72723372683572,176.2764966461038,175.63470940309531,176.10994553971943,184.76266413701495,192.69606835511533,193.26365535792624,183.52450211401157,167.66108908847625,164.56180747150367,167.33855278658373,169.4054182564538,174.7652641443389,179.77781687231032,189.9057319577187,197.70597499619336,216.33162288317763,223.55471825940845,229.90367400165368,234.31402764738442,231.89546466228904,234.83640919694489,223.19742957142006,214.1404136785464,212.6402179236054,210.05459519810884,213.0602577409089,214.22193078100315,226.4527812229902,226.34407312288081,217.25663307947784,210.71940440564615,199.02702450005827,194.51430608246582,190.03157624024163
84,2006-12-06 21:48:41+00:00,142.81826661391838,113.41489876695348,98.93634880014619,91.03816099947484,79.77385431954337,78.47750604643865,84.57714202742183,82.21255120732457,71.23661461199654,60.470628334525586,43.72502174585627,22.22125384459139,5.643621573795851,-7.77085747951572,-10.057638092289768,-5.0892766858785885,7.212527110703319,22.320563081394486,41.14273420325192,56.35025439438879,65.9317048271641,72.83234211756358,80.20329647681953,90.2321282697782,89.4433590275363,99.76261072695407,70.89261950152354,62.573972231984236,61.87945833663257,58.95700353647076,58.16396172429462,56.99731880313828,61.529587236830885,66.5923274960051,68.31601409732959,74.42853996552421,82.19907370589682,82.27705040183011,88.2807960469792,82.33658525251028,80.10716403256322,76.02731157629664,77.53969478072568,74.34482962728124,74.36746179710413,70.02369715558838,70.2970633262318,77.36869590786809,81.11195197770208,82.8198708987715,,91.9192272089832,99.15337371797996,,97.19834634879864,97.55096563501975,88.93190000109807,88.77680516089099,77.50469286607671,,,73.99456137829156,75.72355301265515,74.1373729780478,,,,89.99852604227549,92.6502301735948,107.41431536575774,113.56367992791289,112.58641109854013,110.82528074527235,104.84864716682365,103.21411689946436,,,102.13900069375272,105.01948111191108,106.90556278431576,,93.67213546132486,85.664381573179,86.58809540710438,79.79829267281643,64.99247680894696,60.921653468312954,53.48622745855852,54.608063842221064,49.20596649920077,39.84099680329822,,39.188619264026286,54.64378831339956,68.91520890613226,77.36214289072451,86.17759373889355,,114.32223657604636,114.715823171862,99.57142293021568,91.61454257422518,79.98582607567586,63.72887263485319,50.87213459654824,,,,,,,,,,,,,176.5657090250665,183.51593966132637,173.97424554176078,,160.30202863869692,,,,,135.4300275031082,135.73070724817921,131.52011030774807,131.15249036389997,133.76540745773005,130.6653793703368,120.68399262572835,,133.49481707988667,,,,,114.95558162816828,119.22375184124603,124.67528305100699,127.54320409564308,,,,,,,,,,,173.50562083205762,176.14435231552088,179.20261482195028,181.87960467030615,190.93699617353673,193.26449908039874,184.93393887232784,173.64941806498624,165.52859530999183,152.57849483037123,147.74643271645704
85,2007-02-08 21:49:02+00:00,151.3947518618081,126.505478113476,114.09390709054816,102.584203619853,93.41564893842612,88.28133578247159,80.9214921822195,77.12919618191091,68.98715208996727,65.79548577982236,63.78493314472477,61.19313515689645,41.37250179349202,31.529176705086428,27.121769813343327,33.6415477839397,45.657415410703635,66.61850975317536,81.44113847889047,92.61672027580809,103.53740293552757,110.78443799774865,114.40076653176644,116.19699976934214,119.62479685690397,111.9322992804187,105.72710228468429,96.04977520874246,90.88471415087076,92.41301508090095,84.86155422752495,88.15408920485689,92.47644628602579,104.1177873192592,109.9782667230791,108.05335369108465,107.9735072730389,117.81000886398859,128.80751352880077,130.2274905289594,120.6543033106642,121.59235917076943,123.97747837806087,117.12470496716107,117.11006476304452,114.1671631822604,113.96195602945633,117.86140224270493,117.18122134489421,117.7253698896788,,,,,142.6501872656571,128.6332412089905,121.37619490429442,118.053630194675,116.35627285681589,124.61953613020059,121.87954637751196,112.0954209822728,113.04392012901639,116.42462000043567,120.1005972927965,124.91116765320223,133.84851057829422,131.79075530276285,131.00880798741792,142.51989084394805,147.9602473768227,149.31578467014177,147.09307911031524,145.92003313074446,144.68182419086833,140.93661934873936,143.26370486381865,139.47130299871185,143.78956607207158,148.54961132878174,149.03944556036058,137.46082964273384,127.24100409140598,121.38869941116556,116.80204934361447,108.28031805487495,97.94370429039057,90.42849748287696,87.87731860992324,91.21146789699696,70.27713057211417,59.16828401644396,70.57598624523453,83.59742115400715,109.34985648180728,115.2424738646112,124.84470600249703,146.29374891512447,152.90412066752936,151.7213622650316,137.3101845528625,125.57905350241789,113.35501314187259,95.69230452281418,71.23594465893704,50.63480769424885,32.518153292275386,0.5024791635014001,,,,,,28.863664250424044,70.32680352510246,105.35972244501488,150.3810955549276,186.8328793681736,214.98896284115023,215.44811736718046,201.66630036333743,202.99952064461485,205.60184263738444,203.47301831109826,189.90866199530788,182.1667696967415,173.91125279105415,175.39244644700662,169.47649500523065,162.2725902140845,163.30668760238936,164.99904093115953,161.65851833131134,170.48154343969705,173.272821368416,173.6316865989142,161.6774938244798,153.85963009875826,152.36812072925994,152.47800405025404,153.10638663502453,152.24172577099074,153.51853315818687,,,,,,,,,,,,215.42186517144327,208.80249101148985,217.53048915023928,225.2906162145032,227.74146899511194,215.17778637173015,198.58173087695062,192.40539221692057,191.9488636432567,182.50173239156823
86,2007-03-04 21:44:34+00:00,145.28599339268345,120.77001332564086,107.6260004531194,100.91747126497938,97.48883105564529,94.32649447636055,86.6921555227923,77.91429483550952,74.17679633472893,71.18302497936475,64.1214930422152,52.31452234376576,34.23570228681358,25.04784656069877,18.121440326494778,25.32802675153578,38.62835843719182,56.82440335602651,77.68387259430011,88.47777181411104,103.0098807336378,109.33236116377931,113.06857610077866,121.98502027122348,119.18598930286203,114.08297270375512,110.93990436920977,97.3081573483991,90.093226902635,88.83304550354558,89.60879063940963,89.77498974983058,91.18010956091715,98.97195379975344,101.36536644149672,104.72671812246071,109.29784505922552,119.21706620623456,123.98505715738204,123.9422338447714,123.48416882514388,116.9586358005865,115.37827476428154,117.05504774650801,116.33856963686182,118.62516543694987,110.0325290475506,110.4936612879609,110.4613237563333,113.63538454969644,127.72981024921229,128.05553549007936,129.2857648713922,138.92178018903968,140.78060431632355,127.29207523120263,124.34011207404099,117.50070554223383,118.47513444207695,125.28359914076752,122.9931208741759,116.66986561708265,119.82185931544643,122.51152764102267,126.0627535744279,130.673084745467,130.95801923457697,133.2623486668237,142.00833949862087,152.3643130002155,156.6210675567056,154.31391765003343,148.44253077287937,148.68276035331388,149.67025536644144,147.38644205538046,145.54211544334538,151.31480140114155,153.38213171670787,155.93696849948884,149.91212331584978,139.49070452388838,131.43294802244776,125.43824611500497,111.19715226286954,114.4689194228105,104.19184742169128,98.22705737513967,101.36684280892584,97.50698960568612,94.66345379810824,91.8698607062763,98.5401681265364,103.44673468991782,120.3949502271021,120.3341282416841,138.21171417891728,145.40350761101956,159.27773025021892,163.3750265219276,149.7985900635865,133.11913145053472,115.9077770117943,95.42218912819027,83.63969613206113,73.07002483193212,51.660070125629574,,,,,,,8.766059441003833,63.94574853796917,137.01401623192803,168.0707931447311,195.44549747133766,228.30003880913534,224.36778194513175,210.522740906301,202.0210536736123,205.856234677778,212.60312863778546,200.64381843282655,194.01669408491045,187.64767541634473,185.58915127506197,179.3164261646364,173.89393331141372,176.87111864186994,176.71238206933376,176.01132464197445,178.10576470115404,180.26389044584823,178.75252656509207,167.53007832026907,165.6236310000241,162.10013152800448,162.73526999917138,163.28597276688393,168.0362441093855,174.14839149811996,181.25255108649742,190.32976596289757,202.4030997343499,217.79533240436498,226.21053925932324,236.9866275327188,234.78944242927173,230.16473591418404,227.9207000084651,228.93408146709248,223.3771170512175,223.96797651853382,223.39880062738922,231.7253306687772,233.80723951113964,235.95303466134106,226.38883349481264,218.50368340627932,204.23929402581263,194.0618143230314,171.8602590069229
87,2007-03-20 21:44:36+00:00,128.61844480931597,109.97916651198784,94.99630177601958,90.95121995202544,86.22586690755227,85.94625492746638,79.47599234740579,72.80922756627811,74.33517859186765,68.75214568476459,59.196409038474386,52.39763751039479,33.51772330730558,21.847681969744713,19.090824122857413,30.948047404608282,42.04779849710872,57.96585447868229,76.15835785033542,93.16103843097923,101.96031336607959,112.54867819142586,117.67639034361585,126.66942680088837,121.25947641297677,115.63722595071071,106.4991682151833,99.00844314070366,96.85167714145011,93.0949088398169,92.9392651367715,92.86529784906281,98.51890587236605,104.45853634310032,99.90406606947309,105.84729053305904,112.2651474775738,114.70362196674682,123.8015329866282,120.68465545571412,117.32015407215653,113.52781803198543,113.21783967805968,115.08699719000396,115.47556102993842,116.30317433327556,111.02598002766818,113.5834707960791,117.53249484792343,124.682119128623,122.85932506269619,128.1673955612489,129.7675924685539,136.6201745693278,135.5829672362414,124.93930738808075,121.76017258752297,116.35761380465176,118.56522794018578,124.99194962582487,112.66839678301523,113.90403548219373,121.09876538255682,125.60365976506749,127.60323165893907,131.73071442260493,136.2342421865614,140.7391769684155,147.94494080327397,157.5435775980913,159.16970412067093,152.51979580428917,151.9509087017788,149.3039882629412,147.14273173262447,144.97424088932155,149.3980817390791,153.74941081344062,159.81074384603326,162.0657153528108,154.54276174508897,143.0223998754014,135.9713686862807,122.9052172216705,113.56940780593548,109.52190613049483,104.46015940229802,98.82292865563107,92.78868945331743,93.16563856449918,89.18513409002983,96.11659619324475,102.65204688403696,114.65545412117271,125.37666033487533,133.28322716657976,136.6900804395946,149.70521520071435,156.00275355341202,162.86975123113936,145.50156876753803,133.23921062007418,112.39754945861299,92.71935279836138,82.77827398444747,71.22264333419828,51.31361934834838,,,,,,,16.340431270128907,49.382951900494454,106.26929641209445,160.16531089276322,201.0566480051035,226.99080340535096,223.58465108407725,216.77477813126433,213.44879416161115,212.50994630400436,204.99630665157417,201.5237511276106,193.49923650657087,182.67917295953976,177.40988870630605,175.9568720217836,176.3472997659371,183.212573768776,184.87039885510933,181.88608613499267,184.97558920589438,183.11282151048056,180.52107967446273,169.05696393371989,160.8025365041342,161.47430355910654,159.79755011704722,159.86557452882684,166.43175475307228,172.30529979211298,185.11827777154033,192.10162637456347,207.3043125872425,219.0679140812089,229.2640531234216,236.74339457977428,231.0292821260576,227.7319802206973,224.6932393070665,219.6048789331333,221.83130561035128,214.81794179707504,221.83846894615746,231.56840111681788,236.21867851969097,241.33907968198778,230.52830999734778,216.53960386275287,210.8161798688514,200.86520317024812,178.47679769422615
88,2007-06-08 21:44:20+00:00,116.68069793096564,100.29570176872608,89.62910196079538,82.64092565794444,84.28927276298327,73.34024863894493,69.36836693368237,64.36015007310002,53.48848150814261,48.07856161534501,40.683244445507995,31.352528141546742,15.686121454589072,3.0592746189525646,3.4892028647390707,9.219788413765915,27.09658811632458,43.00937462246192,64.58075763127138,78.56793342448213,89.41947296636766,94.0449333613492,100.92495613224479,109.96992862469037,110.46448865782055,105.42800765330736,92.06313377261776,88.03315516590719,85.12519857850194,80.5504253010445,78.73809007553767,85.03749250075214,85.68619490576829,88.87633202248153,95.22873037521049,98.93329628961777,102.2530485096404,107.65140247210577,114.76659537545244,110.72307040983527,110.9159043249583,105.77972931168345,106.37265096257622,103.99534153142287,101.41328656842612,102.62740304917862,102.63746156860036,100.56769502930818,105.70515242527698,108.90402637808081,114.42677358258652,124.62686807001299,132.21995726507282,135.61775774107994,134.48851290504066,129.488774012895,124.85912958348294,113.67626868520831,105.81443513906468,109.63071062011004,112.10232207755243,111.8234305553981,114.14384515627532,117.95411928109884,121.60337195854474,131.93187240445386,133.8038486561032,143.6624917773121,148.0987353600929,156.33796240486393,158.09249946038975,148.52162974780376,146.73740691471193,146.8773705498222,144.37133117642688,136.6634871963705,139.76838417110682,142.16763785952205,144.58582330358146,148.07683127921374,150.98618292250885,137.26739741506367,128.19610316163698,123.30130302746363,112.31113424602313,102.67393828185034,94.09195355299153,88.27996160568841,83.81646087204089,85.00711588145376,80.80311952392766,86.44604695231732,90.69095340450498,113.3150674713779,126.0391098149857,129.84132884940794,140.61416377124303,150.29390700806275,153.49483212884482,160.43351279235185,139.713483193673,117.55082809193065,103.1920063213518,84.42213829357749,72.12429121523569,48.78887539138741,39.04260432225043,-13.9095189956351,,,,,,55.903974753327404,75.69820928266556,113.13790038388056,168.5805034177607,217.68749616127513,232.61394494954038,241.2290437380512,235.7218021896802,224.87710144652382,221.06172710493937,220.72716730189177,213.56946290642173,196.15874921587366,193.75485293463512,189.25779377011662,184.92711265188558,175.74850362904124,174.28955278106437,185.51918006930467,180.1019922234133,182.7096683854606,178.20277904014128,177.67458117217353,163.30285413483227,159.96435521954737,148.47821640284977,145.84485316670003,148.76220629900655,151.3742453063007,162.97168626005657,178.66925120662748,187.49789627078405,200.01320742369734,214.376155343302,225.48338925249988,232.59719639995643,234.51402278127978,233.37373242420276,220.77264567278814,217.64729086488595,217.7825885558932,213.54900253182637,218.99207113713248,223.82880698561172,246.93913978812117,243.55506231099656,241.28977249009128,234.99627822886106,230.74238959197163,218.45233618554875,203.09748614528496
89,2007-06-24 21:44:19+00:00,104.49693695147559,93.69461318442701,81.10858168983053,75.98920798811798,79.79207327599369,68.11053439911808,62.858836451484954,55.848880013964504,48.93790399200751,40.55387555197122,36.20745718478388,22.591629969669786,8.2183425289228,4.19817361033147,0.8131288097057903,6.120891592720181,21.759798203990428,37.95591147979065,55.58565751800054,71.9471472152986,80.18296966062579,93.22593828552554,97.20331807683894,106.83902221085756,108.37941597196098,103.67320285692882,93.35174044105455,84.07961287196282,77.68985962029515,73.9737029918893,75.78746339066144,76.92210006783074,78.27444371504406,80.97302488804787,83.86575399720394,90.97821363207177,95.54981962828528,103.34217203682024,111.89513728045839,112.41992119577615,106.02688680879662,103.85221629071145,102.65688105727992,102.66735329971037,100.85713786502498,103.10907099012059,100.69659488301323,99.55899885378832,100.44441281894186,108.5647187994194,111.8760482648496,113.61126585493238,120.0184492880812,122.24665414058609,125.9896944014582,118.85787902616144,112.06579347795088,111.47422414050808,108.81619919932993,104.06401224991413,98.98568406201804,100.14120502391737,102.74585719843842,107.65417968061188,107.42567192155454,112.83114190813026,116.65838843398808,123.78675311238885,133.19858933102353,143.20250747497113,138.15904021496786,133.45753351861396,132.97611075854,132.17454894958433,129.64809684372406,122.50074320691613,126.37466126924016,128.40118390981604,129.40759759848748,132.7537222505271,135.05104573094246,129.22127510918,118.99968838931059,111.59358630287386,99.63900009956828,90.7349829731306,84.45910222931214,77.96737587591787,73.00045434406499,66.16291862524298,68.19760381553918,69.11908172395998,79.94241995581102,86.65459983727209,102.5949723811837,117.0503868651248,124.5280312763324,137.78694366427976,146.48717166103387,150.2504910166707,136.0824938213547,111.1268935973981,91.78173771491512,74.24026697452604,61.13309914523606,45.73264371558234,14.494482424746058,-5.3142980250769485,,,,,-19.16525631738809,20.11508861521763,,,190.8624533386327,210.80484814330697,224.5004830786174,226.85680502100064,228.20254628237075,223.3263201628351,224.6649333087033,213.68741233280807,205.61170301251084,196.09421472685568,191.52685683438085,183.1041542242327,181.3207996185693,176.10033568274787,173.5710773317763,166.54351091989156,170.14525059865613,167.03550758263015,163.66380186447782,166.74017275148256,156.72894225385005,152.79133090590236,145.39917292654425,142.331681038541,141.2978270308545,145.56017210290315,155.53552434583207,163.82223714908739,177.53176046800453,186.4844546452423,199.7575575832057,214.45103739111536,223.29035640408452,216.57516115362392,216.29794074607096,213.68604004621372,202.33418765204985,202.7336756019872,198.74204476969737,202.1171049615992,208.07481058954625,221.47689101259613,231.34279900156483,228.03324849088327,224.90817088002257,223.2008663599771,215.92895938143332,206.21558082326217
90,2007-09-12 21:43:53+00:00,145.0707455782097,123.33291949829946,104.70489606926733,96.40231259634707,81.58564369438234,74.58854970994032,76.80309085684608,78.44643385542823,74.38184208813243,68.37937320574646,61.22822542797803,52.72418389984105,34.22898247260184,22.176072344448155,17.112654872777867,22.31188749064466,37.57745392750873,55.285152836296184,70.17978492257821,87.55580714440484,97.13633728337892,105.60188690238535,112.73037193876344,120.2588786237263,122.67813862960679,118.23382012267861,113.88240148978723,98.71404559506713,92.99945732486457,86.6218953071841,85.78848562108749,87.31085753407423,88.09217115404924,90.08298712657997,93.34235906113176,101.52527547616963,107.95583755952961,112.42882731245284,118.84341712723041,125.02242165257202,120.0266975075855,116.50289756661513,113.72940457406058,111.43901420849853,108.7219186191217,107.32210013535969,110.1265593225054,116.43312420623758,114.05259664749867,116.14022468422208,119.5647770211563,130.0530173267773,131.48956794711694,127.14710309783665,125.67304247859026,125.64963774203657,125.34076242054351,115.86980352618299,116.55855825690718,118.93385074065871,112.38193853239191,113.10460255906888,117.70722079105339,122.20731871069145,128.3090852153677,128.31041546378722,121.8034600106224,130.98172932870992,143.06968906180902,151.8798434113251,148.11444335908496,142.6861643437758,145.43422882488258,144.47696225146464,140.8131935755185,145.69386960040376,149.3061571253221,152.45577622448943,153.392627856958,152.16067737588338,149.6444378522318,135.64997891818956,124.8010142944983,115.39763410350427,110.87483508785408,100.32038678936554,92.06522795637159,86.05498274844224,85.07546822085003,82.48890480059111,83.56607431832371,87.0236950127976,88.27008648813005,95.99694030118528,109.58115577098647,123.86827672605384,132.4346693855198,141.0729159181411,146.90444685480438,141.46333108043177,148.20024097240733,141.51932119458985,122.97441450269973,108.94743558811479,95.83673190183329,77.72987423039126,60.510799120163945,44.70590379736094,26.818720209563843,,,,-19.224193482295586,59.74730131792465,,,211.91614904033165,217.51903955689608,228.16021463979152,245.87423070959846,245.36304468415565,236.7484940947918,237.03739619600026,224.1184133158403,219.05621136687262,213.38446283408712,207.91462065696328,198.51750762169956,195.61924609595684,189.6296454347701,182.31581304846327,180.76948771278109,173.74228072747576,169.45345716544244,169.07240382616865,165.6684227224514,157.08552361922958,153.16311770383058,155.5529459209942,151.6529859313046,154.85061440721844,160.44523002607596,167.25798819589468,175.07164525584486,182.1386222908444,190.2468343476575,199.89692718241457,216.40484573451963,226.13019625106725,222.91437814764666,222.47774920947074,217.8967965763049,209.47037178684246,211.31082637620034,211.42120079109534,215.22637291313868,223.1362037761957,231.1379757949093,236.4504637140661,231.24789455960553,230.3255737173966,226.5442361790055,221.19097187896662,205.87305466256763
91,2007-09-28 21:43:49+00:00,146.45333550902797,119.13140499421813,108.81445288091211,100.47565679531796,85.06742162985834,76.33324406040926,81.90921554799169,79.87098147207249,78.36195781320545,73.06911164695174,65.85173503362677,53.19900171934408,34.793811701521804,28.029979600311062,19.900521539050384,23.209583994086184,39.87173589039135,55.11254314909791,73.21279031211773,87.32203312933308,98.57599592594443,110.33292152387523,116.31617183903198,120.92607753240543,121.77245730907403,118.45346431011103,113.53422268308653,101.09253540436923,97.52759644434293,95.44689503606064,95.06895481682538,96.6162215495578,97.83831693044719,94.49273856256863,94.83686442078037,103.7642952844211,112.71215264532213,115.61448133071981,127.67539159249421,127.00683104073427,122.51538991515734,118.8389513502294,116.96828909286066,116.41212098815228,109.59259911021917,110.25280392411427,113.59136361221694,115.86502069720736,115.31060764027897,116.12982875298518,121.54356584165127,130.4784409735518,130.59591654862055,134.75384469011024,130.45754695963237,130.83501568925394,126.26591987982131,121.26434507802378,119.90850796373068,118.15412109013262,115.51467166562297,114.63169201849806,119.31000028722012,127.1871933460518,129.15327214618284,129.57434022568705,127.44443675099079,136.3856665194726,146.6132793012616,149.30898328604152,150.17519029172692,149.59028955436847,145.20183744491382,137.38594470975738,134.06053629897139,142.08277247105093,150.7640174258539,150.77766356890413,151.7007464519053,151.87667987259152,148.39288300590403,138.99902224060094,131.8613912190173,117.4800318026105,111.70637632929014,107.67319751077797,96.4117692722573,88.0514601740392,84.69318173441765,85.61676710108962,83.30511306165388,82.65991367629348,86.83721702708884,95.08477100022408,111.12314044999123,124.8952478843465,130.61126095387772,142.7506741073022,145.4614626643199,144.65587197954127,142.04105442145857,136.0054733647107,120.3004665964199,113.84725983136381,93.20254712854101,74.45988002139354,67.58415698264132,62.84445778344381,44.90447511445087,,,,-9.133814671605851,47.61609209065922,,,204.0045698910878,219.36878011658604,229.041849894447,236.34665315202756,239.54551016312882,234.6500580725926,233.75507319222342,222.81436281849776,219.97591069860889,207.4427243994694,205.17656269147687,197.97725151288762,194.54990171844278,191.41075815386682,183.79489799360692,180.66495623734193,176.75815962339823,174.27057717701626,171.21074822422858,169.35938586350804,157.086369539397,155.6122680258634,145.92366133200883,143.7165183783679,157.99410145448266,158.61413821035492,169.1011101988813,174.59964898470554,185.36613633289983,194.68411519922861,204.9625368533705,215.71565571164948,227.76056655910708,221.69861062726045,219.78961183814545,216.11923076870184,211.2208260937126,210.70984325354902,212.30710765496625,218.62586200751053,223.5974217601493,231.9974030566419,234.9593415416915,230.49989299473097,228.5556105020384,229.67650942689454,222.61009818339585,216.27162606015523
