,dates,chi0410-0000,chi0410-0001,chi0410-0002,chi0410-0003,chi0410-0004,chi0410-0005,chi0410-0006,chi0410-0007,chi0410-0008,chi0410-0009,chi0410-0010,chi0410-0011,chi0410-0012,chi0410-0013,chi0410-0014,chi0410-0015,chi0410-0016,chi0410-0017,chi0410-0018,chi0410-0019,chi0410-0020,chi0410-0021,chi0410-0022,chi0410-0023,chi0410-0024,chi0410-0025,chi0410-0026,chi0410-0027,chi0410-0028,chi0410-0029,chi0410-0030,chi0410-0031,chi0410-0032,chi0410-0033,chi0410-0034,chi0410-0035,chi0410-0036,chi0410-0037,chi0410-0038,chi0410-0039,chi0410-0040,chi0410-0041,chi0410-0042,chi0410-0043,chi0410-0044,chi0410-0045,chi0410-0046,chi0410-0047,chi0410-0048,chi0410-0049,chi0410-0050,chi0410-0051,chi0410-0052,chi0410-0053,chi0410-0054,chi0410-0055,chi0410-0056,chi0410-0057,chi0410-0058,chi0410-0059,chi0410-0060
10,1998-03-25 14:17:47+00:00,,,,,,,151.00243942971645,160.99709525446167,161.62273184069042,155.83960188742176,155.49578054080908,164.97189126254926,153.13304463655962,148.8684171687865,149.13008808472466,138.0978371773973,139.24365230649204,128.26781935269236,127.44116162982768,124.70455565777694,135.98309513246133,131.16519568066602,122.27480482381608,137.07897161634935,138.10851365132106,119.41454064234307,127.63748900587149,140.30704965658293,129.89998292904414,125.6639076814166,121.18000340711926,129.7173053845519,137.64830448716395,149.24469568904772,152.14346126822892,146.39692029553916,147.18076725937084,153.28300530372982,133.94144069551066,123.0694451708496,121.76882267652456,123.159573304849,133.29232643929416,134.2695179572183,124.55575729482695,131.48807690984472,131.02295061007547,129.7426097121219,125.15082551029009,122.2903441938615,120.6175510015986,104.94696331926168,93.49120119935561,113.67210402685461,136.7305365284957,148.03050925261363,140.11007299507608,129.76547510061607,129.99591907738304,143.20348216558602,161.42002068332246
11,1998-07-31 14:19:24+00:00,,,,,,,187.24671541037927,185.43849949148503,190.47304632440535,191.08547818353975,190.75860753253212,184.20599226230962,184.45984017549603,183.72574594096452,173.463993355584,165.25978236871248,158.9943497317128,150.66548569066788,150.952261521288,151.443408953585,149.56789878359035,155.89743061112034,152.0397446668171,155.5859776012574,154.3777772358296,150.1581406902426,157.9790149196971,159.97629062266233,162.10388478335773,163.25270403554478,146.61764342652353,153.93673256324567,166.20269800548115,164.00387367868316,163.62391356014606,166.83466435975885,157.11635528577548,160.01655775480896,149.1702392231222,156.43883121125356,157.85494777714317,155.68686986473023,157.72808137382205,154.05047847595526,153.84560264317412,154.67964525792968,157.1844307589045,,158.04479127067674,154.4589567979626,144.3341737750711,139.47033631641196,137.89574296365956,143.9366171556089,144.16885153794826,171.57957212480218,165.9109790475141,170.7344788525605,162.6676691905504,172.31743160932328,166.0526546326465
12,1998-09-17 14:19:50+00:00,,,,,,161.1415727015674,184.65658859119088,189.89295930783368,192.51205390246224,186.1118546033658,187.13991999688966,182.37946788719697,174.39810931568545,169.89636416561464,158.88092147223105,155.59269660548844,149.19073688818978,144.97331419271353,138.74982624679362,138.5922901138024,139.78031014906134,133.88363974351435,134.44813086098708,141.52799395315154,135.59231411684914,134.04144606708297,137.29650393936066,144.36250883743327,141.0744815923381,132.64428113049098,127.03479390780598,134.46788224373705,138.77209404528756,142.8045919358886,146.3581445955852,139.43921983866358,141.26835306389123,142.701841892637,137.14767233248568,136.52450460955487,133.30247541625218,138.7923679733196,135.06108144584655,130.82026949899154,131.62271539275704,130.10690651030777,128.2272361750405,129.94529754342415,126.18152264820851,129.5761041777561,124.31999994237394,117.24291833802529,113.64538386289306,116.91632875966515,120.92331743034434,,,,,,
13,1998-12-06 14:20:01+00:00,,,,,,153.54015088704452,162.35957670589738,,186.61468161982563,191.64812237471267,169.7547287591376,174.0752418390648,172.27675545197576,162.25582602192335,156.8788394005364,148.34662436469412,141.825260965989,131.9023854411867,130.44890755297513,140.11437082827862,135.0494321050806,125.26052432135458,120.86536658323139,129.95468081623622,134.39467079831306,126.94611048700203,135.97285832836903,140.95797842480508,137.09370351097493,131.8694507576304,126.43959220865972,130.80648692073427,151.39544138941648,140.86289735883452,137.29670717684124,144.45847699610783,142.34137940690567,147.10019117069,130.83566409408684,129.72054199950642,129.5933986720831,126.1928581306815,128.84114357946208,128.33812043124038,123.17733250292217,122.48720474310589,115.93701594407621,120.68132050870204,119.43048131086752,112.82423263125372,116.42462596069964,105.7394010792305,89.69106512706973,107.48518908137748,122.0035526478123,140.5469055622712,137.0249160750227,134.2423732573273,142.38801442977055,156.87690273995503,169.5540363876192
14,1998-12-22 14:20:06+00:00,,,,,,,162.00676624563573,171.64328442308505,180.3996732292232,191.38391328377168,200.9602611396981,195.81399377857053,198.8380327745143,187.56100067426422,172.99600945421034,162.66584592336807,158.89215796256835,151.4007791029533,142.39260003535304,149.4017772891346,141.65747455499803,131.2876585244257,142.02563844689595,147.94763175243608,143.86788701695363,143.31025908737797,144.48239092766764,153.63486312397146,143.16632366984567,132.29620478359118,128.64155365831283,136.3961508529938,151.37720366514355,154.6160663418091,154.4016094775783,152.9143732876131,148.9069852709685,158.70293655190216,148.690106033337,138.4809543661499,136.10624882228947,135.12638997669683,135.00012606051283,,,127.47801692445691,129.93417098209355,123.67407519093675,120.97700827982936,121.3615520153899,115.96206393168848,100.96266559306117,99.04338455996798,118.37043859258372,135.73978526442562,145.05938908371647,148.16188341080985,143.13693626201797,143.5807092728731,148.64921101708876,165.82093631012432
15,1999-09-20 14:17:38+00:00,,,,,,,109.62016879250658,113.19157560799242,124.63880275611868,150.754655625837,146.8678119394883,152.08159833043612,154.96419665106598,142.45877605747594,142.21942218923778,143.42083116360868,133.12537748714107,118.64633245207999,113.36324699718031,117.76254776606595,118.74582319864399,107.58263998189153,115.30736182020281,115.02386442000714,108.30641709028866,114.01541387209151,121.7133140079096,123.59190423426087,124.5673978484212,115.75166110564142,113.13246965977976,127.3025346839049,127.60243928309563,132.61481149860288,123.840362514275,130.14878311804972,133.35078693950754,125.5402792099178,,124.44247055519925,119.39600368761114,121.36659006862605,117.55742895848769,111.95090586193301,108.87530371688487,113.58293095902137,119.68902507206079,125.10710951195733,124.98989536812624,122.88955680752704,118.41518519923883,108.01542943863271,101.2704432797215,103.31738704852019,97.04078995654078,115.33681002969516,118.72749055963695,117.36009392570831,126.5198219183764,140.96138618276788,153.14279500887903
16,1999-09-28 14:34:03+00:00,,,,,,124.53734603310137,136.2513365863613,125.43972353766121,141.93111102862554,148.32497940733703,153.958246196814,158.24401595511466,164.61167443765075,151.9844635789011,153.0113066409072,146.33487812544323,145.14741047029148,135.810232220237,127.42593018587955,126.62486584340122,124.35335420586111,120.19480101919399,128.08239613770417,127.63623407082927,124.56575732488272,122.72911177449731,128.4409648738356,140.193678684339,129.88504113057368,131.16279654292026,118.92004163162765,,,,,,,,,,126.19341790444298,130.07486099985616,128.2593243320266,114.58878872386138,128.31253202439777,134.11237789027862,129.81284399454353,142.28548102431213,138.0716962753241,141.28692309499255,131.8867446861267,,,118.34049668215623,120.31672751298476,140.55357298616707,132.2670078912772,134.46690912821697,139.66027763763202,149.77460304489654,162.67723346251412
17,1999-10-06 14:17:39+00:00,,,,,,,133.24721055926938,141.85833640104096,143.71299173536246,154.46694397194122,154.40911788531162,158.47030029159953,162.31218044576812,157.29674464371988,151.71856763464194,153.78133451997718,146.034616150855,139.68277374684203,129.8410441291886,137.98887181017523,128.36361572287606,126.16562206541303,127.43658947985526,130.28964347459163,120.83479349000868,123.04553280714286,131.31768749332593,136.0506100142251,135.72937948054619,137.45746167733694,136.78132123701238,137.16850353405147,145.48516255629784,154.16531574363802,149.90069272370005,134.627757369852,138.6047831604519,134.4235182083189,131.8617133323981,131.86384263600212,130.7247986461333,131.4399119416225,128.5277783970897,126.04266169590028,125.14045213895459,129.71512750316322,137.9629196848433,132.77620852924605,130.51651585049376,133.93440582080493,133.49539268649247,118.57561431476614,111.48741075658951,119.35379443639775,123.02362252577588,140.76539302130735,133.04831389512285,130.45288594496756,130.78067568422992,144.03652275315483,158.1056323336709
18,1999-10-14 14:34:02+00:00,,,,,,128.36112694969844,134.56457485231653,133.8263599232275,141.86950508115183,142.31220963517887,157.23464868616875,157.61009302866182,163.49120027435356,158.91443709264811,153.22096121802593,149.99759967962768,146.2508841557618,131.8298348784746,134.19153743557746,123.91941252151118,121.03082942077334,124.07713289958298,121.54048472436071,129.28475022886667,122.42517625750696,123.38039256303666,121.85940749300357,131.69642358413734,139.6850326282822,157.5870260927043,,,,,,,,,,,,,125.0942806007075,132.55072194013854,130.16773781165088,133.1190542145873,,88.98041410922124,,,,,,,119.38536297079439,137.0452286668632,133.56778862213446,131.28656310066108,135.77218441894874,146.97690795361538,161.2947627320464
19,1999-10-30 14:33:56+00:00,,,,,,150.5220469622089,153.86673562370706,152.62699861883726,155.3417791028421,157.36346983679752,152.87202965580747,157.6342750569904,162.40377480127205,158.36864462639093,155.56498852913705,152.34266565967826,149.77185077071618,134.56635161453426,133.10544304518535,136.71633381885937,131.87491473016928,129.1743689906371,131.92801961523844,133.23063224994698,135.79832148258868,131.49844246845507,140.09347047690338,138.88919444461834,137.35227196375305,139.93248577171013,135.69076998416602,140.85041783474318,146.8946963930162,148.7494932628619,155.58784633227813,141.9169106046324,139.01939481249053,140.20682145695284,136.11748547985312,143.4091369515752,132.79958329767302,139.66703425165105,139.7405919627541,,,132.42511417173426,134.5936849693045,138.80280719308712,134.47403379871002,135.47766697442802,122.85559320066712,115.20642694311213,108.71298062061773,115.05381940280328,118.05981577743889,144.50737716532785,139.23595998768178,132.8949477562091,136.80617780746528,148.8490872012842,162.46939312351083
20,1999-12-01 14:33:50+00:00,,,,,,123.8639207594334,151.62518447588397,153.93329452625122,160.4727921830689,161.12545519365605,162.11019331951195,162.63312804615842,161.92196062711855,159.09350375509612,155.61976995692552,145.61319646076873,148.18155470722922,138.55563116061276,137.52291152518163,135.98072741672107,129.12553614293523,131.23936999409142,132.8723823767974,130.62654387496045,136.41459343049215,130.7323987002499,133.07996267916036,139.00063817666197,134.95330389459372,132.8783394659176,134.99261835616832,141.32266182241221,145.75466578228915,149.05536841084097,150.37247552557878,148.23103035275122,141.5123235463196,141.8011669160214,141.67161782223462,140.45733876947074,135.69227942591257,136.8413568264364,140.79864229708497,140.3559362881944,140.91068215028932,,,,,,,128.32858305621326,,,,,,,,,160.07846861812055
21,1999-12-25 14:16:08+00:00,,,,,,113.62090128330934,147.53363708468515,164.38922990677304,172.41386548537585,176.1661246979586,181.24478399876153,191.48501724295633,181.5747962818258,172.69803977899514,168.2137082736987,156.5965682522234,155.15765648458756,153.4379438593497,146.58733404760022,146.4350763850845,147.3061704199379,142.9103928754395,146.71912054290368,147.96041826455746,149.622672240736,151.63294673973968,153.23957040404548,159.77189029927746,159.11970706421948,143.91768711389844,144.69102787978235,157.14640318762397,163.63960507702848,165.076557324775,161.0030291596979,165.85514687557807,165.90591752493717,167.12161467984308,163.74953765097263,156.70065467665182,154.08900139839284,158.49685206910542,150.894377850581,155.5024140669844,149.20730536732515,147.30253585943592,145.8445864687338,140.64225880711876,138.8468043354455,136.86697893063615,134.08536262765585,121.6427209650057,110.29802313102304,128.05261640651221,138.04112975597928,160.46847022434412,155.09670205716506,152.7796934808245,158.74646979840585,161.82628154481932,174.88511972590697
22,2000-01-18 14:33:49+00:00,,,,,,135.28414944461431,152.57133263899902,171.3075382087125,179.19851914264743,183.67288685290464,187.3539781408238,187.39125642007218,187.12716822327533,176.37195206688781,172.21435869223149,165.40357238013692,159.95898052381014,154.31006258969364,148.86641251740173,148.01976252307043,152.35782302880898,144.9112346047997,147.10317816184732,146.55564214714806,148.93454163842745,148.10132113152827,148.7442110184449,157.82203382892783,153.28303269287423,147.4031222473414,149.51127903208916,150.84538799000447,161.68103606707723,163.62032468174021,166.25786253026968,164.51913191425473,161.399087680137,162.29840114408768,156.21059518666434,155.17384602217845,158.69202636891814,150.35964912193413,157.5656849921226,157.25721748631213,155.42068856421645,152.25711338774732,147.53866837616633,147.54077723139326,145.45590037930032,141.114722342494,136.53642725995215,119.68710144782744,114.64322348041851,125.44040066479559,144.8037989775457,163.88677802574992,157.5099002141276,147.33060648939562,154.70168290652006,157.06198515719035,164.75470466531684
23,2000-02-03 14:33:49+00:00,,,,,,143.29959378605912,164.21613162347205,181.02071268202394,185.12471917234132,187.97526074284366,190.68818490960874,195.02189060445542,197.1935255101234,189.55130163195008,181.7043036413717,171.01070722956766,169.34576620926362,154.12766925285578,157.2609671464654,158.3848493332277,156.38330345369076,148.7794832338874,147.60504935639173,156.7030280514806,156.4729035553898,153.76883357670994,156.58692625854843,154.47812747002044,156.39810863190928,152.5417012752381,152.97919277173338,159.38638857186703,166.71169319364392,171.55309405057693,172.546168930533,171.85090609944749,171.79931460932752,163.6948049843004,156.80043364074695,154.13426612150064,156.59758264823242,158.13127010513213,157.9070428610686,157.60138517314053,155.3627289973301,150.057312841648,157.99981592741187,144.30459474213077,139.75285721767787,135.62655527393972,131.63416187488298,119.55778233681156,118.29147698004377,121.98061956651613,139.77319468830018,163.27903348467623,165.5351353469685,161.90284035296105,166.77942772712177,154.0518252983843,161.75937799144924
24,2000-02-19 14:33:42+00:00,,,,,,,139.6715523167832,151.69475587999045,166.30314799160973,178.59493793921436,188.83765745232853,190.96350244223933,192.12068934113668,190.19782980505934,176.28717352724675,163.53090487811772,159.05991905882448,155.78150564713232,154.06378828461047,155.11031275514458,149.24807605754913,150.08735580820527,150.0101689760993,152.4588714408793,148.46359499538457,147.1349074040146,156.5706592636438,154.63545429993695,152.28205842769648,142.4025114602198,147.04421558584903,158.5241398867883,163.74459482108983,164.1562831173244,168.7109185513516,168.2611460321481,166.79639226702338,167.35967859616784,162.41108551941366,151.6967505333112,144.88011549562546,143.999405981568,149.58467676006183,156.78263582518025,150.83253200690808,148.73565720769454,149.04575044780495,135.84841589507948,135.09675049004372,127.54385765852683,118.81381912598864,104.55429838266681,99.31973206410507,121.96362605624182,112.90821457993363,,,150.16039147058714,146.17404914368157,155.4294023567523,165.4688587348164
25,2000-03-06 14:33:38+00:00,,,,,,,147.02854590643628,170.47028681138633,184.31275695353946,188.7635007298095,190.2947025550198,193.7824644554435,195.8729783882178,190.60021518274775,179.13216400996274,167.50020869652448,170.41546304845008,160.93243435206162,158.22687596900604,162.35005438133715,155.17781586590797,149.64327209490273,146.6026311271836,154.20645290309113,153.21781892525746,150.4905497400785,161.0339281221729,155.18297565418885,152.49060506723993,150.92264876068458,152.15080525416823,163.1506449940521,169.5155625810274,175.04666634529764,174.98707235070484,174.4118504972017,173.4836641186889,171.2618127072583,,154.51975596706822,153.21524078743303,148.3522047555981,154.1806134406635,156.00403695768136,157.2269553811597,149.82203045787986,143.26320660760896,147.13080993507967,139.0367336832485,143.41020120902076,130.90633351890406,115.46778975278565,113.33568924075122,124.63514537072157,146.70040805755602,172.27888261766486,160.61445928737675,150.06328642177655,153.14816170781694,155.39395900357837,163.76269354595837
26,2000-03-22 14:33:39+00:00,,,,,,152.56297896992257,171.46375564209882,181.44017038436945,194.85030193698935,200.74119432380613,197.8962683763255,203.21670911869896,208.34762445859744,194.2174329093331,190.06106111272598,182.92594006657137,175.27490666498227,173.32287529930392,170.3890990878269,167.42123004375443,164.56626222987566,160.3484435831008,161.8418407974566,173.40234445490069,164.73399483094818,166.69387254105834,165.5892178538578,171.89915344053162,169.8639618707288,167.82615657690562,166.78544006607848,168.94201662076483,182.52260767416269,183.83820669959988,183.6583421108656,189.55316817449247,187.66373605949732,185.90418115254613,178.10496524476653,166.9011787909398,169.30130229406328,168.89963401373973,173.92426947144912,174.05563148390834,164.11314017972057,166.33428111773475,161.7288554156703,156.223893022085,154.20809638273334,153.07809104931343,148.36855440459027,134.5070422341296,131.62077067553932,141.26044642582585,156.98073871716554,176.45180945317173,174.83023148519408,167.80377167930052,171.65889690321825,166.00034240968245,169.41742755219818
27,2000-04-23 14:33:21+00:00,,,,,,160.02868160270603,177.0194992181883,184.58175186225498,193.3413618573819,195.33236969451178,198.66497518569187,195.09071672458919,195.45971143365583,191.125461300989,183.72682552140438,175.02708712657974,172.05260303546868,165.19992401633291,165.43069965357273,161.0465759780509,161.4948419122903,153.14988259655374,159.5739782994423,163.27488250770838,161.132176689617,155.8312107737464,161.44432618466408,159.67252438106826,159.93118954828404,159.88741177934693,160.41706074516406,173.02481870549872,179.25792989249308,182.71312154013313,186.96029230720552,181.68907158975125,183.56535785971377,183.76689877535173,168.93610565808802,169.84857258847197,162.99579501143126,166.02093367352103,167.3586379133309,166.63249045814356,165.71785345049466,159.10270497452024,153.88450864562498,152.81008756482848,147.410746662995,148.87691172565908,141.26414576226796,121.95106706751177,118.86751117550705,125.81150731187886,139.7387455943715,159.7971929945228,157.47994426768787,162.9218957925496,168.11339334697018,162.6152055702892,161.0738567559744
