,dates,usa_CA_0055-0000,usa_CA_0055-0001,usa_CA_0055-0002,usa_CA_0055-0003,usa_CA_0055-0004,usa_CA_0055-0005,usa_CA_0055-0006,usa_CA_0055-0007,usa_CA_0055-0008,usa_CA_0055-0009,usa_CA_0055-0010,usa_CA_0055-0011,usa_CA_0055-0012,usa_CA_0055-0013,usa_CA_0055-0014,usa_CA_0055-0015,usa_CA_0055-0016,usa_CA_0055-0017,usa_CA_0055-0018,usa_CA_0055-0019,usa_CA_0055-0020,usa_CA_0055-0021,usa_CA_0055-0022,usa_CA_0055-0023,usa_CA_0055-0024,usa_CA_0055-0025,usa_CA_0055-0026,usa_CA_0055-0027,usa_CA_0055-0028,usa_CA_0055-0029,usa_CA_0055-0030,usa_CA_0055-0031,usa_CA_0055-0032,usa_CA_0055-0033,usa_CA_0055-0034,usa_CA_0055-0035,usa_CA_0055-0036,usa_CA_0055-0037,usa_CA_0055-0038,usa_CA_0055-0039,usa_CA_0055-0040,usa_CA_0055-0041,usa_CA_0055-0042,usa_CA_0055-0043,usa_CA_0055-0044,usa_CA_0055-0045,usa_CA_0055-0046,usa_CA_0055-0047,usa_CA_0055-0048,usa_CA_0055-0049,usa_CA_0055-0050,usa_CA_0055-0051,usa_CA_0055-0052,usa_CA_0055-0053,usa_CA_0055-0054,usa_CA_0055-0055,usa_CA_0055-0056,usa_CA_0055-0057,usa_CA_0055-0058,usa_CA_0055-0059,usa_CA_0055-0060,usa_CA_0055-0061,usa_CA_0055-0062,usa_CA_0055-0063,usa_CA_0055-0064,usa_CA_0055-0065,usa_CA_0055-0066,usa_CA_0055-0067,usa_CA_0055-0068,usa_CA_0055-0069,usa_CA_0055-0070,usa_CA_0055-0071
10,1986-01-27 17:55:26+00:00,146.17620762121965,139.09926166199003,153.0189612341827,163.58279995822295,167.6633015115336,172.11219747174565,177.05909633594825,174.93998734135803,181.7098421557781,179.94607740694823,178.49148339455905,172.78802516054446,173.0683853972589,171.018805546491,171.03386886886128,169.432608729099,167.29961035735684,177.08233456850928,187.09039316985118,193.86690161958524,194.0685568819545,196.1213638391912,192.42048004692217,198.06414508056125,202.59737655450274,201.1255564095475,204.56628316956645,200.01806216828692,206.75177932114687,198.95161491332442,203.90200803635025,205.51798744052198,206.39546389887116,203.91459957555725,202.61504571237987,203.5720920468709,199.9357359520363,204.2867808533145,207.95618036431335,205.23346027354037,208.70131791114025,208.6027117620234,211.69937229246642,213.2251159446339,210.61074743441586,213.22133200062936,210.64986069245776,212.4302665928363,207.03382808688195,212.37582720356434,204.9727711325094,199.92781397796972,190.2988157188224,188.55965826614187,192.06756806697334,189.4470752651868,188.96167448165116,191.0118901905395,193.45712915231172,193.66190765361338,187.8123140371671,186.04673498372836,189.3504756623242,183.19995278460627,179.30148332207506,172.63503995568178,174.02999730677274,142.46540712251684,183.04779543745823,168.2703000118454,182.57330146131747,185.86363443303694
11,1986-04-17 17:54:06+00:00,111.87134816901303,104.57927947608668,103.48775634410372,120.71991051640951,134.51258393364765,144.02294116161545,147.2198454434767,147.86712562206986,147.12871570831965,156.04587080328724,156.99696118917745,149.94029571628585,148.54166854792774,144.83888984440335,140.0458539516848,147.5964099510584,140.89438266251446,148.48397773465098,151.55924349777248,164.12614396241193,168.8529499658191,174.32237008280885,173.94603627472202,177.50184275983975,179.53318564686705,176.5329324523224,186.00785902501795,189.27563395553855,179.68588619078378,189.45397204378438,193.32523337165662,189.95579430517074,186.02525060592401,178.61303668284182,170.99325917815187,170.52311435431938,178.2608305424981,186.82774328477234,189.5847637255099,190.32552823027706,184.5389643159249,174.58388398026608,188.3121304806574,192.8141420282334,188.75173060662752,184.61314795921066,182.48349431841618,187.71479086214308,182.67895331133172,174.85878527130586,173.25205225787698,175.61529235430163,169.3502709888179,158.4775604943389,162.1237972385181,167.44813138825833,172.76879537547006,165.7494384902908,156.79895762641965,167.503247466716,157.4570235472205,153.390882277299,167.18199272557464,175.25964879719172,158.83574824148522,139.44330463793946,141.75360493003853,135.3005394121891,148.70911665376482,155.75510080902913,150.90470175063982,154.9573951798338
12,1986-06-20 17:51:54+00:00,120.26890039782971,114.91759005909148,128.03888253029154,137.3290445331367,142.44298369802354,146.93604354856802,149.92413443208042,149.38224565028665,156.47350457318308,159.15588167420418,152.99481726569138,155.02678184452265,159.59693932965934,157.35604919095,155.05112148648934,159.05124966985235,163.95392793748596,165.4301322673834,171.81369963805585,173.03204032366583,173.04819969516709,176.20755783253048,176.00010153949003,180.66393176141005,181.0183228943968,183.17545761073427,186.55082765015803,188.8626858525866,191.40342018152043,191.483367692526,188.9992824757431,192.17386364353936,190.2360404743521,185.7662097919185,184.67754945878377,186.06416379957025,184.30519360211088,188.44191212689148,190.73403458563828,194.91206097431254,189.5471719416784,196.12639873347433,195.0685193251619,194.87939974569707,194.16115155410668,191.73138141535006,192.3969946692089,198.5728342090635,194.36971819269843,188.0788884145181,184.63736151518722,182.43939903045495,172.3560733315266,159.11758316345575,173.03515028706119,172.63465750898624,176.32177891584976,175.42052301711962,174.50279738888753,174.28208863112673,171.35872863165,165.5620317623503,165.570748316887,159.1442820921409,159.46695955790727,155.8538644173707,157.56506171275535,153.50429779727614,158.2386577632614,,154.88119446704465,160.3106034367126
13,1986-08-23 17:49:39+00:00,151.31515794302118,131.55145329759577,141.04466633105687,156.67178284579558,153.62245155929978,159.5606126119175,163.62651424336875,168.54599505265745,169.23232353819586,170.4014608734299,177.08712730989467,179.73917024369032,179.87222206624264,171.48458926945756,175.99969780687735,171.92209529562976,175.72614431150336,178.56609885796948,182.25436502510397,184.92033299234933,182.2173299732057,187.06352166999588,192.0666754192702,197.63102619725524,195.00131627945015,192.9620745517253,199.13549790242527,201.37400136036499,207.89037616710655,205.21377480911855,206.92472744895792,200.48112472460477,204.01862560167805,205.62447099410352,204.81036904871408,202.4823956418099,196.35949068963149,202.82392426035025,203.47782798183906,204.2976214977586,205.83475476241733,203.37345885620627,203.80474735470779,207.14965552597798,205.70290412567564,207.34213928541732,209.8190176649047,210.4194799758556,209.7121947083534,206.1570373590172,199.66735493084605,194.40645362492268,187.95177876015012,183.72061472275212,186.1058086811762,187.61860801241681,185.16967503187462,191.29640635638654,190.82651478819284,188.78393498537304,183.71387477122644,181.18112945008667,182.20589548645682,183.40741322776353,174.3387283542324,169.96396001953315,177.63574220435615,178.10580071226238,187.33652589939746,189.60737808610307,185.70318749745726,187.60058910816556
14,1986-10-10 17:48:04+00:00,,132.79312784040368,143.0336723952868,149.60746188042933,152.50571550622774,156.021112770774,159.560578520451,166.55521555773598,,,,,184.10744550102527,146.42464763069125,141.05819530877417,159.03515108713046,164.38715017730132,174.0207519716522,184.22642176812252,180.58162920631014,175.22820568175936,176.60097546517292,168.79314298424325,168.75894519431708,191.60226417468817,198.103558830571,199.79360283231298,202.22319568737115,206.49318735271586,201.90140756348845,212.35487056960173,209.05561675443653,214.0037657193293,204.99704255771803,194.51529818890143,197.54023744576472,199.14915781058536,200.77957298680676,202.72425067570003,201.69906619302998,199.7250839068745,197.43539342612257,198.49766697014132,203.96683713514014,203.14282682700613,203.35657661549868,206.1109575450391,207.01299730507725,200.19377543036612,195.30469323435386,192.82119803158412,183.527972482941,174.58460570048538,166.23932863139098,176.3230218903109,180.85141660911478,189.86950562383865,181.07916910830502,175.25247212975913,186.5333395631078,175.7240132568449,172.81037432843323,170.54143520203317,174.06579086367174,165.72996504448292,140.86503744333996,159.04628324766907,,,,,
15,1986-11-11 17:47:19+00:00,135.25883429562225,137.29071921896653,153.2041795323634,160.44019048703524,163.26274660705192,163.0557415371558,167.09279786313527,172.80541593160103,180.78764057292375,177.11104954580816,177.8010004315143,177.27203494942472,191.61412132454265,187.20972582199445,187.51732572309,187.86483103576407,191.95612970104298,191.68252386462302,197.92092645711327,197.09309239722413,195.83301836257152,197.68790441603429,197.52771648571934,197.48090819088,202.0922207805466,202.3583080600031,206.5611896519748,203.5985040685729,205.83666944166893,205.47288091271992,209.1975511477533,211.31301379358058,212.92512618516724,211.1926121327165,209.19814357934504,207.2909656821399,208.6099288203495,207.81362365162565,214.5301668993757,212.55599558077262,214.29436569644275,210.35181476496396,218.0294719196794,218.17443906064736,220.2748585186255,225.3802503041355,220.138753065738,223.29212205235723,222.85215078428004,215.22794721865765,206.30565976293155,198.25566227951686,189.748636521979,181.04621550612933,187.09700202505744,187.72115819922507,186.81808476303607,185.93889099676912,185.8840918643302,193.16862271758347,189.0725462574289,182.83053380851337,184.99257519932866,191.97869858636474,180.5534388626383,,193.26372182581744,197.71506107910736,206.33032859582366,199.14770534204646,192.300315928758,197.39936118486304
16,1986-11-27 17:46:36+00:00,138.03028832792077,141.0087128012651,152.85739979583576,163.82172178619115,169.1813745779864,172.0924214587272,170.9390209744527,174.39739429396232,180.88788827478,183.98397904315027,181.94561037823505,184.1366002567699,187.55873219981214,185.3654141952628,188.6126570009688,190.718876177053,189.17741646586984,192.94420273437953,197.56846502594465,200.58842582479505,196.16651293784346,197.24184335256172,194.01678485098228,198.61169421358812,201.96296533257546,208.62526020612492,209.4515910407291,209.7509086878402,209.13708584366785,204.91637603048386,207.50193672575034,210.7533479399912,209.07722506769707,205.84408613346937,210.57036495156504,206.78794107353963,209.26395242195593,217.3974660949086,223.01332230145536,217.57405538534996,214.08220034028383,217.9415899638157,220.51407003074482,221.90905836709774,227.66042117325813,225.07315243211852,227.90084484950853,224.33746421926756,221.46702701982204,218.73581059671403,213.3412658052951,205.55254321961664,196.54279382410684,192.2149363088049,193.23505630696854,197.98686063428153,199.96042728674797,198.92875913722767,199.56195624278345,198.78746790961478,201.70804374334196,193.77673288940653,193.98624943444563,195.41840423693597,190.9308110808551,,196.85302311293714,202.497973848537,205.25689065882054,200.72922672889874,194.1053325308663,200.69698902539517
17,1986-12-13 17:47:04+00:00,120.623371738002,123.87640685285932,135.2404096713798,146.40767716395877,151.6630292097746,156.02678676176475,158.0979759992475,159.9217056775354,160.13496954555222,164.42063022480403,166.12597305951437,166.90301027682796,166.08108816249867,161.90546336564333,164.92871614321967,167.5998205991975,171.17152759354806,174.00327425182644,177.23807420920173,176.28539735243947,175.88589300949397,180.2598006432933,184.4672064101742,189.60742197285055,187.37356384554764,188.29300552528926,188.74481561427768,196.05662975076834,197.13095431468895,196.282517265594,193.35101235493022,191.97568570059937,192.1708097165253,194.78369822858767,193.48650313752918,194.13541886857743,195.31597957288625,193.77511899435117,195.2845286609136,193.7434430708213,197.4810043655744,197.57922385597314,198.85685974650087,201.92324576458356,202.73758546100828,206.17564216705125,208.93952286131926,206.55447562897436,200.7520681686867,199.4750417985518,191.64388523902988,192.36344404628488,188.52017013178187,181.55581767087304,182.8155196444502,184.05090266058968,181.7529872231305,182.7342220470184,181.23978329666218,186.19395706106516,183.27406382354468,175.49363325113322,175.48296851667516,178.23513208982615,163.87133862243547,142.81631513391167,,,,,,
18,1986-12-29 17:47:57+00:00,122.10926620541395,120.33143910835231,132.28218837251006,147.7674736989289,156.92120739169334,158.2128790198207,161.55874558879046,159.7457616389594,163.4468868839455,165.47670730287527,162.55856489944387,159.91947538118453,162.29461248810054,156.22285085063032,157.25884961246928,161.57681064837413,165.18896013595864,171.3858088965058,178.2602493747347,181.40653169911272,182.44443075396603,178.76832636181706,181.85762255624923,178.92423475653305,182.58369877745542,183.0471827585727,191.2429559187304,195.13879034019124,193.89159706129522,195.07855133807487,194.65740807729986,199.1642059277129,198.6405571470123,195.93710369401646,194.33263818770732,195.40592912453548,189.58154626595268,191.41615507582446,197.1459928819333,199.20432792484388,195.3294743179805,194.54332244414718,196.88830017095125,203.47424541731544,205.48027808078047,205.83539280054484,202.31820069487395,207.21916768664192,198.96524403213832,196.7740254956425,192.54148859175658,182.63181652364494,174.2343174145469,169.78184363151487,174.8102297771137,176.48204894846947,178.0736756396118,177.68921992020506,177.22439578754484,176.5604173561179,175.54174555360032,170.07893641526894,172.129929402912,169.12148509189763,164.74664512038373,157.23355773770294,,165.50751244916694,179.62762280802673,,,
19,1987-01-14 17:48:01+00:00,128.9075341121707,109.747576133246,128.3746380204538,143.17718476800368,152.8757964746399,159.5501109302536,166.7864269202788,162.88034771938385,165.8094319026198,167.13706608804515,168.69002424631046,166.97253868752904,168.32649946269808,163.47699624760995,161.58599130312263,155.60984641763054,161.54106494201056,171.01474238576964,171.61114701920832,175.99875265929313,180.07110109903775,183.2523655448877,187.7377780870247,190.21010295612245,192.0785669617914,191.82936439929176,190.34798279356133,193.52449311186064,193.75882992747674,194.9549516856785,192.33284526573723,199.7413762404659,205.59939507608635,202.22411581058773,200.9077023718111,196.59728951647213,196.9613920969242,197.70647555057963,196.4551334334052,196.73810853994624,198.69771920706359,201.2824238040919,201.01327687478775,206.95971791715914,207.40835592617,209.71695862750494,209.41795079013673,210.23860944543304,206.68903786419247,201.64105175140764,199.44606394251238,191.9270562228481,184.53832299853119,174.09498187406328,178.4841248119038,177.2515712646917,183.17344062361218,183.05758070729837,182.8076761232591,186.43438462059052,183.6321755495753,174.48003959846628,172.78844094128013,167.96435333029288,169.56129650435383,159.4221453859749,,173.79084942683008,180.20607434743283,161.339928604267,170.67539562512135,180.37754014939986
20,1987-03-19 17:50:45+00:00,132.12171416375693,106.43547792390893,114.65881359362051,128.5749514070627,139.12636788012585,141.7846050922585,146.13789166131392,151.9903789016676,153.60130918985226,153.83401146256634,150.35489420161375,150.62687104803604,154.53876877836558,149.1681189063796,148.71916145551754,153.3701573941061,152.7358061136601,156.627405181811,168.95846661364564,169.4019529651145,171.61724679141915,169.0914857448624,175.81310728643135,181.10698040820918,180.010821661996,178.6323704847752,179.07874465782604,183.1138324148142,184.22238633326245,187.70511826342792,187.65868594272496,186.5441686494968,189.91234090872408,185.7849675671786,188.53177545983155,187.15553979824927,184.8962984636317,186.3993011353193,188.51425543362265,188.01940879778314,187.3969301690823,192.11678403270903,191.9098283151696,192.06982567234283,194.8244310869289,195.3805449937188,194.53114106193522,196.6968943990039,194.86277985560068,188.46316615051188,187.69870906341097,181.23493352794944,170.05953434173242,172.57866630449598,173.17954441439525,168.4671518606415,177.42603678642215,174.5427765565226,172.21610643183604,171.74851193399056,166.96728899836327,163.75032966361292,165.00714089388651,157.9656826223979,164.00318412540992,154.82864390876748,,170.10570055480443,173.03186434642967,163.39823777107802,159.37054933297364,174.05013694875237
