,dates,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037
0,1999-09-04 22:00:09+00:00,144.27929751246057,140.55756395570504,136.06587261187272,113.97059267736546,101.93300729083296,87.85141912902681,101.91418737213161,124.77635319125842,119.11959581018928,108.97671962700076,108.4220223034531,115.21669644039574,115.54054690581428,119.84695986176177,122.46670882162051,131.99339642803614,136.4597156839199,136.72195403474407,135.26396831338928,131.36469518115746,133.20452372727283,132.84850883217572,134.72394278381663,139.47752907225433,154.52189999976085,160.45328345419608,170.7907557597852,173.3450585089102,164.73646443759117,159.77638417602947,159.6559970518008,156.26864819223056,157.35419581576474,150.47251199846102,154.47421078078798,148.8724829926693,152.50420682449567,142.6598153334876
1,1999-09-20 22:00:08+00:00,132.35029671486623,132.24329851779655,124.62414174292479,99.967470410712,76.29990167372107,69.97678602841859,83.5977155350671,114.68620315539991,105.7916091000497,90.84225421066876,94.65037056489476,95.15022329862086,98.91612948462256,103.48366866106676,100.6674882087479,109.80969377942418,110.62913399779998,115.13203802561361,109.08280292202156,114.824498816255,115.10574069750939,116.70455518492562,122.94651976051645,124.21067687736303,132.2187347548708,137.92777924266096,151.51858666643037,160.2481250637473,152.58277516198447,133.803772962332,133.97403019172657,138.09725716210883,136.9720912300928,131.86284983593214,136.7306650611231,134.67771373891836,141.34718493143242,136.1263852178907
2,1999-10-22 22:00:04+00:00,139.04062053629946,144.43469080308796,137.8382539145632,106.20181467931644,87.28099188898955,82.86666714066199,100.22483021910273,121.86557645273646,113.90537808237308,99.89952854697381,93.50305671706798,95.22489290153197,89.44697346883679,110.01152007885868,106.73752026878049,119.69105907791071,114.75591245409238,118.65882033392035,125.65949672788676,129.37814162878743,125.80791377833165,128.61825195301202,143.12836849103584,147.71613096961454,166.26367807656226,165.9894662023669,166.97742790655926,167.45725426562024,160.77301224232673,159.69609240519452,148.90149902832374,131.25636237575887,131.96442598613604,121.84069592272616,124.03437494328622,127.64179463968648,133.86371897987416,131.59800846520335
3,1999-12-09 22:00:09+00:00,137.33291973072468,144.17493151684323,137.6679067972022,120.24503708514082,100.91559585517945,89.51821574683547,100.84585090582135,128.37899184494051,125.3260240402591,110.83225094543366,108.15093400812273,109.14265194284744,110.22726190305849,114.40424860848736,116.50330305354463,127.94318847086471,121.93527750231539,127.00197455904475,124.88270699640707,123.428837990802,124.54991600127744,125.54045672146157,129.06523585639724,136.91956245408977,145.22935044336768,153.35865212453186,157.51613455399652,162.19401568261864,151.3685078560824,146.92522248084248,139.86556707796564,133.20354141901237,131.67368686553743,134.78702252014816,131.8124314055772,131.20657625974405,141.6437862301268,135.48749689229774
4,1999-12-25 22:00:04+00:00,128.83214336075204,128.6432150029841,129.42711189246944,106.93599507546162,93.39292232070028,84.89971516343616,98.40808968921013,124.02136767316527,114.11718382816332,100.83772204968369,105.22000109745242,110.00314450456102,107.06858339867054,117.25450228085656,116.05567508919087,122.27473920328195,122.5336309237336,121.37522971196945,118.33922847941844,119.22984734997034,118.67382965006362,119.40356230541084,125.75738668291928,129.9543157129619,136.99972913653698,140.45649430000663,146.8601000052783,151.06604983146065,137.28665594524847,132.1383933194742,135.01382805058813,130.8690250817346,128.54541736364285,125.07566463116606,129.77220486387446,126.27866134710443,137.70038196106998,135.77636460631965
5,2000-01-26 22:00:02+00:00,135.96984227457628,138.34387506082493,142.1505423145963,123.62214669190931,103.47402055207505,85.45146490644876,101.49388874895055,130.32821693296358,117.96578947828775,112.82212855368002,107.29392173049763,116.08690049377549,114.86703404169438,120.7809698279292,124.70265795519055,122.30057324379611,124.65729236828808,126.02131585632793,123.97184343560339,125.45829455590788,124.72853333974011,125.95485831143704,130.8574896894867,132.14939605719331,136.66437889901528,142.58146475711652,143.50072037863305,146.9952984392497,140.16884065295758,139.00818331933596,140.459440511409,138.52402452298423,135.21833562170937,135.42481041162603,130.04252211576184,131.14277034182618,141.5933820041542,139.2654384809253
6,2000-02-11 21:59:57+00:00,133.75221793508288,135.67596969842364,134.7115205779554,115.01204796033628,106.45171702232969,94.57335343319093,108.87988025941542,125.50619267654628,123.09658260634738,114.2997198033608,121.0903792592968,118.06782600975373,112.15642747192658,122.90093851613099,120.83294606532797,131.2126123100674,133.95785205064206,132.86675580799647,126.1434783301407,124.67946736221394,123.28776377825943,124.2304930731362,132.15548042104186,139.4225249107246,149.4148607312864,152.49104637076232,150.25799384693298,151.59257686247153,145.01746245849108,134.19960665152672,130.39578931592382,125.87015141676653,125.97387185485087,125.38413685998772,128.9000807363421,126.06122542409024,132.5893833297406,130.78009729952583
7,2000-02-27 21:59:52+00:00,142.3435155743473,143.88466406892869,142.89447674959888,121.86326263477658,117.07436286931572,102.22672919125685,118.56872104821059,139.62723875655342,131.47174359448005,118.25697316168453,118.65638356418621,125.21789096587658,125.35898184574559,127.45472923694486,134.81563627656033,135.01777433774714,134.65610337572298,134.60305385268282,130.25458884619644,120.54481082038063,118.91220882098152,121.04183031970439,126.25488247146599,136.14086749779665,142.1766311809579,146.47560763470852,150.1101020691421,154.399184068649,144.77110761767437,142.7085561546194,137.2057100152037,135.57838180943074,135.06841798658007,128.51340769051654,131.58606123466473,134.38523807525132,141.43955253959834,141.41655828626313
8,2000-03-14 21:59:47+00:00,129.41327802786583,128.3771427118504,127.79681280775131,107.05197608832947,88.93172135347083,82.64793961068416,96.46671675725807,119.61349434615568,116.39792223649509,103.20649406128669,107.40501017890566,115.18608681671245,115.47012304019839,110.90311719804278,113.35630948254013,112.67279141755444,111.34474146168148,115.0660190716392,110.28675874410041,108.61300823552628,114.07151239691808,107.27429762038287,112.51820750213069,118.99564111301252,122.53965050930317,129.0277625858299,130.88986675415316,129.50018783474619,119.65778079154549,114.16012371907539,118.38942012087688,116.46788167703131,111.44387355292432,111.85635800377888,118.24134268276296,120.41742784674506,126.36787467832296,117.80054711843327
9,2000-03-30 21:59:45+00:00,154.92419986129713,156.74439255219173,144.93054425139707,122.48223683352904,103.68495184270427,96.67536459865275,111.29427596699807,139.39050049343248,130.01370315143618,116.82358901525117,121.6836953743717,134.8315808375687,135.69645860341245,134.31314899139886,139.41977141828494,136.59131883448245,139.0762385215338,133.95927247020444,135.54136028200412,135.5202371618416,138.70042468451868,137.31749869003193,135.22324656406323,134.1206751733148,142.22891811055754,155.34298878486547,161.97748196395742,172.8779502262982,169.70085725516202,172.8115593057235,171.55471705366844,165.43510571538667,154.61148328618398,153.2943406618122,151.96910359748213,149.52852711025372,164.24969514682707,158.57391903249737
