,dates,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037
0,1999-09-04 22:00:09+00:00,148.4467536295302,144.34616042576832,139.27160808654168,118.60109947410949,103.32215932985616,90.16667252739882,103.30333941115481,128.94380930832804,122.5924759077473,111.1701175833532,110.50575036198792,117.66814121514257,118.1452069789828,122.29840463650861,124.91815359636735,134.30864982640816,138.65311364027235,138.70645694763436,137.07590575559348,133.10113522993646,134.8715061741007,134.66044627437992,136.53588022602082,141.1445115190822,156.4161982347925,162.34758168922772,172.6026932019894,175.01204095573806,166.40344688441903,161.76088708891976,161.55029528683244,158.7200929669774,159.43792387429954,152.66590995481346,156.28614822299218,151.1877363910413,155.10886689766417,145.2644754066561
1,1999-09-20 22:00:08+00:00,130.51917189492417,130.57863959057647,123.2155841891232,97.93288727744303,75.68952673374038,68.9594944617841,82.98734059508641,112.85507833545783,104.26567175009798,89.87850430543608,93.73480815492373,94.07309105159611,97.77167647215876,102.40653641404201,99.59035596172315,108.7924022127897,109.66538409256731,114.2600738256412,108.2866616959598,114.06153014127914,114.37329076953256,115.90841395886386,122.15037853445469,123.4782269493862,131.3864052912608,137.09544977905094,150.7224454403686,159.51567513577046,151.85032523400764,132.9318087623596,133.14170072811655,137.0201249150841,136.05652882012174,130.89909993069946,135.93452383506133,133.6604221722839,140.20273191896862,134.9819322054269
2,1999-10-22 22:00:04+00:00,126.9596368658533,133.45197837540962,128.54518955268156,92.77849948993182,83.25399733217417,76.15500954596968,96.19783566228735,109.7845927822903,103.83789169033462,93.54111608884426,87.4625648818449,88.11843191891658,81.89635867480794,102.90505909624329,99.6310592861651,112.9794014832184,108.39749999596283,112.90597096704123,120.4068951320406,124.3443984327682,120.97552031015319,123.36565035716586,137.87576689518968,142.8837375014361,160.7723218627231,160.49810998852774,161.7248263107131,162.62486079744178,155.94061877414828,153.9432430383154,143.41014281448457,124.14990139314348,125.92393415091296,115.4822834645966,118.78177334744007,120.93013704499417,126.31310418584532,124.0473936711745
3,1999-12-09 22:00:09+00:00,136.66990531663095,143.57219114039438,137.15789570943778,119.50835440281445,100.69459105048153,89.14987440567228,100.62484610112344,127.71597743084678,124.77351202851432,110.48329599064748,107.81942680107586,108.75264346396877,109.81287789424991,114.0142401296087,116.11329457466596,127.57484712970152,121.5863225475292,126.68625340947631,124.59443985984457,123.15258198492961,124.28471023563995,125.25218958489907,128.77696871983474,136.65435668845228,144.92798025514324,153.05728193630742,157.22786741743403,161.92880991698115,151.1033020904449,146.60950133127403,139.5641968897412,132.8135329401337,131.34217965849058,134.438067565362,131.5241642690147,130.83823491858087,141.22940222131822,135.07311288348916
4,1999-12-25 22:00:04+00:00,137.40421835829952,136.4360104553,136.02101573673673,116.46052285051435,96.2502806532161,89.66197905096253,101.26544802172594,132.59344267071273,121.26057965945287,105.34934046944551,109.50603859622616,115.04554156194189,112.42613027213771,122.29689933823742,121.09807214657174,127.03700309080833,127.04524934349541,125.45717018699206,122.0662176087869,122.80154526561512,122.10265964908261,123.1305514347793,129.48437581228774,133.38314571198086,140.89612686269493,144.35289202616457,150.58708913464676,154.49487983047962,140.71548594426744,136.2203337944968,138.91022577674607,135.91142213911547,132.8314548624166,129.58728305092788,133.49919399324293,131.0409252346308,143.05792883453714,141.1339114797868
5,2000-01-26 22:00:02+00:00,150.7493649142681,151.77980473327204,153.51940588359003,140.04383851378913,108.400528098639,93.66231081738867,106.42039629551451,145.10773957265542,130.28205834469762,120.60082467983362,114.68368305034355,124.78073734065305,124.10423569150178,129.47480667480676,133.3964948020681,130.51141915473602,132.4359884944417,133.05918377999072,130.39772284416506,131.61642898911282,130.64034239561684,132.3807377199987,137.28336909804835,138.06120511307006,143.38234373523883,149.29942959334008,149.9265997871947,152.90710749512644,146.08064970883433,146.04605124299874,147.17740534763257,147.2178613698618,142.6080969415553,143.20350653777962,136.4684015243235,139.3536162527661,150.83058365396158,148.5026401307327
6,2000-02-11 21:59:57+00:00,146.97503097999189,147.6967088301591,144.8829152278854,129.70406245467962,110.85932137063268,101.9193606803626,113.28748460771841,138.72900572145528,134.11559347710488,121.25909509015501,127.7017857817513,125.84595133028844,120.4206856249947,130.6790638366657,128.6110713858627,138.55861955723907,140.91722733743626,139.16333344842934,131.89252748010114,130.1889727975927,128.57688899622303,129.97954222309664,137.90452957100229,144.7116501286882,155.42523029715414,158.50141593663005,156.0070429968934,156.88170208043513,150.30658767645468,140.4961842919596,136.40615888179155,133.64827673730125,132.58527837730537,132.34351214678193,134.64912988630252,133.4072326712619,140.8536414828087,139.04435545259395
7,2000-02-27 21:59:52+00:00,147.78470000625882,148.83119537066645,147.08000323568467,127.90902311467828,118.88809101328623,105.2496094312077,120.3824491921811,145.06842318846495,136.00606395440633,121.12075444163797,121.37697578014198,128.41858769053042,128.7597221156903,130.6554259615987,138.01633300121418,138.04065457769798,137.5198846556764,137.19409405835498,132.62032120789712,122.81197100034377,121.08868259374613,123.40756268140505,128.62061483316666,138.31734127056126,144.6498968318268,148.9488732855774,152.47583443084278,156.5756578414136,146.94758139043898,145.29959636029156,139.67897566607257,138.7790785340846,137.78901020253585,131.37718897046997,133.9517935963654,137.40811831520216,144.84029280954306,144.81729855620785
8,2000-03-14 21:59:47+00:00,132.1706972357976,130.88388744633383,129.91790450616037,110.11577520825367,89.85086108944809,84.17983917064626,97.38585649323532,122.37091355408745,118.69577157643823,104.6577673286192,108.78371978287154,116.80809811549584,117.19351004515575,112.52512849682617,114.97832078132352,114.20469097751653,112.79601472901399,116.379075837321,111.48563666059249,109.76193290549786,115.17448008009079,108.47317553687495,113.71708541862277,120.09860879618523,123.79302287654488,130.28113495307161,132.08874467064524,130.6031555179189,120.7607484747182,115.47318048475718,119.64279248811859,118.0898929758147,112.8225831568902,113.30763127111139,119.44022059925504,121.94932740670716,128.09126168328032,119.52393412339063
9,2000-03-30 21:59:45+00:00,150.90793453063316,153.09324225158812,141.84110938165554,118.01971979945796,102.34619673248294,94.4441060816172,109.95552085677674,135.3742351627685,126.66681537588286,114.70976515700697,119.67556270903971,132.46907181953108,133.18629277174747,131.95063997336123,137.0572624002473,134.3600603174469,136.96241466328962,132.04676516988826,133.79515796432412,133.84679327406496,137.0939185522531,135.57129637235192,133.47704424638323,132.5141690410492,140.40334296025574,153.51741363456367,160.23127964627741,171.2714440940326,168.09435112289643,170.89905200540733,169.72914190336664,163.07259669734904,152.60335062085198,151.18051680356803,150.22290127980213,147.29726859321818,161.7395293151621,156.0637532008324
