,dates,mex0179-0000,mex0179-0001,mex0179-0002,mex0179-0003,mex0179-0004,mex0179-0005,mex0179-0006,mex0179-0007,mex0179-0008,mex0179-0009,mex0179-0010,mex0179-0011,mex0179-0012,mex0179-0013,mex0179-0014,mex0179-0015,mex0179-0016,mex0179-0017,mex0179-0018,mex0179-0019,mex0179-0020,mex0179-0021,mex0179-0022,mex0179-0023,mex0179-0024,mex0179-0025,mex0179-0026,mex0179-0027,mex0179-0028,mex0179-0029,mex0179-0030,mex0179-0031,mex0179-0032,mex0179-0033,mex0179-0034,mex0179-0035,mex0179-0036,mex0179-0037,mex0179-0038,mex0179-0039,mex0179-0040,mex0179-0041,mex0179-0042,mex0179-0043,mex0179-0044,mex0179-0045,mex0179-0046,mex0179-0047,mex0179-0048,mex0179-0049,mex0179-0050,mex0179-0051,mex0179-0052,mex0179-0053,mex0179-0054,mex0179-0055,mex0179-0056,mex0179-0057,mex0179-0058,mex0179-0059,mex0179-0060,mex0179-0061,mex0179-0062,mex0179-0063,mex0179-0064,mex0179-0065,mex0179-0066,mex0179-0067,mex0179-0068,mex0179-0069,mex0179-0070,mex0179-0071,mex0179-0072,mex0179-0073,mex0179-0074,mex0179-0075,mex0179-0076,mex0179-0077,mex0179-0078,mex0179-0079,mex0179-0080,mex0179-0081,mex0179-0082,mex0179-0083,mex0179-0084,mex0179-0085,mex0179-0086,mex0179-0087,mex0179-0088,mex0179-0089,mex0179-0090,mex0179-0091,mex0179-0092,mex0179-0093,mex0179-0094,mex0179-0095,mex0179-0096,mex0179-0097,mex0179-0098
256,2013-11-18 17:08:56+00:00,230.91819831278195,229.1995534893631,235.9093712551392,231.34256639725078,231.10868529921046,227.39203776788372,218.55945228279313,,,,,,,215.43244515112156,216.29662647671816,226.74186456188474,224.28807417569942,226.86441710588133,235.78540603612493,233.1762234173643,235.7132588489381,229.69454109963908,227.60851265826722,237.8923392220147,231.715185348456,233.93210951808476,230.61902005005913,235.23986762790318,232.6591787213569,229.16542255378442,222.82699918522871,219.46165792628716,223.8386849598515,213.70963683841262,226.37537242494872,,,,,,221.93478230326548,227.18904915879023,232.57391827827672,239.76790299488815,233.6514863206801,230.4740640251664,238.50451410912933,233.02778839297315,225.9180033742918,228.54000397877843,230.24170720369426,232.43960951294412,237.1015922035764,234.53673824699888,230.7195491965506,228.77986049480415,229.74078719650277,225.40301312037235,227.18231430328584,233.5535397851084,237.57435097893566,232.9012645403302,237.48960965496133,234.9859792821276,,,,,,226.38704985298529,224.56425229229333,236.6707289521044,231.57245899114386,229.42090796990033,234.51847791148657,231.3359921179453,237.7846689575489,243.64353854861895,248.86527133298674,247.34088492105838,251.66344219431983,251.71701076864656,242.73496758813337,249.38563898145583,243.7076694780427,246.71006279662777,246.13627693782007,245.30204355373388,247.54134647159333,253.06926123376596,253.07772089237244,255.93227652015668,261.0675655135435,257.1967738284972,258.55959365044095,264.26334067546804,259.731439205791,254.42128252518006,257.75043973667005
257,2013-11-26 17:13:58+00:00,236.4726237155519,238.87952091204124,233.17832011072392,240.33640804983548,231.89228022587835,231.2126298781801,227.7894938254981,229.36469694801218,223.45507690473374,225.14162697921313,220.56533795005095,223.0650244294651,221.50712045355937,215.822109569087,220.76161693524728,221.62543368272696,225.48554762104322,228.04523892810136,235.04052921252534,238.90769420614208,237.1936785482725,226.80397928036268,231.38109576522493,232.8715781133199,229.09923941570597,228.96715990595072,227.4905131013374,234.14931017066013,226.87376377583348,226.292904412046,222.48421556208388,219.03575405879187,221.4855921537956,218.19427525665424,225.81864916744468,228.77918074111506,229.3309648349458,228.73290694515694,224.41470090437429,223.9165576160612,226.65708303910898,226.52513227437913,235.12745861285254,240.5014209426346,233.95703412908443,230.80607738128117,228.97221252087263,232.89636699123548,223.75408623417223,229.63814020482923,231.21806737733107,232.64975794227217,237.24058401908948,238.4915176862034,233.8765438803782,231.24571351810013,230.6501571420375,222.80408365270563,227.02367525275838,233.52844501249774,238.660191706792,229.89254561405917,238.05880680839442,234.20822142985196,222.67532754674784,233.31823578584934,222.57185333426963,226.75590809890025,229.09381755928078,222.8248295079261,224.09890205096758,231.239564198555,232.59687694596082,229.6287037204071,234.95012880494227,231.71713265581462,238.2920244925621,243.67915714208527,248.39756966129025,252.13720422176473,251.98956209652664,252.7029164130755,244.56845319272776,247.91123001627923,247.10445302209806,244.49351159006324,248.6263887970369,249.21862924708512,247.91295042276633,253.7518059370007,250.35472003823315,251.66418356115733,255.15157580880452,260.17422538708024,253.66515057146768,262.17344726978183,263.20216246980215,258.0187990699823,253.50696367545493
258,2013-12-04 17:09:06+00:00,237.4299341464785,242.4082390099665,236.1569774730376,235.5589123317355,232.11539041154458,233.483022188764,232.12556693745628,224.28789006210178,230.7114091205976,226.16694234998806,222.65230818205166,225.44843536754098,225.90418917882664,223.6827928410395,222.44429963501904,225.14552942208064,226.9107161954143,229.16369235964032,236.68877677836906,241.25206946185216,238.46409019000743,,,,,227.62076765448322,231.8236929774496,235.28088456034124,233.8672436099302,230.49967841257612,222.3095940868402,223.09342527976685,221.34917019010436,218.61605800401531,226.58423412580606,227.66113662456422,231.22557459513484,231.3257635029664,229.51632567791765,223.53529661492772,225.36995345888852,228.05740555671434,233.96694758095498,240.05559242059547,236.08259270027625,231.5573657714328,232.16108869280777,232.76797461314425,,,,,239.10226293407078,241.28114335571874,238.20332189153874,236.54192782478427,236.83272455610745,223.96232961102214,223.1549843201056,240.41609722300325,237.83544285557022,232.3855562465667,244.08875229292067,233.15438500914215,218.68642595629615,238.8617262849044,226.1674288731033,234.1455497040879,238.1340006961577,218.5743578896506,231.93781219658575,238.36387883853823,242.80742182978912,236.82428141082966,241.96283236095613,243.3775958127887,243.14813706990407,245.37893416151712,252.97875037927912,254.0724797604671,253.912424266422,256.3439115443015,247.24807277876198,247.9059262470173,,,,,,,250.72822257349634,254.13235534993498,259.83973658825744,260.6749521737514,262.53511595993734,260.35632987055726,266.9728044416054,267.6064082186326,251.3480174009497
259,2013-12-20 17:09:07+00:00,244.28891796225986,237.79546947294918,251.57070917613305,245.44741944866374,243.19440940398727,239.88502768228636,241.95455697825108,241.15597954172466,236.28363200738224,236.87401763512287,233.85467210318325,237.2845902671815,236.26782312017122,229.5126218704784,228.89253443375867,231.99202729091832,232.72950568820175,226.07449355883958,,,,,230.83127337663137,235.42860874626695,235.5979282351237,237.60355428634668,231.86059487008617,236.35185550332892,237.90849873574092,230.8078155350084,229.21262516667605,228.46774476061876,229.23203586881573,231.22082587286258,236.53112931294737,235.35052045349616,231.36080503943745,234.8477267422735,228.71107236468114,229.30478297033244,226.98811976989742,229.28199686180366,242.50270478186206,240.79288510567534,241.01376307186666,,,,,231.77047762864902,239.21147263086334,234.78834747262698,244.81142729677293,239.67098755072305,248.28781845492432,239.69801606643557,239.98828238951657,233.13786776236992,231.75049392954998,239.0769225160376,241.63988602216875,238.43110512707716,242.89769918101535,230.54942274955806,224.52853169715564,236.70860121964677,229.78475238959254,230.74611584563132,241.27022904189369,230.33526503761556,230.37152955191345,240.47510329567262,241.61056806093683,235.55011000537178,244.38195777970037,252.65713252762663,247.1426508092044,238.2500889704684,,,,,,,,252.77326504533715,256.66552314817113,247.41814171818407,252.05991757936974,261.1880238207428,267.0838324253128,261.90281830209125,265.04703317618475,274.177180990875,272.74684744915646,271.1257379167987,272.5301294871514,275.5298000850772,269.477350124464
260,2014-01-05 17:09:12+00:00,246.94469805311743,251.7121789042573,258.44986469884395,256.04178786274844,253.22388177242402,243.68540305626124,244.29539706219037,238.4595969498572,236.37834307062292,241.55445874912243,239.7076136075218,247.03521724214477,245.48968993888008,238.40994448372652,235.8731607821001,245.95077370983074,241.9554810218023,239.38066492776966,,,,,236.9974522920332,248.4715760045646,246.43382139261698,253.59721704405786,245.41804153592582,242.29563022001918,249.06874750280878,237.47152780895743,238.7119762189126,240.615670807198,238.66006313670516,246.59515005493145,247.10007212370692,245.5691223762393,242.33256023869075,250.3604148400563,235.61667391115108,245.74131363912426,241.69476661101004,238.3223455114052,256.2757091442686,251.2353486782992,251.4618744487572,,,,,243.8888935334785,251.30890105692652,244.4990983972216,255.04040059565108,247.13599058223946,255.84184015398446,257.58563110585214,251.2462548760555,252.55415122153317,233.69917947218227,246.24932922712065,255.42048358201083,251.0870423200133,252.37105235159822,241.6813857486332,227.40192621639986,254.62310348838037,233.44107302619497,246.01127107438884,243.68285686514446,239.03280706722765,239.12234690080027,241.40188611358542,250.36085611079523,242.26762307904954,259.62123569114846,257.35305459499637,255.82071486480348,260.98838408325355,259.3518279691203,,,,,,,260.018821279798,266.5813353319793,270.67279789776705,251.64217847687985,275.10360435669605,273.386175666334,267.06822829729003,276.30716645847264,279.33731921212257,272.17397099765714,277.41764898220885,277.8136998548501,289.99962660660685,284.8651009329373
261,2014-01-13 17:13:33+00:00,250.84605656454858,252.84521566626688,258.58907547472455,260.50177796997565,258.15354191624135,244.39928118288722,241.51659606582214,241.9082020691107,235.76961694274272,242.83725243787313,240.48251900691957,246.9014018604496,250.44806840787837,237.9920341032692,236.3133855121357,245.92108305890338,243.89795839446685,237.89256923342128,245.78931880587163,252.1731928019209,253.9555194039539,251.3788938980304,246.3943913163243,246.70883254609078,253.4252237124897,257.0287552017998,243.93602391182395,247.80321643188705,247.29856516347837,243.45050066795815,243.08483929030754,243.08859221988905,249.15153390162166,245.85440486503188,249.476343742258,247.44217965056046,244.7947029105608,252.89435665870312,237.07498984314222,251.32110788701885,243.2951376164152,236.94900660753865,256.8574648625193,251.4167910488339,257.02173606222544,246.68264425766407,245.65514190727583,258.2749935340282,247.75049838982707,245.38491463489973,249.6246422359731,245.15611428101732,257.8943934510225,249.50677954891236,257.11976471008916,259.9119424521246,253.42112767152008,259.2764013675167,236.88724460128606,249.5837347328751,259.092277582303,251.0093618618932,258.29942868092775,239.97993692026688,230.09965933718127,255.36229070342648,233.20151111586034,252.32014237195807,245.4002484708529,237.51965493267963,240.65027751417682,243.73863059742695,253.2576983358758,246.33628907574368,265.0642838378435,259.8509631738007,261.2756868585895,263.0766464554828,260.70024297490954,278.3235115188387,274.4719489585598,261.3795294241619,258.57612465640364,268.79029973783656,257.0928474221889,260.72618037113966,265.93840693606234,274.47712276098457,254.413199340407,276.9696705996633,274.4482580412199,265.03569110344347,285.48241595801693,281.9357892167227,274.86417143920687,277.3438976520931,283.6003753084704,289.4747642560242,289.8363642170462
262,2014-01-21 17:09:28+00:00,,,259.46750323679606,263.4395916393916,252.4330634330153,246.95716901320355,243.6244634368914,243.42116915341649,241.8603884735964,243.56594623749865,241.27289375419485,243.28026123865493,248.18854883779267,242.1187076879562,238.76540626191738,245.4542156006533,245.38944516509542,245.88586437957707,255.5425620776588,252.442281622503,258.6692976936783,254.54865542506104,250.5704189168016,247.1467080160496,252.4930797951003,258.74571590996317,,,,,,,242.21748796749472,246.81696697125477,247.12048482161435,244.64381744918649,252.43913228377178,246.72348865783292,246.81931288107248,244.9369159389682,247.35170776071232,242.58355679989828,256.2174931033514,254.8077112345274,260.45333527994416,256.2740833198966,249.13129997738557,255.7921581595092,254.45514439273367,248.429335010637,249.7509346357503,243.7035461917951,262.5950742888109,246.65640186412355,,,,,,247.9577742956416,258.3077865918748,254.88692224471504,260.5241571063382,238.92423915898974,239.5624860461964,253.80923371370181,235.16808956463032,250.68807029651197,246.9211218219041,242.91222085010332,239.56682454036206,241.27980542515755,251.43919503805952,246.41545949742743,266.8363447300869,265.2218186880276,264.1800170813744,268.3668152312879,267.50589529436525,277.5277873185402,275.90094352731387,267.5555099339171,266.7614832214653,274.36565607527723,258.8739221737239,262.9625974997075,269.1840396354806,272.21981336910045,262.16753844160456,272.25296914617854,276.9004760867051,262.16657223689333,280.6170926613301,271.25023683843585,,,,,
263,2014-02-06 17:09:39+00:00,261.0351514621355,257.7713161350796,262.2234784901926,263.100859564613,257.10197998968033,259.53434073406856,251.08006278630666,249.70087195462054,243.86389825241432,245.95223205819354,244.27529595795593,242.87800314235753,251.12676256966267,239.5641484134307,243.16644453897126,246.25304929777417,239.07377808546698,,,,,,261.8467291327862,258.5613390660186,257.7781189953126,257.2142053928976,259.6703968206282,253.08975936727572,251.12990930056006,249.18530230546327,250.19299950040377,248.73221773007663,246.2327374657467,252.52533106018097,260.79822884552254,249.08978979494637,252.12633239840844,256.05277159203035,255.29848262506712,250.9137021422095,251.8458815646456,255.56975530146275,253.36673459853625,262.49874884199744,,,,,,258.4477905505153,249.89222981875378,253.3521455151207,259.7270843457255,258.5535907925053,265.6035920310334,262.0296221474143,264.30033977921573,252.6713157894261,251.48944623057133,259.47049788986703,263.42572053072934,265.9305831834921,260.0172393512504,248.38296181454766,251.67570351686925,253.15234461767307,256.6981873066984,251.64933174085093,251.32334387588796,249.77093023365782,249.05557800999182,251.39326647407933,249.60080011617498,263.18376183044415,264.6965515794481,269.84754440143996,271.31130361551504,274.5502313960864,,,,,,,,,269.3794173858205,274.56018706989903,269.50076504079766,278.00212113360755,278.8362342199663,286.57859106005435,282.5304018333287,287.76889526701024,284.6315660224765,287.12054251750914,296.03462702646556,290.3396775147321,303.97242450031746
264,2014-02-14 17:13:13+00:00,254.68934330750864,261.497958269876,260.7548504817063,261.50621668022774,259.889169366392,249.8567337994166,252.35601850904462,251.1056848418022,242.3790540918021,244.17842011473982,247.03867430237722,242.69695886910108,246.58450620043038,240.64281261628275,240.85436780203702,245.95020690741228,241.83469124998433,251.93475823954162,257.03141408927763,259.7586372470014,261.0433968406483,260.59960051279836,257.87072318086314,258.7338190086018,255.18840235901533,260.1544250233801,256.5265177457421,248.78390971082192,246.64542789310443,249.38034641121294,251.74157380100846,243.71726568911143,249.95750543456973,251.53123046977313,253.14831338686295,247.2962167200933,250.74992564770358,253.70989776997106,251.52734315017537,247.67464181290123,253.24795143722315,254.65456983710388,254.66986392424576,262.8814698489138,251.13165529925163,261.6161175096284,248.3102992728033,260.76224530375146,258.15665689172994,255.80987050437412,245.3985272302465,257.39723552390205,259.83332564270876,261.7356351610404,264.04007359095715,263.1988850200233,263.8877291510514,252.4802715929975,251.8514278087227,256.2396104607992,265.54461789669364,266.8550288178466,251.34775140579868,248.75017174556595,252.16650075323716,251.44743322771387,256.747234428456,247.96483552056628,251.14048948504586,248.70078794609242,251.725305155665,247.72570961229064,251.07107064918767,261.63623416710743,260.3906054871867,270.2113243113531,271.8615484767578,276.55203119880616,282.4780000692531,285.5860301315414,275.89806748858217,275.3686648935235,275.62255075421274,270.292090402589,266.1911398810938,269.80631430331584,267.3779076735745,271.9020256938111,266.5026278838562,278.6741826682206,277.9745021853506,282.21871245299815,281.77259232290146,281.7348085710545,287.1882200192938,286.1151353609272,293.1766553426522,294.46008084453604,300.5188360613241
265,2014-02-22 17:09:28+00:00,254.96465892883458,259.93469124257365,264.81611540415184,263.4385054660729,257.4527807377211,248.06470601966464,251.61674138864947,246.53347022760784,243.62015558626467,248.09271613737803,244.5938598794496,246.67212617423525,244.71254344006576,242.85383700188538,244.52069294674857,243.44825034751716,243.39986984068693,247.20886135975707,257.79697181186395,260.23830523088435,244.22646394854928,,,,,260.9502344801931,257.88882349183865,251.38896449022923,250.08934735129566,251.880314537748,247.40550697937755,243.44603496636392,246.1909550938898,249.5030843692483,252.1168790411997,249.23204316772495,251.39094023437576,256.6775956312049,251.1156952332418,251.336713317134,253.74963126927753,255.92642371373012,259.00878206052386,264.5276374816681,261.0632695672541,257.925348432984,259.1125825328544,261.8545361241586,257.3622573886518,,,,,260.84170283966233,262.21370113262935,264.8960311167475,265.4564800507692,256.66040220336714,256.57849477629645,260.2934536995514,269.9500184495729,267.4372734318578,255.7119128319868,249.81851385248945,253.16174575072085,259.9861350942456,261.8403178412045,251.39346339041964,256.5085141404537,253.76459209291048,247.28046654945592,249.31079231200675,248.19686816407796,256.8066765619114,263.53347120642314,266.36042731228844,268.8516879813966,274.1895633177705,277.33328148775297,283.97940073707844,277.107152151307,274.30359540924775,276.0417717579013,258.74329768682946,,,,,,,280.7292169372315,282.13795502820665,289.1738172921003,285.2339765839327,287.9614592475542,289.18182954158135,295.6877438399421,297.3735126732936,302.2068141699498
266,2014-03-02 17:12:57+00:00,264.2899912885196,262.6039645918831,266.76461675245366,269.3272594470151,250.5431861639048,259.22543428868437,257.42536635542837,251.28425000923875,248.1333026278872,251.7792436625597,248.9059290598355,251.54750547022573,247.69673601431947,251.30479229472957,250.9459795248217,245.70404872586386,251.62421454250148,254.5129451038222,262.3050359554892,267.6516638843202,261.17292176871473,270.0786073490068,264.7356999378477,262.736788723922,266.1796547713968,261.7482724223843,262.7807566938422,254.196251521824,261.24955928024275,252.6487438544918,253.02044019377132,252.21670486452726,256.54901161625486,253.04051765575036,260.1510967746199,253.66713485149688,262.034013209558,256.8580013899626,250.30901724025352,253.68957994131912,256.58528157324145,257.31792254555046,264.5583266594404,266.5785561487094,266.43578498918924,263.2069604212395,261.28894892182245,269.2157071586071,262.47896247218466,251.68254436685288,257.5265798163373,269.3803206948976,267.3561645725171,264.30964230545504,269.6811943022946,266.51568518325894,269.7821525316703,262.7461816152592,255.09763341356523,266.0043402202142,274.00811545966354,272.03977608448986,260.0547908007431,259.24653964543705,260.4268643623932,260.76825337580624,258.72660370703915,256.28400793725234,255.73887454570908,255.1021364406776,258.17128469708666,259.10460188264886,258.15667469394396,266.17340975625217,272.2508674410207,275.36000943269744,279.802585874562,278.88222323177627,285.4832007147766,287.32199302046257,282.47978506567176,283.7718463509942,281.51157436295017,276.605269886929,280.70497285895874,274.25638744884736,275.95335874391753,276.18135481876664,277.0241459084966,283.1506880401539,290.834694915513,287.0622751540641,291.8374543718385,288.209151514547,291.5032707759814,294.23082455998065,295.7845508375799,298.5103491355584,307.78274259769285
267,2014-03-26 17:09:41+00:00,255.38680580921914,261.9565512501431,264.92706865928307,265.601325951593,254.6915099422781,244.02287110128674,251.51518868486116,249.04869276219083,249.74647786927136,248.33755247646315,248.29213201446433,247.75314618990188,248.79584512565606,245.14121977802077,244.5803321491531,248.1587461904893,250.09151491481802,248.2437407031657,260.0497614898468,257.0052670622234,,,,,254.4465584000845,263.83717393383813,257.55610386128694,257.04760748021545,255.24387395444842,251.61346343635114,249.15261880732436,246.00658832920064,246.6623239890495,250.27718203981132,252.34801447816744,251.98238700962747,258.01212694110967,251.21381813371315,242.03846587276013,247.21737735916116,247.20094689091883,250.75288577411953,252.54243539840394,257.1977533500992,256.97563522530896,264.5729767614563,256.7743526046285,257.2733565295284,,,,,261.2636469690074,251.5169219446455,263.4355509724978,260.9124120381506,260.2172918495798,254.22296607793524,252.08465314718273,258.26041785644384,263.12463730844195,255.96551885511718,256.65202846805784,258.4231834732675,255.2248189071482,253.6325527285947,256.5578801025619,257.27340103246723,259.21235281525776,262.08763138263294,262.7971831564653,259.60193656956216,259.5784875790355,260.3644070268273,268.858545968304,271.69796420142563,270.427428985588,270.7127138326002,268.65305616949564,283.19744837681935,275.80927714501524,271.97582623031406,,,,,,,,277.8588734075031,278.49029079869854,279.9180215409465,282.7215048208217,282.35725978084497,285.2480147600915,288.78865832868007,294.4430804227639,297.8859491187699,305.8355537359401
268,2014-04-03 17:12:33+00:00,266.0786056545911,266.90940923383084,268.3955552446994,268.0153301832047,254.89791805341002,259.8409594412046,258.0536034130942,250.97758486089185,249.35781789897607,249.58390295625114,245.26710391648578,251.40064074397944,247.93846729984924,247.06674016670712,249.69033305946394,250.19712760098963,250.79798071168952,248.3606302410656,260.03987763644074,265.35555261721004,261.37680299949506,266.8525955830213,267.85256716459924,253.96230206871684,259.0578818174333,268.18093184364477,265.46714878785565,267.05916717084756,262.1794729800107,256.3882264586291,257.0363825336506,252.28036104206058,254.49540866632276,252.09432943896311,252.85977985141824,253.92695275922756,254.44014599122792,250.3890184474783,246.69979365711652,251.23679268842855,250.39730629119737,251.47740286468328,261.8140030317751,259.4906137466099,266.92266021986313,265.7625405668901,260.2159573618681,266.01047708679243,257.5804138922268,262.4302287084904,264.01389576703536,266.4502862422591,262.4270172999239,267.5717721951081,266.06707126751616,264.1143017503455,260.0499392489359,263.500285292351,264.8490129731191,274.58754192404604,270.94579607475,259.55100439412104,271.62267826478524,268.7428374689282,260.5084849246293,261.1197430449202,255.94540031114414,262.94479856194386,263.77008231312413,260.8845586826851,264.5533182986701,270.32743430838855,259.63946694205026,263.8129277779232,273.8380778948858,272.37915408031773,279.30193278466345,282.76383203110936,283.82139963206026,288.2908439896386,285.6549933260447,284.32623910044066,277.98878880885513,276.99504428920807,280.0216474681281,272.335586740711,282.51146097589276,273.128871045588,278.90019841040174,284.36247981523286,286.1403593218216,278.57424655317703,290.5261205801706,289.4833873094889,294.4417475693789,300.4196763460213,297.0612267809629,306.04964321731944,316.41116759347364
269,2014-04-11 17:09:47+00:00,255.6687519576378,258.4270432987146,256.78314277019297,256.6881070854412,247.4145825815497,246.0084647855292,242.21739915166904,246.36906361092582,237.3054471655554,234.44320153663102,238.4524457755274,235.1407105340039,241.92586275637598,238.6944120366229,237.75762629557187,243.97535610521732,239.4782933449768,242.38859833373328,249.31236343792995,250.73080026745686,251.88779345991554,253.35524064953836,251.182614251826,251.49062441160913,254.2195211854084,256.5533109883146,248.88651849826243,,,,,244.04480840207754,239.14109833498725,247.02441292524784,242.88840773392366,246.63070891961382,241.3344497304725,239.91497431246648,236.34897239657477,238.21246158152255,238.41863721971248,246.01658811220165,252.263857221548,253.00761613797192,259.3828226469945,257.13658280236314,252.11472481547258,257.8904269225773,248.11406620458223,250.1511866683361,251.39140481278883,252.86808157931307,258.821139507307,250.64567447029765,,,,259.57944026890067,252.1376608607786,264.38103143288436,257.39946202200605,257.8769768234321,257.33728870497384,254.77599864164017,252.8113909917027,250.7958947744124,250.62311026456695,254.91186673401137,251.22444560208092,250.07856238464018,251.9719757543753,256.0837157515167,255.2369009362629,255.34875541745848,257.3429531147311,261.1486224882974,269.5350909135358,260.20017571930333,273.987226519086,272.8573383793464,274.7996530449763,270.5677883391603,269.8047026182761,270.6785608920354,266.7411286045756,269.25669767901246,267.79422330073635,270.6972695718988,265.4079481344618,267.5146712431995,272.90190082424255,268.6663317225705,272.70006199615614,274.5619607488119,274.18552032404216,282.50819620863865,298.0917651084971,301.33989222825954,304.967092436056
270,2014-04-19 17:12:16+00:00,253.22923442457278,257.81940040808144,262.334429246396,255.51385341182544,259.63162039729826,249.42116903811154,252.55848583976638,244.1431188931424,237.7731359343085,234.79266692745855,241.34866962153177,243.44026422294382,247.5103485094799,246.26871435660632,241.38303025039653,245.36464401001498,245.52326849926916,253.7679964205953,254.96717092559632,258.07618829627734,258.02827409083807,261.69687801384026,255.0543722119,253.7195306935719,257.4272964508094,256.2174477791094,254.5996531742314,252.86076451652195,255.2633330916891,255.59847979453792,253.0357428665086,242.69296323745982,242.73605219019177,249.4257896717496,252.17709624497755,247.3099321478809,242.9243536830346,245.09149693868778,242.69187442965654,235.86571158008377,241.36259927069534,247.40701626697222,253.11412801624357,253.47584909754238,260.7573128144545,261.21095290380816,257.2902363588628,261.88060438735613,258.31292352539566,254.4136966793311,260.66994897438786,260.4658594684532,273.1864471356734,261.37587615263936,249.94394730845647,250.29728070004484,265.400453924832,258.4046383334756,253.31901006287708,256.37250974916446,258.964124713543,256.91458066284395,259.3839993766235,259.2503287252546,252.86310398419752,255.74487289348252,246.63271708507318,258.0941299901005,258.7716209973204,254.54025299270631,259.7765753777777,256.75652742621514,257.48309231512076,259.79262857368906,263.0952424560354,270.98491383606415,278.0643002731124,269.8888837541058,270.69640938207795,277.56368960329536,275.74940129933884,270.6069406438926,267.59376591451723,266.42253070366667,269.2074360412033,270.0872092114477,269.77234012248573,271.206038494986,272.9763038541653,272.76483185959717,275.31621563335466,275.6915412334595,283.29763752840154,278.6276950388063,282.7783194853872,285.4951430541504,294.7989730348213,295.93735027390653,307.0694428207553
271,2014-04-27 17:09:58+00:00,220.44288727626133,226.1391415300304,227.6580996492321,233.6689026638278,218.34132392454674,227.9495814042537,224.63958303486686,223.27090952964892,224.7018972058704,231.32946080994088,224.38663257755167,217.9031743838975,218.86918242312768,208.98181539250976,214.8575257490647,221.1709500653821,218.5265183685059,209.1016185552544,224.03080184287836,227.20308232946212,213.4069220044631,,,,,,224.88936906444982,223.22368296047136,214.6861222438914,216.44168624583222,203.2184444072629,207.8662587619732,208.22605573238832,197.3695554526237,212.69955404657398,215.16508235291468,218.32382861711488,217.45533149997598,212.17951365828208,210.64369795499854,213.92384192273784,217.39465374582733,226.93157390801554,221.04803403190544,227.95167060052356,231.60724890729648,225.38976508189484,213.5673643735245,,,,,215.23688844560837,212.52952333434607,219.85358906948255,218.34078758208352,220.76840565040393,216.48890366252135,220.48461604243823,214.6476719888124,225.54451590204906,222.16438110709572,224.48860705435456,218.61942588264253,216.16473487030407,216.61441064465635,217.4904194791222,218.37280973965107,221.28685663257468,221.24119766609667,222.55917374083504,212.74863207530615,219.12695443455306,228.27064965310183,234.0358833331913,227.10193484387077,235.76048088887975,231.76634235819145,231.409875215809,232.08250266343856,233.43259325417876,232.03263850692315,231.37163936870172,220.6686394662199,,,,,,,,245.77677899742986,244.62902021408485,252.09656621058662,250.73284048744887,248.24461707729733,254.51767186684663,242.17771486459344,
272,2014-05-13 17:10:04+00:00,,,,,,,,,223.94662945258818,217.19657138839213,210.0458873492787,207.27133190950275,216.89786076650267,217.33746857874374,207.61420886134223,212.43574080294275,219.15652408105103,206.62692305383436,213.4558179134949,216.94775404942473,215.12241434944832,210.0915007801605,209.84480543565184,212.6251710083749,214.27973049166718,219.53746762431737,217.15642962491083,216.21728976020034,208.71010171418416,206.6801336469776,191.75658933039574,,,,,,214.28965502274198,205.38395567334766,204.14512796024738,204.07484843740846,207.82342935188316,206.82925092632306,219.68554423660703,220.40616491800725,224.10726053340335,223.7756902211703,218.67987969577828,217.5624208454184,225.44490231262802,223.49525550697842,214.92494322787934,210.2998846079356,228.2086903977484,228.90860105412708,217.73748404306022,208.2928682663411,215.48034172711561,218.75409511293856,217.12318452916782,,,,,,209.80904597431459,206.86270244060842,203.38646680235902,207.11175465400484,207.58012013830722,208.01457994803326,207.43333357317823,209.97670099339004,214.40337099230544,226.9693859649296,228.8589358914104,218.6814317203964,228.19571448962313,226.73589398713355,237.41998130176992,232.79236845115148,231.10480756165452,233.75129093862137,225.3193588298014,223.86014364127783,221.81650800501376,230.0032694439194,226.86504878649842,229.33091834651515,222.67365572084617,233.19275002964554,238.17685380751976,242.91417374963936,241.45593234318218,246.4446748563762,244.7844408412252,255.1180062573263,251.7559530528641,258.32048401208766,
