dates,satname,nzd0338-0000,nzd0338-0001,nzd0338-0002,nzd0338-0003,nzd0338-0004,nzd0338-0005
2005-09-21 21:49:10+00:00,L5,375.49,358.51,367.11,360.07,362.49,363.80
2005-09-29 21:50:07+00:00,L7,376.58,357.07,366.90,349.02,,
2005-10-22 21:56:27+00:00,L7,,,368.65,361.87,365.07,367.23
2005-10-30 21:54:51+00:00,L5,359.19,346.20,354.83,349.57,354.23,352.42
2005-10-31 21:50:23+00:00,L7,,,362.25,359.07,366.51,361.04
2005-11-07 21:56:39+00:00,L7,381.62,364.95,373.90,367.28,372.22,373.98
2005-11-08 21:49:16+00:00,L5,393.26,368.42,374.39,370.02,374.41,370.41
2005-11-15 21:55:38+00:00,L5,340.22,335.98,342.91,343.57,347.54,334.83
2005-12-02 21:50:38+00:00,L7,360.85,346.34,353.99,348.84,347.15,
2005-12-18 21:50:40+00:00,L7,,350.47,358.02,354.92,356.37,361.05
2005-12-25 21:56:55+00:00,L7,373.28,357.79,,,,
2006-01-03 21:50:49+00:00,L7,356.34,,,,,
2006-01-19 21:50:58+00:00,L7,,,,,366.39,369.38
2006-01-26 21:57:12+00:00,L7,373.65,360.59,368.20,,,
2006-01-27 21:51:10+00:00,L5,375.59,366.04,371.23,365.50,366.62,371.60
2006-02-03 21:57:30+00:00,L5,378.95,367.94,381.25,371.93,371.96,371.00
2006-02-27 21:57:19+00:00,L7,367.49,354.55,363.06,356.23,359.85,363.30
2006-03-07 21:58:11+00:00,L5,362.94,351.91,360.35,355.83,358.81,359.59
2006-03-08 21:51:09+00:00,L7,,,361.96,,,358.57
2006-03-15 21:57:19+00:00,L7,369.95,,,,,
2006-04-09 21:51:05+00:00,L7,,,,,352.91,350.77
2006-04-25 21:51:04+00:00,L7,365.51,352.54,357.39,354.14,357.85,354.90
2006-06-04 21:53:28+00:00,L5,384.11,353.97,359.44,347.19,349.14,345.83
2006-06-19 21:57:12+00:00,L7,396.61,357.69,368.19,,,
2006-06-27 21:59:36+00:00,L5,371.31,361.20,362.25,355.58,359.35,360.63
2006-08-15 21:50:43+00:00,L7,385.08,356.95,363.53,358.21,362.89,360.32
2006-08-22 21:56:53+00:00,L7,,,,353.70,354.91,361.36
2006-08-31 21:50:40+00:00,L7,,,360.52,353.29,358.14,357.65
2006-09-15 22:00:39+00:00,L5,374.47,354.70,358.06,353.31,356.64,369.05
2006-09-16 21:50:34+00:00,L7,372.69,355.43,361.99,348.44,,
2006-10-10 21:55:08+00:00,L5,371.29,357.44,362.53,357.57,361.13,358.09
2006-10-25 21:56:29+00:00,L7,,356.69,360.82,356.15,358.25,358.74
2006-10-26 21:55:17+00:00,L5,360.86,351.99,359.23,358.42,363.80,362.08
2006-11-02 22:01:08+00:00,L5,361.74,345.39,355.39,362.48,368.56,372.21
2006-11-10 21:56:42+00:00,L7,370.48,351.88,358.37,352.65,356.22,357.33
2006-12-05 21:51:10+00:00,L7,370.91,358.40,,,,
2006-12-13 21:55:43+00:00,L5,400.01,384.51,381.13,379.70,380.97,381.72
2006-12-29 21:55:50+00:00,L5,385.07,371.94,376.83,366.93,368.73,371.37
2007-01-21 22:01:45+00:00,L5,374.64,360.58,360.96,358.56,365.01,
2007-01-29 21:57:33+00:00,L7,364.86,355.47,360.90,356.87,361.07,360.59
2007-01-30 21:56:00+00:00,L5,369.93,355.54,,,,
2007-02-06 22:02:11+00:00,L5,360.94,360.30,365.31,362.51,367.04,360.94
2007-02-07 21:51:26+00:00,L7,,,,,,
2007-02-14 21:57:39+00:00,L7,373.08,360.32,368.80,363.00,,
2007-02-23 21:51:31+00:00,L7,375.16,362.20,372.75,366.24,366.87,371.63
2007-03-18 21:57:21+00:00,L7,,,,,,
2007-08-25 21:56:47+00:00,L7,369.21,352.32,363.23,356.22,361.88,361.34
2007-09-10 21:57:03+00:00,L7,370.23,359.11,367.12,358.10,366.57,360.49
2007-09-18 21:59:53+00:00,L5,378.61,365.31,369.27,362.55,364.84,369.61
2007-09-19 21:50:50+00:00,L7,,,,,368.03,367.84
2007-10-05 21:50:42+00:00,L7,357.63,351.04,356.41,350.56,355.96,360.08
2007-10-21 21:50:55+00:00,L7,,,,,,363.41
2007-12-31 21:57:34+00:00,L7,,,,,368.11,370.18
2008-01-25 21:51:23+00:00,L7,374.66,359.13,365.45,360.24,368.73,368.47
2008-02-25 21:57:13+00:00,L5,371.85,359.04,362.55,361.99,367.53,368.59
2008-02-26 21:51:16+00:00,L7,374.94,358.29,364.13,363.99,364.55,367.17
2008-03-13 21:51:11+00:00,L7,,,363.92,357.43,364.02,363.62
2008-04-21 21:56:56+00:00,L7,,,,,357.54,356.01
2008-05-16 21:51:02+00:00,L7,,349.42,357.97,352.21,357.90,359.43
2008-06-01 21:50:54+00:00,L7,609.12,603.21,,,,
2008-06-08 21:56:37+00:00,L7,382.26,350.73,359.22,352.91,355.56,355.93
2008-06-17 21:50:45+00:00,L7,359.94,346.02,350.56,347.65,355.64,356.21
2008-07-03 21:50:35+00:00,L7,,,,,,331.45
2008-08-04 21:50:16+00:00,L7,358.31,351.97,354.26,,,
2008-08-11 21:56:00+00:00,L7,634.69,566.27,,,,353.52
2008-08-20 21:50:10+00:00,L7,,,,,,257.50
2008-08-27 21:55:53+00:00,L7,381.48,357.33,363.79,354.61,366.33,363.48
2008-10-14 21:55:54+00:00,L7,,,,,,361.45
2008-10-30 21:56:09+00:00,L7,353.10,346.06,352.65,353.15,357.66,359.36
2008-12-17 21:56:44+00:00,L7,369.38,354.81,364.27,359.22,364.67,
2008-12-25 21:51:22+00:00,L5,372.15,356.75,362.92,355.14,363.36,362.62
2009-04-01 21:51:19+00:00,L7,,362.19,369.76,362.75,367.54,368.98
2009-04-17 21:51:24+00:00,L7,367.72,352.20,360.11,355.93,363.43,357.12
2009-05-19 21:51:29+00:00,L7,599.17,637.77,,592.38,620.67,
2009-08-07 21:51:14+00:00,L7,384.02,357.07,363.84,356.24,356.52,
2009-09-08 21:51:13+00:00,L7,373.62,356.77,365.17,359.34,368.13,367.91
2009-09-15 21:57:23+00:00,L7,364.70,348.85,,,,
2009-11-18 21:57:53+00:00,L7,361.55,349.13,353.06,351.53,359.80,356.96
2009-11-26 21:57:16+00:00,L5,365.13,350.36,359.50,353.49,362.74,359.58
2009-12-04 21:57:40+00:00,L7,369.07,351.93,,,,
2009-12-13 21:52:01+00:00,L7,,351.43,357.13,352.61,359.07,357.19
2009-12-20 21:58:19+00:00,L7,370.15,357.61,366.03,365.31,,
2009-12-29 21:52:18+00:00,L7,,,,353.88,362.25,362.75
2010-01-13 21:57:37+00:00,L5,370.83,367.45,371.93,364.97,371.19,370.72
2010-01-29 21:57:41+00:00,L5,375.12,362.98,369.00,362.16,370.41,370.28
2010-02-14 21:57:44+00:00,L5,330.53,333.14,,,,
2010-03-03 21:53:06+00:00,L7,373.18,355.32,364.35,355.52,354.49,
2010-03-10 21:58:56+00:00,L7,350.85,350.37,359.16,355.00,360.43,369.28
2010-03-26 21:59:01+00:00,L7,368.67,,,,,
2010-04-04 21:53:15+00:00,L7,369.51,358.16,363.53,359.05,368.19,368.35
2010-06-14 21:58:58+00:00,L7,453.72,349.65,,,,
2010-06-30 21:59:25+00:00,L7,369.13,392.09,360.59,,,
2010-07-09 21:53:15+00:00,L7,374.32,350.51,355.09,350.94,341.85,
2010-07-25 21:53:16+00:00,L7,340.49,341.96,352.54,342.16,346.09,353.49
2010-08-10 21:53:15+00:00,L7,365.60,354.99,361.95,354.98,359.98,362.32
2010-08-17 21:59:03+00:00,L7,371.09,,,,,
2010-09-02 21:59:30+00:00,L7,376.08,356.66,362.59,355.15,357.36,358.92
2010-09-18 21:59:31+00:00,L7,367.22,357.22,356.77,,,
2010-10-04 21:59:29+00:00,L7,380.94,361.01,369.66,364.52,366.91,367.87
2010-10-12 21:57:13+00:00,L5,383.28,360.75,368.01,359.15,369.39,370.70
2010-10-29 21:53:33+00:00,L7,387.71,359.32,368.62,366.85,374.48,371.37
2011-01-01 21:54:14+00:00,L7,,,,,,367.68
2011-01-09 21:50:58+00:00,L5,376.95,363.12,371.80,366.95,371.94,371.58
2011-01-24 22:00:35+00:00,L7,367.73,352.86,364.94,363.75,368.62,365.19
2011-02-09 22:00:39+00:00,L7,,359.15,368.86,361.90,366.82,365.79
2011-02-17 21:56:48+00:00,L5,380.99,363.87,369.89,365.73,368.19,368.65
2011-03-29 22:00:26+00:00,L7,373.60,354.43,363.34,365.45,370.78,370.12
2011-04-30 22:00:27+00:00,L7,,,,,,360.38
2011-05-16 22:00:47+00:00,L7,342.42,338.97,345.33,340.66,340.99,347.00
2011-06-26 21:54:34+00:00,L7,370.35,339.75,348.20,339.28,,
2011-07-19 22:00:44+00:00,L7,358.46,353.01,,,361.21,342.15
2011-07-28 21:54:31+00:00,L7,,,,,,287.49
2011-09-14 21:54:19+00:00,L7,342.97,346.63,354.70,345.30,355.38,349.96
2011-09-30 21:54:18+00:00,L7,369.22,353.76,362.04,355.16,361.33,
2011-11-17 21:54:39+00:00,L7,369.71,354.60,361.66,357.96,365.04,365.14
2011-11-24 22:00:31+00:00,L7,,,,,356.51,355.62
2011-12-19 21:54:55+00:00,L7,385.53,362.93,371.73,366.87,371.47,362.24
2011-12-26 22:01:11+00:00,L7,364.93,355.10,364.50,360.97,364.45,370.54
2012-03-24 21:55:10+00:00,L7,,,,352.09,355.19,354.43
2012-04-09 21:55:05+00:00,L7,361.62,355.46,362.51,353.47,360.69,358.95
2012-04-25 21:55:22+00:00,L7,368.35,352.93,356.87,,,
2012-06-03 22:01:11+00:00,L7,374.74,356.46,362.97,354.10,357.73,355.89
2012-08-22 22:02:02+00:00,L7,369.55,356.54,365.28,362.59,371.50,371.63
2012-11-03 21:56:53+00:00,L7,365.98,347.37,,,,
2012-12-12 22:03:17+00:00,L7,368.45,358.66,366.16,363.10,365.74,365.55
2013-01-06 21:57:12+00:00,L7,377.01,358.86,368.52,363.36,,
2013-01-29 22:03:26+00:00,L7,,,,362.91,368.94,366.03
2013-02-07 21:57:15+00:00,L7,,,,,365.73,366.04
2013-02-23 21:57:12+00:00,L7,,,,,366.67,362.97
2013-04-27 22:08:35+00:00,L8,356.98,350.69,357.56,353.63,356.56,354.82
2013-05-13 22:08:47+00:00,L8,535.76,636.40,352.07,342.59,348.09,347.61
2013-05-14 21:56:55+00:00,L7,,,,352.95,359.28,359.83
2013-05-29 22:08:53+00:00,L8,379.96,354.09,361.84,354.40,363.83,360.13
2013-05-30 21:56:48+00:00,L7,337.93,,,,,
2013-06-06 22:02:55+00:00,L7,372.09,350.97,370.98,356.56,357.25,353.00
2013-06-30 22:09:11+00:00,L8,378.79,360.78,365.40,354.23,357.69,357.30
2013-07-08 22:02:15+00:00,L7,,,,,350.99,353.48
2013-07-25 22:03:01+00:00,L8,363.22,352.64,358.64,348.21,355.17,356.69
2013-08-02 21:56:18+00:00,L7,,,359.22,355.30,361.10,366.79
2013-08-09 22:02:25+00:00,L7,364.04,353.40,361.09,349.87,348.07,
2013-08-17 22:09:15+00:00,L8,368.90,356.94,364.72,356.27,358.57,360.17
2013-08-18 21:56:22+00:00,L7,370.99,356.37,,,,
2013-09-26 22:02:35+00:00,L7,374.92,361.90,365.54,362.87,367.71,369.84
2013-10-12 22:03:12+00:00,L7,,,,,362.21,359.50
2013-10-28 22:03:18+00:00,L7,378.21,,,,,
2013-11-13 22:03:24+00:00,L7,379.48,,,,,
2013-11-14 22:02:45+00:00,L8,371.81,360.80,365.89,364.76,366.68,371.24
2013-11-22 21:57:16+00:00,L7,374.39,357.19,365.43,362.92,365.56,365.54
2014-01-01 22:02:26+00:00,L8,348.62,342.62,350.62,349.30,354.65,353.33
2014-01-09 21:57:29+00:00,L7,366.02,353.57,359.33,359.75,364.28,363.82
2014-01-16 22:03:50+00:00,L7,364.87,357.24,365.47,363.72,363.99,363.03
2014-01-24 22:08:21+00:00,L8,377.28,361.29,369.04,364.00,370.87,370.97
2014-02-02 22:02:05+00:00,L8,374.10,358.98,366.20,367.86,366.46,367.96
2014-02-18 22:01:51+00:00,L8,374.12,357.51,365.62,364.68,365.69,367.88
2014-03-06 22:01:37+00:00,L8,377.72,363.79,370.00,365.89,371.51,372.39
2014-03-13 22:07:45+00:00,L8,370.81,360.37,370.06,366.50,370.30,372.20
2014-03-21 22:04:08+00:00,L7,375.14,,,,,
2014-03-22 22:01:25+00:00,L8,367.34,361.33,368.56,362.58,369.38,371.87
2014-04-14 22:06:48+00:00,L8,369.22,357.76,367.04,369.03,362.06,367.30
2014-04-22 22:04:24+00:00,L7,382.12,359.26,360.91,352.89,354.59,348.18
2014-05-01 21:58:16+00:00,L7,370.17,352.96,,,,
2014-05-16 22:06:45+00:00,L8,372.18,358.66,362.57,354.62,357.33,361.08
2014-05-17 21:58:23+00:00,L7,,,,,,350.91
2014-05-25 22:00:34+00:00,L8,363.91,351.50,357.81,347.72,351.21,352.15
2014-06-01 22:06:50+00:00,L8,370.67,357.47,359.46,349.89,353.90,352.10
2014-06-02 21:58:26+00:00,L7,388.22,,,,,273.62
2014-06-25 22:04:41+00:00,L7,643.11,510.75,,,,537.20
2014-07-03 22:07:01+00:00,L8,375.50,360.30,361.36,351.68,357.52,355.71
2014-07-04 21:58:34+00:00,L7,353.31,353.10,348.84,,,582.80
2014-07-20 21:58:36+00:00,L7,501.32,,,,,356.94
2014-07-27 22:04:50+00:00,L7,371.45,359.79,376.45,338.98,,
2014-08-04 22:07:14+00:00,L8,383.43,357.76,366.58,358.49,363.99,363.40
2014-08-12 22:04:29+00:00,L7,,,360.24,353.22,354.94,355.36
2014-08-13 22:01:06+00:00,L8,361.18,354.88,358.02,352.98,354.92,355.29
2014-08-20 22:07:18+00:00,L8,359.56,351.92,358.40,351.96,356.97,353.54
2014-08-29 22:01:08+00:00,L8,374.13,358.69,364.89,359.42,364.65,365.90
2014-09-06 21:58:42+00:00,L7,366.92,360.64,362.71,356.80,363.67,363.21
2014-09-29 22:05:04+00:00,L7,371.82,360.03,,,,
2014-09-30 22:01:12+00:00,L8,378.53,363.37,368.70,365.95,367.46,368.79
2014-10-08 21:58:59+00:00,L7,363.24,353.26,359.53,354.45,,
2014-10-15 22:05:13+00:00,L7,637.27,543.95,367.21,363.73,368.33,368.02
2014-10-24 21:59:08+00:00,L7,,,363.56,354.01,366.40,357.03
2014-10-31 22:05:23+00:00,L7,369.79,359.62,365.31,361.32,371.85,368.61
2014-11-08 22:07:28+00:00,L8,370.71,359.44,367.57,360.70,362.12,362.40
2014-11-09 21:59:18+00:00,L7,373.24,357.87,364.16,360.49,,
2014-11-17 22:01:14+00:00,L8,362.95,353.25,361.10,354.56,361.53,358.04
2014-11-25 21:59:21+00:00,L7,,,,354.59,359.88,359.96
2014-12-02 22:05:36+00:00,L7,,,,,,361.08
2015-01-03 22:05:45+00:00,L7,363.25,354.13,,,,
2015-01-11 22:07:16+00:00,L8,368.99,357.90,365.08,,,
2015-01-19 22:05:46+00:00,L7,365.77,355.85,361.86,,,
2015-01-20 22:01:01+00:00,L8,372.69,356.94,363.67,359.40,366.24,365.75
2015-01-27 22:07:11+00:00,L8,369.87,358.30,368.66,363.21,368.88,363.64
2015-01-28 21:59:42+00:00,L7,374.33,359.62,367.47,365.42,368.77,369.36
2015-02-04 22:05:55+00:00,L7,365.96,354.96,,,,
2015-02-12 22:07:03+00:00,L8,370.06,358.96,369.96,365.38,370.26,369.71
2015-03-09 22:00:42+00:00,L8,373.21,359.18,365.24,363.59,367.16,366.66
2015-03-17 22:00:02+00:00,L7,371.53,357.89,363.95,,,
2015-03-24 22:05:52+00:00,L7,,,,353.60,365.68,366.14
2015-04-02 22:00:08+00:00,L7,359.24,354.06,362.80,353.28,362.13,356.18
2015-04-18 22:00:16+00:00,L7,,,360.17,355.61,363.74,356.74
2015-05-27 22:06:18+00:00,L7,378.69,356.92,359.79,358.29,364.03,362.58
2015-05-28 22:00:07+00:00,L8,375.85,356.17,362.09,354.96,361.15,361.31
2015-06-05 22:00:36+00:00,L7,347.85,354.61,358.69,349.11,354.60,356.24
2015-06-12 22:06:50+00:00,L7,372.12,353.54,357.34,350.74,351.41,348.02
2015-06-13 22:00:19+00:00,L8,362.64,351.51,352.89,345.07,350.01,349.33
2015-06-20 22:06:32+00:00,L8,341.23,343.62,345.93,338.28,335.12,333.86
2015-06-28 22:06:28+00:00,L7,,,,345.12,349.03,346.40
2015-06-29 22:00:26+00:00,L8,360.16,349.87,354.83,345.83,355.40,346.98
2015-07-30 22:06:36+00:00,L7,,,390.13,348.37,366.10,366.68
2015-08-08 22:00:52+00:00,L7,,345.65,353.27,378.12,357.86,355.29
2015-08-16 22:00:46+00:00,L8,368.85,355.28,361.91,352.02,359.30,355.92
2015-10-02 22:07:10+00:00,L7,361.43,355.40,362.80,355.90,364.33,362.58
2015-10-10 22:07:14+00:00,L8,370.69,359.34,368.94,362.94,365.27,361.17
2015-10-11 22:01:11+00:00,L7,370.16,358.77,365.03,360.86,364.32,356.89
2015-10-18 22:07:30+00:00,L7,367.66,355.94,360.91,355.37,358.50,354.53
2015-10-19 22:01:05+00:00,L8,375.98,359.59,365.09,360.38,365.08,365.70
2015-11-11 22:07:19+00:00,L8,364.23,356.39,362.21,351.52,358.37,359.69
2015-11-27 22:06:59+00:00,L8,359.97,352.47,356.71,348.67,349.24,349.47
2015-11-28 22:01:56+00:00,L7,367.98,353.63,357.74,,,
2015-12-13 22:07:21+00:00,L8,363.55,354.88,358.43,354.09,360.86,359.94
2015-12-14 22:02:13+00:00,L7,,,,361.51,364.88,366.17
2015-12-29 22:07:21+00:00,L8,366.00,357.03,365.55,358.75,365.36,360.79
2015-12-30 22:02:25+00:00,L7,,,,,365.91,369.71
2016-01-30 22:07:17+00:00,L8,378.77,362.53,369.19,366.09,369.83,370.84
