,dates,mex0077-0000,mex0077-0001,mex0077-0002,mex0077-0003,mex0077-0004,mex0077-0005,mex0077-0006,mex0077-0007,mex0077-0008,mex0077-0009,mex0077-0010,mex0077-0011,mex0077-0012,mex0077-0013,mex0077-0014,mex0077-0015,mex0077-0016,mex0077-0017,mex0077-0018,mex0077-0019,mex0077-0020,mex0077-0021,mex0077-0022,mex0077-0023,mex0077-0024,mex0077-0025,mex0077-0026,mex0077-0027,mex0077-0028,mex0077-0029,mex0077-0030,mex0077-0031,mex0077-0032,mex0077-0033,mex0077-0034,mex0077-0035,mex0077-0036,mex0077-0037,mex0077-0038,mex0077-0039,mex0077-0040,mex0077-0041,mex0077-0042,mex0077-0043,mex0077-0044,mex0077-0045,mex0077-0046,mex0077-0047,mex0077-0048,mex0077-0049,mex0077-0050,mex0077-0051,mex0077-0052,mex0077-0053,mex0077-0054,mex0077-0055,mex0077-0056,mex0077-0057,mex0077-0058,mex0077-0059,mex0077-0060,mex0077-0061,mex0077-0062,mex0077-0063,mex0077-0064,mex0077-0065,mex0077-0066,mex0077-0067,mex0077-0068,mex0077-0069,mex0077-0070,mex0077-0071,mex0077-0072,mex0077-0073,mex0077-0074,mex0077-0075,mex0077-0076,mex0077-0077,mex0077-0078,mex0077-0079,mex0077-0080,mex0077-0081,mex0077-0082,mex0077-0083,mex0077-0084,mex0077-0085,mex0077-0086,mex0077-0087,mex0077-0088,mex0077-0089,mex0077-0090,mex0077-0091,mex0077-0092,mex0077-0093,mex0077-0094,mex0077-0095,mex0077-0096,mex0077-0097,mex0077-0098,mex0077-0099,mex0077-0100,mex0077-0101,mex0077-0102,mex0077-0103,mex0077-0104,mex0077-0105,mex0077-0106,mex0077-0107,mex0077-0108,mex0077-0109,mex0077-0110,mex0077-0111,mex0077-0112,mex0077-0113,mex0077-0114,mex0077-0115,mex0077-0116,mex0077-0117,mex0077-0118,mex0077-0119,mex0077-0120,mex0077-0121,mex0077-0122,mex0077-0123,mex0077-0124,mex0077-0125,mex0077-0126,mex0077-0127,mex0077-0128,mex0077-0129,mex0077-0130,mex0077-0131,mex0077-0132,mex0077-0133,mex0077-0134,mex0077-0135,mex0077-0136,mex0077-0137,mex0077-0138,mex0077-0139,mex0077-0140,mex0077-0141,mex0077-0142
34,1994-10-02 15:58:19+00:00,182.88919674417735,184.9467225685298,185.33145337836896,181.57234500127097,183.32530539486996,183.38000808292492,184.5205494850496,178.45077477291065,178.06818268878246,174.8711021399705,177.81342952355743,175.37251902462114,179.8707260565188,178.890444601652,184.21403864518211,183.10200619160443,189.2519586767401,185.47305359488442,191.15509695916705,193.46730981079537,194.41974278314254,194.87763929220213,197.16317647352682,195.2589241302729,196.8951559501418,193.57879403980806,191.14033896083302,191.0066681164075,188.56187709968876,188.22921591371414,186.8028056785657,186.20955004257996,190.62210378858254,185.43910680572264,185.45374007868278,186.29432687342037,186.03684121386752,186.9978125618394,193.6103140208345,194.16388454816217,192.2562056542353,186.1435521921317,191.06416045735014,191.4221478377648,189.9259562000295,187.69838781375933,188.51996624724396,187.7766916566935,187.63648147904456,188.74165637951904,194.67639979520962,193.1522162074139,196.4989497995513,195.3172822189482,197.61076123767813,198.08874366173688,197.13263344349207,195.5291507495415,199.69285267052055,204.6014041836283,201.5546989141359,202.97415266538968,202.25430673343718,206.74781930339182,204.18890265014005,205.82148208881307,203.9564408922099,211.0411117121784,213.7613034642669,218.07471773198338,216.22828659334368,210.22573270543924,209.91804903434974,211.43317799159485,211.31682885928538,216.96212975368377,220.61528877765258,218.79809113259935,211.2942314422868,217.02347657642028,218.12466395531712,216.02188757989515,212.59883649229346,214.12773048399367,211.91607632585865,204.1976468109546,204.42290622214298,206.56850411418299,207.33614727108647,209.0747214331696,206.9523343495297,206.9252689354624,211.24717176018655,212.17174942554294,214.0220342312355,216.2482182586484,223.44079804281523,218.90798102639044,221.1337764896822,229.64065466484345,230.19146596417121,226.82261205686572,220.6686722321949,210.50985004154288,210.25378485932808,212.49650043346327,213.5703698010017,215.05686032671898,220.99376555012762,226.10697865794918,207.92655406622652,187.73699394831817,179.79950537866944,173.96964978524565,171.33868234024445,175.0138391305325,167.55534102137136,166.55214394222486,172.46641138184341,195.93191201517897,206.02718628068098,198.89380635335831,198.2915374403342,201.3811248706638,218.1997853123225,229.22025564012196,243.16297741814213,233.16406552387946,233.23370150409218,238.3841008091094,239.3794942246855,237.72671382018657,224.25467868466654,218.31387163970714,210.96874138847807,222.09374765177745,213.2827235892753,219.7377645236274,220.13617149302152,219.2704646875555,195.54046270856585,193.48098375829767,200.05475151825286
35,1994-11-03 15:57:14+00:00,209.31191900767996,208.8877070295824,205.07405098600535,206.72514501284522,205.9530481236309,202.43339837961477,204.32934417081876,192.4095124651776,190.3743477344022,186.82514010978667,189.75610704676447,195.22635665846346,191.1512333655684,190.99484574732793,195.96271364951198,200.09856688068547,201.83337882423928,199.96093183168543,202.29178011728942,210.07793266768712,210.60719982333416,210.72357814599772,214.54610109453836,221.46681088091177,217.92902741377435,212.0301972445208,210.26446362208384,209.41093321990414,214.0229108079961,198.64118510854635,197.56059872583506,203.1150368916912,202.81486612315277,205.12595516451984,204.41073971187004,206.83048576609397,205.411103813823,202.19508396184065,205.11203430931133,207.82075142153127,212.51600762917636,216.2989333112812,219.06606856277676,216.35539255087613,213.7545818345637,211.54306725234494,208.1210709803554,203.70799319685358,204.39669571614346,205.9381736685895,203.25231877372863,208.68192305178272,211.883682587668,209.8565890454142,213.93572978769942,211.66644438351452,213.08013376523132,213.7936462339939,218.24229309212075,217.46803418393822,218.04154457990631,216.0138251803797,210.5011742494885,210.73774101155593,216.2316164624728,216.66296710992015,222.56930703423828,222.7318631624814,224.11806547140654,227.43692985119472,232.66508642702414,233.91337253039487,237.0667821024197,240.30686082765305,239.7228363649293,239.3566953744118,228.54400104428404,229.73123404151042,232.09445929808993,231.5630707745931,223.24076214598438,225.9758575834116,222.27460849892842,230.32581396128913,225.10585958881688,226.8578547223999,225.08824742225752,225.75613410272925,225.07970126035156,221.41721744764214,210.57666353049248,213.6294882981212,220.29085762742275,221.46388037637655,229.6166297033982,228.01615230900714,229.4997715105371,232.3489992550636,244.71447291200843,240.45471228596338,240.9864696656626,239.61126058149696,229.02931319008727,221.22146153177718,215.0819054636672,219.65272948890717,223.15337910221325,227.38919241242314,231.73710997345577,237.05303703158492,225.2146841459865,218.1758383101009,211.26932664527786,210.19479853535023,208.5409252946761,203.4692901469827,199.23783761751022,197.91452911546833,204.02935055515803,213.50558106499145,218.55998148252263,216.79845913196613,213.16757131904157,217.56272066613104,223.38261801630833,242.91913151712635,249.74635884079765,251.7898020665124,239.78259254537937,246.04685435552273,256.91009410257004,262.94932988978996,239.77983235773394,229.47682325013818,228.0823284114881,238.48389952095656,224.91639009173156,231.80278207500663,244.49100183193826,239.96896088840333,191.44454760883374,184.6338063268662,178.4431424535493
36,1994-11-19 15:56:41+00:00,202.60927748901946,196.03876631310538,196.69281744145803,194.2311825693479,195.3029069166264,193.41402152178964,195.31420513853593,189.761859039177,194.313503573256,184.58603048597317,186.59217071849557,191.21877350603125,186.94436345893544,183.3330127215118,179.08086644492434,184.92682224479117,191.62956258823644,187.51695621636813,194.36600031039796,197.10653179587962,205.9917103591812,207.4320895077756,205.14578317994332,205.9732740998387,207.8145638881039,203.64929014281861,204.6427856739113,200.3479208520894,200.241642035794,196.68790435867206,197.42220911626697,198.58588954459384,199.87229255491738,189.81394672733245,190.0410838167053,192.73129623933124,198.78755921835585,198.07879140986526,200.14683608579452,199.8780453908769,201.52256672518644,206.2173576352006,208.7613593970906,208.1066095715414,208.54373794456268,206.75690656135427,205.63393317900503,201.49344148934617,201.9679239096259,201.03958123536015,194.67429677016796,191.14258929836535,194.28108983578213,200.75165333335806,199.7451440896568,203.70354090165995,210.74145865656456,204.6901662356529,210.08967671398852,209.7579224172521,211.1011493869334,214.43894690853134,211.6524513628233,217.74585824636802,217.15377226082828,210.9782949026662,207.72644412387027,213.21320795578603,217.95200811678836,221.46938934757142,223.13217765797722,223.30407017428342,230.1789992141472,229.18579788091378,236.7023983603683,236.30891099064985,233.31532330198587,228.415660209752,231.34283039119657,223.1664171330672,221.7996341539751,222.8381196859286,224.45804920902296,220.52381038701034,221.23257917582194,219.45566203724647,222.61830610543026,217.4973606046875,216.62970386683233,216.15244666016068,220.74204354458908,215.72099816494878,218.84314123056308,212.25004717109238,218.3449339247755,221.83907513333105,226.44322645421903,232.38422260076052,235.51552749994673,238.06024573785567,238.770989141402,237.4294245994578,229.15031663215234,227.00343834376184,222.72906906999592,218.00617282825914,213.38525846141442,216.85335676048828,221.61179864272884,222.80703896661612,214.17245722831237,203.33102549219205,195.11977060420463,191.76045549072305,194.92092956738122,199.21830262075161,192.9103237782721,194.02746147849388,201.7660500056979,212.80095878601105,217.25047735024788,212.42167509384265,207.49312325073237,206.13070810178627,216.9652775637628,232.5296330875038,242.40189955636984,233.7434235978196,229.2387471583121,232.24092316178863,250.49520194330705,256.6324310512715,243.34191695016472,228.1449620433357,230.62540212830828,231.83409107429804,230.3873566225466,224.4222909611196,232.65957801171467,225.3947960621408,191.0811931693765,177.31044498746908,165.26222108355435
37,1994-12-05 15:56:12+00:00,201.9888091791565,198.65220926353686,201.79111525203356,199.70159730950033,202.96701812820942,199.07108008558626,198.32645957533464,193.58260768968927,197.97849706521794,189.1201229794402,194.35197826134572,196.96864671172105,197.79496777774196,192.879557683547,201.03577861926163,200.29812849153416,201.2665271355484,203.6696941867416,196.34637286748932,198.1067219528271,210.09462251633371,210.22699703166,211.59590759376258,211.43263471615697,215.72592827049417,208.04113298096811,209.85936336956323,206.6307929472562,205.99375955526398,196.00527901894276,204.9168667726293,201.22822723792672,201.81360033575655,201.21326129666565,202.7498518198243,201.5526806920919,202.94820822082963,204.14266281602207,200.93399231167842,205.42966751530602,209.76362573453343,212.76665523391816,212.58391995425586,209.34409476859327,203.2821838585713,206.60753387304771,204.07486862963634,207.1061399020597,209.77486513069564,207.9434462415852,211.42803689992664,210.8990104578505,213.10105643536647,213.27570099323574,208.72297010415582,207.66248855390094,209.38988605938684,211.52485921121243,212.78716386242635,214.84700396488182,210.3049493029537,214.84861832816424,212.97760771768893,217.24444630961747,217.10919458118204,218.5894738544512,222.54488601345773,226.93695046853856,224.3818586722347,222.7490010948236,226.86562792694036,226.66626441417336,233.6545144217886,230.83267144861543,234.169172492032,240.35604455503466,240.18063364495978,232.34301575151156,235.33651560243888,232.61102020015326,234.6916027423758,228.2811245868958,229.66535716460322,218.40486505538976,222.6647608944534,224.53054358921585,224.06893445373456,221.1604154608297,216.2695344182398,218.12215087321715,217.22140801592684,218.9545215756596,219.5346891977139,224.98035237023024,227.58209958151093,232.4145014532875,226.91308092170954,232.49187063479616,237.9986400003454,244.65441159613715,239.4051636361207,238.1898217435317,232.54168738556575,228.55817525182204,228.644535738778,227.78181818674042,226.59144886787013,229.63486317112915,235.17101077720406,228.2099793439732,221.12763358888822,213.3675619186948,204.55632776990208,210.58263715628613,203.38032233582663,206.17239710086034,203.57669209941264,205.28535487981992,205.9075318381917,216.97639190085573,213.80343462090497,215.7121124866493,215.83464744068746,221.84383780286106,223.96546107599283,236.66854540620332,249.6716992189457,242.590540096034,237.42519312298492,243.11695034043777,259.20098259504687,263.59370195588434,243.98165779513155,240.62870450183863,235.30414346001862,246.33474260595173,229.08062557712728,231.1906224633986,233.0123464101862,229.05973671436251,189.73121563386843,165.3163612761449,169.536388965064
38,1994-12-21 15:55:42+00:00,206.92919334084687,203.30808865862352,205.35721357676505,201.26470269127327,197.60137254117325,195.08338217618822,194.79309668241797,195.02942721911722,192.93935517263478,190.34420549264567,190.80920221597407,194.1034423719139,194.0155727371795,190.71931964081708,190.76295761302757,192.50825208457047,200.07684348758286,199.6902350396801,204.34932972227082,204.2862111472312,212.8627324358985,210.6808486129472,214.30630217605054,218.9266652426483,218.6220141466866,217.99517783072517,201.68182302952795,197.05565691202932,200.87778611617884,203.54576167881078,200.8738771864561,198.1344470533228,197.63168207209443,200.03647275830411,199.29659891658048,199.7960552329556,205.58799403881812,204.91283239320092,208.1716242632232,207.32821522813975,212.4618506048721,212.31770836226434,216.3929124800873,208.37675388353017,201.50720558172523,197.13972463915218,196.5212879563962,204.95343367973715,198.9750538831032,203.14324037245063,199.90880220024937,205.95851250845237,203.59439046301006,206.56162213051041,210.09902448371622,212.17268234394794,213.73459396030577,220.4100283395428,218.83662609630804,218.94582690542057,210.4229111418991,216.61524169386988,215.803371206075,215.5262399402326,216.61308130444098,215.62923857322693,220.42985220519233,217.67476562862356,219.78200895094892,227.68904770211554,230.60256398139984,232.02049271058078,236.0072715800507,236.81150645235834,230.31596562199468,225.22983104769233,228.2908712714329,227.1132028882085,228.52516437527845,226.4762108534267,226.47856757653014,224.337277965639,222.35029354510965,219.67373360843627,223.2578309163702,224.16216172525432,225.47229436945773,221.88162809441545,215.36999804323577,215.86380923721717,212.74687163749482,213.98722543674526,217.8386623882798,221.73419422796454,226.52215284329122,228.31689842532458,231.11096879872082,234.9544413147016,236.99519889277425,241.3457965669356,242.72233849011695,230.5122887175401,222.66604901353762,224.49191416586865,225.30616889826817,220.53708713033953,221.8021763894697,222.752085858534,223.6955614818558,225.3982613454099,217.56475645844765,211.58189793531454,199.63779393373224,190.1209079362685,198.14413303669082,200.84596982865446,192.9319423674981,199.52307837173737,205.00415696245994,214.31702614974816,215.68436893714292,206.37181829892074,207.34413462839714,214.55361436728055,220.01361752934343,237.97438318707248,249.06971383339453,243.9682650201199,240.16064406150863,246.1057788050681,261.73686602806174,269.464642959791,251.9658843881837,242.23109918045645,240.30023867974694,245.27054533518987,224.78114460691503,225.17712848776569,227.54793865352048,221.77852198226842,178.52586442575785,150.72697150433368,171.0459265779821
39,1995-01-06 15:55:09+00:00,202.72065070660605,203.4807246516894,206.98643812194587,210.74758584438155,205.75830559035842,204.69372572355286,200.9847527157935,196.5353540081928,195.03348641836743,194.96596339534028,203.11250666783533,194.4367662046675,191.68236932475207,193.6367474201164,194.40097497823382,201.13760405114996,200.24846703090915,204.9301306402296,205.1853425371909,211.61507234133634,212.3334812647186,213.48267319116357,214.47588533291832,220.89319937127854,218.49813643097298,216.93508283231844,212.61560130750945,211.9474772933787,211.81906723228732,208.08733730031176,208.10740643271177,204.07800523504704,199.04338486713002,200.84274327021646,199.20182809215476,204.63233080952034,203.14905658131602,198.38092572134826,200.16864705361147,204.42697308923056,203.87321532564613,210.02689725924031,211.15028679444248,211.89162258284725,207.1147819888995,213.490062799711,210.77552129387513,211.01024392443804,206.55787788212444,208.84737015626445,200.7702189217215,204.73370604240878,205.96457537722318,208.54046466515211,211.03645089891808,213.94153761181678,214.43391853212117,212.4841397877512,214.88494311565503,216.41512332562482,219.37471576849128,220.40781458853246,220.02811306206215,221.25000346043566,221.50472386093017,215.25094215981858,222.12168265468162,217.85421139363257,224.65139874282258,227.76391086674818,226.4476613569842,229.5727252569962,236.98701032809464,235.05292482486908,240.34206939437294,239.83088538467524,244.59087931431674,241.70552632983302,239.60548563379598,222.1409013832217,222.9434395059215,225.82971992378555,,,,,,,,,,,,,,,232.0514404581113,235.1198994391574,243.2376707756317,249.69488336441742,249.11658753083105,248.61145110933418,243.778269172298,235.35769099339072,232.92053107161274,220.2509052379523,219.11139402134182,225.75753071732845,226.3406670526412,230.11709729227536,227.26165744926507,217.90226059296617,201.1938236409141,,,205.7327331230898,195.64211679768778,199.309483971793,205.37181227927738,217.8970899672679,219.55497093213734,214.11448647569824,214.9045036053817,214.57790600935272,223.86656754455905,230.62739895227094,247.72248635204227,251.10469095142417,242.8840184979814,249.7148672330193,,,,,,,,,,,171.05841865605325,152.53384415760468,166.20143705562717
40,1995-01-22 15:54:34+00:00,210.76950175438105,209.6808797072224,214.13618443277636,214.0838692200801,210.8608979180743,208.20037080121176,207.46795998849856,207.76440460942612,208.30141842937803,206.11195904455465,206.77037855037787,205.2700377295141,210.79718132093058,209.9058688033516,213.04924066259247,213.80259419439585,212.21695649958284,208.36737429623076,207.72241713660117,209.3988651380128,218.93683643602787,220.66652055280363,222.4455232149144,227.61632530932673,226.1104974879464,224.71053905774704,224.7688155490907,219.29279694507719,217.29252228496503,213.5348305974847,216.20783095027377,212.96340488212417,214.29736887892562,212.19365895618898,209.24757990663687,214.33297585460323,217.03072574280748,211.02482074292234,212.93094163199422,214.8024582313781,220.0363290034258,218.76165002290102,221.98630622780271,217.31800425533763,219.0037808351861,217.4634827900743,221.05983616630618,221.52259750484953,220.6964226042925,215.7041092842473,220.56044537743122,219.4973333518308,224.40676602111722,223.30794444152528,218.35676723982897,218.37522363076292,221.07485295518802,224.9689657349211,222.75360915226253,225.94384651961394,222.32650596432202,225.41174070253746,222.40392875543026,228.65159618781783,227.37429839095404,226.6825550395802,228.66001948545875,234.34455353433822,232.20694722643495,229.86694742115012,229.8699866743766,232.55778582732165,236.31412842687655,239.09316926843644,242.01538921152306,246.1236168157537,244.87617129984304,242.48038294359648,239.0169090486321,238.5516628877389,237.38689451717875,234.59645251381755,233.04159507554266,225.88895387181407,229.5602449245011,228.41082121766595,232.69618061400564,232.2533346950665,234.74091363808714,232.7434084316385,232.6313179221221,227.48443120807892,231.49925802705724,237.34923786500175,241.2630190795102,239.68513785604853,233.14528750275443,241.13147123935545,245.8756656826551,249.7842974531487,245.9182418403555,249.7818419338331,240.11377319651885,236.16170957252206,234.27660725981045,236.2900347362289,231.6819803853287,234.26968398104052,236.871152385047,227.58537047834704,223.29537127085,214.70504319899223,205.83648417920617,207.19142666628943,208.84173429225345,210.73515814791241,206.99967084561416,209.0397465463391,208.72674790367765,220.83710400391914,219.91551657033006,215.4654687040735,218.60224231029383,223.74234312571278,231.65063075258382,242.80971156639094,261.86529138020194,257.19767837900235,249.62745678970043,261.6711699989185,275.2132473570649,285.7157794930975,269.49128960772236,259.57956484702237,255.34437286994788,257.5446721873674,236.7300751345561,245.8381934381048,231.84791917964586,220.53754526418177,185.60728495063933,184.67603954956715,170.14201699498227
41,1995-02-07 15:53:55+00:00,210.97901514387866,208.73768047767143,213.28871538310386,213.77550587187199,215.45848014420287,212.18507083394385,212.81775012224335,205.45442616074257,196.37507664171963,196.35935850234264,204.2758032207943,203.32177843950186,204.99800413478883,203.84429043696792,207.89045026228203,205.18017455956905,209.6120830865324,209.52336880451873,213.72907771525294,211.6804242541215,218.97923971393348,220.4655558864708,229.15544440107556,231.36266663536372,227.1609497612919,223.42996634084096,221.21566003737846,220.18583202411486,219.7402394726099,216.27375890741075,209.08197323063186,210.88782521860708,210.634640321018,212.00936606863726,211.86684137034197,209.1065373653153,212.75256345384435,210.51419261766023,215.21837028188773,213.50428176096122,225.16871366870018,222.5405554573269,226.66112615203187,223.1493272065078,223.13305371181605,219.32307217058982,223.16456417290317,209.9632694965003,208.14961410578647,215.40470235406895,212.37902747794564,215.47349188237743,212.2507147580741,217.77762624862072,214.3378407811581,219.7854731064024,222.6642917081386,228.2830002729897,227.59249668412048,232.21689208650704,223.32095486194206,229.7528347459118,223.8887143673359,221.27320212951292,222.4520923860786,225.19855065063086,227.70058659022786,233.19720974387891,229.26813582978008,234.50472388429876,235.6795068203272,236.63397472395073,240.94566032149507,240.65468506793474,246.97066672032418,247.26200078639147,245.40112500952648,234.8798879408324,239.45630793148715,235.9562729720184,232.29596960056966,230.92701356825648,236.7371907509127,233.90504102798766,232.19990508300458,235.64525384602777,232.61773798794766,226.15179313820278,227.73553651276836,233.41477445492578,222.8801935779441,222.22492450473752,227.09976282617828,234.79051754769793,236.10307428944157,232.28706438921458,236.6755407870488,240.9148031806472,247.3283578956257,256.38638950216534,250.1774967889092,250.89362258676059,241.89869655859397,241.3096888362597,224.84646445877135,219.26084348708991,223.57764685660467,223.50911055010366,231.46392439076607,232.866667056388,229.780105059395,217.02616434340763,211.13735176096588,203.20251410412604,196.300947792985,196.0650384421021,202.38069389171704,202.5941520530492,210.57181657515332,219.79151983624746,228.18505077716284,220.24332757400114,215.51997810531827,222.84578788647218,234.7511789921371,252.20610480152158,255.6774377725184,256.9295875926872,250.38652255665158,258.57678935315863,275.14690641520497,283.1212662068805,272.4805676912907,262.66226192201185,255.07241571048053,263.00894895764833,241.3784278217326,227.7991481610369,227.628191194398,221.10259422470367,189.27930679680367,172.79484808800635,156.35317916512653
42,1995-02-23 15:53:17+00:00,201.56290017102768,202.18453688467775,206.0790459831755,210.73710845475884,207.33045829414314,209.9484819600978,209.37406351157392,207.7347473281373,205.93958311458812,212.17109528054988,207.39635757801858,211.67074234272056,206.4611794694499,205.60087536933906,206.16782632454655,211.4840543061798,211.15825481813533,214.10814620050854,214.5200523547529,222.77150867724268,221.40184427104072,223.87032830639862,224.52450716269078,219.54759209572381,216.74325650879618,222.0046752433663,214.98054909569794,222.27761618180404,216.90741414855964,219.6907037248189,213.89675565519514,218.6458003401063,211.18271841458153,210.9207326129885,210.02048531282924,210.22646454176507,213.77131405146747,220.38380180965842,220.24247642384938,223.74275902170243,225.4211726601511,217.1409220167837,212.658350834228,215.38174950902058,213.03387734293867,215.6812287800118,210.06966110588468,215.80329516762706,216.2875277103319,216.10125130997864,211.99034658778933,220.9632867185953,221.28715749985437,223.72830374406308,224.16004599035767,227.14287503170095,229.02170459299543,221.34581645527547,219.63565078374253,223.27874099832198,227.5927035359645,224.70937045603537,228.68309332297108,223.67639007458266,229.1465372328537,225.4304780505589,229.83226822979026,230.30030519295798,233.51386290577491,237.82453027931686,244.7222630810376,244.9991308114986,236.60257615258385,241.69580240353045,242.91267959143906,246.64638535317405,244.9045233407055,243.99666824132817,241.3013242247112,239.39219752666364,234.60081007064767,236.67586828839816,238.23947314274477,241.0219360610397,238.6249743502162,239.87988477087973,231.88993495599806,227.63592611408959,231.94172342634954,232.2502353547992,235.2095948215662,229.6264862239393,235.01267733381133,237.3315812005064,241.65035788942006,240.38006574371562,246.1122736135298,251.1041700310627,260.09541943341236,242.3317693125513,249.05066666342628,252.81939797989907,242.880671254424,235.5646742914055,236.24576078023415,235.08131198077066,233.67710254348617,234.91148091702846,234.5842581750517,242.95320569130016,233.29855175445317,225.91963708435816,203.3868033516957,202.83140902389684,209.20845168866518,199.93587241421983,207.1263196699563,211.35437938978845,215.3634392740513,224.08669020764722,219.0503638858064,215.4216753296803,223.79970540670695,226.40446467047707,237.37874714843323,246.3204337934306,259.53588572555753,258.20343870834154,255.02079452383305,261.6833737832466,280.08320559679714,285.17881621436646,270.089904782348,268.53347249559334,260.4688573272232,262.3250408144574,240.64971954736205,235.1077725515846,223.74456090349804,222.5010139429127,187.38987467994585,155.4350422320218,146.9131365366239
43,1995-03-11 15:52:38+00:00,209.75746320907044,206.05309195674508,212.5204597569627,206.1416572532907,206.7215566282326,205.7130759809586,208.59270185027236,204.32195685046247,209.33100647905772,197.17996964569252,199.90360193661186,202.51912605541818,200.885844409418,206.05449752083382,208.69980985844663,217.9129265027686,210.03383430341566,203.76552360052264,202.51477893011193,209.25575681017423,215.4158149904948,211.67008038665082,217.0253104688151,223.0651382213523,224.8711699332756,218.38623968403988,214.90399577510075,212.51898611226437,213.35329296909777,210.32483187233652,213.25567018419105,213.3763114942361,217.9065525085484,213.8604709760286,210.24084439837404,205.79773113696967,202.92869291284575,198.6275722002444,199.09091702566786,205.6095187051215,207.1729708017808,211.59022979558165,210.54030869670711,218.87552599196619,209.31670244895946,213.2311188245945,208.9680168079167,210.03471259163675,208.76494662494903,208.11203878417223,211.3927502281875,217.6096146898759,219.0036326025448,208.41148457850574,209.30820381388986,218.08001007131907,221.4183883180785,220.41122394845323,223.56556905217937,225.27485356302802,220.88449099609807,223.85206031263255,224.04923417339464,225.71168793510896,223.13229999243967,222.86183022022453,228.48507990677552,237.61022525510464,223.38782384300308,224.51749979862433,228.40396749077985,227.54879440339778,230.59996016598532,232.35784419707127,235.6064024388932,238.0342194766664,235.96801359799747,239.2315114190074,242.12932101149943,236.87037178931686,234.0834875028376,234.65144338526252,227.25921601205312,229.27821519056533,228.1970712458452,228.1199257619557,231.13747108284514,233.6510380495037,231.79164243793815,226.77471995732478,225.93625513154598,226.6448413342791,229.22843436102994,240.45197050788124,236.66375708345478,224.59910965213044,225.0917672495392,233.70368549587994,240.499774467804,247.12568597136968,252.5173760033156,248.14917886093133,235.62900115576264,228.5405151679464,228.3482577843275,227.65534009137122,226.34145226722057,228.54008867125273,226.78205812097306,226.03706982902997,225.16522548556767,213.40404072957728,199.62978766013538,196.2032568175924,200.76158360194108,202.71971484329077,200.77174498960613,204.34074192019008,200.10004904995762,213.6644550978403,225.45379896940162,216.90561963133726,221.71617789031546,229.04412700942518,234.18807312757986,248.60621533498758,256.66076734379106,258.0084815643253,251.0060240571228,265.2704489270517,272.8545511286835,283.3236828474425,275.4665759481,265.27384527303906,256.1354199438061,269.70057804168187,246.795305355467,230.50639611730548,225.67938538718263,223.10701189449168,180.70587529757012,150.1482961004058,161.09006930188565
44,1995-03-27 15:51:58+00:00,210.09529338438333,204.49000635299262,206.6336968575938,204.48454205963955,200.877318422895,196.24478070536415,200.72264922973764,198.07327536029268,195.6958376478332,200.57893621541783,196.7188774245913,200.14772314363935,199.09202275379852,197.07815345155402,197.28569414036315,193.6443038637341,200.34923553630276,205.64386551387946,207.79287011811286,212.61148239899512,217.1345534025585,223.0176334949059,221.3786468934397,214.10804345769492,210.05944345713417,211.71954676969204,214.75347807098032,209.34297120294966,210.9457299051901,207.00226577360237,207.12841235728078,204.74407610505605,201.43333115440905,204.84201457670224,205.25831785507725,202.50788737594434,202.4109923592557,209.1934952839394,210.7965641062644,207.74005086667975,209.87721439093187,216.2213608309598,206.6125614132104,201.29450479321412,208.36693054348814,211.2266917517861,205.55588049059094,205.08095786048824,204.6879671351903,206.0879558867084,207.54500077573877,210.67449187623473,210.54712635783957,217.2660743519001,225.38446415524078,219.15479031389833,220.00520284626867,224.6643549446229,215.60364688286984,218.00256173203041,219.6209927663806,219.7037054468538,220.31213349383984,222.1995799967252,219.8079648411423,220.6405285652275,230.26856573777548,223.93982158117294,224.71865591005516,231.44424929464228,237.14674651221674,239.69754170074188,230.29239413979997,227.4922264649043,236.60618324496903,232.18478710242522,233.86542288881333,231.99732045687534,227.90670147811494,227.11872199297318,230.18914265706542,235.15296861026835,236.33431660917253,238.9206693427917,227.0504808044588,231.9656072704684,229.71773238542946,225.1510233989641,226.8562728281216,226.86393759154342,227.9896541533441,223.2593077932746,226.16467869662108,231.3258244673019,234.14372590282017,228.2022064965535,232.02061422086913,237.7013747449505,246.9326814999714,242.73687270401305,239.60272340077455,239.55910513252243,234.91180418870965,220.53919046639638,223.71899022543718,222.46818670358508,223.0957425507008,229.39574072566347,225.10035979065867,226.68045684444678,214.5650263075189,205.64936965362813,195.3565685920006,195.80329411134184,200.1882182537189,199.0535845995451,198.64853901467683,200.2983216355898,202.49552520330994,217.8238337340455,216.3227719628921,215.96890474201646,220.83280318691087,224.1866684837818,234.96769788378967,244.67999669889244,259.54947613783037,258.8761238063836,254.2786359840879,264.5362600136237,278.5710750972165,289.86544160794347,276.4038435140512,277.2954531611165,265.3593220559661,269.7753692753671,247.1228126929108,244.8361593077514,232.17153900131888,226.08111227951906,175.37280204413003,151.07780387507077,145.84550237042876
