,dates,aus0039-0000,aus0039-0001,aus0039-0002,aus0039-0003,aus0039-0004,aus0039-0005,aus0039-0006,aus0039-0007,aus0039-0008,aus0039-0009,aus0039-0010,aus0039-0011,aus0039-0012,aus0039-0013,aus0039-0014,aus0039-0015,aus0039-0016,aus0039-0017,aus0039-0018,aus0039-0019,aus0039-0020,aus0039-0021,aus0039-0022,aus0039-0023,aus0039-0024,aus0039-0025,aus0039-0026,aus0039-0027,aus0039-0028,aus0039-0029,aus0039-0030,aus0039-0031,aus0039-0032,aus0039-0033,aus0039-0034,aus0039-0035,aus0039-0036,aus0039-0037,aus0039-0038,aus0039-0039,aus0039-0040,aus0039-0041,aus0039-0042,aus0039-0043,aus0039-0044,aus0039-0045,aus0039-0046,aus0039-0047,aus0039-0048,aus0039-0049,aus0039-0050,aus0039-0051,aus0039-0052,aus0039-0053,aus0039-0054,aus0039-0055,aus0039-0056,aus0039-0057,aus0039-0058,aus0039-0059,aus0039-0060,aus0039-0061,aus0039-0062,aus0039-0063,aus0039-0064,aus0039-0065,aus0039-0066,aus0039-0067,aus0039-0068,aus0039-0069,aus0039-0070,aus0039-0071,aus0039-0072,aus0039-0073,aus0039-0074,aus0039-0075,aus0039-0076,aus0039-0077,aus0039-0078,aus0039-0079,aus0039-0080,aus0039-0081,aus0039-0082,aus0039-0083,aus0039-0084,aus0039-0085,aus0039-0086,aus0039-0087,aus0039-0088,aus0039-0089,aus0039-0090,aus0039-0091,aus0039-0092,aus0039-0093,aus0039-0094,aus0039-0095,aus0039-0096,aus0039-0097,aus0039-0098,aus0039-0099,aus0039-0100,aus0039-0101,aus0039-0102,aus0039-0103,aus0039-0104,aus0039-0105,aus0039-0106,aus0039-0107,aus0039-0108,aus0039-0109,aus0039-0110,aus0039-0111,aus0039-0112,aus0039-0113,aus0039-0114,aus0039-0115,aus0039-0116,aus0039-0117,aus0039-0118,aus0039-0119,aus0039-0120,aus0039-0121,aus0039-0122,aus0039-0123,aus0039-0124,aus0039-0125,aus0039-0126,aus0039-0127,aus0039-0128,aus0039-0129,aus0039-0130,aus0039-0131,aus0039-0132,aus0039-0133,aus0039-0134,aus0039-0135,aus0039-0136,aus0039-0137,aus0039-0138,aus0039-0139,aus0039-0140,aus0039-0141,aus0039-0142,aus0039-0143,aus0039-0144,aus0039-0145,aus0039-0146,aus0039-0147,aus0039-0148,aus0039-0149,aus0039-0150,aus0039-0151
0,1987-12-16 23:10:41+00:00,225.10942168883403,234.29858356554718,,,,268.7788714281717,268.5029540772222,258.9783646028829,258.34319809188736,257.91158793620735,260.55424508488835,270.5361931288337,,273.0825782260735,,274.6319257305187,273.4892838187277,265.1265028240163,261.14388755473334,262.63879145205925,256.88326358417595,265.6254121164583,263.5912353357196,262.63110790414356,250.7496586907607,245.12318906874737,230.85864055737397,230.5757571294559,229.73345879115848,221.63977514046476,219.71942487498063,218.1469122904856,211.7563305953391,214.35764567056697,214.6953932398098,217.07400652281066,216.14979085662736,214.55552695120628,212.80456344918872,214.37531432227706,215.14288440768374,223.66222055048655,226.8411508005171,230.3837518227031,228.12053508075454,227.0990159831852,214.9890004064611,210.68174674149324,210.7896766000595,210.50727683733527,212.3317124016142,221.84438976064996,217.09902606858878,217.7303858409919,218.17617381140042,217.9756166120611,216.20676919380819,215.49832246239873,213.91810592407032,215.3686194225882,220.03916824200434,223.13914812031018,216.80590981990156,217.52607590186028,249.2143895205147,247.3251556476896,232.9469456942251,241.58157936298926,234.47010997819694,228.69823424709176,221.71128279374815,247.31080952693472,235.5667629698802,218.98507845779156,222.39643713841812,228.0760304877486,225.45729135208174,228.57280753056781,220.75896567778517,226.6397343417998,229.1860271360135,238.21944097694927,236.16412062619565,228.94592137266432,234.52586922962465,232.5859646017685,229.8928672721555,232.83032730231983,236.52055194895172,235.197814302859,231.8478237271291,233.17282816400072,235.25254746666337,231.3624905662976,229.23674614295476,221.50194553218108,228.30899066722677,228.96622775201033,237.78444572427196,231.9707056423346,231.16132721332778,230.1785978792943,234.2123172425737,232.32137532766728,232.86697938548681,226.1452201995418,221.59246475220365,222.15444851521957,228.3775521167445,235.35269555003865,230.18763494005586,227.762877336314,234.27190658326003,226.7297647141256,216.10758920086872,218.4320739547658,221.09074427441362,221.49623579388913,222.372146449348,230.6378597783732,227.4180173159675,232.41942194539263,,232.63788961661376,226.69574607232693,223.64826064973354,221.15142042495046,221.4836782494271,212.1234044626209,214.5903549861026,208.48589115384092,211.33836699164524,209.44754211294176,215.20316316843673,216.08326440054734,219.54330498609937,219.4402197847004,220.78290582053845,220.2895779516356,220.73652195935273,223.77583533467075,224.0730932393633,229.62643925601367,,245.90827206852887,,241.3166608468911,242.78780783142435,,240.1851084230414,247.77244181504534,240.64404739276853
1,1988-01-01 23:10:57+00:00,204.18580209357677,218.54173836098974,227.98105392262255,220.79247317150393,231.8100594134326,252.42282637282304,256.68789038543554,252.90309031654567,247.1236630330775,244.71056153046047,242.89992900616514,246.99323563863638,241.0224582006566,246.30166349604323,243.8582749171512,256.98265962143745,260.0337873234388,251.9370912520142,235.0346039148332,241.01219740273282,245.68388024187047,254.47039484274836,251.5671879981673,245.68886663766347,239.32079383206914,233.07037680269897,222.45287916377848,227.34614225165922,220.66118757750326,221.7069473462193,213.62525345156203,212.36233532633713,203.56172103967737,202.38745527328825,205.53925903405715,204.22538093180438,200.6627190632002,202.6416145489024,200.6707755818394,202.09927825234644,206.67123490454586,208.38589739308193,215.1967669492543,214.00228066195393,220.87196139956873,217.69863044923164,203.98620873812703,208.54535162387782,205.2541127615568,199.0041890645371,195.85076449720836,199.6304750883336,203.87497359411282,203.21778566981908,208.04247253600903,208.0605126779172,199.21214778016264,199.7195940623266,200.70515197257333,199.7647328586628,199.85321539694752,207.388630175892,204.31996420706884,198.78303860839674,236.48211160130725,238.51851860987182,230.8740402559796,232.81045880138782,230.70845649702775,222.30721962991402,211.89078207580755,235.9563146976813,225.07417238793548,209.4347000433888,208.48344669286533,227.02538667509876,217.62725150117973,229.35941442450357,218.3866729230386,219.46638227364807,216.42018803929145,212.9128398558184,209.7932121187057,215.57483083964058,218.67725239582464,210.4718593293824,216.48009325804873,224.5459907506291,224.08706541328834,223.94113466948787,215.1904211547985,215.5322570919795,217.33962192426424,211.92220111752914,210.94053730167238,201.44768863614203,207.6039325889902,209.4777231728659,218.264712333647,222.6380615303773,208.69180489695438,205.39944531807816,216.02949266800306,205.06354512729646,207.1625408793275,213.3093379197313,213.54690797393815,211.77043292912887,222.9177789627762,221.6968972630765,215.42362579473843,220.2654951609456,220.47475439724622,211.70996713607892,205.1053334322996,206.9496109292795,213.95828283903987,210.3102725672239,208.79097280342083,210.29710178189933,223.9611754722355,212.6547455473041,200.2602477147005,211.28375602090554,213.06170091104892,205.8188716756337,206.427689150151,207.07130449247222,204.13948082220438,197.58321899055542,193.2670430883886,196.8136217471875,204.26474867075055,195.8499837810298,192.6957198264087,197.9314307528377,198.27924333756707,200.62424096602163,203.23716249613216,208.09503621189083,206.03001041874444,205.98353768603613,209.00865965102534,209.0379854559101,217.4626771335886,207.92218475662887,217.57807912461456,219.81469279097263,214.21338782552044,218.36751502201238,229.76221139386743,216.3096366847096
2,1988-01-17 23:11:14+00:00,207.90786930675552,215.97844401223762,230.95606269176443,222.66094807225699,225.6666442547959,241.6886043721535,244.08078329860874,239.8696160321343,244.0667062888951,234.97699572919456,240.51970995683217,240.0136337307965,239.03333217239683,233.24489267351666,231.8585458025757,239.3225300940375,245.40497121474223,238.3699318352545,233.81504509559898,230.59684003382483,242.27258289662922,243.24055978249172,243.53128579574056,231.32293120285266,232.610856090028,217.38636394837485,203.84236109632397,211.69092980222845,217.71335257761925,205.80921843290955,208.8342537377565,203.4324390037225,196.96121527175657,194.73691236265418,194.43170475500855,187.345813244294,188.55051488796562,187.94770940918926,197.3173800749389,198.50415053030625,199.73345495235182,198.33424725882796,204.20516318903427,205.60696282688687,207.79400418877538,205.49018594534766,196.4383956274228,196.04543207197284,193.08533473640318,184.66828864434643,190.48410369881927,196.76132011545988,201.8916318214056,200.9069208814107,204.09326269461383,195.89450366974611,196.64083197185042,192.36798489291294,189.59109103750842,184.65131086005658,192.93554537523207,191.92912197383703,194.27785933440845,187.74260015017398,218.67540196710058,223.9809140108126,208.67036176610785,220.57163320075975,218.3183243764188,212.65530757897992,208.73813380681167,225.85878784199377,217.06164879704357,204.47048250702912,198.8585203241491,207.93130012955092,199.39816213709503,205.35329355088533,207.34326676301347,204.65925420057616,203.8397135906607,202.10090083426354,199.93733115832197,204.52030937534286,202.3860421214334,204.71718886281656,201.6306181052444,206.57769470077506,205.12938344178826,209.7291752052382,209.68307977451994,210.34353249636587,203.8937858727155,201.6933486764017,198.5838051953717,188.18212870680105,194.79500993173224,199.88478736075697,210.40189375732405,210.31364498279527,201.68046349222078,200.675186923677,203.3369437179467,200.30869934935177,198.84063176756672,198.67973102604537,191.7605515409173,195.97066528181256,212.1668192923556,214.6551439582639,203.9085971304374,215.48229665756415,211.03770578630298,203.559575104806,193.34738689081584,192.1280678376087,191.49568774915804,193.89736298097503,196.25824544018738,205.89344114704343,204.83341127627412,207.9605639353966,202.31509950692853,204.50161497675074,201.09453860312084,196.04885721225017,196.30672261161493,191.44402916563615,188.4897689532891,190.83131841526713,189.90346297402783,187.7217320211469,188.8014269462864,187.02845306686518,185.88747781309772,187.45260300379974,191.75079958980734,189.40036199823584,190.27184571184117,194.59082402922107,193.67770632852537,195.6975373522368,194.57345749031137,202.94990672263702,203.1947177745491,194.07932875861792,203.65799401104425,201.10590547743024,198.4657999548467,202.15238580440712,210.41394189855546,211.35697790279403
3,1988-02-18 23:11:47+00:00,191.77239446158072,206.74237675000074,229.6340890422008,228.769035472343,232.79677613490713,237.24585564747477,231.31778583593876,230.99383795928154,231.61975752259474,228.0519877199654,216.46099163057852,225.98231329799262,228.38457137332216,225.58126271781902,231.54818635071211,231.97626883526723,232.5252613414961,223.96230153898605,229.12923569234908,231.48360161199702,230.17971902474127,235.0166134380514,233.6624658745094,225.7569140038441,221.5721321300507,218.97213612872994,201.37009745797414,207.2918657723158,205.94016980600205,205.16108915201283,198.94257068519076,197.43823347701104,192.90790744656258,183.99483862330862,181.73208813359122,182.82644406688615,182.5045692319663,182.3572917907571,187.79559335678172,187.02871173743057,190.55923794056756,189.6142545492502,193.80429719581846,190.77636721081564,193.47810207160055,195.19314672963162,193.1543056243807,193.7012724641928,190.75751470863528,186.41946229402652,184.79187405992997,192.5996361782143,206.5716009434658,204.3273865834788,199.26414742180862,200.50732919576163,197.07186578345676,187.34167971274033,192.84142068670906,187.06505221640535,183.75662357874018,188.39998294184826,184.5276938298716,187.1331325417368,218.95965421193867,219.46067807338014,206.99127561889506,215.59109178460716,218.69730377251523,210.49819870787695,198.69709114589827,224.11553579894314,213.47828504154663,199.3939779736296,189.6798333038193,211.282922273305,196.57252284167078,201.21775567414485,200.70212556344907,199.27189633361974,196.1741387947278,204.22068174202678,200.1135832680077,202.76418314859075,201.66395265848166,204.25084057929928,197.54502848791708,201.9251641878805,206.16308180639518,211.62223205298537,206.20945190469516,206.91951030763695,199.08793542135902,197.85226964155595,197.41083872464006,190.31111366049345,195.3251384649151,197.21292018549678,199.1565917265958,202.00399627346715,198.2544970617468,193.42888767974438,199.77796994096008,195.49470035160184,194.64041364578304,194.33303537775475,191.41277343365104,192.99667036997525,205.57434702082486,207.63630486992326,201.0985239439295,205.24792258012448,207.9572880455271,194.0485781937809,186.54925709660694,183.41014610399014,190.03517806196942,190.69757468036156,189.6622455511988,191.4655320813947,198.35135732231637,196.2737343728245,199.62328221062427,197.91048734836482,193.95554109674075,192.83113030855958,190.8452542204346,188.78900426846837,186.3112801428053,181.94394376562448,183.95241947025448,182.4019389118106,183.70214702575697,183.55154393179504,184.372802352186,185.08137115121465,188.65192667585606,186.9105286473134,190.08043184574865,187.3593327648553,188.16474442497457,193.1162838115462,191.206033648379,201.00099487843767,196.49964892831966,196.35103845463198,199.2588868272266,203.08778205908644,198.65014198511457,193.70861693047365,196.36031469548038,203.23101730128926
4,1988-03-05 23:11:57+00:00,183.90397467785903,197.32606753062962,217.56817163406998,217.1229815279052,213.42792095645513,221.62519717759506,213.35886213029966,219.06015282147337,216.69572061851557,215.0104473955561,209.75005779773187,213.87469266301025,220.17927339583827,221.68831419132755,222.7967072220901,218.0224753997099,219.94038330004003,211.80559102162823,211.74772528150646,215.0974926606424,225.3269757370851,226.95328509364376,226.94675173865815,219.39159053598215,217.33808548428576,207.85330079769,199.12640775216505,201.56392919957517,200.65740117167115,193.3166723780442,195.77807165206264,187.60625232121157,182.39679386218606,180.36703819373906,175.9289623821975,171.28598768377321,172.12948415507054,174.92587963832204,172.41381253645534,176.62650259887005,183.4831945151962,178.85342576685332,184.56700673245913,181.7407294271864,187.53353145120067,176.3245828582498,178.15165701570976,172.9281516376226,173.35980284107603,170.35924234729103,169.9197604688808,177.0984282664441,192.0836125113875,193.23447597215767,185.97289395726546,186.81107862471913,180.6980082603897,178.3330135515734,175.59643272288884,176.57243554092358,180.5708698024679,179.64993930882667,179.1639593910375,180.3007901900447,209.83477677352585,210.65716523822817,196.58373734728093,203.99339663410655,208.15132138606594,200.04561125765824,201.78285388148495,218.48149203308975,208.26078791638037,193.2051867457128,191.94210172523688,191.15315204131122,184.1085509701005,184.85254338611333,180.43535762511533,180.06452629991185,180.32867135853925,180.80219720070693,182.96614213285292,181.75105496612946,186.06454486519857,181.56098015379598,176.0184153120003,183.8702451663798,184.56774959746974,187.46167290935279,192.2741987696317,195.82591394856405,185.19782310654904,187.68246770600376,184.84082548026072,178.49520768336902,181.4367696370913,184.05940034614167,188.04902607273277,188.19924995995427,189.67771243308763,190.98181201226552,186.83984868688634,190.20928883992158,189.87826595807732,188.35738446531255,186.1383554433487,194.1442994868714,202.3682402635976,196.31244002171283,196.64387036904532,200.24722950878703,193.49580855133928,184.56690172549156,179.93780203478067,179.6031044766926,175.5796098206394,181.4940040133012,179.63424721693738,180.4881963107467,181.30432786905342,187.48652210033225,183.5175359150714,179.84543460700928,181.34610635740736,180.1842442457,177.41413621423186,179.00819563900967,173.3451073469762,168.7412609419432,171.81506888815818,170.68435443276275,177.10853325442773,170.80732422423847,175.99394232705706,177.37694428186933,183.1838635578444,181.23755913203803,177.66612146544355,177.81238347505337,174.2052239691184,181.57969544708362,187.56929286700978,186.21274021579245,187.9700951764912,183.74995439515413,190.91290530182528,193.02628906169127,190.3704826410337,195.6265003873723,185.5160434959642,192.61570964098752
5,1988-04-06 23:12:12+00:00,,,215.08883875997188,209.13735301888735,211.08274052032442,210.07401918379185,208.14013622364408,210.245353209528,210.80183466155782,205.48465667535655,204.1139848812228,208.93483787720518,214.40890022339616,219.15092126776503,219.65482472691315,218.95841009734207,224.02654785536794,219.72192660192854,216.76982652144534,219.44242019924104,223.43645492743457,222.7193347061081,219.0681084715325,209.65295556708227,206.24906615148723,200.17360026662558,194.05457809056236,192.87043113503358,186.33616254451525,181.6138908501485,182.35944447317848,174.50036317958808,167.98229499412025,161.9053026819021,160.79854961444966,160.53467995423412,168.69992350044666,169.93605877281925,164.44818780838125,165.01964340682574,168.57806436317068,168.31300989303983,173.97497711248866,170.82857854103466,172.74777487135214,167.35817054324468,171.8953718924888,171.42372057116705,166.77492562382383,168.21396492729608,170.58775031417483,176.01277356869718,180.06327068307868,185.2405453553499,185.45647854792207,177.05402829775304,173.9834320598574,173.78394235989668,171.04836844812655,169.09034166872365,170.50313936335402,168.93834235347694,161.32324179158587,167.59723216445576,195.93708334930474,198.24410033330892,178.76360746448972,198.29705604563716,195.16735681137976,194.6844576507502,187.5230759093983,206.81010980350797,193.1272650946686,173.48421136325305,175.98227939901574,186.5499088896083,177.42637228545527,180.91812321970417,178.41749732963336,174.55360103484554,174.67591880891774,174.272163149738,176.45860112391557,178.205275576323,176.32852901556544,178.5714030760296,181.72839013238018,191.18690995202923,195.34548778941118,194.058652033807,184.24951605705647,185.37206461704926,178.50434882535086,181.18966788539376,177.34766069210409,164.9900526152813,170.95441239100748,182.85281890038857,186.43907636885496,187.99682768870636,182.22640524547813,183.61831100948586,182.7992501366379,178.84437748828216,180.95474089214667,176.04145532835224,174.6885986760737,179.6101996023469,189.95726052477244,190.37297818548137,188.9416742318498,186.7137248170357,180.86731420275802,168.76775279953105,170.80412619255986,163.73140714747274,168.60319444137446,165.33165577617365,171.96402824052737,174.81184576586006,180.97364809340417,177.0788797870322,179.53177600257578,175.31579274878234,174.30321447342405,174.31915648037676,174.34187795990107,167.54669197698206,170.7370664442205,168.711254448547,164.9050285847371,168.30283861105318,169.16506623942445,162.3682965302462,160.59243444974715,167.4952248974147,166.89604791207339,171.26167794006764,170.72333529186545,169.5996871964779,172.9483566877954,173.34579890345395,175.75106689254164,180.08875611870076,188.80467754050744,177.5758070265405,179.76893578720762,182.44873826202007,180.09668988414452,180.58971513209045,184.9493412288051,176.69357820020502
6,1988-05-24 23:12:34+00:00,199.1451880843442,213.66029932922135,241.5741765040802,251.02253947870204,250.13791015808246,247.19845552423416,240.06103067484275,234.9072047498204,232.22159704393943,231.5844293780818,228.05630536789565,234.1148610804442,232.57097630085846,222.82238535804348,242.5481140675348,237.45677029664176,242.7360778858407,232.02016298536304,230.07604757212758,222.32082296570084,219.78570463984278,224.11321869204502,223.27630184515013,213.56534089359687,214.95457914397403,205.01330884300975,203.74478527202368,199.65951322492936,203.81837524504692,189.09541762894509,196.3652000559207,185.51218446137258,182.84882583384754,169.555572593133,176.1637834160031,175.505440080925,172.14881262914443,174.00320076602785,176.75145042329254,171.3699561763037,174.3630763090034,185.09586802376913,184.1974412381889,181.44764934249991,184.55180053193774,186.9865673336066,185.23311183582726,181.28483457170228,187.01039850151412,189.36120944229447,184.16021827960535,184.01808551613115,181.42331295378344,191.43591275318053,192.85423906553032,185.40187245339047,174.78536197751393,176.0034356983463,171.97827921152438,175.30219092561003,176.52251244137364,184.23613192656055,177.3335662548711,169.99791307398314,208.0711144616167,210.8410446742003,189.3538998131292,199.82940038868165,203.90004534009483,196.9740731268941,186.55149148113927,212.39818966129607,203.21283513630664,178.08181990645795,189.42636932267874,207.0830943122319,196.07075142396903,192.9296924692023,186.8175391619965,183.28718178896045,187.18441973805008,189.27174823900333,203.3059584823171,202.02760419773134,202.27124007423478,198.56256276467082,200.8621697731949,194.6807079873785,194.23772082277554,202.28282548168733,203.37129304555378,197.0384048562834,199.12886608084753,198.40419784548874,195.1280081593634,183.8151016374033,183.46005245079184,197.7362695408208,191.39775434151775,195.7880870343721,193.713041769232,189.4547750980183,194.0427275663321,196.95342240803708,199.58385486563407,190.87561344620917,192.60848217461518,192.2721681891694,196.6753507230286,200.2640287716991,194.38840755147157,197.1381742752819,189.83691583427475,187.91740322481917,184.82562894424214,176.0676743414142,188.27079571201415,193.69271513460066,184.4063011241388,182.60314203042134,187.90570267435453,189.429169095662,194.13661762159225,201.3755735091907,195.57177643635828,198.17010904370568,185.07220415060468,198.7950318070684,194.96739451431014,185.1590927351997,188.07476460652427,178.2852373839609,188.553869087728,176.9892064249284,188.87729307783258,182.3987507076507,174.2344228931594,179.91579306737995,186.6561967829987,195.40963528936655,190.79080842229797,193.00686080350846,197.1654512633816,202.67453628472668,197.6766402863595,195.0991978119118,193.5516850033841,200.6956834238243,194.16636397291308,198.21673542394277,198.45453052165314,189.0811165372327
7,1988-06-09 23:12:39+00:00,191.75582357636767,211.34986685158506,224.120023918941,231.53860624091752,243.7518043222629,226.25750331811497,231.27407237396537,222.71431573702174,219.21756648901027,223.2834305451798,220.02681375057523,224.23088801908125,223.5445965140844,222.2337987597172,224.2588295404046,219.2424978941609,229.32038232421314,224.52335324962613,210.9570074391391,222.9286696441585,228.85871811376435,219.25064867728616,210.7519668216712,208.75461563483628,212.2988470600176,193.98929146614475,192.32368970300072,187.20061644410612,183.78126872788965,192.00249217835798,177.2804567341347,183.92125202353662,165.19359688982095,171.37347992953906,158.31202891051504,165.39271633926614,170.46345549604035,159.18057085268086,166.37918285768342,162.48353065954728,163.39525596356907,174.70514537138544,179.73322103834334,185.43357415430646,170.40169670712424,179.61775055638472,179.6981312893532,179.39124855046805,163.28959656568927,184.0011593476848,171.12441694698055,177.39145638257858,184.0530684283218,181.79625718753135,176.63936948485403,175.89730265498312,167.00027001953356,168.1913011179999,168.02816316697397,162.65762928706837,174.4989757644063,176.59960795642937,170.150927130127,157.8468326931205,205.2515221254916,197.79652168332973,196.1165624432059,190.851937891668,208.6256550006931,195.41539253019957,186.03445790964116,204.5400227088249,194.75014612156312,186.06058482361152,176.11836860988555,187.28686014762826,184.3787553124206,185.75607119057605,169.551204451255,171.16784493109486,184.30646351110767,185.62980804964633,187.11103663639787,187.31043997360212,186.7418799402035,175.5463513343965,185.8193821759742,183.61944519577037,186.63300820306142,185.76354047451576,188.69778372373344,185.11863255811198,190.14129053979366,190.30513651616994,179.72571793045958,180.27258048280825,168.26852014546733,185.17404418720514,187.1610606269299,181.8006715135336,189.7245655884834,183.68540366471808,193.44783664607846,188.26139934428176,191.99981971136478,186.66801462875324,185.51240191203476,191.82797976937184,184.48753899879614,196.73063579286372,184.44243122212362,185.48874564108658,186.43478905358944,186.52142578912006,173.35212707973392,173.5229184154154,178.49525447000758,177.61486041991043,181.5672066449614,179.5770847650458,189.11250848849014,183.6921970289917,190.66380698312764,180.53928611937468,187.6490630542938,183.90624566450293,184.7612035015161,178.79299785753773,182.75600128109042,175.95645595156503,173.97591381352458,176.97057400290228,179.6888805245717,180.34093541637043,162.4127626138161,173.4956581364087,181.77188357599488,165.6876623062934,183.16891135365864,175.80526833457333,181.22295448065668,184.5192887308151,184.6524079117185,180.29211612385023,191.00536109642405,182.7809453731844,185.11343165192585,190.01210725860375,187.56595525140835,190.71790906915493,192.2057369467681,184.32620190688237
8,1988-08-28 23:12:54+00:00,227.0097049089168,221.62451468632375,235.37919143953638,235.4020592265837,238.83998087936487,236.24297615651244,239.68872921642367,238.45560126000657,229.95739257988805,229.0222773765606,229.167042090643,234.1638165048302,237.62492122421804,236.6815141442857,230.57142262870684,233.76267965294204,238.30578368167335,232.1848007077948,222.14261503284393,226.94361517574305,220.1689859083515,230.03554555540293,238.7200244466167,235.50662975243154,225.40667425373528,212.94852986137005,198.6165073276423,202.6378371807967,202.3210333587851,193.5360279455453,189.26995775497238,188.90878248980954,189.49928982254664,180.00746620256257,174.7653812567757,175.14632624576677,180.34712020945028,173.14021779776635,170.55126945384342,170.21384778318128,170.5358842366369,174.33769130713569,182.696003438699,189.70442703554681,184.0305807837608,188.16415480968672,186.41673556548142,181.3096146906101,179.81283942473254,177.47948166516505,178.59096413250612,182.04851869654664,189.91457990533317,190.04174965165842,181.62406800469643,183.72813267828008,176.42208760978093,174.2299404117424,173.77573242047248,177.25788153504914,172.83501682094877,180.44996090949866,172.33716677610624,177.99555728803696,208.64715040718391,210.95220222763044,198.24768019427324,215.18941045572913,207.29219541856224,198.45125455252756,187.94203488984377,209.32294550588153,203.9470641796513,184.1818768522594,188.3200100223515,201.80381606541243,195.45673098564237,197.1789728174615,179.33963101803226,187.54576703414563,181.28802959401295,185.13280847957714,188.12182998016493,195.269514384748,188.36817604628646,194.7012757586187,197.23284246914483,194.23302601840743,197.02922957899483,198.80639363417322,187.89518892523876,195.30681347057055,194.58601036818186,197.25146580530043,190.20811706459614,184.94467765397616,192.17228541041823,190.95857604288665,195.75593899571038,200.93284173439656,191.8611438944877,193.4346234775734,189.2172125465654,190.65390811850045,184.39182336386537,186.99433727937563,186.61446019880816,188.51550678510748,184.41515580290022,192.1214283027868,189.43706829397803,189.72623312653388,190.4249704144031,184.29903474013244,183.55071709272883,179.05533717076574,183.16106450067338,184.6195994773272,181.7483575308183,184.87501293333108,187.3967987664313,182.46886405094799,190.36619554738184,188.15259345634468,195.591119612006,190.12326761750825,193.42889856053404,189.63975654986098,182.71254368550902,179.51879718229068,183.2769150268221,182.47202496203437,182.02586279934505,177.8706248351047,179.98710022780168,183.63503787613428,188.8151934255024,189.08763227496974,188.75410535576356,188.4274837207222,179.6396124668062,188.68887984590464,189.5969295601565,199.35471313076602,201.25729014517302,198.01867555371865,194.25638731958492,194.51212687532023,194.34298558140983,193.71791755185046,201.55471201913946,196.03457719136952
9,1988-09-29 23:12:45+00:00,233.12076110994556,236.82413082040313,236.7459473542208,235.33122361707964,246.92479463229049,239.19056075795234,241.0398593345742,238.91708676385448,241.73455606122675,231.0594907528539,230.1709751677568,230.42836486279498,232.464386757386,232.02999107156145,238.60447809178117,234.27690016893064,237.4048166906122,233.66191629719378,230.68566379261514,229.49956954620856,227.51295311590818,233.74887141539168,232.0988797903313,231.73535030123958,229.0896586560659,219.32851425864223,207.9568596682316,213.04136134865817,210.72947618165566,199.50037221290634,197.4307402803404,195.83641006871855,186.20465759786984,178.96954850210398,180.5027973348053,177.00729080635475,182.7157380006365,184.81464801827408,176.8366066700975,175.75959233053112,178.07495353873935,185.695647648139,186.02602242558405,190.4489340911887,193.0722461806589,183.64524235486698,187.1852477096842,184.6845447141488,177.32687731203976,173.88470477797756,183.68023960659542,182.5064703482824,187.38214135272605,189.2134713442446,189.12994852551017,181.88392279695185,178.3492938355259,182.99825565862852,179.3736675933446,173.98035279971987,182.74043550242638,183.1754814049025,181.4149142193529,178.807801948555,209.5510465995392,212.68870085795353,204.536109169486,214.40191251816998,209.14704892748486,197.80941529873542,199.11261342610857,206.42645797309925,205.02517453072826,188.80727709034815,192.6503708212591,197.43998882893433,190.15585512427774,201.24318918636945,197.16404312727153,189.7188097197222,190.91455942013658,186.00250995867137,192.04006185749094,195.99078758738028,193.9610271835166,196.70693169989116,197.26517874378024,196.04810223184305,203.72596039125656,202.77222612294946,189.21797410128622,196.70096012493966,197.3521644286283,198.15460566200426,193.5868029145455,187.45212279602686,188.53195028600305,193.92381126127336,199.20106620037186,192.6581689653512,190.1921495113851,190.64894824237714,186.80998012949914,185.33084075633008,191.1078093602019,193.2885729266111,182.06369381108524,192.94305450058758,195.99853387960243,194.95394520400555,186.47923925103044,191.39752253509093,193.53742271030964,190.54833478087144,183.29211006391043,186.03737939378473,185.79021135060302,191.46808735483384,184.7272618702206,192.53976401086848,191.59047864059443,188.01210512275335,196.70659795165196,193.4336183236592,191.87570626397476,192.15707789126364,190.4925005304282,187.46220929213504,183.76652021210455,185.48120401741144,180.395167524884,184.60874747590927,186.0133174659265,180.87854509735448,175.38247023242863,188.07165230317358,192.82317614360085,183.83139370191887,189.89928395874952,186.86120911111482,181.12860378594033,191.73141135200575,189.3200952565909,190.34441650277017,192.50866085144915,188.80045742729376,190.7742517456899,193.26590480455255,195.88880017285086,188.98990413546719,195.73847839700656,191.60768377732506
