,dates,usa_CA_0099-0000,usa_CA_0099-0001,usa_CA_0099-0002,usa_CA_0099-0003,usa_CA_0099-0004,usa_CA_0099-0005,usa_CA_0099-0006,usa_CA_0099-0007,usa_CA_0099-0008,usa_CA_0099-0009,usa_CA_0099-0010,usa_CA_0099-0011,usa_CA_0099-0012,usa_CA_0099-0013,usa_CA_0099-0014,usa_CA_0099-0015,usa_CA_0099-0016,usa_CA_0099-0017,usa_CA_0099-0018,usa_CA_0099-0019,usa_CA_0099-0020,usa_CA_0099-0021,usa_CA_0099-0022,usa_CA_0099-0023,usa_CA_0099-0024,usa_CA_0099-0025,usa_CA_0099-0026
10,1985-06-08 18:04:37+00:00,221.18465241418093,209.80516921141088,210.06431700758685,213.23485444307104,219.4380558029745,228.82305259921634,212.7402336225383,216.82132237544383,221.1868871759416,224.48421760492994,218.41429112314407,211.70378179676186,213.4610190059081,217.01778348555987,219.85607979786312,228.20036286920413,226.47302530564718,230.62374639290698,225.09538794584506,218.85549902545415,210.93789447104913,205.04080556686176,205.2775648866037,205.16278246856976,205.26105657378815,208.90791270012798,222.5370402166927
11,1985-09-12 18:03:49+00:00,223.02818879295117,221.82220177712955,219.6879119716452,222.2967535425059,226.23620580666991,233.30014742428392,234.2335807864041,223.2713125878679,223.85185925013369,233.02182951944388,233.0455509157931,230.321119041363,228.33669724240704,233.54894319994938,229.23107568015007,235.2375074592211,228.35941007008253,233.45335389626337,237.19734411927152,230.79240616029082,226.89477613932976,221.9257435035102,213.5688319898881,203.22711438743414,206.78553703997932,206.12159659215456,212.46096074366048
12,1985-10-14 18:03:28+00:00,218.845509979879,210.87909438196027,212.83952822568546,214.0958169306807,217.40674621241394,228.4953617646529,222.9630754174354,220.55667143666932,218.6784193547076,223.2980184422975,222.1314063777225,215.66594210988592,216.9378811445349,224.33820799609092,228.35080092230342,228.1167355974783,232.2894925968667,229.0385564672635,232.6854944019325,226.5139979113748,219.78507755394438,216.58312551759747,208.15993942560493,199.3987207284716,205.49001333039323,209.03452636373225,215.54299268348493
13,1985-11-15 18:03:01+00:00,230.5305991744177,226.51099070223765,218.884033868042,231.02028120467065,224.5129463222679,236.96528034373654,237.5657448100832,231.52205305663492,229.0984641238796,229.91026818186185,232.6829139977022,226.17760028360505,224.51431540035858,229.637091495302,233.18442993051553,238.27981015541002,240.40186212020365,251.1867476783376,240.18249837614047,231.31891976712257,229.87554816104645,220.78352868345354,225.54863576093743,208.82630484124184,216.1276806133863,214.2733162739315,225.6779149416329
14,1986-01-18 18:01:49+00:00,211.69301962181942,211.39841424746558,208.29491327307036,215.4296412484224,214.18250232892115,223.89183254643604,211.27799792102527,217.57948871809432,218.51266152982203,221.50760688479178,221.60450760043122,208.330693803752,209.4076746609674,212.30823684350167,216.64535039301245,214.6023392232997,215.31290377509467,214.89469161334506,213.6866175792292,208.4611071978622,207.98895380805203,208.43067934415473,209.18429573632602,205.35320758099596,204.24722721047954,207.071285816572,206.32056548424083
15,1986-02-03 18:01:28+00:00,204.8796108842828,200.63487859729463,202.90386075044754,211.89190859624622,210.20368722677904,221.88842992766814,208.39787540947418,209.55536595862188,210.10291717657068,213.75520637211835,212.8885915834287,200.97478423183264,197.03671701496899,200.3527627035523,209.0647002675452,209.45891544943132,208.2187520676294,200.12157704779582,199.36504230666733,195.1427246574569,181.6355339223417,182.74213116112935,184.5299311729028,183.53870474121453,185.7417544025649,184.7526654533699,195.06518812920842
16,1986-03-23 18:00:25+00:00,212.72076940613817,207.17535774664387,201.00477637945613,200.15064424488784,208.0314206549316,214.5745060314657,205.08364279057966,215.3608093964705,206.7098150716557,219.85131651827115,203.26862905247432,208.9612031541179,205.2397937218762,202.94301013453466,208.8551626066129,207.65794585434418,209.39165808064485,205.6300132350842,198.40458558010428,199.46352109362687,187.3523564374766,191.7126785531153,193.8913838576901,184.62868448323843,184.79812444833684,191.74189970935765,194.06133925359677
17,1986-04-08 18:00:05+00:00,219.98271170753722,210.59174758018426,205.3440080963439,224.35927800903727,212.18547905527797,230.91227804193903,225.5165212555512,215.83357674614922,223.9592336597796,229.04107800300628,227.21168285670112,224.902798224187,216.2998672972566,218.51388805619467,223.72626726398514,226.2944420215843,221.58128586340868,224.2590871843098,221.18732412764848,208.65377700890264,200.0900769890864,206.10616649097804,203.47699616255085,201.90821613484303,205.8735002972031,208.73155001081705,217.72220335645534
18,1986-04-17 17:53:42+00:00,222.83003363349133,217.04671184997852,211.14939384045238,217.5475261107922,225.82108630810987,228.60553947019656,222.83770736977397,217.85088752943997,220.16205086936742,224.4475429612611,222.65479282163884,,,,,,,,,,,,,,,,
19,1986-04-24 17:59:43+00:00,209.288565941616,203.5986151566748,187.5713118454488,196.07978204668888,208.2775085997306,210.61238221164493,196.07985123368778,197.72542635565728,207.30606375529158,219.56032967903167,209.0145880185414,209.24313506747305,206.01469762718887,204.4326219480167,210.33868053582006,213.90923594927924,208.67839547860785,201.58573094776796,195.93707995965372,194.08618877296675,190.3825263369938,188.8628156885953,183.07222452028398,189.1421779474342,191.97898359924437,195.16940454086543,199.5245296471231
20,1986-05-10 17:59:18+00:00,215.90812012561912,212.73545499157524,204.03663118495842,208.39120234664884,221.1723895187867,223.7999656019295,210.12491889444811,213.53768163968823,212.00010034791705,219.89526945173643,217.75725781328973,215.58701228661275,212.2426177491909,210.91909714119438,214.11222454287778,216.89337229348575,215.65201875091043,209.18964514167658,211.0768585608112,203.23596036546252,185.49640223555542,186.01679867953436,187.87720617090355,191.01705497418828,197.55931241879554,197.28240230335354,201.7230912045296
21,1986-06-20 17:51:54+00:00,207.86931573075967,201.12841771394375,195.42376545415647,203.5919660994956,207.04391715381018,217.8484133121351,206.621069330041,210.50457785173364,204.3892664056437,211.70850145667595,212.72126482546867,209.21195650171654,208.11074304964166,207.08172597313543,211.51181632504347,210.07565000040032,210.38763573290868,209.13599485494385,208.54725910840892,205.6436265934832,198.61581420301914,196.72566459004523,198.35866531679395,190.41613442542348,195.93041354023077,197.11905395555036,200.60965905831486
22,1986-06-27 17:57:51+00:00,220.7765156173899,210.39505475625597,205.48955394368016,217.1171881570084,217.28487137775332,224.54228155264698,230.48089944829388,219.51385027661323,217.9072627454425,222.1265462650791,215.0951715240176,211.63510457709185,213.1906424783733,214.82393955130817,214.98043811204582,213.3774983183605,209.44281468908076,213.45626764226893,220.06545315135907,217.81064656610758,213.17999577569395,215.4643034932629,211.09828504695633,200.43778983395995,197.78206048255942,198.27141618372488,197.2083521770645
23,1986-07-13 17:57:19+00:00,220.37502150938508,219.62409892574934,215.13585305954524,218.5271510191604,227.36666891264503,232.40769523297087,228.0831055403297,214.0125354715988,210.17294937056386,226.87087472749943,219.3824259772413,215.00542177199932,215.6111981160981,216.12479324740366,216.97473551239338,217.90696727948574,220.7804932259074,216.26439495769347,218.03288685277568,218.41507418492648,214.06528218527214,207.0698638936078,205.37025315521518,201.88994555477652,204.87758722033485,205.07090591933468,201.8685081934044
24,1986-07-22 17:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1986-07-29 17:56:45+00:00,219.67737990737518,221.6524942300495,212.97579749309162,221.15231505806094,222.96400048726872,238.94676232424334,236.41317286049693,224.63338465663443,218.95316354168986,232.68889179997623,227.55931536212702,215.2452875629078,220.5449238565583,217.64151627873431,222.94121560071628,219.0002174241409,224.2696836119149,223.79873670379803,228.71010510045713,231.77741424950977,223.19959866046833,215.40130467287358,220.46788927221758,203.4788373827472,201.86799793028095,206.9431402782905,206.00494296110384
26,1986-08-30 17:55:34+00:00,228.73609397013686,219.77973584724043,222.29600177754875,226.31973600787967,229.61314529204412,245.6063593866259,239.68759552848366,224.89087640067885,213.2211780380234,223.98575713115886,223.12299647373163,212.93946027294987,213.04038926756078,217.8496190199715,219.79656834287084,223.84634352143127,228.07728353455315,229.46105792360285,230.1750308051211,229.7434653494173,221.68517324583203,208.78777287819585,207.19205073685137,193.15475651484462,196.7314448701805,200.51594543655054,205.7653717866078
27,1986-09-15 17:55:02+00:00,226.0106332268675,225.07524709479188,222.70143380588647,229.49172721504127,232.94407025320086,248.1632949577474,240.4672249440018,226.65417039035384,219.17088131279058,228.85377437290538,230.6895986631413,223.85010631457126,225.94974846184107,227.64832360053774,232.1574786090484,231.50891000996836,233.77737900644263,235.30817853413618,233.23483506933843,231.60907792436882,218.83021573209328,210.04447657576898,198.37466712975322,196.0469053698066,197.39716906038964,208.21278925888979,208.46122341519919
28,1986-10-10 17:48:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1986-10-17 17:54:01+00:00,212.78123267622402,212.65444991935436,206.69967384912587,210.30869039436834,212.24153860792683,220.53698476703406,225.7841431511911,216.89238242932066,205.9398405463491,221.94131393055392,215.83437022163557,217.7098596429551,216.80558099101032,215.73999329965235,221.43628631325362,219.74913593704534,223.28206308987123,219.76948646169953,211.72112894368314,211.0394060798239,199.7331042641977,188.5134023616989,188.87717807942812,190.38421925668504,196.36430554887008,198.40000867918755,204.4626462098153
30,1986-11-02 17:53:27+00:00,221.43374463372112,209.87182564402974,209.71394647589204,221.81809412335855,218.26032761721572,229.25786503764314,218.53710416018782,218.82008629738806,213.2327422316492,213.3803885171807,208.00174651140938,208.40943371840228,206.69620613751874,210.69519817105382,224.9773807144511,221.65027463944526,229.15088278252475,220.65848293536428,220.80471669490984,216.50316181394663,200.381652096934,210.86414070174195,199.23822235956422,201.2929587638204,205.156422909943,211.0085285088287,215.8156255788594
31,1986-11-11 17:46:55+00:00,225.4829117709093,218.57281134508844,214.51992249723338,217.31134375931214,224.0253389076171,226.66886391568204,217.6246551666165,214.3879481651731,210.39505364166715,223.11278493865848,219.07330014826766,221.52499430112684,224.0011037865796,228.6135693797403,231.83981744329708,235.29321227735883,231.4436374745235,227.6104306096717,218.0134941964408,213.03479375962317,194.65280331781054,197.96834329911698,200.75527122169154,,,,
32,1986-12-20 17:53:28+00:00,217.86053731230479,213.05414086144987,209.7965392234169,206.65775849957603,207.89567555885532,219.41510633626623,208.27883880525962,218.93228796508237,213.66875104832803,217.99622470254738,212.02585487504885,207.68706153816638,210.83861896679542,216.22352468687544,219.47008750316644,218.48636233340974,218.903056713676,213.2696107075512,205.66043742574374,201.4048877376746,190.33834492911683,203.33238840544092,193.49323895059572,197.78518280080598,205.08224438022413,201.67868424842894,209.6393890066878
33,1987-01-05 17:53:57+00:00,208.1885958526358,208.53291752167777,198.68210559521785,212.13773886450005,203.17366741137062,214.34150380031636,210.26751119272387,211.7742242761556,213.08375818704187,220.70308561191453,215.88356719282575,212.37453227539265,211.31877046863684,216.03538388906995,217.48611325003617,222.66489876685142,217.8628859293719,218.5568378332774,215.8326938869574,202.31431054225087,193.2422970717187,197.78908478173557,195.95017887470217,189.1817626459627,194.4291080924981,198.1731320307773,201.69326364946676
34,1987-01-21 17:54:24+00:00,225.05399261312834,218.07801140911593,215.4258080139287,222.38669260925153,223.83904038038511,227.36031155938883,230.00895818934256,227.6331644108175,222.6236859590051,235.10530208481677,231.85312773116956,226.87916903909417,221.37109762969925,224.56917942019308,223.71850365655166,229.52577284519614,229.0152667680372,222.51122330913654,219.45400659007603,211.2604117698552,199.2810354130722,205.04322875123665,201.75976371120254,195.93368755973464,197.33287977076782,204.9610726919744,206.99270517206128
35,1987-02-06 17:54:58+00:00,217.67105704495935,216.98730635350788,212.1845355000126,217.14148505104998,218.3812654857956,223.12088248551248,218.74223018494604,220.3834243009659,221.02828113059502,226.95700487425563,219.5553285620944,215.25003324333633,212.12763559493476,218.45251845226397,218.48152419881708,229.1249300634173,232.05824821300033,222.83391312104644,219.00358871024105,210.5331266886644,199.8631622933105,204.3983356103425,197.4578674103257,191.56178627004482,193.59967336206452,202.4228726771872,203.8888616882916
36,1987-03-26 17:56:47+00:00,214.74419442552303,215.09388062952064,209.2329109775603,211.9923970709262,217.35566987647232,221.908806856644,214.20605207288526,215.21222854367912,215.57750376935735,224.4114831579734,216.2323401972634,214.19818246528908,210.36198816601114,213.65880688286504,219.3485619539366,222.02133928491085,222.97663152191313,214.79399984781276,214.75566510685175,204.88686404507658,197.45557717337257,199.56439519956623,195.25115728526035,188.66623022173448,195.53375573618337,196.57403769530356,205.49290887561614
37,1987-04-11 17:57:20+00:00,210.39269338636504,208.0504740019402,199.082526206235,204.00226135726302,206.4200788955353,207.91900337905037,202.49279087464055,209.40945611700678,207.5510249116099,212.39551165650275,206.67610918376792,202.36947934014924,204.20760735661264,208.52776910081548,213.93560928702885,212.40422208497546,213.87792545209828,208.3141984306589,209.60594887559063,200.28266584356138,183.8980000014449,189.98742203858143,185.23056667460793,180.6430999626675,185.80478635662962,190.1471041956026,195.19560324132038
38,1987-08-01 18:00:08+00:00,227.39780742874436,217.17888637036518,213.67031752285428,216.5439900852587,222.9229059889725,233.56397839140334,222.33135968044564,224.57563645199687,218.33461657130638,227.6527833731436,224.1295071373579,218.93764084143248,218.60529492592534,232.1082199114771,229.8774978938506,229.67697284689496,237.46465943616357,232.4002499303353,231.38011991046153,231.06856596948586,224.95276221196988,222.2965793390208,211.98875139742748,202.12530403217875,202.5313396315144,201.33895192295978,206.64789094078893
39,1987-09-18 18:01:26+00:00,216.8974243873457,211.14317670645627,209.8240756439068,217.717437458698,212.93946619693978,220.1558828254139,226.50023903058062,220.38266136393278,210.70998571852442,218.8993128014225,217.81625652464874,221.4210032365996,217.7804232390682,223.5364716095463,224.84640010451247,226.66538452271934,227.0274915842789,225.28538889935942,225.53926926434139,218.45453944657154,215.53419458249826,204.98818578433296,202.28820089551255,190.30599155444452,191.34815089980387,190.34526297266555,195.78457177042762
40,1987-10-20 18:02:03+00:00,225.9593927286578,227.67188694961672,221.50787246777315,227.38241904832984,228.8277777450386,232.6058920970452,234.67392533973205,229.30026166124145,220.4428467923499,236.65053059346454,233.13253573784323,231.53616398909367,230.9332225773794,230.48211589675591,235.13410543240965,230.84596336858465,235.31242636752805,236.17134012042663,230.4982857844304,231.66095042958415,218.44527632693865,205.68889292732752,202.0245642591999,199.35165442965024,202.22372189783755,209.7620574248436,209.72651853072054
41,1988-03-28 18:04:33+00:00,211.49706777069883,206.9559167036323,203.22743524883055,209.93657014655622,206.77129303265502,219.5860968169123,210.39140668726023,218.27054277448084,216.94149474775097,224.05807371966256,221.99982315274474,212.3275455970203,211.60458672284892,211.89987932873743,215.8801345129069,213.95501446185287,215.71874987090075,209.98792463101896,205.22388944289827,208.4873796334021,202.29274316260367,199.33418930055493,201.93676317971114,197.6691743067883,199.36536509636062,204.731577091802,205.44851682478296
42,1988-04-29 18:04:42+00:00,226.52573824328434,220.7211682592931,215.1589154721248,218.04291947797537,221.58702996818835,232.46966844761627,219.83012732718612,216.79545617906595,218.88414186435392,224.0333216339236,223.07154380997642,214.23637196953817,212.4214114965025,217.50610964321706,221.64571095176618,223.25600682127256,221.32766345802335,217.6762551963441,218.80237080641055,215.19995512820373,212.2006106055268,209.9681495444504,203.93614544351036,197.0803527553869,201.7330000557172,203.15053000831386,212.09125980468258
43,1988-09-04 18:05:18+00:00,222.0210494519365,221.87198223106066,213.2814844599578,216.4019132197223,223.7627464877199,224.22822179314022,236.47680548904705,225.15522451465435,213.54969392981684,226.49792621859302,222.78529672724954,219.0815310418272,214.63879351083594,221.2192053308255,224.99928853165196,224.09293607315797,225.31500537104515,225.05424684427211,226.8668499975669,227.8085328042059,218.36994917782394,210.30698536057477,207.992586093193,202.65548533251433,208.0254817147832,212.5018296541086,205.73148340003434
44,1988-12-09 18:04:56+00:00,227.04016156910467,217.96321692796914,214.5016625106776,222.1224691379751,219.05348442821403,223.6528982989852,219.43183608877624,221.79397266512845,217.72300526212962,226.96117518316777,222.1129353640569,219.90247875378543,214.98828614166487,219.99121532672748,222.03381642881357,226.2662353350848,228.88448861606784,223.36011299848872,216.18279305669031,219.0013291403742,207.4470902981274,207.84232418209746,206.19194913847096,197.9683661351402,204.76327337512686,210.29768160792418,215.85890842187362
45,1988-12-25 18:04:49+00:00,211.69824061493685,207.5971852347548,209.21873934734467,204.93972799727317,211.37454240282503,226.20185612356335,217.38654535761486,215.60790506924604,214.46729208681114,222.56954289848522,215.8193231623511,218.13512243613135,218.4797466630488,216.91761462150825,220.84714336834685,216.3836165816027,220.33813525561206,218.76086943745088,214.64475840121747,218.02553551640875,205.31165306832665,205.19927706138685,196.2555294470142,194.10462057418803,200.46890644896817,209.185215824289,212.6296954272615
46,1989-01-26 18:04:28+00:00,222.03072318159943,218.3315985114995,217.84117961775078,221.92808296418593,220.0780251565726,232.64542223389483,235.3829221278653,232.51923486302246,225.74520154861318,233.65427644126842,233.65426469915298,226.34644435546895,226.85422778299034,232.26674781831008,231.52886404138545,231.42897071920626,230.23782733335315,231.11184197817343,223.8870905973847,223.69019899017232,219.30596264195913,210.88275096092238,205.903325004963,198.40746560643274,200.2648413243668,207.2910146073983,210.64767037831504
47,1989-03-15 18:03:46+00:00,217.60871529796316,216.3616848275487,213.18885490284197,217.19669716860219,226.37333785841258,230.56858699519753,229.27315775414118,228.76649404229178,224.95342779189278,226.17679950355975,219.05816811419314,217.35310936356026,216.40056921580194,219.8639374129135,219.569771582098,224.68182609480326,229.29603735377754,224.1761171909625,220.65803879998563,219.60772992262642,208.86323528870602,206.5885489033711,204.95579628969557,198.68245203150863,204.47192391079793,209.39268235512122,217.3421514884302
48,1989-03-31 18:03:31+00:00,,199.3016815162247,202.03123219420277,201.41176471155785,205.74285288555984,215.38113889789028,198.98282843196606,211.5498715187422,206.05441911997406,210.34417008564648,212.06489459806733,209.22555415659522,210.9479794108184,210.58403582372773,211.77357674359584,213.54343300921207,209.7276093859851,212.3098451176018,204.52108211640592,,193.59729655107256,182.3126137183739,172.26066589327414,166.61738955750346,176.57875313154008,182.63348454200712,191.26967959500487
49,1989-05-02 18:03:17+00:00,223.85464384570759,214.3310650239215,216.7746128664857,218.6261313146036,223.96333757551514,233.61315585494643,218.25070201134628,227.07154823594016,221.50858014466002,227.91790446673184,227.49654221673353,219.90323101753376,219.05206669788762,229.49791976461174,227.121492056257,229.61605863873115,226.76653079430815,226.4955323462902,225.18164604736052,219.0408619612959,213.78703872768992,207.33763011890477,204.1303688653631,196.4649475599941,199.10740488464347,205.79111951349574,212.49341965316222
50,1989-05-27 17:56:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1989-06-19 18:02:19+00:00,217.0959439097988,213.50865100921527,212.2159770101241,212.80837867692796,221.0299274844537,223.77492386671696,217.4174247298146,227.37606435175644,224.28737665999034,232.2829030870803,232.5565185407195,222.08866834838523,225.17199508806692,223.9073935476439,223.87265185358714,223.19455052862497,225.85555929041675,229.04698352375235,222.63607147106887,227.607795076325,223.07869765168704,212.2239534996333,208.40272037476808,200.36781884410834,200.6827025703902,208.03600715275988,217.40403643738648
52,1989-07-05 18:02:04+00:00,223.6126528603439,219.58859217832378,216.72822817017772,218.94636641188433,221.09710759467086,228.2411805307638,228.50474531088932,232.21256495141859,221.59114562973528,233.19611084024802,229.66069757804127,225.26980787807074,219.92050777837008,225.52332775087896,224.1618022521078,223.58728545340176,230.9858945973486,232.22026024611003,227.56495533915623,229.81730078712616,217.08192066691203,209.13693108333666,206.9799443889068,198.81780493175035,196.98829856103026,199.7776169299255,206.06206110182984
53,1989-07-21 18:01:45+00:00,221.82790129242193,215.14397368531365,213.86872226771993,217.6759738335856,222.3941526333412,229.0636187024552,232.17789618465207,231.5185306207733,222.64242764012192,229.56097903815987,226.2340897078194,228.26692824551725,225.4304068948705,227.1210654564483,223.9955572173189,228.36653448675142,228.77608816497604,223.7902354855715,227.52868457967753,223.0730747757057,215.3367896595418,204.64213226305807,202.7724382911206,190.33645217839833,191.86446897972453,195.98473486292153,199.40839487610234
54,1989-08-22 18:01:03+00:00,230.44683222802772,222.9422329099029,224.65940338762493,223.9147012007897,224.22162493382993,243.16571957808617,244.10698948803446,244.76652588907848,234.4386025882845,243.20657469348558,245.51792604064175,239.21093407126025,235.40830408717093,236.74071338829634,235.1409443759466,234.32138058475604,232.86510724491487,231.79544398237638,228.69335705877015,227.5105680160417,224.38629678145404,230.6313936779774,213.47753177576755,210.48636689405853,211.06961393249523,215.80446496874012,220.71095084262976
55,1989-09-07 18:00:41+00:00,221.42752066098194,219.16806791719387,219.33631162252948,224.565469910489,223.77825469346567,241.33181988502326,247.8701274994102,242.98511057407012,225.78613662223975,234.2064413486086,236.93065685261573,233.5299983617168,234.82334428529182,229.71278475939687,231.0098738358084,228.9183105285975,230.66796485424243,227.0129188326806,228.92978154105876,232.8660080771989,221.44964975344436,210.35814867789128,208.80537397098607,198.24586248753138,200.34520272842394,202.2527271008284,204.03537057462074
56,1989-10-25 17:59:15+00:00,227.5171927292074,222.80217982679704,223.06660437818704,227.25013440542673,227.09190621582152,240.34553495599621,247.1308510944981,241.96898215685823,227.18166864180102,238.63210143603663,233.8782443516134,230.94851388991964,226.75156740480503,226.03362023585112,231.54364157450712,227.09374891732483,229.27873392341735,229.05253767672622,228.2797956528815,229.46443015475248,221.42075360305012,213.0480400103012,210.1055254091892,200.40393010092936,201.23074345087178,206.10151246791077,212.87334528780607
57,1989-11-10 17:58:56+00:00,230.9183679918567,226.7984256639791,222.88218068213422,230.17590199612914,229.80910198741307,238.98453457578165,245.7639385316149,244.23586664813797,231.50492368389942,241.794857032762,240.6832829970456,236.46744006464667,231.56258697379255,233.923510349277,231.18039697167035,232.28176134856503,230.57934861920634,231.54090955043054,246.62957243592646,240.5494186783506,227.0349526132456,222.06002722541342,224.47433063893982,208.02321127184567,214.49578469531298,220.6025225534708,226.85069667321764
58,1989-11-26 17:58:28+00:00,223.97833436883585,220.7826298535495,230.4541970580551,233.363574988218,231.41237428536826,243.8345451129091,246.41453759662497,240.8791777507796,224.069869904839,235.91737419563805,236.03099189778845,229.945568571057,229.715382185782,226.48158381561748,227.66877866014065,225.14746242235228,234.2671556852317,231.06391535629828,232.41729078405922,226.77063323258432,222.5991840738092,213.97966759001815,212.58710572380892,202.48146254780377,204.707737747662,203.23215368836904,209.5629091412121
59,1989-12-12 17:58:03+00:00,227.7458082790615,225.57113946373778,221.6812297684148,229.54642881674,229.22035456620966,241.4690425093682,228.103072257808,229.63061456637138,223.31697585433196,236.33131247991176,239.23272667426556,231.14871109440446,229.78173729755304,230.41254632675967,235.15209249916015,231.19515536713075,232.13362775777617,231.2754961131306,218.2575305238421,214.4311288871944,212.61993567698897,214.0912111740619,209.37221377787444,206.78009547947767,212.04819764351083,216.81560337793232,223.82683880663745
60,1990-01-22 17:50:35+00:00,221.59110925708066,216.85843435391186,216.07494113699744,219.04223801291442,215.57500273615602,223.02504177655683,219.90843140875995,219.83438527650637,211.72756965441886,224.27938608048336,218.37122126057287,,,,,,,,,,,,,,,,
