,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
279,2014-11-16 14:42:27+00:00,197.53208529824252,183.2312194124558,176.9791006053846,160.87090197893664,162.14277388664883,149.88484183631053,176.05518189643624,186.07602699259485,194.00937306814092,200.04026883705777,197.51716630854818,206.12361610728394,208.6087342313686,206.51910238666434,204.39171143067352,202.32519474964408,200.44320948253227,204.7286754005019,211.61411993525323,215.18169441618738,220.4395540344289,217.5530878175073,206.4157687200948,195.72276787336682,186.88615140487371,180.87820433554475,182.0579305347697,194.8841878824604,199.9193515663638,213.17122224758526,206.43267294081855,204.00483693232874,207.70928598761245,206.9807678585003,213.08555538996106,221.88646332129625,219.80622849918683,222.14643151120035,230.07408505841792,218.8775391865474,225.3965618550783,229.8069661828559,226.45173526499673,211.0134014443818,213.5290572707974,222.5792938156419,223.9299547668174,211.67089092276004,211.9549301737508,210.7183276574767,217.37968675930375,223.42947114683528,207.08343258207486,196.29628630146507,187.4755245262378,179.88163263332063,185.83876865906097,189.57544422133776,203.27045379675747,215.96120926239382,234.26214767141823,238.77774768349477,233.0944218889038,246.02188487416524,240.13440508224974,241.14496416456126,235.74948839758565,234.3168788240849,211.19429213411496,210.8285590384996
280,2014-12-02 14:42:26+00:00,203.36157629046764,185.58099659936084,176.80238879984313,164.47401032035745,158.67341867631185,146.4773256675752,160.4634724542221,180.64430498400154,197.22345337407765,199.48208466667907,203.38362366838695,208.26105082058004,208.54898981081072,211.7177725956444,210.84880485656,210.01094481129962,202.3630465267014,207.20320118596342,220.13483347378423,222.23254923875592,222.8645563662281,220.64811525415556,207.53579917926336,193.78356766682947,186.7636064739321,184.71691374560478,183.82879850172054,188.26273921689102,200.31309799605572,211.32155801494537,211.63417201883166,208.27881380545134,208.37565021580568,209.97520041706957,210.1663888319945,216.47829458491037,213.61611271466052,220.16200948380185,233.1310704976268,221.6033190425979,221.7475808612496,221.79436323893395,214.9447134300157,212.47376100971482,213.8885026857465,217.64009463003705,217.94506751719032,214.1505771747794,211.91288579751878,204.30161270211912,210.71073100788524,220.72290756686002,205.01890696226022,190.55004955373087,187.06569260958764,173.1469360094653,183.8671374481223,185.8396344850264,195.69309266076147,217.8483927041738,232.1927234197388,233.56925363965476,236.4322002850069,243.39743086164225,242.88059459236698,244.80737979989001,238.3313422821363,235.79463152812426,210.17636465508338,199.65674445700492
281,2014-12-10 14:40:39+00:00,200.4510260235946,193.19195562689845,,,,,179.33511848400258,189.82646495042027,188.7845586633368,202.24762424909832,206.9162367085442,219.73669764085815,,,,,204.74931440784013,208.39162364282186,213.91411952939805,227.4300019379287,229.67871128852798,225.40562760167256,,,,,179.7560061708003,187.49420244015354,196.7588077037377,213.6394132225136,216.33188996976077,210.90922458300932,,,,,214.6595741325819,224.48587775346215,236.32361187418132,224.74779339492278,230.19668575986518,230.24090384281737,,,,,218.5655663474769,202.28804863279638,208.49714218625311,204.74810327422423,220.79205168009202,227.991474755123,214.41409787559428,196.8455189814816,,,,,,215.58881033083097,228.12184199438832,239.59291078252778,239.49619951421806,248.28816257842695,239.8819043888279,242.1893919964092,239.89221437951062,,,
282,2015-01-03 14:42:17+00:00,207.52318111044679,190.73274014203298,184.04811845628834,175.0471124224416,171.1739511385379,149.66408865252063,168.38036872003167,188.26190890881523,201.13052826799517,204.3354605104171,210.66537909849245,217.75165432435054,209.72433585455605,207.61885155147903,211.623963860521,220.934107728534,214.48356161257044,210.4656832775663,217.09260422653068,221.99777270999903,228.86224372236015,220.70776115259935,207.82314056604434,197.42171635141415,180.60820745936476,184.49026179009732,192.01894234149782,194.50991297047182,197.24927134136513,208.0382033464147,206.5161565979833,197.0270893766525,199.44273495496896,206.51794528737017,211.48099229912916,208.4359912742775,204.997224986762,223.41526106746176,238.001371039436,226.99432527651842,221.73153066439394,217.5842345411406,221.38152749593604,212.06094786496195,219.0780820933264,222.59453710655444,207.33910380775586,209.98520088382926,217.32024750408348,213.51772456291798,218.800505918469,230.83518289786423,218.35198221744287,201.47979860919727,186.98457309940798,181.8681938972077,187.23559527183588,197.4342426858358,205.84576739857667,222.94904297907786,242.44853873853754,246.7830320584068,240.09720260028016,244.26727715871962,249.61117166339204,257.96694168011976,251.11726102488618,245.09931556156536,224.85132529077615,210.38508048280258
283,2015-01-20 14:34:36+00:00,205.15667439971105,200.8446760040422,187.1930948343441,174.52090303898467,168.50877086070116,142.5725847963272,,,,214.69004231277586,220.1064469301926,223.09708420033527,219.96238148406155,207.8614491448201,210.97281839124324,213.31298164431806,,,,224.43970070047013,226.47658979150194,220.1917691500344,203.7265507940316,200.56506724617455,189.30814729025363,186.4554620843558,,,,220.96429368818286,220.37886155230552,208.6151749960381,205.55456509851612,206.00747399580223,220.81196824931436,219.83442083424657,,,,246.78707325428726,239.63377676485248,229.3353693750967,240.61589503482725,223.3053723163681,224.5898129001247,228.78863132327425,,,,,220.22582234081563,236.11962971089656,227.21304589471112,208.86029700521598,200.26815201956168,194.33690695161113,194.90758014532423,204.51602820254388,216.08584892676163,235.59737319079693,,,,,282.0996724474633,278.8417099162973,267.46884720972355,266.0476995357992,239.7203246394336,231.1818883623443
284,2015-02-13 14:35:52+00:00,208.9536988026671,208.7745509094249,197.38530265391927,193.71869255883243,195.21661313662133,193.96285687649944,213.520369484204,220.21909189771077,226.67816011154198,231.47506455488377,233.4392866204633,246.74118275969147,235.6472177983138,227.79271830612456,231.02675009756737,233.23757027016904,231.5536439614525,233.40854726828908,240.09000284482065,239.01024046929365,245.71657417428227,239.72028369171775,221.10500513384437,213.35598352665852,206.32072931589633,201.14391962129355,202.63908801116122,201.63704370380148,206.34641329026005,217.41816158009928,223.12206970543,215.7983407665953,211.94893770358283,218.00236074167464,222.06894479246878,225.7833853836745,218.88574771442745,228.9397387330623,246.6219439826969,239.56576191062985,232.30772332742606,225.29906265489336,226.0189015928715,226.56031781978328,226.38674038409357,227.22705594678894,217.0375816796514,211.75568659123726,224.94459917807765,220.4977581165159,220.40945014889374,235.33413252930526,227.97334275638295,203.9842851099754,199.8530173968327,190.06166063102296,193.38856205453257,198.11810578961362,210.56949296094626,228.3976743520944,254.14567230238364,249.98272500396124,249.03436846944547,254.18374993791983,259.27438401360007,259.28023257574023,253.76717154424588,255.03418279928448,228.3572792609189,215.90320685004374
285,2015-02-21 14:34:51+00:00,,,189.96188098553304,186.94029338278293,189.9982361348331,179.85724401862686,195.54416812321332,204.94598597160754,213.05162497180663,,,,223.9181149922156,221.5127680788345,223.4723976079486,231.09892187244355,218.29708318474457,220.82918431621104,226.9926381975259,,,,219.5404774530442,211.80750638573738,200.4810317525872,196.05351896862544,196.37125464735612,200.03229966289567,204.47444745096576,,,,207.69393385651622,212.56713556722164,217.07349394330205,224.6652264611477,225.82423608100726,231.7041645598715,247.12966418990845,,,,238.8424337176882,238.28315401757828,233.56814988815722,232.0455315914178,220.60468661967747,211.54889131097713,221.19825877162376,215.48626451128214,,,,,192.29154722418437,180.8149985638871,190.36245001598132,198.8679751549893,207.7799968684897,219.31283603459056,238.25725518656986,245.42253040296802,238.720008954485,240.30860753536663,,,,254.42094236933934,225.23360707931798,206.26962766566265
286,2015-03-08 14:41:55+00:00,201.2314880092356,189.1496288549688,179.3218206564472,175.48040603067324,175.08783174343029,146.7891363100934,188.51810732358763,198.29412859472487,205.11250677106887,208.95267878547915,218.7707045037277,221.89992104767978,214.76671552692198,204.98808018733158,206.3195568897644,208.59719878094864,199.98150669994106,202.42314815923845,205.08644798279704,211.7126686233858,223.24185607341005,213.105058740271,190.24358136234412,187.13390404937206,181.18777202058888,179.68353251922065,182.5961713173942,183.2042477061437,189.85821203367033,199.4269461584827,206.569009361927,202.32813564039148,198.81864002863043,193.6940309137048,199.82637782359805,213.47768502314685,212.9339428090828,217.13021259961852,231.28509924643038,224.61881085090263,217.4208023481666,214.2166134353628,221.85947332705877,213.68730595338783,214.55708055765157,218.97008577512167,215.76432643552653,206.35211319231095,209.0611414916619,208.85755104725197,214.28259760864918,222.6241431312096,205.42677085701698,192.47107200159,185.65453230020765,173.47952731580597,186.2876228315248,185.42213070062672,192.07720538233428,207.44961605052586,235.18704282321818,237.11813668129662,234.38126372094115,235.3130252871189,244.10315477525413,249.30173568490778,244.88310929854248,236.6297598114582,216.48077716540098,197.2872257292818
287,2015-03-09 14:34:57+00:00,,,170.88669761421215,160.8273817655645,163.65395144386878,115.79680197332571,182.89988769441757,196.80278339169678,199.05206615309385,201.36459242209943,,,,202.76232025232898,206.06827331455497,205.6877381530763,201.54023244653206,201.50731729199856,206.6963509762577,211.29741928677163,,,206.77766434883168,197.6612263517843,195.14063634856933,191.0600596138464,187.27659767874948,189.61048498963584,196.83817471225964,,,,209.39507260726023,203.2905849818338,200.81080830721405,219.7819498298758,216.29452049948125,217.80619840565456,231.39169343550978,,,,,224.26179971761997,221.82623406236908,219.91243220491856,218.4666446737395,203.63811478561547,205.89282183972156,198.13271169195932,,,,,177.06687422263562,160.19487132898138,174.05416653803456,177.0550199126289,183.47549719317857,195.68403241152612,205.4769920631283,217.7882737684589,223.93023737453285,232.79166107149481,,,,,220.87162421142892,205.7258384343282
288,2015-03-17 14:35:39+00:00,208.25983575891067,193.44715235545507,184.24316005652275,181.10778517121963,184.14894980978568,158.52842981651952,197.48299163036032,211.31459730209585,213.66989073497263,218.82475184892968,222.17032264321583,225.80986137149432,221.75897741372881,218.29317744708624,213.9155163686787,213.80314869684557,211.7953693437967,218.20388892250455,219.6822496369875,219.88291686641338,227.16350216532345,226.9970576007998,213.46942289277794,201.08933803559157,188.1615400993742,186.51047742344406,189.5965071904096,191.1262295830293,201.07671809560728,208.5904299438254,211.67986890270595,207.21451122571943,202.47267724540654,203.68464575189486,207.85805650255014,217.2590925903654,219.72219894859495,229.75308392675336,236.13532903026135,228.17118260101788,221.38954343451377,220.36726498077718,226.70022327124437,220.58452411711218,220.6481774509557,223.5241110416556,223.8695421533377,213.69043974519795,213.08752986164586,211.2053856435996,221.24633923149065,226.81558727339066,218.2382852295887,196.20489656698268,190.8844888267099,177.7054048161722,189.13532388305364,196.88942890147922,205.14844079311456,223.08937683708498,239.8691918151186,240.90523699156319,239.43201063322564,239.42841926704824,254.99647650007424,256.1773825962431,253.9123519210658,249.50833016771384,227.9507345254479,211.61564717564758
289,2015-03-24 14:41:46+00:00,197.76853215342985,187.74022123423885,177.76658784687936,178.5649347087695,176.3096294100538,175.51649615255752,184.77369246258053,198.2891377768107,212.29866041673364,220.3509933127242,219.65333075338322,227.55443340912493,222.85917360439677,217.97865528023232,216.72726684397202,210.80132883457168,213.2500666997853,213.07748312869174,215.3145103513951,218.45789405126993,227.50741950324465,227.06965396544365,208.9281049940617,195.40462728685256,184.7211725172388,181.81956917004052,183.98224470513733,190.44283644637804,197.58231027566836,205.00724421831217,212.07609614088392,208.3753375575377,202.114312321313,203.96616994284688,209.63156106351775,219.78075074380058,223.56717290349187,232.17406853563116,237.34151383905314,227.66685813772784,225.3983706048475,223.80531177735273,226.5171777382692,226.70041834045827,220.01151677801377,223.60713354475376,225.45116961232802,202.08860994486056,207.21784463018602,211.40134901760533,222.98462589488898,227.09580903791982,209.85737106813494,190.86134876832892,183.75503132848633,164.62280871555316,174.5046144989862,182.6613503741567,196.46824506347548,211.31328738375603,227.42921562790934,237.4861841615329,238.60297372538452,242.21877497439516,251.96902316947487,244.8822089290186,241.56957840355528,241.72853717645228,218.8981868294079,207.13720023051187
290,2015-04-09 14:41:37+00:00,191.85893144518488,179.48833052222923,173.71067048017287,170.04456093509177,170.33156515268706,160.40530598174692,186.03319888523103,199.66095182914316,203.94335314584586,212.4236324454789,218.82639337108668,223.72873591248134,218.04529308006883,213.95439813159567,207.45208513998955,207.69728776838647,207.2069776280249,206.79911548287126,206.00340655990965,207.83257174802466,215.4258704122864,217.08010781236598,194.8715160903587,189.6256333876931,180.22584072859937,180.94971344668,177.79033838597817,182.3094684420028,193.05022457990327,205.2066600950417,207.32033912806395,201.60917305533903,197.80955383715582,193.2122418046381,198.93774189207014,216.22150197329375,216.96801049314053,223.1560575165556,231.14290584014594,222.46329008633035,218.99868338567174,213.13624863492794,221.276804074435,208.92577571326817,212.4794317694329,221.21362782987674,218.48127740977515,204.78952116895368,205.12115599325273,209.393278738396,213.09449324560663,227.7648246532944,204.31533294209203,187.7875242631109,181.61490336330837,166.78606344446374,174.14094938068556,178.1779763165401,187.77793738574073,208.17269456563784,210.87597187835584,220.47199352142832,236.03780255446253,238.6176001115526,241.1315664192989,231.7483704617254,231.21611344919833,231.60721907128246,209.67037115515356,186.635022500742
291,2015-04-25 14:41:34+00:00,181.9425014110521,168.95654320368462,168.93707382241877,162.94209935316456,136.4696751645398,169.11800863829896,186.41529402783124,193.7184949298692,196.95607461423364,212.024323568237,219.48159379901088,223.81093219162875,217.4483651600074,210.90929196518053,204.19612536700924,205.32288442208335,203.87988348254663,206.39448026321713,208.48091542164482,211.91796874215396,221.95632032091254,217.70657052025106,202.52201357744445,184.90737138472252,181.44114552667963,184.19479387537896,188.09952716318165,186.06453068415325,191.45262047528732,203.85807462217093,210.07092334924204,208.31181480597053,204.79173157834336,191.74737888648974,194.28131098856838,217.07110145504387,221.34757942558636,227.33539294667912,232.7382301828774,230.20945283770598,221.84524544624026,218.57545503547112,216.25538718014747,205.34987655725206,211.46069532181573,225.71217726388767,223.05626130307752,201.1065760262508,208.14662051728757,203.42522823541296,218.31007409609734,232.1441009444937,211.8487073795409,194.87988017712826,186.1652512632451,171.51049204701312,177.06060967704462,183.00375675462723,195.9219203183351,212.05145323933965,231.32523926231,236.3529911352073,238.44232814293332,238.57943747493326,240.66358532557155,241.51907159466978,237.7369709111192,230.87970822041402,200.43935276434158,191.17480738697134
292,2015-07-15 14:35:48+00:00,177.30820351253712,,154.3159525441863,65.13301505029418,54.68297970045025,59.41060249779592,,,,,189.4431691003099,202.34429386369573,198.47983820338465,199.76945367314792,194.20394154251406,199.15772296252499,194.4065837838789,,,,,197.3970615895664,186.23497977559455,183.6964060877257,174.43443150051235,175.5685786693489,157.92889998188997,,,,198.05615237630465,198.09772254133873,191.66952464711997,185.5214187657449,173.4456293280278,201.25934482055413,204.0506882759293,,,,191.5522332844004,201.35520270965728,200.53145668759615,203.93840408874095,204.77546893620985,194.94892772637505,185.6986702921188,,,,,187.11355598388306,166.9496337720194,155.11283311591873,151.77294739666223,,149.6615920302204,153.31717018378293,160.85145736098724,,,,,,,181.12993396731832,,159.91991003794155,142.66777899884755,141.2879226866672
293,2015-08-15 14:41:57+00:00,,,,77.72009758257119,56.03795879446439,57.31055963371465,,140.58648959319456,162.43912031110364,171.85113419039624,188.11829516929294,194.74295799470877,192.83238554913436,188.25919925415718,183.07608324286576,189.50919189274106,186.5063129955072,187.76623458729165,189.53187893789826,,,,164.1389722068333,,,,,,,,,,180.95827134019802,184.01440145763422,181.91455195366524,205.6372666592893,208.9976875318037,203.8157735812468,214.89077295595078,205.69716829203503,207.588189662505,210.23033284383808,210.95117611264,213.71749187586016,212.46272856416246,201.00062456630982,198.07950320159347,167.90008673483192,186.6346053616433,176.7826729617483,183.79588424562485,197.25178068656754,183.13563020145386,176.076900389841,166.81049259917393,,163.49136250956894,168.10624127233163,175.78186819639066,,,202.12335682357173,202.1638653239986,187.8403475226649,,183.47416536983238,,168.42179604242398,149.32427831032112,142.11988302298937
294,2015-08-31 14:42:03+00:00,194.50504278857588,,153.4500133369613,53.14014426726866,41.72880226744836,54.916518100370766,,141.0539162276592,159.51298822295163,174.8495837828944,185.60583497919842,200.47591110359875,199.59059476531658,191.92239139183346,191.21669576594203,192.10450281849938,189.07774088806244,193.77155118295047,195.08217679987666,200.14565463105657,208.6108205752875,210.42453215970346,194.43135752218816,187.66339473929463,176.33103813105822,186.66987672392406,177.1808196991717,184.31954428097748,191.53287354519796,199.9666039136793,207.52556141553606,209.22358980352132,209.90309438569182,201.66989226527858,200.22118262507848,224.02409825584195,221.17076606706559,212.93953337932817,222.9537213423327,234.0192367481176,217.12342423274015,218.6495140641985,227.01081649720936,226.86737539412968,220.51907755651067,217.82494215115906,216.01357434046648,203.53844486643942,211.5415429999012,204.7867636579611,204.8773720071444,214.2497563186123,201.6711499951047,193.01847810671984,179.73496634433906,168.8202323173876,181.35295802546833,193.10489934447617,205.09278498675587,216.81503780845134,227.77030464969124,234.86928211123785,224.67056647556893,217.4746836845774,216.85955303769225,210.01910141007056,201.654671966603,199.9213006026643,177.19199060280295,175.14640017212244
295,2015-09-01 14:35:54+00:00,,,,,26.10987076796487,39.56095386979098,,146.91670839469063,166.0159153796739,178.40364131356324,188.80743068290923,,,,190.65411016395979,191.8347383555141,189.48006509911423,193.69949209189286,194.92263882401707,197.600685992178,204.8275479623845,,,,178.93369107637656,183.13231822780838,173.2099967200484,177.76408557614624,186.3539763444709,196.7455512906877,,,,,187.6396122629689,209.80046503559066,211.38968940447833,204.5860229131981,216.40869702760367,221.35059627325757,213.98966227868897,,,,215.7167499108371,211.2461989619817,210.6795360406717,197.80084620920465,204.45022607420051,185.19490173371184,191.69516431105723,209.9132455087184,,,,148.6185039631837,163.3853875282918,172.99625142781713,191.52385061329213,202.59646894293888,218.39543340187646,218.8551650789812,207.46860579182757,202.42420078849463,196.24613800018858,,,,,168.8921624606742
296,2015-09-08 14:42:08+00:00,,,,47.16297574078362,33.148524967245336,38.858578274241,,129.0210832529027,162.20139426048988,169.1942243592791,,,,184.7485374231413,185.57511054127056,184.68135788667237,193.62145074711242,200.04540056273837,197.56041576993823,,,,,187.5148590363808,173.53991020716705,172.80258851402795,171.12557940643572,186.10742538008185,188.22232722873042,,,,,190.7764635552863,183.82264878127341,211.12450241684132,220.53495415265604,208.67658720332906,221.93081298588868,,,,,213.7994561280561,207.6346909751563,215.52544846945804,211.86369600752406,187.90833927764584,200.39287528386856,198.7349977940483,,,,,173.44204358951626,152.7267763305005,166.73485857511383,173.34185595547132,183.31326361626228,,,216.40864862556023,216.1303285985475,,,,,,,
297,2015-09-16 14:42:11+00:00,,189.44398602304764,167.21022137363093,,28.088103964872673,38.02452114780911,,162.3385321079588,175.52079292714382,186.12586972048243,196.80751365810818,212.6315517343524,211.96715573071555,207.73217128706077,,201.0932307512703,194.42447370003217,199.75823754498595,207.06957430311175,207.0842124875047,217.955033997085,214.45639692795044,196.5058952230277,191.02460933270262,185.13754785007143,179.07147830016265,178.08660515301997,191.4560961867757,193.43606255941987,202.6656641541051,208.88300723766648,205.16231750067735,198.2161977866878,200.0110170045598,203.08664896734572,212.3266951129038,214.7541024557183,209.67397570424063,222.83922820556407,227.7250519721761,210.8688520475492,209.52752591953634,223.46991679152939,213.2155122091533,211.4128389541038,215.0839731079199,220.76638804316582,193.51398807003025,205.39604025249665,199.61384148577488,204.1609366823507,213.4340564267479,198.42630877296781,191.1273909666812,175.3609750922252,155.35613242745825,173.7035197279804,185.79611420663468,196.98252438781168,217.67924432229788,239.4404823994024,233.8156987121379,234.7683588484407,233.5656353643964,220.40644627134088,222.98698529624514,205.28975772535495,198.1892499348215,179.0433073270926,174.427856203077
298,2015-09-17 14:36:00+00:00,,,,,,,,,,186.4198669270467,198.53152799959778,,,,,,195.04309709385038,198.4977191225961,207.9292395501028,211.13667864421578,222.75136944791788,225.1681547126992,199.4546171770579,,,,189.2051954896142,203.19709236930834,205.61633130012092,206.18676173315956,216.14389261703778,209.46113555222513,199.78331653973575,,,,225.79779355099072,222.26519942471606,231.10008363841234,243.94675668631692,225.20812723365287,216.6378757429614,239.28881856991592,,,,231.11005622553023,213.89511047217545,212.41771520021985,204.37965407139248,202.45779939439953,212.84776478930198,197.52881093859543,188.57146426478087,,,,,,,230.9253060113216,240.2122832502373,230.73613789517447,234.12534620310632,217.22383737409467,224.31299656189003,196.05456490289413,192.03117007803732,,
299,2015-10-10 14:42:21+00:00,209.9240669338786,194.19963235292778,183.00361976524914,,,,,173.91793921573878,190.63744508061356,194.76840035062264,204.2021332688921,221.09283091937476,222.5585556821427,,,,,206.13503484000776,213.74556550813895,214.90495127163453,230.9195739280569,228.70194312044597,210.24097262414767,,,,,196.58367575574223,199.99037357602137,214.36659180580563,228.06827939281794,224.3471411497698,210.73497697510132,,,,,226.05165851161814,237.6217665181494,227.88571600150433,234.37532547292136,236.60144166498685,246.1150586953164,,,,,217.0124779547084,219.36506338811537,210.66594652906832,227.5709322070983,232.9523606932809,221.61523124463778,207.17349486507294,196.0975455552586,,,,,,251.18822365138539,250.90815992865555,252.69692259927427,245.93311618948584,240.87917399377386,244.003894557378,218.8424065707424,216.25137773990105,,
300,2015-10-11 14:36:05+00:00,211.04588362099244,191.14933457476081,173.30155180901946,158.5169946593523,136.3537934963527,113.30498847030924,,173.64746018522345,193.72951030803557,197.14101636642468,201.03279859083003,218.83150222904868,214.921568683361,215.7239116532596,205.84938321652933,200.6725562363038,206.38356667345866,207.66114335333,218.76284696360975,219.60277471135376,227.5549770923491,226.5238766688787,209.7164710738206,197.3196814422864,194.45633946774186,196.8097676520032,194.7862873629201,195.58211208328305,202.8974334817889,217.3829221892203,221.8176294465536,216.49285841612442,206.59603945849125,206.2594615140287,213.5671892916099,226.96426982310297,224.76027930857057,224.3188124209951,233.36240960164776,228.5928737903174,222.26788766536257,228.85321188141512,234.98455795997987,223.38567288070746,223.70778848906437,230.69377400248882,235.43891774846068,213.26867696906527,223.79612449865184,220.85761602241595,228.38135492909797,230.42381896222952,212.89429225222491,199.31875021161974,190.29497759181933,170.7703931872924,189.86125338471822,201.65678935746462,214.68259448668397,232.97570152564515,237.03601148097385,242.3378420174655,242.08731217574032,239.574148722283,234.8679956082687,234.62170626874558,212.24411604827748,213.712580065838,200.75115144000975,191.4299068981214
301,2015-10-18 14:42:17+00:00,191.31210695875725,181.63470230739375,169.60780310654394,157.62567594146543,152.51639780238597,,188.62610481421245,185.12585532797272,188.51564245658145,191.15508569649705,196.62752612236477,206.9758869387984,209.2214622524486,206.99819468051524,201.45958128762635,193.93569320164298,194.57513747577102,203.48396103268058,206.78037378177518,212.37530475985722,223.3637231490904,218.9156349401462,203.42663841717803,192.19055686194685,191.1937800379451,189.76175972475636,188.28058418447168,196.29059039071083,200.72214258613295,212.03127096461904,218.10129204399922,207.41180790385337,192.51274947664365,197.66767082529705,208.50080682084422,216.02716389123833,213.89306218481883,217.23916940678978,226.0068373244162,219.40431932394236,214.47330431157957,224.18538539935176,227.88403796417265,215.65130679673777,216.74094835707473,222.80746863856112,229.25333475452294,217.3629112145258,217.828078902757,217.94565012152577,223.22495491305784,226.9970113668528,210.87575385729917,193.00939576617242,184.36210960711446,177.4777366878602,185.1430749091338,193.5458676450908,206.58882122320185,220.8024819451783,237.91845133146583,246.71878177078355,249.75678964401467,243.20000141511605,237.0708604080848,235.19127046945565,225.41390926257665,222.60984455339855,200.4625918066744,191.2252030732838
302,2015-10-27 14:36:10+00:00,215.68960884107886,194.67611520508765,178.43738160662988,164.6196861385719,151.0402808344799,115.43348423551288,,175.89628556001662,193.06720207239746,197.38107076206077,203.55519028893792,218.14084721392226,215.74392904183526,215.39527877060866,206.67422061206304,205.86784204497394,210.70180265686832,211.04005747476435,217.16018145484514,221.43058352167947,227.7805521282756,226.7633284222718,212.78463342422046,204.44022511459562,202.04671788995137,197.6895290703526,193.90803723766945,199.68960502145902,205.7676198491066,217.66914923748234,225.879714265094,219.74366623089193,207.06339445358967,207.8663519530721,216.0890085948106,227.98021516582975,226.67538823649454,223.37631681710138,228.68846021268482,234.4869915691808,230.83574338568638,235.0369383043261,238.6461517472236,228.26842915720636,232.0989740046009,235.56761659166915,235.24820138688892,225.55307794286824,229.17780453453673,224.2207997657936,233.85723007441268,237.06869937409414,219.9189296693785,209.0436837112211,193.21608673697835,192.834511937343,202.12550277449043,209.87915990723425,221.6269227783799,241.54552387913395,245.76187031387977,249.56828931526252,251.39812861076493,244.63501209956976,246.0872403816617,252.6867753001852,223.1406718373881,219.85429486736754,207.2589207930741,197.84562685863366
303,2015-11-03 14:42:22+00:00,209.84765284354793,189.82418512456923,179.72865007403973,174.35858922369385,176.6745114252266,,192.61923416113348,,,205.99544806130575,205.31211302836718,216.01266841744848,213.25622083962924,209.15708568870136,204.6909171105694,207.838513556335,206.97740176150475,208.92392736108002,213.8938051635349,219.82049342403562,230.14681689907235,229.5175989316453,214.34450910977884,204.37501060947778,204.06789218530412,197.29362949870185,190.15576174935282,196.2628348942459,199.01611938445077,211.70073654347308,222.94432816089406,218.9437051872999,200.7565949361616,197.18900995774803,207.06830679761566,231.93512066945965,228.75134143824698,226.3306454315742,225.16541273998834,219.99619211430755,225.71562827232142,220.80022085948048,222.4305989931924,218.0400209423014,225.8917559084178,232.82656842130996,229.22912876967243,221.73283375304067,226.27639999668094,224.93002133100373,226.3507039858981,228.86674879970627,211.76029022985324,196.3621502740321,189.2902343704783,179.13727453588777,186.29313853369118,194.83633569327012,209.6358943329262,221.55805640879998,246.80373460608533,,,,,245.4940133116643,,227.44040679460898,208.68735537002178,200.54695373356103
304,2015-11-04 14:36:34+00:00,206.48105819721397,191.9870652023094,180.79641634182659,165.88239936240893,165.11937327157148,,180.03720326174144,,,,204.68126099637493,212.09412722745034,212.8302417711356,203.61669748324243,204.1927990538143,205.50245260226112,205.16247577204632,,,,229.52646794900812,229.7465552112378,218.0269108975404,203.99432213486065,199.21904202947732,191.79815443524765,186.16570688099964,,,,226.6709741457982,224.4319702335708,208.32469320031157,199.19329804554312,209.971196230827,227.44389082020808,222.38131419637534,,,,229.22412722664893,221.35085041462878,221.0810992621245,219.83260698715532,220.29329041401505,230.15089431779148,227.01203616469348,218.18712873828798,,,,230.2515732821613,216.3393874265822,199.11039508816503,190.64032510723152,182.41145312963545,188.97355346261674,196.21584462715293,207.39132530453014,222.24154984386715,236.13698804528858,,,,,253.38687378473566,,227.62398625282682,207.72953847211767,199.77106543321236
305,2015-11-11 14:42:53+00:00,208.05500199365096,186.56448878857555,171.49407443253017,,,,,160.4010319870557,183.03042725303712,190.86837339234526,207.22761702472027,218.44656236823215,213.7773731961277,,,,,193.77491509485677,198.85692399278162,202.42470553661033,229.06039260863307,223.625811727803,217.45456061048506,,,,,185.11801893959912,185.47344029614536,203.50532995873385,223.6549078507382,220.25451478336763,214.2032035174395,,,,,216.8714953317715,226.5083672224602,223.44901387010734,232.5075192281238,228.43466713431633,234.091259956484,,,,,,211.10955205827216,,216.85750741126444,235.88445448652928,217.260684238626,198.47951409303516,194.50471168088487,,,,,,234.81654542806046,234.65919844833354,225.02666594641573,229.571377298697,225.15261255779063,232.7574394837519,208.6172964425303,216.8499023863334,,
