,dates,aus0041-0000,aus0041-0001,aus0041-0002,aus0041-0003,aus0041-0004,aus0041-0005,aus0041-0006,aus0041-0007,aus0041-0008,aus0041-0009,aus0041-0010,aus0041-0011,aus0041-0012,aus0041-0013,aus0041-0014,aus0041-0015,aus0041-0016,aus0041-0017,aus0041-0018,aus0041-0019,aus0041-0020,aus0041-0021,aus0041-0022,aus0041-0023,aus0041-0024,aus0041-0025,aus0041-0026,aus0041-0027,aus0041-0028,aus0041-0029,aus0041-0030,aus0041-0031,aus0041-0032,aus0041-0033,aus0041-0034,aus0041-0035,aus0041-0036,aus0041-0037,aus0041-0038,aus0041-0039,aus0041-0040,aus0041-0041
10,1988-05-08 23:12:26+00:00,116.72025445267786,133.34661045561865,137.5920677009054,146.57280244053987,128.25405725510947,125.83587648368817,129.34061295247898,133.26580250326725,124.68536499697572,122.17065385152426,121.60329662045389,114.50489542088201,119.04100836507602,120.22223305447712,136.431091166506,135.32622604810868,135.05328877994813,139.87061912046624,144.54569680870938,150.39761820692632,156.9513797442096,158.43037057197628,170.6796277703059,179.8133458366152,193.70300781123126,194.67831816083162,196.55715181463478,189.32305425873525,195.916834432923,208.88339908276464,207.55485211276107,206.19304343105026,209.42445224035407,193.6762656177882,183.73542915489338,186.70854492678785,193.41077036184208,192.24040851535267,210.67350699917512,219.0398032741454,233.457814192052,235.23427111317963
11,1988-05-24 23:12:34+00:00,148.94671775141757,152.80649127529733,165.97343863319458,168.82214732784746,147.1610093514248,146.27101023236918,144.85377793799836,158.57583688409522,148.28039957885548,145.03372752312674,127.62189852256552,133.1257299522455,135.98418383384458,141.16138817160996,155.85594230275012,150.5463179182212,149.01517440689688,145.35577394331634,163.34200856875339,168.59224640546952,173.44683012145248,178.24908900276864,183.87742612597734,198.331996585737,216.20231882403345,213.95388867046663,213.93464978095366,204.47692611956944,210.55075324612525,217.15501973298933,212.68073973134597,214.94623679642137,214.67179955555252,199.5946383667906,189.16612203216488,192.2182801601654,199.1190194634891,216.9991856048453,218.13839621874814,226.1927269213379,233.92610094660023,234.90228233486133
12,1988-06-09 23:12:39+00:00,136.85787356480785,144.09081945479693,153.1845036009975,156.13360029366484,140.7657064903493,141.93684798891394,149.85687733241983,151.22013544753412,139.1795813487244,131.80172722325793,126.38446087763015,129.86712748087388,133.70521750445107,139.8470577560568,146.44865441837672,147.71844104573307,148.18494848574898,149.32010857073163,150.03804174737942,157.65963489549551,163.61240452300012,170.75909997184533,178.05405130051057,195.60051681283045,198.7256408568046,197.15970019847404,194.97563904799057,185.88038973634602,191.83462359588003,200.70813436369298,206.90831588443598,199.29707264129482,186.9477031478154,179.12463205410143,179.8804566169182,188.42834081082606,197.70355929528478,206.84369112483859,221.57490183731943,225.32632593363752,240.07015281334043,241.01544778610287
13,1988-06-25 23:12:45+00:00,124.13041387312799,134.8937965208875,143.52632843505285,148.56793618340788,134.80966385059003,135.64656882418748,132.52332528106996,136.20088119432188,133.09526775399956,132.93070105100554,129.37458352166476,124.73043193862134,129.54953051298207,137.79310759706576,139.27328979291914,139.89310348763013,145.0539997287522,148.08328915947143,146.20700197572006,152.21457674345945,161.198322184351,169.86932976476336,172.15955558731793,190.27972407938466,201.6541959131136,196.1931089309991,194.5569385122174,186.69818697301068,201.46725610093807,205.73439386915805,201.86475129049586,198.46072096988294,187.86419110916816,,,,212.58445468731753,210.36451719227333,222.27948477524527,221.75597627122244,,
14,1988-08-28 23:12:54+00:00,119.95202749543765,127.11915098327538,140.96234393640432,146.01404324305176,127.55529106104555,132.66755507314187,131.54881122794012,127.94076338733996,121.1780091186888,121.1941011358854,114.93385163696092,110.39073220591177,114.50986343888528,122.8092960596899,130.84417937533215,126.98126581320295,126.5647796422463,127.79191210912532,128.53429237766505,127.75232916598068,136.4794907636795,146.7501984043156,156.47031222290448,181.21302409572436,189.9964567485572,181.91231802243118,184.4492827404774,170.98957180773175,170.96108502075163,186.98459107788975,176.7796214138929,182.6295344153141,182.2620015440384,179.12765203529483,186.9270334128172,191.16633921211871,194.40462589457601,201.07918612906712,206.59538584021203,223.23908845457015,228.72485555685574,222.2054715167443
15,1988-09-29 23:12:45+00:00,121.14514078099565,132.55495761900823,144.4512821727659,158.3105876745019,134.4707283703371,127.21337228048078,128.66245060769882,128.88090520799688,122.09095606396774,112.94846166369604,113.3127460371017,122.27724825442175,123.33714424087232,129.16668015400188,128.58988007383755,130.81187373083947,120.26916816689078,115.49214200540473,116.69632208240262,120.21398337489752,128.39612528898422,147.57919150561017,153.33971604085704,173.54070066585865,179.84069131477622,182.17955367082612,181.01014722030698,171.82469945177291,170.37692120295327,180.09759494711795,177.46517777027896,179.9437143629542,175.50329373190925,177.93079179179,182.02468681655324,190.5409191379671,197.202242852849,210.05362917462406,214.4853921856194,220.9688767539177,233.46157600101424,232.49936603900798
16,1988-12-02 23:12:39+00:00,130.13125966268086,157.49279572973919,172.66805608397078,173.01622811511515,158.14907685564384,146.78739466960536,141.09963759298222,137.16149241147565,133.19147922616668,131.45403276179312,121.46819042801812,130.93376812268212,137.41640381090804,136.29304795835566,143.20491889761752,140.67070227136344,126.76928161758333,121.22578605264758,129.1494516941805,134.24002039942252,148.52669897449044,165.38355346905917,168.99647917256232,188.65155314753923,202.2602308390102,201.54814428609365,205.46646218607202,197.9934138189111,202.38121398873648,190.94334335468284,194.68323361120082,205.9467958769854,203.27619847194768,194.22796010709544,200.7274272162882,211.22266907767215,212.61962637416946,225.65396335975737,231.3237927016116,245.45815535975376,241.34430917818085,245.36828339246196
17,1989-01-03 23:12:50+00:00,,,,,,,,,,,,,,,,,,100.1281864204688,113.81824175746088,130.3593388713368,127.5483842591423,128.085938503911,139.98819905555052,150.45468803166688,173.26883155174454,176.05467824641514,,,,,,,,,166.6214743153658,179.07708550583462,182.58974641703009,199.76068809557825,206.29973552539076,208.6339003879707,218.38166943171692,223.48684584357486
18,1989-03-08 23:11:39+00:00,92.60511027776317,109.2226819470938,115.57824579178666,125.30157529599055,105.18172356536948,102.8242051494644,107.30709534470967,108.91362355952111,102.52956166320766,99.96673836319407,96.59322253375723,93.03770488344944,91.86796099801406,95.88236615162526,112.58760433455151,107.08845520916108,107.78980417280052,103.10505449528789,109.06554823014267,121.0691565279102,130.30880960366636,133.5096711965764,145.04180534806696,166.4975392446794,178.95739597344468,177.11098357333887,173.5918772747353,165.1612772151958,166.11082309167062,167.8495335347005,166.91245317500614,166.99660945658167,162.61639552382638,154.30111361274112,156.25836533393613,162.701680754388,171.5337589179262,181.9222873246275,187.65101661941503,190.12362266628773,201.7908613614484,201.97272787720334
19,1989-04-09 23:11:16+00:00,111.38377888163407,128.1237171397339,137.20668987857601,142.4640212091014,140.63756795614617,139.22678240991175,133.47435947237628,133.30772895701026,129.20417765580166,124.18705202745979,117.79764761006845,121.34240713634173,123.8596427042816,124.5569864779965,135.61263745283594,132.6904694933071,135.8983611947548,133.6255990463722,137.09988323274035,143.93152938816655,159.2136015256859,155.22386164971687,158.02726551155564,182.8920658089375,192.16208734873845,187.4178524842153,185.48029882750134,183.3164935491195,188.71744284058502,186.47734711877075,179.6873751737631,182.42302899856656,176.1782696692329,171.32729876742212,178.09825445524154,180.81863715594176,197.89743107693099,207.54756529955165,210.89654738456437,208.83255109550788,229.24622073655206,225.6406562904066
20,1989-06-12 23:10:29+00:00,115.15653371713037,138.64219569644754,151.41287841504177,156.1974820453592,133.86939204605727,139.28369328056974,136.36145097992397,134.29933424186447,135.39105302558,128.10638217276144,124.74448660145063,122.52438949464118,121.52806930989664,132.79137510427682,140.6673330295216,146.39095174420584,128.99482431073204,139.31948955976773,143.33004137253135,143.4874738570201,149.9614429588543,152.78830921148653,156.09446689336636,171.4494351859244,189.7335547893784,184.98407204285598,185.75506386319557,185.93982507663745,198.74313760981568,197.64472912421087,192.73500479741298,199.63135697842046,201.8452061154256,192.13799216378334,182.73120809242096,179.4075012187768,196.85673846057705,210.20198136850735,213.09352226719201,237.74437542015386,250.20374048542135,238.06943135370443
21,1989-07-30 23:09:11+00:00,110.20733887638917,128.90304623392225,136.3497693485648,142.6863950391985,129.10244768469877,132.063689899595,132.37975838718086,132.9459198171163,127.09030629991646,122.24670164335336,114.04172298596932,118.07156571369174,123.26073197858508,117.91488141984146,135.26557496734654,130.53561555374733,126.78742983991337,127.5892593166025,127.24798038405805,130.3074304560049,132.70087238497598,135.93616336863744,148.97114279729107,162.62987832203734,180.65600544029314,182.18587592390048,192.37217809922717,186.2858713571195,189.43100653961835,197.08789188777286,190.34053470756945,190.6282274353662,183.75458646467726,179.38595941487077,176.92013598511886,179.06798188745591,192.62297015197515,202.08774016799313,201.3942418182291,214.28183711624905,230.22057821608234,237.3754885824493
22,1989-09-16 23:07:56+00:00,88.89904649808663,111.39065867110739,132.08648961325488,141.47213320498128,115.99030950521407,117.20396007918109,114.23523515056797,114.7874683706521,117.97190924214996,113.86303308277209,99.61002704954824,104.2282916374343,113.72800827859496,110.59918764886092,121.61306716736604,114.90687215421795,121.56634303553528,117.69115877847221,114.90576767294164,125.25928480156102,128.3628244732185,139.72307790680708,139.96685581474276,168.95284926463953,193.33613435076228,187.35812672537998,198.04927558912453,197.55181589363653,188.8245014308348,187.9486666391231,177.95054126467338,176.00534252521516,176.21878101628332,177.33805083060093,180.28267821364983,185.12665423361156,177.3475374033514,176.7123206006621,180.437985151414,199.79214620031962,221.3423689317754,229.72632675198471
23,1989-11-03 23:06:47+00:00,114.83862641366599,117.98388857868737,140.72290279406684,142.49974645341047,126.54709451841981,124.50532851658423,130.55370737590817,125.3808095741033,126.1107038999028,115.67853538386181,106.11296938117695,116.67493268721022,125.00266950804556,125.31999004483,123.12050552058705,142.7336072794891,,,,,148.53323947360212,153.86108350012807,154.94517624338226,182.83684613758768,197.18353962153603,195.8462944302771,,,184.64439799330836,185.81622999219428,181.61356194507024,177.86010309015424,176.72630897800235,184.13771323024685,186.05843181597766,186.7096190124118,185.92665963200375,190.641824956064,,,,
24,1990-03-11 23:03:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.736524981696,154.49846169830124,170.95532063577537,174.37671168107187,191.70219580600502,184.97586930873436,
25,1990-05-30 23:02:17+00:00,131.93473135209348,140.92073576566466,148.65057639141992,148.6336010350289,144.13830140790947,139.45362328215703,131.16832662503668,134.57319515309055,120.67443779196809,110.13692698444362,121.40845611428966,124.0698924084015,114.29889666783482,127.07464663981403,127.76921225604644,117.56376916750642,118.33196268599792,111.60931797182994,114.35423710576845,127.09263236438056,136.20512792170413,132.7008835594383,145.10424059373608,171.50765833624195,209.59061830013007,206.82854527898292,201.3986553245921,197.74841358783067,202.92726437800133,204.22154846640356,198.73352438777664,201.14969045639765,201.94834118795472,198.8395542982401,198.65466732814428,195.72556582060187,198.98935483042226,192.72765295500312,205.8050589664587,215.4599716631944,220.34362639278848,216.11989778435637
26,1990-06-15 23:02:40+00:00,108.46047068296389,137.94319173534507,147.73197059593338,160.20363775292404,136.14467838360048,135.91006247893077,131.6608748777624,130.33331912029462,126.31949935131749,123.06364864791547,120.64079859071882,119.25833659687225,120.21380219830954,121.54823277517679,126.50460814070001,125.47293665834104,117.05603938824879,115.27517417050794,115.65697878217705,127.98993760477501,121.97895211771956,129.24975588479944,157.8083943054262,177.13904072610504,211.8715467785151,203.89309651193145,211.46274742668203,208.06239196270624,212.20209802482944,200.2857382943744,194.8444114902071,190.24630098015103,193.264949688651,193.12426689587028,196.10592884891614,196.890071304106,193.99027446855894,201.68604649684755,204.1614061424391,215.25744435561262,222.3672056621268,222.88938681542032
27,1990-07-01 23:02:16+00:00,132.03613252309026,149.17708850101752,159.95692120388895,167.25479086396444,153.93682608241744,144.8093376369725,154.87430426672006,147.95177065214864,142.1100875533192,140.43279269868316,136.52424045437917,129.69175200288691,133.20012181264195,131.50556699543625,147.0788997085303,135.21062806800558,122.71923647364923,124.92482020442806,125.94513288972789,136.39755213467726,140.56349700511967,131.0883362801553,152.9137917266524,185.41484821006443,230.7006971471413,235.91549576702522,240.56635844018038,234.36033779828819,227.38944853267452,223.84356344957604,215.81158474799102,209.59245894673276,205.95089866098192,203.99403290189528,211.17842246122342,209.26055096750042,202.0156199536944,208.60129199004706,213.03186248095557,220.31876203094328,227.66984873880193,220.23166560278116
28,1990-08-02 23:02:07+00:00,,114.86387155180607,131.79277348190348,146.95199048346564,128.75890677627447,122.84639598930637,130.08963845986307,129.41838114134714,112.93985192680304,113.49588923912492,105.11363038068643,106.41471595530275,108.29486630408078,110.66191900328907,122.54318666252003,116.84991505222948,114.70003912510018,115.18178006119241,115.56428877141418,123.89288354876787,125.92931362112654,130.83927127314814,148.39378602133868,182.6927037145699,210.92676308767136,202.72426868304234,205.82039718894686,211.18063326121097,200.17787571344323,196.12981085265662,189.41896195147072,186.05495915026546,184.57022781534107,189.30806403092126,195.14404072404466,190.73026383723396,182.81615300409175,185.34983017503714,190.96890707496533,199.43445319089375,206.84885116534747,207.86489947086608
29,1990-08-18 23:02:28+00:00,,,,,,,,,,,,120.71158792584058,115.66395397631143,119.59487069502231,134.58233640233192,116.66678144237326,112.89867042447267,114.61043363366174,118.07006674584741,127.0381129125254,136.6557186841091,145.41122868720578,155.23817306226763,183.28984365377246,216.34698203244417,213.7070840638098,211.44754661439822,206.83098144936113,201.45645553449302,194.1737644227524,190.86086629349904,187.8979989680749,186.27105093208422,194.59744162571138,202.25614898855315,201.47506132189358,189.64779206006327,200.59954506961793,197.43045394720627,202.13855378079506,202.86239038401735,207.39251874717985
30,1990-09-03 23:01:57+00:00,127.49416163841218,137.78945017739426,153.75649034221433,162.81241438171168,154.41807161477357,151.31555625289786,156.53832827534302,155.95124042932633,132.54918047003758,131.8490393150229,126.63611181477425,124.78558716042359,122.4777625435288,133.45428653082578,150.84104335221926,145.21742728913188,141.1758516639175,143.4235133009935,145.96109338411193,149.89328922363322,159.21509152806829,160.68747907031366,173.80354960461526,195.32027688717955,232.1143994054653,231.31971476233542,233.1430253046575,225.26393396890998,214.60536162468918,205.96948472615918,196.3251142447633,194.96427521628095,198.88423720904854,202.74781105090858,212.21492836953976,205.5814559465226,194.3773047219284,195.40245273812852,200.7052236027503,197.52916326511988,205.56026540663703,208.08621993364847
31,1990-10-05 23:01:40+00:00,121.81518508714734,128.1578366046056,139.25420977224812,146.45665528532953,130.18027166270127,137.65033300884176,138.3834344361391,133.37870710588163,120.97584385796492,123.460174319841,113.3216238062557,115.81327517991312,113.14105677501968,113.34483862149537,127.80867499075072,116.10390890166826,113.56064135457603,114.60831713719216,113.40951049548428,119.90535079336274,125.62760073032567,136.75783556334045,149.9447835015839,175.77511005141147,207.15656730568253,202.5282483118867,195.94184074003374,185.9656274532981,173.79430722754265,170.76859993219935,161.85186668958585,156.93880545602465,162.91921711319972,175.02310620838074,187.3545728386465,185.89209960066626,172.52132290546012,179.50187971105768,180.85383634776358,181.31619475805576,183.2466978458968,174.8756923998273
32,1990-10-21 23:01:39+00:00,127.17381519016095,129.2865706049733,136.94270839237572,148.82214417243114,139.18053024884898,137.01497064226055,137.18147113449325,129.13856811063727,117.9888155776255,116.24972110995179,116.93548688986766,115.83363656167424,111.03924242235541,119.46152629023373,126.35028812890215,124.55144403954506,119.76097347066303,121.22438689038847,120.85213518082631,131.92539816418963,153.8427401113035,162.04366029985775,169.1021669591883,184.58956903570547,202.45136264440805,190.81329309091024,193.07924918786324,189.132364868945,184.07061481122042,179.01014463202827,180.74789306664363,178.63494293058744,185.8870905433717,187.80590068681198,210.25103274552487,203.78049149287483,191.08124162887003,194.22201310767542,201.53186054155225,193.38017217404368,197.76833558261973,187.2471281959881
33,1990-12-08 23:01:24+00:00,134.4566410941913,137.61787904074416,144.56841178006243,153.5585463878834,145.88687907876934,137.01502693453867,138.02514969798102,140.18483109018337,132.6291366952019,126.77855606431733,123.14685474652751,125.02028097281953,123.85316444436596,125.75147729744646,131.35481092107926,130.31021617951853,122.98999573517261,132.39417196243912,143.74226403910325,157.9575453938115,165.81449489922795,167.98600355853762,172.7504348283026,189.11118060543822,199.6606236663,195.46047981682023,199.78358821150218,194.54123606832363,189.42788874880236,194.03540275235017,189.92611018593348,200.8021468022714,203.71667798538562,200.6323498304746,202.34462800700766,206.5221817496984,201.491447874083,198.6741270690402,215.2228353330506,211.96402334061125,222.24315466884295,205.70804533613165
34,1991-01-09 23:02:10+00:00,129.2501959301381,133.7508178931613,137.11386501156886,146.04433603313998,136.74218659593353,123.6636981081694,128.86389415653633,134.93234892728773,125.88252116573051,116.63782472107661,120.12868323170815,115.24609481268527,117.38179643850694,125.16331754555725,131.94386232821162,131.26065301261505,130.55433179422758,133.16959264978942,139.15136103885627,156.3888176406691,161.66628556759582,160.1137306889854,171.5142618628912,185.41549429379697,195.1687263719691,191.11583183987915,191.92614201838455,193.85094843530382,191.1879058550487,188.65409499282217,193.04693110722877,198.55935897012256,192.92733773827604,199.99289201752197,202.16315632279802,210.17910849259715,205.7640171291514,212.1629732483942,210.83986163522604,219.66740295968026,212.12780845944823,205.14015743797236
35,1991-04-15 23:04:03+00:00,117.8025822512377,133.92554139484963,143.30538690865012,149.33497649296493,135.66590264984671,140.04800448901682,150.3172088729534,144.01003331198646,137.91056892781276,123.9535487941341,117.53935691211956,112.22478677905897,109.81448587295421,119.78107681304061,128.06282541278875,117.98247010428481,119.32743389545567,122.64839672776236,125.72430281612938,135.38032981975385,146.04395801476778,138.7118286818582,147.6133736727503,178.2813262009648,203.61754583176554,182.08069318606584,182.87788768510674,182.18588096129406,206.54513501580527,205.52904503848882,193.02858279798573,195.9137239759035,181.5347527259292,171.9810446841439,185.25978086718675,193.30114308614475,150.60800284871806,,,,,
36,1991-06-02 23:04:51+00:00,161.77759826614158,166.78635170783986,167.11510254831927,173.41908534619205,149.4584342200189,148.21927460261597,147.40704147115298,149.31085417146718,140.9963740454764,130.48981604635418,125.46072237959093,128.58986607440573,134.0388258965181,137.81513338414817,157.04374370014904,147.0314253725067,145.34304808692798,150.01286001129114,158.64477095983437,168.14476025888686,162.38391085704058,163.22546507450596,192.55407126286676,220.3302187717661,236.76988897485774,231.36083582918332,233.51757878790647,232.75360168183062,228.2414148307901,215.55397801491063,215.16735561249644,207.980805453507,206.19754636445433,202.83821024447337,200.7004601529616,193.8422989706405,189.2378419191901,196.6136051791336,190.17567924402258,204.4541500867714,209.3425764953652,187.66458526177337
37,1991-06-18 23:05:02+00:00,136.49716389866808,145.28751775854573,151.58857079361164,161.61802705507117,144.22820778911523,141.2147328067119,151.41388169094796,157.3849731431451,147.36999547414828,125.36542096631743,115.44222278891868,116.70202589367979,126.22729786804925,135.25907730049374,144.53300244093197,145.30091766594373,141.93844539246498,147.9387223879366,158.47750297021327,158.23020971501012,162.74428181237425,172.87852604637925,185.6752119563036,234.74563733432436,238.9384502997708,235.50063870367657,235.06850377244922,235.3448011293842,228.8445109083333,216.42852724588113,212.4641632173017,209.6844292632022,202.64415382092375,203.73338506178368,207.98482978030648,202.6611705555452,198.03150075662808,191.1925455380511,193.10607157284235,200.4299538334433,201.1029521324587,159.78425944885123
38,1991-07-20 23:05:31+00:00,181.35824781964823,188.4342678641342,186.07601634880032,194.26451088348068,168.14426464132742,163.96187661056916,166.752692721195,160.37875281614077,146.13621122756138,158.03810456620488,156.8539048984215,152.79057413916487,160.69028228834793,167.1114991105776,174.48271684600837,172.00654482005638,175.09320357449877,178.75721488783364,181.90656672594594,189.8138535790886,199.5341093473288,212.9459896738276,226.78154643782105,237.6819703362847,246.15083237007715,243.54326072213658,247.00704010577238,241.65144606509872,232.395789768108,227.1231302067797,224.62784338904018,228.71878466892275,225.327951277515,224.7923096644874,221.51376642167233,210.5877301430578,211.35050038915506,208.23466934034434,206.6288723577385,211.14187307373936,214.62592958537724,195.31371544725476
