,dates,jap0001-0000,jap0001-0001,jap0001-0002,jap0001-0003,jap0001-0004,jap0001-0005,jap0001-0006,jap0001-0007,jap0001-0008,jap0001-0009
0,1984-06-01 00:16:21+00:00,,,,,,,,,,
1,1984-08-13 00:11:50+00:00,221.82649128243133,211.64863236856843,213.79756823149552,,198.60679438803882,211.13400867261072,236.90715575451384,254.44354141517425,226.38261653885655,
2,1984-09-05 00:18:23+00:00,204.6151032160666,195.18723270636895,198.84984931948554,199.81213985856385,202.8223739522391,222.13003545699337,238.7554165763222,257.54574678479906,239.42943212032333,
3,1986-05-06 00:13:14+00:00,,192.91324622527986,207.2161911033891,207.0403423065348,213.82863962103565,224.8376100926274,236.6829554410147,251.86830980675316,231.94920827164805,233.48567053978633
4,1986-10-13 00:07:59+00:00,210.07549686466518,199.77840842197597,202.21049058273482,202.8345756028397,204.71713035778427,219.37290523282704,233.5498252962395,233.85537408897122,217.90486651667572,
5,1988-05-27 00:18:46+00:00,,211.99777069496673,216.76787314197904,216.0490150691511,224.24862771337303,229.75796757188402,242.1265259944197,257.9280561707925,232.9247732686184,233.95916592082006
6,1990-05-17 00:08:34+00:00,218.1958214454099,207.14523207729073,208.7468910745147,210.42237591994302,208.9174150833106,211.4920402321285,220.1599351895406,233.72583419244435,,
7,1990-09-06 00:08:08+00:00,245.22776577646098,233.40632036303265,236.78907151265278,235.23919590828822,220.48825681150478,231.03217212257502,228.96254411153748,228.208939650694,,
8,1990-11-02 00:01:32+00:00,229.6399608907473,,216.11234544735547,210.98815146823713,211.6933367874608,230.13938403999,231.8204885161067,243.72968056388933,210.3158724485935,
9,1991-05-20 00:10:49+00:00,237.38268119146028,224.0736083803472,219.5813413987643,223.50990761532162,220.90830979529144,235.6454534097139,248.6152241653252,257.2183022041879,,
10,1992-08-03 00:04:54+00:00,222.31317222291756,209.23600722803337,206.42887436068804,204.20497695241784,213.79753954683997,222.04778260084015,233.91996246634298,239.31316767906833,,
11,1992-10-13 00:09:49+00:00,,,,,,,,,,
12,1992-10-29 00:09:40+00:00,206.58700332690955,199.02981814166392,208.07494353803412,210.59845633171432,218.45602737229666,217.3035247296074,228.82735203871732,242.07437608772744,219.12550930492677,
13,1993-07-05 00:04:32+00:00,212.5287377440988,195.42676852728133,199.07371851264165,198.81804991319268,199.43473668664254,212.42555024881483,226.18394468750603,235.67057206711084,,
14,1999-09-16 00:34:57+00:00,255.47175872560825,229.84706111882483,233.88386956816365,236.60421722135231,228.77643998274195,231.03926497406107,239.6009609289811,245.6233409308276,226.54311400511594,
15,1999-11-26 00:41:05+00:00,243.21126367734527,225.12489484786218,,201.92605433471152,186.12895077515267,,,,,164.7113244277106
16,2000-08-01 00:33:18+00:00,232.3167110624571,216.88186670851061,213.37655246702644,,199.58777358905076,203.3784012101229,207.11431342607926,209.0320693059104,,188.4856611259165
17,2000-09-09 00:39:02+00:00,248.86692924042526,230.14567513173677,,211.35605445307294,,,,,,
18,2001-07-10 00:37:41+00:00,,191.01017986508998,190.8004710916465,191.40869816043838,187.92457526073838,189.7930780991862,196.7902090067093,206.00078147242706,187.24118004668713,196.8445273851444
19,2001-08-20 00:30:57+00:00,232.25071219959113,220.19206315453934,216.15116982833663,,203.94226503889578,210.54242329048995,206.8691493542218,219.26941777295426,,195.94156024741804
20,2001-10-30 00:36:35+00:00,,,197.04242792817436,202.23400299635145,198.79631878928743,202.02479014810737,202.42157261706444,208.03299136540167,,192.02073877838274
21,2001-11-24 00:30:42+00:00,222.96019520985715,207.30016442813033,,191.32584445452378,187.74770385690192,188.22958260372252,197.08613626271375,202.96968160457442,183.13412990819216,182.30389986188214
22,2001-12-01 00:36:51+00:00,,,,,173.67817350441973,,,,,
23,2002-05-10 00:37:07+00:00,,185.37254097286714,178.28260017315895,181.75727250147727,176.2864688409638,177.99182408292964,183.7909156752725,194.44001071726848,181.12711441996274,181.09154360725816
24,2002-07-29 00:36:33+00:00,,,,,,,213.62030248607502,206.5376801532128,,
25,2002-09-15 00:36:09+00:00,224.0826131326615,196.7762846241525,192.91006658648553,183.71373359728008,185.3267757594475,186.82917659684952,200.0021953165255,206.32454196253988,177.6483464233401,187.40346502471752
26,2002-11-18 00:36:21+00:00,,,,,,,,,,
27,2003-04-11 00:37:05+00:00,,,,,,,,,,
28,2003-05-13 00:37:02+00:00,,,,,,,,,,
29,2003-05-29 00:37:01+00:00,,182.08669947246418,176.68475222565468,184.4571754453962,184.3538465306909,173.321001541591,183.58666708279557,195.93965459104268,174.48677166489523,183.91236873387044
30,2003-11-05 00:36:42+00:00,,,,233.38595957341235,,,,,,
