,dates,aus0329-0000,aus0329-0001,aus0329-0002,aus0329-0003,aus0329-0004,aus0329-0005,aus0329-0006,aus0329-0007,aus0329-0008,aus0329-0009,aus0329-0010,aus0329-0011
0,1987-05-22 23:08:32+00:00,204.60355762253178,203.32814338563034,215.71522383419912,218.4629495670335,219.95958714211415,237.47912351622278,237.08333066794955,241.20171298848834,236.02885134300777,241.19466669047583,234.07191692524555,224.52114005989077
1,1987-05-29 23:14:53+00:00,202.1791904627701,207.32969696035673,212.63670533198345,216.8927426465687,224.2564951746069,231.76111179412374,233.35880580755517,230.8988275609617,240.2253856077449,241.43316308247793,234.08558877732813,226.6473463240726
2,1987-08-17 23:16:48+00:00,,,,,231.7554066263917,238.6647386948531,240.35260855549905,236.7405084454871,230.86947665475535,229.30541608816526,222.1884275276511,207.77675444504285
3,1987-09-18 23:17:38+00:00,247.81699420895436,247.12356601822398,244.84113283530363,244.0610564355409,245.15268485860736,245.2337638913178,243.37858769091542,239.40983356980095,238.63653331964522,236.77825520677058,230.95731162805328,216.54484191317312
4,1987-09-27 23:11:39+00:00,252.71535402340308,251.39265058319796,257.37094302014617,256.60959696704987,246.6541388257716,252.89578020968065,249.70635547427653,244.9804660221066,241.0260622295529,244.82578523176016,232.0580599186457,218.78701562348382
5,1987-10-04 23:17:58+00:00,236.72253834788552,237.1795848154412,236.99881180670485,234.3370580440241,240.1396200181241,241.18168539848762,240.1983426365002,234.8953877603971,230.06258287430433,234.69287774128154,222.53529079484156,213.52961741035656
6,1987-10-13 23:11:57+00:00,255.5568166450976,248.36063186510884,249.96370753052682,242.4348610356113,244.93919465694918,246.64658817497167,245.73637214091556,238.7932917811642,234.90647914791688,233.50606850553012,226.23370603774228,213.1232199925092
7,1987-10-29 23:12:37+00:00,239.46865083873627,236.19269309063054,243.5377709780406,237.67960069359424,234.67904034206757,244.09345010264698,240.75579971832724,241.9069967366512,246.12710088710264,239.06632438129714,219.30383731690702,218.0511276540306
8,1987-11-21 23:18:53+00:00,242.7527769879998,243.48234898658083,245.8361774543921,237.80803209485595,243.58339221306335,251.56995594035882,255.75925435515347,252.10314416967793,253.62317734002352,254.12554048023682,230.77982900947168,221.54181802315492
9,1987-12-07 23:19:07+00:00,242.550857362819,243.11743603044164,238.91149105840185,234.63334057050787,239.56759021067342,236.51705108538664,233.57763151288003,235.61105228434246,242.80424879694175,237.87787655688317,232.2679646951815,219.0010459627188
10,1987-12-23 23:19:22+00:00,230.59623442462555,227.88916709979478,232.00327845613177,216.23115027800498,226.81464749714758,227.15916865643368,222.4161372792618,222.0514042670773,220.50695840367715,227.9319589116837,219.38761761581097,201.1962307863143
11,1988-01-08 23:19:38+00:00,237.3676339047977,235.54215150883022,244.22121027111305,228.92382487938082,246.17378141885868,235.6203916904092,239.90099337151509,238.64796288339218,245.8150540371774,238.82489382748557,230.73622583600425,213.38363219019158
12,1988-01-24 23:19:56+00:00,215.46148521391424,216.44530517642153,228.16854738925494,232.58150166822617,232.8691869343708,235.71417671093891,240.2626234607058,240.1898577281325,245.6169394461235,242.06003560971237,232.8538064117213,214.97888329361484
13,1988-02-18 23:14:35+00:00,212.97952627103064,214.73961490686727,223.4975484411551,212.79265699312361,216.19764623990775,222.59946415949707,,,,239.31001461168125,221.87618783256752,191.5452171209937
14,1988-02-25 23:20:26+00:00,216.46627711606692,232.4902146892601,224.69889590066583,217.75204005915268,227.14636456394993,227.77629305668316,221.31795418993815,224.69798119951489,228.58459865354033,231.16291095716295,225.15820618091556,218.94217742007564
15,1988-03-21 23:14:53+00:00,228.71547430284775,236.36377520144887,240.17404215792854,236.94110971734193,240.4844120525417,241.6784156587964,238.7530882855606,236.98521367792554,236.69762778634143,233.56959968505498,222.3341680291976,217.90088461181884
16,1988-03-28 23:20:43+00:00,223.41143013065619,229.70093080830668,233.9111756230563,230.83065842287166,225.91362867359754,225.06199210802646,237.38056514626024,232.45355455211904,230.22100614052803,227.22502372873947,216.20073967005453,213.43100341623168
17,1988-04-13 23:20:47+00:00,216.0714803832345,218.62950979042924,216.5484833755887,220.47878368492593,226.28811747278294,232.30355145481275,217.7498771965888,224.22420495199538,233.6114503482725,230.19621603581467,218.20342480950222,213.16328642072648
18,1988-04-22 23:14:40+00:00,210.08882699368152,210.28285863787787,217.4043840066569,221.80213422680842,227.53475542634447,226.51602559277384,219.07219326206277,226.49646619350165,230.34470447389327,233.22836492460956,220.0593599966483,214.67780777033556
19,1988-05-08 23:15:14+00:00,192.52818335617434,200.5792989273628,210.37398739456114,213.18054999013472,224.20615224107584,225.73661479562395,233.54921817389962,231.3416307591701,227.2648177124929,226.99651452314853,220.29762550090922,213.59440464122417
20,1988-05-31 23:21:11+00:00,220.7481951231863,218.5363657074538,220.8220198821099,223.7661614690313,230.3803778054834,230.4372722286848,240.7556664954439,239.7056393059195,220.9842706294415,223.98932298701308,226.9687209789407,227.3914598893238
21,1988-06-09 23:15:03+00:00,188.65460833092604,195.82090078628386,203.14998524260386,208.32905132391693,205.7999907776731,224.76285889706267,230.55535027580115,222.09573789865058,214.86320358591658,223.4513223117009,223.58894077207492,211.9950830137883
22,1988-06-25 23:15:32+00:00,,,,,202.38936809353893,220.47562049407097,226.97524212775355,224.34150580975145,213.92230232222335,211.97874668971545,210.6593952668804,203.47029961295442
23,1988-07-27 23:15:38+00:00,218.01825402142106,215.1209853709101,217.44440979242708,214.23295213087036,221.84420347340628,230.49322518208223,239.17510292532177,235.664333551902,220.57168975049154,226.5603422164799,229.89480264585214,223.93726519839797
24,1988-08-03 23:21:25+00:00,237.88433570344264,227.48643572950826,222.2041691212965,223.91942857289877,223.66158608467222,233.39067632505513,243.4282580241942,238.97586293571607,218.92156903680475,219.4670920485691,215.8084975683849,215.24466421847973
25,1988-08-12 23:15:37+00:00,225.6372030164262,219.40378316002105,220.29386095596183,220.00218138995703,216.93989856110534,218.65052961323076,223.1101145550796,226.72150607418465,213.48510224411868,213.35827098138265,209.52486461399724,214.7105836951795
26,1988-08-28 23:15:42+00:00,234.62419969917835,233.17872373064395,236.83704639225755,225.38799635690384,232.36735516203606,235.21483345626427,235.56070044860573,234.04477380139423,227.24606531778358,218.7391065000003,209.83854314471733,210.9405185607733
27,1988-09-04 23:21:29+00:00,218.24211647327675,224.4579055817554,231.4595013477622,218.2742286417052,221.54560305999794,235.03043692695738,233.65883952528517,240.3105316085538,235.67022185157103,233.27272728442333,220.1675752160095,218.46712677812312
28,1988-09-13 23:15:16+00:00,221.33439385128707,222.41569956923377,232.45077872033278,222.41660292119238,216.04635056389782,231.74835494298662,240.82974355730994,235.96698986668878,232.2276553901795,223.16039818506488,220.94546863412054,219.8442649989049
29,1988-09-20 23:21:25+00:00,209.81073440284845,213.56973977131187,224.61698021185393,222.899168389848,217.52611010783622,220.97269498682098,241.36977778212093,231.60175334270647,222.3524019017097,219.4038356834446,211.33479275546867,212.76286001946804
30,1988-09-29 23:15:32+00:00,227.69546637376627,230.60693257363724,240.7493666877145,230.4904053704086,229.67289973720324,246.2074635535982,248.40442014750377,246.44412093826878,240.00128227320988,238.18763782811163,223.59958281887563,217.29906731955828
31,1988-10-06 23:21:20+00:00,219.83851077997534,221.09621066790552,238.34924595476662,229.96901897347541,225.9277148027222,228.0280385182014,241.04036377344346,240.28813657767364,230.76244531688272,233.61790931882436,228.8086000798851,218.6031846885435
32,1988-11-23 23:21:17+00:00,218.82534034807603,214.84384484300836,213.3949472820403,227.5793895147722,220.38791862624043,226.45028673127564,233.75990284892697,233.744510360036,241.79670534268416,237.18336571930502,215.836113092733,197.2525523161023
33,1988-12-02 23:15:03+00:00,216.84296162817677,214.72793855084973,221.28392298024164,228.20091150114547,229.28812530734228,,,,,,,
34,1989-01-03 23:15:14+00:00,191.03220367337437,193.78903818961993,199.7680541086109,215.09930699030926,228.87557624286555,234.94007925755378,238.03503843043046,239.6469572739471,248.83842523386417,263.0066398678733,246.73332975612823,224.49287316090184
35,1989-01-26 23:20:39+00:00,197.8543729433343,191.92245467873587,206.96272809594686,219.40813718356335,223.9998802462178,240.21324641483938,243.40702537525692,246.462848585358,257.3218918648879,264.1600390350203,258.4511115975008,230.41758499126774
36,1989-02-04 23:14:33+00:00,181.0920383917712,182.6240876958727,203.6493526297252,207.72814922683818,210.78697418647027,218.34602812308194,223.72460363061586,226.53749669969113,228.34191315484154,233.4472700589652,221.98040908107896,212.77234023980614
37,1989-02-27 23:20:29+00:00,188.54956781102672,202.43254584687625,214.73340372242117,211.9310210277536,222.36793958642147,240.27558177034422,260.1198072319603,260.90443871758794,266.0262906470728,271.0882772884424,249.68860613064976,226.45494237665216
38,1989-03-15 23:19:56+00:00,179.49826878087748,199.42810416933742,203.90777867576153,215.79870490122678,221.4930247778807,233.26643357184096,247.69759827324322,256.40053543888234,258.30375428949526,264.1599766419156,249.34541386436078,231.89558359268537
39,1989-04-25 23:13:21+00:00,202.50534279894003,213.08775734649768,212.92298309349002,219.14118971337814,217.19926776728948,227.03911559272166,241.2597871776961,240.58352281246584,245.59213773764836,237.6305555856677,233.91887091669665,218.19070078035395
40,1989-05-02 23:19:28+00:00,212.2703559224659,214.57940654783337,217.2668245054816,210.3451437576651,227.15343972793377,222.9933204585932,256.5156644081588,251.59865148259036,247.94710814475698,255.47469320260262,247.5138970093126,221.39507415796652
41,1989-05-27 23:13:16+00:00,,,211.20578474564817,216.09168410660712,229.1380294973436,235.41970601423628,250.6689025818283,256.2189182994805,248.28477253492096,242.93108697656962,237.78484044920407,221.59880069573128
42,1989-06-12 23:12:29+00:00,,205.85715783055687,213.1626238213954,224.4648774879581,217.3075173859522,234.2720748083658,242.89608544931897,255.12075998063685,245.11969363859262,250.92632022018645,239.4726540313543,222.7760846005377
43,1989-06-28 23:12:37+00:00,,,,,,,,,,,,
44,1989-07-30 23:11:35+00:00,186.49323318810863,191.20262018036314,201.48049294927694,201.70871521753446,206.95257225258237,216.8819739330813,222.87025004930038,228.79347692380358,239.08702382831441,248.53874146772282,225.96819856540404,217.8061745186326
45,1989-08-06 23:17:36+00:00,198.41429398332622,199.43207835524504,202.73925115032267,204.95109818247104,206.30408215738328,214.72906035788736,222.16145482970285,229.59383010813175,240.2423191605806,240.5796147299294,225.24486856542416,216.66969873288113
46,1989-08-15 23:11:35+00:00,204.9914782634366,199.89007525756622,209.46793805023884,202.9478190557847,202.05089594390864,213.24508567918835,214.5832831083745,221.07216454156267,230.38012875262882,235.18372707537353,216.8593524075925,211.3711059917621
47,1989-09-07 23:16:52+00:00,212.68249813362388,214.80860641109,227.13292514522027,224.111502002041,220.7362490493163,224.39227950493623,226.85520799683383,232.2418526178233,242.12930427208659,247.26286534168185,221.33749010067893,218.30631697410954
48,1989-09-16 23:10:43+00:00,216.10997509006702,213.86105869382186,223.79399539194108,225.13378603280228,219.45294449650743,227.06556838631164,225.90752343475518,235.99597594417094,244.38731170319016,259.7013347702917,234.00439409192282,214.7520535970407
49,1989-09-23 23:16:26+00:00,213.8904237977016,213.6783717986506,221.9932458642274,217.9405890151048,223.27522048174762,231.1392786992271,224.3233458521346,232.92311894665042,248.2623479137983,252.35917114417612,233.4111347900496,211.66317733413044
50,1989-10-02 23:10:35+00:00,197.50166696395948,206.12909139266728,210.95301830075667,219.91029318489453,212.71271945862895,217.80991466263868,222.04518139843097,224.64552891190135,236.67794837245933,240.52847601399046,221.97667713006356,207.98738628160868
51,1989-10-09 23:16:07+00:00,216.46788840949876,217.6193265897114,232.13720446726197,227.82455624846912,223.7889972526007,227.59328578375332,227.46786924092316,240.01776882894276,244.5516344501459,248.60709791315085,233.37233854335784,216.30222090636445
52,1989-10-18 23:09:51+00:00,206.13973598476275,207.98408220741422,214.39349136344208,223.95699116013546,218.6532716346964,229.0182668908756,230.12572382336688,236.4373593903073,236.50105796207123,240.8669455055677,223.03720406956887,208.8084184582198
53,1990-03-02 23:11:39+00:00,205.0830021472874,208.16005527273694,220.11444929509196,213.45154739033654,221.54008086852605,234.26652622723182,240.0456062678159,237.24434139373338,246.60372035737714,244.8642136243997,229.84202317294157,215.37346281935163
54,1990-03-11 23:05:10+00:00,201.69143363931025,210.3914109853197,219.69781965946854,209.11285972841583,215.67808360078442,222.0139088477577,222.35263202506908,238.5667607551474,236.0341692720263,241.14162843027378,231.34169359625724,224.13776667915994
55,1990-04-12 23:05:06+00:00,192.06360542388575,207.18526083218796,219.73686957774746,226.8243511649302,234.46400271719122,237.4565726431739,239.23512674876727,250.5541109045215,249.81740581999262,242.02482011788888,232.7092716087464,214.54483869283933
56,1990-07-24 23:10:45+00:00,249.41943749171074,247.78001711175597,246.49645646604617,235.66048502644907,241.7122526855972,250.1062118793792,249.30788920633196,240.62407892645945,243.02254058132434,232.9925277329151,223.35272215482152,213.5517099288263
57,1990-08-25 23:10:35+00:00,,,193.9690915715168,,,,,,,,,
58,1990-09-03 23:04:21+00:00,228.48307162847476,226.70466769825848,223.09064594493887,215.37748878128383,213.84047796282164,218.9246677476975,221.33649629311864,219.25762127569993,221.03599081251215,213.4614412492961,207.2018025685316,204.2645202959643
59,1990-09-10 23:10:32+00:00,237.68277414468508,239.40235758690372,234.23666155504472,233.30557760307164,232.5908251190188,238.8220151668573,236.24435723563508,230.62668724922528,225.33735241191204,223.84889237691792,211.07103325582725,211.3427937194987
60,1990-09-19 23:04:41+00:00,244.32885034273235,241.036125667739,242.32915228612916,240.27873589124061,236.64470184660206,234.82878890811713,239.23497709498818,234.02322016619934,228.54123010221758,232.02378973905323,211.6452335443908,205.9456733808383
61,1990-09-26 23:10:25+00:00,222.29483887685276,225.84638460319064,239.0225499492676,237.76137435735467,232.9901310651814,237.1376494439065,235.38884017147498,240.64260862422668,243.353096187053,231.13270753954288,217.3694323824249,213.71648671020452
62,1990-10-12 23:10:17+00:00,206.78658211804242,216.22753642507763,218.95890041400267,213.54444835708026,208.63412754374977,,,215.75434217268375,214.0778094430907,210.70370491981734,201.0598641739383,199.05172056044668
63,1990-11-13 23:10:11+00:00,209.94831380089127,224.7550511400092,223.87401966626254,219.9898378919144,224.66673987569587,230.94405525809654,233.38491555051633,222.89116599019502,224.42315344173355,222.781165089232,213.25321154471234,200.77694088954675
64,1990-12-24 23:04:32+00:00,209.14832111864828,228.06579120944366,227.88368901156556,224.49898427897938,221.7510412467085,226.33193793630807,228.1287730385924,228.04428927555782,226.26311630434938,229.3710985803714,218.89853783481044,210.49607944363567
65,1991-01-09 23:04:58+00:00,213.5342304195348,219.8037088278773,222.40141401409423,225.1768773947227,220.29938109354762,233.11158788625022,226.12625518549268,229.17994678381947,227.06328451377047,235.45373557190013,228.7081072526101,209.09618337501206
66,1991-01-16 23:11:00+00:00,203.07045804531492,215.3097655787945,217.45658781863273,218.68443850077105,219.68326226050667,218.33721905232215,225.3062120044204,220.8226265076144,221.29572774728365,227.7491452146526,231.11265257320704,194.92447378560615
67,1991-01-25 23:05:02+00:00,212.02025384931557,222.76947912208504,224.0738664893058,224.84786514737704,227.69727212510344,234.65447881332994,239.96858139671218,237.7309151494934,240.36417001048366,232.73044419626157,227.49414431628,214.62994512862585
68,1991-02-17 23:11:34+00:00,207.78345459935585,212.3680766785717,213.38254013578086,217.84270220469932,223.77257954832334,224.12784203446935,230.96480512499255,233.3093205972801,232.72841446831006,224.88539297437458,211.66334253610972,208.3563563358667
69,1991-03-30 23:06:31+00:00,207.71614107235163,211.18647909369307,219.52041063484455,212.98580174844375,216.59409409106587,226.92705362976608,229.12304959209646,231.4012121639817,228.2112401963763,233.46218706045295,220.32658265137968,215.36704592103072
70,1991-04-15 23:06:27+00:00,225.65171681538783,227.5402001723187,236.43057536109998,222.59752129120037,227.44717870731546,233.20341462454172,244.85747256594132,236.00303905234264,235.35736329874734,232.99915834929962,225.82243494314892,216.07073745379196
71,1991-06-18 23:07:26+00:00,,,,,201.51532861121058,214.43238782470254,216.21846547589416,218.20606519822744,211.50679835174427,214.34276910244438,211.1091861452323,215.83928789656235
72,1991-06-25 23:13:45+00:00,230.94333911776576,228.3408320686861,231.63156509450087,218.38123289514442,227.21781872617714,224.26121753367784,227.3545790043791,222.86104074148113,217.0989803869004,207.0081814213833,211.11864443247535,208.4556520577767
73,1991-07-20 23:08:19+00:00,210.99347351243256,205.2223296685854,214.00606794286836,209.87931024555363,213.28156183941354,226.94360731286872,224.35754522873526,227.44838323105506,222.30166904229637,226.88952368186534,221.03285081292177,220.0101875670283
74,1991-08-05 23:08:01+00:00,219.88949059718607,225.6562388269235,232.428248024721,227.73298184951526,232.88478455496897,249.30862021605893,246.8824457781198,229.0734745435192,221.70247381068,218.58768274904216,217.0989505745272,218.2729925104594
75,1991-08-12 23:14:12+00:00,229.73266308900574,217.67923757397818,229.58383836553423,236.21524822721761,230.269255989479,241.85293827880253,241.2906701761513,226.8183598779878,220.99627643338735,218.7339815255397,218.52888445262795,216.93083778370064
76,1991-08-21 23:08:29+00:00,217.11609387245812,214.49021475925295,226.22113496391555,235.75095454724138,227.37291953122178,240.3225646914919,237.49632082366952,222.8744045548277,210.99323528746615,210.9308917123155,215.4490649671564,210.01203570003065
77,1991-08-28 23:14:21+00:00,,223.52085428929297,239.25767506559603,237.43987274145817,239.62202162226296,246.6679804204535,244.34978164070887,215.93226437593137,219.5864530011548,221.23588340788424,216.6043769151238,205.67543146047805
78,1991-09-06 23:08:44+00:00,219.92827127823315,217.83972553628416,236.7960275985455,237.08643835514292,244.0332206152937,243.53636488350358,233.37065561991594,222.53640999455217,221.989480319469,217.0037887733326,217.2218216087712,217.0652970461702
79,1991-09-22 23:08:52+00:00,223.70930676951383,221.85623579658176,227.77558844235034,229.3365079518593,234.12585159897492,243.1792083843826,238.9373014498624,229.0161212305671,222.97118045606214,225.82784494623652,219.43513961464566,212.89246089071654
80,1991-09-29 23:14:39+00:00,230.6209799369018,229.16109272045352,231.74461880422058,233.6363073553267,240.22822367922515,246.56106314565764,246.7190794501796,231.1605235261478,222.75686538194407,221.64010793489015,217.8360619828751,214.46049593574418
81,1991-10-31 23:14:48+00:00,225.9961569907152,222.7617117748465,225.8113652415043,223.11179425408008,235.27002451605995,238.25914799609467,241.2837608402602,227.40445837129712,214.54909245073094,210.428792729473,208.72342013817803,209.38340739748776
82,1991-11-09 23:09:07+00:00,230.5655861633414,223.65719687822164,223.9161707883309,226.7645879845711,225.66734379005726,237.64457804574434,240.43410651278114,222.52015483464461,217.49378699572082,218.4450288081504,219.69183716852478,211.07736036368848
83,1991-11-16 23:14:54+00:00,233.31477657699753,232.9345731443261,230.73349998346876,226.02656646825488,236.4603257451535,245.85040927866805,247.46944612541856,225.71284689958838,216.1589415508888,215.41944635526883,211.15652479964717,206.89232863659345
84,1991-12-18 23:15:01+00:00,220.49908769926512,221.14206872784047,227.5117814565689,226.50611559709725,233.3694811290261,241.7183887161388,243.02152017327938,233.65902083194257,222.58123683699222,219.8147559564399,214.87562676081322,201.34585402115002
85,1992-01-12 23:09:10+00:00,224.94820046109132,225.12133817616922,223.23854504947985,219.14482780455776,231.22887141091354,240.43375641111524,244.45540734203027,235.84782428710056,228.94734271754768,225.3611580245338,216.8667362831046,206.29946062703314
86,1992-01-28 23:08:51+00:00,217.78502138497018,222.5470780171189,221.55740451525062,223.5600282130492,233.23074287854908,241.69217928315942,247.8326242285896,241.700249999938,230.26245478015994,227.9554355478462,224.4448438921082,211.35203928617125
87,1992-02-29 23:08:41+00:00,222.6916517294463,222.57062119766545,222.40068132922926,226.17053813387406,228.90481598766763,241.3808023140965,241.79887953506574,236.1138841586473,232.755188490311,229.9179474711584,218.8009759178483,211.27088325614363
88,1992-04-08 23:14:40+00:00,223.81295147337127,226.72786058931743,213.84411150123626,224.0747903879938,228.63205014316847,236.2050605370249,242.04384045347086,243.23642604189303,236.67989528023708,237.4788288280337,233.1967568681531,221.97608125759476
89,1992-04-17 23:08:27+00:00,227.75827951454755,230.383923141271,219.6733670272452,230.1263877127669,225.9252846823144,233.65962847628495,245.20076363998302,245.90523525917598,237.186033300903,237.18790770660402,229.97759734215632,222.36132229019265
90,1992-04-24 23:14:32+00:00,216.0078375715563,222.9543226193604,220.86904129821187,220.5989157642376,233.34465164684488,238.55386236440177,245.2364548597715,251.81232638261736,245.43623528356065,240.2062939357025,227.88939808742992,220.0917866860308
91,1992-05-03 23:08:18+00:00,224.2610146109342,222.1277937180636,221.35000587024408,219.05798141297163,223.50491409717938,241.81513624031294,247.86266772559736,248.17783029181993,244.99281263524426,241.20566076499202,230.20985378423603,224.68617128038275
92,1992-05-19 23:08:09+00:00,,,,,224.26717188108776,244.17211576540424,247.59844454597112,246.84357101831847,243.50473623241444,244.64195061446557,,
93,1992-05-26 23:14:17+00:00,,,215.87161973613416,213.93519703406045,222.28865410732206,237.13063183157325,242.02386726452002,241.03114860726564,241.76046678539132,241.92615641944664,236.03733121588127,221.5739793748876
94,1992-06-04 23:08:25+00:00,,,221.3923536561593,218.52945164511124,223.42620698845792,240.64637853788622,249.76134535422156,247.46799773437388,245.30459111295298,239.02450593055954,231.11587152945265,213.43272583553613
95,1992-06-11 23:14:07+00:00,,,220.0294014263269,214.5033750712931,222.63392765745377,231.83922843689416,242.6883920121444,238.15470382799393,233.0037732902659,237.43163620374952,234.2418562543906,213.04869401288673
96,1992-06-20 23:07:48+00:00,,,217.1371869606683,210.04211584181783,218.16091446817424,231.5524054648533,234.6972877390226,233.15537211351105,,,,
97,1992-07-13 23:13:43+00:00,,,,,202.23060031923322,227.16030234566998,221.57452720135575,215.9264100967649,214.93297166141414,216.86741781133827,210.8696541188553,209.3648326481103
98,1992-07-22 23:07:24+00:00,,,,221.60696750634938,213.9962160478617,241.29109000314463,233.832188984334,231.40432416956867,224.82993670290858,224.40430329194456,217.35775978771906,215.31056159406177
99,1992-08-14 23:13:16+00:00,,,,,220.2345126059403,226.44361023994847,231.11894442632126,223.66645200517812,,,,
100,1992-12-13 23:06:11+00:00,205.54919766213203,209.10806157807266,215.73742850088726,214.27712884833835,216.36263304489916,224.50267308748096,220.09575094694094,220.67077201185003,215.22479518841652,218.06805150822356,205.64012263054275,192.40529750088675
101,1993-01-14 23:06:33+00:00,210.27456669321197,216.04313984787967,217.95036171478083,229.95837646454586,232.9661374089175,241.9153845616266,238.65035440562937,235.96413715354853,232.37072453356888,238.1681258478609,225.25571619090826,217.36862323204682
102,1993-02-06 23:12:36+00:00,201.75758961680071,212.79993199746005,222.04199648256503,223.30826567763813,235.766007978184,247.46295027469634,242.9903031736173,225.3195312343748,219.25716103474585,229.4804592700339,218.6505294057196,210.55662206243636
103,1993-02-15 23:06:52+00:00,194.7462439028601,202.4892385665872,215.37757418863526,220.03389821173968,227.62795964760534,235.1141117470607,221.79335465100652,219.0348265714017,223.1670502157495,229.45394150669682,214.53861293686538,209.20832045238518
