,dates,nzd0234-0000,nzd0234-0001,nzd0234-0002,nzd0234-0003,nzd0234-0004,nzd0234-0005,nzd0234-0006,nzd0234-0007,nzd0234-0008,nzd0234-0009,nzd0234-0010,nzd0234-0011,nzd0234-0012,nzd0234-0013,nzd0234-0014,nzd0234-0015,nzd0234-0016,nzd0234-0017,nzd0234-0018,nzd0234-0019,nzd0234-0020,nzd0234-0021,nzd0234-0022,nzd0234-0023,nzd0234-0024,nzd0234-0025,nzd0234-0026,nzd0234-0027,nzd0234-0028,nzd0234-0029,nzd0234-0030,nzd0234-0031,nzd0234-0032,nzd0234-0033,nzd0234-0034,nzd0234-0035,nzd0234-0036,nzd0234-0037,nzd0234-0038,nzd0234-0039,nzd0234-0040,nzd0234-0041,nzd0234-0042,nzd0234-0043,nzd0234-0044,nzd0234-0045,nzd0234-0046,nzd0234-0047,nzd0234-0048,nzd0234-0049,nzd0234-0050,nzd0234-0051,nzd0234-0052,nzd0234-0053,nzd0234-0054,nzd0234-0055,nzd0234-0056,nzd0234-0057,nzd0234-0058,nzd0234-0059,nzd0234-0060,nzd0234-0061,nzd0234-0062,nzd0234-0063,nzd0234-0064,nzd0234-0065,nzd0234-0066,nzd0234-0067,nzd0234-0068,nzd0234-0069,nzd0234-0070,nzd0234-0071,nzd0234-0072,nzd0234-0073,nzd0234-0074,nzd0234-0075,nzd0234-0076,nzd0234-0077,nzd0234-0078,nzd0234-0079,nzd0234-0080,nzd0234-0081,nzd0234-0082,nzd0234-0083,nzd0234-0084,nzd0234-0085,nzd0234-0086,nzd0234-0087,nzd0234-0088,nzd0234-0089,nzd0234-0090,nzd0234-0091,nzd0234-0092,nzd0234-0093,nzd0234-0094,nzd0234-0095,nzd0234-0096,nzd0234-0097,nzd0234-0098,nzd0234-0099,nzd0234-0100,nzd0234-0101,nzd0234-0102,nzd0234-0103,nzd0234-0104,nzd0234-0105,nzd0234-0106,nzd0234-0107,nzd0234-0108,nzd0234-0109,nzd0234-0110,nzd0234-0111,nzd0234-0112,nzd0234-0113,nzd0234-0114,nzd0234-0115,nzd0234-0116,nzd0234-0117,nzd0234-0118,nzd0234-0119,nzd0234-0120,nzd0234-0121,nzd0234-0122,nzd0234-0123,nzd0234-0124,nzd0234-0125,nzd0234-0126,nzd0234-0127,nzd0234-0128,nzd0234-0129,nzd0234-0130,nzd0234-0131,nzd0234-0132,nzd0234-0133,nzd0234-0134,nzd0234-0135,nzd0234-0136,nzd0234-0137,nzd0234-0138,nzd0234-0139,nzd0234-0140,nzd0234-0141,nzd0234-0142,nzd0234-0143,nzd0234-0144,nzd0234-0145,nzd0234-0146,nzd0234-0147,nzd0234-0148,nzd0234-0149
22,2002-06-01 21:48:28+00:00,178.12227472662414,177.10716635341709,186.96388314267327,182.32936765706174,184.81040403027382,173.15250461234996,169.08144858065396,164.07702273661002,164.67223248780186,168.42437354221795,163.5526970862114,168.78348557429996,162.8023351181299,169.70195538617986,165.4984388976731,172.11591519955675,167.01165696142323,170.35469711304688,165.3711039641009,169.43792317497594,165.48556835752177,166.6476727975608,158.4610261037672,152.37927559046958,158.81999950376732,160.29767723973424,149.8358546595157,159.56796148029252,161.1808505272267,158.3909612438672,164.70544484957114,156.08887996310824,150.80051147103256,154.5593883450265,159.40682475779127,155.97570512309184,156.86119242483463,154.75443897862434,154.16014052461338,161.05805477234,158.00115514296715,162.32758726025742,151.25849217372956,157.30252885316622,149.5119728872113,157.1075951086597,157.9159670370743,165.35850829225066,180.72281552945998,193.15789296964084,194.79296565090442,184.3999209493886,176.7325049822953,177.43710832886885,166.80871908339412,161.53052587173815,171.21435716663572,176.8407471217964,183.39528136447888,182.03621624490458,178.03925162149736,175.3808582140083,174.0896213361349,175.43563586686676,165.9873329114143,169.60787201433823,170.22973801261418,173.56421382940454,178.078842509911,182.873737005197,180.02864328596036,175.04016622415267,176.1614610437072,161.89344970302875,171.9567819453889,180.79519723397766,186.92059304751646,180.96346434265683,167.87159866293297,165.75177012715034,164.53081864907065,163.25458817473617,170.78324123314363,170.4396144809253,159.1039167359166,166.77722243491016,165.64365622347634,163.49996404681303,156.01053576844348,155.4266526174881,155.2812174785736,156.42360698479374,149.27273422721288,159.2588025722517,164.55930742037594,158.79258703360853,162.1455491438815,169.60658216493258,177.50828959265732,172.1326777469377,173.534057401227,171.91825899635745,174.3131377564008,175.50763007039578,177.53804963932438,179.33641681761506,177.5303129669292,179.44240946746424,178.68880239675974,181.09678926189633,177.82714473017379,180.1177672302377,171.9916906117888,178.0287800969576,183.59695963534153,180.92939169916812,180.0113299093929,171.3741677775049,183.39631015240371,180.79152695246452,185.60084376754324,185.0453535107475,184.88529231676202,190.02457049420312,189.0609766927085,192.58870075643188,193.12078459557256,201.28934758328757,200.74998224038958,196.7560031684378,188.34332649996097,191.75717556939696,189.2927251251801,183.94204969449487,196.3195235742345,193.29511546490204,193.86160769267045,190.94460300169345,202.7226313680471,196.87658647471076,199.26433550597116,200.6357894562528,199.5760544930919,192.99171353966034,193.91928423997712,197.0778856933582,188.05897685757398,183.89101258420735,189.86772236563647,190.17667210104807
23,2002-07-19 21:48:09+00:00,,174.5725036030949,174.1256931809427,170.77062013887465,183.34045004805918,181.23033100848158,179.57263027982455,172.17469302833743,167.16522787306766,179.4116492311712,176.5420375466308,174.1486435364532,176.58649407876533,194.8493444372647,193.33469143121692,184.86931588537806,175.91306233157098,164.7860630734128,182.8178156316307,188.22665663122805,175.75057163495137,166.00424545904798,165.24282528730708,167.6750862686197,163.53921408041498,181.13382384639135,187.8916107168504,175.73442193981552,163.05774647713005,153.8244162527298,157.12629658566343,,175.55479671076958,149.6161415596079,154.20735836049397,158.9033046784813,176.31694702072215,175.82757814524496,182.7489829095447,177.26170015906766,166.9378749003205,170.14127655324222,185.87628285084185,174.5552729490326,159.0644847151904,174.01649807272722,163.2530367307002,208.0242158413636,,,,,170.59026421561668,,170.90823608165795,156.99742934854285,167.95419771382248,,,,204.69393402500896,172.59690619828697,162.51460658397136,156.31270756439494,151.05681213105154,163.22156409800832,168.41223845129346,161.75184345253973,162.84726207827438,169.46658067740205,175.87520115088992,182.06305047937298,171.59672612909787,197.4760740650244,184.39227278084965,171.90494109687882,181.69722235260548,168.60893603795907,158.2912822397473,181.50278177624674,164.41034176403778,180.71030321111257,167.26983291411494,163.17358489135023,149.21099150421364,157.0265009763534,151.69460144672306,168.2315350992962,161.35146805789,151.6453704427361,145.90167394305635,142.89500207603083,116.14553896396293,117.13202603679632,145.07999869687131,153.08835976296228,152.95148365385117,155.2846048961161,137.5739008947975,164.86507462903225,156.80931084479334,155.9655467738131,,208.38991103733264,193.88546987254833,177.54410343442984,188.72304043684198,173.12787680821157,170.55351477925845,191.56053967417267,203.1643360192304,184.60471443148163,209.38909840646068,208.29281350751677,190.88953297778306,207.31863444712803,187.7764149585477,193.4555850364642,187.822531374243,213.35756823667353,204.1049368110538,200.97325547458885,193.3654685584961,201.40610859895585,197.88446260735103,214.36623002763406,211.82793024549497,217.9779388931265,213.95617354964,218.88319825330225,201.6867069829233,198.60783981120252,210.33401923221535,205.18777652688624,206.60127671560562,194.62979558570427,190.1897966678574,196.83255659384733,197.6709871540074,197.41508694656312,194.04125630793624,202.9345865395962,192.7864768585346,189.34669546928922,185.57476665900722,196.7666860781208,185.2465925490396,179.23931539920054,181.2784544519919,181.62690476377742
24,2002-08-20 21:47:58+00:00,199.7870503898268,164.69265654291195,151.91240201884563,158.83470405421912,159.0571630121167,170.79207645147284,169.94282421883412,167.46877776924887,163.56655357157175,158.90596046009185,150.94026132922158,162.70593665920023,166.43154938058157,162.81409461086005,175.7001912741544,162.07337378271407,156.1889906431566,148.29524573040695,157.3729606803073,165.4921117749798,151.16481272924574,157.53317377690104,151.46715728394838,150.74391088112844,142.70536157436254,156.5853025559197,162.23386902645152,137.8572947664302,139.00262647372708,145.4131928534795,138.02919205612017,145.94528145427378,156.0201690217132,143.67280542526396,143.1484635544428,141.1667103527246,142.99755794009377,142.2888137367521,153.13215192858902,162.53638879385178,165.9107328099336,172.1038854194093,163.59335521836417,159.7967055475572,138.12358593290554,154.86642298816656,158.3181568300248,173.96045471275954,184.82092211079382,170.74261447931724,174.01923883147342,175.5620172780514,152.46989480257662,151.1035051715158,164.1653411373787,146.67608897273084,163.21316036184956,164.89339928452208,168.09388964183745,171.4908262927197,173.08666969378478,161.19373155073282,161.14646534505502,158.8503604266113,150.31234654880151,156.14974600316174,155.43524133247345,170.67536938213576,156.29061589887831,167.9368409755532,173.34854056715326,154.99390322303904,159.3862595526822,163.15620842868938,168.26337351522662,149.8066615129434,168.3884646524369,160.15584392325363,153.9481385540681,159.25138316533744,160.28339889565348,171.15389321335687,142.85194741247787,157.85747321004337,164.57483781825016,163.4609657845661,153.28531892929783,162.26355907461053,165.47576091345223,155.97265796095314,142.62290692349697,146.95223572751382,157.98141806169784,135.27533889064773,149.2447215736505,148.41918451916712,157.13812983630422,166.50245400521842,155.87094234791232,157.99737523642565,163.06593864966464,166.28978760120918,171.39434570774574,174.93267109228057,161.61959476176497,171.83899460639083,170.65718776483624,174.2762881485537,186.7506702809855,186.36829910916003,188.600120619332,187.58488529584503,189.1660891712496,187.57537533467155,187.13083347769043,185.47647623352583,189.6149821250832,187.27909768301822,184.35806441557003,187.07835907285914,187.44888145329276,187.00525919314197,187.09785712270968,196.82666910497005,192.3463272390946,199.85454354487942,196.47087349469706,196.23646179938692,193.53359691591842,194.36660566458582,192.75641222229243,185.6031795814877,191.62262386228838,194.9652480741364,199.58093669317316,183.5894540533183,179.42733254540295,178.85202788141964,182.08414069090912,185.69068185511668,182.02112950518696,180.70848800848668,173.1439494166901,189.15078768644977,183.78413951639226,193.28218001410457,186.09378420211794,188.61630747800896,187.62701557698736,176.0530230920536
25,2002-10-23 21:47:39+00:00,163.96342371277632,155.4702241843996,153.49497666142753,145.35061256778704,144.49463448184267,150.7943196901721,153.24059665104164,159.83889198636797,151.88445592158834,150.5287883919811,153.14765327829156,154.34301209194356,155.12107350488947,160.29071032556695,157.2660044434939,154.6039884848951,153.72729118516182,148.6517188387475,147.51519483759677,149.81926981506345,145.73069490182326,144.38523751524727,146.28645684309149,142.1835201980524,143.19977089201134,139.3598032469797,146.16492767475245,142.8000565711653,141.3809894378677,136.72544307893924,144.33139248822033,137.93114377324412,136.77709636930769,131.46793436062367,135.52233683649587,131.74487846653244,134.90240649310704,144.36745667922588,132.08404376279262,137.12074071621876,132.405807870219,140.4622028901251,143.16108336697727,135.97046564984808,141.5756646368925,150.57756331733694,147.8401854934134,150.45282407426686,152.02573082989494,164.2110674035,162.34550861865557,152.5585014914934,142.47543717557903,137.93427286598228,137.50490305004243,138.77154446189516,154.57457919515554,160.52117659702623,164.97664740970546,163.53935770917846,163.89557406342104,162.1246783532547,152.2498119520865,152.89520959652856,142.4490053386554,144.30879508485944,142.64754359899584,148.72417929067132,154.50829043502094,162.5911695249498,159.39608870763178,156.46946959517254,153.63217380075173,143.4473673394301,150.13149139863842,151.08663939510785,153.94509838530004,151.22672211138018,159.80498765708785,151.6222739875075,153.81695033713706,150.47514204984193,145.07700855171635,146.4909624930274,147.49536688417797,152.08740492397467,152.67252277938746,154.21196707722706,152.92375543177715,151.3138592388795,143.85921692836735,148.00945355438952,136.66852138937054,141.37865763656998,144.39690830964884,155.42901412817383,154.23350477953355,151.6809218059843,156.22977898815924,157.71979272724397,164.68497604561054,162.62059019733735,164.53489654605733,166.51553929968674,166.95752920903084,154.71375868731968,153.7235975694313,162.3313300717449,163.73800261318874,167.32783903054565,167.1770465529029,173.64534190911934,171.18568583717123,171.76488768830168,168.23188519806243,163.45050054599264,170.69336681358197,168.3700404233824,174.4510548391435,178.1961457029529,177.65016418277034,171.01046987008564,169.78663527790673,174.8809711481134,177.18321319308927,181.61777238507258,176.61367382762444,188.55001144243934,187.65150777679833,191.86552029778036,187.97950662625294,188.054366698083,179.65928952472274,181.63629939765644,182.52326069611084,180.16283290662957,165.91884922514672,164.8283157078145,163.98994611560227,162.47752125612965,169.20458997830852,163.4814351840084,168.67098120357093,176.6185308044341,180.29204121508417,183.8626434814628,183.10583475953834,181.72927366475102,191.7481422450701,187.69584998500042
26,2002-11-08 21:47:44+00:00,167.33630348638212,157.90238558034144,146.38135082646914,156.66134876077675,154.62797255163713,159.6941241983062,157.68984282389238,169.33549906016805,165.8116955305999,157.18934581421902,164.99615313253648,161.7941759134057,162.5809382000765,155.31207765221055,157.51501216428156,154.2818377073757,155.45804432448918,151.17297358588453,157.90379344547733,153.80796730663045,152.38585758049044,149.27763728523556,,,,,,,,,,,,,,,,,,145.1346130375347,128.3322584564407,130.9578438139328,144.6271762958671,141.00931082322097,149.54604119596348,151.41753254359074,165.35339789515487,167.95226842632871,168.96334311399355,172.16174485909593,169.81383810313434,165.8997803907213,166.3416877508294,142.4232081193002,143.56228434649668,146.69799068452974,149.66191084922687,155.57967782884737,167.04038098296138,174.1352446346203,156.62669853641867,154.26878763329142,153.01023935965063,147.3699896382826,145.07115132056387,144.08751894162094,148.31919516708282,149.1944417663016,148.5653026683402,157.5690366545302,164.8365947819823,166.22308859825225,159.6178956499511,142.38651033160227,139.8784400847406,148.2296548522941,147.58911549306205,152.5892549398975,151.9842555350894,153.4126296471213,150.1687688162844,150.8601933787123,151.25567174139022,146.90677723850808,147.11180745100614,148.30707230747333,144.17011282020903,151.0750271032391,148.4205705939176,158.57240303668488,144.17178529487765,,146.86714814931346,,,,,151.48325790632356,158.62479471646412,158.23267720695011,162.6432252875313,164.89449291279067,171.47954152956254,178.36110174886892,171.3605265991115,171.13115007310483,163.73237780295904,165.14419064729162,167.56049412989307,171.04232668956882,170.90926529691782,178.04592589228412,184.06371998456933,177.3558879211726,176.32692518186656,168.82703289036158,174.55549125695353,170.3220916139633,177.47608039311834,179.16148023103975,172.2600495085255,172.42148336167082,172.8547748987663,183.61787015432196,188.18250760957793,190.2697368557566,197.24822629520236,203.64513786566033,204.3989244350156,200.7743358701041,193.51433679745477,197.18587927511297,192.07063663994074,190.9286384692913,193.87291093488608,192.26315787375626,184.08603419849285,177.1594771936637,177.24421704291456,174.81900514220948,179.51136594910622,176.96820335039808,185.48997254731293,180.40325009749358,184.666645521211,186.39730684711301,187.8149762890529,191.56271629838946,196.62051556800682,195.3646988918439
27,2002-11-24 21:48:02+00:00,180.48747253637077,,,,,,,,,,,169.34883901349892,165.34764319983216,165.19490573713307,164.4636877469494,167.73000454890717,163.31082722019164,162.583290920458,158.70620185951194,154.3015553702537,149.70710549843682,146.20266325517846,143.88679611077598,144.4476522898955,143.37156934531916,142.83265098910994,148.71907169290773,142.2683758696165,150.92994106552112,143.1516802864619,144.81964373169214,140.73128997805148,142.87590576335515,138.31026486840406,142.0870775501105,145.665629734798,148.069646520504,150.6013930099286,153.36996956896445,150.35091635671662,152.2907283132533,151.25979125396506,145.62092589157783,144.77357009857613,146.9135916442753,154.75937331783527,158.63075038293437,168.9753735885788,168.71711064427518,175.1352968221115,169.73616288305593,173.14460110855543,167.0754733340491,156.8596163091143,156.6199303860543,162.30161174160853,161.56478376704283,162.85919180241447,163.9226959496963,161.44213378178736,161.56537747548305,154.73141914048804,152.89641944649296,146.45830225057026,140.0605365720952,147.89916042375532,144.90979485278018,147.0960054391281,151.87233498122842,157.2681069296505,161.61407818951398,166.5205930534387,160.98739976445538,155.83947040299958,153.98449042106867,147.06232291984995,151.72594847301738,153.7606060869009,162.47052353657477,149.9406401330375,154.52365825349594,147.40286720016027,147.70636005925917,147.55491663078627,149.34146014558462,147.95769926460682,148.6245564759087,149.03289853665214,148.66158814598458,154.0858564372108,149.81013372833144,152.00353362889027,140.3483710023815,144.8822048738015,146.38146185834964,153.873017564924,152.92483294950915,159.5288032489498,165.2725670796068,163.45855233998313,167.37762590917325,165.314851557788,172.72046726002597,168.07983919417697,173.3719073791518,164.83626156738435,166.83040176330869,164.9601374985295,165.59411172173608,167.83162533119628,171.43867674592045,177.60814727782557,178.30641549786387,174.62640025101203,172.1446566852482,165.91161489681687,168.01709409391762,169.69621561712574,169.17752400754503,173.95898813086336,182.94153104429998,171.9888722787383,176.91481573073239,170.3655700140681,180.04795717214216,182.39692998402126,188.55186022209014,194.26734676335153,205.35646643142258,200.18532527462355,201.54121479770194,204.0633754649752,193.69134699977928,194.19531859267138,191.56569735056806,192.2914059322479,191.49208148528288,186.80238156978783,182.58318087831603,173.24841423018745,185.10965124398254,188.96145089151796,190.9871889777721,191.47748924444267,188.34739731573413,187.60053600486478,186.1497642614376,190.87681520665387,193.8621494943377,193.28398256754207
28,2002-12-26 21:48:11+00:00,172.47747816820745,156.47896681812102,156.38691727061212,155.04512748436017,142.89754870658086,151.10785933452016,156.15439603698633,153.57992927266392,147.82206750097075,148.91814764202047,152.08747643279355,147.90588909491942,154.3129812457241,149.03396916508783,153.96342653238483,150.78607161545784,160.71954264564144,154.60355313472053,154.24732038462966,144.37752202033704,149.91484753947157,146.711298138922,152.16363002353032,149.35785960317236,143.23542227470043,145.2392361081646,146.515553680963,147.06821437631092,149.7237265625046,152.81375655744785,141.4025317019362,142.65279264684682,143.6839569342309,148.29308530924914,139.8243716899573,140.1089885474219,139.7759457425137,138.9782392589993,141.0141056993822,142.79330880762464,150.8464993714837,154.49245052368553,139.40582156666065,133.7855303659374,134.80412895859584,140.97903308938626,157.85903735605677,157.5388742631432,162.66278113854517,164.24770097035824,162.9787633000692,150.05740897029236,148.7027483800055,159.09522459334627,153.1340991086001,148.2831087629011,155.5860784280876,173.19922624039867,167.90165164446702,174.40928708455988,169.92814442410437,165.41169616325803,151.94700371078824,142.93475324603506,135.66549383753463,133.73661008207606,135.90228588117958,139.87890617327423,145.32514417192485,147.69016944232627,153.19053493906313,149.45543699170435,153.27507567555017,155.28475801205965,153.08434579860386,148.22845606557416,150.67296818745444,149.68040806393063,154.78260485321658,147.19317267757444,136.6949414391182,149.17197198048507,153.307927378031,146.3309134654065,142.02805970280176,148.93517599824654,142.66009079480793,141.80145252459613,142.61744097765077,141.70918557860242,136.53513485354725,137.3348168870243,140.1327788452402,137.09276482837774,149.33573614778524,144.92865386548206,147.80614649702477,145.75262842972992,154.280010196376,157.82647822543322,160.82668226444042,160.0958702440331,161.15832696567608,163.4519258240729,164.25692058598102,168.1087936937514,167.58049668610795,171.57921005606346,171.53615926931596,172.0793637524977,177.29643464990417,174.2840948301285,174.20033266872363,170.47138433341098,168.33642264525605,165.81266077799373,167.8348467398155,171.32070398844402,177.84948212387508,181.9880010940071,179.08748141238493,172.85310273646715,172.15834016407373,171.2005398801392,173.18649933170434,180.3135368136067,172.40977323933126,184.8005522152311,188.08067032129813,189.91920260792423,183.82632292379117,179.8533519989985,183.528497669919,179.0621965838429,177.2882504913001,176.57838551148944,180.86009015225108,176.11261340357768,175.3330386502811,168.36629950690175,177.01543888669528,181.04706207116047,175.3068409919596,176.99856052027047,188.83833477408922,191.03468867636485,180.86914829561204,180.3776935210234,180.06872129407446,178.3164761203564
29,2003-01-11 21:48:14+00:00,168.05590883350536,159.20166786210794,152.08827271847662,154.45181311891636,147.73304527261064,151.19122052772136,151.35308394083532,151.74087231526198,143.60458219885237,149.8929707232559,147.4233384298169,149.31413266726656,141.86970473080538,136.89279196702654,134.61228296370027,141.0984276046947,148.0826533512943,151.6303209708268,145.78568214232814,138.3823071228407,135.65492087602445,136.7792149210191,143.60671261046548,138.3554540313488,137.03963190586657,128.59976796292165,134.0943449734532,139.0670902584356,138.97292007775613,136.42566476404764,136.3179394011022,140.65130870925037,150.79592655536476,142.19860757022417,140.5257363672847,130.8247441061012,124.74239566789484,125.00792128649313,132.97281432382093,153.89753396406212,153.3107941407747,154.53032238267875,137.07482076835439,132.63031912402508,133.36223549633883,146.70317245687997,151.8147660930678,163.58154813073617,158.39637773214602,158.56427370064085,154.44021561171976,154.69126209209742,154.3400754613384,144.0864336871277,150.30173551486297,153.07379002021602,165.96164392351426,170.74873715734125,176.47084890786516,172.48878701208127,167.54219983292413,158.71653900572312,142.30272360452636,134.16001799937843,127.03094510500908,121.30449743613546,128.75557883593032,136.4436944666634,137.93421813399002,146.84087381110405,147.53876420366277,146.31941262113176,144.11861982341716,145.8328316442505,144.3378009569639,145.24480217965893,143.5447345675552,149.2355235457905,149.3416444254141,150.59360990340812,148.8093570230893,148.2435089558094,151.92265370430164,146.24077183604922,148.18246351289076,141.46018662048027,143.80904291487082,144.20600558690182,144.9931841744087,142.54358007707395,142.9989346355399,139.24958428276108,132.12794822953163,142.00115761177688,138.14394102805454,144.40759910234965,147.59000291470622,149.23697702163216,150.40383145881603,148.05708336379104,158.38343605512742,158.51101566149612,164.35968856220012,156.3345257564043,160.79559383701564,162.6046917763704,162.0080427443551,164.64316080915643,160.23631671620575,164.69033613215038,161.22052709644012,163.36967244874174,154.233700629339,150.62225631544277,154.7193067863554,155.01313610770367,158.27551245946552,165.8949846988389,164.2086254282473,169.63155786289298,170.40384568971282,175.24906414023928,172.91263644535417,164.4380339846476,164.94336631326473,159.63207698607874,168.95860451396726,166.15863232917013,175.56404622080348,170.54589371925147,164.27033029703114,165.10650206339898,164.4712879239408,165.61361311424008,169.997510655569,178.3437823165815,176.2483610644045,175.75851802689752,168.12035444507111,166.72569250883683,168.65560408129338,173.8539577010985,173.23413914603685,179.1162720861719,182.11835422905875,185.99435953634307,181.31609931549085,167.85986812720972,157.1740295385035,149.62468642103818
30,2003-01-27 21:48:21+00:00,,,,,,,,,155.5216774500815,151.45734010308098,148.06896343141938,145.40359117094206,144.64998818139912,144.07971334031873,143.1477877019933,146.5860943331388,145.96743482622554,147.96115099979872,143.20284645623082,143.01328679993023,137.95482137611918,141.74995977031944,138.45508975137932,139.00066848471639,136.2391373645175,138.4091776919643,137.11872533195884,147.67589797558352,138.20964722832454,139.26315920593146,141.77690545639393,139.1835313264034,142.68447400228948,138.70806951379396,134.81927044221416,133.4468536599965,136.07356104377936,132.56234823036223,135.67252262841987,146.10752575354735,163.68213969641707,150.74959362603778,146.04799431359146,135.60483409967986,133.55724694993756,146.4119494021465,153.54156347627833,161.96156927894015,161.27394247213667,156.59587780858607,150.7604319225101,158.13440802546657,156.20450281939083,157.32882316607223,153.3773543090613,166.54774836363939,167.23005395796815,168.75225646921717,180.33369408131676,178.4823411145502,177.5058938087065,165.29180243333832,155.88481674907413,152.00241333879114,140.44976795783043,132.91515109786792,139.81554876517967,138.51434771762482,147.7473282882243,146.96931731717743,142.49757813371224,148.17777176750823,143.52004789386385,140.67755953874587,136.39143754830482,141.0651591839931,145.23352214540415,143.03298152242618,141.03184678606746,145.25314596190333,146.25769015504076,145.21594464972526,147.69425293077137,148.82661624225605,147.36357819665506,143.54200144559826,147.7590003339614,140.05396357280762,142.6246962418734,143.39061465660274,139.87113978422454,150.09671318103605,145.58009210992608,143.08254099398474,148.48776865300147,149.4805770086666,149.4493038509847,155.12692460414183,155.87785225710905,161.58289279340283,160.13297688283276,166.3146051989678,165.9992718255388,162.47867818365935,164.37900986775293,160.8471442455681,159.5132830086659,158.2202599777763,161.1941907002328,161.63540072024279,161.2539418897647,159.34748115710826,165.95233750657323,160.63741554825404,164.58974817636857,164.90181608886925,162.1555486546627,166.40208405230146,168.67506693471364,174.70354043977179,171.51815385002624,170.92226557126259,167.56652824611973,162.34077640164045,168.7506770268983,168.1864879270593,174.49919534128819,176.1308342730913,180.0895410287772,171.7709873585801,167.13407005359363,164.28510966477336,165.51886034885706,172.30356867495163,172.04151630503043,183.2023930869906,179.7036691695438,177.6229694299403,172.61406135560577,172.69913286888763,175.3733245738538,178.34491843780089,169.1593289747508,176.94744169699146,181.87621300412476,186.9462530085069,156.839474808504,,,
31,2003-03-16 21:48:34+00:00,163.04774269756004,169.51570411831884,174.6611702906336,171.5030189202591,157.8406802444592,171.17877132177694,160.0652904184767,162.46983912743266,162.11652307896574,159.9281792799627,156.572382065784,160.9005476270817,155.70300533853194,155.86394933008225,154.92806431163723,159.8017950808518,156.6487813559013,149.81893149980354,160.22746011063884,150.06020032890524,154.82142042483125,151.4023220118355,145.1050803545893,139.15130729968013,144.7791587664852,142.39434734328412,143.423010863704,151.86723142666318,139.12445882925195,151.86148359694667,159.26185531888058,157.10611751346775,154.98751985250135,153.27602619982562,151.4353829622946,151.6535544898369,151.22183132169567,159.89452212849002,162.17349657523403,165.41889291376467,164.59701380962733,156.62908129408476,157.036267228008,150.43291155773872,155.16384051963806,154.89401543793454,166.46172791917584,163.4513538923567,167.2349882907473,166.29021613334234,168.1436559616943,161.6325508243468,167.4538236285192,165.79247983775622,163.60655900800185,176.54077002114835,181.11311426806122,187.92632662063724,185.7738135036568,176.6312534175464,171.95424588414832,162.08827363751396,153.65445126932602,144.47721219437548,132.35103364582923,129.41532996495027,136.45121002245773,135.77100587082126,133.4269098914189,141.55174043143958,141.53289730220106,137.2603842853864,143.9561473053834,144.41721229972083,147.6371638450603,149.7923136605224,155.88697061906137,156.39353777642643,153.94759267826336,152.96709365090484,156.95418787304536,159.11865448920375,159.02114290934216,160.49190790827774,158.82675476047106,162.80836640407114,159.96102869399203,158.1266684210446,153.39302527088884,152.59753836373002,148.85566391671273,147.33685896460625,144.7867988252991,144.6443377522388,149.56750122785726,149.15511584705845,146.91883847223053,154.37060807483292,157.10448260975835,157.5046333379827,159.70021840233127,162.02089474067185,164.8492225523319,163.6460300612053,164.538419957849,170.52266517937895,168.56365523448827,174.72202263165607,172.08554621085614,169.1548144927191,167.42215300604923,168.12449040027272,167.09641056673158,170.01713903467854,168.5619481481178,168.35121951736076,165.65068856758998,163.07693309454456,161.27871483073383,166.26637170513627,167.39656400943772,166.61616236565996,167.2877712944073,167.38421272890716,169.43175559786235,175.72705393400292,178.07257775264927,183.16798927989697,184.70852279997015,186.00528882543915,184.80570416108458,180.4540810430903,177.29629240330337,174.14236224966118,168.061677248585,177.50282536867363,174.7132766409559,171.73833967356128,173.41368445061494,168.96260249398546,178.44316518382735,181.4379152239671,177.25476065389074,174.21253977484167,182.94120400455532,185.08511245389948,178.0099598648727,163.50242740713432,154.79310420659698,142.08608532545193
