,dates,nzd0234-0000,nzd0234-0001,nzd0234-0002,nzd0234-0003,nzd0234-0004,nzd0234-0005,nzd0234-0006,nzd0234-0007,nzd0234-0008,nzd0234-0009,nzd0234-0010,nzd0234-0011,nzd0234-0012,nzd0234-0013,nzd0234-0014,nzd0234-0015,nzd0234-0016,nzd0234-0017,nzd0234-0018,nzd0234-0019,nzd0234-0020,nzd0234-0021,nzd0234-0022,nzd0234-0023,nzd0234-0024,nzd0234-0025,nzd0234-0026,nzd0234-0027,nzd0234-0028,nzd0234-0029,nzd0234-0030,nzd0234-0031,nzd0234-0032,nzd0234-0033,nzd0234-0034,nzd0234-0035,nzd0234-0036,nzd0234-0037,nzd0234-0038,nzd0234-0039,nzd0234-0040,nzd0234-0041,nzd0234-0042,nzd0234-0043,nzd0234-0044,nzd0234-0045,nzd0234-0046,nzd0234-0047,nzd0234-0048,nzd0234-0049,nzd0234-0050,nzd0234-0051,nzd0234-0052,nzd0234-0053,nzd0234-0054,nzd0234-0055,nzd0234-0056,nzd0234-0057,nzd0234-0058,nzd0234-0059,nzd0234-0060,nzd0234-0061,nzd0234-0062,nzd0234-0063,nzd0234-0064,nzd0234-0065,nzd0234-0066,nzd0234-0067,nzd0234-0068,nzd0234-0069,nzd0234-0070,nzd0234-0071,nzd0234-0072,nzd0234-0073,nzd0234-0074,nzd0234-0075,nzd0234-0076,nzd0234-0077,nzd0234-0078,nzd0234-0079,nzd0234-0080,nzd0234-0081,nzd0234-0082,nzd0234-0083,nzd0234-0084,nzd0234-0085,nzd0234-0086,nzd0234-0087,nzd0234-0088,nzd0234-0089,nzd0234-0090,nzd0234-0091,nzd0234-0092,nzd0234-0093,nzd0234-0094,nzd0234-0095,nzd0234-0096,nzd0234-0097,nzd0234-0098,nzd0234-0099,nzd0234-0100,nzd0234-0101,nzd0234-0102,nzd0234-0103,nzd0234-0104,nzd0234-0105,nzd0234-0106,nzd0234-0107,nzd0234-0108,nzd0234-0109,nzd0234-0110,nzd0234-0111,nzd0234-0112,nzd0234-0113,nzd0234-0114,nzd0234-0115,nzd0234-0116,nzd0234-0117,nzd0234-0118,nzd0234-0119,nzd0234-0120,nzd0234-0121,nzd0234-0122,nzd0234-0123,nzd0234-0124,nzd0234-0125,nzd0234-0126,nzd0234-0127,nzd0234-0128,nzd0234-0129,nzd0234-0130,nzd0234-0131,nzd0234-0132,nzd0234-0133,nzd0234-0134,nzd0234-0135,nzd0234-0136,nzd0234-0137,nzd0234-0138,nzd0234-0139,nzd0234-0140,nzd0234-0141,nzd0234-0142,nzd0234-0143,nzd0234-0144,nzd0234-0145,nzd0234-0146,nzd0234-0147,nzd0234-0148,nzd0234-0149
0,1999-08-12 21:52:44+00:00,169.2067204846698,160.04772805375615,155.55421714848723,157.04403978735468,155.90552243374836,161.1621216394399,152.56167470916566,153.98227377648746,147.69419606189794,156.4844392318414,156.11551588533942,156.90662902859236,155.73301818210882,151.37161838089176,148.527981871212,142.14881798165774,144.21843423821832,143.98431536869307,141.89158721433563,142.51286927193624,145.43620095324133,137.74454108852296,139.7934596360687,135.83650031720387,140.65550280107925,137.43032739645355,143.24533620926593,139.04193046079627,141.88662961471334,137.87237731582724,138.10626232393497,137.8804893246638,134.8948724395369,134.7792099969335,131.27613356042016,134.08764653266513,128.7282267109253,131.2851277401522,137.79379798796748,149.00169575278562,143.17938483205967,132.00826468891427,127.7374982620192,127.16949473458267,129.33773580524897,138.75486215567776,152.2691291528714,157.74275767889463,161.94628200516988,154.66671837542359,151.37903299874833,140.35218854121345,143.24641189297893,145.05981703397416,137.25299652036492,132.01193610956136,144.99510525186403,150.33288568264032,160.01857911245122,167.09267663998253,170.74865852047088,170.14588430904442,164.025066507365,156.62122840715483,149.831949275004,147.19542209274485,143.42829121660654,150.17897517554013,145.52750279042922,144.41488357886809,141.15082606790008,141.21354657025228,140.33574047615286,125.81927653222101,128.98495231679888,126.61823078208555,134.42161183458825,135.97868758893975,138.78184368456812,138.64331886430995,137.15300095014146,147.5020161438025,141.84158849842942,143.36315619860392,141.0356791976311,141.03331037413489,143.72858514958114,141.58487639429734,,,,,,,,,,160.0652918809578,157.29795427599967,160.24939208922058,169.37413225868846,,167.03251123385604,172.87192530856203,168.00432657526378,166.96002304686328,157.9099541201746,154.16110905820355,157.73135532623752,156.0319365279073,154.8110606104301,149.90095875479335,161.68880466585014,166.15489983586716,166.83401800489042,167.90528586701316,166.64552943161928,162.56682057034416,155.53981687295234,155.62120390816827,151.86710777485155,147.4488742527687,151.25002405027465,159.8410482718141,161.08127321311065,169.28883395490686,179.07868586768956,185.8377523676522,185.0274304144362,183.56886248983258,166.4781842626846,163.9564484597673,161.0555654283261,159.57922526705147,168.84796314831937,174.37754660872852,173.9533522566824,165.5204052606503,169.31889858984115,170.59948162343784,166.24419850374267,176.5445699884218,170.84090438053957,164.61324972497164,156.85581938981304,169.60303984410592,162.38629850221633,154.55134313697832,156.7464746019804,157.50852750460965
1,1999-09-29 21:52:52+00:00,177.6289064380266,170.82486595598218,155.25041681549888,151.8768722238221,158.55310524709995,160.33231579786263,158.39896010185535,155.56779528393352,146.69930267810807,154.5820488056383,153.36741093632327,160.69083050725672,156.49204076497205,163.27989359094602,156.5096103820202,152.03271343047473,141.90719558201022,149.5314551117717,151.7430519126624,143.1676283616494,151.64574437360162,144.58029263188558,148.3547638152051,136.89915759853915,144.17052017256486,136.08006613453765,142.3838712349165,135.4561706906159,142.72728748542633,145.41084530099351,143.7022917255565,146.02590236746374,140.7002962331164,134.53754641068167,129.31735615443358,133.28080779938836,129.0754411259569,134.14656874528143,143.75125261381362,153.1455415584876,147.50607508334664,138.43625600678467,134.67413976585917,123.5641904419774,121.1853363658771,136.2238743940929,145.53409357438977,156.93797140932853,167.7550255788975,163.36776610141197,157.37715153070127,141.30057196395745,138.90424517946911,128.76415510000353,134.11572057309212,132.96148111587064,151.86283745546984,152.6158482637307,152.6203418594048,167.40636938347805,167.19746941679523,166.39746523141554,166.6607690547259,165.45615042560777,160.94078167449868,158.14251929533,158.49750100038972,160.14630881424057,151.5643659633479,157.0845664019566,149.41866720534142,145.2755982423863,140.054293735824,126.34139892643532,133.40714829154504,130.96775592829187,129.8702179776661,127.75619777546046,130.72626575833695,139.2507237116044,140.40986035128634,142.16116546708355,137.92381223719457,144.6076645326417,139.52361212008972,141.24659255965284,137.21374121257693,143.5278900670841,139.35940369971664,144.6146869920846,142.96899946234367,147.3632331465609,151.5115978543064,150.4703603957501,162.64664688467104,160.2511551903936,170.26816840930664,169.01775108111298,168.46731094082386,163.96924526686647,155.32903382638557,161.52382286671866,164.492895120737,168.26998195690012,165.99203037334303,170.1094015479397,166.2530062547869,154.8265966982334,155.71168899678284,157.303224342939,163.87502446403644,166.03792539701806,169.8116238313042,165.83689985153035,172.77146983477797,172.18659886855446,170.73834845715504,168.05481143109492,158.43238300800726,155.05731900175942,150.8681887472804,155.91415617530475,151.82782374388796,164.3641592118392,165.58042424638208,176.3451637091511,179.6850080517192,187.6809470264188,186.34635839177332,176.28188041268214,182.09825599857749,175.71431397641064,173.0745166843745,166.00245570920887,180.8362886374229,180.78966428642264,176.84999514372333,173.63465458106697,169.5942325602951,180.30971112900943,181.88872606112653,186.55839037531905,177.13693552122623,166.14309287681482,170.71592047593322,174.2106564264617,173.434593865461,167.47589060527545,179.4830893648955,179.93018359669085
2,1999-10-15 21:52:49+00:00,157.65712195160356,156.83699437331987,153.94880144819692,150.93996314351503,146.9241895629276,146.38442475987006,140.46756401620766,150.59736652487524,142.91919770668375,147.44095036739282,144.2756687501995,155.40931732938174,155.1737294777033,149.83174050238208,132.3826438521597,140.04921047222015,138.41427715016593,142.60423684431888,143.9558968078757,141.03903333288545,147.37435809457236,138.2992493407093,144.03241573910378,135.39688506038758,143.83582404557364,132.96668602185824,139.88341783195048,135.81160340936293,138.34754058052403,138.0613027792782,137.43540467247993,134.4323333187033,130.6308338523668,131.23572506756696,127.9850333573904,133.76047313251837,125.59129930990817,134.43855696866993,129.00498523306112,138.1641062774235,132.1865431581804,127.10196216658231,122.32857384076674,122.61027569940224,121.14921241807464,125.81412722055451,141.7609866618114,156.38859670277608,159.6248512945608,148.42432275451037,148.13000973925028,138.15003886359773,135.52510023137657,124.3994879994403,129.33923472353987,130.58291161627346,145.02725330466137,147.06240666482643,146.31607887773498,158.38497841286113,157.60711074670013,160.55584780959697,160.3673557140059,158.78222270830412,158.3399913565355,142.7458123821142,140.12243830199134,135.31663440662103,134.98699287738935,135.98409705383037,142.8823552516935,137.24302041783045,141.27933519344037,123.48383222002379,127.38748138438213,128.45615320271423,126.17239251039798,101.21763484900053,126.77116437622458,133.34430800454174,130.529181653435,120.19848124515461,136.7467021490296,134.73897081341244,135.751213438431,138.2785991345022,128.29619561112568,133.50620456449252,129.53357839182235,129.7895334628464,136.8224697923745,133.02669556636664,144.34313323003272,140.98967261821826,151.45450493584084,152.297379843922,161.83361492519037,157.34874133825952,146.64099323010072,151.87461301365911,152.6467062790824,158.43232500118512,151.2667772340357,159.71551548225443,165.61995912754062,162.80368933270827,158.85083753426068,152.04346327682185,151.57467415149756,149.42404445686324,151.3690755512115,148.89773076019213,157.9135443078473,155.43674699753137,148.16325464057252,158.47423895180276,157.1224508174132,163.32115549430802,159.61856466163465,156.791480387842,148.15878541992885,154.22315644559652,150.9081544229652,160.02480330288907,156.93459379973024,162.65440912212597,170.06112730554466,177.9938170797832,180.15788606268973,172.49282868348496,173.45216388947833,170.18990210441436,167.37738419146257,164.4933962792136,168.5883405404744,168.90512124284956,161.33643053364668,173.00757792945853,205.09681023903664,219.64193372018826,,,,,,,,,,158.55880703470365
3,2000-02-04 21:52:37+00:00,165.89026498232465,156.15463723156805,155.91986232373154,153.73678521867848,151.94573590792152,145.9929300730775,149.92597567691885,152.95414179085847,147.06132481297504,149.36089115201983,156.64428365880377,160.1365560000964,153.66695082485234,150.10330503710156,142.98785910866562,147.24975132931021,157.60957630023634,159.27272903527845,153.5029969600228,151.99061451103984,151.10035526570286,143.53455199883436,145.71352827265994,136.44112171131366,146.6160451355461,148.70477949156708,150.4351688309832,155.14610387347042,154.91721907460732,150.14375458599403,143.76243035464236,143.5596529583084,144.59831062538666,142.73055450204257,134.80584604677392,135.65221304911785,136.2157170759073,150.51063807193498,148.39554087984342,145.73871972600847,141.34971189500249,148.0912633637517,136.22972438095263,129.70979874376712,135.92971674591126,146.68109571490203,151.68190129762712,157.37819432834797,154.5825599919388,152.35712125110132,150.19888050365478,144.42618470177712,147.59717312519268,145.45031408328538,139.1115603663168,130.043528756025,141.02515089031044,142.07109790360323,148.8348478251127,154.34822872905,169.05403670012566,173.43697996517545,175.39113010171343,171.7068482531224,158.36537789279072,152.31766342109177,143.72843303330507,158.75148822760673,165.2647388106937,162.4484049190752,152.92365247466307,152.64510541461937,152.01124784497787,147.50070102575023,143.08925106564809,136.44178233161716,142.62909095962655,133.68357566930916,139.8851767023305,140.41857310571118,151.43017535035466,154.2042242587372,153.04318221790152,150.33664792165908,141.401172773927,144.95723259823794,141.66277462440024,147.35452846002954,143.99646269978606,142.5585903651924,132.55523148726965,133.01492883583194,140.97118419067306,148.422232414597,153.52545777340748,152.17819091024995,165.7296486826143,169.2798374269158,170.72604433872795,157.5295036032693,156.40522637087778,158.62663046038412,165.61283421761624,177.4433046877357,172.1621182847554,171.79738595652037,165.90512760966917,163.22346925917483,160.88216723037326,159.6712525029242,156.31429862324177,151.7697665383496,158.86616383654396,164.06909445365034,174.03692894664056,172.6484240138208,173.49272940437245,163.83757905193136,162.72867837148772,158.6308991159851,158.09069054461503,158.51204841049022,160.22444255231338,167.27168746355042,174.39118958669428,174.49383816513418,169.1592659658487,182.8797967367632,183.54683239477149,177.90536227786114,180.59096971163774,176.74060339568527,190.2738343410561,186.5951278614774,200.10979764642087,191.93485817969503,182.69904276804692,175.29764287195107,167.76793475923333,172.03356753321123,165.18255945233597,175.90361311212962,175.8198014984852,180.76606016463904,185.8642664613075,188.06911814020432,182.8209940695358,182.05103981717414,192.12127463709163,
4,2000-04-24 21:52:10+00:00,153.6199080737266,158.63688059083583,158.95825483690388,163.1051335967254,153.25682179579886,149.01698709023867,149.93858871952344,148.8856111750654,148.29742765949774,194.06375524541946,151.9149924212462,151.37389176116463,149.4317589973941,142.45586220239784,143.64761374039279,139.7154236506137,147.83891441213524,147.02133145106797,152.42265769514904,148.12346755364842,148.10011837191803,140.80924521514288,127.34899540227917,131.31224073858286,136.8649099602598,136.42616922652817,138.40997078046018,141.39209316020077,140.35092275826315,143.17034949522778,137.51508964731488,139.73904798140765,135.0249033549889,123.34438332610571,119.78139736904103,116.06112709392963,125.01880342128922,133.2453196015483,140.81313488283115,136.88499157847275,135.73604222769052,127.5368426977395,131.06291971654036,128.32736831792744,129.54081319286485,130.87505381175353,145.13570861320792,163.54844206692604,161.1637872534081,147.7026630937151,130.07279138324935,128.70068863733377,127.92307408069226,131.51778830728196,131.44388594666938,135.47582494873495,129.09881799935343,132.06034942096585,140.73146220405374,143.0760171749043,152.13071838826,154.1170186172701,155.98638901288857,157.5253326618313,153.10599576736053,153.6959907426858,158.75088255122225,159.2764730840155,167.1854725948203,161.58185702233607,151.42464870453253,150.54404745261672,143.8868381937371,139.78754543307713,134.33969812425772,139.34919482391774,131.360489736275,128.843298872662,130.20633231658837,144.04055889748935,148.97950591778914,135.75679404968045,132.28104766536438,127.26457601163366,122.06598194482106,124.7285481988385,132.59468161545882,123.6387747363847,109.29770449344124,107.02095706942521,118.62047832293149,123.76413467351693,122.7684607563119,131.5898171536992,145.7389024669266,157.50239885320536,156.21906665645457,156.77594283973153,147.5332867152483,146.66563069654367,147.3789357877152,144.61416581485577,146.4106962836973,156.2609796919807,164.80146627388189,169.6422940149117,169.10296390901274,161.14136562791873,158.84793721729514,151.46197161997884,152.52323196627026,155.4633737110455,155.74561659085904,158.14753756822097,159.082938418481,163.861035429425,166.70677014734102,169.98958786803172,163.6938795592329,158.8718719552756,155.6142411016216,154.5751340070559,160.8274367371983,165.59381662902422,168.14398435350287,169.37429215997716,177.03242322716554,177.73280072130524,173.70661395718082,168.19771068589637,168.74444467952424,167.91603339224542,170.96268182525176,177.24593371080613,172.7336340949971,177.9619973879396,178.45783350733657,172.62161486066532,166.5612043285966,160.8556271268502,163.24302296467602,169.52022500142266,171.86796254913716,174.2520578642276,179.33270142273534,184.5194292731201,172.3618552112313,162.68520079942076,159.1962680346051,152.39846476956075
5,2000-05-26 21:51:48+00:00,199.85128396609886,194.61867629891609,186.3854074841693,184.59564780282955,186.62750828437842,180.89575448609867,179.98126292104237,179.7893402020651,175.70954162994323,177.75763230212883,181.72015920164915,182.9110773578741,177.2916263341272,170.70986107166476,164.54357560469123,172.00291454280156,165.23622392467252,171.42086055491137,173.09126902263,172.11037764730574,171.39325657985816,163.583454638891,163.83450582567036,162.9205373523743,163.44148751029917,160.9733035560263,164.59754086357884,157.86013809490714,168.84796982268813,160.15648704922785,164.4209618519162,161.20816838497007,161.7358162434551,157.09736169090996,150.3732398864929,150.37221782313998,153.10854004631088,158.47133904601742,155.09875451184857,164.475481811516,154.56926988299162,155.47044456021374,152.0015814623152,149.57919804277086,147.37966334072854,156.5713814343404,175.43666165205866,188.7139429843098,184.69869028117432,172.06246892993335,160.91857696661103,156.15562806807642,153.62295719215928,149.8356357568897,152.33309511620823,142.71755170443876,150.18886065659927,148.8541084351548,162.9953742238938,172.88546766272003,175.17211115325196,183.72413508581266,186.47467940190631,183.29954645685936,181.75626336498993,182.2203207609441,177.983202002874,188.3651633367896,191.74073668560771,192.77260737471593,184.12801860302827,174.1705801725925,168.707594745048,162.29732745849364,160.2963453122548,160.88801422726027,159.23961508889738,165.06923856956257,163.91707389840647,168.33711426107925,162.94235065397868,162.74052210879353,152.24629162357948,156.88723980152557,150.63667582763188,145.30439127081348,153.2495168637232,144.7197814555585,141.47980061633496,144.80869451511558,146.10630569981313,152.55879010256132,156.72658113675277,160.2733835042248,174.21225060196372,182.2422596097978,188.24666117637852,177.24765274451795,172.06944761267812,166.81279118378075,165.83401034705327,172.94297202507744,177.76512954171133,181.3236457241529,185.47879995597037,189.10994982381325,184.98834861060305,182.30039116273392,178.69580076885373,172.64951859264212,173.7858673341672,177.1856219131611,174.54252629486535,171.2917124508018,178.82011927266834,184.61515464821883,186.7781958100247,190.91427382157292,185.44536908272866,194.69462258854813,182.36498545075565,185.39893541351663,184.15391921071648,184.37576563605683,189.0446818978154,187.3469410738675,191.13580124862006,193.70546470988094,193.66915655049064,194.602286925136,199.13576041558736,196.63856502008028,198.92214424720618,196.9008115034385,202.12015960063295,200.70658709219202,197.48140006840504,193.4611567716375,185.2563698311781,183.89323811890148,189.78223942413723,195.89472708963362,192.78371222863595,200.44408180115937,205.56376849430796,210.37032320720033,202.1913369077824,185.23510089141502,183.99279469578318,177.61377618617738
6,2000-07-13 21:51:19+00:00,185.32025668510767,190.8709525108891,180.25065369255321,177.088789863766,180.74431806748356,186.97054464829637,178.63438056590297,184.0303679350135,180.56359303472235,178.49560673784606,177.57010327529525,174.71811350540196,178.95520155786778,178.11320594194663,176.83317730355273,174.7863651882967,175.06897547842374,174.72795010040898,168.8786658507286,174.35528252956087,168.90692089502926,168.54304678127556,172.04389756893852,166.87919659921744,160.34327963612563,165.34747821760848,168.47545026668968,161.03818217625118,164.83907777479754,159.83670933787943,158.6326042526487,162.40886540559137,163.1713999195087,164.8201777937431,157.23289814179273,144.8383920761584,151.36895592347577,152.1297732876172,167.95153916359456,182.9823725524614,160.35989663282047,156.62480877699608,153.55535084522865,139.81176403629547,151.14175500470978,174.33673585800688,187.41488916107295,181.63713574710516,177.94470270026446,169.13456723153342,175.4590752479446,166.80566582460824,158.96021435537716,159.95095747776497,158.14936641970644,156.62958261500313,159.71864062500163,181.23540561486172,179.1538067344104,170.19822011870366,171.54893193517748,171.81319514324633,169.8904557736149,163.3047933690007,163.13432510386673,163.3070737757583,179.88693314568832,171.6454252533418,164.98801115636627,170.27177917354226,170.39326684892234,167.77470918035363,155.516721303626,158.9135991999034,155.18102501063748,163.69180746777928,161.60672816723167,166.3458799091248,163.74393347296137,153.0194141322683,154.68366357004135,164.61771331796078,165.4495644478543,172.71407092910272,176.93499152545476,157.96882342064097,165.64799773278577,171.01142505875993,153.4303029276174,161.23308201882833,157.73338649632254,166.02105348605136,,,,,,,,,,,,,,,,,,,,,,,,,204.85949256536873,202.76827947523893,188.78509441906496,181.31593582244483,186.65606773327232,188.0145852097886,192.63830914172163,185.38396196942358,174.76233189239855,176.7826832308796,188.07804897494555,194.468788718668,202.1674299663595,208.3393750488437,204.13703168086334,197.29913384238444,198.46316315883269,189.44772581644222,185.31437992974918,180.3466441523728,183.6134330667328,181.66919244531164,186.58401300139812,182.72322602648754,187.1888813207019,186.7815311506965,196.08197738106585,199.02481106527804,198.19220303323692,203.28720265176008,197.18622775388513,181.53651778447693,173.39562364071222,158.8297958785506
7,2000-08-14 21:50:56+00:00,168.217476215612,172.1346051134292,178.60432982984503,172.93974984933226,174.65854382618613,173.392598071635,168.91203206305943,169.02095476370212,170.16531111335476,164.27779921853636,165.5275853046491,166.95096412637992,161.58161739988583,166.00623504417152,162.01638013892472,165.90296684014342,159.75959849019998,167.84209482501302,161.05091010685283,166.3952089879831,161.7668179320547,166.72870330024568,159.79688832481958,163.4648374259978,156.8655149552169,159.1656410172493,155.35819293558808,150.6348548053488,146.87089492451184,148.16696925442193,151.93443489656516,148.63336115559582,150.76618298352633,146.3285198110957,153.65073532813145,148.96383060232944,155.01784099971465,158.99970697308083,149.72543531353188,141.4473353060884,145.84306662508396,142.97991624630606,145.43811955634632,152.14983211956573,167.90859560945353,172.39665029075175,170.84766934192118,166.76061742898003,152.15811672399843,162.81666758704463,153.34305134940774,157.40654271125888,156.27687763929072,150.2756237219219,149.94884534340932,156.9270953258704,169.14163501351527,180.15759790254498,176.48973675883923,166.00491469966423,164.69807669139865,168.7469058346418,164.00394727575525,155.04839436816363,153.33037511294094,153.8419138348352,159.63025327734647,153.80583772631135,162.20656685436393,158.27485595039906,154.3271445182583,160.64727287048368,161.16873404344759,165.0394033655533,156.7800202098574,152.89297268645834,158.63542476619625,159.73642590781054,154.887692036648,158.70263182137077,141.38815497403633,148.22448272129301,157.43195683802787,152.36073678386916,150.37309564947884,144.53540598007893,143.81737980025767,149.9870643961475,140.7561883433245,146.81318083149836,141.9479788247174,140.06800060791795,141.56181725897704,148.92169389228746,146.80021717542797,153.17444168563497,146.4071071332085,158.26207803593246,162.92918418448198,169.28568812748205,170.62109538982529,169.11242493990127,175.87053713184028,170.1327150124012,182.9027727825033,175.26586202837294,176.88197893335303,185.16024199434574,183.92984080906004,178.60962548594466,177.27824130597207,180.0123219258943,169.7337035585685,182.5074114284327,174.5578805506271,177.70679441427797,177.19603715046588,167.24176760380107,174.76114900107515,169.40393815715,171.93850191018922,173.55776909738927,177.01478086771627,173.86848988321216,180.98732557267198,182.36072221324068,188.07445354327575,195.5429969311751,194.69753444637558,193.0765503762363,187.72905724387638,191.7879700269045,188.67064418077527,182.56279964737433,181.43764542797192,182.21386044105384,182.21640541122548,174.2610150966794,175.23001935178394,183.9276363574843,195.31588953819983,189.21522181342317,185.48115628689123,187.39561900839243,191.36638148326924,198.33038326057283,186.9050941903293,182.43270721224312,183.3396124088876,171.6367587791535
8,2000-09-15 21:50:25+00:00,162.79308715739384,167.54264453346954,174.79344037770045,167.66067203141915,166.52759699364407,160.0743293859091,161.83242430956562,154.58944627175066,145.80138513384142,148.7940139489996,153.46011251711764,159.750762997398,155.22905255128956,158.81422118797326,154.22029732187272,155.66185703490999,154.92990559309783,154.1637656651468,148.89995332161487,142.72832768188775,137.92076831719794,142.23647113699673,147.17671329838026,139.7374063270174,135.03496962048223,131.82843508711096,130.4471765539152,128.42310056277807,135.86911696732233,131.05945395585746,137.07292265755623,127.65378164148237,132.59555152975048,127.683644282702,134.7698811206417,144.60215672128567,142.81963198029956,137.60437003401782,143.88682703510364,141.27623094084535,131.31990328292832,132.9704028087423,141.26818695961487,154.389519268438,143.9030591385886,153.45631044507505,147.60726493982634,155.86369164645959,148.05392036486205,147.29963700385133,143.9561762104604,145.11764487287292,151.27470978200557,142.3770883591645,146.29698447950318,155.57279963994932,170.34653115403592,174.55272913135758,172.75122558310073,155.75612939207667,156.76996357310048,149.23718004077153,150.32271388848397,142.31468698187277,134.15444155949137,137.12316428893723,135.1666885471974,146.68928310434723,145.97943155381657,156.1346378856154,149.7489079810366,151.8340343938176,153.89470193775236,156.37909247303816,154.5571040157776,154.5144315305886,151.4293362290665,146.2397298688741,142.7682851297131,139.6199545085609,145.79861717295552,137.34448796650182,142.56193535328356,142.4511536224717,148.4499364863335,145.26714804015683,144.5404972667209,135.0033091078148,130.74940949080076,135.61313105670723,128.90281201392847,138.83441376829273,129.173633068151,142.26726433116727,141.36404689042985,145.2287182192114,144.76899213440277,148.54124240368202,153.28862310253942,151.07756343855877,161.31426741212218,168.2758148273183,172.1581130957749,166.40351453973375,165.00486977478903,168.41832966088066,169.29655770228612,166.86458327315137,162.20159046565246,167.09754822462742,161.351254115818,165.63809245962221,163.97378567946527,165.19222994357978,169.0927338834744,167.22786935949068,160.6824896332996,159.99261550103307,161.1468146342088,162.85595827227138,164.55644241347417,158.5673395868369,169.51385645164714,170.00746806801303,173.95920517685556,174.08942987355374,177.49193702874686,179.1062483806072,172.90606875531074,181.9617235164781,176.97551617274144,171.31156183976609,176.5471937204133,176.632442177582,176.12059047140536,179.38642159585766,172.29580018589937,168.28822312818022,169.99487925828865,168.43330917719464,179.88122457859487,181.3707053759811,177.17675989260508,173.1032910919036,184.9815536230239,185.2116984299489,181.93389077820098,179.41796589935876,170.0634525049363,165.01316815149556
9,2000-11-02 21:50:13+00:00,150.52350794372634,138.0565818595767,139.35746021350755,136.08896993434513,138.81707574168698,142.49465299143085,144.05816756473195,143.04921459778214,141.42637852864576,141.4886508022478,146.00174772613445,147.1177553172783,147.14378136319118,142.5631148922154,142.36343853148648,139.1682717771577,140.91606362550462,137.6760615865383,138.01757053028484,134.68843866310942,131.73075270737746,133.65350006762952,130.73471625429826,130.83109414979702,121.42864615046487,123.80401864560045,121.39913638193079,123.17393468972176,126.20519749943986,124.66942661458197,121.32428073625644,118.45227625051488,123.10018854878365,123.46170481623139,126.84903468773214,132.75459894287587,132.0418433438188,121.79328820728898,120.0808568251485,124.60839719389153,127.9539218146457,125.93914122794604,128.28134393174975,124.82797017634522,134.4112783820371,133.079207450323,134.56429519471448,142.22034844833297,141.22846984619048,136.46333661374834,139.39788784956787,143.29983189602154,137.54635676027868,132.9620363408087,126.87024899995495,143.00320754967439,145.16996414786902,150.2749101871172,152.3797603563124,152.39661917013066,150.27460826891456,141.36304598758403,138.38020411696195,133.28328763905844,127.14037416499522,118.91811881794342,120.40054265216611,124.87150069300847,128.4509025544981,134.91306471438463,129.605211423124,130.55497415780223,136.24739820808634,147.64942196114748,146.3227436837923,144.85191735601325,138.36079501829798,135.16213361181178,132.99254437275331,130.16749620979772,125.60448107106069,124.75986301479486,125.38724647777784,133.17144759912887,131.86401170514642,121.39708276380573,125.18094643012006,115.59523758929319,117.47145895090594,125.60925876504106,120.86953504678524,126.07872928184463,123.9723703899854,127.20107650407826,128.8123422644012,130.32301591424198,130.903829543389,133.58070139204784,133.39741094036142,142.9375477566511,142.0760846116401,149.20356617821028,155.5611436953392,150.00895531152375,151.1627069327327,157.30751682436227,160.81385840785123,157.14969453918832,158.54074513380408,155.60775234897406,148.71271725807216,151.9060023372524,153.66177027636587,157.08416659545188,154.70328862790143,156.08825582411134,149.77276438632168,146.35732036941653,145.24461773058124,143.31799396824533,149.98869594228697,144.82122374848583,154.42488100967574,159.18938491461046,159.19450522253186,157.35536565260364,164.1694437537906,166.51838384393497,164.23976473229723,166.45142847831025,169.01189389377836,167.26835413780935,158.44185649725623,163.80536972862456,164.12345312289153,166.04105043766955,149.48147419582787,144.62357111885603,153.28268534319153,161.73117208361424,159.3149902010989,165.03248284400533,161.5132181351062,160.11026012541544,162.26284250922214,173.45787278601648,172.66426717904258,165.34590197823943,166.36792187425715,156.39172665288186
