,dates,mex0561-0000,mex0561-0001,mex0561-0002,mex0561-0003,mex0561-0004,mex0561-0005,mex0561-0006,mex0561-0007,mex0561-0008,mex0561-0009,mex0561-0010,mex0561-0011,mex0561-0012,mex0561-0013,mex0561-0014,mex0561-0015,mex0561-0016,mex0561-0017,mex0561-0018,mex0561-0019,mex0561-0020,mex0561-0021,mex0561-0022,mex0561-0023,mex0561-0024,mex0561-0025,mex0561-0026,mex0561-0027,mex0561-0028,mex0561-0029,mex0561-0030,mex0561-0031,mex0561-0032
0,1984-05-08 17:38:22+00:00,201.81442446953255,198.15676886711088,198.65134109340508,197.85130078949618,200.9234710664385,204.6799126671214,205.2665667328996,199.16271748484277,198.1446154747735,195.05289221454822,197.5974979146103,202.520625021954,197.86803968397624,200.67175559247352,198.9747300611721,200.64377224926815,193.73935015025788,194.13996158286008,189.18954767537898,190.90660982672964,192.35605791029113,199.30247979071976,195.5867650312319,192.0882695498708,193.6126003924947,189.1247458963561,175.3710272592955,179.61690671926837,181.6725143774371,176.1871405010147,181.3844613569709,185.1314089298257,182.2866036317851
1,1984-10-22 17:47:12+00:00,195.06246671708556,189.96121411761945,188.16829150967462,190.20213311214872,199.12552855751775,204.45264552563307,215.09485466110306,208.96361944356067,207.23826647491185,207.4970875550046,203.32590220632443,195.0108685152136,198.4757209036963,195.56997618025562,203.4831226375389,200.6865581363775,203.45158260001216,204.34617659133673,197.69379001385138,197.6159494412038,197.619143193285,204.07155986634095,195.15599967914414,194.67348069802162,196.56476024309512,193.37440841485264,193.6975957645496,195.0112209636575,195.78265479003386,185.07719581394454,177.0856737773335,176.57926509223913,173.39341937756888
2,1984-11-23 17:47:03+00:00,186.5855462040825,179.62449088813614,177.922590605556,189.6450351642227,194.3961312095249,194.15639566059315,206.57470939922993,200.9070302223072,190.6508214986936,188.08115447839484,190.75379990655526,187.44287932059189,187.94594212098593,188.82419990084455,192.6656162594475,185.9124581541623,194.48405935066666,184.69604544575336,182.08346419230796,187.04639000427144,183.62534608678004,183.91955780228164,179.95729912935928,183.9368934630034,184.26099032289017,182.65735861916147,186.4426027218562,178.6754606547052,178.04406207109758,174.820518436066,161.95975946965766,162.31781490890174,169.62103224226118
3,1985-01-03 17:41:15+00:00,194.21182247148042,181.38407356813437,173.59353112773638,173.9913024423716,186.85614584668943,190.32516986329665,199.44653048657756,205.276636989649,196.18539407508894,200.10579284623546,200.34567652028366,197.79111237365703,191.36485739277236,184.0236322669301,189.91680583458782,180.73119168266265,186.92808439855145,199.36342123016559,188.53416674139038,191.83734796948033,198.4356509777316,197.76460083469843,183.03549062249851,173.8072835569822,177.95126404618807,173.2764051231926,175.3105973513176,187.04807881735215,186.7148675404768,181.02439369968724,170.94147376662318,180.46812268062152,158.34695686038933
4,1985-01-19 17:41:20+00:00,184.43324906523364,171.17978911605593,169.59495931144954,176.38964007928564,185.28613994431862,184.62733748183672,191.4625297977628,190.8534898942204,181.65488282074094,190.60463852486276,195.26317692202358,188.27342693845821,186.47552167077188,186.60814493846695,188.2719311753187,177.307510824236,182.97656698506466,180.6027506175635,177.44097532551103,182.39247494436498,182.00522316728143,180.8788354614847,176.7898325028272,172.75444557024608,166.54965736243477,163.9479706572784,159.68215290349988,168.0996599000662,170.9582987177415,176.03918738216507,162.1564208226427,164.0293572476644,156.79247746326155
5,1985-08-15 17:40:38+00:00,205.97952740228678,204.69641255434587,203.87796706177033,198.69683096034694,202.20833461282348,205.93623472577593,211.89633551187694,206.1219053523919,211.46739046690232,214.19076302927772,211.57258836485806,208.01859251604606,208.72846247096197,198.4735775878337,195.85495245991027,196.71069313664685,193.53268383890259,200.76653703745282,206.48773338671933,205.06383402281708,203.18586385607108,210.06796625724812,198.60554025845715,194.1184332448974,192.97064173312938,193.57626434454696,188.25066043255106,199.26551933107308,200.6493980102806,200.18514808935504,193.24370152103322,196.23661022661724,183.69959856535786
6,1985-10-02 17:40:05+00:00,194.41483909807877,191.40962423230712,188.39671309329376,190.69518185194397,210.12719809847079,213.53614543044088,216.5700554572639,215.98636156168868,211.49620883918942,199.05031729892266,202.77287489086436,194.9682989665962,195.40435689685728,198.85246278996473,210.80106865022157,202.79064696021882,196.73587362110072,205.83021777069825,199.62341181845926,200.9849536071207,197.29147683484246,197.37514523988764,192.5743193229339,200.14553103569853,206.63193654980958,204.2775413516644,199.46451603336482,203.88132788533113,189.78401068908067,188.76631042417375,180.38568838869452,180.52390013065485,174.83731710681272
7,1985-10-18 17:39:54+00:00,199.4205160399661,190.08122002056828,197.3254188208099,200.52621068879972,203.8961549261294,206.4593548307057,215.5266923414627,202.37898388137327,192.09047952005466,196.532943360644,199.8640560141693,194.06596103561245,205.31470630304577,206.4228799499195,206.46098713183767,202.47008776827056,204.46680948832434,195.49812835228818,191.84361531747427,196.36157605699046,189.09414325039853,191.65933339789038,196.16329252417628,198.23442910795794,195.8211170057741,197.2967463721881,188.33928831665298,194.7485763253974,192.54608700475015,191.61025116353247,182.07981147572514,185.09799520273523,183.2818118223201
8,1985-11-03 17:39:41+00:00,195.00108035715746,186.3577164031852,182.86802005956554,195.6323159777505,203.49358432867157,206.35461133322818,218.51920949514363,209.86991174496168,200.72865263740874,194.18918235156352,202.69454976457902,195.4790835517836,204.34350210472806,204.43388832757552,207.1079739290964,199.11853247359184,203.8312757632736,196.85346510998656,191.000255043086,190.0181101014055,194.4259864987285,193.46999051584535,196.84605782099587,196.84171939363432,195.09816684166447,198.0890135189282,196.9663431246899,189.90081710431576,189.04604047244106,186.9823480735788,178.48333261547438,176.31327446037568,179.51622015467774
9,1986-01-22 17:38:12+00:00,184.02526216837248,169.99003933946918,176.73721883047756,180.98469907056818,192.73067127765762,194.9850284669611,208.9177676545316,196.32433828541943,186.59648091306047,186.6015311084479,190.73579219438608,184.22094686199483,194.5387501197219,191.08976889221003,196.69046044696424,189.34838125918756,194.79276020072075,185.87096367103734,182.1934447193057,185.9765047224456,189.4653375541484,185.4488332108802,186.55671824365075,187.11923551856026,178.7260060559317,178.20555893991948,180.12665554845577,172.96398015079444,173.29820598621606,174.90483136550483,157.46810109603373,173.43992736170696,165.9444850766514
10,1986-02-23 17:37:28+00:00,198.09715035872483,185.8151430882188,180.56648703416013,182.44373632066902,193.51895450851967,198.05688551421233,205.7260601997934,205.51699223537474,205.7146932251419,200.2121451822917,204.3759453773834,188.34799877499037,181.80668667102123,186.57994322482955,191.79109287847106,188.44612744134903,208.28183424503388,205.1134296389057,203.93697625266518,198.86175595256515,200.76029863697417,191.1137971153186,182.84756303606773,181.4682966665212,183.16632163647495,183.08665092235083,187.12865941447396,190.99661230219388,189.8924191427839,183.63545246739739,181.7011655700734,173.17559387183843,165.0736616807233
11,1986-03-27 17:36:49+00:00,186.30161819816325,182.86866751864045,181.0062887018428,182.90993779883556,187.19651476498612,197.71542561371365,199.2916066449784,194.27164610404648,193.1495255879143,197.1515340844729,187.38589405703263,180.86761084472167,179.36687535148877,184.4801095722841,189.05212488870106,193.47812396766042,,,,,175.3970192633199,183.01465091059848,178.09835097828724,176.68498489502807,185.38267139477992,185.9394449838025,184.7751509615393,176.14341167007018,182.0313587132576,175.6241420152024,163.1977159670064,161.29246660970213,159.76640518872992
12,1986-04-03 17:42:51+00:00,201.31712660212506,189.9235600289971,187.13680970650233,188.66631414259692,199.36651328698346,196.35043834514943,204.30723698716554,197.06864697928654,195.9557761771222,193.24779533044102,203.25139624172462,188.11945614689174,183.83425550385428,192.42152498209123,194.73114090807172,190.17401648713295,196.14735161190274,197.94386642181044,190.85380886413046,194.57409950768374,191.46041559889355,194.62149381302208,184.484403519889,185.78708047887716,181.3051263363823,175.8743488356906,177.6692678628172,182.45108879318516,183.50338983746727,181.42013438590496,173.39910567749482,175.05181685279987,164.27968016072572
13,1986-04-19 17:42:29+00:00,205.6432033817191,190.63558853486458,189.8046264038453,190.3688851017651,193.65751465113013,195.8308787820641,204.04244394092882,196.50416551684788,192.7654057542307,198.142120137892,201.32993602985496,191.62822597429016,189.87820068617046,198.64026748441248,198.0118136865459,196.59477318975487,204.54170060557973,202.01071256102014,195.80094484861425,199.13702289532227,192.91762363052345,198.9776627168579,197.46793591005041,193.46526992099214,193.30863785426646,193.62675956035773,185.9655876294553,189.65092619072817,188.9464560147068,186.14976663372735,178.1866228064237,178.5446283897075,175.88691411047483
14,1986-04-28 17:36:05+00:00,202.76146819614723,193.9906955068355,196.01162032874174,189.9972023908633,194.9384386822894,200.11684581005267,201.20171191561388,197.66787076308043,203.86151650259367,205.18624606647705,205.14132462149257,199.1997288551454,189.2989436785404,184.87071784816027,189.60836288376365,191.62619971362753,191.70545213506634,199.19354409073296,200.17424423523906,199.18837023361158,197.74449700002188,206.74962601549902,192.81105772362102,187.65380619863032,187.77311198463113,184.6260417622654,178.0174704926573,190.75876801117008,189.01311074717722,189.6934304672526,183.6643896221897,185.7394192801413,170.78067406704244
15,1986-09-10 17:37:51+00:00,198.7589810443981,193.07378298995334,196.07303911031917,196.38347465705397,202.90334505124778,203.0541201953923,213.91776835701023,204.10199346485686,208.4030149372587,209.7779529726916,207.4483116909575,193.81727492940502,198.69260711704618,208.04192515377505,206.1409567719216,202.32651469902805,206.82044101806625,203.87238916966922,199.94298182658886,205.66505256794088,203.84190041778047,207.86242294344694,199.09806301543648,199.30846154158834,204.12465078805943,193.87726131065185,194.9269946038083,197.11161060366206,200.88730950069052,194.79347952117843,185.51276905613108,186.80819218981034,182.6001102812762
16,1986-11-29 17:35:30+00:00,186.52326578918567,171.67550813293678,177.7875160249112,176.21623703502902,190.83884770167325,196.11208001546058,202.49511269179382,200.1871915906323,194.8664544904851,198.10759481730838,199.8969129878915,193.3354386655095,190.88710893496474,188.17754768221812,200.637575844259,192.54567096144592,194.86368554731695,195.7274430762438,190.16542622489834,195.85461938350886,190.31979637469132,193.11723036114753,186.9665244665136,180.63684936786728,189.28353357974342,181.01457737833934,178.3417958564295,193.0361007365264,190.72175122053366,182.01293544604377,169.53395126336693,172.08255547867543,164.94445630923542
17,1987-02-10 17:31:36+00:00,,,,174.6518236810463,184.8168803683104,184.53349140738072,176.73196653053196,,,,,192.55771725950433,184.22221812728029,181.15930750538521,189.905142207302,173.03222642509584,175.10751519629207,175.15206152904264,173.74315789720166,172.2813655925218,178.87701837822812,180.62711099664898,176.93285980022316,175.8317967735847,,,,162.27732518052218,166.5959381484245,167.89842858139372,161.501589629011,160.66188872741742,154.25266628216775
