dates,sar0009-0000,sar0009-0001,sar0009-0002,sar0009-0003,sar0009-0004,sar0009-0005,sar0009-0006,sar0009-0007,satname
1984-08-19 09:30:15+00:00,228.57,228.73,273.53,289.91,290.56,524.28,528.44,303.05,L5
1984-08-26 09:36:33+00:00,227.75,233.32,273.78,288.87,289.76,522.67,533.07,302.90,L5
1984-09-04 09:30:25+00:00,228.36,232.80,276.47,288.51,289.92,522.57,530.93,302.62,L5
1984-09-11 09:36:38+00:00,221.90,231.13,273.35,287.33,288.97,523.24,525.33,303.36,L5
1984-09-20 09:30:28+00:00,225.53,231.13,273.35,287.33,289.70,523.24,525.33,306.20,L5
1984-09-27 09:36:39+00:00,223.25,230.97,276.29,287.69,289.94,523.06,522.75,304.76,L5
1984-10-29 09:36:32+00:00,221.61,230.14,277.18,288.56,291.02,522.95,527.24,304.30,L5
1985-06-26 09:36:35+00:00,206.62,216.29,287.74,295.83,301.06,523.28,550.12,302.50,L5
1985-07-28 09:36:22+00:00,209.19,222.42,286.34,293.40,298.19,523.57,549.05,300.19,L5
1985-08-13 09:36:12+00:00,211.79,225.06,284.52,293.12,296.46,522.75,548.56,301.00,L5
1985-08-29 09:36:02+00:00,216.69,229.32,286.05,294.40,298.24,522.47,549.08,298.89,L5
1985-09-14 09:35:49+00:00,216.04,230.45,282.68,292.69,296.16,522.70,544.57,299.06,L5
1985-12-03 09:34:43+00:00,219.12,232.91,281.84,292.12,295.07,522.45,541.75,298.47,L5
1986-01-04 09:34:08+00:00,218.02,235.52,278.60,290.98,293.30,522.96,541.60,297.06,L5
1986-03-25 09:32:25+00:00,211.74,239.81,277.69,288.75,292.46,525.09,541.40,291.44,L5
1986-05-05 09:25:17+00:00,216.19,239.16,280.03,289.92,290.38,520.26,542.80,294.73,L5
1986-05-12 09:31:17+00:00,216.19,241.69,283.34,290.99,292.60,520.52,547.73,293.35,L5
1986-05-21 09:24:51+00:00,218.66,239.69,281.68,289.16,291.73,521.35,541.11,295.08,L5
1986-05-28 09:30:50+00:00,221.64,240.21,282.15,288.38,291.44,522.38,536.42,294.14,L5
1986-06-29 09:29:50+00:00,220.92,238.50,283.33,289.09,292.12,522.61,539.16,293.91,L5
1986-07-08 09:23:21+00:00,224.74,237.43,282.42,289.77,292.44,521.86,536.00,293.82,L5
1986-07-15 09:29:17+00:00,223.79,235.64,280.09,289.70,292.38,522.32,535.03,294.53,L5
1986-07-31 09:28:43+00:00,224.55,234.18,280.66,289.81,293.00,522.54,534.11,295.03,L5
1986-09-01 09:27:32+00:00,223.14,233.11,280.66,289.41,292.51,520.88,531.55,295.93,L5
1986-09-17 09:27:01+00:00,220.51,232.64,277.95,289.33,292.47,521.32,529.67,295.74,L5
1986-12-22 09:25:33+00:00,213.88,223.85,270.07,290.38,291.15,520.89,524.73,299.47,L5
