,dates,usa_CA_0274-0000,usa_CA_0274-0001,usa_CA_0274-0002,usa_CA_0274-0003,usa_CA_0274-0004,usa_CA_0274-0005,usa_CA_0274-0006,usa_CA_0274-0007,usa_CA_0274-0008,usa_CA_0274-0009,usa_CA_0274-0010
0,1984-04-14 18:24:49+00:00,186.02665434709238,189.81318583570817,179.00506498967053,181.5362982963566,190.71949567184876,180.62127868461576,177.22231404149804,185.07656588439193,185.1261786331913,171.7447034448215,186.07961810691506
1,1984-05-25 18:19:21+00:00,205.23528620315076,197.85826840080728,191.98467968930922,177.31656803530868,177.4284297715414,171.45393824135235,171.08571451811608,174.819832664553,176.51146017196095,186.74903711064871,185.8168269638939
2,1984-06-10 18:19:41+00:00,195.78687288463846,193.9474001297835,191.30559740569603,172.90132933689324,174.9241780500398,166.73143131543748,164.10349036892316,169.95480172626446,173.82156568005516,170.9270492342497,185.10714188726507
3,1984-06-17 18:25:59+00:00,201.6752892735921,195.45012972665253,182.71164060981516,168.67109328975883,168.21251379645986,166.9310237395548,175.7997300587635,168.82608151623438,172.072305313754,169.8004835915859,185.34860056146076
4,1984-06-26 18:19:55+00:00,210.10402700678935,206.94459030946624,203.9608568834112,182.654321390849,180.2703092524495,168.1189053663267,165.89248984308034,173.02564636902304,167.09112327290612,163.07034475010414,180.8964137515573
5,1984-07-28 18:20:39+00:00,226.01447453279502,221.79361606701343,213.29192512526697,188.83173850906635,174.17792381951276,172.6562867818649,159.16741177716332,164.84999887904652,176.5677254421569,170.1738932923865,183.9803644130677
6,1984-08-04 18:27:04+00:00,237.11325493716467,230.2728966970191,211.89548540440185,188.9955878206308,173.1921619061821,169.63808612158627,170.76587176121745,176.62206427663457,177.77296288322756,174.7357656590392,195.488211000697
7,1984-09-21 18:27:45+00:00,215.8491829423614,207.1772195843054,202.89772758662102,188.86132084150273,179.35556671854008,170.4787058401678,158.12186925528445,164.90453850974475,174.0845406579744,169.18909080078163,192.8171415374397
8,1984-10-23 18:27:40+00:00,205.74651534920224,214.2553333924924,210.31375233717924,200.86981743320737,194.6841788723152,178.77545905789938,174.33951799502785,174.58623757772182,175.1960062528568,176.15264923373374,199.89323834069077
9,1984-12-19 18:21:59+00:00,,,,,,,,,,,
10,1985-04-01 18:28:00+00:00,155.4389533287472,172.8435173024853,165.25191140246824,169.32234799381544,169.43544572319928,184.7549919980261,189.5715437488085,178.98087066623083,169.81077296232974,169.4994425546151,180.47509042872974
11,1985-05-03 18:27:48+00:00,187.97498975755138,194.8622360817215,181.22203613335697,167.6803399074281,176.21387587442098,180.16641843317564,181.64624935157767,178.75706968497573,166.81093441726966,165.63957334321603,189.83817696723216
12,1985-05-12 18:21:34+00:00,191.3630884759768,191.66795894170266,191.15376618693583,194.29695491201798,202.2399972929908,203.51415471019956,203.58554371690903,189.01897130794896,178.8973839915287,178.48566964710457,191.21362188605875
13,1985-06-13 18:21:33+00:00,178.3531863779561,187.3821782402297,193.34065977411328,181.4352173658506,184.55816180649813,181.90747604090396,180.95112726396476,174.25945994892908,170.09028009864153,173.3085483829315,174.44210902614793
14,1985-06-29 18:21:29+00:00,197.8144229972238,196.55740927646897,205.30310796082412,198.48130625526835,197.0506429921354,178.7022473960578,175.43721719376163,160.68809017640046,166.11515007233407,165.9360658973976,182.93032854511443
15,1985-08-07 18:27:22+00:00,219.6095770791891,217.16975151280377,213.6763922204964,198.91057868122434,196.43968458754568,196.82489998918828,190.68586126334148,191.82328112950935,185.74317973867542,179.72361270158328,186.57116664511264
16,1985-10-03 18:20:32+00:00,219.48451094235517,218.34747739974267,212.4011852770885,204.0067274810583,194.38551454718922,183.10130024444055,180.60786372551607,176.3596362885956,174.07016498124744,172.58164806213165,184.32931310395963
17,1985-10-10 18:26:39+00:00,221.7787490190874,222.3229278903389,217.7717444419485,212.82062221721307,208.68427111820603,203.17970765796582,197.5041819490329,189.97329856125938,182.78383903606604,183.6580722840267,191.74910053082107
18,1985-11-11 18:26:13+00:00,,193.40696232992215,,173.52426444006613,180.88063447689805,172.38795944699189,158.6000960861912,159.32735734774863,161.67406926605895,163.41639710608482,
19,1986-02-08 18:18:18+00:00,,,,135.42229237068275,,156.39165850657184,,,187.8045971737989,181.37618901686974,198.99863682857563
20,1986-03-19 18:23:38+00:00,161.2341606873211,171.01669905500515,155.72017245230765,147.29263012431215,153.82286535627003,156.55398972478886,168.32860910925135,182.38184404667746,192.58099992091863,198.53044185340406,209.12689136489945
21,1986-04-04 18:23:18+00:00,176.73784584479228,187.8790573447943,167.35890294728512,158.32311547645307,156.75532611398336,163.7538739135441,171.84795660433272,184.47542667275226,194.54997439233784,188.24314622218284,200.96722941552534
22,1986-04-13 18:17:19+00:00,164.66434284096368,181.2877223080943,166.97644306591445,150.34657007524834,159.77851280746677,147.81189577420264,153.5338238878199,166.76375801332532,177.56802672705223,175.08554706193357,196.1395385806691
23,1986-04-20 18:22:56+00:00,193.0237627784944,193.13275950172886,175.9239587392597,173.76355162929295,170.72905643024885,169.03746295231636,171.63832188646847,180.45007128389594,183.4391427299291,188.22978724108773,189.32122897162756
24,1986-04-29 18:16:56+00:00,193.01029171363078,189.74865311656663,168.3567535644005,166.22493368501782,160.829666288766,169.28834462621583,175.09214106143853,188.05544862368816,189.57663183565316,186.25601517217805,198.82420982165968
25,1986-05-15 18:16:07+00:00,194.29261266206686,184.4566733401284,169.09505470624012,171.91070449111686,162.00189625883417,163.27138745459138,166.48616898383318,173.17520729355715,172.78323914946003,171.22060064193766,182.13060886779587
26,1986-05-22 18:22:06+00:00,207.09270571976654,190.63429554912113,177.23996323907704,166.94588446895384,177.97842900471048,171.37228923331878,167.5766994871454,174.631412820511,183.5112379076333,180.9538166483089,190.013205733341
27,1986-06-07 18:21:37+00:00,179.28961576213348,177.21879618098137,169.3409941664612,157.66243452574363,161.6429251301985,165.55218823730038,174.148702122937,172.45148544881667,176.32751829372216,170.9916268982979,177.90277854552198
28,1986-06-23 18:21:07+00:00,177.4025941584863,180.17365435333377,164.627913859799,160.0562787830454,154.0636413861012,157.6209450286683,166.53439340200697,176.38731869014973,173.41954252082704,173.90158490877565,175.93173868286536
29,1986-07-18 18:14:06+00:00,219.26798193358377,207.86802832678393,201.101558557679,188.91731480189466,183.23054249208252,181.82593785633574,180.36003596715804,177.46428690927803,176.66712475998955,170.36275509714793,180.27444246748684
30,1986-08-19 18:12:56+00:00,213.66189738681487,207.00106908520812,198.76212202181972,192.24462038111403,187.34401031750082,179.98372663412232,183.65810874434626,181.76229865797137,181.04901379013256,176.26218692481544,187.80078633885148
31,1986-09-11 18:18:18+00:00,214.91302474024033,210.40635332461514,198.05220680304035,188.30148250799584,190.67626822575207,193.47009441822883,188.2555582262724,183.00111450140034,179.2348366507348,185.04844623136478,190.56674296521734
32,1986-09-20 18:11:50+00:00,189.59579360961348,193.83326021576673,202.1155177821705,190.4758906702031,186.27605857920346,184.1617608963963,184.71719973292068,182.75941473958312,179.6207819947379,188.62098996544643,193.46965494959326
33,1986-09-27 18:17:48+00:00,194.34011726322322,189.90453493082492,180.32680121205033,174.08530662480487,169.4654199902893,164.101653035507,161.81137568809172,163.6649893635437,169.10843488689252,167.69464720001585,188.24058334057787
34,1986-10-13 18:17:17+00:00,122.83813886536328,163.3741797069321,157.87049496969647,,139.18778762020713,162.12911023359828,177.63512768164375,164.63735315736167,158.13861844873804,141.5947025057632,187.47702216210146
35,1986-11-23 18:10:01+00:00,,,,,,163.7351536773144,153.7609274047287,,160.44175249619371,150.18765858828436,188.06635399161073
36,1987-03-31 18:13:55+00:00,159.50096009119045,174.19144690871474,176.657558310966,170.3227490989156,169.89641954065888,171.40405856550467,174.1912117769836,190.41566131037524,191.43262951782754,193.76461288106162,195.0566598791777
37,1987-05-18 18:15:22+00:00,168.23356008852116,172.58380808170452,160.51866604852202,165.36294430545917,164.13108349259466,154.48907470681326,157.78032995737783,158.2421976709391,169.68664155050712,172.58860178590936,177.5726312983524
38,1987-06-10 18:22:06+00:00,165.45749571937316,172.8699133735319,166.72910589091197,160.4602712938323,176.53633580333346,166.10203700875823,156.07233795050936,166.44494230405135,174.33427600125987,168.87338205289197,176.8861731490415
39,1987-07-05 18:16:50+00:00,187.61108680717686,192.6747360883142,195.03327373087916,186.51496263257442,184.14076232838562,173.70176588820522,181.43734241948042,180.6650369734266,187.77528894612857,180.6836826832733,190.6754051498288
40,1987-07-28 18:23:09+00:00,216.23824494213568,212.82725608187795,203.69665758452388,201.39634158784824,193.41933554816273,190.9603892904102,188.09902722994073,190.95680315059437,196.81868991450142,187.71548417295256,200.06046819137666
41,1987-08-06 18:17:15+00:00,197.80156632294762,195.14681280793138,191.10723867397618,182.3543858944698,184.04900373379613,176.84688326774412,174.94844371012348,169.11843345582045,168.4490165036423,163.3063087308576,180.54129311818443
42,1987-09-14 18:24:28+00:00,204.93949072866877,209.5662583092349,213.941036684182,208.77798759777752,204.61514281155667,197.28137696471336,193.58882643952748,191.90679834820153,193.0720724353829,191.23372873705412,203.6989658677743
43,1988-03-17 18:21:24+00:00,,169.1783220966613,,,,152.14816345496106,,161.0521740959775,174.04007191030723,168.4577900354657,182.39213589025266
44,1988-03-24 18:27:39+00:00,175.94091999245896,186.72959902329603,167.43654848095102,176.03205951438963,183.0204324195169,163.70745232190657,182.54956048437097,170.3619320004446,182.4793905473458,180.51111684111598,192.59803978424208
45,1988-04-09 18:27:44+00:00,207.03521870434247,194.64757055300538,202.9115565943477,190.32946704706637,181.60764273944224,188.63231534915653,179.11201769300598,191.76927081656714,197.2578053413817,187.9991744603982,202.08676065141918
46,1988-05-20 18:21:52+00:00,192.73640576475051,188.352047035506,193.21447264590228,166.47397676465005,163.42007746981355,180.26853300922667,176.81519230066587,185.82970842961274,185.53968783063476,178.9653123639531,190.05168431421126
47,1988-06-28 18:28:17+00:00,177.23946794514094,179.66256437048762,190.49504448138757,163.77309262019145,165.96192978383885,170.3480068159707,166.84004280866645,169.519368445998,165.10192844438615,162.9435055518851,180.13763373487302
48,1988-07-07 18:22:08+00:00,189.88921522604838,189.7826296740143,197.70831461691316,176.91041414240843,167.3798213372992,184.3142732225991,185.9102099821361,180.09393429209973,168.82356151575837,166.5327812246717,186.38377940820206
49,1988-08-24 18:22:14+00:00,205.28443427761022,210.28045514212795,197.34844196009925,197.10008771314205,194.55683006976997,186.10264397080604,176.50457987118637,168.44523437904337,175.45281300609702,170.60429749321378,186.8116349474527
50,1988-09-16 18:28:22+00:00,213.13462328134884,218.47707564877422,208.51233468271266,203.6321078354896,197.60592759275107,186.66756791115756,185.17257919491962,179.793770612642,178.8436111001703,175.95650624255518,195.13289556866596
51,1988-10-02 18:28:16+00:00,211.06867010083474,209.515555689847,207.9584335774543,203.29875349657075,189.73013174090332,181.5423680563747,172.77053666868014,167.1799186478901,172.77437899391228,170.84095825425598,190.78874891890192
52,1988-10-11 18:22:01+00:00,191.29104287631404,203.20019874175387,200.86521349127202,,,,149.4551644951397,159.57571118021966,168.87367714911824,154.87432579088795,177.75664445598116
53,1988-10-18 18:28:11+00:00,200.66192059132223,201.3247819472873,199.86601375364467,197.40233057951784,202.1623300219485,181.96225730826686,168.56924647876932,181.86404850603438,168.38267512884747,169.3422236436618,
54,1989-04-05 18:20:59+00:00,,186.5752125606193,173.03754927330004,,170.17502274596984,164.50230361937497,182.34671869615903,190.61981682748583,179.49429766340674,177.38877892724747,188.54358657468643
55,1989-04-28 18:26:26+00:00,200.6511137623864,195.8503580049687,178.31257043171607,186.2541974518227,178.14038680811927,170.6762528239463,199.5487438886481,194.2049720366233,189.70793244952816,189.5322556859453,205.62168796191364
56,1989-05-07 18:20:34+00:00,173.87536178029686,171.17907661788368,150.1165625546978,156.8248318714283,149.17358633089862,,,,,,
57,1989-06-08 18:19:59+00:00,207.15495222347195,200.15271613265554,183.6048645994972,,174.98041734150968,182.8381179936508,186.60295027020757,189.18405361263942,185.014198136507,194.79738886911426,191.41954306452766
58,1989-07-01 18:25:18+00:00,183.74829549039706,187.01615725869672,177.26167639240884,163.43714123979308,182.28076065797055,179.46487939429028,163.94343898952044,180.5966382836778,182.9690162778169,184.1785975844797,188.66298196222385
59,1989-07-10 18:18:56+00:00,196.76044744290937,194.3274213463583,203.04621355172347,185.31899625037912,192.41794117053684,196.44938432303394,186.34019419332802,183.98785256290654,191.68851006829698,189.85697582410637,186.60785494421918
60,1989-07-26 18:18:37+00:00,207.14164107047338,202.04788810054941,204.85617812966203,188.58705970718188,200.2034377043829,194.8948379290343,189.4937605320456,195.6656741407194,187.33241943727185,186.52077913573373,199.09362450348598
61,1989-08-02 18:24:38+00:00,209.61162068123,209.75349638251785,196.42385179213946,198.37980344172055,197.59672695842121,190.20832420985266,197.7689215508195,193.5168568645059,187.54333224570513,192.60351232028765,195.91809830373128
62,1989-09-03 18:23:56+00:00,216.29310087718082,216.35937243824372,209.32023066564645,212.89950016307108,205.52843633382346,205.57265727211768,199.64216888106773,192.8058794942881,188.8398630746004,189.02136202334978,202.55733572635148
63,1989-10-05 18:23:14+00:00,151.543758485665,201.9467541504899,196.8547934464195,198.69931583551968,196.37854936633423,177.43565778875254,178.8581143720403,171.35480674069356,175.05105164358648,162.07283088569562,187.45176765307258
64,1989-10-30 18:16:11+00:00,141.93067349358844,191.7257716852108,193.89351683250942,191.35783225372293,194.11574958005883,182.579198573394,164.37289676341953,178.0413814627827,175.24675028591903,176.51635921659874,
