,dates,usa_CA_0121-0000,usa_CA_0121-0001,usa_CA_0121-0002,usa_CA_0121-0003,usa_CA_0121-0004,usa_CA_0121-0005,usa_CA_0121-0006,usa_CA_0121-0007,usa_CA_0121-0008,usa_CA_0121-0009
0,1984-04-18 18:01:41+00:00,205.23992661754863,202.76191676318513,209.6421864947624,206.52889372175298,205.3851519273014,205.9430963561669,223.55752047841182,216.2326593245413,220.73926506016755,221.51306208603916
1,1984-05-04 18:01:45+00:00,197.42458189997407,198.9427060793487,202.4777894660373,194.1765797858017,192.4028902670389,196.27694530147787,211.93253044760397,210.42566638541976,215.94831055579854,222.24984893799862
2,1984-05-20 18:02:16+00:00,195.52270141997792,194.44196127378044,201.65093131134145,197.39798402646545,195.51874130798276,196.2355684511768,212.198887765907,203.72789873890935,211.26423607348192,213.11305218579184
3,1984-06-05 18:02:38+00:00,200.19827151348673,197.21871942344265,207.00169813213745,195.73569216286174,192.60515258792162,198.1455177462471,214.7533181147445,209.01450702501916,215.1872383221748,225.20765817059208
4,1984-06-21 18:02:54+00:00,192.43206235977712,190.96901994486757,198.02255557810983,190.7701023985242,188.55515719483793,190.9415921395146,207.88484176719683,207.8033878483262,221.32640607849086,224.9584267829327
5,1984-10-27 18:04:31+00:00,209.17316511315087,209.17102269637914,213.9062876098103,215.103916264131,211.62383963339923,208.71082056014814,222.76704375618317,215.74869411510736,217.30448582360626,221.74832870438703
6,1984-12-14 18:04:35+00:00,213.71983130005887,212.71163247659445,211.20024697229474,209.26177367214777,206.82369727132607,208.78256692914255,219.97150434000403,214.3505285413875,216.4702317986515,221.55957480385624
7,1984-12-30 18:04:44+00:00,204.9700409523424,203.76395128909854,212.91362661594223,205.26614510189273,203.8555653049543,205.08789581484,217.89100217720062,215.9449975240919,218.8587237223188,220.969793985315
8,1985-01-15 18:04:51+00:00,206.53039109258418,206.65499270654303,212.25499681473326,212.0238440833539,209.45256947930568,205.196102996927,216.80433803975197,214.8241366672043,215.8389020522342,222.63173321832048
9,1985-01-31 18:04:55+00:00,220.77782306078885,220.00590137680365,226.42429295410605,218.62142847276363,219.94945588549078,217.7215426021913,226.52902961417104,220.08879092489985,214.812736913565,226.30703319210096
10,1985-03-20 18:04:55+00:00,203.2342684103604,203.2102064453674,209.57060644155067,201.3398215586961,200.65673635634434,202.63964013492577,212.6675035470736,212.4189502758892,214.42870011286792,222.29467589516648
11,1985-06-08 18:04:37+00:00,202.4995090941652,203.3326968777652,206.93701610539384,202.50513548252167,200.75531006086538,198.46243737178477,209.66389078576884,205.5363225314542,214.7438381597735,228.75741100040284
12,1985-09-12 18:03:49+00:00,199.3518950718456,203.5440527936455,208.62386218928899,200.08024291644992,200.79248717577383,202.25304084147484,216.47794190625584,213.2681210918622,211.68725838638713,221.3528131559911
13,1985-10-14 18:03:28+00:00,211.8115007666758,203.78521688336426,207.24409755958615,206.4545640221377,203.07010719243874,207.96341121829028,217.55455190486785,206.06827564112248,216.13015439239817,219.3004556512356
14,1985-11-15 18:03:01+00:00,,218.23889988729175,220.56928610126852,216.03434685349117,208.42966140622514,214.77907462272842,228.80193580273925,221.12711723394915,250.6438738845722,232.07862966391852
15,1986-01-18 18:01:49+00:00,210.29460938791564,214.0285338400419,214.6957527416563,211.76137266404342,208.74037101674315,205.50718663504682,222.44743729335002,214.2954016094991,217.08740018425988,223.32150050317622
16,1986-02-03 18:01:28+00:00,213.4690125829782,204.7082154869748,209.21517082051912,204.7733713167271,198.85401608329593,200.53045951642636,214.49371382248202,214.8158626231832,218.40528010347634,223.73764347538003
17,1986-04-08 18:00:05+00:00,209.95944557016568,209.7952403722886,213.31938270591434,216.31126566437487,210.99261237106114,210.1411185406612,218.80799780626523,214.16840530115016,216.02336595016297,222.83260815470214
18,1986-04-24 17:59:43+00:00,188.6147745415821,187.04327602195556,199.09567385576023,192.01471542131296,192.60810844072893,196.8381078459455,199.69441979093043,198.4013644022159,206.78668871825445,216.55291386971564
19,1986-07-13 17:57:19+00:00,191.95172201525324,194.84021100812262,201.59867197049047,192.60264813037557,188.61145450749348,194.44347449567755,208.93852633382423,202.71226930389915,209.37457980016364,216.43355044012054
20,1986-07-29 17:56:45+00:00,198.81680036210435,200.41003688163858,206.5920074845997,199.04195554522292,197.10215522010856,200.586315319931,217.58890437694768,209.51208082428568,208.32131198234768,218.0923902152531
21,1986-08-30 17:55:34+00:00,204.92389389565,201.78447503388406,207.897080121904,199.98258855277385,197.1092171287134,203.11042094118662,216.3761941093627,209.98346204550077,217.39262495470518,220.20286933722724
22,1986-09-15 17:55:02+00:00,204.69796590589175,203.83568926017642,210.4148420869476,203.84278754175116,197.08071960091135,203.9968354101618,217.7640999487269,208.97578298226256,215.7239035995264,218.83371227872587
23,1986-10-17 17:54:01+00:00,196.6456012864196,203.24011305577787,204.5601087129191,199.28920852020522,194.07521112211475,198.03945410470973,204.7199628356697,202.82375190195503,207.77398504592702,204.74533575843918
24,1986-11-02 17:53:27+00:00,206.80340532871406,211.2004609869299,213.01998271604901,209.2498253514686,215.1444633172259,213.5128706588021,222.60524016704244,217.19732807273556,222.13446949482517,225.5313830448581
25,1986-12-20 17:53:28+00:00,213.3362797300808,210.90695365390548,211.50049250011608,210.58880024683253,208.69398087577534,204.22896743495664,218.7698722335189,213.65514512837643,220.57728235607354,221.05635467171797
26,1987-01-05 17:53:57+00:00,195.2294210448981,199.7823106018554,203.36331917042958,193.850130071593,195.88359415963788,197.1263818237196,205.02835014283966,211.74971791635085,211.80238880521628,223.4670601492775
27,1987-01-21 17:54:24+00:00,208.61280407901893,207.38207798322412,213.38218821692794,208.96921314714692,208.6136346246098,202.03262258176198,208.43041132333545,214.1245126321137,215.60533413600487,231.82006461479395
28,1987-02-06 17:54:58+00:00,207.85256233751494,208.44799134140618,212.4608702842355,208.52277697659062,205.54328361357145,203.68707170762664,214.77389753910552,205.6854659661282,212.71456263645933,219.64540881837868
29,1987-03-26 17:56:47+00:00,207.98780764164334,204.04602458043047,208.0057329532104,203.44279816198662,202.68643933433736,197.12476244903735,215.53225532450764,206.69733292023085,214.38856939388927,219.5228241762497
30,1987-04-11 17:57:20+00:00,196.39528095263051,195.88634440147493,203.1033355349973,197.1840572614154,190.25912940348042,194.380887670688,205.1770326015648,200.02166769475798,208.9885019753777,215.4712251148651
31,1987-08-01 18:00:08+00:00,204.72270930612345,206.21731149723817,207.77598228994222,200.42444192971686,204.03048279638458,202.77480576392955,219.50968673563227,218.70710468942704,213.91129084233648,219.25587434383428
32,1987-09-02 18:01:03+00:00,191.33196359602093,188.9345635288578,199.9337629118243,194.0799886764127,187.5283950081374,194.80373322806423,212.67514025698426,205.37270397294415,203.01229634055284,214.32565253765688
33,1987-09-18 18:01:26+00:00,190.73397414084224,192.52470846444365,199.51204926776518,191.71151945749318,184.6467390382741,191.06626364011652,210.206872785797,208.50259943532984,205.95658737405407,212.98268663892952
34,1988-03-28 18:04:33+00:00,207.87001418146215,205.65908678885722,211.1580009378589,210.64956408498531,207.59254016387254,207.98916858918048,216.28143916987753,204.35457875022686,213.4352144598757,216.57455343075375
35,1988-04-29 18:04:42+00:00,202.694037505763,201.99119087322757,205.5797018971794,198.5043867695036,192.61913275357483,193.7918923417069,202.4298047825971,201.9175589416753,205.01254040446653,213.6611167394589
36,1988-08-03 18:05:14+00:00,203.77812738431678,208.00396888515897,209.39650413950352,201.52763469840946,200.06200195611387,201.2879864547558,220.38115951346379,219.40943535553436,215.86887503798224,222.53779054156539
37,1988-09-04 18:05:18+00:00,196.68325326669273,195.60834539629758,205.03874528690443,197.33553684417294,196.01444529471235,197.94837228371142,215.68688854180547,215.7760488937831,213.19129974801044,215.61262129271952
38,1988-09-20 18:05:13+00:00,197.2940180981158,200.94751087227755,204.49878758609128,198.76462918228484,197.7436196418477,196.84658815815033,213.1241890271865,214.94053178338024,205.21801163671813,212.95944875545888
39,1988-12-09 18:04:56+00:00,209.56939685443086,215.2318254348304,217.24976551936007,214.9342980212144,213.10519843319875,213.96374220482642,228.63631233353658,218.25023402505477,220.09944149067135,230.2893898434743
40,1988-12-25 18:04:49+00:00,202.68148516606163,196.13279390562516,207.2454265489141,202.51012227418343,215.9289062803653,212.18011218429365,226.57291806282882,211.59776972406155,212.3088992293623,221.53892066257606
41,1989-01-26 18:04:28+00:00,206.64100011280172,211.44195903500284,215.13685874865337,205.67281334633645,209.04868246583422,210.1288446091355,220.01679806949363,212.98681924677405,216.59935916137277,221.89752089196213
42,1989-02-27 18:04:19+00:00,204.84237838576982,203.96512435271362,211.19969542243186,203.5457177004884,201.97661838962753,202.2726896665206,215.24283330321433,211.62750220044632,213.58901044189173,224.31601134246836
43,1989-03-15 18:03:46+00:00,205.04684928296646,202.740799060405,206.50547433052847,202.2804732419997,202.71945049169472,198.35834489779612,212.42693259091382,210.9890369606674,216.46046903227995,226.6980848708314
44,1989-03-31 18:03:31+00:00,197.90267650029065,198.24355658622275,204.02789535493966,197.73688456468508,198.61617547264586,196.91642650952954,208.50649918044962,207.22331647303315,211.5011964068278,219.78092505662906
45,1989-05-02 18:03:17+00:00,210.26456732434318,207.37530345432597,217.5395519982867,211.67787048009208,207.078274321743,205.1409242404129,218.23182079615643,212.85084811961195,219.53457423290027,224.14539658920773
46,1989-05-18 18:02:55+00:00,194.24680869958175,196.62756504403944,202.81501379582633,195.0672363186973,192.62277581137434,195.31178229520015,201.58024598098186,202.86953706630445,204.30863845005254,213.29899807828747
47,1989-06-19 18:02:19+00:00,199.08597056711346,200.8991628627304,207.99187923082116,203.3788708847422,207.85426128160353,203.70647262354683,202.19892085140262,197.2041574006676,207.37969363986875,223.47345030593522
