,dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
10,2001-07-07 21:55:48+00:00,141.82587609912562,122.21998756946094,114.59682347532306,,144.07368858948303,141.6290761240845,140.94376988866082,124.3679300556487,,,,,,105.64951156655577,,,,,,,,,,,176.90820958510764,185.18066253361647,184.49524492392152,,,,166.71638024343483,,,,,
11,2001-08-24 21:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2001-09-09 21:55:00+00:00,,158.11738269627213,150.17500641289215,,,,,,,,,,,61.10030639175959,,,,167.55029880703438,170.4748429040388,173.3471004983792,,,,140.02967820914893,,182.58957344676728,161.24790923026077,181.65959977519753,178.94294594255277,162.53125250561914,149.73106075150756,139.74437699225624,136.03888702085885,140.99783429670455,123.00912075494341,
13,2001-09-25 21:54:52+00:00,168.3017175300746,162.47614354339885,161.20883880333938,174.10951807052763,171.2126682147893,159.98542609972384,149.95482905683176,157.95093485126986,158.51227559711057,162.3388459655618,181.2784316129551,189.08607968822116,170.4397641418596,,170.20184665331797,172.04236618643642,176.111306882465,181.96193754415287,177.21394840912131,181.11977691728234,187.97514690011656,201.47556173929843,186.75043282196754,189.0115164918741,192.7258093865737,190.27846226976177,194.90148827752438,186.9311171894379,191.6895570719491,192.1474632159527,176.14916151587346,167.5705039044069,154.58833012803666,146.02762865034907,128.04740476606113,122.55452027213678
14,2001-10-11 21:54:33+00:00,150.69388424385173,145.22457821678407,147.31502944319095,157.70623091918077,161.54146511910324,148.89084527624647,139.72005905636016,133.17597935943016,137.2373634875709,156.38073100938198,171.66709097113983,181.84999505474272,182.54647654971322,,169.4998345235251,168.22786515073415,163.34334018588075,155.54667807988432,167.50824907421733,162.36630827863232,181.6303467982065,183.2321366045489,185.28639240679473,183.6790846198643,179.55127582844636,175.2165533216687,180.0718787546845,177.79055122988362,175.47720579863633,167.48029190881675,149.57850332881355,149.08118067072263,142.1482098490045,151.83453009105818,132.24232385606396,
15,2002-02-16 21:55:18+00:00,,180.37074625896426,179.01673404695038,178.0926772124879,172.68089402570146,163.44940414700014,171.16019060712662,,,187.39767442961528,190.6925955403152,190.28119574676433,186.98702743431312,,193.25691101604156,193.01302317811383,198.7779411457443,195.66088965485184,192.58185529802438,198.8955680908704,197.28673832111994,200.43348172839694,199.70488123681739,192.0349168219896,197.93322844332465,194.32876202988865,194.6903932086085,196.31768186082726,190.14104578598528,182.0988800665813,170.34977550640727,164.08122964048425,160.94403997963704,152.33542287609163,142.23640211432058,123.67732954703773
16,2002-03-20 21:55:12+00:00,151.1878420912743,125.55475138678024,,,118.83709129629307,,145.0458347017416,147.7717672479925,155.66209546690638,,,,,102.4973048560282,,,,,,118.64521188997222,121.6025999840785,,,,,,,,165.0396584932002,182.98679587326666,172.55600237140484,158.5468575140236,,,,
17,2002-06-24 21:54:52+00:00,,,,,,,,,150.54248472967782,157.63923085171893,,220.57712085543807,,,,,,185.5935724877201,176.2841906397485,162.10582193269695,145.85560310869275,136.7113759161117,,153.06160177730038,,,,,,,,,,,,
18,2002-08-27 21:54:24+00:00,150.84735991264614,168.52786639700085,164.08988301575948,160.5503334002002,157.13480559754538,151.66340951292202,158.03775042796917,150.67708290962088,,,,160.3175741814606,,,,188.6572188880056,,,,,,,,,164.0647634008638,160.60974489923794,173.40948130483406,172.73765956888047,,,160.4234172528036,157.88828210210445,133.3906543406901,,,
19,2002-10-14 21:54:07+00:00,169.79224515452267,168.74081689525906,160.79994592542215,151.7993871810667,146.37970160882148,137.35472645664476,146.86540594720992,157.8336456924851,164.67909538270837,159.95485133450006,148.5030982078113,167.1210709611014,165.84011378414374,171.38602618855307,170.64234231709287,175.41561826455703,162.55749503292347,165.99916053247492,174.67777335604413,166.81467137547298,153.55197532663183,153.62518540280843,167.84857309608043,158.5180610495625,156.30526905233876,152.54676918235634,164.29960614822832,160.551303758968,167.1017462530833,155.4280008377252,138.81681015560196,146.04661487798256,126.22140476593867,118.93867858223815,121.98217869739842,106.60144722644628
20,2002-12-01 21:54:40+00:00,158.3552293272117,156.2641518507445,150.85830494059059,167.37749971579214,169.35132762039277,155.49742100045944,156.08344355054192,159.6878577433536,149.4080515649226,153.24888497325162,149.5032271878346,158.79354012233844,174.4914617297423,179.64336314204934,177.11676267596383,186.9857927718495,182.4591127802241,180.363608949708,185.99521128528718,191.2433080791635,179.25615625191662,173.68078231282553,178.97513405885428,183.2406224068897,178.89021479134752,161.78704031110595,160.78713473276335,175.9276388061387,175.13217354323334,174.2601725286024,160.50676926742167,159.1703423623602,159.2712206084149,140.98710382066776,143.08114985374405,130.99347689983898
21,2003-02-19 21:55:06+00:00,138.79992686898274,117.02196855657574,141.5124394858182,,150.3226666622495,148.67576726320706,140.7541119571316,,,,,125.20746872881902,,,,154.01113563106532,146.13315365029447,161.57517583755092,165.22826447480622,,171.8239769333199,166.1958557143628,149.13809316185066,141.00802445901024,157.14844973976201,149.8627996135322,154.39623907357617,,,,151.45869356939662,,123.6963590831952,,,
22,2003-03-07 21:55:10+00:00,143.51547346994508,145.63216131809133,143.2456570683757,136.77128419411065,142.0254876945086,149.20814304496395,,,,124.54438310421298,135.29669489718702,135.32038827792292,,165.33949044907715,,175.57633031853877,158.26235057488142,161.48271634086544,170.10189426924114,173.15643476336393,163.60577445005794,162.8734602954888,154.60576521761217,147.18580040048798,156.34288178323044,157.301378496299,164.4428893931476,154.21430755262034,152.8174728824608,164.11583744138562,149.39589963036906,153.98471055721598,144.15699456718195,148.15356850168655,,
23,2003-04-24 21:55:10+00:00,,,142.92443485777562,136.8651741486778,131.9263537841611,140.22457827273283,146.94593860559925,,,,,160.3298383184048,,,,167.17734073797567,,,,,,,,,,,172.03084167053353,,,,152.19611773053273,150.85812866132284,,,,
24,2003-07-21 21:42:57+00:00,100.42788856800136,,,,159.9756142875985,133.174796443413,130.10999074862454,130.8184006900449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2003-07-29 21:54:53+00:00,132.52132108567943,,,,,123.24198956554626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2003-11-18 21:55:03+00:00,173.67017498027775,165.7129756119258,155.69878908664916,162.03316846236197,150.20869049942993,,,136.03646477537754,152.23000739144672,151.20968374803718,166.0917960331001,164.72359730939112,164.99473692114657,173.8268742043174,168.4048015020417,169.23324498319664,173.03911614432002,163.44470803725548,,,183.8202915799735,174.96276884936736,172.5617277543851,171.82505834238478,174.16526480263482,174.13991008103537,170.52453150769745,177.53749926356238,173.2123141818046,165.62321973619328,139.5428740940193,,,137.92699139150042,118.91916728359692,105.70482956741466
27,2003-11-26 21:44:54+00:00,,,136.35892816253866,134.2963744446488,,,,,,,,,,,158.67956313868643,156.7833989088173,155.72553050479002,160.8069992286573,140.13658995037366,149.71136044645985,144.86059023921774,142.55850706009755,147.34449874772025,148.04809145502722,168.37744859280153,161.32648978934566,157.2152373027525,,153.32841060228867,142.76621631817764,144.6027697915086,112.86185956381748,118.79292886682899,120.18740140912863,112.90151559085545,94.28272723342084
28,2003-12-04 21:55:07+00:00,157.8510755864203,154.7958399616164,146.6077235744638,148.98416006260985,141.99360282622243,154.88969442123152,150.09562838478,,,150.43112343374264,147.8045981341108,149.3518441678221,102.08861619024208,154.5807692855198,167.30683814593843,159.832909523352,159.59889576969857,164.7395953713184,160.74109679218157,171.0734758699098,,,169.2625107785637,172.1279664862909,169.84992495111695,167.844222130887,173.5685580387314,166.65582359882615,161.20897156241574,165.34148369620428,148.63076116182378,134.44758895519138,138.9812771769304,,,113.87406507141183
29,2004-01-21 21:55:26+00:00,,,,,,,,,140.22014251445802,144.66593178466735,152.98306978631186,,,,163.38155864007945,164.00324554595238,159.94317348888947,161.51947295313738,156.90262236391575,168.88623843350848,163.88612586241493,174.56635043052918,164.09839884365368,160.92750110255076,165.16066738808073,,,156.69673014088437,172.94327345773536,156.2040638207079,172.1558917256827,152.71622916670026,167.0017322547178,146.8888143195563,137.390170501481,126.20171472272779
30,2004-03-01 21:45:26+00:00,148.5584337188623,146.16109893621496,138.81542322206988,133.90298615335394,143.19997763689688,151.26743867739904,146.66165248792436,127.70040635130451,117.79355825572563,128.80405676965742,145.52064983194498,148.347006473155,,,,149.0830842064836,138.62542508448553,135.88640332485278,141.9415057619413,157.54939816195545,159.73786176576695,156.30313051652766,147.17229180698203,170.1896761334659,173.2028793183049,173.6208975828994,168.33756927811982,159.3475795590128,174.3921539963684,165.71334665579008,161.83197252093942,155.50400545303634,139.34638651541104,129.8392004096529,122.36411813344381,108.6728713157783
31,2004-03-09 21:55:39+00:00,154.6919881185459,146.50966002727858,,,144.08898028343125,143.67162675341854,149.65491650545889,151.6915866306557,149.89486438829695,152.94024842076078,167.8975291369028,160.4402179124799,,,,,,171.9302013140546,165.45036124705373,182.13479488331726,187.98555106777317,186.31735462539578,182.49446690519642,171.21000912682663,176.5939247530037,186.47037010802157,184.40297969684178,169.27961067031492,,,,160.6549320791379,160.980264954461,148.04402830597513,152.65135509314766,133.98708949345365
32,2004-03-17 21:45:32+00:00,129.70451502272002,122.38660131331797,146.8395787944138,146.52380966814187,146.2302658936094,135.25839719415598,146.08305073153662,129.846817643502,137.71124891943117,144.79759044950725,150.72581257074577,152.09142215730347,113.85132886455953,106.620254929346,,148.09304988900703,153.6082747712488,165.3970217203532,155.27117609982614,161.25261479237804,174.21661215728227,173.97855219303216,172.3073319880671,161.07121323850163,167.3778354334265,168.16030622429014,161.6974399040627,162.58966451536452,158.6126748019965,168.68088938718117,164.95203312330773,156.21958172797773,144.9733224601972,137.2504957318652,140.82375491404784,
33,2004-03-25 21:55:42+00:00,,,149.96246044456916,150.75834440038648,148.53075947902158,151.2189119284633,151.87270277200295,130.6210106516426,137.43986510668503,163.1920821386015,158.1214769483874,156.12489533157532,,,161.97723074150312,157.0527227839552,153.6028199765384,159.61661126235327,157.1290595184607,154.948649333373,169.5485492819239,162.16546751926379,169.91466060353898,168.09966156649625,163.47084107377017,,,,,,174.8816785808649,161.39202790444153,146.79217405575156,140.99703356970613,,
34,2004-04-02 21:45:42+00:00,136.95758155703138,143.14619805624437,138.27967620791685,123.83128344701444,119.60489977648592,121.91169099989284,116.1855876957031,120.18122899202359,142.75325003724498,144.4047304375265,150.87292041697535,142.02769083357762,112.4523433747295,121.04516896437627,124.35236937154941,129.95728421866488,132.495928048842,133.37594729980555,131.01368463933193,139.4242013945061,117.95719478686482,,,,,,,,,,,,,,,
35,2004-04-18 21:46:13+00:00,137.0431452548841,121.50019676154128,,,140.63430488785045,132.2438443031306,142.49485672739556,142.07229489408448,135.3419439589913,151.81378513148442,154.18267944792598,139.89891170166655,109.39273269695963,107.00106887310669,,164.63587381902428,,,,,,,,,170.88712917782917,177.42783594829652,186.9185493956169,195.7909668821509,190.50725625733222,180.25312483939123,172.00636592442245,160.8508870095683,,,,
36,2004-05-04 21:46:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2004-05-20 21:47:08+00:00,117.64937996142203,104.01426465047291,,,84.78876045313457,98.56663298543775,,,63.320939601539536,,70.7202928286059,,,86.73290695967559,70.99768795130517,,15.213632794709001,19.6241661088358,39.33724685604131,,27.92558989920491,52.759860542301524,25.25237477602959,30.94472413708608,,,,,46.3882582268032,56.18519240258211,,57.69926731851479,26.860476758951872,20.231577399001683,,14.252401116881476
38,2004-06-29 21:55:27+00:00,,,,,79.0200021283399,92.60177647498116,,,40.32489656713824,,54.15867376368983,,,,,,7.18148054479539,6.790614093716664,34.01123574130749,,3.7682751983000142,30.19229980555672,26.061530160978158,2.183113639325869,,,,,28.205371353026393,38.33657207036996,,56.170387983777076,7.881164579436426,12.717510700932872,,3.3688989567359733
39,2004-07-07 21:48:33+00:00,106.21345616990763,84.65425278540454,,,74.51427894129434,98.81158084686662,,,16.1175227284807,,37.79352107408256,,,61.44581037649506,43.653935233137815,,-10.44741957776745,-7.675558983538729,19.456475235755278,,-4.567859496178086,20.354469565073785,-5.0001126157683835,3.5504353835499742,,,,,26.318085980190816,30.833143311631687,,41.47524136339221,-14.352395428461502,-14.42955954051854,,-15.905804406774616
40,2004-07-23 21:48:56+00:00,96.84880993992998,74.66870658804301,95.26142854001978,,154.7526277801901,137.94895978126848,133.41861899777828,132.26628726093037,,,39.77412101477029,,,59.72320059779636,45.8098168543208,,0.18003514151680733,4.576892199878797,32.77514046667705,,-3.219120619272319,24.532697048064087,11.242336743114853,7.89361782746877,,,,,25.51015568058788,36.659712959874675,,53.375644106067554,3.496786994480324,-6.232900330655691,,-20.7444931002794
41,2004-08-16 21:55:14+00:00,147.93692720123116,144.10110674561312,165.35715240427567,,,132.01544639364892,134.39334426889303,114.03152472799577,,,,137.3277084233969,112.33546313955793,106.41532975490409,,148.28171616574636,,,160.3927750389947,,,,,152.62880549182367,160.2771919941066,155.8033046518102,148.88443597802828,,,,,,53.99119972015553,26.134068971332745,,
42,2004-09-25 21:50:31+00:00,153.01303845013132,156.9165123747283,164.6782820644656,161.60673004200945,164.02286573814806,149.1264379603192,135.909087138357,135.42030986384157,,140.32828280441913,154.7864267909539,156.79843755139703,,174.09651262406138,166.4115683343413,169.49774607767867,158.48773742543213,166.57861387982084,166.00827271575707,167.26026810531445,175.82637814373803,173.59466927841788,166.02405260243435,176.17122149142273,178.9144043719305,179.89822177692264,171.570784734443,167.60739855038824,174.58180408447993,155.79783019394694,144.66602720151576,127.89730133549148,139.33012652949435,126.44394084587547,134.1671155597914,119.78181109534782
43,2004-11-04 21:55:19+00:00,160.44439951979345,142.01424498267406,,,152.16267563687921,,,,,128.2359765829708,,151.84657260611587,161.08494841129743,157.59174297290005,151.10641225917675,135.9991417677515,159.39913790204233,151.74844859518853,,,,,,,,,,,,158.6705437003773,128.34443397644003,,,112.42375355570837,119.76685592575379,
44,2004-11-20 21:55:25+00:00,164.09407852193806,147.41486983453643,150.85911145055385,,,165.78195273189212,152.69636134566025,,,134.80249644525787,,150.37744135733132,156.32901634035522,159.81419390190888,163.84651776351197,160.51398997970202,,,154.09046878364651,156.29410351096618,161.8171335470931,172.28011200481862,160.89841332918147,160.92162442426897,170.3727835347086,164.76369336836905,166.0134616887884,174.67203390559266,167.08598439580354,,,147.5846692836551,123.56582733044671,116.48787248297472,123.41704451963244,117.76924379070265
45,2005-01-31 21:52:45+00:00,172.1187818842248,164.01707016760284,153.34922062055068,145.96004194183433,152.22163851606706,147.36779408485734,154.82580678925078,151.9813213338276,,157.98772942860148,151.08919312174473,158.3943434468251,155.89486730289806,165.4523965943838,164.58758105125898,157.44843667487555,158.4296799200278,165.59546230889293,163.4084956827273,165.10813504112514,166.77605398375482,177.26207940402674,159.45787217653765,161.03761443771674,166.37538566534917,173.00127943845675,173.9349199803564,176.71248809491996,166.63381565685714,167.3590185610377,158.573063943698,153.456632788049,154.12433916759338,154.15203567866288,146.97806506434733,138.21139014092861
46,2005-02-08 21:55:59+00:00,146.71725407555712,162.40709128646392,145.24495235292397,,163.87089531026982,170.1765216989686,163.3971280891483,,,,157.07680978681535,140.66312369662222,,,156.77706994757517,148.10201162176216,146.1562061417718,158.74156416829138,170.64703351690625,168.81745584407702,,,168.03301428689184,159.44912170958315,171.30431366929375,173.04329570067486,166.99486641174644,177.28665120312422,170.91484860334177,156.02107078088972,172.8895441349462,169.78853397231137,172.2233922844308,,,
47,2005-02-16 21:53:01+00:00,131.3003743009087,148.7557898637877,144.43557531766817,141.00482622661258,153.8030567765708,162.58288211252744,156.05052020621105,152.42900162967007,,161.83869694921657,169.1569258473493,152.29469088664533,152.42889204668364,163.57623753031194,157.48449009540312,142.2826788290776,139.11631131091804,158.1085961976751,160.93559058480437,158.56867118387143,160.490204377586,167.67486567020165,160.8004961198228,145.34721479692635,137.29725172854472,143.6201692528849,152.8821935122753,159.07852692470047,149.01559496628587,146.471334982653,153.88939503784871,153.5742036375314,143.49293897300583,139.94487477179942,140.6178719596146,123.87249712686895
48,2005-02-24 21:56:05+00:00,155.72114839456057,168.28975990481257,160.98071612162795,161.3472505530625,157.2455667776814,,,155.50047702340723,150.80840735131392,154.3375279592215,167.84591579236522,164.30153924771128,,172.79566984958132,177.59264658721577,169.18795263143835,164.42302265670693,169.6177981741666,,,166.11789501136735,180.20613554224565,173.0533074097824,156.79824902351095,157.57295287561527,168.8189703904539,171.0491976965374,175.2179261802229,171.1179104203701,167.3003227563974,169.28562250512252,,,161.1178500189542,161.25934515174782,134.50810755790116
49,2005-03-04 21:53:16+00:00,137.2484897748875,152.32176072014215,152.08790201855575,144.91053113865473,147.30584664189726,144.16333984841003,142.48182891089604,143.56896484173396,142.92441518581117,146.38251886756942,143.89681229532962,141.00559230357382,147.37226483277468,157.84229787384754,153.68640174569035,143.88916208253974,147.39688801681785,152.84707885325426,148.5144073712626,149.93201894057373,144.1737889460328,143.217426954105,140.65666607616834,131.87918892903275,125.50597464568415,143.52336387560126,154.75615066032069,162.3440406003141,163.1851665659769,159.40830984910968,158.68960513663407,146.48236640211303,133.13901425400093,132.45784724467833,133.01282363902388,124.70872960290541
50,2005-03-12 21:56:08+00:00,,70.37644173558259,,,,153.65367379335302,164.74877722120894,158.35566733707617,154.77869914621056,,,160.45932704388017,159.2952130112795,165.36791659260103,156.53846137196172,,,,,,154.8926857171562,,,,,,,,,,169.47022208153152,,,,,
51,2005-04-13 21:56:00+00:00,126.17643272241476,92.61588883074977,143.239635758753,139.85158237665456,148.5572814474475,145.33541272360978,148.36280546186413,141.4955593347275,,,,,,82.52779159698254,,132.1580823313943,,,,,,,,,,141.9803903147985,147.24223193547812,,,,142.75864475159463,144.642304558725,,,,
52,2005-08-03 21:55:49+00:00,,99.60676412901287,,,152.77547332689926,147.0492265964808,157.640065640217,,,,,,,94.09458814879584,,,,,,,,,,,,,,,,,,,,,,
53,2005-08-19 21:55:44+00:00,148.5513046983184,126.87205074496094,127.23100656764562,145.20729690544937,155.01206192495133,153.38107649950754,164.81417789468253,165.16029700727535,,,,,,112.17126343507452,,164.17487479587317,,,,,,,,,,,163.57082679833604,,,,164.79207771086442,,,,,
54,2005-09-12 21:54:34+00:00,161.82419775584248,147.9216012361807,144.1604713780158,142.08710828046756,147.76467877018075,162.64854924034805,153.86549382429328,,,,,155.7495595849116,,,,157.5157327976081,157.6321983857636,153.37741957951215,165.39379613207024,157.48897842123202,165.8448935573769,168.28014581488205,166.90515686143164,164.69285835891296,168.02769896772568,174.8954845238496,177.14356312719053,168.32509050910951,175.5447533484338,164.6729837189028,157.98748510156875,142.83200263963147,128.94028167519448,126.80484825871602,,
55,2005-09-20 21:55:30+00:00,158.818692479159,,,,167.22513584700712,160.8822105156259,169.20719313467728,166.62309321968993,168.47719683076653,170.97235974195848,163.5782648943099,163.36582857649748,169.72900746806275,172.95455543099936,,,,178.86765787998758,174.2729695257909,176.89565091875693,178.18148376581772,164.43203416746113,172.26731358647362,173.00073168466153,178.83044062064366,177.45390813631627,178.52823504813614,183.2428999772869,,,162.3928351839149,145.95404708792304,146.60514538706155,132.468640266522,,
56,2005-09-28 21:54:32+00:00,147.54750550432829,147.25094187103747,140.192025094694,148.1153020687023,156.77959739779865,152.6138072456316,152.18891185690615,158.79415859593402,157.67024013775247,151.75895225117875,143.2126310247669,157.50748262123042,153.22176086553142,159.8050705423446,159.83869822147398,156.62195320413858,164.28005158270884,,148.95832464970385,157.84624702849058,164.7800072837685,158.22017790366155,156.8094551271746,153.39529457014413,161.09532503740132,166.86895632093115,167.67935632084155,161.49211438699302,163.5194024390065,142.32470045445464,138.41327583963388,129.61087162513255,124.10429753813162,120.87635277907927,112.26658273429388,87.1878322079819
57,2005-10-22 21:55:39+00:00,182.46553589217797,173.71997665630278,169.48169174986964,162.43020743187887,160.61969124470065,171.8855116469956,175.69665190307165,170.6193878941694,164.85089452305462,179.88416169094472,176.1996369081446,,,188.12558699172806,188.61989385257138,179.65539840343874,186.12341610706855,184.91390015361966,169.03264027657144,179.17657573202257,174.8185289878228,172.397755448733,165.6843170937594,168.82158545207528,,,170.48141557015475,168.537617654222,183.7320226447232,169.4292929853413,149.14732443645858,132.46624178332831,133.89597624680684,130.71547634978762,132.55837730905256,125.09705779105957
58,2005-10-30 21:54:27+00:00,155.21398544882564,158.1073310368697,151.99468776048025,,,,162.4957191051099,179.92852388161634,180.33638443167408,173.53194239456943,,176.84731454808582,190.77285527158244,179.787661567335,171.82387329498687,160.96804757893455,168.12451179932674,159.99931168642055,159.58303892162326,170.15317855066468,186.09695374465394,178.27737443107753,176.66919134564935,167.67289518962846,184.42589867095603,184.40779548064103,160.52108728006158,169.32395172929844,,,139.4631040189189,133.54294278616325,141.52956687068715,133.68568866167624,,
59,2005-11-07 21:55:51+00:00,173.21047930344068,166.63660755527192,159.29430448560896,156.30987979563145,153.46986887779352,,,166.42006210137322,160.78503769549556,160.95040068631903,154.15567900082095,166.7480492253878,165.96291603858333,166.05462567403572,158.77270382330178,160.85010550102885,166.81559377191059,159.42135524062712,,,137.09473341809957,152.97535494247802,144.4768530669129,152.3342117136922,155.94694127568522,166.40394222531242,160.89413373953457,160.50995075425357,168.87335020759738,164.02406073141128,139.76798363867138,,,134.73611635286608,122.72379160309602,108.4058174786274
60,2005-11-15 21:54:49+00:00,160.59640966127358,153.93134676794037,148.89739393200026,147.9809991857475,148.95576409611215,152.28589962556157,162.09141678087602,157.173877079291,165.3830787301948,155.42868377881086,,165.47254022155872,173.04224964799945,179.51627080446687,163.57957597236296,156.43211736067425,157.7229265128827,158.62395408580696,157.45580123321506,160.86286505062287,167.46301230801555,172.74402769297944,167.88489982714998,169.97216854924926,173.0747698658112,176.2407114345307,181.18969667553606,162.42045658127807,171.61493468502448,167.24805655937436,153.79488397822092,133.22914551419166,139.16307058764437,128.19097903708683,140.8548510790145,136.13950114695035
