,dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
30,2004-03-01 21:45:26+00:00,149.11829581776118,147.02242524221325,139.74852672023468,134.920917242261,144.13308113506167,152.12876498339733,147.67958357683142,128.71833744021157,118.72666175389043,129.6653830756557,146.53858092085204,149.09348927168685,,,,149.88288720491056,139.4252280829125,136.68620632327975,142.74130876036827,158.48250166012025,160.53766476419392,157.10293351495463,147.91877460551387,170.8895037570895,174.00268231673186,174.320725206523,169.08405207665166,160.0474071826364,175.091981619992,166.2465486547414,162.6932988269377,156.25048825156819,140.59052451296412,130.7005267156512,123.48384233124158,109.69080240468536
31,2004-03-09 21:55:39+00:00,145.52553611992124,132.40742618324066,,,128.8115602857235,129.5693929093806,132.98864014432314,135.02531026951996,134.61744439058918,138.83801457672286,151.23125277576705,148.2182819143137,,,,,,158.83526988744796,152.35542982044709,166.8573748856095,174.89061964116652,173.22242319878913,170.27253090703022,159.7519441285458,163.49899332639706,175.01230510974074,172.18104369867558,157.8215456720341,,,,148.4329960809717,140.61037162418398,133.9417944619372,134.31845109589833,117.32081313231791
32,2004-03-17 21:45:32+00:00,122.32531755963127,111.03398983164297,134.54091635593255,133.1070870079805,133.93160345512817,123.90578571248098,132.66632807137526,116.43009498334064,125.41258648094993,133.44497896783227,137.30908991058442,142.25249220651847,100.43460620439818,94.32159249086476,,137.55133922745168,143.06656410969345,154.85531105879784,144.72946543827078,148.9539523538968,163.6749014957269,163.4368415314768,162.4684020372821,151.84721640964068,156.83612477187114,158.9363093954292,151.8585099532777,153.36566768650357,149.38867797313554,161.6530822794776,153.59942164163274,146.38065177719272,128.57510587555555,125.89788425019019,126.06535998787035,
33,2004-03-25 21:55:42+00:00,,,148.7767752249659,149.4648696153647,147.3450742594183,150.12443326421413,150.57922798698118,129.32753586662082,136.25417988708176,162.09760347435233,156.82800216336562,155.1763471558927,,,160.79154552189985,156.03642116715238,152.58651835973558,158.60030964555045,156.1127579016579,153.76296411376973,168.53224766512108,161.14916590246096,168.96611242785636,167.21039765179378,162.45453945696735,,,,,,173.78719991661572,160.44347972875892,145.21126042961384,139.90255490545695,,
34,2004-04-02 21:45:42+00:00,128.05541685338963,129.45056005064168,123.44273503518059,107.64552944039306,104.76795860374966,108.21605299429014,99.99983368908173,103.99547498540221,127.91630886450872,130.7090924319238,134.68716641035397,130.15813789538862,96.26658936810811,106.20822779164001,109.51542819881315,117.23990607060523,119.77854990078234,120.6585691517459,118.29630649127228,124.58726022176984,105.23981663880517,,,,,,,,,,,,,,,
35,2004-04-18 21:46:13+00:00,123.02235608687457,99.92975188768042,,,117.26632294116786,110.67339942926975,117.00251278556001,116.57995095224894,111.9739620123087,130.24334025762357,128.69033550609043,121.20452614432048,83.90038875512408,83.6330869264241,,144.60617500758207,,,,,,,,,150.85743036638695,159.90184948828457,168.22416383827084,178.26498042213896,172.98126979732027,166.89999229842977,150.4359210505616,142.15650145222224,,,,
36,2004-05-04 21:46:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2004-05-20 21:47:08+00:00,107.70005366444731,88.70760880897335,,,68.20654995817671,83.25997714393819,,,46.73872910658167,,52.63060865228823,,,70.15069646471773,54.415477456347304,,1.000309513316548,5.410842827443348,25.123923574648856,,13.712266617812455,38.54653726090907,11.986606380063298,18.508066265867683,,,,,33.9516003555848,46.70964354832047,,44.4334989225485,4.750862765674718,4.924921557502117,,-3.8372830594361957
38,2004-06-29 21:55:27+00:00,,,,,74.77401636785287,88.68240500376237,,,36.07891080665121,,49.52668929770398,,,,,,3.5420641786636478,3.1511977275849223,30.371819375175747,,0.1288588321682722,26.552883439424978,22.66474155258853,-1.0013756810394052,,,,,25.02088203266112,35.9102944929488,,52.77359937538745,2.2198502321203817,8.798139229714073,,-1.2630855092498812
39,2004-07-07 21:48:33+00:00,114.59427665424045,97.54782276130116,,,88.48231308184901,111.70515082276324,,,30.08555686903538,,53.031376500142215,,,75.41384451704974,57.621969373692494,,1.5251811141365614,4.297041708365282,31.42907592765929,,7.404741195725926,32.3270702569778,6.174314696675362,14.026460988965985,,,,,36.79411158560683,38.81487710623436,,52.649668675835954,4.2716500922780725,-1.5359895646219126,,-0.6679489807149643
40,2004-07-23 21:48:56+00:00,104.38325072178625,86.26015394474497,107.81882984311356,,167.3100290832839,149.54040713797045,147.11760223751696,145.96527050066905,,,53.47310425450897,,,72.28060190089015,58.36721815741459,,10.943521972740054,15.340379031102044,43.5386272979003,,7.544366211950928,35.296183879287334,21.288257785589884,17.31166880478911,,,,,34.92820665790822,43.83537084735684,,63.421565148542584,20.23998873193871,5.358547026046266,,-7.0455098605407205
41,2004-08-16 21:55:14+00:00,135.99521280460553,125.72923844311214,145.45429507656627,,,113.64357809114793,112.68113627502824,92.31931673413098,,,,121.40542256122939,90.62325514569314,86.5124724271947,,131.22212417056687,,,143.3331830438152,,,,,137.70166249604162,143.2175999989271,140.87616165602816,132.96215011586077,,,,,,27.454056616543003,7.762200668831767,,
42,2004-09-25 21:50:31+00:00,147.39521477615932,148.27370672246371,155.31524260784562,151.39250518024218,154.65982628152807,140.4836323080546,125.69486227658973,125.2060850020743,,131.68547715215453,144.57220192918663,149.30800598610102,,164.7334731674414,157.0485288777213,161.4722836862901,150.46227503404356,158.55315148843226,157.9828103243685,157.89722864869447,167.80091575234945,165.5692068870293,158.53362103713835,169.14894189895773,170.88894198054192,172.87594218445764,164.080353169147,160.58511895792324,167.55952449201493,150.44752193302122,136.02322154925116,120.40686977019548,126.84607392066769,117.80113519361086,122.9314682118474,109.56758623358056
43,2004-11-04 21:55:19+00:00,166.3901324114018,151.16152635437922,,,162.07223045622646,,,,,137.38325795467597,,159.77421646159368,171.89537185058535,167.5012977922473,161.015967078524,144.49304589862058,167.8930420329114,160.24235272605762,,,,,,,,,,,,164.33314645429002,137.4917153481452,,,121.57103492741354,131.6583217089705,
44,2004-11-20 21:55:25+00:00,171.6708613474969,159.07145879693462,163.48708282648522,,,177.4385416942903,166.47233011940358,,,146.45908540765606,,160.4798184580764,170.10498511409855,172.44216527784025,176.47448913944334,171.33796544478605,,,164.91444424873055,168.92207488689755,172.64110901217714,183.10408746990265,171.00079042992655,170.3926029562175,181.19675899979262,174.23467190031758,176.11583878953348,184.1430124375412,176.55696292775207,,,157.6870463844002,140.4031224983552,128.1444614453729,138.5706101707501,131.54521256444596
45,2005-01-31 21:52:45+00:00,177.22998186049495,171.88045474647998,161.8678872476676,155.25313280778005,160.74030514318397,155.23117866373448,164.1188976551965,161.2744121997733,,165.85111400747863,160.38228398769044,165.20927674851862,165.18795816884378,173.9710632215007,173.1062476783759,164.75015092669003,165.73139417184228,172.8971765607074,170.71020993454178,173.62680166824205,174.0777682355693,184.5637936558412,166.27280547823116,167.4266144080544,173.67709991716364,179.3902794087944,180.7498532820499,183.10148806525763,173.0228156271948,172.22682806224734,166.43644852257515,160.27156608974252,165.4825613370826,162.01542025754003,157.20046501688762,147.50448100687433
46,2005-02-08 21:55:59+00:00,129.58003662776025,136.04214136677643,116.68292327326252,,135.30886623060837,143.8115717792811,132.2385509113358,,,,125.91823260900284,117.81350043289305,,,128.21504086791373,123.62027241062377,121.67446693063341,134.259824957153,146.16529430576787,140.25542676441557,,,145.18339102316267,138.02759989983707,146.82257445815537,151.62177389092878,144.14524314801727,155.86512939337814,149.49332679359568,139.69991130679745,146.5245942152587,146.9389107085822,134.14068684488217,,,
47,2005-02-16 21:53:01+00:00,137.58485105533993,158.42421563983578,154.90970324172025,152.43114759830576,164.27718470062288,172.25130788857552,167.47684157790422,163.85532300136325,,171.50712272526465,180.58324721904248,160.673993225887,163.85521341837682,174.05036545436403,167.9586180194552,151.2605027639794,148.0941352458198,167.08642013257688,169.91341451970615,169.0427991079235,169.46802831248777,176.65268960510343,169.17979845906447,153.2028107399654,146.2750756634465,151.47576519592394,161.26149585151697,166.93412286773952,156.87119090932492,152.45655093925419,163.5578208138968,161.95350597677307,157.45844287174194,149.6133005478475,153.1868254684771,135.29881849856213
48,2005-02-24 21:56:05+00:00,142.1031670049657,147.33901930543584,138.28408047230317,136.58728439016275,134.54893112835663,,,130.74051086050747,128.11177170198914,133.38678735984476,143.08594962946546,146.14423072825144,,150.09903420025654,154.896010937891,149.73369350344566,144.96876352871425,150.16353904617392,,,146.66363588337467,160.75187641425296,154.89599889032257,139.77577228651737,138.1186937476226,151.79649365346032,152.89188917707756,158.1954494432293,154.0954336833765,154.33081667106896,148.3348819057458,,,140.16710941957746,134.02338237255807,109.74814139500138
49,2005-03-04 21:53:16+00:00,144.34256613853142,163.23572435651738,163.91136262462894,157.80885179982548,159.12930724797044,155.07730348478526,155.38014957206678,156.4672855029047,154.74787579188435,157.29648250394465,156.79513295650037,150.46436078843237,160.27058549394542,169.66575847992073,165.50986235176353,154.02355688774531,157.53128282202343,162.98147365845983,158.64880217646817,161.7554795466469,154.30818375123837,153.35182175931058,150.1154345610269,140.74678438358762,135.64036945088972,152.39095933015614,164.21491914517924,171.21163605486896,172.0527620205318,166.16457305258007,169.6035687730093,155.94113488697158,148.90362839543184,143.37181088105356,147.2009763663117,137.60705026407615
50,2005-03-12 21:56:08+00:00,,53.738108195018626,,,,137.01534025278906,145.08529212781517,138.6921822436824,136.75383781059958,,,146.0394379753914,139.6317279178857,147.34305525699006,138.51360003635074,,,,,,139.4428045723468,,,,,,,,,,152.83188854096755,,,,,
51,2005-04-13 21:56:00+00:00,126.90038383343519,93.72965977078118,144.44622094378704,141.1678571239644,149.76386663248155,146.4491836636412,149.67908020917397,142.81183408203734,,,,,,83.73437678201658,,133.1922982042806,,,,,,,,,,142.88532920357403,148.20750008350535,,,,143.87241569162606,145.60757270675222,,,,
52,2005-08-03 21:55:49+00:00,,84.84168204716991,,,136.77996773823605,132.28414451463783,140.1904231798571,,,,,,,78.09908256013262,,,,,,,,,,,,,,,,,,,,,,
53,2005-08-19 21:55:44+00:00,133.20166876167178,103.25722622704309,101.64828000656794,117.29886792972826,129.42933536387363,129.76625198158968,136.90574891896142,137.25186803155424,,,,,,86.58853687399684,,142.24682345780658,,,,,,,,,,,143.1046455494739,,,,141.17725319294655,,,,,
54,2005-09-12 21:54:34+00:00,169.465480512746,159.67742086218612,156.8959426395217,155.9803496566558,160.50015003168664,174.40436886635348,167.7587352004815,,,,,165.9379365941163,,,,168.43185102175602,168.5483166099115,164.29353780366006,176.30991435621814,170.2244496827379,176.76101178152481,179.19626403902996,177.09353387063635,174.24446180504236,178.9438171918736,184.447087969979,187.33194013639525,177.87669395523892,185.0963567945632,171.95039586833474,169.74330472757418,153.02037964883618,145.920910023869,138.56066788472145,,
55,2005-09-20 21:55:30+00:00,148.46509264428983,,,,149.96913612222517,144.95359538505795,150.38246616218788,147.79836624720053,151.22119710598457,155.04374461139054,144.7535379218205,149.5610287966719,150.90428049557335,155.6985557062174,,,,164.07680097303162,159.48211261883495,159.63965119397497,163.39062685886176,149.64117726050517,158.46251380664805,160.05873189107507,164.0395837136877,164.5119083427298,164.72343526831057,170.30090018370043,,,146.46422005334696,132.14924730809747,123.59714575401895,116.54002513595402,,
56,2005-09-28 21:54:32+00:00,147.48636806226273,147.1568842678597,140.0901293579181,148.00414308312858,156.67770166102275,152.51974964245383,152.07775287133242,158.6829996103603,157.56834440097657,151.664894648001,143.10147203919317,157.4259660318097,153.1106018799577,159.7031748055687,159.73680248469807,156.5346140011878,164.19271237975806,,148.87098544675308,157.74435129171468,164.69266808081773,158.13283870071078,156.7279385377539,153.3188727675622,161.00798583445055,166.7925345183492,167.59783973142083,161.4156925844111,163.44298063642458,142.26647431915413,138.31921823645612,129.52935503571183,123.96843655576373,120.78229517590151,112.14430785016279,87.07667322240817
57,2005-10-22 21:55:39+00:00,183.53825414907834,175.3703124361495,171.26955551137027,164.38060426260682,162.40755500620128,173.53584742684234,177.6470487337996,172.56978472489735,166.63875828455525,181.53449747079145,178.15003373887257,,,189.9134507532287,190.407757614072,181.18785305615356,187.65587075978337,186.44635480633448,170.56509492928626,180.9644394935232,176.3509836405376,173.9302101014478,167.1146081029599,170.16248327320073,,,171.91170657935524,169.87851547534746,185.07292046584865,170.45092942048453,150.7976602163053,133.8965327925288,136.27979459547433,132.36581212963435,134.7038138228533,127.04745462178751
58,2005-10-30 21:54:27+00:00,147.0245012775397,145.50812461950676,138.3455474750037,,,,147.60574788459007,165.0385526610965,166.68724414619754,160.93273597720648,,165.9280023197046,175.8828840510626,166.13852128185846,158.17473300951033,149.2687844770975,156.4252486974897,148.30004858458352,147.88377581978622,156.50403826518814,174.3976906428169,166.5781113292405,165.74987911726814,157.43603997552106,172.726635569119,174.17094026653362,149.60177505168036,159.08709651519104,,,126.86389760155595,122.62363055778202,123.33071315671843,121.08648224431329,,
59,2005-11-07 21:55:51+00:00,178.27653395002176,174.43053778078126,167.7377288965774,165.52088824396066,161.91329328876196,,,175.63107054970243,169.228462106464,168.74433091182837,163.36668744915016,173.50278875416257,175.17392448691254,174.49805008500417,167.21612823427023,168.08732642471608,174.05281469559782,166.65857616431435,,,144.3319543417868,160.21257586616525,151.23159259568766,158.66678002191856,163.18416219937245,172.73651053353876,167.64887326830933,166.8425190624799,175.20591851582373,168.8488746805361,147.56191386418072,,,142.53004657837542,132.85590089625816,117.61682592695662
60,2005-11-15 21:54:49+00:00,146.00727942130698,131.48653101414558,124.58217686538923,121.45530784035365,124.64054702950112,129.84108387176678,135.56572543548216,130.64818573389715,141.06786166358378,132.98386802501608,,146.0203665682699,146.5165583026056,155.20105373785586,139.26435890575195,135.59050273215053,136.88131188435898,137.78233945728323,136.61418660469133,136.54764798401186,146.62139767949182,151.90241306445571,148.43272617386117,151.735755749291,152.23315523728746,158.00429863457245,161.73752302224725,144.18404378131982,153.37852188506622,153.3536468070252,131.35006822442614,113.77697186090285,106.74278116549634,105.74616328329205,111.6765905990813,109.61380980155651
