,dates,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013
0,1999-09-20 21:58:56+00:00,180.77689459578914,176.6465792020361,175.18522956837015,166.56830248436856,158.0884274658541,163.4342626058339,160.5881935199103,169.85792113875561,167.10045358494094,174.02632542949988,154.9584844223712,151.44322881276207,150.15506260561355,151.29936059452774
1,1999-09-29 21:52:52+00:00,170.78212025013215,168.0954000259057,170.08936638112195,155.10270106368878,151.89439108269093,160.18454301178383,158.77035707319143,160.22613434495779,165.14579745480674,159.5135816203558,146.0815299546701,150.83434848274604,147.17243087932965,148.17865636974994
2,1999-10-15 21:52:49+00:00,178.68191101297364,167.03872596339335,175.48059018388943,158.53362889791705,155.21263015528643,162.41816104600687,160.81953175121484,160.56201433659524,163.9274684640211,158.06868931809964,150.4035445113917,149.88061374438274,148.35393862224305,153.37732833089873
3,1999-11-16 21:52:44+00:00,,,,180.88866616007667,189.65561116266957,,,,,194.47853009433334,174.90439960709972,,,
4,1999-12-09 21:58:57+00:00,169.7410728327619,164.2910254341374,160.15184873246676,150.3821362856977,154.64908001828667,150.97701430788425,158.44468588548312,156.41461091518784,162.2110361003772,164.86801659645397,142.16710527509773,150.28250377957536,146.13890872805507,147.82966548994557
5,2000-01-10 21:58:52+00:00,163.291578047384,156.9228353378424,162.4784822459053,148.85728927044244,147.23785986948644,145.70603186199568,155.59527628346547,152.228326823769,158.05329868337478,158.49122992671442,139.22006897767977,145.55484838587256,142.8647690771242,147.54509330501742
6,2000-02-04 21:52:37+00:00,181.47112920202562,169.5107643961851,177.2474790530174,162.10595587787336,156.53246640337025,163.83848506533283,163.27481970451666,163.30169686366725,162.96499558701478,165.52119818584697,160.21566207852044,156.1719612782806,151.02347321744753,163.1471549582995
7,2000-02-20 21:52:29+00:00,166.47979690654222,160.84395900063458,161.8536163062377,149.98266113690465,153.478442922503,153.62637933230843,158.14573473040332,154.50210705194695,161.12701423791836,159.22331969076336,141.83325413719075,148.9466695515664,143.92725790682155,147.4438577953538
8,2000-03-14 21:58:35+00:00,,,,184.6910321305238,,,,,,,,,,168.06285878172886
9,2000-03-30 21:58:33+00:00,183.2180990778974,161.8546424054117,177.31105235858846,143.21347542630718,165.31819471190755,,,,,184.46813453081586,173.41095657567274,,,
10,2000-04-24 21:52:10+00:00,175.1183133436612,166.23837308640032,164.62260264034308,156.5548212817343,153.27801932392396,161.1818168701052,157.95073034605835,163.7149763564118,166.43694911752533,169.89359560082968,146.5676913963898,153.48949762779654,149.5671246968148,152.52554981385376
