,dates,mex0177-0000,mex0177-0001,mex0177-0002,mex0177-0003,mex0177-0004,mex0177-0005,mex0177-0006,mex0177-0007,mex0177-0008,mex0177-0009
0,1985-09-26 16:41:55+00:00,33.893702616994844,34.692107444414034,41.70853816722095,,93.16748238231054,122.49316076414992,172.73208483565278,199.26124029436798,213.2938259817403,237.048369812774
1,1986-04-06 16:38:23+00:00,46.24254779763979,56.185324698864186,61.670441907854375,72.38573776238043,107.26187017683912,136.49039700393755,188.66140169128053,204.62096731621133,230.52528626725592,239.4541293603431
2,1986-04-22 16:38:01+00:00,46.79179154177311,52.07057234341292,56.26014984150724,61.93508055602689,96.58061191102978,136.87213825144977,174.38046048844092,210.15979418279534,233.92792327863305,241.8899651765012
3,1987-09-16 16:39:39+00:00,44.471257982200484,49.669913174407846,45.52857987782242,43.60546340166128,66.60399583960671,102.17503214178652,175.1959537106811,203.00901486198396,221.8175437798601,232.73615374490063
4,1990-01-27 16:34:51+00:00,106.5386448868635,112.05528994856222,105.27311659731829,99.77083907245954,114.70478502164973,146.79489679348612,184.43008759099573,208.2917771695558,215.493079732889,230.2859609383019
5,1990-02-28 16:33:25+00:00,132.00212850163246,128.76435980301048,119.99031923361065,109.30559153618657,138.15581609174626,162.0692152638227,172.43501348387943,201.58978727750576,213.86349866040248,221.34691847238938
6,1990-03-16 16:33:16+00:00,111.15273322418768,108.73091967040155,102.77062524093529,97.81482073857356,131.6515407958017,160.84617770981896,187.26585236106857,216.44631094951444,219.61358136905258,230.48403265672758
7,1990-05-03 16:32:29+00:00,93.05747385656765,91.40068719348344,97.09793013040526,104.6609343890626,140.96454742048013,165.3696328034646,188.982374531805,218.20988708680656,221.37340655122043,234.35859523247683
8,1993-01-03 16:34:15+00:00,36.84294767271652,48.6464383119565,44.79078850167372,49.00566156031038,80.75338264804053,126.545252639222,150.94883965864653,175.86877968372104,202.24605915264533,221.76389299767328
9,1993-01-19 16:34:27+00:00,41.39980275600229,55.50383625716085,53.39521146733437,57.52006790794,90.84777917423146,132.16271692930798,154.73445027546765,184.95480103486466,202.22990031560124,218.5465159428323
