dates,satname,sar2510-0000,sar2510-0001,sar2510-0002,sar2510-0003,sar2510-0004,sar2510-0005,sar2510-0006,sar2510-0007
1984-04-13 09:26:43+00:00,L5,216.68,635.49,543.92,221.66,239.88,663.98,233.00,384.57
1984-05-06 09:33:03+00:00,L5,220.46,637.93,543.02,221.36,238.44,647.26,230.11,383.61
1984-07-18 09:28:22+00:00,L5,223.44,611.11,539.88,,251.58,669.78,233.65,388.69
1984-08-26 09:35:45+00:00,L5,215.83,639.67,583.23,219.80,238.50,644.98,229.54,382.93
1984-09-04 09:29:37+00:00,L5,221.18,631.23,561.69,228.62,242.11,662.63,234.13,386.24
1984-09-11 09:35:50+00:00,L5,214.60,641.79,562.53,226.70,240.35,663.87,226.60,377.15
1984-09-20 09:29:40+00:00,L5,228.08,607.53,544.97,234.99,245.24,670.07,238.20,388.88
1984-10-13 09:35:49+00:00,L5,208.04,633.81,561.36,219.43,245.75,641.01,233.23,385.23
1984-10-22 09:29:36+00:00,L5,224.94,629.14,544.82,233.24,242.17,649.49,234.64,387.06
1984-12-09 09:29:34+00:00,L5,231.91,631.62,544.34,,252.47,669.84,236.38,386.09
1985-01-10 09:29:51+00:00,L5,219.22,560.37,679.49,,410.98,650.98,,325.54
1985-01-17 09:36:05+00:00,L5,223.70,611.74,545.87,,252.22,646.95,232.57,388.47
1985-03-15 09:29:58+00:00,L5,220.80,634.35,561.35,225.83,238.57,649.27,230.95,385.02
1985-04-16 09:29:51+00:00,L5,188.65,639.37,562.12,219.18,224.43,642.62,225.11,383.05
1985-04-23 09:35:59+00:00,L5,222.14,608.25,563.90,219.58,232.93,646.37,234.37,388.99
1985-05-02 09:29:43+00:00,L5,225.69,636.39,562.20,232.06,244.02,672.19,237.04,384.21
1985-05-25 09:35:51+00:00,L5,197.76,645.73,562.53,219.73,236.94,642.49,226.37,372.89
1985-06-03 09:29:40+00:00,L5,217.22,638.82,560.99,227.20,236.27,643.91,228.46,383.26
1985-06-10 09:35:50+00:00,L5,210.23,651.69,582.38,219.87,230.94,645.33,220.18,367.35
1985-06-26 09:35:47+00:00,L5,211.82,644.85,584.30,214.73,234.67,641.63,222.95,374.13
1985-08-13 09:35:25+00:00,L5,220.64,634.66,564.38,219.85,241.48,641.22,225.63,384.89
1985-08-22 09:29:08+00:00,L5,225.90,635.04,582.48,235.48,242.36,673.22,238.94,384.74
1985-12-03 09:33:55+00:00,L5,224.96,643.32,561.97,,243.11,643.75,236.65,379.95
1986-01-13 09:26:58+00:00,L5,214.93,649.66,582.20,,248.16,672.56,235.35,372.11
1986-02-21 09:32:17+00:00,L5,228.20,635.56,560.80,235.59,249.58,671.22,230.97,384.54
1986-03-25 09:31:37+00:00,L5,217.50,636.82,562.64,219.86,237.83,663.87,224.87,384.05
1986-04-10 09:31:17+00:00,L5,,584.00,608.39,235.68,251.39,181.84,244.60,391.54
1986-05-12 09:30:29+00:00,L5,218.31,635.51,597.05,219.70,242.93,657.80,233.04,384.56
1986-05-21 09:24:03+00:00,L5,220.12,638.14,564.04,228.19,228.19,663.38,236.06,383.53
1986-05-28 09:30:02+00:00,L5,223.02,663.30,658.44,228.26,232.47,670.47,225.56,345.95
1986-06-06 09:23:35+00:00,L5,224.59,664.82,658.44,,241.51,671.06,231.86,372.87
1986-06-22 09:23:04+00:00,L5,221.67,629.19,560.41,227.14,244.18,662.72,235.56,387.04
1986-07-24 09:21:59+00:00,L5,224.73,630.53,562.34,,242.43,647.78,224.76,386.52
1986-07-31 09:27:55+00:00,L5,227.94,618.88,557.60,230.50,243.69,671.71,233.47,387.42
1986-08-16 09:27:20+00:00,L5,229.46,583.74,560.03,246.10,251.61,672.18,237.49,391.23
1986-09-10 09:20:15+00:00,L5,222.57,606.09,582.22,,242.22,657.08,237.08,389.40
1986-10-12 09:19:14+00:00,L5,219.74,608.65,582.77,227.55,232.99,645.74,230.49,389.65
1987-01-16 09:19:18+00:00,L5,224.74,607.99,584.38,,245.40,657.17,242.25,389.28
1987-02-01 09:19:48+00:00,L5,214.36,633.10,543.34,226.98,243.51,593.57,229.54,385.50
1987-02-08 09:26:31+00:00,L5,224.85,606.60,585.37,,242.48,647.66,238.08,388.71
1987-03-21 09:21:38+00:00,L5,229.32,586.40,517.89,,479.61,671.81,238.09,380.85
1987-04-29 09:29:06+00:00,L5,224.71,611.56,559.84,235.37,242.66,666.02,232.28,388.16
1987-05-08 09:23:11+00:00,L5,229.88,609.33,538.41,234.81,243.87,671.29,235.11,388.31
1987-05-15 09:29:33+00:00,L5,219.53,646.72,595.22,219.72,241.15,645.82,227.96,374.69
1987-06-09 09:23:59+00:00,L5,217.99,637.70,561.09,235.15,243.38,671.50,228.67,383.70
1987-06-16 09:30:19+00:00,L5,210.49,644.45,583.85,218.81,233.71,641.69,225.35,369.46
1987-06-25 09:24:20+00:00,L5,223.93,635.45,544.14,228.65,245.61,669.52,236.03,384.58
1987-07-02 09:30:39+00:00,L5,219.88,631.33,562.70,,,644.44,228.12,386.20
1987-07-11 09:24:39+00:00,L5,221.81,588.06,559.77,227.98,234.28,648.06,237.10,390.49
1987-07-18 09:30:57+00:00,L5,217.85,637.89,564.06,225.59,239.15,645.81,227.11,383.62
1987-07-27 09:25:01+00:00,L5,217.46,637.57,559.82,219.69,243.56,644.46,226.65,383.75
1987-08-03 09:31:25+00:00,L5,225.56,629.75,562.21,234.86,240.46,669.87,234.05,386.82
1987-08-12 09:25:31+00:00,L5,214.82,631.71,577.84,220.63,236.58,662.90,230.20,386.05
1987-08-19 09:31:54+00:00,L5,225.37,608.94,561.74,234.74,242.60,657.33,231.05,389.51
1987-09-04 09:32:19+00:00,L5,221.08,638.91,522.42,235.77,242.04,662.19,236.53,371.52
1987-09-13 09:26:21+00:00,L5,221.57,633.67,555.51,232.80,237.33,661.80,230.71,385.28
1987-09-20 09:32:42+00:00,L5,216.86,635.99,563.94,235.70,242.73,666.83,229.04,384.37
1987-10-06 09:33:02+00:00,L5,220.73,633.42,583.00,227.78,244.99,657.50,235.85,385.38
1987-10-31 09:27:16+00:00,L5,229.80,610.46,561.89,,250.19,669.23,,388.36
1987-11-16 09:27:39+00:00,L5,227.68,634.69,585.02,,253.37,649.69,236.19,384.88
1987-12-02 09:28:18+00:00,L5,180.41,181.87,188.74,215.62,232.24,642.10,,194.41
1988-01-10 09:34:42+00:00,L5,209.99,643.68,560.08,220.92,232.35,626.13,226.94,369.64
1988-01-19 09:28:41+00:00,L5,214.64,670.70,678.13,205.92,230.87,632.24,,380.06
1988-02-11 09:35:17+00:00,L5,216.65,645.48,560.12,221.52,238.82,640.78,226.04,368.71
1988-02-20 09:29:14+00:00,L5,222.13,620.47,563.32,231.47,242.56,663.35,230.38,387.66
1988-04-15 09:35:50+00:00,L5,227.76,636.30,536.29,244.08,462.88,656.66,237.96,384.25
1988-05-01 09:35:57+00:00,L5,223.27,631.29,563.59,234.32,239.31,641.60,227.13,386.22
1988-05-17 09:36:08+00:00,L5,225.58,629.25,585.12,228.96,240.00,646.78,235.21,387.02
1988-06-02 09:36:14+00:00,L5,209.71,651.39,563.98,215.95,219.94,642.26,215.28,369.00
1988-06-11 09:30:05+00:00,L5,228.30,564.49,595.31,,257.92,669.28,244.72,391.43
1988-06-18 09:36:19+00:00,L5,215.49,637.65,605.04,219.74,234.29,663.77,226.97,383.72
1988-07-04 09:36:24+00:00,L5,223.58,633.39,597.50,220.81,244.46,646.42,226.67,385.39
1988-07-13 09:30:15+00:00,L5,223.57,606.29,562.63,235.67,247.46,664.28,237.99,390.44
1988-07-29 09:30:18+00:00,L5,226.17,643.11,562.30,225.15,242.34,664.15,236.23,376.01
1988-08-05 09:36:28+00:00,L5,226.49,637.00,584.49,235.07,243.69,664.18,231.29,383.97
1988-08-14 09:30:16+00:00,L5,232.22,654.52,544.66,,254.81,668.38,227.44,368.12
1988-08-21 09:36:29+00:00,L5,223.28,643.47,540.16,221.72,236.06,648.10,233.15,369.93
1988-08-30 09:30:21+00:00,L5,222.85,617.90,576.49,236.05,243.49,661.84,229.33,387.13
1988-09-06 09:36:31+00:00,L5,,607.97,583.08,,152.53,186.08,236.52,389.22
1988-09-15 09:30:17+00:00,L5,216.33,636.54,561.28,225.12,238.20,645.50,232.03,384.16
1988-09-22 09:36:26+00:00,L5,223.96,620.32,557.69,,242.39,671.24,237.05,387.50
1988-10-01 09:30:34+00:00,L5,218.16,629.69,582.56,219.63,243.82,666.38,234.51,386.84
1988-10-08 09:36:21+00:00,L5,215.85,640.59,597.45,221.12,238.78,647.00,230.15,382.56
1988-10-24 09:36:17+00:00,L5,,586.25,594.80,,208.24,179.52,227.13,391.57
1988-12-04 09:30:05+00:00,L5,214.65,653.95,582.41,220.41,242.44,648.71,233.59,370.60
1988-12-11 09:36:09+00:00,L5,211.85,646.82,565.26,,247.80,640.67,230.42,369.82
1989-01-12 09:35:56+00:00,L5,,582.44,604.98,220.35,661.57,626.24,212.59,393.35
1989-02-06 09:29:35+00:00,L5,221.80,632.53,560.16,220.88,235.77,640.67,228.15,385.73
1989-03-26 09:28:53+00:00,L5,226.05,634.62,564.67,234.84,241.97,648.45,232.38,384.91
1989-04-02 09:34:48+00:00,L5,218.72,619.72,561.76,220.29,241.86,671.50,229.80,387.22
1989-04-18 09:34:43+00:00,L5,215.44,636.22,583.03,220.40,238.73,640.66,227.30,384.28
1989-05-20 09:34:09+00:00,L5,232.91,565.57,607.86,249.02,253.07,665.10,246.02,393.26
1989-06-14 09:27:46+00:00,L5,222.68,648.12,542.29,234.78,229.94,646.44,218.17,368.90
1989-06-21 09:33:31+00:00,L5,218.88,634.26,605.37,230.64,246.02,657.56,227.74,385.05
1989-06-30 09:27:15+00:00,L5,224.28,636.19,583.33,234.37,240.47,664.99,235.20,384.29
1989-07-23 09:32:57+00:00,L5,216.92,643.77,547.13,224.44,238.20,641.68,221.57,372.64
1989-08-24 09:32:15+00:00,L5,221.85,589.12,585.88,235.69,243.12,648.35,236.11,390.68
1989-09-02 09:25:53+00:00,L5,211.63,634.16,605.86,226.49,238.68,657.84,236.70,385.09
1989-09-09 09:31:51+00:00,L5,213.87,611.33,582.82,,260.02,666.61,233.96,388.02
1989-09-18 09:25:20+00:00,L5,212.82,641.46,548.75,229.72,219.81,642.10,224.34,382.22
