,dates,jap0219-0000,jap0219-0001,jap0219-0002,jap0219-0003,jap0219-0004
0,1984-07-31 00:45:29+00:00,144.66500293764543,134.00856390127984,143.84423240914163,148.22879514298384,146.51325647008363
1,1984-08-16 00:46:00+00:00,157.57906434020313,147.3516348483767,149.68044006368754,155.79820745732405,159.98975091995894
2,1984-09-17 00:46:20+00:00,,,,,
3,1984-11-04 00:46:10+00:00,152.5842965906457,148.53811813810066,146.33665666644572,154.37973094860018,163.53783549569897
4,1985-01-07 00:46:30+00:00,156.5013788481082,145.25883208246972,146.5750697226372,150.65334895350628,155.3171601345063
5,1985-12-09 00:44:17+00:00,144.47400536201565,138.26417620548176,139.76850115768468,137.53957790157622,140.88945312650387
6,1986-01-10 00:43:42+00:00,151.89807616633715,139.3045116582145,139.166023272811,140.17347882176819,146.82390938168285
7,1986-04-16 00:41:38+00:00,145.44969444366976,134.41123045349806,128.36986924176145,130.77420364417236,149.29471951317336
8,1986-06-19 00:39:51+00:00,109.78764549586836,,137.26556267469735,143.80338099224227,152.51023967604823
9,1986-09-23 00:36:32+00:00,,,105.97211231242605,131.29414820406393,136.26829630732755
10,1986-10-09 00:36:01+00:00,157.5638025202016,148.237015243628,149.67673125761434,152.93212973845996,162.4922799985958
11,1986-11-10 00:34:53+00:00,157.98726596749364,145.0941903553288,140.48944556929845,146.58513704662764,156.68569204543917
12,1986-11-26 00:34:27+00:00,157.9834517649278,150.98796481770762,150.19103450401585,153.95408997778867,161.9542246530922
13,1986-12-12 00:34:54+00:00,158.28867979140767,150.2755230260769,146.7467806852524,152.25586146298883,160.48380309162593
14,1987-01-13 00:35:52+00:00,134.16939346069316,125.28253180809574,121.82459560204059,129.01216335313262,135.56841462163445
15,1987-02-14 00:36:58+00:00,140.15779430036392,129.91281840858778,129.11967308814076,136.0038039742386,138.31133495867033
16,1987-03-18 00:38:11+00:00,154.96654689349955,137.89681314556785,137.31762249092026,141.79647534173586,149.5297585492063
17,1987-04-19 00:39:16+00:00,145.33329948465115,138.7564508419986,136.99006033765795,138.78310272327636,137.47288498501834
18,1987-05-05 00:39:45+00:00,140.56116942281722,134.5682950234761,128.861896368592,135.5294967842346,131.47891969342962
19,1987-05-21 00:40:11+00:00,150.03427374255003,146.80103409611937,143.39367512910178,146.3961630216969,151.10682979583356
20,1987-09-10 00:42:57+00:00,139.46227911707314,130.47095208646493,138.68241786685232,141.2383790029017,153.60356173978826
21,1987-12-15 00:44:46+00:00,135.7144757218401,100.85246618141181,112.29410363686465,,
22,1988-02-01 00:45:36+00:00,163.2855374935118,155.30224637630275,147.91063477883452,143.44067343363002,149.73362034291085
23,1988-04-05 00:46:18+00:00,158.14062277385216,148.1003912417098,147.88198512717938,145.56147556587166,145.33527179036352
24,1988-11-15 00:46:49+00:00,,,,,
25,1988-12-17 00:46:33+00:00,144.78351455738286,141.78308447498196,134.89768483676548,139.00354734121575,144.54364555450448
26,1989-03-23 00:45:09+00:00,169.82304357477258,156.8175757198133,148.39185188563758,152.0365874189705,158.4647477836388
27,1989-08-30 00:42:37+00:00,166.29741524054336,157.4875406710337,152.3778858624322,150.54644999226892,163.92824769735265
28,1989-11-02 00:40:56+00:00,172.3749696831953,158.88632718058713,155.6875240975618,160.96319056872235,169.31129669220994
29,1989-11-18 00:40:18+00:00,161.68448008132836,158.6590901208398,155.5828154547024,159.41373766278983,170.95488140933836
30,1989-12-20 00:39:32+00:00,161.68732861166632,160.3425958406957,162.0568074374787,165.48467408981912,172.915165154465
31,1990-01-05 00:38:57+00:00,166.2746008326178,160.16744072112314,163.06009565869402,165.42785184388694,172.42240439750603
32,1990-02-22 00:37:31+00:00,,,,171.6107125135835,162.603528659485
33,1990-04-11 00:36:23+00:00,152.42266368653495,143.71703601446401,141.4009143029422,148.6482499836616,148.10887298230531
34,1990-05-29 00:36:24+00:00,169.24599147853507,164.5617853412059,162.21852419433196,161.5377991744311,162.9384352344918
35,1990-08-17 00:36:11+00:00,153.78877172152912,150.02527310409755,145.90639366088317,150.24607185198965,157.9066657322603
36,1990-11-05 00:35:40+00:00,144.88499901599187,138.45980897264363,134.49867859778442,143.66044181067574,150.609963520718
37,1990-12-07 00:35:28+00:00,170.33977627617318,162.42707344294755,158.8139578594459,159.15199035927105,162.5359513584964
38,1991-01-08 00:36:14+00:00,150.45339028868509,145.16325463857675,141.17966530310372,141.95016245260805,137.84295757012484
