,dates,jap0267-0000,jap0267-0001,jap0267-0002,jap0267-0003,jap0267-0004,jap0267-0005,jap0267-0006,jap0267-0007,jap0267-0008,jap0267-0009
0,1984-09-06 01:04:50+00:00,188.50249822276203,181.65131451519736,182.2185245030445,183.80034538518817,180.7867542389155,182.18407770094242,195.2569864838773,190.19678586492896,191.5648168585028,188.39457034483135
1,1984-09-22 01:05:16+00:00,192.75911087526944,179.69322992845971,180.13226231486894,183.81421791953846,180.37029155084093,184.80110519315343,188.85203768690107,189.60850749829996,193.55308055706664,183.23076182797482
2,1984-10-08 01:04:52+00:00,185.9087122810743,178.9363425012837,176.63174837405452,177.57108061700814,178.46213354781003,190.161270212874,196.5603124798816,191.23346646791683,194.42056941854966,190.258388711186
3,1984-10-24 01:05:11+00:00,180.42442266805799,172.77421387944958,171.61050392755615,171.08171355679454,172.53856066999668,176.6967827737959,187.44591099834403,184.8381273345846,185.16979286472707,183.26068690579353
4,1985-01-12 01:05:29+00:00,188.23420120063426,180.99628004072864,173.53894402747093,176.63465748974812,179.64732531433492,179.5321658267283,183.24557588520994,,,
5,1985-01-28 01:05:33+00:00,180.0930006458927,168.18558334177527,171.5925202469833,165.19041585747274,171.54632712495146,170.15038697113724,175.78355906894333,175.4145928262055,174.43162915854558,176.38002665550064
6,1985-06-05 01:05:16+00:00,185.34708704974693,177.06439828736626,173.30403275407298,174.23770627519755,179.43813923333607,179.04382894890514,189.11101772074872,184.744461710756,178.88379688684432,179.07882787539486
7,1985-07-23 01:04:38+00:00,184.72065477052055,171.27837179549047,170.626733563377,169.68991474568904,173.4906807642395,173.9683741467192,179.4363803112006,176.53069362074433,184.03447173829178,178.75486601313017
8,1985-08-24 01:04:43+00:00,182.2006410615612,177.1127623446654,169.53748732421522,168.5422595529377,170.84721850122412,176.5399428203087,183.88880524905773,182.76876173684403,179.2587710447813,179.20811980978675
9,1985-09-09 01:04:31+00:00,181.2838148726384,171.78380263810126,170.81423746166516,167.34103504446549,171.02350626747173,170.2851800110725,187.08858956210537,183.06825090200925,185.8361105522957,180.47819642065676
10,1985-10-11 01:04:10+00:00,183.28373545916156,175.2997334222046,172.81552372315898,180.0558180642479,175.634869276989,178.36191208635825,190.79942661662207,186.1975932266142,186.85245252156258,183.1441514114
11,1986-01-31 01:02:12+00:00,,,148.33815325916794,150.7885387296641,144.6422142198868,151.40335691607066,169.20981729180866,164.34292972335058,160.12356620044534,159.10697353768825
12,1986-05-07 01:00:03+00:00,192.95621650957534,174.41880551981322,173.48741728833704,171.85541079373806,177.2171887327513,174.1687103357102,177.8541419854471,178.02553715179133,179.83849556922263,175.6442920666139
13,1986-05-23 00:59:37+00:00,183.70498670575523,174.94859438885476,173.4642025325827,172.95997293746868,174.2140168484087,178.2771573939115,185.31655048528808,179.4150862527789,180.6483048779582,176.3466338349154
14,1986-06-01 00:53:10+00:00,182.8641085329155,176.1181893920177,172.30078567196423,168.14087186946009,173.09139672611676,171.92349599942,180.10920699774493,190.08353676167573,190.3596259564845,188.16598073220683
15,1986-06-08 00:58:44+00:00,184.90927684192297,180.58479979899235,182.75233015621507,180.91147435204175,183.438081282241,181.89863322228987,189.99074975883877,185.1359267233505,184.5400424058858,180.4918932994904
16,1986-07-26 00:57:09+00:00,172.2134487872526,159.8078588359133,157.6479260408265,164.18471852415888,160.0595561399159,,174.33241475218472,168.6755198179975,168.82065356970097,164.39554483410313
17,1986-08-11 00:56:34+00:00,178.71702052236924,170.33198512410345,174.11079388117017,167.27736038971344,170.8239432630691,170.6306391403778,179.94162932901364,179.09068514825734,183.1352635154701,182.45883217758703
18,1986-09-12 00:55:48+00:00,169.886620415963,166.63919071874065,164.13696870915442,167.4437546681386,161.31781973986372,163.1737242586456,177.73394519836896,175.55829310862654,175.84137028759133,174.8673387206044
