,dates,chi0121-0000,chi0121-0001,chi0121-0002
0,1985-03-05 14:07:53+00:00,223.22718182281193,226.2231786221902,220.43848065366515
1,1986-02-04 14:04:23+00:00,221.59090825705573,218.155008270199,216.10125418705218
2,1986-04-09 14:03:01+00:00,230.03782073123642,225.98218405438587,222.17056090033168
3,1986-07-30 13:59:40+00:00,261.36070399286575,,226.4470097222694
4,1986-09-16 13:57:58+00:00,231.02077710637124,222.57491954487202,221.18966804354676
5,1987-02-07 13:57:57+00:00,220.86764714747434,216.22194497925383,209.47029620762837
6,1987-03-27 13:59:45+00:00,,,226.1843304959027
7,1987-11-22 14:05:40+00:00,211.71081461162123,215.0592992815872,215.04362231677442
8,1988-01-25 14:06:43+00:00,223.04656836750183,224.40533313928896,220.25364544985277
9,1988-02-26 14:07:12+00:00,222.05807072634767,220.9465934964818,221.6868817237981
10,1988-03-29 14:07:29+00:00,223.22632495023248,215.71614512397954,204.3282860337056
11,1988-04-30 14:07:40+00:00,210.0347308795593,204.83779655201923,209.67399917884003
12,1988-06-17 14:08:03+00:00,222.47584585570587,216.7991142255443,211.44104326712542
13,1988-07-03 14:08:07+00:00,220.39218465178595,214.2889685661277,211.79769881384888
14,1988-08-20 14:08:12+00:00,210.37800235830053,213.23659628777398,215.38365343498808
15,1988-11-08 14:08:03+00:00,226.23742361253258,213.7471750253167,217.54986015214166
16,1988-11-24 14:08:03+00:00,215.60937720546994,218.50357558667426,221.42349315544044
17,1989-02-28 14:07:14+00:00,205.82484014308062,212.72534209229187,210.45379519186935
18,1989-05-03 14:06:13+00:00,227.14832180846867,228.554328338318,226.95154885654196
19,1989-06-04 14:05:41+00:00,210.22084406415013,205.3651350964867,208.86911300787023
20,1989-09-24 14:03:11+00:00,224.0637061561442,220.1307681612976,219.45629171663143
21,1989-12-29 14:00:29+00:00,216.9491751381781,219.34006829848508,220.73619565111755
22,1990-04-04 13:57:29+00:00,,205.5237424802335,218.1794932537354
23,1990-04-20 13:57:41+00:00,226.50429988288278,225.9723807771169,227.5884847488022
24,1990-05-06 13:57:37+00:00,225.59371047199613,219.6590056827637,218.0921951786807
25,1990-06-07 13:57:38+00:00,219.750243553228,217.65452400347448,215.17770101305894
26,1990-08-26 13:57:21+00:00,224.73959983704972,227.6231950092971,227.54856304535235
27,1991-02-02 13:58:00+00:00,220.70143350522451,216.29002059371874,222.18657765995945
28,1991-03-22 13:59:00+00:00,230.91023630234207,224.5864359434623,226.5178218965618
29,1991-05-25 14:00:04+00:00,220.30403488922593,215.7848501401284,219.15738158256278
30,1991-06-10 14:00:15+00:00,223.49200960630023,216.43420661432793,215.08728356988814
31,1991-09-30 14:01:25+00:00,236.46930678315087,241.43589416143556,231.59689355904686
32,1991-11-01 14:01:35+00:00,235.51657315363065,242.3060187062182,241.05888581445214
33,1991-12-03 14:01:54+00:00,243.69433732571378,249.09849081229848,248.88804066567883
34,1992-01-20 14:01:43+00:00,242.98646225342782,242.25995983524768,241.91049018285554
35,1992-02-05 14:01:40+00:00,244.04534821681847,248.5775879778854,244.32854515824846
36,1992-06-28 14:00:40+00:00,228.63613321304535,229.46110488150796,231.60919270233094
37,1992-11-03 13:58:42+00:00,208.8923910042235,224.74368599770642,223.65570745025906
38,1992-12-05 13:58:39+00:00,219.41954656767413,220.61436060654813,219.65071851233998
39,1992-12-21 13:58:49+00:00,212.1488141676481,223.63923667707485,224.95066502686416
40,1993-01-06 13:58:59+00:00,236.62717464932038,237.75432102412677,243.74993346880956
41,1993-01-22 13:59:11+00:00,234.34523805326552,236.66589903719077,244.40283606718455
42,1993-02-23 13:59:25+00:00,231.70866134882823,232.96539580544632,232.8539380484466
43,1993-03-11 13:59:37+00:00,232.2503039870344,230.14333236605592,229.90731208108835
44,1993-03-27 13:59:37+00:00,228.9345387188816,231.64458833834777,229.08809188484616
45,1993-04-28 13:59:53+00:00,225.3461235848346,225.93693287154082,226.3343999780415
46,1993-07-17 13:59:51+00:00,229.31877327738235,221.35164854208705,225.16452633487518
47,1994-01-25 13:58:43+00:00,230.7283281193267,223.4017878914347,228.3274734821739
48,1994-02-10 13:58:34+00:00,223.20762062053953,226.40182594834897,230.0275239458065
49,1994-02-26 13:58:19+00:00,229.9962461313507,225.92249931515784,226.52563599468903
50,1994-05-01 13:57:14+00:00,224.7649601830173,218.5472084531843,224.88303402976248
51,1994-05-17 13:56:56+00:00,209.74571212780933,212.18609480423746,214.14815346697165
52,1995-05-04 13:45:34+00:00,225.35343896874463,220.96516816741982,222.0458783146205
53,1995-10-11 13:38:02+00:00,219.62337107842305,221.1490290330789,222.42732436676104
54,1995-12-30 13:39:37+00:00,184.6769596321339,212.8868430230901,217.89976614398864
55,1996-01-15 13:40:45+00:00,224.45395137043113,234.58392661459476,234.91723748195392
56,1996-01-31 13:41:53+00:00,230.08522906793144,239.44974600655996,238.85746238179703
57,1996-02-16 13:42:59+00:00,224.8004978380881,221.98095207807373,225.10623049797502
58,1996-03-03 13:44:03+00:00,233.84652738400558,232.97438490621295,229.7451638000231
59,1996-03-19 13:45:05+00:00,230.68636080715316,220.77674792923622,228.41566743865388
60,1996-04-20 13:47:05+00:00,211.74741730442847,217.91726464538877,219.86227838780377
61,1996-05-22 13:48:57+00:00,226.98201478922334,228.73639267860264,233.0781491753759
62,1996-10-13 13:56:40+00:00,234.3040261114626,230.53577659657887,238.22353486096813
63,1996-12-16 13:59:44+00:00,236.2998609757531,233.43260899055096,234.0093481512914
64,1997-01-01 14:00:30+00:00,236.43224961998234,235.4450232715898,236.5851107758563
65,1997-02-02 14:01:58+00:00,236.13907391268364,231.87160195642605,233.37086558693989
66,1997-05-25 14:06:11+00:00,241.72162170636233,234.0168256379573,232.32944597942853
67,1997-06-10 14:06:44+00:00,225.76294383862097,221.0388856030988,225.78947861947572
68,1997-09-30 14:10:18+00:00,228.09485785939881,218.96630012748656,218.55653086854878
69,1997-10-16 14:10:43+00:00,225.68858693416874,222.90059920636781,222.78151056941272
70,1997-11-17 14:11:32+00:00,223.36865097181973,226.73815633533957,232.93847435015837
71,1998-02-21 14:13:42+00:00,201.76498966156097,213.2301925199782,219.4598309053953
72,1998-03-25 14:14:11+00:00,225.3323897812649,221.37699284532277,225.31866833642388
73,1998-04-10 14:14:23+00:00,222.08705554139652,224.78697866684624,221.6581007583027
74,1998-06-29 14:15:30+00:00,206.66291210879876,209.4015491443994,213.0906808782854
75,1998-07-31 14:15:48+00:00,226.2391287283385,223.49715624776402,223.86035442523766
76,1998-09-17 14:16:14+00:00,241.05531037221434,239.3042219962869,243.44403406832475
77,1998-11-20 14:16:29+00:00,212.40969517803399,221.56680497387157,216.04344765438762
78,1999-01-07 14:16:30+00:00,229.4301761012328,225.2196429341006,222.95521543023392
79,1999-01-23 14:16:29+00:00,223.24060959124665,225.46372317170125,224.14538348798513
80,1999-02-24 14:16:41+00:00,222.08401824102458,218.26206945288183,220.66023395859636
81,1999-03-28 14:16:13+00:00,209.55280769376162,215.5190214524515,215.67072204214023
82,1999-04-13 14:16:11+00:00,222.87829727702066,211.36401676364315,212.198052349117
83,1999-04-29 14:16:09+00:00,229.4822458712678,221.8845930109426,220.93794607964838
84,1999-07-18 14:15:11+00:00,225.2953738679588,217.98121750322483,220.38195463032804
85,1999-08-27 14:30:24+00:00,222.25097680663222,222.25116759097006,230.04617756729203
86,1999-09-27 14:19:44+00:00,,,
87,1999-11-15 14:30:20+00:00,227.99021014138458,227.4198278311068,226.19677049493774
88,1999-11-30 14:18:25+00:00,,,
89,1999-12-01 14:30:15+00:00,235.773057045527,236.53588970127936,236.60172384006765
90,1999-12-09 14:12:34+00:00,233.38773968970082,233.35259559300476,231.41988504429352
91,1999-12-17 14:30:24+00:00,225.08103153069794,223.78046283699234,231.31964405407248
92,2000-01-18 14:30:13+00:00,237.7945600709096,240.57328524457486,244.5243027389418
93,2000-01-26 14:11:58+00:00,226.7879805390221,224.769272794363,228.26418068626566
94,2000-02-03 14:30:14+00:00,234.03695652800172,236.34343665926414,238.2230241811471
95,2000-02-11 14:11:30+00:00,237.33871629274955,232.06361807711016,234.92034388071502
96,2000-02-19 14:30:07+00:00,232.52096176111925,224.63100342678558,230.06072298412693
97,2000-03-14 14:11:10+00:00,221.5550694206081,217.9222092553708,221.1852551712488
98,2000-03-30 14:11:50+00:00,224.40099309494548,226.14413830922885,230.0415791857572
99,2000-04-07 14:29:52+00:00,234.92556730202665,230.0035425769383,233.38832098465716
100,2000-04-15 14:12:01+00:00,225.88119091985516,223.77711271148993,222.84907687047394
101,2000-05-25 14:29:25+00:00,230.29661496892345,224.94871661908164,226.57568492701327
102,2000-06-18 14:13:53+00:00,231.01772142747407,222.64848494420895,225.56156532470396
103,2000-06-26 14:29:09+00:00,222.41931654382276,216.62108658799102,217.99880336927143
104,2000-07-12 14:28:56+00:00,235.9037668178016,223.2214168047919,230.84386831528866
105,2000-09-14 14:28:03+00:00,240.59595989880364,229.84866663594528,232.93678637398398
106,2000-11-09 14:16:18+00:00,232.35619023674784,230.78210382873874,237.07073527276205
107,2000-11-25 14:16:39+00:00,237.58706038954787,228.90781871492916,230.10495668809043
108,2000-12-03 14:27:47+00:00,216.2164844248216,224.26754290606513,226.3489868912778
109,2000-12-19 14:27:52+00:00,234.38114011958444,228.03626965876046,226.87574472201663
110,2001-01-04 14:27:51+00:00,227.49472763217508,223.18590339553663,232.93450676984222
111,2001-01-12 14:17:17+00:00,225.98253245146233,217.9306143706677,221.4086003892926
112,2001-01-20 14:27:58+00:00,227.5623677199116,226.99557568482396,229.856096434132
113,2001-01-28 14:17:24+00:00,230.08671781558365,231.80716716707227,228.86176548946557
114,2001-02-13 14:17:28+00:00,222.9190835939738,228.49962438916623,224.98783608595616
115,2001-02-21 14:27:51+00:00,229.04496583523073,227.64562032946031,231.82119196113135
116,2001-03-01 14:17:36+00:00,224.50049374074754,216.17887394035938,218.36231890894334
117,2001-04-02 14:17:30+00:00,222.19082086175294,220.4120059901148,221.44683658301764
118,2001-04-18 14:17:26+00:00,215.72689427197034,214.84975219875002,217.42359835771921
119,2001-05-12 14:27:23+00:00,213.13957550356665,217.4385681160496,219.8239514803132
120,2001-06-05 14:17:49+00:00,226.94964760642625,218.858162205089,220.75362581005723
121,2001-06-21 14:17:47+00:00,228.75332549880812,214.58552207674634,221.84270091773834
122,2001-07-07 14:17:51+00:00,218.30835170352046,215.25626127006157,217.05343102794643
123,2001-07-15 14:26:48+00:00,224.50139108047622,220.88736374217416,220.72486309772827
124,2001-07-31 14:26:36+00:00,225.73381012138518,218.19547975408662,222.57826821763297
125,2001-08-16 14:26:17+00:00,225.63098686314336,220.07733032033673,225.2776468354245
126,2001-08-24 14:17:41+00:00,217.05506804762666,217.60407812325752,218.39209366174245
127,2001-09-17 14:25:55+00:00,231.895017990906,227.8919851371209,231.74731096745006
128,2001-10-11 14:17:24+00:00,215.80049369703758,214.2471675383292,219.40925263541706
129,2001-11-04 14:25:50+00:00,231.42295567222249,231.20572594370955,237.72612545254208
130,2001-12-06 14:25:59+00:00,222.79035141954293,226.15945000886825,233.75831223080291
