,dates,nzd0510-0000,nzd0510-0001,nzd0510-0002,nzd0510-0003,nzd0510-0004,nzd0510-0005,nzd0510-0006,nzd0510-0007,nzd0510-0008,nzd0510-0009,nzd0510-0010,nzd0510-0011,nzd0510-0012,nzd0510-0013,nzd0510-0014,nzd0510-0015
0,1999-09-18 22:13:39+00:00,,123.60347679924809,120.23911103905496,120.50324379529536,122.81149027257021,126.97689012368966,132.2937818904909,133.44748006115998,126.41162224841294,122.86563290113176,121.5391168867441,127.15611852380343,,,112.1854606200993,100.1576783017908
1,1999-09-27 22:07:36+00:00,,125.30483087674313,106.33595749873814,95.1623669992606,96.37212702237125,106.8048193221501,119.36942425240777,117.24624804082809,117.39437678587448,105.54925511362381,117.29330357727213,129.35591832798158,133.44368631077546,,86.5815179420456,93.4786700002559
2,1999-12-07 22:13:41+00:00,98.0910210935059,137.65356450203168,156.33458268052826,,141.33219215873447,129.88596702885388,140.20895553982564,136.45095352618904,141.24431211196293,132.79743596506302,131.10442469481663,133.15647994656166,137.84526121688293,,124.08217095849693,120.51722346024057
3,1999-12-16 22:07:33+00:00,100.11176191447714,119.96033842479314,138.61289073448617,134.8507091310925,130.78861302012913,123.41407609259272,,126.39460840381822,,124.09064119752004,120.00919688084814,126.9764433984139,,120.3320932897951,,105.32654554918417
4,2000-02-18 22:07:16+00:00,,138.2728259056726,141.37629834942854,158.6908811862402,170.20405701252363,164.99857461670385,158.1275095032163,150.7253008668309,152.9721935512295,,,,153.26839044136977,,128.2820569973836,126.26218494381807
5,2000-03-28 22:13:18+00:00,,,,,,,,,,124.02703081161405,126.81953118035494,125.23488198613832,122.58482041496377,105.35873237872973,100.5923799738762,91.97652903791001
6,2000-07-11 22:06:05+00:00,,140.08839530896483,148.28806959466309,148.713860473989,148.42842257666965,146.25607792384875,141.31240239359383,141.60508452710226,138.8676129195159,130.11277523225968,128.6902650844167,126.67835867114253,135.13859984098085,121.49268987124856,117.54329974726583,107.05947136905584
7,2000-09-20 22:11:14+00:00,62.04918805203138,127.68740378738242,131.20899352008624,122.4306542882521,120.21004035198561,120.47487671664487,122.05647388798775,124.41874123167821,125.48827404959803,122.73731206911917,123.4187156031215,131.7164679145115,128.85007515622613,116.46480572408348,80.27828575653272,103.76629333274828
8,2000-12-18 22:05:01+00:00,,,,,,,,,,,,121.59945823413666,121.00899449231771,114.48639739265373,104.15530704237868,93.82883877000783
9,2001-01-03 22:05:00+00:00,,144.3002975915208,147.12007310920188,150.77834718471328,151.81702221035553,149.10287282071846,143.84045832732664,132.62098771422956,141.07509456664567,134.20412271907836,140.21042364687756,139.13058317345548,143.77782486509153,135.47710816253397,122.89806338149785,119.94342537605324
10,2001-02-20 22:05:00+00:00,,,,,,,,,,133.75335458328314,129.5993743385021,134.62279234972675,134.6512540578058,124.64062111441852,102.88160851953825,108.04429029074159
11,2001-02-27 22:11:06+00:00,,150.7878256100477,154.92798992918782,163.94686046964134,166.93538898560968,157.61282869795605,146.2596766902488,149.06543431830596,144.12041578523124,142.71383848994486,141.68359963487077,145.7503286045493,150.58152032927515,134.49112431413917,121.66821414121095,114.90716501036222
12,2001-04-09 22:04:41+00:00,44.32673249828111,134.94740244965013,128.96878538466964,137.33838838558628,137.96217108368938,139.0324204177514,138.37703087866117,130.53271031963246,133.4021237444359,121.49630102124473,110.43379224496935,115.95657869416544,120.52029356329896,110.07285961476586,98.0277199687917,104.87789832167203
13,2001-07-14 22:03:57+00:00,,,132.34322151189954,133.70962470407864,127.30871195281428,130.89925791167687,126.5577360581625,129.36240759667692,122.78941534668792,119.6397315914909,114.9871948849903,104.77272270377647,104.85705730228055,,90.70027394793966,139.71313963035468
14,2001-10-02 22:02:52+00:00,,126.38687131163644,124.53665616246573,129.59279494589325,120.46007272171309,111.2403863604745,91.82488608290132,90.3558437117117,114.89165993341064,121.13318135128401,119.31448220505237,108.79568127035091,109.73064629546269,103.54627143474482,94.78787023605766,96.96873815186404
