,dates,nzd0199-0000,nzd0199-0001,nzd0199-0002,nzd0199-0003,nzd0199-0004,nzd0199-0005,nzd0199-0006,nzd0199-0007,nzd0199-0008,nzd0199-0009,nzd0199-0010,nzd0199-0011
0,1999-08-12 21:52:44+00:00,,,,,,,,,,,,
1,1999-09-13 21:52:41+00:00,110.22217316026526,115.72458152757349,121.94593521458046,123.85719633705952,124.66175591473922,128.46983700188778,133.21677765839493,124.14362794552751,134.73573626450457,146.9931333924252,,
2,1999-09-29 21:52:52+00:00,128.28769038526275,137.35506445515375,142.61246483668583,143.90763690790197,147.69769636973007,149.8186538133263,144.85328181982118,149.6757449805019,151.6324041284009,172.3535906151649,176.8137822907774,237.50158138932198
3,1999-10-15 21:52:49+00:00,,,,,,150.54001518324102,144.88329878379818,146.16909079696092,146.4288198009383,162.53095035213593,172.82169340872866,261.6483252136648
4,1999-11-16 21:52:44+00:00,121.54716490121692,116.75773231449344,126.74960122729286,136.73859673486584,133.02425797560147,144.3184074636477,147.48165308058975,142.87105325399293,151.0269603605551,156.8204325830061,162.89959135144943,237.3188390339515
5,1999-12-09 21:58:57+00:00,107.48755459375482,115.22901746649663,123.88485899570576,131.6434941147739,130.09573632392727,,,,,,,
6,1999-12-25 21:58:52+00:00,104.68898176239651,116.51249525072964,130.48941303181022,135.34306111491503,139.92652974316434,149.5970445522163,153.98660601206353,150.49199962845103,155.31406455131494,163.36774193608363,,
7,2000-02-04 21:52:37+00:00,131.04327914005282,143.61035190361332,154.8460517556822,158.35636565089413,165.934636629446,170.21230996607434,166.1996684876432,169.3725190674073,169.77051269692925,183.59190044235814,190.58007926723386,263.71238103849674
8,2000-03-14 21:58:35+00:00,153.34275623601798,152.89327156732904,161.78184629928,169.44087989653303,173.297000559048,178.36404485284226,172.18483810002036,170.195956580833,164.43957520788845,171.17426405644164,185.00360238671857,273.5607380488418
9,2000-03-30 21:58:33+00:00,158.66381522057702,156.62923330731263,156.66079358450287,161.64754146498868,163.23826450471208,173.95427705509437,172.6571850013263,165.08899147304183,163.6890838240745,173.1085431749305,174.04887671659492,274.39068120031413
10,2000-04-15 21:58:19+00:00,,,,,,160.96543085532622,159.9057019626578,159.0325413167917,161.46229607214326,169.60869913531917,185.99353704069262,259.00775733003155
11,2000-05-01 21:58:18+00:00,160.8846008925396,160.2566640285112,159.76310220462793,168.02331198516663,173.51667914496483,170.0174407819725,165.90628746228182,169.63602341257769,168.28867303897601,174.17539395117564,186.88400245897338,269.9291653867875
12,2000-05-17 21:58:07+00:00,,,,160.46349569130547,163.41295021640082,148.73596621062512,,123.07794004988926,153.2585734168601,172.78481649655635,187.45965064096913,263.4533321451295
13,2000-05-26 21:51:48+00:00,143.76400729555087,150.15748659719821,155.54432637497553,158.85506145686927,162.0096843402995,160.60513987646902,163.27029540677944,160.0836020657488,157.0402839081891,170.4569224641815,176.03203760922742,238.46904962584026
14,2000-07-29 21:51:02+00:00,128.96911049432313,140.72431701091114,143.71294628251752,143.57343897462118,137.3945145905153,137.26228350895087,146.23528579474043,161.36511839540339,143.20207257868316,150.09292309326054,170.9709795436296,270.212098368793
15,2000-08-05 21:57:08+00:00,108.19034364473555,115.8073254284735,116.80927042279437,113.42552074384291,113.54131401052004,120.28587496585804,127.73905849202701,133.34042403075904,118.38428262024726,135.50633764711168,143.03875933952722,
16,2000-08-14 21:50:56+00:00,128.30567456483504,133.9282373744956,138.50096802139035,137.41875866693752,142.14903420911077,138.4406819543878,144.95462781167038,147.95969212016135,140.58806967717135,150.225306749484,167.2365875486783,257.270065078992
17,2000-09-15 21:50:25+00:00,111.49406619066319,105.77462579031423,121.18693457442248,129.0523056333904,121.78477330803338,127.30057799826467,131.43428753217376,136.2235379719968,142.9747099068613,147.67492749171512,163.05927395027905,239.40866156772532
18,2000-10-17 21:50:01+00:00,106.5646146892567,105.71039804120795,116.6378142293695,124.93765099412062,126.72279644703244,125.77821337965129,135.75592330605153,134.2830025166131,140.82181791780698,150.6411975593366,167.488484722968,238.97069800651613
19,2000-10-24 21:56:17+00:00,132.78437491678667,128.78862377586074,125.87595516023849,140.6507177421211,147.8717589142629,147.34475693641596,147.02493541770423,147.80597942435543,148.04078541334474,154.00893271810958,167.07977780992047,265.76494592611846
20,2000-11-09 21:56:21+00:00,128.8141800371663,125.37120032185942,117.13746888219612,127.69510124836233,129.1918068484796,129.0186671458756,132.17000743534268,131.88502136370067,132.2892621305195,142.2168222536938,157.90628970286218,238.1896384002712
21,2000-11-18 21:50:10+00:00,148.81067199829158,146.13660418894756,141.77917232340246,141.81714743096558,128.73240269968574,125.83711800902103,132.73286348328335,124.9952880150981,124.495720916245,132.8822870226278,152.87225145378576,
22,2000-12-20 21:50:16+00:00,134.946749304853,132.11134482414903,147.74622102081705,155.12745877628385,156.75091372897955,156.80783171697794,150.01446270841583,143.84487275822443,142.32474046779666,152.96661353076226,164.8029494555957,236.72136128906507
23,2001-01-05 21:50:16+00:00,134.3147563564742,136.43978303338545,147.6241315576522,152.60076254941578,156.27071940217638,163.49987498981278,157.85031583185852,153.63982163250284,146.48743414647475,150.89558917199076,168.6943221029157,271.16474032529703
24,2001-01-12 21:56:30+00:00,,,,109.48186555411627,123.9229573977121,129.40358039243355,124.65611433822032,121.08025110618968,116.60330777999147,,,
25,2001-03-10 21:50:10+00:00,136.57106859218365,132.9983168174194,136.36839691234516,144.4682121530916,142.01724820198365,139.61532603386803,134.36452726786405,129.83409804023256,133.37788289256986,145.39918443731435,164.67820129525197,239.251863889562
26,2001-06-21 21:55:29+00:00,135.81397103639293,144.23668568063636,,,150.36518428633892,161.87816632278384,150.68570486015668,147.13656205841082,146.6425318839283,156.3074372269046,166.41172490889284,262.32948716653266
27,2001-06-30 21:49:12+00:00,140.57161333215552,147.32014028315092,162.9793565516263,154.25790072551675,157.9650496235937,169.5801673681737,150.51824728784675,148.59619292394467,153.6494396324629,166.99557536965466,185.75675032292702,273.45599132316016
28,2001-09-09 21:54:36+00:00,126.10680213843055,134.95630679102607,139.0097325518969,144.31874406861846,148.63023092250145,151.7477223072168,140.36143645115718,134.91319974993115,145.65740468713426,155.6286545931585,166.0146109668445,
29,2001-09-25 21:54:28+00:00,135.3859769943115,135.96390212710583,142.74404024040888,148.8216080742021,153.63509303547005,160.43645138353742,150.10319306361416,147.8567474221486,150.1407669253058,154.9996988938699,165.21995170401357,264.7966074965139
30,2001-10-20 21:48:09+00:00,99.52760747433209,115.56164273639799,121.39381648187194,123.32327886979341,135.7417536776682,135.48879902039516,132.96472457816452,132.56221732944633,135.32467492199538,143.47808736541805,153.3765081039649,237.9360863826039
31,2001-11-05 21:48:14+00:00,95.04707183636216,106.5029379391506,117.76528998022278,115.57210335079671,130.92850700102906,136.0543327862585,125.96540689424204,124.03216363993398,129.81292637378306,141.80742374310233,153.25885135520576,183.5851790039712
32,2002-01-15 21:54:47+00:00,97.71941973368294,113.78312039935702,131.48514706933696,132.48486113220366,133.95381650667633,142.17712285024118,139.64443092792243,138.7912639630244,135.22622766766023,148.1419121053252,163.73828229874977,180.26245592562066
33,2002-01-24 21:48:42+00:00,,,,,,,,,,,,
