,dates,chi0278-0000,chi0278-0001,chi0278-0002,chi0278-0003
0,1985-07-27 14:08:53+00:00,200.60387194474512,196.4125289108804,191.2446528436696,193.70461852599647
1,1986-07-30 14:01:16+00:00,203.54584784271606,195.5036709763348,192.62978260983704,192.50266216759303
2,1986-08-15 14:00:41+00:00,201.46069421042938,193.98676963478997,185.34907686633358,188.77633163765177
3,1986-08-31 14:00:04+00:00,182.49381324457713,187.1992306799644,184.0008057313161,189.57899616932184
4,1986-09-16 13:59:34+00:00,166.9687829006163,,,169.79705430234563
5,1986-11-03 13:57:58+00:00,197.80508740544667,201.0715564617472,192.67445790348285,199.3346822168077
6,1987-01-22 13:58:58+00:00,197.0774776952957,191.2024575629304,189.18203663311115,194.4039473598907
7,1987-02-07 13:59:33+00:00,193.1270764308571,191.44563554723666,187.79335600317467,188.53369183059198
8,1987-03-27 14:01:21+00:00,204.65986394182536,203.5540826362667,198.02074081726494,205.09567200721867
9,1987-11-06 14:06:56+00:00,213.01954760957258,195.1041373840176,188.39056246545195,190.86985574297228
10,1987-12-24 14:07:44+00:00,207.18863254951776,193.02723236585157,190.53567306212884,195.8257416972897
11,1988-02-26 14:08:48+00:00,205.7416150247551,200.94305297285862,199.45096973269455,198.4744315397224
12,1988-04-30 14:09:16+00:00,201.19586769901844,199.12185010584994,199.22188878954677,203.05664428879558
13,1988-05-16 14:09:27+00:00,190.0252721918658,185.9798495962975,181.50398527000786,188.58817206518037
14,1988-06-01 14:09:33+00:00,199.9385613521051,191.76177132185458,191.02552856145624,199.32352172074383
15,1988-07-03 14:09:43+00:00,201.751545567872,,,
16,1988-08-04 14:09:46+00:00,202.9885578474256,198.01234124927646,193.94985578569475,199.60977990661866
17,1988-08-20 14:09:48+00:00,208.13808996412848,200.80781114360587,191.4093427442202,194.3028178941049
18,1988-09-05 14:09:51+00:00,210.7521407839639,198.37789161341186,190.52388725595847,198.73201450026352
19,1988-10-23 14:09:36+00:00,200.6678249432026,199.84370611176436,186.4633754906414,190.0145821578621
20,1989-04-17 14:08:04+00:00,197.78428154915292,197.19861781752573,189.30717558999459,194.6285462733677
21,1989-08-23 14:05:35+00:00,193.68920177366363,197.1283146883188,189.7215753802527,195.55279006005202
22,1989-09-24 14:04:47+00:00,212.21039604491605,195.29033811602028,184.59507866580236,192.15126185713925
