dates,sar1037-0000,sar1037-0001,sar1037-0002,sar1037-0003,sar1037-0004,sar1037-0005,sar1037-0006,sar1037-0007,satname
1984-04-13 09:27:31+00:00,190.86,204.96,170.72,199.36,206.88,214.01,221.84,214.11,L5
1984-07-18 09:29:10+00:00,194.21,204.80,174.64,199.63,206.16,219.57,222.84,218.13,L5
1984-08-19 09:30:15+00:00,194.68,203.89,175.42,199.21,205.98,220.91,223.22,216.74,L5
1984-09-04 09:30:25+00:00,195.15,203.41,176.76,199.69,205.96,221.97,222.97,217.31,L5
1984-10-22 09:30:24+00:00,195.97,204.86,178.02,200.22,206.19,224.06,224.39,219.30,L5
1984-11-07 09:30:17+00:00,195.17,204.93,176.63,199.56,206.58,221.36,223.22,220.56,L5
1984-12-09 09:30:22+00:00,195.51,206.14,177.69,200.22,206.88,221.83,224.08,220.03,L5
1985-03-15 09:30:46+00:00,194.73,207.56,178.28,200.43,208.47,220.20,223.95,220.55,L5
1985-06-03 09:30:28+00:00,191.95,202.17,178.95,196.57,206.35,219.22,222.88,215.09,L5
1985-06-19 09:30:26+00:00,187.31,198.77,174.25,190.97,204.87,214.89,219.24,214.03,L5
1985-07-05 09:30:21+00:00,186.54,198.47,173.32,191.36,204.48,212.59,216.88,214.19,L5
1985-08-06 09:30:06+00:00,186.54,198.47,168.77,188.27,200.40,208.64,213.95,211.62,L5
1985-08-22 09:29:56+00:00,187.71,198.06,169.89,188.88,200.76,210.76,214.97,212.58,L5
1985-09-23 09:29:32+00:00,186.92,197.00,167.79,187.88,199.54,210.50,214.67,211.32,L5
1985-10-09 09:29:23+00:00,187.53,198.50,167.98,189.40,200.49,210.96,215.31,211.52,L5
1985-11-10 09:28:57+00:00,188.71,199.01,169.33,189.85,201.35,212.58,216.25,212.16,L5
1986-01-13 09:27:46+00:00,194.87,200.98,171.17,192.56,202.38,216.05,217.53,212.54,L5
1986-03-18 09:26:22+00:00,194.78,201.15,174.73,196.51,206.88,219.09,220.50,212.89,L5
1986-05-05 09:25:17+00:00,193.45,201.12,176.80,196.31,207.59,215.12,220.43,212.88,L5
1986-05-21 09:24:51+00:00,191.04,201.86,174.47,197.36,207.30,211.82,219.63,211.97,L5
1986-07-08 09:23:21+00:00,191.39,202.91,173.72,198.18,207.29,212.80,219.98,212.58,L5
1986-07-24 09:22:47+00:00,187.24,199.21,167.86,193.96,202.88,209.90,216.43,209.90,L5
1986-08-09 09:22:13+00:00,186.77,198.43,168.31,192.79,201.87,210.00,217.46,210.94,L5
1986-08-25 09:21:37+00:00,186.28,197.97,168.21,191.80,201.82,209.49,218.41,211.27,L5
1986-09-10 09:21:03+00:00,186.48,198.43,168.28,192.82,202.29,210.29,218.09,210.80,L5
1986-12-31 09:19:38+00:00,189.42,199.09,169.45,193.99,202.60,214.09,218.14,211.93,L5
1987-02-01 09:20:35+00:00,190.19,201.41,172.69,196.13,205.31,214.06,220.48,211.53,L5
1987-04-06 09:23:00+00:00,198.22,209.84,180.70,205.44,210.77,217.16,222.83,211.60,L5
1987-06-25 09:25:08+00:00,198.16,206.63,178.29,203.34,209.72,218.47,221.71,213.24,L5
1987-07-11 09:25:27+00:00,195.09,205.73,174.53,201.31,207.89,215.88,221.46,212.92,L5
1987-07-27 09:25:49+00:00,194.78,205.47,175.45,200.67,207.99,216.68,222.12,213.65,L5
1987-08-28 09:26:45+00:00,193.29,203.26,174.52,198.14,206.59,215.95,221.20,213.62,L5
1987-09-13 09:27:09+00:00,192.90,202.20,174.50,197.05,206.70,217.10,221.09,213.37,L5
1987-10-31 09:28:04+00:00,192.13,199.83,173.13,195.18,206.35,218.72,219.61,214.79,L5
1987-11-16 09:28:26+00:00,192.01,200.15,173.10,195.18,206.32,218.04,219.93,214.53,L5
1987-12-02 09:28:42+00:00,192.01,200.15,173.10,195.18,210.28,219.84,221.74,217.97,L5
1987-12-18 09:28:55+00:00,191.59,200.51,172.63,194.65,209.89,218.50,221.16,218.41,L5
1988-02-20 09:30:02+00:00,190.75,200.54,171.80,194.07,210.68,218.48,220.76,217.68,L5
1988-04-24 09:30:31+00:00,195.12,205.47,175.01,197.98,213.61,221.55,224.00,220.16,L5
1988-05-26 09:30:48+00:00,196.41,208.51,173.91,200.16,215.22,222.03,224.81,220.64,L5
1988-06-11 09:30:53+00:00,195.00,207.36,172.64,199.70,208.70,217.62,221.50,214.13,L5
1988-06-27 09:30:59+00:00,195.81,206.59,173.93,200.75,207.89,220.08,221.24,211.20,L5
1988-07-13 09:31:03+00:00,195.91,206.49,173.75,200.94,207.53,220.02,221.69,213.87,L5
1988-07-29 09:31:06+00:00,194.16,204.51,173.29,199.06,206.31,219.51,220.87,212.35,L5
1988-08-30 09:31:09+00:00,191.34,200.62,170.14,194.56,203.23,214.95,218.46,210.56,L5
1988-11-18 09:30:56+00:00,189.89,200.37,170.20,194.46,202.34,215.19,218.18,210.87,L5
1988-12-04 09:30:53+00:00,190.72,199.71,171.91,194.28,202.66,215.96,217.84,209.35,L5
1989-01-05 09:30:40+00:00,190.35,200.20,172.11,193.84,202.65,215.10,218.27,209.91,L5
1989-03-26 09:29:17+00:00,195.38,207.31,180.18,200.44,208.31,221.60,224.12,213.05,L5
1989-04-27 09:29:09+00:00,194.46,204.65,176.28,198.44,207.07,217.74,223.83,211.69,L5
1989-06-14 09:28:10+00:00,192.13,202.17,173.37,196.53,205.72,212.80,222.30,210.30,L5
1989-06-30 09:28:02+00:00,191.88,202.77,172.83,196.94,205.86,213.02,221.16,210.85,L5
1989-07-16 09:27:43+00:00,193.44,204.12,173.84,198.17,206.54,215.13,222.24,211.13,L5
1989-08-01 09:27:23+00:00,193.02,203.78,173.30,196.83,206.71,214.25,220.96,210.30,L5
1989-09-18 09:26:08+00:00,192.84,203.53,172.92,195.84,209.86,217.94,221.60,212.11,L5
1989-12-23 09:23:34+00:00,193.62,206.03,172.07,197.30,211.66,220.88,220.27,213.22,L5
1990-01-08 09:23:00+00:00,193.96,203.96,171.82,196.44,211.61,221.62,220.38,212.14,L5
1990-02-09 09:22:02+00:00,194.65,201.98,172.05,196.91,211.99,225.38,222.71,213.26,L5
1990-02-25 09:21:33+00:00,193.77,202.02,171.77,197.13,210.65,222.86,221.51,212.19,L5
1990-03-29 09:20:28+00:00,194.08,202.02,171.00,196.79,205.33,218.45,217.62,208.52,L5
1990-06-01 09:20:32+00:00,194.49,203.29,172.68,198.21,205.72,219.47,219.82,210.94,L5
1990-07-03 09:20:30+00:00,194.43,203.72,174.87,198.60,206.06,221.11,221.46,213.24,L5
1990-07-19 09:20:25+00:00,195.50,206.79,177.51,200.16,206.44,222.61,223.48,213.91,L5
1990-08-04 09:20:20+00:00,194.82,205.62,176.59,199.03,206.60,222.34,222.95,215.79,L5
1990-08-20 09:20:18+00:00,194.13,205.99,176.55,199.07,206.46,221.36,222.75,216.37,L5
1990-09-05 09:20:10+00:00,194.32,206.47,176.55,198.98,206.69,221.66,223.52,217.29,L5
1990-09-21 09:20:06+00:00,193.82,206.28,175.70,198.61,206.75,220.14,222.76,216.24,L5
1990-10-07 09:19:54+00:00,194.97,207.18,177.14,200.41,207.58,220.77,224.36,218.46,L5
1990-11-08 09:19:51+00:00,193.85,205.52,176.05,198.94,206.18,219.11,223.17,217.17,L5
1990-11-24 09:19:43+00:00,193.62,205.90,175.53,199.22,206.26,218.69,222.81,216.47,L5
1991-01-11 09:20:27+00:00,192.59,204.81,173.45,197.64,205.92,216.66,221.04,214.22,L5
1991-02-12 09:21:06+00:00,192.23,203.36,171.94,197.64,204.30,214.35,218.54,212.75,L5
1991-04-01 09:21:58+00:00,192.20,201.57,171.67,196.31,202.41,214.47,216.83,211.26,L5
1991-05-19 09:22:50+00:00,194.49,204.72,174.00,199.66,205.66,216.62,219.90,212.16,L5
