,dates,mex0312-0000,mex0312-0001,mex0312-0002,mex0312-0003,mex0312-0004,mex0312-0005,mex0312-0006,mex0312-0007,mex0312-0008,mex0312-0009,mex0312-0010,mex0312-0011,mex0312-0012
0,1985-09-24 16:53:30+00:00,,,,,,,,191.61790153188588,198.1381260172226,192.13076369513618,,,
1,1986-03-19 16:50:19+00:00,266.9310585597509,296.6572505671933,299.07127753317195,286.8011609691903,273.6919258685487,248.22891094190462,226.2555483664634,203.6950344965615,176.55579360837135,161.77811924997883,147.30820591469353,136.54148007517537,133.376404637339
2,1986-04-20 16:49:38+00:00,252.77340264264296,282.81719392350345,302.43072094371314,285.25757221460805,268.3906096444034,240.48600451863578,224.7081424096712,217.77784612438495,197.72226959008003,176.10470022591943,169.4828100082263,155.5080910817485,144.42906054879543
3,1987-09-14 16:51:10+00:00,,,,181.07989454368288,197.08794546447,193.3091345845295,193.84922558487125,192.22387217905603,198.08668231274294,211.7514746399968,214.02795382074675,206.19996601637703,195.49149542229355
4,1990-02-10 16:45:58+00:00,239.3765112868771,238.45141797900527,243.96568872632577,217.2322817284001,218.86581934919383,199.38562617095806,202.24096192493315,195.2725624934247,203.02827429134004,194.15698722532846,188.98242944035883,188.7700793200138,184.62673044416533
5,1990-04-15 16:44:33+00:00,236.75745304507137,245.2595687033808,246.8179991875793,238.55161525571305,227.4220520802919,215.88970072553104,203.03227321275563,215.75174623563976,211.3142242613006,211.24851369185447,202.63784807173468,190.4542441973732,184.06508106288322
6,1993-01-17 16:45:59+00:00,243.85413003962353,247.9205666419163,240.94310109337482,217.93394123861998,215.60951876703467,201.353819946006,187.45633655878308,197.73201588989883,200.35926162912477,199.00779847408853,185.56406525933784,184.95539365308423,173.3314312995127
7,1993-02-02 16:46:10+00:00,248.99457230246543,269.2683632490276,265.2131578102348,249.3175806965645,234.63296611431446,212.6156405227319,207.27900107046133,201.19062425500076,204.16204452805607,201.67889643016454,186.519183763822,180.41708737557397,172.04635664095838
8,1993-02-18 16:46:17+00:00,233.28917671289838,253.0140935839155,258.34820464612983,251.10780100507765,234.7802932999733,216.37219383198965,214.21965720894553,209.0931946364252,194.9653621575664,187.08933019568227,170.56543477373688,159.42773215695445,166.71595730196645
9,1993-03-22 16:46:29+00:00,235.47488646274223,252.8218248681551,263.08963936556523,247.17092247690817,233.1353626041045,219.70008526550842,209.4591775366602,201.64554348598188,192.3307111990348,180.07353832602558,173.67960482063702,156.97050356651914,143.8779521214414
10,1993-04-07 16:46:35+00:00,229.8402366357548,256.040540747651,260.00725921881246,238.27008726229292,235.54940377157814,215.27651882845356,201.32282724946475,199.71508267831638,191.27084505502773,174.78139351680636,175.1921435648133,148.52119652097576,137.5658613554684
11,1993-04-23 16:46:44+00:00,225.2978438184922,261.1051299381586,272.7452251282352,260.5914309599566,239.89599500047706,229.8197137771313,215.06018511685727,209.5562627295462,201.03682255463661,181.9107214355006,171.2523852899584,157.28427025394234,146.49813951753148
