,dates,aus0089-0000,aus0089-0001,aus0089-0002,aus0089-0003,aus0089-0004,aus0089-0005,aus0089-0006,aus0089-0007,aus0089-0008,aus0089-0009,aus0089-0010,aus0089-0011,aus0089-0012,aus0089-0013,aus0089-0014,aus0089-0015,aus0089-0016,aus0089-0017,aus0089-0018,aus0089-0019,aus0089-0020,aus0089-0021,aus0089-0022,aus0089-0023,aus0089-0024,aus0089-0025,aus0089-0026,aus0089-0027,aus0089-0028,aus0089-0029,aus0089-0030,aus0089-0031,aus0089-0032,aus0089-0033,aus0089-0034,aus0089-0035,aus0089-0036,aus0089-0037,aus0089-0038,aus0089-0039,aus0089-0040,aus0089-0041,aus0089-0042,aus0089-0043,aus0089-0044,aus0089-0045,aus0089-0046,aus0089-0047,aus0089-0048,aus0089-0049,aus0089-0050,aus0089-0051,aus0089-0052,aus0089-0053,aus0089-0054,aus0089-0055,aus0089-0056,aus0089-0057,aus0089-0058,aus0089-0059,aus0089-0060,aus0089-0061,aus0089-0062,aus0089-0063,aus0089-0064,aus0089-0065,aus0089-0066,aus0089-0067,aus0089-0068,aus0089-0069,aus0089-0070
245,2003-09-23 23:20:32+00:00,248.43039706828992,271.74747736034703,280.8335681078309,278.317601332796,285.1907094060859,274.57061545220995,275.0007230231909,271.12593595161536,268.4891903354251,270.88499616510757,265.87916203317644,254.1320123258781,243.13496615184843,230.62362675086774,226.56578893537807,224.47965500919952,214.72864831525476,203.04362829989088,206.60142056224365,208.90907561729762,214.2912487521492,217.87025949363553,210.5327394613394,209.33224452207853,205.83492905008876,205.9277335194655,204.25072033376927,205.07189599083023,215.44692487063702,209.6886409863475,213.29152232851555,209.78619300916012,202.63330710293607,195.82205694693548,199.4759889117457,189.29141078642826,177.7216205198254,171.75680767207496,176.51890009133726,183.8990836850012,180.11731998646007,179.9487234498875,170.05039492528246,171.19884304431582,166.19297907484633,161.92497882637912,163.11640529337944,162.0440693487489,156.8639735278281,159.6544722680461,154.9211003139336,159.64051341615195,154.9659276010099,163.47541094067566,167.90891413027597,168.8833868182406,169.24182709607035,173.59113130601799,174.06211142758983,173.80552019380997,172.16603686181043,172.747331923287,178.90830691864298,177.58320176967266,187.64613419418896,187.35808033239542,185.14602286345632,179.09041756328102,188.32363947181773,191.83758864404834,197.76067150474336
246,2003-09-24 23:24:55+00:00,250.1836767056967,269.4761772961669,276.5233207496797,278.4518191602468,285.95806207023696,280.73229015789434,281.6830760794902,,,,,,246.31958520759582,238.8192206930663,235.19472654380462,229.51665774799335,228.7437276393066,218.60228891373976,,,,,213.42656382128305,212.18536986154203,209.791410840735,209.02468480597986,209.4450355901323,216.65911148457124,,,,,210.89633640933013,203.06774282907793,201.07122351184307,196.13005539250992,190.2843530447022,184.39795364767184,,,,,,170.4328897531041,175.760254893216,168.69318681016762,173.84745249241354,170.08932952766017,166.73851368244084,,,,,164.93809647049144,169.22132241176774,172.44463671212958,173.68483787654816,179.3054344043306,179.64522594099802,183.63671191367337,,,,,187.89101175424238,196.30699545799735,187.6016395446286,187.95832334133507,197.83130410408776,200.5777971662793,
247,2003-10-17 23:31:08+00:00,256.65656885470344,290.07224902724664,305.1038299226351,309.9769288411855,300.5694121406001,,,,,276.2057117295909,274.42010970493453,262.6493638455666,253.9953098588753,247.16516194129565,246.02744458423552,241.91606615533004,,,,,224.02138583207176,223.40451326680298,218.28981856982966,217.94354690100934,217.91576800793035,208.3089721521814,,,,,228.88879146165928,223.7604063159592,222.26675142700128,213.92035889081595,212.65168684986074,207.88685491274845,,,,,198.81564743236527,198.48708711918286,192.26332639934884,187.99574473839596,181.26977765609573,177.7341312671248,181.93616228176637,,,,,176.97728227954167,176.46834245941326,181.02938736471484,178.70218246631262,186.20815826074562,191.78951618980687,,,,,,201.51817628497065,203.7661503520392,206.0075769481711,210.593242627271,203.93391981746356,204.06249835526896,,,
248,2003-11-02 23:31:19+00:00,,,,,,270.3633795188382,265.47589096086597,254.92360784349637,249.7297081135283,249.93891001882378,245.54420107451978,234.40299450968917,225.93295862333764,,,,211.58486002637,207.14714926946954,204.84627656303462,202.6075243950528,203.2751596348225,197.2820575792116,197.7070189186385,,,,196.93935217681866,198.47291409512817,199.1295952813397,203.14041222326543,202.81969670011358,204.0840566845652,196.2499202715806,,,,175.8087809260283,175.0728725712299,172.17918128789614,174.8345393153289,177.10309332779605,176.94831942294732,167.36977620336967,159.56024369284495,,,,159.8813916353738,157.81210810079858,154.6737095402325,148.582479162107,149.42314894221596,153.07699221360377,155.03845560565236,,,,168.14697550049794,168.9210243380603,169.43391058778462,171.8130773283261,172.95441468375,171.1365457827443,174.12359154932773,,,,,186.5792127148174,190.6811682971522,200.09992019071353
249,2003-11-11 23:25:16+00:00,,276.5245143900358,278.72848160515844,287.4166403985366,290.03965499913625,285.16413998032124,285.12999109726155,275.45072111841563,,,,,,239.75484404738745,235.0974927484273,229.19035164779828,226.53354507425274,224.1814153690828,217.26727107247925,,,,,214.81424449766521,204.94084496731276,206.59485430197043,209.03061708429192,209.32781227871175,213.17044610950208,,,,,203.07281156050678,193.13138122108916,196.35587198237832,189.28923182789717,181.4765341560526,187.0229927919498,,,,,,168.03652654284605,167.29453345308033,164.75072150495023,167.29921536628746,160.66454616887393,161.85235903105956,,,,,167.6645342513048,169.64715547960859,176.15503568200222,176.659643912196,176.6711868744454,178.7721004991,179.52146437751523,,,,,192.59224061999888,189.43568362730687,194.32389859026344,201.0566853262554,207.7063835431555,210.21497917820497
250,2003-11-26 23:21:23+00:00,241.46312904529904,273.5137401781255,283.86936397979565,283.7315292875321,270.06373068739566,252.77597426892515,247.4592350750542,240.94169181831649,237.9068887162682,232.8718730435302,250.0847093166468,241.95345043711936,237.02804915681673,233.46207539086433,227.30297858751047,199.7202170495067,194.51210996946844,189.43585822504,187.17365020819244,185.31642979533783,202.91367098804096,201.46550769104743,200.91772816784186,201.26485112708502,200.12994698196817,177.14559842110046,178.98553075321806,177.5556995889209,182.34053339676137,187.53023871370732,202.13198592412712,207.4478022726936,201.6684632258915,191.30232379018213,195.10479403741684,167.8979434116189,162.1183864393148,160.50665861468724,153.7210666568264,151.00431933054645,174.17896476118085,174.27241009758595,166.9704756671581,163.3058297396417,156.566009814944,160.41396913812346,141.96519222098,143.51041520832226,136.30641680669535,142.27822840886145,144.64222674862353,159.31704711729373,156.38584599842676,159.9488134148804,162.8279842119564,165.30444899857082,155.6929985393096,154.35384830031143,152.5878827796146,153.25512904953666,152.34787329019227,168.95032674979856,178.4797755484119,173.85617473279626,182.0512491422016,189.35262981806957,160.8957908929805,171.0277804220048,181.12323705135302,186.81668641788414,192.91065458755278
251,2003-12-12 23:21:27+00:00,252.44905857394258,288.7095325159658,295.96429634187444,303.3711307934877,306.7029107432882,297.49403965074066,293.45025752835437,261.0984987083624,250.43398372625728,249.4723312852879,244.14035757400495,240.10948289530077,247.8048017010029,242.71161828790562,235.9102278651563,234.8017371719952,225.8092115674226,215.65796820336206,199.69368189383826,200.1964057936594,196.04079567080066,197.959961509473,204.69845137117096,215.08125835257627,207.6292206191523,208.62327316445445,207.204671983982,213.29878199925204,197.3869291205536,207.90266374961237,203.2676018818415,201.4624472442937,202.8087375146824,199.42523756645136,205.29688660856175,201.90144127783296,201.04496583704977,185.03035267793024,170.5578344373524,175.86717244174443,168.37849036636962,168.43727689428073,162.32169450396484,165.64697119562143,161.65249423207092,166.4634580793529,165.1779789623982,167.25535726769738,141.8315576459622,148.24412161539033,145.24525284773884,144.00366015945994,147.61965896690063,168.52320804172916,168.16521461348265,170.85336371884026,182.36997745150913,181.67097048819753,181.6890395309806,160.38296138600498,167.77720788961733,168.30202702800804,175.4630617069427,170.4219763965781,183.7191407910246,190.9406136897487,194.16468516255574,197.42352245709483,203.18593862172042,200.21908612022642,202.40567927887392
252,2003-12-28 23:21:38+00:00,226.03880849988934,258.8835170982181,267.1707987717946,,,,,246.26263440037215,247.6224871770496,239.51776280444057,244.8171389418781,238.9114321681613,244.87150488871478,241.54467968730506,238.75839636402853,225.90327121323486,206.01239598544242,207.45606400295793,200.28237807074905,201.34833183660513,200.1097419184102,208.2173697341172,207.9474407339893,206.92790576201125,209.4593469591816,201.87093380857388,189.3794114767332,191.60933470656545,197.57233434457953,198.8121372897276,199.96542019634086,211.11714139077426,204.37050148435563,203.19731186582104,202.5886484805875,200.61231461493693,177.63240131871592,172.2914041608146,169.0223974668317,165.21535385168568,175.01639174840824,175.32425034385048,176.5779595861427,166.6965545181845,170.06510714405232,168.0233718919647,156.29092158608714,157.79881947144472,156.06870267710795,149.27410131935432,150.19729361340717,162.07004432740163,161.47627677749247,162.23548412319107,170.25885291936436,178.49052352020698,164.85934516540001,174.17632469768458,174.07936186922478,168.94343178553473,169.4036134234674,168.17085890692627,184.74826881166013,183.5942967836713,182.59729906285688,176.54040492768266,193.1707543316274,180.9515847324289,197.3612833817987,198.51620853466736,206.57439499596052
253,2004-01-05 23:31:50+00:00,,,,,273.94793705786276,270.3198191163003,271.97640724052644,260.2369392859116,253.55271384237335,253.14299215921122,250.08515584245936,,,,,222.922602151913,217.76056918667564,212.27357693551872,209.28253545006427,200.63011998579697,197.72616008586166,,,,,195.4524323655073,192.71199391564886,195.30866693576837,201.7921119613667,205.3953057677046,200.75313238770283,200.5722774607593,,,,185.59913288403314,180.41289322507393,172.78550147817626,170.43860903904323,167.7223796219911,166.712643989958,167.11321469518492,,,,,152.69549022859482,156.52570395389333,151.5424620024937,150.56667373204021,150.18010297450917,146.92960418271707,,,,,167.52843972108084,173.72848321811813,174.5719519033999,168.96844376430036,166.94819331247203,163.66847018261257,171.16131098031076,,,,189.9215116471497,189.77639280497777,199.510786829861,207.77474067259163,211.7425943601598
254,2004-01-21 23:31:56+00:00,,259.5464188101578,265.1889894246593,266.04460283272016,273.5885620783034,271.1372523030539,272.2317873375688,266.6706417013846,260.376320492803,,,,,243.04515818718494,236.77400384161623,238.53766473775858,233.94411308087643,224.48003738714283,215.73863842347927,216.7840210085369,,,,207.85265391624876,203.00713155746243,204.80162626375457,202.87979441933882,204.20979584184713,207.5659084623126,214.5234305034363,,,,199.47580367942962,198.39642784867655,197.49769306278034,191.62625466977022,186.03913610923223,182.1249019608353,182.9623125639767,,,,,164.61706042180464,168.74754954590048,162.79296576910548,167.89450696215533,162.237998652388,160.76645011722886,162.38617676130423,,,,174.97718961007436,176.40939544231313,181.70736730726796,179.84697207951967,181.64645607571504,179.9233941394738,180.81058042643667,,,,,192.19281197898547,202.79207682474734,202.98287249266394,217.26770589958443,219.9838072730697,224.19046761248632
255,2004-01-30 23:25:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,209.8875950814982,218.20763756747473,222.0821305887561,,,,,219.65457818220213,212.33505021200506,209.10937294668517,207.6513287768137,201.15971546016632,196.87070331612557,,,,,,179.32426079848423,173.46296564485945,174.74550473280758,176.8207156600556,175.3788420927472,174.90542463255508,,,,,179.12677656038912,184.5205684897074,189.87910633479703,194.10018592677352,193.72001234405988,194.11669800397073,194.1422854226972,,,,,198.63802975967158,196.88549621755504,202.0333076005752,217.80300405606403,223.26726591593197,221.17533806169033
256,2004-02-15 23:25:51+00:00,,,,269.95191439943454,273.19999366558767,269.4700550023103,268.8528668459473,262.06246553009737,257.33290211748607,,,,,,233.459845700031,229.28083520503725,228.6901939893224,230.0777487764649,227.9070276656952,221.21530212558514,,,,,211.57393553623245,208.39250378477738,205.51431151924146,212.44682290855508,216.2341613818099,215.7916766457427,,,,,211.32711734796612,207.13412298370469,202.69302887579198,199.62480746911191,194.31627675282783,192.4365734507353,,,,,,175.09557108158572,177.4854348695986,177.0019297766525,179.29699507089526,172.37171772700273,173.3728727284237,,,,,185.6526587163517,193.52826781009412,194.8872545465798,194.83841315960797,197.77458184622185,195.30071408749168,,,,,,208.24541121036432,208.8608360692224,220.7195497922581,227.09108654575135,225.32713702813612
257,2004-03-17 23:22:01+00:00,,,,,,,,,,,,239.35990051937208,234.8790161160682,229.21840781394886,231.25958793904576,223.60037075293124,222.79262205824614,218.03813490502807,217.53320882679586,213.89167423071632,215.15609682907086,213.23003166761958,212.35251921267093,208.44638460202964,209.90892392823815,200.76447314117883,205.3442286638386,208.03305894391485,207.9926708744245,207.9235355606194,210.7809370928618,207.9651737370116,201.60232068857707,201.12611651002985,199.24641160923693,196.35056692550802,190.89456340779955,183.99130236007855,183.61924041939685,175.41613405413383,176.15995611584393,177.12639690382733,174.37358907724368,166.8528918793931,162.7788750289997,164.0925206334522,160.31230658763218,167.42545384443852,158.935783509239,160.15718261166134,154.3784358294732,152.47014249925195,150.40947931859236,155.15063136155615,157.42968664744743,167.2025466712726,169.70552281001147,180.83488620438524,180.6548199848762,175.8584310706699,175.22706328461067,175.84840268886785,173.33507654783844,181.60308423681292,192.32600013039016,194.25400846735414,195.99685201836442,194.2575290161787,212.78150318253196,212.10203113888946,213.70196903536257
258,2004-03-25 23:32:12+00:00,229.1019770078305,251.23016648394616,252.2581285018033,260.7478406886064,262.5756375499546,,,,,238.80563817320834,236.45922160105843,233.42677236298346,229.27165728490087,223.6346401711043,222.3989377128228,217.01095634452446,,,,209.51754180851736,208.2105455630433,203.3268187281142,204.3286649057486,200.38503612827105,193.49108017198535,196.54382982294953,,,,,203.67658419335746,201.72027702062587,199.51997613452897,189.90816037928312,191.72743340071355,190.87271701736506,177.77121762170373,,,,163.7850117349851,164.0705050298781,156.64891335973422,153.297136368948,148.42316350017396,152.3079461182056,151.70762348961424,,,,,142.9557949701608,144.37529434100074,145.7215323890572,150.97011688779304,157.69365045728117,165.02871188781052,,,,,171.3552882828626,172.71680155712244,175.7891328831507,175.8770517081357,188.39926009071573,189.35335607340886,182.50385732320524,,,
259,2004-04-10 23:32:07+00:00,221.66734335307814,242.7942650174517,245.15739813238736,251.95948039044242,259.9928152362723,260.0424797512726,261.47230476025106,251.4831954450948,246.0349156550135,,,,232.00046302313717,227.3320197295194,227.13655791746802,223.34700006692788,223.52491432776802,216.95246012486655,218.5373812012999,,,,,203.1690011887199,201.94530695795393,199.97173678317853,202.58222373724587,204.1829421881212,209.88217724434887,,,,,201.36774943778627,200.44303025758916,199.2162765549255,192.7934987631632,187.78256552716243,181.32128985433405,,,,,,165.62518715357058,165.07869065270663,164.3082587255125,165.88948712642036,169.7419852013867,167.76205286973448,,,,162.24492217146454,163.6068651421302,172.12001014997915,174.3568142661782,179.5467593186279,179.45118206373346,184.45926947282186,178.9295712278757,,,,195.49689843916943,200.7280048643267,196.12361163236955,194.74808182704209,206.64824600957115,211.50123284046492,216.0091501269481
260,2004-04-26 23:32:04+00:00,210.76689247645564,236.4793628023068,241.42678161166023,,,,,246.4491669809868,242.11117040117236,244.3900733674805,247.0562309119494,238.0751107130262,235.84612632457493,229.84566493498008,,,,214.49756812092815,218.4231868173553,215.55092345734013,214.75180522143512,213.8117213657515,209.63264282282174,208.77853236286356,,,,,210.766649745639,208.20053646041066,215.3487564151856,207.88335119201972,202.79658948571176,198.1347228862706,,,,,188.09690299297435,185.06785467590186,183.8943946312807,182.86600634867523,179.54989230370188,179.6405216056875,173.85845027942028,,,,,172.4234623444383,175.86645139132014,173.64001166498508,176.77136559598912,175.94056647960048,178.54586601973824,,,,,,189.6890029255685,187.77634970338195,188.74195230047397,200.06774632356147,201.33201562970658,205.56246282864825,,,,,218.1390396794215
261,2004-05-12 23:32:06+00:00,200.73829166606626,223.88800809775321,238.43079118939585,250.3359016986683,264.2118367867573,260.6172254299855,256.4411931708724,251.37996867778375,,,,232.29758932584434,227.5741322984923,225.88066567935107,221.10165401423666,216.61201496082933,212.05228050285493,208.2301261158621,,,,,197.39583986942097,201.4821108070304,198.6464249850888,199.0721457565234,199.51312985672718,200.63721023422238,,,,,201.06828722616353,197.95010412984078,195.22334294017543,194.72443251644177,188.19273568277745,186.65938006325592,,,,,,162.46174550497665,166.61044833006468,162.3362217091165,166.76145144899456,164.24035438428598,163.01872641773886,,,,,159.27908048795703,169.09728457615054,180.10503222474944,185.905762581288,191.6666151749578,191.2586935373535,185.06750014467468,,,,195.45358047301661,192.9405019084267,198.04183248863205,196.44341785011733,193.44606327286755,205.56867686981292,211.5977824925012,
262,2004-05-20 23:23:37+00:00,212.81044086994555,243.0342400159797,260.27730191647277,274.0507525353951,274.42117537997353,269.9587181992685,269.80580649637574,257.72995748054274,254.79599376422567,251.0100034050792,253.66625971704454,248.6865069535789,245.78176762412772,239.07431025666887,230.88101008275714,229.1846751951315,223.63989688891914,217.55289138784877,215.06671013745895,218.61323861428184,216.94753766522925,218.73521157530257,214.23690436116834,215.00107056512414,212.57869011633056,210.02861370317356,210.14127603399922,205.5156983104401,213.08958088215152,222.6646882409468,220.55662359478035,221.21470999679326,211.36412792631043,206.13862555685813,205.89168947476753,200.82813814032403,197.63455353439355,188.33719664026773,189.03546498200978,185.70496076294097,192.14226881794846,191.48257184223792,181.4633899628023,185.69303387824044,181.36219237408866,177.88266461787504,177.8000235503713,174.6830027540264,169.35576489778202,174.91750178469786,169.95028916128268,171.46635153596188,174.61336500899316,176.30885742183526,181.8133273463504,184.80772080910313,189.312761694915,192.56767529448376,193.32807723116176,195.72158584519983,192.90793243597784,199.1060081347087,198.6426672278707,206.54521198123595,198.5189584936036,212.87262180821693,209.51839791413565,212.37367871133904,219.43418931867475,225.3857279880597,226.4178122217834
263,2004-05-28 23:32:04+00:00,200.58974305284127,245.17469081355816,258.4659986186296,269.46273839697506,271.1484998564395,,,,240.78143749979836,242.86523029833887,246.71408537543422,244.50841163037816,229.7318431314916,225.6271355583705,219.33970880639527,217.71308733625557,,,,209.76904065443557,205.34128277206523,207.2113795436074,202.04449491541615,205.01256654570653,204.5838430702356,200.47440323196693,,,,209.81707090223972,213.3247296620993,211.0213458842535,202.3242167481414,198.4537577270297,199.06380357040067,194.9976233299863,,,,179.67954734867115,175.24058494855996,174.93781931882862,171.25734389938776,164.53094980025733,166.4021223557862,166.11456801105226,169.74798082756357,,,,161.7158427346934,163.6384184220192,165.88003285223274,171.60017408607368,171.32073329943117,175.89224877738232,181.4385375763667,,,,,179.0425157095719,200.12112680099045,193.2669504422364,200.26171983561005,214.03672994457526,191.9732798548785,201.97999218011938,,,
264,2004-06-13 23:31:57+00:00,,,,,274.07250636152486,272.7554757195714,272.7039045282248,255.7155322766807,246.27905177154258,247.46891389469315,250.64669161122205,242.09530024540274,,,,212.1015396288422,212.86397198802297,209.84801052163797,210.6769503699821,205.89775770249682,208.15847194869198,204.67361408891327,,,,,206.3234008786731,207.91768444281823,208.5098129121771,213.81456053025548,216.34433274351008,214.38744535587622,,,,,195.05483410300846,185.01882030348273,185.16499863847383,179.08547524647886,179.72160895716752,179.06913096588644,174.58105389460295,,,,,167.17727391687987,165.17723062976472,160.77522537333545,160.3133385579356,161.47626416407917,168.79133992061617,,,,178.66958511120347,184.45073124289232,184.9170434552917,188.0037992641124,186.92158846895364,198.26349932293724,192.48503299425096,201.3785883444479,,,,203.88782340635947,212.7940946666969,214.72983778637885,222.85097831269175
265,2004-06-21 23:24:33+00:00,207.22087791355577,249.7456755889806,259.3776093050187,272.10717175043806,273.7109918456211,267.9064813165221,261.269240326433,245.11958956060425,238.7563268676904,241.34997938940978,245.90705694117136,231.75307761013647,225.55802202616724,219.53980107888958,211.82080696879135,212.69188479413341,211.4056245819766,207.60310054059602,191.46020464204702,192.02149588722384,192.38101834521382,194.94069327807512,191.08932751447293,193.0684943970112,192.1357321636729,195.53733849505142,196.93311789330738,196.5977574796272,198.89384923418794,203.89679558190727,204.40967184237442,199.52550869218516,198.12265968391335,199.14101101940432,196.13592638149169,196.177493513785,178.87147420867424,180.2737366558067,172.91307670744635,166.69752134766009,168.85082133299355,168.48135685517852,161.87145369817128,158.02289447163923,157.62282128775885,159.85611886722126,157.4358533675319,159.65404461019915,149.49995661311408,149.20703145771873,150.59498517780582,151.9021541936976,155.62169241232928,,,,,,,,,,,,,,,,,,
266,2004-06-22 23:25:45+00:00,206.9049945555236,253.21586152731652,268.7448993531626,277.5319419900843,271.60963519066917,,,,,,248.55040958250748,230.06670039210584,220.17535498122555,217.21820044986876,212.48361870148517,215.78448326436765,,,,,190.4825299931866,194.84459221218472,193.64368407721673,192.76301879268607,197.81380077920048,199.37633193526747,,,,,198.97159253042759,202.15796314595954,198.1591011736631,199.9059591583373,196.32428251442414,193.88450979693027,,,,,,,161.7404283144606,155.05135760248197,156.30245022061052,158.35372905536383,156.6106100537389,,,,,154.94502205936826,155.25806240659247,155.38843201232285,164.47462871177385,168.29305599079015,167.64618264455257,,,,,,183.49964331207457,188.8014807095213,186.51605640701607,198.7107555171678,192.92438489768392,196.92524567428362,,,
267,2004-06-29 23:31:56+00:00,,271.0222454407472,281.1550245674365,291.19798534472363,284.3628203608825,272.0586549941419,265.249101946614,258.81526854162826,258.0458719243206,,,,,227.6911719107445,226.30406067034502,223.7637806942359,223.07948221097973,217.03179192932393,213.65386568501606,,,,,208.60869065711225,204.67632455819256,207.91225854315874,204.0669218723538,206.60607276457355,213.19620761487013,210.63365833835135,,,,209.77069951063913,206.40231020792632,205.57750957207807,197.0247408081914,192.13348182168446,183.33079420415723,184.4695116187652,,,,,175.40832160780582,170.11451588484462,176.25023854819418,173.69769228872357,170.21067676074847,169.83834863247827,169.82174476463913,,,,173.6688425711539,178.95453822747854,180.9082274297638,190.1985211558142,190.76637533409325,193.8253166052561,194.46611274874795,,,,,208.4211848134342,207.88465508895555,205.80207849856959,217.06259752804965,222.90912504970737,225.98362164610356
268,2004-07-07 23:25:02+00:00,225.46258455732527,271.0146617890087,283.60059949435305,291.5992114297875,287.09990436408447,268.3979420147474,260.7806986136366,254.58176622366895,259.08940346855957,256.19503370893364,255.45469076346296,239.01967379270357,235.10408131678486,229.6919727932235,234.47717090116618,228.2113394868324,223.9644986930759,214.94756250182743,209.36089861380194,208.41460026462724,207.86330188537787,207.0637635626899,209.68468613455397,206.41972216160056,203.8626909812837,205.3881800762163,206.72484376217338,203.17886646383542,213.86329312137184,212.62707905809722,218.17783703517918,222.9385185514243,220.04660044818718,208.9857089115,210.24413529756626,205.24714223034474,191.64220439976125,184.2991263020128,181.74947891008026,181.14612055749666,181.34561655446925,181.4602240816647,176.14847392672743,179.4812753140803,171.43591768553506,175.01206272260237,171.83943678820842,170.15579553728242,167.49037903918935,167.50592035273874,169.41545150174912,170.9524709412511,174.3711751417626,173.6111974130805,178.83361607295535,180.8159027848522,178.83844432939858,190.65601512126182,190.03730440186598,188.59493130685632,193.69419004682527,192.84022769735247,195.65840251231367,206.01037734883604,204.40329340738862,206.1447316840134,207.24181572792028,205.23686966564563,216.26582077339214,218.85663021096815,221.7756246958969
269,2004-07-15 23:31:53+00:00,,,,,277.8453225755015,270.6366729443628,264.2915658276606,255.55648200625393,248.5304250909656,246.56483250757506,244.49699569334228,236.70717444630628,,,,218.67417420160967,211.3681452905485,207.44873057157648,200.9469302718166,205.7722541986585,202.8771995835123,199.31412515079407,,,,,194.8265787349152,198.78705433328497,201.0126648640458,206.39336645333162,210.22130316120055,210.01325723176078,205.00687820314394,,,,179.87856623221472,176.53222303964844,174.4459514991313,173.2597762343741,173.97180046734988,174.94305354595673,165.64922187548308,,,,,165.08104099664345,163.0381535802049,158.28677592196462,157.04086067811687,158.35261230253562,155.42882862803998,,,,180.78253589722166,181.86584934948638,180.71798639373668,187.89356726576486,181.20733777664915,188.25394347348976,195.20903997192275,197.32468764185745,,,,,209.49247618966672,215.38788715781996,229.48342898556808
270,2004-07-23 23:25:26+00:00,238.30642091573654,275.2085952683527,286.7759719150027,287.97422325578196,284.64526946789846,270.5863262944765,267.0011898819987,260.31973873206465,252.56142733145194,247.78862733799085,243.19100334369188,229.1957882681197,226.88488402234418,228.36118054167423,222.55759719757367,215.2536755051427,212.28875064752188,202.70404884194969,206.95931239953418,203.06703506115934,199.80655057533744,194.61760811064434,195.75288411067535,195.41094019040028,191.18641092568427,192.9685082987195,188.8573777724773,189.2088280395762,191.32567331380397,206.66300429786142,214.42967635428826,205.50498143683416,194.8692695863469,182.28854800178766,177.8554287968936,174.94998448955928,170.94755918712372,167.55075384114315,167.47063644281124,167.19187842902355,172.3011964818476,173.25716778136928,167.68740781686523,162.43546340500671,165.2643891925647,159.12004868467943,156.27622285180172,160.81588521081923,156.658594959781,160.0838623880405,156.45070880434116,155.04910790091967,151.9347905392863,149.85689102233945,144.19032187028918,150.6204006036684,155.07181768143218,157.85859564292122,159.56330770425376,161.47783062293658,162.95083410446162,165.43496985291162,,175.825047770655,175.09510662722556,172.89348451800302,,,169.89039703776527,180.50100282181015,197.55396819004562
271,2004-07-31 23:31:45+00:00,257.99729921900564,281.2758092516202,291.1687840113977,,,,,263.5686579307738,253.91148623414284,251.0437217335313,245.07786871235092,238.72963374173764,235.2419587482059,234.08143648916396,,,,,208.2165579930502,203.09197045644083,202.11451894275893,200.5281916510345,203.5901664186144,200.98854059432452,,,,,202.4894197616351,212.33186047610684,219.44801228909648,215.97346204203308,206.4668235467718,196.0355256522988,198.03918017894546,,,,184.854631133878,179.82092271324893,172.43643878172747,171.9880474481144,173.65259056804126,169.64129018869,174.32476647810307,172.95123579190624,,,,169.49419913994694,165.1756548075375,166.1921432606505,159.90355524985335,162.33599844562588,169.34709495885286,,,,,181.51431315546927,178.72927579843562,181.63638089479144,184.56113889252381,189.93114619334995,193.1735842213971,196.2687992727469,,,,,218.19909781713875
272,2004-08-08 23:25:44+00:00,243.97165736288673,277.71765551520315,286.36551239743176,296.456680256942,292.93885834578646,284.6186575781753,274.24078551094914,265.0613583263332,257.466733397766,253.26914591394018,251.40112996232716,244.704575746664,235.76729876269627,235.5582078534386,236.25169808433958,229.4989548853997,219.98509591933686,210.29848668579956,208.57281607012973,202.26853210876908,201.04405974875726,197.494883272659,198.47536519852326,200.59556389727578,196.33676145730442,199.14652245240248,201.3620436246471,194.6836333909646,204.87216531024688,208.46899912213036,211.54129557168443,209.40133763709795,200.82858195434315,191.95102695259052,191.8749148389155,188.3416238284209,182.71986728787647,177.44590809757975,174.7479774509378,178.4799450122457,174.4764807316473,174.87432420978323,170.3294339492557,167.81250258179756,165.76101660414574,168.01730815330788,172.04866149300884,169.7433396019006,173.24827077108552,170.4082399655828,161.9004098617708,163.19678460422213,163.6552247693105,157.96067044042204,166.97668988032893,171.2131800102622,175.98454131444166,173.43222272725157,174.8864748289577,186.4842771981403,191.80838696468962,180.3173378576782,189.0150254289321,194.3921990481138,198.2370758896711,197.13477618301823,195.0214064191004,196.29133121609516,192.6141803022917,205.07137520167151,219.78529233671176
273,2004-08-09 23:25:32+00:00,,281.0300810904818,290.2459770429856,298.4803530116713,295.3474767286479,288.76585478259847,281.8322111856951,271.2321950904194,,,,,236.10459170320547,233.42500353841177,235.52329841891552,228.5911218641755,224.2331379080989,219.12128341033892,,,,,,201.80906819120068,199.51938110360052,203.13324061839253,206.9489691176859,206.48738583181657,,,,,,195.59069526269602,192.80202974604688,195.22530123374028,184.83852590581373,185.3803513768468,178.10066960226303,,,,,,168.3247312233146,165.66593394305184,170.8015551171944,171.39672197589783,176.91426448677518,,,,,,171.20873002294272,174.8388617583673,174.04338418755924,184.2416691599933,184.8010417948731,192.16637470601756,,,,,,197.87039822358113,197.47449248625517,193.03796353488968,202.86924037486747,206.93929513056153,221.44641903202287
