,dates,aus0356-0000,aus0356-0001,aus0356-0002,aus0356-0003,aus0356-0004,aus0356-0005,aus0356-0006,aus0356-0007,aus0356-0008,aus0356-0009
0,1987-05-22 23:08:56+00:00,225.77238942085884,206.84143160253024,198.89631565236647,201.73721348796425,204.46736052584822,211.45858684791602,219.81440192990368,219.51882297784545,224.66596844818616,223.4511171063948
1,1987-05-29 23:15:17+00:00,225.28482000208422,214.6262598601546,203.3300585897608,206.8002147776658,203.0970505679811,208.91404597904116,213.833928003505,223.23660410226705,226.9309919952706,226.79857165908956
2,1987-09-27 23:12:03+00:00,236.91112897942685,222.4529177470527,218.54379641575062,215.0167824481633,218.42325562184365,215.88686455615698,222.26579023301358,222.3588797641603,215.13221772589839,197.2091790184949
3,1987-10-04 23:18:22+00:00,227.03077585827248,215.21988080637448,206.57642771923747,198.18337142375879,198.36482310371485,200.87333497133062,199.58755368222023,204.49218648939228,193.16293103994093,183.35068863161635
4,1987-10-13 23:12:21+00:00,237.10228003904083,227.07522369546186,217.46351042882984,210.41527987632168,209.05555226914566,203.8040460491812,212.42449956371422,213.98589603217332,196.45318085511133,186.01637782376991
5,1987-10-29 23:12:37+00:00,255.7716528478641,243.14334225509478,232.67785569535675,227.91898682163406,219.62830971393223,214.2616588676934,215.63409106847,218.98997026960544,211.73647505518,209.84153750181522
6,1988-02-25 23:20:50+00:00,233.94752484936035,220.85117968236548,210.92343689229776,210.51735466471152,209.69205060329062,208.49650414829526,210.66399599731005,219.07925022175553,214.93755616327869,206.62581135040207
7,1988-03-12 23:21:00+00:00,222.90102037255517,219.85225151747298,202.86912053112002,200.89102345462024,197.42271591930796,206.75221948580676,203.0953840301642,205.6457697209453,208.6661551089757,205.41671777221
8,1988-04-13 23:21:11+00:00,238.87076348519997,220.08336679959137,215.41985005604033,211.96398476144887,211.56632584533105,209.41532456165464,213.0518628442548,211.9046387204461,213.4275443576927,215.72584548210335
9,1988-04-22 23:15:04+00:00,228.94722983507054,210.22778036538793,201.8847391377643,204.53713334689076,198.1801128055305,204.09953328951318,204.4683010317684,211.4757861383405,213.76636490116042,207.9297506875994
10,1988-05-08 23:15:14+00:00,224.24620591888046,217.09177944612833,200.07766439441872,211.43307399901587,204.5139118998969,204.50013496299667,215.40193541361316,,,
11,1988-05-31 23:21:35+00:00,224.43493275034143,206.55083591226767,209.1413629287998,210.2231282269103,210.40726175399368,212.54740754377133,217.02198082691558,225.40397339174712,220.80527666933702,217.53074933335253
12,1988-06-09 23:15:27+00:00,214.970860643405,208.67214481847304,197.12022676491787,199.70500340207573,199.68340366322886,204.6919035225368,207.58266357805883,215.20453690695769,214.93990774573717,215.32918501307086
13,1988-07-27 23:15:38+00:00,217.71712408053043,206.15475723592115,196.71631570846446,197.68553556050173,201.90875916518985,206.2315670813228,208.66318154872576,216.44570299993256,220.2112803007466,210.8380171573957
14,1988-08-03 23:21:49+00:00,221.5982254632754,215.62769938981725,201.7498060447461,208.01090811533078,210.6017148291172,215.23761107083888,222.47324386541186,230.5411183923819,229.65481361054796,216.6257394913843
15,1988-08-12 23:15:37+00:00,226.13790234743018,217.30226452190095,195.92943976330218,200.4098792107089,208.51078293430356,212.36504887948882,215.83143757995174,221.50174528428934,222.78367549935615,213.78217926792712
16,1988-09-04 23:21:53+00:00,223.16144934154462,207.29728369710026,190.80181141183598,196.80100277348794,203.1091571813992,209.68341976996356,220.1705427152776,218.93526274784952,211.79047195193144,208.84677103277878
17,1988-09-13 23:15:40+00:00,230.79388829223822,220.58444419549156,207.2354659215977,209.3988608039853,210.0747782942633,214.30835415181696,217.2916453907181,222.58051362805972,218.59078769275825,210.17651919840753
18,1988-09-29 23:15:32+00:00,226.34268016649065,220.9423080882123,203.1643552149433,203.80850063504957,209.21648512630136,216.12330084383575,217.1724937514223,219.3337269525902,220.0050151503204,211.42603621107912
19,1988-10-06 23:21:44+00:00,226.11960861412345,216.1809215558222,197.7678482999913,200.21663361490593,204.18452900917396,208.35646720251697,211.34646014582862,215.5713483747522,215.17800139685457,210.265126019115
20,1988-11-07 23:21:41+00:00,233.07604532657365,224.21154288653952,209.94520134708682,212.59276116113614,218.78899968713083,219.64578161511014,222.37328469635366,221.33894778686687,213.40948361190289,204.8446252562593
21,1989-01-03 23:15:14+00:00,225.89844850988223,214.8238410979255,209.62124591900252,210.09067350224132,208.4830205835608,207.8720554628892,209.61639781733686,209.45504551236434,213.97745315390105,218.27898944235136
22,1989-01-26 23:21:03+00:00,240.29748235265035,229.1182057867492,222.8430650049394,220.79988270534895,222.82660145640781,226.27679343361044,215.75299717418386,217.18174127142072,221.87469015378923,225.66004218964787
23,1989-02-20 23:14:50+00:00,225.12291835865744,213.13670006773467,209.12406509890485,205.34847177480685,209.79040432399808,207.31910370193955,212.8576891028373,209.65050886449984,212.57502784571656,215.69120861162702
24,1989-03-24 23:13:50+00:00,228.51655622719286,215.75794600490013,216.80512777438045,213.45403883707687,217.3299076084147,214.2662183559848,220.684639865709,225.69784782804277,222.56006019642408,212.38068925155926
25,1989-04-25 23:13:45+00:00,217.42766886823162,212.30449215573154,202.24367699503736,206.43709160828035,209.92348650971618,213.54565638172716,221.21467171029778,226.20357990914454,233.99620959454296,227.45552100122063
26,1989-05-18 23:19:31+00:00,217.79726484717452,217.4983101888798,211.81786149542594,216.18889703725165,220.36095023647286,217.4440866435066,230.48831032172689,238.30156097941165,240.5372052128209,228.54480149720783
27,1989-06-12 23:12:53+00:00,220.44436119406103,210.50771744930145,195.52307014275667,202.81745265256598,204.67115220489256,214.32560172353564,216.17178014918963,219.85137010078338,223.1245168577423,217.8395238650569
28,1989-06-28 23:12:37+00:00,225.10675506256882,209.6543996836882,211.38887972259002,211.38429178222924,213.20151460590645,218.5961192919987,221.06562926928888,225.0785333448094,227.39067310407347,228.0122401556711
29,1989-07-21 23:18:19+00:00,213.09360551857006,189.31408468244473,190.40019557704662,200.8091953935297,205.2410065502033,208.42556719184736,213.93041986879032,218.33461852117614,219.4650747340135,218.78240875091973
30,1989-07-30 23:11:59+00:00,221.41315193149913,216.71087006258094,194.3868367741685,199.59652537799167,199.35607209128375,207.28363202343422,209.05206398492322,218.6811773655119,220.81931630314878,227.84498346099755
31,1989-08-15 23:11:35+00:00,218.13823177567892,210.2029062297122,200.3883700136374,200.43032500234537,205.9563795937103,206.17303881992854,210.90280327008742,220.10382526911653,220.45680444390177,213.47296055187547
