,dates,chi0411-0000,chi0411-0001,chi0411-0002,chi0411-0003,chi0411-0004,chi0411-0005,chi0411-0006,chi0411-0007,chi0411-0008,chi0411-0009,chi0411-0010,chi0411-0011,chi0411-0012
10,1998-03-09 14:17:33+00:00,242.34724247823883,187.02757875240354,177.2292658137759,202.93844571710628,207.86292326692035,189.14793988535587,193.40891083753175,194.5077751950081,197.82220306919288,201.29626012643052,188.52965980296625,199.30034466567002,201.18496009989585
11,1998-03-25 14:17:47+00:00,242.0552066891232,177.2491079764761,171.54662380250036,194.77457741258817,210.93788240745076,193.94339925926667,198.9284823134608,196.79533431443812,204.84254224931232,187.1355678791913,174.22970504001685,192.37266169607187,195.3219711044606
12,1998-07-31 14:19:24+00:00,263.6441855465948,178.3181720563009,169.41607413669834,184.76512718312432,185.6212366732878,161.005353497517,159.15748079434434,,,,,,130.2559924429931
13,1998-09-17 14:19:50+00:00,244.83707554104103,185.6329335982055,177.57184129193834,208.78758019456086,220.33832204402046,193.34236053437803,193.37809715344324,199.123525227095,200.17820577684734,198.78004769349639,185.78907631035392,201.396839494001,176.77466422337943
14,1998-12-06 14:20:01+00:00,223.46052926737877,149.0252461586297,139.56963691835898,172.42157842601978,182.03401081873557,170.97545756137737,177.11340261602453,173.8298809914272,176.29307904264934,180.63999717070718,,192.4367832023082,189.09943367113092
15,1998-12-22 14:20:06+00:00,222.36283220955164,173.0404414691157,171.72373852110644,191.83242824256627,200.35562995027448,183.27752749704518,186.84215301182178,179.966080858505,173.80871070899207,187.1486277433644,188.6587288813129,192.63775511189874,203.13007850023624
16,1999-04-13 14:19:47+00:00,198.18055775230235,156.18596951320362,155.16332440005218,179.34760579914254,182.80269098461878,160.7596222353573,175.81826459285102,110.26771323760073,157.89347386185196,154.94053956111344,142.04929474144333,184.841272017952,168.6361668717707
17,1999-09-20 14:17:38+00:00,221.60374445565802,164.86787138292345,169.60351434009797,185.1871526522568,186.27350017215267,165.49334425754552,166.59968903266397,146.09412332988884,156.39533786802917,159.12949738073345,154.51171611214824,180.5304849025142,161.93548305014048
18,1999-09-28 14:34:03+00:00,235.30352081764215,171.760809678971,177.65130898517367,204.2849266072589,204.58121072196138,181.22086834158915,183.68130304863615,157.04287169420604,162.26931970090226,170.74057574222672,162.54143963871363,185.8688225280809,168.2744677292785
19,1999-10-06 14:17:39+00:00,224.37558075393474,181.0411026226889,174.93767240839304,194.92038001845677,207.72832702020753,193.14246008351486,188.7440381474353,167.3542778593431,172.03976530398884,158.98952350007883,158.27657931654082,182.05997585875778,172.14993872519022
20,1999-10-14 14:34:02+00:00,230.9483521988366,166.79015996972984,169.40973912735478,191.12640461766532,198.46470289593847,182.3001917109087,189.53405330768896,182.46498034721722,173.73889946227115,164.92232899225365,159.65354482339308,171.2916430027278,159.26879678598561
21,1999-10-30 14:33:56+00:00,225.83987717097523,176.12905839896027,171.72135156794528,191.4720140873992,199.38941518387125,183.8876183937634,183.94519070106577,175.07512316451601,181.98886731927809,173.2091850852911,178.6891804773573,183.35516054685252,167.81025608239267
22,1999-12-01 14:33:50+00:00,227.90201785915758,166.64249858612501,164.52139368420936,186.9113131553165,192.69251275056448,174.50854034165386,176.71879782492567,175.85593312038668,179.81924228176638,182.68486752039033,186.54254106770136,187.14025301826928,172.60774638440404
23,1999-12-25 14:16:08+00:00,223.15242956660973,161.56275115261172,163.7595812366692,192.2438407477159,207.3884648844493,185.6783722234326,189.2755090808514,190.26086819112325,199.24956352649383,204.6413511326008,210.80124057750336,207.4323916445627,202.9905416396059
24,2000-01-18 14:33:49+00:00,232.22156018928248,173.134222168776,169.55644773155254,191.4187256530577,204.78254248406702,186.6180459242763,189.91202738531828,188.70463655469678,196.1011266368973,198.70966279067872,197.43109155064377,208.1404655305736,214.24002702731656
25,2000-02-03 14:33:49+00:00,234.81579263751124,178.08393607986233,171.50943994747658,187.89232054006771,200.28016633365044,182.6059373085809,185.48962730452303,181.97339591399245,189.0852808740686,193.5111274659018,193.95322797043468,206.9640166866289,212.26107983716923
26,2000-02-19 14:33:42+00:00,222.2488246350265,172.0260454798078,170.58518042971568,190.90178542883336,194.60075485449795,179.9451424289178,184.4668549550816,182.6966217603351,176.8151154396126,178.2726811449729,180.11730051344983,194.34196360699156,193.9483684013111
27,2000-03-06 14:33:38+00:00,229.0156119280446,169.8479779261443,171.5027176233436,198.0669830574675,203.20978869391726,181.6490393888775,179.1549954993421,181.15790243108503,187.38032531465961,182.39660918396376,177.97743981052673,195.8335399552509,195.91182189520967
28,2000-03-22 14:33:39+00:00,242.16545112374826,181.08428151783463,178.2553575196935,202.14406468278773,214.43393712056326,182.79012878631534,182.64789048196732,182.5739286061956,193.24889084873942,191.89351575818773,197.41156459974363,201.54974900916235,208.32103472922807
29,2000-04-23 14:33:21+00:00,248.62405890576738,168.30713297976538,169.18279034633701,194.026901551336,198.44324108900827,169.41716939708255,184.43321644671386,177.98422059209915,179.8711101871243,179.36606320813146,151.10852713522812,194.45332525242895,184.9076724185007
30,2000-07-12 14:32:32+00:00,260.9515191176036,191.21054920560312,196.0585256751212,213.58479304643018,223.5426094862268,158.1454868092594,191.12727841031094,,155.9651573195252,155.5626839981161,148.33060829512542,176.3639861156171,187.5743439205701
31,2000-07-28 14:32:14+00:00,244.40234056900198,174.71633647899307,175.8082132098497,200.62050100372966,201.71239497463017,,176.1859343984472,,157.55966832963773,156.48527700060677,132.10527247332877,179.92115028384745,169.5284768787851
32,2000-09-30 14:31:29+00:00,221.1623349595188,170.64178780610243,177.85765852091146,197.9549544862479,198.91979505120534,183.75950804291443,182.6419690668083,169.04551369229713,168.34166227882466,167.10369520839626,163.26282711584503,185.2488438267324,175.43945998895296
33,2000-10-16 14:31:11+00:00,218.5293558757715,169.83395838837174,171.68939006859642,200.0668136935005,204.05618674078164,185.68360658627972,186.39086682611727,174.88021264382863,179.2128931313564,170.5572956972843,173.31995278383658,186.25679757079092,174.72213716640613
34,2000-11-01 14:31:25+00:00,168.66593780438686,162.86449545448158,166.22579365285125,179.0219254060132,185.5139569133638,177.3373445152763,181.64516192533014,178.05507260344137,177.36722894229464,181.68118857207537,185.24892633725773,188.99414592877304,174.75857499714382
35,2000-11-17 14:31:23+00:00,195.5256838765612,158.64926184469107,164.28272618809058,190.11537410641512,197.83608792484642,179.70597150943132,183.34349006424557,180.92006234615886,185.89608119123986,186.79000785806355,183.2061651515604,189.6144332606628,179.12352886559822
36,2000-12-03 14:31:23+00:00,212.30493350772605,156.87368044638228,159.36158965269715,189.58623870071722,191.17309525066236,178.02241174215487,178.9310359351521,177.13449719729738,182.0883271478831,197.3948687334476,212.21368174033753,202.88709589626862,197.98757892345105
37,2000-12-19 14:31:28+00:00,227.61919222213177,158.755830243816,162.71331069771009,186.73705622243835,190.24941654900243,174.7176585367127,169.05701220430527,164.46145587286316,177.17627890571197,186.59999419606538,186.75925442556496,190.21810401783085,193.9677643907751
38,2001-01-04 14:31:27+00:00,214.45659321171092,164.35937002905777,164.32480036739832,182.88182988368553,192.2183311151334,181.219008825933,180.1749934251755,180.65564081101206,186.83575891309627,189.9535172245116,205.74686521822923,200.97407861196845,205.71109963665123
39,2001-01-20 14:31:33+00:00,232.4818293477585,172.1737764522855,169.01650807403522,192.45971630382374,199.33174461422988,177.99505357175312,181.9139092726397,177.3553540897185,185.25506467554703,193.5622695846611,201.5817433280956,205.8374355634212,206.5658009677043
40,2001-01-28 14:20:59+00:00,222.3023771809356,170.68848097897228,166.45990008590323,194.29312982676953,205.11509868362023,191.67886932311114,184.5263460075154,174.31044789564345,166.04496483191645,191.4099690802829,204.1972600541576,207.28865939347716,211.73068611578435
41,2001-02-05 14:31:28+00:00,233.1477517697525,173.01234274104914,170.25083939698567,196.86142272607788,201.5070330202917,185.17001392176502,187.30061226462243,188.25438552140614,184.45283415064586,183.69361651679264,186.42665113226215,195.6050282075627,203.9573485550748
42,2001-02-13 14:21:03+00:00,220.23476555205212,170.2289373842663,166.71436875438278,189.24783186307235,201.68527398948626,182.37721661570248,175.41788080409998,174.02241871005003,167.1811447202982,171.10885742939558,146.4887191404917,182.5218779702827,183.2318887518349
43,2001-02-21 14:31:26+00:00,235.21667966981192,166.3951865417491,168.75460300704128,187.7201285977975,197.54666498681345,180.15726070035436,180.41761505624504,177.59571283411518,184.46202431722676,184.11085137564433,176.24291883387983,196.08649269021544,188.46413951269543
44,2001-03-01 14:21:11+00:00,221.3789216900222,170.97007148123228,165.779576011692,185.36515514208637,194.1952777831021,170.54927673999094,177.6404690673015,178.57999096714957,184.27255111475552,188.06750272808807,174.59788414414825,193.3754833286064,196.92258246297754
45,2001-03-17 14:21:11+00:00,222.40348596094069,168.0386943789317,164.0069297795622,191.48519214634086,196.9397823301255,175.3775275484471,178.7998503677092,178.3981034588899,183.13301290624406,191.57284572838978,,196.011815266074,192.62632798556814
46,2001-03-25 14:31:13+00:00,222.60665601140283,183.70512098791949,171.73242104015085,198.5235206723134,204.8246280616944,176.04627012960353,178.92799399208127,161.2409315893705,171.3532046521899,176.41149422295084,148.17639691453257,200.35813912999998,197.75081736685533
47,2001-04-18 14:21:02+00:00,240.71350131822348,172.85019869387483,167.0244082285985,192.09733855072417,198.26217613374848,170.87292368611082,180.72652107307093,173.74241577954328,186.06330739112266,172.44453295371133,157.13130020929196,184.46200953977598,179.13784248282
48,2001-06-21 14:21:22+00:00,249.7943232113397,182.50095268011714,188.40620975543098,204.69441816670422,210.72980638652206,157.34990811170513,183.51802284949176,,150.64825227187424,147.12120004928676,133.66496453843953,175.95367952524356,183.8600983436665
49,2001-08-08 14:21:22+00:00,226.5159557930049,160.640732976738,166.07654985358025,190.893381839067,195.36895090088623,155.79986616246316,168.8697729847263,123.0184082576908,140.985422824706,141.019334821685,139.7911021786865,163.0841858488068,164.82722070655925
50,2001-08-16 14:29:52+00:00,222.28843557681196,172.83576951288046,172.1150834822581,199.31477408777445,204.54459772002127,173.80225340268962,179.18416895862768,145.39758832841272,162.98559262844466,160.7558533695027,149.03147554399416,186.4521133080247,177.80219517038756
51,2001-09-01 14:29:42+00:00,194.32372122466154,167.84396036452063,170.45984624545738,190.57048334941075,197.68640444263212,178.50812881420117,178.73935118998654,146.9357688213248,171.62893972677327,162.57203480539783,145.63833870011428,195.30908271440558,185.82865940195276
52,2001-10-19 14:29:21+00:00,189.23470749278894,162.646659311688,168.43146842488503,193.29742861684505,198.99518524202577,184.36120167525957,192.7264435686034,179.1379354015368,173.9583884705931,164.36528894520296,158.59077650629916,184.25416469925486,178.35363960061704
53,2001-11-28 14:20:36+00:00,227.47901122572128,162.75579639306952,160.08658185065534,185.03890734857595,196.06261884130146,176.04466447214944,178.061916387442,172.9462227347127,170.95035583500288,165.27704747404613,155.72604732220347,178.83022813101636,174.4786632425107
54,2001-12-06 14:29:34+00:00,225.9628305203937,166.14307336815523,162.28401686589123,188.81742469248684,197.20396674027012,180.8032348273543,180.4333829987304,175.60253850780387,180.7019326109559,180.52136732503953,173.63547084663762,187.49904250545637,173.34026309428978
55,2001-12-22 14:29:44+00:00,228.874134620302,159.21092866271977,158.17616291866295,181.50529851077104,185.61505616591901,174.74231588560284,181.78233532248709,180.84243721200085,188.0269320674509,183.792366192116,178.42487339793269,188.88822049786967,188.10023284347574
56,2002-01-15 14:20:06+00:00,224.45825942058897,168.46522551119193,163.76088721699855,191.38048079218777,195.36798203364316,184.9729583247604,179.91360614407148,171.8336968930825,176.46252624985124,170.00185549504442,151.67331410254934,184.45523265748153,185.9577795402854
57,2002-01-23 14:29:55+00:00,,,,207.08244459108343,205.61031039672665,184.10829258202685,187.14488373268165,186.75584332700882,193.52527972619453,195.9457969569366,203.10568850875097,200.88786131744246,200.6855469427681
58,2002-02-24 14:29:58+00:00,222.050641365838,165.46829872148876,166.13648380215483,191.81097159932713,199.38233153482454,180.5716337182989,180.43117705238183,182.2598611367516,190.8198740481714,188.4063581786676,187.663060721321,208.79766725418494,209.44432840061174
59,2002-03-04 14:19:15+00:00,221.30488396084183,160.71334119521862,156.9242463839539,177.26806049111892,182.7632099213925,159.03842054211464,160.26337280828724,158.929014835168,156.84393695754017,177.98235045110613,144.17348572594412,196.69145755141352,183.38219422495428
60,2002-03-12 14:29:57+00:00,250.72721068871718,174.2579593529446,170.61293226578857,196.6452543455184,206.9181952420302,181.9736440247657,181.4016263524979,166.50636696978728,,183.94431114524627,161.48425706412317,192.76032309025948,191.74932135978145
61,2002-03-20 14:19:06+00:00,237.69558196199154,162.10676434137739,163.87085202576114,200.57819892847257,197.72594597094928,174.06384903382687,174.39768880433138,167.17314550192592,174.2283607221553,164.60543422702827,149.9217189053616,187.59043738512182,185.96457188759112
62,2002-04-13 14:29:51+00:00,242.97155438464748,181.56647792408882,174.6476172910198,201.01905770538383,209.8794850254752,172.91676437350117,184.3085612979583,164.41463454392775,171.3148543247693,169.91892894932155,161.33471491362045,183.99608578633,181.97761248788467
63,2002-04-29 14:29:53+00:00,,,,,,,,,,,,,
64,2002-07-26 14:16:20+00:00,230.50421463290348,162.17001903808733,154.45749970209224,185.30427378753134,189.91142157871118,159.17618147289713,168.87934431136577,141.32235720461094,153.45069188873353,151.025443710685,152.0663939360395,168.4481896020861,168.06384940905102
65,2002-08-03 14:29:15+00:00,232.05098561149128,165.93962368650023,163.17208693888907,187.14860248973704,192.63680250420904,,171.38245536430478,127.91290589124954,146.14409870273155,138.1660924091985,130.759159941347,166.82128951274706,160.55572177889462
66,2002-08-11 14:15:51+00:00,229.24595156539158,164.95665834317998,164.14508794529436,186.88112996631523,190.7790406453243,154.49984456465614,172.95395987514314,126.03230233777232,146.13820899973092,147.95552206659772,138.45974849595044,164.83112689835306,156.09038129077746
67,2002-10-22 14:28:50+00:00,236.19320847306662,170.96340447451897,174.92918232610677,190.96416710247843,206.5599503890585,173.45175291139583,166.34780398629775,154.9858197502935,162.38999475575437,153.07828678840156,155.36512982012775,185.37151361252782,169.00516988008545
68,2002-11-23 14:29:12+00:00,216.5897743354685,157.6384933671907,163.68363320278166,188.84749442997537,194.91048486555331,179.85930298945868,175.2566977493333,161.70369626851218,156.31838400693832,150.91741146837722,146.44776177575633,181.56164848885132,163.20237197470405
69,2003-01-10 14:29:25+00:00,211.97642240632894,160.8753335913355,162.7055496533185,189.3210164166188,200.90269015191384,187.01146511734368,189.28457002705306,186.71150408123142,190.60134248014566,192.03448791933536,,203.09205048303642,203.31173818296458
70,2003-02-11 14:29:43+00:00,229.7440315296125,173.1319237256915,166.36508868124668,191.323330955928,197.41553819452528,180.21810300500871,181.18668323455842,182.5300604605834,191.5827595036533,190.5551855743601,173.58730086344465,195.26252883443271,197.224648922474
71,2003-02-27 14:29:43+00:00,234.66976225621693,166.73565340989012,165.77542003997934,186.74957214247095,193.55668452976488,176.1847869078031,181.91710451303612,174.62991819492004,192.4695791268271,181.13113493099513,173.12141066270325,191.6577135317981,183.0405094646683
72,2003-05-02 14:29:49+00:00,255.93039589768986,188.25867728906553,184.84660349102197,209.53683814406497,218.99782188001714,180.5149340323646,193.41407825826968,188.5253328136372,203.92823997592325,205.03638739449227,,203.1997656233591,213.10670943518826
73,2003-05-18 14:29:44+00:00,254.72404516382397,182.00965719887395,188.86735732244352,207.91663006951285,215.85848580810034,182.28333673585195,192.63240434752947,185.93419881931476,195.69621583202562,192.55547326620075,141.83295708898436,202.57718092756113,195.34355591296486
74,2003-07-21 14:29:35+00:00,246.77255073620276,176.61833290635263,177.81737637808882,200.44108192850268,202.0794840575662,163.09816097671802,174.04737183943726,109.5607126253642,,115.12344067516862,110.15246255687752,159.04352803211427,164.92596230575725
75,2003-08-22 14:29:26+00:00,232.26280465252614,168.0700433479783,172.17315933730563,196.3016530312786,200.8429512576014,168.93425663939453,,140.81906425891881,148.35837838507905,152.45935030578894,132.67020480512537,168.25775210990986,174.18048500026407
76,2003-09-23 14:29:14+00:00,228.88514539312607,162.68974492764673,164.808504466511,186.06252108158668,,,168.56330514550285,150.19039847096025,156.36945263274043,155.9034194672278,146.61135789001978,178.90369141578788,169.82794867020093
77,2003-11-10 14:29:33+00:00,235.0121539341838,167.10938558871536,176.35583365793016,198.74820391905976,203.7604503197499,183.9076838413616,183.64356647547675,164.84957775631793,157.29174979849083,169.81174295981174,,186.55020142417516,170.34058642203266
78,2003-11-18 14:19:24+00:00,221.41587763035534,158.07903929227263,155.92520331148413,179.6196849611076,188.8385636265293,171.77178440798863,166.2742658107162,153.84841084401813,146.99771732313081,139.87152900757036,141.3677461244993,162.15075447421194,151.42257484319282
79,2003-11-26 14:29:43+00:00,234.0710649349804,162.72524962391174,166.0498361858532,179.2081118043281,181.5064472178375,,169.71870013355087,156.68785561479126,151.9889892765548,156.01018849676865,150.6803748499016,171.66890789539445,163.1574695659427
80,2003-12-12 14:29:48+00:00,,,,189.67874916965602,185.70064962358816,178.4231297777904,177.65675618983406,170.13527520852756,168.6002003465935,164.7536991662028,163.4531667671552,183.26133800818798,169.483155991813
81,2003-12-20 14:19:42+00:00,224.59394934830246,155.90257951574523,149.5325087855845,177.07932658693656,187.00285833908643,170.4922624234519,171.94351882041698,173.94279912583139,173.1437145068403,163.4687104398948,161.46277796151765,174.940674862009,159.6488360768349
82,2003-12-28 14:29:56+00:00,195.8101988943499,156.24671728503603,158.233076635195,180.0396450510162,191.84848854128603,,178.7077869621776,172.58160114656877,168.45733446171297,167.16471561429793,161.94811063307986,184.33556918209266,166.48442162113486
83,2004-01-13 14:29:58+00:00,214.41698626640937,162.08989885914323,162.21551772715313,178.76104703807263,182.966739477124,171.7638193887164,,,172.48334158257347,189.30177367324157,178.7011910979966,190.13393088436865,186.08957697446613
84,2004-01-21 14:19:51+00:00,227.53266837086937,153.29145907775194,152.1651301422483,174.77288161183787,181.84090793925247,169.56615054710272,168.1360052488206,169.6405444134397,166.24094589772693,179.7307632082972,,189.3239935409032,181.8310496046155
85,2004-01-29 14:30:07+00:00,228.055309961233,160.04838056286374,162.11465771124023,184.68838308866802,190.180504901449,176.88084542006658,175.50673929290275,173.1628763705437,176.68761033760416,185.18829145380144,180.7208377723907,193.25277545405467,
86,2004-02-22 14:20:01+00:00,226.52024494497948,159.1622249070936,153.0855349125775,173.82590031903297,177.8728821932525,159.71332455856634,162.5457221091018,147.01785383248742,157.56807167394436,155.44136520762484,148.43621366802833,191.59641729172353,194.47717393389925
87,2004-03-09 14:20:06+00:00,227.15001682048123,170.01542638152802,167.93504318053832,181.16592657413418,187.28016734122608,165.85909279234951,163.7845845463548,147.3440639628697,146.30239899996963,183.90250255346646,152.24567861408437,196.11127328946066,198.22618807323488
88,2004-03-17 14:30:19+00:00,219.62440068461137,163.97078221021923,164.77156319546395,186.98805627268857,194.41328480927265,172.2300793688942,168.56145575619658,160.94245719773008,155.41110340102856,134.44911663385037,133.59631166105382,186.29679668594238,178.4197175563485
89,2004-03-25 14:20:08+00:00,239.97847345392626,164.20879095911314,160.0512734313597,181.17893232534837,192.27513345569713,170.37518508058324,180.65907252650996,160.42984521710446,159.59179960475964,157.990351132084,126.62936359980239,171.9512888030566,166.27228558152717
90,2004-04-10 14:20:35+00:00,224.1280048994954,175.39751167128722,178.44025713542538,195.98835729567054,205.30937355001237,161.46672142003166,174.92411704104256,154.74275208340066,165.40722384595801,175.04388391873675,138.07631306240987,179.00165856302624,172.68094887158375
91,2004-04-18 14:30:10+00:00,239.704423804948,168.08019375464335,172.1920347553834,195.06533850393987,199.59438848812974,172.04354814074998,178.42392542408874,156.0065432107994,161.40434846574723,173.4549909659165,,,178.18740347462685
92,2004-04-26 14:21:02+00:00,238.9342857895976,177.97508613958954,173.85171220552456,201.34376988257893,208.41787789439005,136.20856943180553,181.19996153147636,172.77445679365087,162.88303484395135,157.1313350126935,132.0249461926465,,156.19590170207084
93,2004-05-12 14:21:31+00:00,252.46819673286325,172.102487537948,170.49472378906063,191.011251798795,200.9660031075528,167.8122690122732,182.91885591733003,183.33038246770892,190.85603902668763,180.86712095799209,119.2135361174389,174.69872999006705,163.11836418384797
94,2004-06-05 14:30:09+00:00,231.43178139143728,,171.98683464508633,198.42448480836265,203.5426515488822,171.24655563261433,177.90481684514367,,164.8680425913829,150.31754074170826,,181.72342815716843,
95,2004-06-29 14:22:56+00:00,243.1864520118401,176.6132975135273,170.12427079174225,192.07986960792928,197.503641071641,156.24976992417945,169.21317699879566,,124.78227264629147,143.11579018388156,123.05415805720027,160.5573556773547,166.43256703866896
96,2004-08-16 14:24:05+00:00,233.67879959245155,169.1232439975321,168.53195385363972,194.75131488598998,193.41218100450354,162.3414782654077,171.1071249917232,137.11201123962837,149.69738795569904,151.23513776588118,151.54768730094895,171.2154267800031,173.19868857912198
97,2004-08-24 14:29:49+00:00,234.8196135146164,169.87924788301268,172.23949345862664,196.15318770331916,196.99827071236928,164.34671101907813,171.6578596395788,145.93744801432848,153.87264802060142,,,175.65511989160817,159.9384852109772
98,2004-09-01 14:24:31+00:00,230.80043853513237,165.74521382894966,167.44895468815645,187.34389386983966,190.92581314780588,162.05449480273205,166.71918763980958,142.01253556605067,143.57068856635678,140.35460036757416,139.35066899156672,170.45635981509037,163.1692575680628
99,2004-09-09 14:29:43+00:00,,,182.9060143841537,204.00918426045678,212.48334231225869,178.82123326311662,181.78806809215675,178.01712035409443,168.83354231502952,161.5749939768178,158.92768482224653,188.69522508537932,
100,2004-09-25 14:29:39+00:00,240.48323639168436,171.98045408234697,175.3815199582139,203.8969761736475,207.82269136367444,173.7692254945424,171.27047358598256,160.06516561570322,,149.75695381782919,151.86403620469113,174.37654827405296,170.9011767391343
101,2004-10-19 14:25:39+00:00,219.52801442189175,156.85092234024268,163.98165132150316,183.19571153648167,192.0651751965522,172.13024245705768,169.09975034055913,151.68604492683278,144.82113097452194,150.84826945710245,153.64534157704387,167.71631077661934,150.31935623472202
102,2004-11-28 14:30:08+00:00,187.87524336350893,157.14297679306787,166.9965668896793,191.69540741898825,191.35799516245785,173.8290199149355,,184.7594960369233,194.14848979213582,193.6009511716122,190.34056705550222,194.08580515007498,180.12733314315983
103,2005-01-07 14:27:03+00:00,223.72877125671351,156.2124614651034,155.6580545985792,179.73843163278178,186.00434267105177,174.549185077954,176.27489803237583,178.33807980559718,185.42438246737498,184.17957172014232,190.69913216264564,177.40933509383186,177.36532601763994
104,2005-01-15 14:30:27+00:00,195.84119593680805,162.22624079921914,164.04993234393015,183.9460500784291,187.8797161393765,182.3700714134194,188.14511203621396,191.07429554758187,,,210.64958233179223,205.7184900266791,209.00857682297365
105,2005-01-23 14:27:17+00:00,227.02349042434636,165.72259117168085,160.06613909566568,183.21549935276522,192.32988759471516,167.46570016418298,183.89166902614255,182.4205755455386,188.17559983725357,196.35728820255736,,192.82894918663234,191.94505613994392
106,2005-01-31 14:30:30+00:00,228.34226976223079,161.45503927155727,158.36711571840007,179.39084105506123,187.10121832639007,175.71212449697103,179.0541342279011,176.3224578508816,,194.27616453346818,209.6647309273675,204.6374235921429,206.37625165174637
107,2005-02-08 14:27:30+00:00,,167.04365864913893,171.7052949765495,196.58217243437178,194.01069524545818,181.16056360014363,181.00414104404715,154.27396497826962,,,,187.58310762684516,206.06494980272058
108,2005-02-16 14:30:40+00:00,228.70502037338935,160.04882191106051,166.0527151191737,188.67852394698872,194.0995597239329,,,182.2741556060367,187.4008827920795,200.75819565342087,205.22565694895755,206.06415784183008,204.06617094433145
109,2005-02-24 14:27:46+00:00,228.517515691236,171.70999306022026,163.14448804514205,185.71778963086948,196.84570602936563,179.00322256151105,175.22491007563525,169.29539044552186,188.73524025143328,194.0838824712622,170.49527478706008,190.45135967732617,195.86799421019055
110,2005-03-04 14:30:44+00:00,232.29020663052285,160.22901524498835,163.83247876457204,183.71475754578248,185.30418883374432,165.89727741238244,177.56138932344865,181.5645468938666,190.88557929627206,188.46079815538522,,,200.17838893285787
111,2005-04-05 14:30:41+00:00,226.47185634111818,158.84076413390358,160.5250008081261,190.1435879916461,192.03365445432286,172.96417657706905,177.66696360704415,139.33333047278458,144.13400304851666,,,,167.8185930173778
112,2005-04-21 14:30:35+00:00,235.7274634447854,168.89325878696704,168.84371459567575,194.23640893493462,199.70493038411874,170.80145244296813,179.88208729343506,,,192.39968084715747,139.82739525445615,181.83676630923756,184.10298744044414
113,2005-06-08 14:30:33+00:00,257.0212097582588,178.0593568843572,174.39540878281377,203.46543720682524,202.65160635025575,,174.4929846246364,127.71209711614227,132.2696003497646,,,,179.26973174736733
114,2005-06-16 14:28:37+00:00,253.7656788337713,182.32665129332966,183.95645386092662,194.85346145620542,205.41593481222634,170.76224222178027,177.40388138270225,,,153.97234425217385,133.13848033609696,174.41143540582596,161.51963129960345
115,2005-07-02 14:28:41+00:00,,137.85318203819025,138.43517921200421,161.4582928615273,164.18156893591714,139.48508865820114,148.09997509853432,120.25680971380304,126.0719982985194,129.04628232118623,136.69684120789034,168.46879847575894,155.51868486642837
116,2005-07-10 14:30:28+00:00,235.28082318415554,170.66924155314854,169.79287089399747,194.37571632930724,193.98989428450486,,172.88203928406438,,,,115.29123087948317,166.60902639839043,168.59927922858895
