dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030,satname
2009-09-29 22:10:06+00:00,370.47,341.64,350.00,342.29,339.78,347.59,358.69,347.87,356.01,358.16,357.56,361.01,354.69,349.23,343.55,344.97,336.28,331.95,331.23,323.90,328.10,333.93,331.01,323.52,,349.17,344.70,351.12,369.79,377.26,373.56,L7
2009-12-02 22:10:48+00:00,365.03,337.98,344.23,337.59,335.38,345.79,359.62,352.68,353.60,356.22,357.43,357.38,351.80,344.02,338.30,340.67,333.99,326.37,331.72,328.47,331.75,338.50,345.92,344.75,,349.17,353.45,358.24,363.81,362.34,367.81,L7
2010-01-27 22:10:50+00:00,360.91,324.16,330.98,328.65,330.77,342.96,354.65,351.21,353.65,356.65,356.66,358.82,354.40,348.71,342.13,342.08,335.32,332.74,334.15,330.62,334.66,338.98,342.21,337.51,336.86,342.81,350.13,358.53,363.81,362.34,367.81,L5
2010-02-20 22:11:57+00:00,370.05,337.10,335.65,330.96,332.53,343.08,354.65,351.21,353.09,357.55,358.00,361.93,357.51,352.11,345.94,345.36,340.52,338.78,338.31,336.15,334.66,338.98,346.76,349.22,336.86,342.81,350.13,370.70,377.70,373.81,367.81,L7
2010-04-09 22:12:12+00:00,398.17,361.78,348.14,339.38,336.98,343.88,346.54,346.61,351.32,356.35,364.71,369.97,364.56,360.67,354.40,352.51,346.10,347.49,344.85,344.74,344.61,346.27,348.77,350.43,349.89,352.74,348.09,375.18,386.39,381.19,,L7
2010-08-31 22:12:16+00:00,411.51,378.03,356.86,351.08,,,337.69,337.12,347.48,352.74,365.41,366.96,359.40,359.02,350.45,346.21,336.14,341.39,340.00,,348.35,352.18,357.87,354.06,362.92,369.03,,443.88,423.71,,328.36,L7
2010-10-02 22:12:13+00:00,384.63,361.98,354.74,355.30,356.28,355.67,350.07,350.04,355.51,359.72,366.36,369.60,359.40,359.02,358.06,348.90,341.48,345.19,347.99,364.31,357.77,364.98,370.36,371.74,376.49,384.40,,443.88,411.64,388.95,328.36,L7
2011-02-15 22:09:58+00:00,350.88,344.76,354.75,356.08,347.02,347.50,360.11,359.28,357.84,356.28,363.70,372.94,372.39,364.72,366.75,356.86,357.25,363.11,365.90,366.00,366.99,378.65,385.20,390.62,400.29,399.77,,443.88,411.64,388.95,328.36,L5
2011-03-11 22:13:33+00:00,351.78,346.19,354.75,356.08,347.02,352.03,364.94,362.34,356.98,360.58,370.63,378.35,379.33,372.79,371.37,366.65,369.71,363.11,365.90,374.84,376.60,386.77,392.01,397.52,408.37,418.48,,460.57,399.57,388.95,,L7
2011-03-27 22:13:34+00:00,350.16,344.61,351.70,349.97,344.05,351.18,364.46,361.57,356.98,360.58,371.73,377.99,377.48,368.61,370.26,368.32,373.53,369.33,366.74,372.94,377.68,384.95,392.01,397.52,409.06,420.46,,448.83,418.99,381.33,,L7
2011-04-28 22:13:36+00:00,347.62,345.66,351.02,348.14,343.27,352.10,364.71,360.43,354.70,360.24,373.93,380.60,377.48,368.61,374.01,376.09,384.36,382.04,375.65,377.91,383.71,390.20,400.14,401.56,415.40,430.81,,448.83,438.40,373.71,,L7
2011-06-15 22:13:34+00:00,352.14,346.52,355.23,352.87,347.40,353.03,362.89,360.33,353.94,354.44,373.13,377.26,375.74,365.09,374.01,376.09,384.36,382.04,375.65,377.91,383.71,390.20,400.14,401.56,415.40,430.81,,448.83,438.40,373.71,,L7
2011-09-11 22:08:32+00:00,351.07,342.39,352.92,351.08,347.41,352.05,357.92,350.30,344.04,343.52,365.58,364.88,359.06,350.43,362.52,367.06,372.09,373.15,369.88,364.45,372.86,377.98,381.85,365.68,385.74,387.66,336.60,437.09,438.40,373.71,,L5
2011-09-19 22:13:15+00:00,354.92,344.32,355.65,354.14,347.41,352.05,360.12,352.39,347.03,345.89,364.28,364.89,360.56,354.30,364.84,367.55,373.02,372.28,369.88,364.45,372.86,378.07,383.42,374.47,387.00,384.25,355.45,398.31,401.27,357.88,338.79,L7
2011-10-21 22:13:19+00:00,359.04,347.96,359.62,358.24,351.64,355.44,362.29,353.33,350.07,349.74,363.93,365.96,356.16,352.31,363.75,363.44,367.93,368.16,369.26,363.34,369.80,374.73,379.28,370.99,372.32,365.99,355.45,359.53,360.92,342.08,336.02,L7
2011-12-24 22:13:55+00:00,356.82,346.57,359.90,356.70,346.43,352.84,364.12,349.43,347.32,348.66,357.87,361.09,348.99,351.20,368.52,368.16,369.35,361.84,362.53,366.36,366.41,368.43,368.39,369.28,371.22,367.21,362.47,370.04,369.58,353.22,340.70,L7
2012-02-10 22:14:06+00:00,360.18,349.98,363.81,361.65,356.72,361.79,370.43,349.43,347.32,356.75,361.74,365.58,357.36,359.72,370.90,368.58,369.97,363.93,363.94,364.15,363.16,368.43,368.39,365.54,366.69,363.47,359.65,364.10,366.62,353.33,341.74,L7
2012-02-26 22:14:07+00:00,363.96,355.35,368.94,366.55,364.31,370.10,377.80,362.10,347.32,356.75,361.74,368.96,365.18,368.98,374.72,373.00,372.32,365.74,365.49,365.47,363.71,366.97,365.67,365.54,366.69,362.55,359.86,364.51,366.11,353.46,343.56,L7
2012-03-29 22:14:06+00:00,375.34,369.11,377.40,374.67,374.75,379.52,392.65,385.42,376.46,377.91,373.32,381.28,378.11,382.83,382.19,380.29,377.80,367.86,367.11,369.42,366.75,363.25,359.06,356.98,361.21,361.74,362.25,364.65,366.50,355.80,344.76,L7
2012-05-16 22:14:43+00:00,385.51,377.33,381.96,377.95,376.85,382.89,395.55,392.82,386.50,382.87,377.28,374.28,374.63,377.95,381.85,381.23,375.67,365.32,362.14,365.55,360.38,359.33,356.46,354.63,358.25,359.10,362.25,364.65,368.70,359.23,348.59,L7
2012-06-01 22:14:23+00:00,385.51,377.33,381.96,377.95,376.85,382.89,395.55,392.82,386.50,382.87,377.28,374.28,374.63,376.40,378.14,377.43,372.10,362.73,359.52,360.59,356.79,352.25,349.10,347.66,358.25,350.10,354.09,354.87,359.67,351.96,336.91,L7
2012-09-21 22:15:29+00:00,396.35,386.12,385.19,379.52,378.80,383.83,397.07,395.27,393.40,393.46,395.14,382.68,376.50,374.78,369.73,365.88,360.09,357.79,353.75,349.19,346.31,342.30,338.07,338.03,340.56,331.20,341.34,339.39,343.42,338.33,301.85,L7
2012-11-08 22:15:51+00:00,386.02,385.77,386.26,377.99,377.31,385.14,395.55,399.34,396.97,398.08,397.26,389.33,386.96,379.78,370.74,366.55,361.12,359.74,353.00,345.02,341.23,336.88,329.36,329.65,332.52,328.89,330.48,330.78,335.32,328.51,315.33,L7
2012-12-10 22:16:02+00:00,368.04,380.58,387.55,381.29,377.62,383.92,399.11,402.29,401.08,404.86,405.22,404.57,396.94,389.97,378.97,375.12,371.54,365.75,358.13,346.66,337.56,332.04,326.89,325.75,325.90,326.96,328.50,333.79,336.00,329.48,318.07,L7
2012-12-26 22:16:08+00:00,361.42,368.25,379.77,372.57,369.83,383.92,399.11,397.50,397.26,401.08,401.02,401.65,394.56,385.57,375.08,371.55,363.66,359.17,350.76,346.66,337.56,327.98,321.22,320.66,319.46,321.07,321.81,327.92,332.11,323.35,310.97,L7
2013-01-27 22:16:11+00:00,362.05,364.75,380.79,374.52,371.08,385.73,397.45,394.62,394.89,400.06,401.42,401.51,394.56,386.72,376.31,370.97,362.72,358.84,349.83,342.30,334.99,327.84,320.15,320.66,319.46,321.07,321.81,327.92,332.11,323.35,310.97,L7
2013-02-12 22:16:11+00:00,360.16,362.03,380.82,374.99,371.08,385.73,395.18,392.81,392.23,397.32,398.88,400.39,392.67,385.44,375.74,370.76,362.61,358.21,349.43,342.30,334.99,327.05,318.71,321.05,321.00,323.18,323.94,331.21,334.05,327.20,310.97,L7
2013-02-28 22:16:07+00:00,359.44,361.71,380.11,374.57,370.51,382.99,394.16,391.41,392.23,397.32,398.05,399.17,391.35,384.62,375.35,369.95,361.70,356.46,347.89,338.18,331.36,324.71,318.71,321.05,321.32,324.03,324.90,333.78,336.11,329.66,317.51,L7
2013-05-19 22:15:51+00:00,362.38,359.79,373.62,369.16,364.67,378.04,388.18,384.27,383.56,389.69,392.86,396.05,386.78,380.57,372.99,368.01,356.68,349.28,342.77,332.66,326.82,319.98,312.80,314.34,315.72,320.14,319.86,331.53,333.57,328.55,313.75,L7
2013-05-27 22:22:02+00:00,363.35,359.79,373.62,369.16,364.67,378.04,388.18,384.27,383.56,389.69,392.86,396.05,386.78,380.57,372.99,368.01,356.68,346.25,340.08,330.17,326.71,319.98,312.80,314.34,315.72,320.14,319.86,331.53,333.57,328.55,313.75,L8
2013-06-04 22:15:40+00:00,365.83,360.28,373.62,369.16,364.41,377.59,387.11,382.54,381.99,389.69,390.40,393.89,384.98,377.87,370.18,364.69,355.44,346.25,340.08,330.17,326.71,319.98,312.80,314.34,315.72,320.14,319.86,331.53,333.57,328.55,313.75,L7
2013-06-12 22:21:59+00:00,366.41,361.72,375.07,369.67,364.02,376.57,383.36,380.47,379.46,387.03,387.95,391.71,383.15,376.02,368.50,362.30,353.30,346.23,341.34,331.57,328.65,322.40,310.53,313.99,316.74,321.09,321.30,333.77,336.22,329.78,316.96,L8
2013-06-28 22:21:56+00:00,369.88,364.87,377.24,372.58,367.53,376.57,383.36,379.94,377.87,386.12,387.86,391.47,382.09,376.63,369.51,361.87,354.20,346.27,344.24,335.43,331.48,327.13,313.69,322.61,325.04,329.93,331.08,345.50,344.11,339.12,337.14,L8
2013-07-06 22:15:26+00:00,374.34,362.70,377.24,372.58,367.53,376.57,383.36,379.94,377.87,386.12,387.86,391.47,382.09,376.63,364.63,361.87,354.20,346.27,344.24,335.43,331.48,327.13,313.69,322.61,325.04,329.93,331.08,345.50,344.11,339.12,337.14,L7
2013-07-22 22:15:19+00:00,378.23,362.70,377.24,372.58,367.53,376.57,383.36,379.94,377.87,386.12,387.86,391.47,382.09,376.63,364.63,361.87,354.20,346.27,344.24,335.43,331.48,327.13,313.69,322.61,325.04,329.93,331.08,345.50,344.11,339.12,337.14,L7
2013-09-16 22:21:57+00:00,382.84,362.71,369.24,366.17,366.25,372.92,376.85,373.84,372.79,377.68,379.68,382.28,375.71,370.36,357.01,354.71,351.71,343.71,345.29,341.49,338.18,341.10,338.22,335.25,330.51,335.61,331.14,334.99,343.16,334.86,310.91,L8
2013-10-18 22:21:49+00:00,377.96,359.30,364.32,360.85,362.51,370.26,374.80,368.57,369.63,377.68,379.18,382.20,374.43,368.45,355.53,350.43,347.42,342.11,340.87,336.99,334.28,336.07,325.55,324.99,316.57,322.28,317.33,319.96,321.18,323.57,305.15,L8
2013-11-11 22:16:10+00:00,377.18,360.35,366.07,360.57,360.32,367.79,373.28,367.86,369.58,379.04,381.35,383.61,374.43,368.45,357.67,352.60,347.66,342.09,340.57,337.64,334.98,334.10,327.62,325.74,320.35,323.97,317.33,319.96,324.66,323.27,308.34,L7
2013-12-13 22:16:19+00:00,373.08,354.91,361.56,357.53,355.73,361.23,368.95,362.93,367.55,376.17,380.56,382.76,369.62,365.98,357.52,351.94,345.69,344.13,338.39,334.32,332.19,330.50,323.34,321.38,316.04,323.97,317.33,318.17,324.26,321.52,307.19,L7
2013-12-21 22:21:27+00:00,370.91,354.91,361.52,358.49,356.74,360.34,369.91,364.17,368.42,375.89,380.65,380.76,369.73,367.88,360.87,353.38,345.44,343.18,337.98,334.19,333.46,329.68,325.13,322.89,317.57,325.21,321.35,320.75,325.51,321.16,309.23,L8
2014-01-14 22:16:33+00:00,361.63,350.83,361.00,358.73,356.66,360.56,369.22,363.54,367.83,376.38,380.65,380.76,371.13,368.55,365.01,354.18,346.26,343.87,333.90,328.84,329.37,328.44,325.96,322.61,317.57,325.21,321.00,321.49,325.86,322.00,307.57,L7
2014-02-15 22:16:44+00:00,354.22,349.21,359.95,357.85,356.50,362.96,371.81,364.53,367.71,376.38,381.29,382.39,371.82,366.88,364.23,353.89,345.68,343.21,333.58,327.51,326.02,324.99,322.73,322.61,316.45,322.18,320.02,321.01,326.79,324.19,310.06,L7
2014-03-02 22:26:45+00:00,352.44,345.87,357.61,356.18,355.94,362.79,371.48,363.92,366.98,374.30,379.35,381.71,371.28,365.28,362.25,353.76,345.81,343.26,333.52,326.70,324.45,322.99,320.48,318.84,314.09,319.34,316.68,320.03,326.54,323.74,310.85,L8
2014-03-19 22:16:53+00:00,354.11,345.76,356.86,354.87,353.94,362.59,370.60,363.94,366.21,373.93,377.11,379.29,368.87,362.08,360.33,352.57,344.21,341.09,332.07,324.62,322.00,319.41,317.38,314.91,308.95,312.46,312.08,315.97,323.07,320.52,310.85,L7
2014-04-03 22:26:21+00:00,354.11,345.76,356.86,354.87,357.03,362.59,370.60,363.94,366.21,373.93,377.11,379.29,368.87,362.08,360.33,352.57,344.21,341.09,332.07,324.62,322.00,319.41,317.38,314.91,308.95,312.46,312.08,315.97,323.07,320.52,310.85,L8
2014-04-19 22:26:04+00:00,356.29,346.92,358.07,356.54,358.22,363.02,371.17,365.54,367.08,373.93,377.02,378.76,368.52,362.29,361.86,354.72,346.21,341.98,333.33,325.42,322.47,319.18,318.02,314.94,310.01,313.16,313.79,317.81,326.47,316.51,312.75,L8
2014-04-20 22:17:09+00:00,356.29,346.57,356.13,353.89,356.68,361.85,369.31,363.82,364.44,370.87,374.12,374.00,365.23,361.57,361.86,354.72,345.18,339.82,331.97,324.99,321.16,318.27,317.94,315.78,312.20,313.83,314.63,316.52,326.47,316.51,312.75,L7
2014-07-25 22:17:35+00:00,363.62,338.71,350.63,350.77,358.59,367.10,372.20,363.44,359.97,364.19,368.86,367.86,361.79,355.21,353.31,350.53,342.40,336.52,332.86,323.33,314.81,311.29,309.71,308.27,306.75,306.26,310.39,312.12,324.18,311.80,320.71,L7
2014-08-02 22:19:58+00:00,361.99,339.94,349.98,350.80,357.83,364.97,371.44,362.19,359.42,362.94,369.42,367.13,360.01,354.46,352.19,349.06,341.90,335.28,332.32,324.31,314.81,311.29,309.71,308.27,306.75,306.26,310.39,312.12,324.18,311.80,320.71,L8
2014-08-26 22:17:35+00:00,365.49,342.34,349.06,350.36,356.19,359.69,366.88,360.66,358.33,361.59,366.54,362.19,356.28,352.04,347.42,345.45,339.35,334.28,332.46,321.68,314.27,311.83,310.25,306.42,305.73,305.31,308.95,310.50,320.08,303.29,316.38,L7
2014-09-03 22:20:06+00:00,372.06,350.55,353.25,350.04,355.71,359.47,368.24,363.06,359.46,362.51,366.99,360.62,355.82,352.26,348.77,345.69,339.56,333.46,333.90,324.28,318.41,316.70,316.55,314.35,313.73,310.72,316.95,315.18,324.04,302.68,315.01,L8
2014-10-21 22:20:13+00:00,368.07,349.43,355.22,350.57,349.17,354.35,364.18,358.75,359.18,362.62,369.42,363.60,357.95,353.47,348.40,345.02,335.85,334.12,332.09,322.18,318.03,317.09,315.05,312.46,316.01,314.47,317.93,321.22,328.53,319.92,307.56,L8
2014-10-29 22:18:07+00:00,368.54,350.30,354.21,348.98,347.43,352.62,364.18,358.75,354.59,360.73,369.64,364.12,358.81,353.24,347.55,344.28,335.87,331.77,331.44,322.95,319.61,317.09,315.05,314.43,318.59,315.61,315.10,316.28,318.38,309.96,304.35,L7
2014-11-06 22:20:13+00:00,365.82,349.77,355.83,349.85,346.68,351.66,362.66,358.80,355.37,361.52,370.18,366.43,360.15,353.54,348.29,345.38,337.41,334.29,332.33,323.43,320.83,320.13,317.15,314.97,318.39,316.02,315.68,316.40,320.60,313.83,304.24,L8
2014-11-30 22:18:21+00:00,365.07,350.83,358.12,351.20,344.87,348.78,358.97,356.07,351.38,358.31,368.60,365.32,359.16,351.54,348.29,345.38,336.54,332.77,330.08,322.28,320.13,318.21,313.97,312.63,315.28,313.10,313.45,313.01,320.60,313.83,301.40,L7
2014-12-24 22:20:05+00:00,365.12,351.77,359.14,352.50,345.90,348.35,358.36,355.57,351.89,357.82,367.85,365.46,359.20,352.67,349.14,346.26,337.20,333.16,329.88,322.60,320.50,318.85,314.41,313.25,315.43,313.17,313.98,313.81,320.84,313.97,301.91,L8
2015-01-17 22:18:32+00:00,365.12,351.77,359.14,352.50,345.90,349.21,358.78,355.57,351.89,358.33,368.13,366.35,359.80,353.13,349.67,346.68,338.23,334.30,330.54,323.95,322.22,318.85,314.41,314.87,316.25,313.59,314.00,313.95,322.33,316.65,304.19,L7
2015-01-25 22:19:56+00:00,363.36,353.65,360.08,351.99,345.72,347.60,357.07,354.40,350.26,356.44,366.59,365.27,358.30,352.28,349.23,346.27,339.03,333.87,329.88,324.29,322.50,317.89,313.50,313.70,316.45,314.73,314.32,314.03,321.83,316.69,306.33,L8
2015-02-10 22:19:50+00:00,364.23,355.12,363.06,354.85,345.17,347.18,356.48,354.51,350.38,355.86,364.54,364.57,357.94,351.56,349.02,346.18,339.18,334.21,330.96,324.16,323.13,318.11,313.78,313.25,315.78,314.56,314.96,315.83,323.11,319.06,311.98,L8
2015-02-26 22:19:46+00:00,362.74,354.85,362.31,354.65,346.36,348.01,356.88,353.84,349.73,355.49,363.78,364.14,358.05,351.96,349.41,347.38,340.54,333.72,330.49,326.11,324.94,319.41,314.90,314.46,315.41,315.06,316.36,317.72,324.33,320.87,314.20,L8
2015-03-14 22:19:35+00:00,360.31,353.16,361.77,354.64,346.19,347.13,355.21,351.27,347.57,353.58,362.52,362.28,355.97,350.95,347.22,345.32,339.15,331.86,328.74,324.02,323.34,315.95,312.81,312.78,313.19,315.03,316.17,317.58,324.56,321.82,316.05,L8
2015-04-07 22:19:09+00:00,359.53,351.66,359.16,354.64,344.96,347.13,355.21,350.75,347.41,353.58,362.52,362.28,355.97,350.95,347.22,345.32,338.24,331.29,328.62,323.40,323.08,317.36,313.42,314.16,313.19,315.03,316.17,317.58,324.56,321.82,316.05,L7
2015-04-15 22:19:22+00:00,358.59,350.75,358.97,355.37,346.41,348.62,356.05,351.08,347.95,353.99,362.02,361.89,356.09,350.32,346.05,344.94,338.01,331.25,328.31,323.00,322.49,317.69,313.46,313.96,313.19,315.03,316.17,317.58,324.56,321.82,316.05,L8
2015-04-23 22:19:14+00:00,360.99,350.36,358.63,356.20,347.98,350.23,359.14,351.95,347.69,352.18,360.36,360.50,355.83,347.50,343.56,342.68,337.74,330.12,328.31,322.68,321.91,317.83,313.88,315.14,314.95,317.65,320.04,317.50,324.59,321.91,321.47,L7
2015-05-01 22:19:12+00:00,359.47,349.83,359.48,357.88,350.07,352.64,360.45,353.81,349.68,352.86,359.80,360.71,356.03,348.39,344.38,343.53,338.00,331.42,328.40,322.59,321.67,318.73,314.66,315.15,314.62,319.58,321.54,319.51,328.38,326.46,324.09,L8
2015-05-25 22:19:26+00:00,360.47,350.16,359.04,358.29,350.86,353.32,360.99,353.23,348.62,351.52,358.43,358.75,354.81,347.73,343.53,342.59,337.22,330.01,326.89,322.05,321.02,316.56,313.84,315.88,315.46,322.20,325.10,319.88,328.57,326.63,326.61,L7
2015-06-26 22:19:36+00:00,363.37,350.57,356.53,357.68,352.79,356.91,364.43,355.56,352.54,352.99,358.17,357.86,353.79,346.45,342.49,341.42,337.46,329.49,327.76,321.71,320.84,316.62,315.08,317.27,317.31,326.24,329.49,324.89,329.92,329.05,336.40,L7
2015-07-12 22:19:43+00:00,366.93,351.00,358.67,357.63,352.31,356.66,364.01,355.33,352.80,353.28,358.81,357.86,353.79,346.45,341.63,340.24,336.02,329.79,326.28,321.06,320.25,317.29,315.48,317.27,317.31,326.24,329.49,324.89,329.92,329.05,336.40,L7
2015-07-28 22:19:44+00:00,365.62,350.84,359.03,358.08,351.17,355.82,362.07,354.36,352.69,349.04,355.48,355.17,353.00,345.22,339.30,337.66,333.15,327.42,323.81,318.49,318.37,317.37,314.50,317.77,318.65,329.94,335.26,332.14,333.66,332.76,344.79,L7
2015-08-21 22:19:45+00:00,365.63,351.05,359.55,358.74,353.19,356.79,361.89,353.73,351.64,348.75,355.83,354.96,352.18,344.52,338.44,337.34,332.80,327.54,323.62,319.38,318.60,317.87,315.42,319.80,321.83,331.55,336.82,322.79,323.30,331.30,340.66,L8
2015-09-06 22:19:50+00:00,363.93,350.42,359.32,358.42,352.57,356.90,361.83,353.69,350.75,348.74,355.73,354.62,349.97,341.17,336.78,336.40,332.10,328.08,324.60,320.14,318.89,318.26,315.43,319.90,323.76,333.94,338.79,316.83,317.91,327.25,343.88,L8
2015-10-08 22:20:00+00:00,363.85,350.59,362.01,358.52,355.06,356.33,360.81,353.40,351.40,348.38,354.22,354.94,350.64,340.31,336.73,334.51,330.57,327.87,323.27,320.22,318.05,317.55,313.31,316.17,322.51,329.83,334.21,309.14,310.64,311.97,354.25,L8
2015-11-17 22:20:44+00:00,363.21,351.76,360.58,353.83,348.83,352.52,356.45,349.76,348.93,345.36,351.73,350.56,343.31,336.52,335.95,332.30,328.86,326.31,321.62,320.75,318.62,314.61,311.24,312.75,317.75,320.57,325.43,308.36,308.22,301.34,,L7
2016-01-04 22:21:27+00:00,358.17,347.28,358.53,353.83,348.83,352.87,358.37,352.04,348.79,348.27,353.51,353.82,347.37,340.63,337.10,333.28,329.78,329.16,322.11,325.85,324.10,319.87,315.41,316.17,318.12,316.77,320.32,312.81,313.62,311.14,337.03,L7
2016-02-05 22:21:49+00:00,347.42,339.46,348.79,345.45,348.40,353.70,360.69,352.74,346.49,348.83,351.09,352.82,344.31,339.31,336.14,333.30,329.01,326.99,326.10,330.86,326.91,320.03,317.91,314.12,315.44,315.16,317.61,312.12,315.36,314.44,328.69,L7
2016-02-13 22:19:56+00:00,350.28,340.63,347.97,344.29,346.36,351.65,361.03,353.08,347.18,348.25,351.92,352.36,344.33,339.21,336.88,334.27,330.74,327.66,327.37,331.78,328.76,322.35,321.49,318.64,319.52,318.28,319.99,316.03,319.80,318.39,331.18,L8
2016-03-16 22:19:48+00:00,348.65,336.31,340.43,333.91,336.81,346.00,358.75,350.93,345.91,346.71,350.15,350.97,345.97,341.59,336.27,332.25,328.77,324.40,322.03,330.48,328.00,322.87,322.94,320.71,320.47,318.87,319.94,321.22,326.98,321.72,335.20,L8
2016-04-17 22:19:33+00:00,349.02,333.84,337.81,329.82,329.93,341.46,356.43,351.83,344.53,345.81,350.14,348.16,343.47,339.60,335.09,333.89,328.95,324.38,320.62,326.63,323.85,322.27,327.70,326.25,323.87,321.46,321.57,322.24,328.32,323.68,335.20,L8
2016-04-25 22:22:20+00:00,351.83,335.71,338.28,329.82,329.93,339.15,355.14,350.00,344.60,346.18,349.67,348.37,343.51,339.36,335.32,333.31,328.72,324.38,320.62,326.63,320.67,320.86,326.22,325.41,323.55,321.93,324.73,328.11,328.32,323.68,335.20,L7
2016-06-12 22:22:32+00:00,353.17,336.30,339.21,331.12,327.79,336.96,351.69,348.38,341.41,343.72,348.19,348.04,343.63,339.20,335.68,334.39,329.15,325.65,318.02,321.75,318.06,322.79,329.93,329.37,325.83,324.38,327.28,332.37,334.55,331.92,335.20,L7
2016-06-28 22:22:33+00:00,357.80,342.48,345.03,334.84,328.88,336.96,351.69,348.38,340.61,343.33,347.78,347.71,341.94,340.09,338.69,336.47,330.98,329.18,318.02,321.75,318.06,322.79,329.93,329.37,325.83,324.38,327.28,332.37,334.55,331.92,335.20,L7
2016-07-06 22:19:53+00:00,358.44,344.49,346.80,336.39,329.34,334.10,348.62,344.96,338.04,340.04,345.25,344.26,339.45,338.54,338.53,337.05,330.35,327.18,319.36,316.23,313.83,319.56,326.27,325.97,325.43,323.32,326.69,333.92,336.13,332.31,334.60,L8
2016-07-30 22:22:36+00:00,358.44,344.49,346.80,336.39,329.34,334.10,348.62,344.96,338.04,340.04,345.25,344.26,339.45,338.54,338.53,337.05,330.35,323.65,319.44,316.23,313.83,319.56,326.27,325.97,324.00,320.11,326.69,333.92,336.13,330.60,328.42,L7
2016-08-15 22:22:36+00:00,361.47,347.89,350.36,337.57,327.28,331.31,342.90,340.72,336.44,339.23,343.24,342.07,339.43,338.45,339.10,336.50,331.30,324.17,315.85,309.98,307.58,314.79,318.77,316.08,316.64,315.64,323.83,345.36,344.09,331.94,328.57,L7
2016-09-08 22:20:12+00:00,360.17,345.85,349.27,337.12,328.48,332.76,344.26,341.54,337.03,339.26,343.70,342.38,337.87,337.17,338.60,337.61,334.75,327.70,319.61,315.00,311.67,317.18,321.19,317.92,317.16,316.32,323.14,337.10,331.36,327.48,328.57,L8
2016-10-02 22:22:44+00:00,357.72,344.14,348.64,336.52,326.94,331.61,343.06,340.22,336.13,339.26,342.48,341.77,337.27,335.82,338.15,335.98,334.15,329.40,320.00,311.80,309.74,315.66,315.43,310.81,310.53,311.59,316.85,327.84,310.15,314.08,301.16,L7
2016-11-11 22:20:19+00:00,359.14,348.78,353.90,339.12,327.95,332.92,342.05,339.09,333.97,337.33,342.29,343.35,338.16,335.42,337.81,336.88,336.49,330.60,321.78,315.10,314.99,317.71,311.87,304.98,305.80,305.64,306.10,309.14,306.93,309.22,293.90,L8
2016-12-21 22:22:23+00:00,357.05,347.60,350.99,338.91,331.47,339.56,350.67,345.66,339.74,342.28,346.48,347.35,341.62,335.72,337.95,337.91,337.05,332.54,325.40,322.26,318.14,313.85,306.96,304.98,305.80,305.64,306.10,309.14,306.93,305.77,291.29,L7
2017-01-14 22:20:09+00:00,344.79,331.77,337.19,334.45,330.02,338.86,348.68,341.76,339.51,342.14,345.03,346.35,341.96,332.02,331.74,333.24,333.29,329.06,325.76,318.48,315.72,309.72,304.77,302.50,303.32,303.72,302.75,302.77,305.28,303.28,289.76,L8
2017-01-22 22:22:02+00:00,344.79,325.53,337.19,334.45,330.02,338.86,348.68,341.76,339.51,342.14,345.03,346.35,341.96,332.02,331.74,330.24,333.29,329.06,325.76,318.48,315.72,309.72,304.77,302.50,303.32,303.72,297.33,293.78,305.28,303.28,289.76,L7
2017-02-15 22:19:55+00:00,347.33,328.87,337.73,332.01,329.23,339.98,350.49,342.93,340.96,345.91,348.54,350.91,344.12,333.73,332.02,331.89,332.69,332.12,328.20,320.20,317.86,310.19,304.45,304.69,302.82,302.88,299.75,293.78,308.67,302.25,284.74,L8
2017-03-19 22:19:39+00:00,346.12,329.43,335.72,330.19,328.26,340.55,350.28,344.41,341.88,347.87,351.53,355.56,350.55,340.01,334.84,331.35,330.37,329.47,325.40,315.24,311.74,306.40,299.66,300.00,298.72,298.84,295.48,287.08,306.18,298.99,284.74,L8
2017-03-27 22:22:13+00:00,348.96,332.29,340.05,335.80,332.94,346.69,355.60,348.36,347.10,347.87,351.53,359.26,353.87,344.91,339.99,335.86,334.03,333.45,327.88,319.20,316.82,309.96,304.13,300.00,298.72,298.84,295.48,297.41,315.44,308.11,295.14,L7
2017-04-20 22:19:23+00:00,351.24,331.99,340.46,334.92,332.81,343.97,353.32,349.06,348.66,349.22,353.54,361.13,354.31,346.31,341.63,338.00,333.88,330.81,326.33,318.65,316.04,308.62,305.44,302.75,303.98,303.73,299.95,295.38,318.88,310.09,295.81,L8
2017-04-28 22:22:25+00:00,350.84,331.10,338.95,333.96,331.34,341.10,351.79,349.06,348.66,347.38,351.73,358.69,351.75,343.82,338.18,336.25,332.19,328.16,323.25,315.73,312.38,308.62,305.44,302.75,303.98,303.73,299.95,295.38,318.88,310.09,295.81,L7
