dates,satname,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030
2011-10-21 22:13:19+00:00,L7,363.37,359.68,369.73,363.17,359.30,366.76,377.83,368.49,367.11,370.03,377.54,387.22,,,366.11,360.44,367.11,369.26,369.32,365.62,374.00,370.15,369.41,366.04,368.72,371.86,,,361.46,347.93,335.72
2011-12-24 22:13:55+00:00,L7,,,,,,,,,,,,,,,387.16,389.01,387.12,,,387.26,373.10,359.43,354.65,357.08,362.27,363.11,370.86,371.87,373.61,354.94,341.36
2012-02-10 22:14:06+00:00,L7,370.42,360.37,375.93,376.94,377.70,380.12,389.74,,,381.47,373.76,379.48,374.53,377.15,380.77,370.61,372.69,370.57,367.01,357.68,353.60,,,350.76,348.73,348.70,351.34,352.45,358.10,354.21,345.09
2012-02-26 22:14:07+00:00,L7,381.43,379.20,395.75,393.41,393.34,401.73,413.15,406.81,,,,389.75,395.35,402.61,399.03,400.30,387.70,378.89,374.23,373.20,369.27,366.99,358.56,,,361.16,363.07,369.35,369.60,362.54,354.48
2012-03-29 22:14:06+00:00,L7,393.20,384.23,387.00,386.84,387.47,389.62,407.49,400.67,399.80,396.70,,,380.03,382.36,380.99,384.19,376.52,370.35,370.13,364.81,365.77,359.56,355.61,352.87,,,363.52,364.62,373.01,364.49,
2012-05-16 22:14:43+00:00,L7,399.70,388.22,376.35,362.92,356.09,367.82,378.59,378.25,373.83,371.53,373.88,352.83,356.31,356.42,354.74,355.48,349.77,348.24,341.88,341.71,335.95,343.59,,,,,,,,,
2012-06-01 22:14:23+00:00,L7,595.51,578.70,,,,,,,,,587.68,,,358.95,349.61,348.42,347.37,341.11,341.24,331.02,332.42,312.69,319.82,321.12,,316.87,316.98,308.84,312.98,306.54,294.93
2012-09-21 22:15:29+00:00,L7,,,404.50,402.95,405.10,407.18,416.64,420.02,420.73,426.30,420.80,417.60,406.30,401.62,393.80,,,371.70,361.94,359.34,351.24,353.61,343.33,343.65,344.96,345.40,346.36,349.09,350.96,,
2012-11-08 22:15:51+00:00,L7,371.39,382.38,387.13,378.71,379.95,,,409.61,406.97,407.03,406.31,408.18,408.11,399.49,382.46,383.65,377.85,375.29,365.11,,,334.99,327.65,326.31,326.29,326.74,329.79,337.02,346.02,340.67,331.58
2012-12-10 22:16:02+00:00,L7,362.75,,,,354.35,362.52,383.20,384.25,383.07,388.78,395.07,395.47,383.41,374.92,366.10,362.25,362.24,,,334.67,324.80,313.64,313.62,310.36,308.90,312.12,311.80,319.03,316.79,311.20,301.56
2012-12-26 22:16:08+00:00,L7,343.68,351.43,352.21,341.27,334.46,,,370.25,371.97,375.90,376.44,379.04,374.54,361.12,353.42,354.41,340.96,334.78,328.19,,,304.57,297.01,299.74,295.63,297.20,297.25,303.39,309.85,294.74,289.86
2013-01-27 22:16:11+00:00,L7,359.73,353.53,372.65,367.48,364.87,377.36,383.64,371.09,372.47,383.07,391.82,388.04,,380.84,371.91,359.92,353.45,347.33,339.73,329.14,323.87,316.76,309.13,,,,,,,,
2013-02-12 22:16:11+00:00,L7,351.36,352.62,377.61,372.99,,,385.24,380.18,375.07,379.77,382.82,390.92,381.58,375.91,370.07,367.15,360.25,352.55,345.65,,,319.98,309.52,321.05,325.91,329.87,331.18,342.46,338.86,334.19,
2013-02-28 22:16:07+00:00,L7,355.05,359.68,374.53,370.20,365.67,372.63,388.21,380.87,,,391.07,389.54,382.59,377.84,371.34,364.22,356.01,345.88,338.92,325.02,319.37,308.81,,,322.17,327.25,328.97,345.47,344.66,336.78,335.99
2013-05-19 22:15:51+00:00,L7,388.98,372.71,367.12,366.18,373.35,379.66,380.00,382.56,378.27,383.98,385.96,394.06,387.37,380.92,,,347.56,343.38,,,,,,,,,,,,,
2013-05-27 22:22:02+00:00,L8,368.74,104.61,,,,,,,,,,,,,,,,330.06,328.63,322.27,325.79,,,,,,,,,,
2013-06-04 22:15:40+00:00,L7,380.43,359.89,,,355.62,367.81,374.75,364.15,365.52,,368.15,372.33,367.98,354.68,349.88,341.89,343.72,,,,,,,,,,,,,,
2013-06-12 22:21:59+00:00,L8,372.15,371.41,385.08,375.45,364.82,371.10,372.69,,,338.94,,,,373.96,366.68,358.51,354.63,348.78,349.45,345.33,339.45,337.74,,,,,,,,,
2013-06-28 22:21:56+00:00,L8,380.74,382.83,,,,,,,,,,,,,,,,,361.77,355.91,349.66,351.48,,,,,,,,,
2013-07-06 22:15:26+00:00,L7,405.25,342.76,,,,,,,,,,134.61,,,329.67,,,,,,280.46,286.08,,,,,513.65,538.73,530.08,638.76,
2013-07-22 22:15:19+00:00,L7,406.59,448.51,,,,,,,,,,,,,,204.20,,,,,,,,,,,,167.49,,,
2013-09-16 22:21:57+00:00,L8,348.47,342.39,351.39,352.11,359.59,360.66,369.07,359.38,357.97,363.38,370.51,363.84,356.34,361.02,357.81,350.29,354.23,347.74,343.29,343.67,339.47,337.95,331.34,329.87,326.21,329.68,326.84,328.37,333.04,319.22,304.29
2013-10-18 22:21:49+00:00,L8,332.86,332.81,333.56,326.43,331.55,342.50,351.60,335.63,341.70,302.37,361.68,363.50,353.46,345.80,336.29,324.23,321.02,320.71,312.79,312.68,310.11,305.99,303.27,307.23,296.63,300.67,297.52,295.69,285.08,290.46,290.16
2013-11-11 22:16:10+00:00,L7,372.33,369.86,378.77,366.06,355.12,361.58,371.07,371.13,375.99,388.37,395.77,395.88,,,373.11,366.10,352.22,347.37,342.82,343.16,341.53,331.60,335.22,329.93,330.05,330.33,,,336.68,330.50,318.04
2013-12-13 22:16:19+00:00,L7,347.68,347.85,353.16,351.69,347.30,348.73,356.56,354.13,360.69,361.37,364.93,,,358.24,355.73,342.69,338.36,333.21,320.50,309.65,311.35,309.97,305.93,304.76,300.26,,,310.23,316.34,305.92,299.34
2013-12-21 22:21:27+00:00,L8,356.97,356.25,364.85,366.31,364.26,360.49,377.00,372.84,375.92,379.05,384.47,378.77,373.66,376.85,380.50,362.03,346.47,342.64,338.21,334.87,341.66,328.85,334.37,330.55,325.01,330.72,330.70,330.46,333.56,324.41,319.40
2014-01-13 22:27:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-14 22:16:33+00:00,L7,345.39,341.38,345.74,345.30,343.62,348.08,353.88,346.85,350.27,363.71,,,361.79,359.34,354.52,347.65,343.01,335.45,320.68,313.80,311.43,320.16,322.53,315.24,,,315.18,317.18,316.43,308.94,291.94
2014-02-15 22:16:44+00:00,L7,357.50,335.58,343.24,340.60,345.14,366.28,377.62,359.29,354.98,,374.10,376.90,363.44,348.76,350.90,343.46,336.21,329.51,324.85,315.39,300.36,294.53,297.08,,306.92,304.67,312.23,312.59,323.21,323.15,319.05
2014-03-02 22:26:45+00:00,L8,335.59,318.12,329.48,330.94,340.25,349.00,358.13,347.12,348.29,350.40,355.98,364.77,356.01,344.73,338.62,343.05,339.98,332.60,325.47,316.41,307.22,297.98,297.73,290.74,295.52,299.09,295.55,307.37,314.45,304.56,309.61
2014-03-18 22:26:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-19 22:16:53+00:00,L7,365.43,,,,353.21,369.38,371.05,369.83,362.95,372.22,364.45,360.40,352.12,347.58,350.39,348.82,346.97,,337.91,330.83,324.97,318.28,312.27,306.87,293.89,293.32,302.83,305.50,313.70,306.57,
2014-04-03 22:26:21+00:00,L8,624.90,639.71,,,385.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19 22:26:04+00:00,L8,,,,,,,93.88,,,,,,,,,,417.90,,,259.52,,,,,97.18,,172.54,238.74,186.47,289.11,271.59
2014-04-20 22:17:09+00:00,L7,,348.74,355.80,351.09,355.69,365.84,366.92,363.94,359.06,365.56,368.07,363.31,360.91,367.88,,,344.52,337.49,329.86,326.43,318.06,322.50,324.16,326.14,329.63,323.02,323.12,315.31,,,
2014-05-22 22:17:21+00:00,L7,283.55,259.82,,,,,,,456.40,,,,,,,,,,,,,,,,,,,477.09,585.44,,
2014-07-25 22:17:35+00:00,L7,381.94,343.33,349.89,352.61,349.47,357.13,362.88,,,350.61,355.69,343.94,348.59,,,335.66,329.33,323.85,329.27,317.31,309.53,,,,298.03,297.72,308.47,304.82,,,
2014-08-02 22:19:58+00:00,L8,358.98,348.39,356.68,361.71,362.61,364.35,376.44,367.20,367.96,368.67,381.55,374.26,361.15,360.21,356.61,350.96,344.78,339.06,335.72,332.93,,,,,,,,,,,
2014-08-26 22:17:35+00:00,L7,375.14,347.70,,,334.04,335.00,350.64,352.09,349.99,343.33,357.21,347.68,341.46,337.07,332.17,325.78,321.12,,,299.73,297.86,297.05,299.46,296.17,,,,,,,
2014-09-03 22:20:06+00:00,L8,375.38,366.07,364.64,350.92,355.29,367.39,383.54,378.83,375.19,377.15,377.09,376.57,372.99,363.06,359.37,359.55,351.90,346.58,344.65,339.28,337.75,334.71,333.97,331.09,334.42,330.26,334.43,336.70,338.61,327.81,318.86
2014-10-21 22:20:13+00:00,L8,341.48,334.23,339.79,325.66,324.56,326.59,328.78,329.86,336.02,350.42,355.70,352.65,344.27,347.40,340.03,336.63,320.67,317.76,312.28,313.81,311.34,304.64,302.19,302.68,308.39,305.49,303.70,311.07,313.27,304.03,292.88
2014-10-29 22:18:07+00:00,L7,374.90,358.70,360.98,355.10,349.55,355.57,,,348.72,363.73,381.52,379.15,374.66,362.46,353.16,349.57,342.18,332.49,335.89,331.04,331.70,,,325.41,330.36,324.64,310.64,307.68,307.60,304.76,304.15
2014-11-06 22:20:13+00:00,L8,343.18,340.24,347.01,334.65,325.22,327.71,339.21,340.88,339.69,346.73,356.51,360.77,350.09,339.16,337.88,337.87,336.89,331.02,325.77,319.67,317.86,313.35,313.31,309.16,311.23,308.88,311.68,307.12,312.32,302.36,294.13
2014-11-30 22:18:21+00:00,L7,362.50,360.90,378.90,367.44,339.28,336.20,343.45,350.02,335.65,344.00,364.64,365.66,359.76,346.19,,,334.50,330.27,321.14,316.98,319.76,317.19,305.48,304.27,302.41,302.17,304.94,300.12,,,294.12
2014-12-24 22:20:05+00:00,L8,364.91,358.73,364.81,359.89,352.67,343.37,352.66,350.96,353.75,352.23,360.38,364.92,357.93,359.16,353.00,351.22,341.67,334.53,327.58,324.60,322.27,320.64,315.71,316.27,315.77,312.81,316.63,317.81,320.53,312.55,303.60
2014-12-31 22:26:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 22:18:32+00:00,L7,,,,,,346.76,353.28,,,352.01,361.19,363.46,355.09,347.93,345.49,342.08,341.98,334.48,329.62,332.39,330.90,,,321.79,318.41,311.65,310.54,309.44,321.44,317.12,312.47
2015-01-25 22:19:56+00:00,L8,376.11,370.28,384.08,379.30,374.50,369.62,372.51,360.50,352.60,362.42,366.90,363.84,362.22,357.21,356.86,354.19,352.73,345.02,340.68,331.19,326.37,324.66,316.09,310.53,309.63,320.61,321.03,320.84,330.59,335.09,328.96
2015-02-10 22:19:50+00:00,L8,366.71,361.42,380.17,384.11,357.29,359.75,370.75,367.69,368.53,362.42,360.66,366.80,357.03,352.61,354.31,349.86,346.06,341.71,345.23,331.45,333.55,327.98,321.09,313.48,313.76,317.86,323.44,335.37,339.95,347.86,362.35
2015-02-26 22:19:46+00:00,L8,367.70,351.36,362.40,360.15,360.84,360.62,369.40,363.99,362.81,358.27,365.69,362.07,359.93,356.19,349.14,350.01,344.02,335.11,330.27,325.67,324.64,322.60,318.05,315.77,314.45,322.74,331.23,338.26,339.49,343.72,337.75
2015-03-14 22:19:35+00:00,L8,353.64,350.91,359.92,351.00,353.92,358.67,368.63,358.43,355.94,358.21,364.70,358.11,352.26,353.08,339.80,341.12,338.10,328.11,327.21,318.43,321.78,307.19,317.39,314.42,312.23,329.99,332.62,335.39,340.83,336.52,337.44
2015-04-06 22:25:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07 22:19:09+00:00,L7,351.98,337.64,334.43,,332.70,,,345.28,344.60,,,,,,,,328.47,324.42,326.62,316.73,319.92,327.49,317.57,327.31,,409.42,421.39,,,425.26,503.04
2015-04-15 22:19:22+00:00,L8,345.10,337.55,346.08,349.21,349.83,351.71,353.26,342.19,340.49,345.27,345.96,345.18,345.47,333.58,326.26,332.26,329.10,320.46,317.66,314.24,310.07,310.25,307.19,306.57,,,,,,,
2015-04-23 22:19:14+00:00,L7,376.12,338.20,358.15,359.46,363.99,367.96,380.40,,,356.12,359.49,362.98,365.12,337.22,333.62,332.54,330.22,324.89,326.72,318.69,316.22,,,327.23,334.31,343.15,350.73,484.62,508.14,473.12,359.79
2015-05-01 22:19:12+00:00,L8,349.44,344.13,346.90,344.85,349.07,357.01,361.70,357.01,341.49,344.08,351.90,354.32,351.72,350.23,341.75,338.44,331.77,326.10,321.70,320.66,316.22,314.92,314.03,314.59,318.24,331.77,,,,,
2015-05-25 22:19:26+00:00,L7,139.71,122.05,,,,,,,,,,,,,,,,,323.92,322.98,323.36,315.02,320.16,329.64,328.98,347.99,353.09,,,,
2015-06-26 22:19:36+00:00,L7,391.49,371.62,,,,353.99,362.11,361.84,367.26,353.01,359.97,358.92,349.16,342.12,345.97,343.01,338.96,325.59,,314.16,316.75,,,,,,,,,,
2015-07-12 22:19:43+00:00,L7,395.65,351.44,366.85,346.99,339.61,344.77,351.81,343.91,344.59,345.65,355.63,,,,326.39,322.17,316.45,324.46,305.63,310.39,308.99,314.26,313.32,,,,,,,,
2015-07-28 22:19:44+00:00,L7,354.20,359.93,363.87,355.82,340.75,337.22,331.19,326.60,324.53,306.78,325.29,331.74,,,328.16,321.16,321.85,312.88,310.17,308.75,308.82,303.37,293.25,,,,,,,,
2015-08-21 22:19:45+00:00,L8,366.70,363.44,384.59,389.04,375.19,368.19,368.93,361.73,358.76,359.56,363.54,364.82,351.04,347.45,346.30,346.79,342.41,342.60,343.18,341.11,335.94,332.21,329.20,329.53,332.70,327.38,331.12,307.19,308.65,,
2015-09-06 22:19:50+00:00,L8,350.52,344.81,359.79,356.96,354.73,361.02,368.35,363.07,354.17,357.50,364.25,358.72,343.91,332.30,333.82,341.14,336.79,340.06,339.66,333.79,327.54,325.67,317.83,316.38,,,,,,,
2015-10-08 22:20:00+00:00,L8,336.39,335.17,344.37,336.42,341.88,339.21,346.92,334.69,340.98,339.62,337.83,345.29,342.67,334.55,328.22,313.01,313.69,311.14,309.39,311.05,307.89,299.35,295.23,289.97,300.99,302.51,309.32,312.32,314.52,303.06,298.67
2015-11-17 22:20:44+00:00,L7,347.52,335.90,342.70,336.19,339.52,,,356.46,352.19,355.43,355.58,354.15,350.18,344.06,342.78,338.80,331.89,327.42,323.73,326.90,,318.64,313.67,310.28,315.87,314.82,315.75,312.56,312.20,304.35,298.23
2016-01-04 22:21:27+00:00,L7,355.94,339.95,346.75,,,355.24,372.89,376.97,365.39,372.41,371.66,377.57,368.63,361.90,353.35,349.26,344.95,344.79,,348.65,349.61,344.85,344.89,343.24,327.66,328.91,329.83,326.48,330.28,331.46,337.34
2016-02-05 22:21:49+00:00,L7,330.61,320.64,322.93,317.70,,,344.84,332.55,317.15,318.15,322.08,326.10,318.43,323.44,319.37,317.78,309.18,303.80,,,312.71,307.36,311.67,299.25,301.05,303.62,303.09,303.69,313.60,310.88,314.67
2016-02-13 22:19:56+00:00,L8,372.31,352.48,355.96,353.42,351.16,357.29,374.86,368.98,366.25,359.73,369.81,364.51,358.33,350.75,352.12,350.87,348.56,343.80,340.90,341.51,344.93,348.40,350.74,351.86,344.76,340.58,336.72,343.04,353.40,351.85,343.62
2016-02-20 22:26:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16 22:19:48+00:00,L8,354.02,338.60,342.95,340.26,337.09,346.10,357.09,349.91,348.60,350.01,357.02,353.28,351.57,347.10,332.65,334.66,331.90,327.69,328.69,333.33,326.49,330.90,329.27,335.81,337.38,329.52,329.83,336.76,349.38,346.58,350.73
2016-04-17 22:19:33+00:00,L8,338.47,320.23,328.26,315.54,313.96,320.65,334.99,339.69,332.24,333.74,337.38,327.97,327.25,322.22,320.80,322.51,314.53,310.66,303.51,291.68,286.96,295.38,,,,,,,,,
2016-04-25 22:22:20+00:00,L7,368.74,346.96,341.19,,,330.02,348.81,339.14,345.12,348.53,346.94,349.81,343.92,338.03,336.84,329.94,327.41,,,,304.82,312.48,318.91,321.24,321.97,324.33,340.59,357.49,,,
2016-06-12 22:22:32+00:00,L7,,,,,328.83,334.45,338.33,342.85,327.45,335.80,343.11,349.36,348.68,340.99,343.51,344.62,,,311.94,301.63,306.60,,,,,,,,,,
2016-06-28 22:22:33+00:00,L7,388.79,382.74,388.46,359.60,341.75,,,,344.87,350.40,353.45,355.27,339.26,354.27,366.85,358.10,346.88,354.84,,,,,,,,,,,,,
2016-07-06 22:19:53+00:00,L8,358.72,352.32,354.65,339.51,327.68,333.23,347.20,348.14,339.60,340.92,346.86,344.68,343.87,345.31,348.35,350.15,337.92,328.56,322.08,319.26,317.58,321.23,,,,,,,,,
2016-07-30 22:22:36+00:00,L7,609.27,623.21,,,,,,,,,,,,,,,,293.73,313.77,,,,,,314.78,302.43,,604.12,490.86,312.75,304.49
2016-08-15 22:22:36+00:00,L7,120.72,101.75,,324.79,315.15,315.26,323.84,316.44,318.28,316.25,318.86,315.18,322.47,322.11,325.46,316.29,,,303.99,300.95,298.95,299.45,305.42,289.07,287.24,299.12,299.37,,,,
2016-09-08 22:20:12+00:00,L8,356.72,338.71,351.95,344.25,343.84,350.17,360.08,355.16,350.49,348.86,355.05,353.98,335.63,335.81,341.89,352.13,356.67,352.98,347.48,343.28,340.58,336.76,333.31,327.26,322.28,323.25,324.13,325.29,325.81,329.65,
2016-10-02 22:22:44+00:00,L7,333.89,322.88,324.67,319.90,311.76,,,325.13,324.66,333.29,332.72,331.62,331.23,322.66,316.92,309.58,319.98,324.23,321.91,,,308.13,297.53,300.53,298.80,298.32,299.21,300.58,294.14,286.56,287.53
2016-11-11 22:20:19+00:00,L8,,,,,,,,,,,337.44,343.53,336.81,318.77,314.58,320.20,317.68,315.15,314.06,307.01,306.65,299.60,298.65,293.24,294.53,289.41,293.84,295.64,291.79,281.20,273.69
2016-12-21 22:22:23+00:00,L7,351.60,345.78,347.06,346.76,349.81,360.85,372.69,375.57,361.90,365.33,372.32,377.21,372.75,,,351.71,344.34,351.39,337.18,337.38,,301.83,291.99,,,,,,,302.53,287.91
2017-01-14 22:20:09+00:00,L8,338.35,321.12,328.80,328.54,322.61,330.87,339.61,329.09,334.21,338.94,336.97,337.18,334.86,337.76,339.42,335.51,324.22,322.39,324.86,300.50,308.14,296.84,291.64,290.87,289.61,292.29,288.02,281.59,297.13,285.89,281.58
2017-01-22 22:22:02+00:00,L7,,300.10,,,,,,,,,,,,,,311.25,,,,,,,,,,,269.76,257.11,,218.32,71.51
2017-02-15 22:19:55+00:00,L8,360.33,348.43,347.48,333.68,329.47,339.31,348.21,341.83,346.62,356.19,358.18,363.60,355.04,347.79,342.08,343.05,334.09,327.93,324.65,316.80,317.29,319.34,314.48,308.59,306.52,307.90,320.74,313.68,328.94,329.68,340.71
2017-03-19 22:19:39+00:00,L8,350.65,341.99,341.77,334.98,338.84,352.32,359.12,362.45,354.95,358.52,372.88,381.75,374.05,367.06,355.88,348.24,342.65,,,,,,,,,,,638.36,617.47,565.74,447.66
2017-03-26 22:25:46+00:00,L8,443.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27 22:22:13+00:00,L7,356.58,342.92,344.25,343.69,338.91,352.54,360.47,349.36,353.05,,,361.32,355.10,353.08,351.19,352.91,345.93,336.99,328.89,328.14,322.68,311.44,316.01,,,,,328.65,337.06,329.90,326.66
2017-04-20 22:19:23+00:00,L8,352.26,325.46,339.67,329.09,323.51,334.66,345.69,342.81,348.44,354.50,357.31,359.19,347.69,342.80,337.21,337.08,326.14,320.15,320.76,317.51,315.09,311.83,312.91,317.44,324.54,324.37,326.24,,,,
2017-04-28 22:22:25+00:00,L7,347.06,323.51,326.14,323.94,318.76,319.86,339.08,,,333.91,337.13,337.28,329.84,325.39,314.31,319.17,318.21,308.72,302.38,296.70,292.09,,,,,,,,,,
2017-05-14 22:22:28+00:00,L7,,,,,333.60,342.62,348.59,348.96,345.26,348.18,356.51,357.23,348.86,345.17,331.97,334.45,,,323.18,323.22,323.56,320.78,316.98,321.43,328.53,333.92,342.43,,,,
2017-06-07 22:19:38+00:00,L8,347.28,309.19,315.48,317.41,328.61,336.92,340.00,331.05,329.72,325.84,325.41,327.70,320.56,315.97,319.70,312.31,302.56,293.55,297.29,299.57,298.38,296.60,297.22,297.15,302.85,307.35,,,,,
2017-07-09 22:19:47+00:00,L8,365.74,333.92,330.49,322.90,321.05,328.11,334.24,331.36,328.49,341.87,345.54,343.65,335.97,330.88,330.11,326.59,318.82,310.20,312.21,315.64,315.79,315.26,320.05,328.43,328.58,,,,,,
2017-07-17 22:22:39+00:00,L7,395.03,361.95,353.50,343.95,352.25,353.98,355.76,355.84,357.61,363.09,357.61,362.66,356.66,,,,,,,,,,,,,,,,,,
2017-08-02 22:22:37+00:00,L7,380.56,342.49,334.98,330.22,330.84,342.66,,,336.38,342.19,341.52,338.71,327.71,325.18,318.77,315.64,313.65,319.57,304.23,310.19,,,311.27,310.60,312.75,,,,,,
2017-09-03 22:22:36+00:00,L7,345.37,332.09,332.49,325.91,332.22,330.30,335.06,339.42,,,349.54,345.37,333.87,330.66,321.71,323.34,325.41,321.47,311.71,308.94,302.28,307.00,,,298.31,296.47,300.70,298.84,300.36,295.87,294.82
2017-09-11 22:20:06+00:00,L8,360.11,349.19,361.64,362.93,360.61,360.45,368.93,343.82,344.03,342.59,355.42,355.00,355.21,345.47,336.20,321.93,315.15,313.78,319.73,312.20,313.44,314.04,301.48,308.69,306.25,309.66,315.18,319.08,,,
2017-11-30 22:20:08+00:00,L8,344.23,328.34,341.95,340.38,342.35,330.98,333.48,332.67,335.79,342.33,347.12,354.95,350.09,350.86,344.92,339.84,330.54,327.30,316.45,311.42,310.03,307.00,302.70,304.44,308.89,311.11,314.86,310.94,320.32,319.94,
2018-02-09 22:26:00+00:00,L8,379.31,333.81,347.02,349.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 22:27:39+00:00,L7,,,335.40,307.69,,346.84,363.66,,,65.47,102.86,,,,,,,,,,,259.32,276.67,277.66,264.85,,,,,,
2018-02-25 22:25:54+00:00,L8,331.18,318.53,322.45,326.39,329.91,321.26,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06 22:19:38+00:00,L8,345.66,338.47,350.65,350.28,350.45,359.72,366.04,369.08,356.72,354.75,355.82,358.10,349.14,345.81,335.92,327.82,319.58,316.37,318.95,319.90,318.17,319.87,315.82,316.34,326.67,322.07,323.37,323.85,324.89,320.27,327.42
2018-03-29 22:25:38+00:00,L8,424.79,624.12,,,,419.20,,497.79,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06 22:27:03+00:00,L7,353.77,354.70,353.28,344.54,337.65,,,,,,,,,,,327.13,327.67,323.75,323.78,,,,,,,,,,,,
2018-05-01 22:20:26+00:00,L7,351.73,336.83,334.14,323.08,324.79,316.98,,,313.49,323.69,332.18,317.74,316.66,312.34,310.55,300.38,293.26,290.79,288.88,,,,303.66,296.42,300.65,,,,,,
2018-05-08 22:26:28+00:00,L7,,,,,357.85,355.72,342.43,357.12,340.14,345.07,362.47,366.15,,,,,,,316.72,310.15,314.60,314.06,330.02,339.01,348.17,333.12,,,,,
2018-05-24 22:26:14+00:00,L7,,,341.67,334.44,322.92,329.19,,,339.36,328.64,334.71,,,,,,,323.51,334.40,354.27,367.86,,301.59,285.96,,,,,,,
2018-06-25 22:25:40+00:00,L7,,,,,,,,,335.92,341.11,335.16,331.78,337.54,329.63,,,,,,,,,,,,,,,,,
2018-06-26 22:19:00+00:00,L8,373.02,345.77,336.15,325.90,317.18,320.13,341.66,332.60,328.27,334.55,334.47,336.08,331.82,327.90,319.33,317.58,309.56,309.25,293.23,294.94,302.49,301.40,311.06,315.04,,,,,,,
2018-07-11 22:25:20+00:00,L7,,,,,,,323.20,319.58,325.75,332.41,340.28,331.60,330.48,317.67,,,,,,,,,,,,,,,,,
2018-08-05 22:18:44+00:00,L7,,,,,,,,,,,,,,,,,335.15,333.26,324.56,326.07,326.57,325.30,328.87,325.68,332.41,,,,,,
2018-08-29 22:19:32+00:00,L8,345.34,329.35,333.52,312.85,314.86,324.03,338.35,335.76,341.36,347.26,348.09,358.57,350.78,335.66,329.55,326.14,323.64,319.55,320.33,308.80,313.49,307.71,312.38,309.56,311.38,313.43,317.84,319.43,321.18,317.44,320.66
2018-09-06 22:18:05+00:00,L7,345.69,335.34,333.89,317.29,316.73,,,,331.80,340.78,353.89,362.83,345.21,341.70,336.54,326.55,321.07,313.09,317.94,,,,309.55,308.96,309.98,309.20,309.97,314.89,314.14,310.39,308.17
2018-10-31 22:23:00+00:00,L7,,,,,,,,,,360.14,373.26,366.94,363.46,365.33,355.77,342.73,340.42,,,,,,,324.91,330.25,330.26,350.68,340.66,347.95,332.59,
2018-11-01 22:19:54+00:00,L8,353.60,338.36,342.82,336.62,327.57,331.74,345.31,346.48,348.36,350.32,349.05,350.20,350.49,347.57,341.46,335.98,330.50,322.68,322.10,321.72,320.67,316.55,313.43,306.42,313.13,318.06,319.64,330.93,328.21,322.76,320.01
2018-12-03 22:19:53+00:00,L8,350.15,332.66,324.28,321.19,320.67,320.75,,326.24,338.31,339.72,338.91,339.35,333.42,327.02,317.96,320.06,313.18,311.53,309.24,303.47,300.76,296.77,292.10,287.64,290.69,292.64,293.68,293.02,300.14,296.53,301.50
2018-12-11 22:15:48+00:00,L7,348.04,342.98,345.20,,,334.48,348.57,348.87,352.72,359.22,362.76,362.60,352.06,351.61,340.62,343.22,338.87,,,327.50,318.65,320.31,316.16,315.80,310.70,312.35,319.60,327.14,331.14,328.05,331.83
2018-12-27 22:15:20+00:00,L7,361.77,349.96,348.98,345.36,359.86,363.29,380.02,377.68,361.59,361.83,369.45,372.14,,,343.69,338.72,338.39,332.68,330.23,328.82,328.00,321.25,328.37,323.87,325.96,,,,345.88,351.01,351.62
2019-01-03 22:21:18+00:00,L7,353.22,323.20,301.19,299.71,299.70,293.06,,,,,,,332.75,318.22,318.44,312.41,303.95,299.76,294.55,289.38,,,,,,,300.12,304.83,306.96,289.62,293.80
2019-02-05 22:19:45+00:00,L8,368.81,321.65,323.06,312.37,307.39,313.97,329.04,328.97,334.42,339.73,347.22,347.28,343.95,337.61,331.22,325.16,318.44,310.91,303.62,304.18,304.19,300.05,292.46,295.51,298.99,313.10,312.90,316.32,,,
2019-02-12 22:25:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28 22:25:51+00:00,L8,361.76,344.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01 22:13:22+00:00,L7,359.31,342.13,342.43,329.23,318.43,320.59,336.03,333.29,333.97,334.55,351.21,,,,333.09,331.12,325.34,316.84,321.21,313.95,314.02,302.74,306.40,298.33,312.86,,,,,,
