dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030,satname
2018-12-27 22:15:20+00:00,356.97,345.16,336.18,330.59,347.06,349.58,368.02,363.97,346.82,347.06,356.65,357.37,,,333.02,328.05,331.01,320.68,321.88,323.77,321.14,309.25,320.69,317.87,321.16,,,,334.59,333.56,344.24,L7
2019-01-03 22:21:18+00:00,357.72,327.70,313.19,313.56,311.70,305.92,,,,,,,345.61,329.47,328.44,322.41,310.87,311.01,302.38,294.12,,,,,,,304.62,311.75,317.55,305.98,300.72,L7
2019-02-05 22:19:45+00:00,372.06,324.90,331.73,322.37,316.06,323.26,337.17,338.26,344.42,349.73,355.89,357.28,353.24,345.74,338.44,332.38,323.44,319.04,309.27,307.60,308.83,308.18,297.66,299.57,302.24,317.58,316.15,321.32,,,,L8
2019-02-28 22:25:51+00:00,361.56,344.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-03-01 22:13:22+00:00,361.26,344.08,347.63,335.23,323.63,326.16,340.90,338.86,339.97,340.55,356.41,,,,337.42,335.45,328.34,321.71,324.60,316.00,316.81,307.62,309.52,300.77,314.81,,,,,,,L7
2019-03-08 22:19:19+00:00,355.37,333.98,331.01,315.04,320.01,317.50,332.26,331.64,,,,,,,330.15,325.78,319.57,315.77,315.63,313.01,310.91,313.98,,,,,,,325.02,312.64,304.44,L7
2019-03-09 22:19:37+00:00,380.80,340.28,337.68,327.15,318.33,325.50,326.85,324.89,322.00,326.52,331.32,339.04,338.73,336.81,328.99,321.25,311.43,304.71,304.04,306.26,305.86,301.20,302.98,305.42,310.71,311.96,319.14,313.62,325.18,311.37,299.43,L8
2019-03-16 22:25:45+00:00,365.99,345.48,335.31,325.57,322.16,323.83,326.85,326.85,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-18 22:11:44+00:00,,,357.66,350.43,342.04,343.95,345.56,333.04,349.02,348.21,359.16,365.74,355.85,344.05,338.31,,,328.01,321.20,313.44,307.86,316.63,308.88,308.12,309.38,314.96,,,,,,L7
2019-05-12 22:19:32+00:00,391.26,365.40,347.27,335.75,323.25,311.67,321.67,309.51,308.86,325.78,331.44,332.72,334.27,334.10,325.61,316.91,319.02,307.55,303.97,309.35,300.95,292.08,291.10,288.90,,,,,,,,L8
2019-06-12 22:15:52+00:00,422.03,380.25,367.15,352.25,334.48,334.85,333.89,,,,,,,344.31,335.96,332.94,327.77,327.65,318.94,311.01,301.57,,,,,,,,,,,L7
2019-07-07 22:08:44+00:00,418.30,392.21,367.41,334.32,323.81,321.99,319.45,326.13,326.60,322.24,323.84,323.40,321.79,320.72,,,312.45,306.05,312.42,321.17,308.78,304.10,304.50,306.21,304.20,,,,,,,L7
2019-07-23 22:08:07+00:00,418.21,411.89,371.04,353.20,317.08,317.97,,,327.28,333.44,343.34,355.83,318.42,325.06,325.27,310.12,312.33,,315.12,319.03,,,313.12,316.87,,,,,,,,L7
2019-07-30 22:14:01+00:00,409.74,374.45,367.33,344.94,323.78,303.91,304.48,319.56,317.25,,,,,,,312.76,309.83,304.21,305.04,300.93,318.64,309.92,311.78,,,,,,,,,L7
2019-07-31 22:20:02+00:00,391.64,374.17,367.86,338.71,307.80,311.76,324.83,323.04,322.46,336.98,349.12,348.12,341.22,331.11,324.98,319.46,310.62,318.26,315.09,305.53,316.36,314.31,312.28,310.08,313.42,,,,,,,L8
2019-08-08 22:07:28+00:00,,,374.76,352.21,333.32,317.60,295.21,307.25,320.60,327.79,338.54,337.40,338.32,335.61,315.55,,,304.98,298.99,302.03,293.12,302.44,296.99,305.44,308.22,312.74,,,,,,L7
2019-08-16 22:20:08+00:00,381.65,373.88,374.33,357.52,334.73,328.02,323.48,326.31,331.20,329.90,340.02,336.62,334.99,329.34,317.56,317.92,311.98,,,,,,,,,,,,,,,L8
2019-09-01 22:20:11+00:00,384.46,367.08,368.55,353.45,339.46,346.68,346.06,331.85,318.40,325.73,325.22,329.97,340.48,341.33,336.20,321.65,315.53,309.51,304.65,302.70,306.51,316.29,314.93,312.38,316.71,318.60,,,,,,L8
2019-09-09 22:06:06+00:00,376.02,356.87,358.04,342.48,330.19,329.48,332.29,,,332.78,336.36,335.50,337.19,329.65,322.01,325.59,313.86,308.94,307.56,310.40,314.02,,,298.37,302.08,303.86,302.18,311.02,326.94,,,L7
2019-09-17 22:20:17+00:00,365.31,359.68,360.40,337.07,327.34,324.90,334.57,322.57,334.26,343.50,327.28,324.08,331.43,334.31,325.03,323.34,307.26,303.68,298.96,294.47,302.78,302.39,296.04,293.03,297.73,294.21,301.65,302.41,,,,L8
2019-09-25 22:05:23+00:00,366.55,370.14,,,,,325.81,325.28,323.77,332.59,341.70,336.65,334.24,324.92,317.25,306.85,304.93,,,,298.59,302.31,291.29,293.52,292.68,292.55,297.26,292.86,300.35,,,L7
2019-10-03 22:20:21+00:00,378.57,369.76,368.29,353.91,329.13,323.32,330.45,336.77,333.83,335.07,344.41,347.23,343.14,339.37,331.40,323.60,325.52,316.30,319.80,313.13,311.80,305.89,308.98,311.89,317.80,320.79,326.12,324.35,322.15,315.93,318.02,L8
2019-10-18 22:10:37+00:00,364.40,354.48,342.12,337.24,334.61,324.01,335.36,331.12,320.36,,,,,,,324.10,317.77,310.76,310.04,300.72,301.80,297.49,298.75,,,,,,,291.67,293.38,L7
2019-11-03 22:09:55+00:00,,,,,,337.28,337.50,329.55,324.31,323.75,333.08,331.64,333.04,,,,,,,314.87,312.72,303.29,303.96,304.24,306.91,308.88,305.13,,,,,L7
2019-11-19 22:09:10+00:00,373.91,366.79,357.82,337.88,326.43,319.36,340.50,354.01,,,,,,,,330.34,331.05,323.31,325.99,324.02,317.41,311.28,305.70,,,,,,316.57,313.31,313.39,L7
2019-12-22 22:20:15+00:00,346.40,337.01,354.15,344.43,326.98,319.37,322.00,322.28,312.46,332.42,337.76,330.46,326.76,331.53,328.66,333.71,322.19,320.35,306.19,296.67,303.76,304.83,303.18,307.18,304.86,295.84,285.38,283.28,292.02,307.97,303.92,L8
2020-01-06 22:06:45+00:00,,,338.87,331.07,324.57,318.65,315.12,316.12,316.69,326.13,326.90,,,,,,,309.85,301.21,294.21,288.34,294.21,284.74,287.78,283.69,,,,,,,L7
2020-02-24 22:19:58+00:00,356.16,350.71,356.19,355.86,352.75,353.57,345.55,340.47,341.45,340.28,342.67,344.10,339.69,336.06,332.48,325.68,322.88,321.55,320.85,317.63,314.16,311.68,303.05,303.51,302.52,307.73,305.95,317.44,329.92,340.54,340.97,L8
2020-03-03 21:57:40+00:00,377.27,352.40,356.34,360.59,366.48,360.43,357.78,342.74,,,349.97,344.37,344.49,350.50,336.04,336.72,332.70,327.53,332.27,329.08,325.85,,,,316.81,320.25,320.09,,,,,L7
2020-03-11 22:19:52+00:00,349.82,347.94,351.64,355.47,350.34,349.76,341.97,335.85,341.43,340.72,347.70,348.03,342.59,338.77,330.46,327.06,321.99,317.88,312.88,312.26,307.77,303.31,302.29,301.39,304.28,306.04,310.90,331.65,356.31,354.59,323.50,L8
2020-03-19 21:56:47+00:00,349.11,344.96,353.74,,,,342.04,332.54,325.65,326.84,333.31,333.91,332.48,321.65,319.12,324.61,316.48,316.02,,,295.28,292.27,293.03,293.97,,,,,,,,L7
2020-03-27 22:19:43+00:00,347.36,337.20,343.64,346.75,345.58,349.10,350.38,330.43,337.34,328.65,340.30,335.99,328.21,325.54,323.95,320.62,323.73,320.89,317.68,304.92,299.50,294.87,288.93,281.61,,,,,,,,L8
2020-04-04 21:55:53+00:00,347.64,332.40,345.79,362.32,354.62,358.00,,,,,341.27,337.64,331.80,333.23,321.05,332.76,323.54,327.82,331.13,321.85,309.61,,,,326.11,326.08,338.22,,,,,L7
2020-04-27 22:00:43+00:00,370.27,354.57,356.42,351.77,351.60,362.33,368.79,350.17,333.39,333.19,,,,,,,326.49,323.36,320.86,332.49,315.61,314.13,319.04,339.38,,,,,,,,L7
2020-05-29 21:58:46+00:00,,,366.78,359.90,358.83,348.78,372.39,,,329.19,336.70,337.77,,,,,,343.58,342.19,358.32,359.60,348.31,330.22,370.76,365.07,,,,,,,L7
2020-06-15 22:19:38+00:00,380.91,340.50,345.51,336.98,333.46,332.95,335.08,327.41,328.13,326.54,328.51,325.50,324.97,324.07,321.11,323.34,325.04,315.19,320.94,331.73,323.92,329.12,,,,,,,,,,L8
2020-06-23 21:51:08+00:00,386.84,342.37,342.72,328.49,,,,,,,313.54,309.17,306.87,291.75,,,308.71,,,,,,,,,,,,,,,L7
2020-07-01 22:19:46+00:00,377.03,352.20,363.01,353.23,343.18,342.31,350.02,346.37,346.38,343.94,343.36,343.91,341.50,337.81,340.10,342.84,334.15,341.86,,,,,,,,,,,,,,L8
2020-07-16 21:55:56+00:00,,,379.96,366.34,363.55,365.90,,,,,,,357.26,349.43,340.29,358.41,342.96,337.94,,346.53,,,,,,,,,,,,L7
2020-09-02 21:52:53+00:00,351.25,348.43,360.03,367.60,357.59,355.11,360.16,355.92,,,,,,,,335.81,333.45,339.86,338.67,328.97,346.89,345.83,,,,,,,,,,L7
2020-09-18 21:51:49+00:00,349.48,332.32,348.21,341.76,341.68,,,,,,,349.87,343.06,338.56,337.38,340.07,336.90,329.19,331.68,,,,,,,358.01,358.36,355.58,337.36,,,L7
2020-09-19 22:20:15+00:00,343.43,323.99,345.21,340.43,329.40,326.87,357.62,360.29,349.82,350.07,357.67,354.31,342.78,341.95,337.85,333.01,327.37,331.93,328.63,328.50,330.18,336.00,338.50,341.28,352.72,364.23,368.86,370.51,341.14,324.09,309.12,L8
2020-10-13 21:44:02+00:00,344.37,348.63,358.76,349.75,337.14,341.56,352.08,331.99,343.10,,,,357.07,346.70,344.61,346.42,331.71,325.57,313.99,304.64,312.57,323.67,320.73,,,,325.07,332.81,344.73,353.06,278.67,L7
2020-10-21 22:20:19+00:00,351.45,354.96,359.39,345.72,341.89,345.07,360.17,356.75,358.22,358.29,363.35,370.05,357.15,352.56,353.59,351.94,353.15,339.79,339.51,336.18,340.45,339.00,348.55,352.55,355.71,352.39,352.90,367.29,,,,L8
2020-11-21 21:47:35+00:00,340.97,348.47,342.64,334.59,338.06,,,,,,,361.35,357.54,343.61,339.41,337.57,339.22,337.17,341.29,,,,,,,355.59,365.96,,,,,L7
2020-11-30 21:40:45+00:00,,,328.97,320.59,324.19,330.11,336.45,340.37,336.68,335.76,338.38,343.43,339.46,332.55,,,324.05,325.90,326.34,310.36,320.42,317.57,315.64,318.95,318.27,331.64,345.30,368.82,,,,L7
2021-01-25 22:20:07+00:00,340.90,334.87,350.67,344.09,340.08,343.69,338.95,339.98,345.48,350.63,350.70,358.01,349.26,350.49,345.25,344.12,338.09,336.14,341.82,341.39,350.45,350.75,353.42,349.85,355.84,357.51,361.40,,,,,L8
2021-02-25 21:40:34+00:00,,,,,,350.53,357.09,368.10,348.83,358.89,,364.88,360.43,361.93,,,,,,349.97,356.08,347.25,348.47,348.54,367.33,364.05,366.39,,,,,L7
2021-03-06 21:33:41+00:00,341.60,362.05,345.02,333.19,332.97,332.04,333.88,337.10,328.38,333.57,352.23,,,327.83,327.08,324.05,335.70,333.43,326.27,329.02,327.38,320.62,325.72,323.20,,,,,,,,L7
2021-03-21 22:25:59+00:00,,,,,,,,,,,,,,,,,,,,,345.43,,,,,,,,,,,L8
2021-03-30 22:19:46+00:00,355.22,349.21,360.28,350.29,346.13,349.33,359.62,356.59,351.73,348.51,355.98,362.27,359.01,356.62,354.08,353.30,347.07,345.88,343.44,343.02,353.20,349.73,350.74,344.90,343.32,341.30,340.80,340.67,341.19,332.40,,L8
2021-04-23 21:29:46+00:00,355.71,338.90,,342.41,321.55,,,,315.74,,,,326.06,326.14,303.22,,,316.67,312.81,303.71,302.86,321.54,,,,,,,,,,L7
2021-04-30 21:35:21+00:00,,,,,,,,,,,,,,,,,,,,,,,325.48,337.22,,,,,,,,L7
2021-05-09 21:28:25+00:00,,,,,,,,334.34,,,,,,,,,339.98,351.77,339.56,,,323.87,343.87,,,,,,,,,L7
2021-05-16 21:34:01+00:00,381.68,380.30,373.18,364.86,362.06,360.72,356.93,,,,345.91,,,,,,340.28,333.56,336.98,320.12,326.50,,324.04,324.82,330.26,,,,,,,L7
2021-05-17 22:19:36+00:00,364.75,361.57,356.39,349.90,346.41,340.77,349.64,332.24,332.78,332.99,343.68,344.08,348.39,341.33,341.50,337.20,336.99,330.49,326.24,323.42,318.16,,,,,,,,,,,L8
2021-05-25 21:27:04+00:00,396.30,351.15,359.21,358.78,353.67,,,,,314.35,336.05,,346.64,344.41,343.84,330.39,320.11,336.65,316.79,307.48,,,,,,,,,,,,L7
2021-06-17 21:31:20+00:00,,,,,,,,355.98,,,,335.47,,,,,,,,,,306.55,303.24,,,,,,307.23,,,L7
2021-07-03 21:30:00+00:00,,,,,,,,,340.58,339.05,,345.38,,,,,,,,,,,297.13,299.26,289.78,,,,321.67,305.78,,L7
2021-07-12 21:23:04+00:00,382.97,366.21,373.74,368.13,368.47,340.01,,,,,,,355.08,345.87,,,,,,,,,,,,,,,,,,L7
2021-08-29 21:18:52+00:00,,,,,,,,,,365.69,372.81,374.27,373.16,345.89,350.15,345.28,,,329.39,323.75,320.21,320.79,314.27,321.63,326.82,,,,,,,L7
2021-09-14 21:17:28+00:00,357.94,352.92,361.47,353.63,374.00,379.34,367.90,,,,,347.87,340.91,330.85,325.55,323.35,326.89,328.56,322.79,318.42,318.44,316.13,,,,,,,,,,L7
2021-09-22 22:20:17+00:00,,,,345.61,348.46,356.95,364.31,361.88,336.30,348.00,349.21,355.25,346.62,335.90,318.88,312.74,326.67,321.12,314.72,302.92,303.29,303.76,295.66,291.87,286.61,,287.60,289.39,,,,L8
2021-09-30 21:16:02+00:00,,,,327.95,346.03,360.02,366.76,358.72,339.59,347.03,345.73,347.56,339.70,331.42,318.77,,,,317.17,318.42,315.04,321.68,320.88,330.90,324.02,328.06,320.06,315.18,,,,L7
2021-10-08 22:20:23+00:00,336.11,329.38,348.51,344.93,344.25,362.06,368.63,357.94,348.20,350.96,352.42,358.67,352.52,346.27,336.12,324.26,320.36,310.19,308.98,301.53,300.81,310.60,301.55,308.44,303.54,299.13,307.47,299.37,314.72,307.72,284.82,L8
2021-11-01 21:13:10+00:00,,,,345.29,343.44,361.50,365.07,373.00,362.80,358.76,370.37,367.36,360.17,347.32,332.53,,,,313.69,305.24,309.06,314.93,308.60,316.48,318.79,330.65,329.68,328.66,322.53,,,L7
2021-11-17 21:11:37+00:00,333.49,327.05,346.01,349.49,348.69,351.34,361.60,369.21,356.44,355.85,361.54,357.99,350.45,,,,325.17,324.69,322.92,317.43,318.83,311.25,303.22,302.24,301.88,312.17,315.35,,,,,L7
2021-12-11 22:20:20+00:00,344.81,343.60,343.44,351.71,353.50,357.29,369.21,364.85,368.48,386.37,386.35,369.59,356.70,355.08,348.85,344.97,349.15,340.55,333.57,331.48,330.97,324.01,323.68,331.37,338.77,340.90,349.90,361.33,374.40,364.86,,L8
2022-01-11 21:12:29+00:00,359.01,345.50,360.69,362.28,,,,,,,386.17,379.58,376.38,380.15,359.17,345.06,348.41,327.26,336.35,,,,,,348.49,362.41,,,,,,L7
2022-01-12 22:20:13+00:00,353.22,342.17,351.15,355.56,353.38,357.68,362.73,363.81,371.72,379.17,374.93,376.89,371.98,366.11,349.97,343.61,336.87,339.12,326.13,325.71,324.45,329.99,324.97,327.25,334.94,349.01,364.71,377.85,404.39,411.30,401.00,L8
2022-01-20 22:20:15+00:00,345.32,342.14,353.46,354.73,344.64,345.45,350.57,358.32,355.77,365.36,365.71,365.93,350.76,353.05,345.01,344.98,333.84,334.46,330.35,327.61,327.25,319.57,317.33,317.78,334.47,345.73,364.78,367.47,391.34,402.53,389.81,L9
2022-01-28 22:20:07+00:00,347.27,342.88,356.30,355.09,353.65,357.28,372.06,372.75,378.84,378.50,381.60,376.50,368.93,365.45,356.47,352.51,343.62,335.69,336.59,334.17,334.59,334.69,332.45,338.67,347.53,353.43,370.15,387.25,399.05,412.77,396.34,L8
2022-02-05 22:20:15+00:00,346.91,350.07,353.66,348.43,354.16,349.32,355.04,351.43,364.18,369.36,383.82,369.67,363.70,354.92,351.78,343.07,341.28,331.60,330.58,329.96,321.87,321.18,320.07,325.99,341.62,349.87,360.32,373.92,379.21,397.46,,L9
2022-02-13 22:20:04+00:00,334.95,341.30,362.42,355.49,352.38,356.44,362.38,362.77,345.84,360.11,361.78,375.31,361.82,358.06,345.31,345.19,332.43,335.88,318.22,317.56,316.90,324.12,319.33,326.69,329.72,349.02,,,,,,L8
2022-03-01 22:20:00+00:00,350.01,337.72,370.01,364.72,360.18,366.71,371.62,369.91,368.47,366.10,369.38,377.99,372.00,365.14,351.77,350.93,337.50,339.90,330.52,322.77,332.01,337.15,330.69,331.83,336.00,355.30,363.40,390.89,410.49,425.34,,L8
2022-03-09 22:20:01+00:00,352.30,350.32,360.13,358.75,354.00,357.84,363.56,360.15,360.21,366.88,365.65,360.81,357.09,356.02,350.37,348.02,338.43,331.18,330.20,330.40,328.16,327.02,329.48,333.93,,,,,,,,L9
2022-03-16 21:06:10+00:00,350.76,348.42,366.78,367.76,360.36,359.53,363.51,361.58,357.52,366.12,,,,,,350.51,338.78,338.58,330.33,315.48,,317.33,324.39,,,,,,,,,L7
2022-03-17 22:19:53+00:00,353.75,344.20,365.07,368.25,362.19,365.01,369.60,367.51,365.15,368.69,367.73,374.88,368.57,363.65,355.63,347.19,339.12,339.00,331.68,328.63,325.36,337.48,332.14,333.96,337.96,352.96,366.46,390.32,420.51,435.54,416.08,L8
2022-03-25 20:59:08+00:00,362.05,367.03,352.63,355.23,352.52,355.01,357.72,354.76,345.29,346.45,,,342.63,338.33,329.91,323.31,321.27,315.74,315.71,309.34,317.99,308.28,,,,,,,,,,L7
2022-03-25 22:19:56+00:00,347.35,348.18,353.02,351.95,353.20,355.21,362.04,354.96,352.47,358.39,360.44,364.48,356.48,353.26,346.79,340.60,341.92,329.41,328.92,327.46,327.64,324.79,333.98,341.69,349.86,356.14,,,,,,L9
2022-04-02 22:19:43+00:00,341.40,337.91,355.12,360.21,356.61,361.23,366.00,358.05,361.55,359.20,360.91,366.13,353.43,352.77,348.82,344.50,332.49,332.36,327.61,320.90,321.75,328.26,324.28,333.29,340.46,361.29,,,,,,L8
2022-04-26 22:19:44+00:00,372.80,353.32,357.08,352.84,349.43,355.67,361.83,357.75,358.91,357.94,360.77,364.20,359.66,348.15,348.49,346.08,336.06,335.16,336.23,329.85,333.85,337.13,336.36,,,,,,,,,L9
2022-05-11 20:52:15+00:00,,,,,,,,,,,,,,,354.28,340.44,329.22,,,,,358.52,,,,,,,428.31,419.06,,L7
2022-05-28 20:51:32+00:00,401.25,353.89,354.90,,,,,,,,,,,,,348.91,,,,,,,,354.05,,,,,398.77,409.37,394.88,L7
2022-05-28 22:19:30+00:00,385.36,358.30,366.23,357.92,354.19,359.62,368.47,369.53,366.50,375.75,358.40,366.69,360.62,353.60,345.19,346.19,341.73,348.54,347.06,347.56,347.46,353.60,355.99,352.68,,,,,,,,L9
2022-06-21 22:20:12+00:00,376.12,372.24,371.42,364.57,372.90,369.85,377.70,373.99,378.33,382.27,384.00,388.24,384.38,375.53,371.50,369.17,368.60,362.17,362.48,363.70,358.96,357.57,358.98,359.40,,,,,,,,L8
2022-07-15 22:19:48+00:00,363.57,,,,,,,,,,,,,,,,358.82,359.33,355.22,348.76,344.11,351.84,348.03,,,,,,,,,L9
2022-08-09 20:52:18+00:00,,,,,,,,,,,367.68,,,,,,,359.66,347.16,323.26,345.35,,,,323.83,,,,,,,L7
2022-09-07 20:43:49+00:00,356.72,335.61,352.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-09 22:20:35+00:00,351.86,353.23,376.32,374.71,347.98,370.34,379.86,389.72,394.25,394.28,393.48,400.45,389.06,380.88,373.69,372.35,364.86,359.55,345.40,334.77,336.16,342.01,337.24,336.96,348.41,348.27,334.22,,,403.88,386.48,L8
2022-11-04 22:20:24+00:00,345.32,349.56,354.89,352.90,346.16,350.84,364.77,362.77,366.73,364.49,371.57,375.65,371.60,363.14,364.56,359.16,357.67,347.13,345.32,337.52,340.11,370.06,379.33,380.00,,,,,,,,L9
2022-11-14 20:35:32+00:00,363.37,370.18,367.69,,,,,,366.25,374.03,378.35,389.85,370.82,384.92,375.92,372.70,368.82,361.65,,,,,388.00,401.25,,,,420.14,424.22,,,L7
2022-11-19 20:40:36+00:00,346.23,344.37,,362.78,368.77,363.92,376.64,,,,,392.96,391.31,378.96,372.66,372.77,362.85,356.50,362.64,369.67,372.40,,,,,,,435.04,423.69,,,L7
2022-12-01 20:33:03+00:00,334.70,317.78,321.43,335.21,318.42,336.33,375.50,363.89,,,,,,,337.93,,323.19,329.35,348.62,351.35,363.61,365.43,366.60,,,,,,,,,L7
2022-12-06 22:20:25+00:00,341.90,331.40,352.54,356.42,348.34,365.17,384.20,382.47,384.46,387.77,392.50,399.07,392.61,386.12,378.74,373.33,365.68,365.14,369.12,370.15,378.76,384.31,385.74,386.64,388.50,391.27,395.90,414.55,422.56,,,L9
2022-12-22 22:20:23+00:00,331.09,335.80,357.91,355.61,348.42,364.27,374.69,387.32,391.97,388.93,393.19,391.81,383.70,379.66,366.95,367.66,365.86,373.16,376.22,373.04,375.65,387.05,387.68,392.12,385.46,384.61,387.20,393.99,394.37,,,L9
2022-12-30 22:20:24+00:00,349.33,343.73,349.50,354.41,353.09,368.58,385.90,384.70,381.46,381.44,392.01,389.80,388.99,381.21,377.28,376.86,382.51,376.06,376.54,379.92,378.54,380.58,382.68,380.02,386.78,393.41,392.67,402.69,412.64,416.85,411.96,L8
2023-01-07 22:20:26+00:00,334.32,329.53,352.43,354.91,353.86,355.11,389.56,387.59,388.26,390.27,390.04,391.98,386.23,381.01,373.59,372.51,370.93,372.52,374.72,374.99,385.85,386.40,380.90,379.00,379.85,383.20,384.53,391.53,412.27,422.64,357.55,L9
2023-01-15 22:20:17+00:00,342.10,344.00,352.90,347.94,350.51,369.99,385.75,384.25,381.56,383.63,387.82,387.80,380.69,378.82,374.08,379.08,376.61,375.96,375.72,379.22,375.83,374.03,377.24,,,,,,,,,L8
2023-01-23 22:20:20+00:00,340.08,331.36,350.55,346.86,356.55,374.91,388.56,384.09,381.84,383.93,388.12,386.75,386.58,382.04,372.84,377.32,372.07,381.13,379.75,377.55,380.58,378.39,375.07,375.87,380.15,384.03,387.22,395.85,416.88,415.55,397.10,L9
2023-02-08 22:20:30+00:00,336.04,327.15,350.14,357.66,369.56,374.09,383.23,372.86,375.39,375.03,382.86,381.79,374.62,370.38,367.86,364.51,358.43,354.99,357.38,361.72,365.20,373.56,372.08,364.66,360.60,,,,,,,L9
2023-02-12 20:25:36+00:00,,,337.47,344.92,352.01,369.71,374.30,367.47,360.02,352.16,374.27,369.64,,,,,,342.52,344.29,353.18,340.85,,,352.81,355.63,372.45,,,,,,L7
2023-02-16 22:20:13+00:00,346.44,331.23,353.82,359.39,364.88,372.11,386.11,378.76,379.68,386.42,388.11,391.74,386.90,373.56,374.56,378.49,373.90,370.02,371.22,370.36,368.75,371.94,376.60,373.27,375.50,379.41,388.04,410.68,419.97,,,L8
2023-02-24 22:20:15+00:00,349.09,338.60,361.54,370.06,369.65,364.30,380.33,377.08,378.49,379.43,388.24,384.47,383.95,375.69,380.26,376.64,380.56,372.80,377.99,383.02,382.47,380.75,380.90,389.33,,,,,,,,L9
2023-03-04 22:20:01+00:00,334.48,316.07,350.43,353.40,343.00,354.58,371.30,374.64,375.73,373.70,380.36,382.25,370.47,368.82,362.72,367.75,357.90,362.71,358.48,356.57,356.19,362.01,362.08,362.02,353.49,370.47,381.87,401.39,416.16,,,L8
2023-03-23 20:21:10+00:00,,345.04,364.09,378.94,,377.52,361.81,363.88,366.73,372.65,384.91,381.53,,,,,,384.02,374.15,358.49,372.49,366.15,,358.63,388.65,,,,,,,L7
2023-04-05 22:19:40+00:00,343.15,321.75,345.36,355.54,343.38,338.44,365.14,364.32,370.84,380.61,384.86,382.42,382.26,373.52,371.18,365.46,355.77,356.69,350.87,346.55,357.37,360.79,348.09,356.16,359.03,373.26,,407.35,401.61,,,L8
2023-04-12 22:25:43+00:00,,,,,,,,,343.98,380.39,,,361.19,,,,395.22,368.74,,,,,,,,,,,,,,L8
2023-04-13 22:19:50+00:00,357.09,357.37,367.68,371.16,374.52,376.49,387.95,384.31,383.37,391.35,397.61,394.95,388.73,387.68,383.44,385.70,388.93,384.40,380.83,377.76,378.01,374.78,376.09,382.93,,,,,,,,L9
2023-04-19 20:24:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.24,,L7
2023-05-11 20:21:49+00:00,362.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-06-16 22:19:18+00:00,366.37,345.12,356.24,351.79,343.48,337.91,362.61,377.77,375.94,385.02,383.38,384.36,382.18,368.30,359.62,361.58,355.22,349.44,,,,,,,,,,,,,,L9
2023-08-27 22:19:59+00:00,371.33,372.99,383.51,371.28,361.93,354.53,353.88,361.94,368.07,380.09,379.48,389.26,378.97,373.50,368.35,371.33,378.52,384.75,374.44,363.10,370.19,,,,,,,,,,,L8
2023-08-29 20:02:29+00:00,,354.78,354.63,348.91,,,,,,,,,,,,,353.61,,,,,,,,,,,,,,,L7
2023-09-12 22:20:01+00:00,369.70,367.04,389.69,363.07,356.12,355.46,,341.76,362.93,371.16,373.70,382.94,376.45,362.63,366.80,369.81,366.02,380.02,377.88,373.97,370.15,373.00,367.48,378.78,381.96,391.56,390.49,386.81,397.75,382.90,364.20,L8
2023-09-25 20:00:08+00:00,,,385.95,385.44,364.59,343.19,355.06,351.47,,,,,370.52,366.68,,,364.00,377.04,386.69,376.85,372.28,,,,,,,,,,,L7
2023-10-06 22:20:06+00:00,370.70,368.51,375.62,374.38,362.32,353.30,361.04,340.30,353.42,354.99,367.60,370.67,390.59,380.78,376.33,368.80,362.17,363.87,372.54,370.65,369.46,366.43,367.68,367.65,369.45,358.95,360.41,363.00,356.45,352.84,332.79,L9
2023-10-30 22:20:12+00:00,362.26,375.61,383.31,376.56,355.98,358.72,370.44,347.92,349.34,357.31,371.05,381.00,387.35,383.49,381.25,381.93,378.75,375.69,364.23,372.15,374.26,373.56,364.52,359.94,355.36,354.35,356.74,356.07,360.50,365.37,348.28,L8
2023-11-23 19:54:29+00:00,,,,356.77,345.17,355.92,362.54,361.22,350.40,349.67,354.40,371.23,363.25,372.06,365.04,,,,360.20,346.38,346.80,348.88,338.66,341.23,341.51,,,,,,,L7
2023-11-23 22:20:17+00:00,363.20,359.69,372.98,358.64,353.39,360.71,377.33,365.92,358.07,363.21,379.85,385.47,383.47,380.07,372.62,365.79,373.81,375.62,376.42,365.42,361.41,354.40,351.13,347.69,350.02,356.23,348.69,351.52,353.06,341.46,323.69,L9
2023-12-09 22:20:14+00:00,354.45,354.59,367.30,351.29,353.38,362.47,375.25,365.89,361.46,361.41,367.46,369.66,367.31,375.81,374.42,376.19,366.67,361.62,364.25,367.55,365.51,363.22,348.06,344.38,331.65,333.20,329.88,335.11,336.51,331.97,316.71,L9
