,dates,mex0221-0000,mex0221-0001,mex0221-0002,mex0221-0003,mex0221-0004,mex0221-0005,mex0221-0006,mex0221-0007,mex0221-0008,mex0221-0009,mex0221-0010,mex0221-0011,mex0221-0012,mex0221-0013,mex0221-0014,mex0221-0015,mex0221-0016,mex0221-0017,mex0221-0018,mex0221-0019,mex0221-0020
0,1985-01-04 16:48:49+00:00,232.15886336150953,237.4247480070979,230.77230480871512,227.97355228576163,229.5593990340793,242.64242379745332,246.23567176804343,238.76356753432762,248.86807548066585,250.15888676995502,244.38734357246736,242.22033749139902,239.60543451600725,240.16091160930029,240.67333025273084,239.5156731954393,236.53375804992743,230.15252618399572,227.27018537920858,217.4245550534058,217.12510506641067
1,1985-01-20 16:48:54+00:00,227.93892910331866,236.61487592654467,235.31375998693184,231.66634258967704,229.20513689639998,238.78565280844083,231.26741744964775,240.85850860691204,242.0464955671213,254.32814642293388,247.35845573880087,247.42431418691015,246.8062033467863,241.84539925201258,227.76814346968004,223.24587356377475,210.7643574923371,214.75950796644068,217.5643408099715,210.1853555734863,212.2844610131948
2,1985-10-03 16:47:38+00:00,,205.91826249091943,209.88202264192864,203.48274102931344,200.6692026398702,199.7411549868449,200.73608209514032,188.9461279042855,196.24036587597317,204.37172237293143,207.36320728519496,209.0217481536175,207.737354444421,214.4183065971082,208.5270178398014,209.65986379880445,210.79846362520033,221.4237220579878,219.03046478845516,213.87707621542182,213.18827844187786
3,1986-01-07 16:46:05+00:00,225.91905482402902,230.03118487473185,229.04298453543663,227.9596095361941,227.5120598291063,219.79229867505435,227.28636035211838,226.0444195324386,228.49991207659616,239.13481062018172,241.00800554183638,245.75310526829747,236.53589533579947,227.22011886991538,235.4515562924281,230.83132633513137,231.24178472510047,235.2936929022244,230.7709566685556,222.59535384074425,222.2922876622683
4,1986-03-12 16:44:40+00:00,218.27482989860147,226.33722964697114,233.63602926021923,235.7756395912706,236.53492916479632,245.41294544978695,245.74781216479937,245.80315699213207,262.73827663049894,265.55709082070365,271.6703994438414,264.0931192359353,260.97357567902355,253.86575943101371,234.54883183181016,226.47295943805418,221.37736752440742,218.98581267337931,208.56006725271476,191.1608804109269,206.65382067472166
5,1986-03-28 16:44:21+00:00,214.1135179528569,217.0323763693501,222.17701858317153,222.01059942585496,219.88798552879436,229.68145992147538,225.05660629563343,228.60861179069497,235.96406664027353,250.03601784520117,251.55679999170678,252.62159164403198,246.71403333634697,240.85471641413756,228.80098947613726,224.82014380045703,214.67325625665873,206.54742734589746,202.58630617178358,184.36250592574538,201.1303134566708
6,1986-04-06 16:37:59+00:00,236.4819272178374,239.8154501167038,232.1922044306315,234.88901308654076,239.0504725719304,246.53665806585587,244.59567135027623,251.77911639286032,255.87164662994954,259.1711595580675,255.42032273820269,267.7162154148094,255.60191910704955,246.18907078860482,235.12037740141108,228.34235230882675,215.49719688880467,210.90872942151498,200.9414251597906,199.85372127079785,222.5092311965917
7,1986-04-13 16:44:01+00:00,217.2397019792054,220.7911607417328,221.07798169184443,227.01704136283314,223.37251217614468,232.7221233593061,236.5481992494052,229.35227439584827,249.65640115183612,247.78918369854046,252.4060928369109,244.53865506222883,242.98675649994271,240.29025091827089,237.11103062078135,230.13251308322108,222.298691517799,211.65342646630188,209.65758505458916,189.56142477294873,204.45141540449615
8,1986-04-22 16:37:37+00:00,230.74075016642738,242.471688526377,238.55406211003861,241.85303248862405,232.06691931783615,242.98959214248808,248.8242740968722,250.08701294733888,255.4644628050798,266.9683834149662,269.87298888900216,267.04073762377226,266.74453358204414,254.09385414664052,244.11065479340138,229.40782694143817,228.95349381561135,227.16642230416096,218.70935863875857,212.86062940018763,230.1841125192798
9,1990-01-27 16:34:51+00:00,218.83614009480505,228.13784691988928,219.63349763762767,217.45554529375752,210.34400150141784,220.48278959337898,215.87824937335304,200.48405910529328,220.69929635569758,234.43372731791703,226.44410056187837,228.2128775252816,224.23743485905933,221.84313472894775,213.3383676086094,223.69468358387493,229.03031655691734,230.30812867907855,232.5793948734074,225.80928959757662,226.57874016739626
