,dates,aus0263-0000,aus0263-0001,aus0263-0002,aus0263-0003,aus0263-0004,aus0263-0005,aus0263-0006,aus0263-0007,aus0263-0008,aus0263-0009,aus0263-0010,aus0263-0011,aus0263-0012,aus0263-0013,aus0263-0014,aus0263-0015
0,1987-05-22 23:08:32+00:00,,258.2141339565867,251.247195521543,249.642686412046,245.60400483792958,235.38194059590032,245.55123399149716,247.40299325738522,239.25412821595907,252.52757613315228,243.23315388687482,242.0523325948884,241.86733743554535,243.29217384804198,250.2766125530744,226.51069789099685
1,1987-09-02 23:16:50+00:00,198.95823293378925,249.24606735750223,252.41183761896212,250.01528013794058,240.80828317893753,237.33425158452906,239.02899675153327,242.51671638931793,239.24932976410759,247.53396729496455,241.07701921813222,238.89625374387796,239.98528111223575,237.1290455580568,232.46202719124088,210.84743271223343
2,1987-09-18 23:17:14+00:00,218.53599191461097,274.3496860009809,273.98952880935934,257.22935645191006,260.3877734970087,245.91923591704654,250.30176229657172,259.2687280369763,260.28169103269414,261.0781443159305,260.04117934780135,252.44231027330372,254.1201183614788,248.71542960652533,251.6568927744426,226.52684749223627
3,1987-09-27 23:11:15+00:00,,,,,,,,257.0198285236885,256.4124780440351,,,,,,,
4,1987-10-04 23:17:34+00:00,211.06851647048353,267.28983616220535,257.2188139156284,254.84531657494853,251.71172183188946,237.89884188470273,244.21577236094112,251.54708965715855,249.07174189701522,252.983274187605,247.99074191859825,242.8954470791429,239.93989128861864,240.93860169543996,245.81211016112343,214.80267567463852
5,1987-10-29 23:11:49+00:00,230.31666054466442,275.0637209065585,262.5523907156767,262.9183616462825,256.740091777983,250.83241022103226,252.62538274269957,269.900201306095,258.27043343415056,254.12121551611028,246.16765175340333,250.74593289643784,239.57313413752217,,,
6,1987-11-14 23:12:35+00:00,226.3290550520615,267.57266394553534,256.26296052876734,255.77419667707903,262.7782100056991,246.16579419045343,251.52386808734536,253.87824749058538,258.2648514710269,254.69850301223101,248.42699181140202,245.70391413159288,246.64595291269072,244.79957316239697,248.90274248217588,217.1266556237725
7,1987-11-21 23:18:29+00:00,226.6304482192209,270.5954113393933,263.7362997358421,258.7908254871578,257.3408347092503,249.9420997380933,256.83297976982385,255.51422033752087,254.45536318852692,253.75340634587073,253.4261746513917,249.48633054378158,249.77191356897004,247.35295550760037,252.81036278969316,219.6047668468669
8,1988-01-08 23:19:14+00:00,231.40137004736516,272.39686357482867,267.98422709832636,260.46168594931294,254.3590810978896,255.6908131376448,255.92427481877525,259.9882337484313,248.01204806783528,256.0738069617901,244.10883583865458,250.88591863626834,251.48622814624284,245.02995384276133,251.73790530291157,215.35777379133563
9,1988-01-17 23:13:14+00:00,212.03924623874525,261.33756215614756,254.68901258084452,255.32904568126517,246.356998769422,238.91604538776684,252.68335832102747,241.8368020082902,245.3821347075511,239.94381174550847,242.12206934502768,238.19778081689023,241.22336355224152,238.17154421279506,242.67202924652858,206.59635452689784
