,dates,chi0495-0000,chi0495-0001,chi0495-0002,chi0495-0003,chi0495-0004,chi0495-0005,chi0495-0006,chi0495-0007,chi0495-0008,chi0495-0009,chi0495-0010,chi0495-0011,chi0495-0012,chi0495-0013,chi0495-0014,chi0495-0015,chi0495-0016,chi0495-0017,chi0495-0018,chi0495-0019,chi0495-0020,chi0495-0021,chi0495-0022,chi0495-0023,chi0495-0024,chi0495-0025,chi0495-0026,chi0495-0027,chi0495-0028,chi0495-0029
10,1998-09-17 14:20:38+00:00,195.67130185028972,206.54308403328452,209.66515148963512,213.4129592876637,212.1879988273134,199.52742008047093,193.07823480705906,194.42463773804099,191.34810949737755,191.1266874012527,190.9956876256936,181.36952774127948,185.0114699487155,191.54282753876825,178.23471835160518,172.96669346125913,184.13822475952676,,224.35191238747464,184.72918705896913,193.16780531420176,199.4401932750495,200.94425267447534,196.4513389694013,184.34688880169426,161.0217864523186,139.38818411087112,153.13217645600136,147.27972044667536,
11,1998-11-29 14:14:40+00:00,186.8699883462304,191.12164390677148,199.24216453711145,200.67090172167102,199.22370636964615,200.30844948490605,198.5422687110718,196.89083212744552,193.83993713646638,193.9352720896412,195.97800200987058,183.36876244280396,179.58398828758678,193.29258718637985,200.51524988072055,184.09671319940878,166.00534023343215,163.75224245656648,199.94494480237555,214.07212850745336,181.58134369581123,179.7954725658208,186.0244132662993,209.96213142673082,191.9591056682444,161.18762940249925,165.0999427881843,157.2055560812281,137.72804425269223,
12,1998-12-31 14:14:46+00:00,192.15887467735874,208.16375393368725,204.91670646405765,203.5008501123863,203.1578206732116,208.23143098089014,204.29309918365325,199.19232165638175,184.04663279168523,203.6385688340218,175.15635759643277,179.99094510669244,196.28320322682129,193.6112640350058,197.50387497950413,187.6595152092425,206.25018022115287,210.8035475677346,188.23719779196463,190.68728099792958,215.75611365081346,192.53466618874032,182.09352105148054,176.92224756651427,202.91346629393684,191.93423223927206,179.18930305726101,178.42063162620977,165.158734500836,176.3055765749633
13,1999-02-08 14:21:01+00:00,205.66276060612415,203.24430739612566,209.73374923531824,215.43733786914103,204.06959377205743,211.3359283613171,217.06197596454817,226.8394097576745,235.58500793874845,203.87818449471638,202.35451839692936,208.1440757242286,203.2997024479891,207.81525190097796,205.81714348351747,180.84224493169825,219.75140114940348,217.8190895857775,212.06274622124803,219.05958184343893,220.31427404268814,225.02763825783387,232.76266849946182,213.86086160603384,199.32434625761337,181.7838484514316,184.94610695725066,186.21761593996501,,
14,1999-03-12 14:20:54+00:00,205.58522900076886,207.15914361214107,209.86235135217274,220.20380324696586,218.20305157710015,224.2871623250771,218.0831570736843,221.01530495259766,221.62889899006146,216.24178363273262,199.64249353001892,196.98932457601893,195.3275057095106,209.71554796517842,226.54225166088528,218.9277202488714,218.4808203108675,239.37889712696614,230.8184217800875,220.99435348792537,237.81153354400598,220.36612318279796,206.63695737023002,211.6835738036975,212.460821785299,212.83949199448412,190.83992335856556,200.83665387331993,,
15,1999-05-24 14:13:53+00:00,196.64519341022276,208.7942256264582,225.71271546479232,218.81030945141063,218.34710183346832,,217.88923168171678,208.40701335807069,186.08350070119408,201.58028918720018,226.02518963754792,212.06142879057754,195.80525902180932,205.07881485699465,,,,,,,,,,,,,,,,
16,1999-09-20 14:18:25+00:00,180.56939913805797,183.74231085042535,194.49223555414727,210.52585275317,196.88002453079437,182.24243968406873,191.07334751587166,198.95660961136338,187.78950235968267,173.19305635067624,182.83924853306797,180.4920387196539,177.88305380345514,153.06082938131811,,,162.52937439957833,184.10528962099278,206.5876553129341,,,188.41756528428687,200.12315032432608,186.5753830671144,185.95158889994397,177.5266966813307,171.97944025601836,145.58143595631523,141.83264779100864,
17,1999-09-29 14:12:10+00:00,181.84331816093157,185.7424802818786,202.80565438917347,211.79759782703826,195.23903732284222,189.2586515021373,202.72210300700425,207.67792526210826,194.8834047466273,187.9798834022843,196.14386777604088,,196.45244558068615,176.2932788304478,189.46813724186555,,173.15864708717115,188.9582878247627,222.05053931414471,206.60634473461468,209.68108868758023,216.26544836618504,206.04152923192612,189.39204180434743,185.64505154798232,187.98758768846255,157.19434947165553,143.80770105252398,155.69100315304104,164.41436609386386
18,1999-10-07 14:28:42+00:00,166.89044834775075,155.8795244818148,181.75183413161614,179.1203493825385,177.09573456254304,174.57831332951775,143.3414413549916,,,,,,,,,,147.36951105750137,,155.93916216979218,,,,,164.89697667732855,156.3549982896058,,146.83260602394395,134.19877576421334,143.80994326871885,144.99008999937152
19,1999-10-23 14:28:31+00:00,172.52146097039554,163.19408509789807,189.64199444040375,200.24603882323623,199.75360798023405,182.2325824224202,180.62654901633007,200.07424632537698,184.55174505336308,173.38269128575496,181.00494410832974,191.62114372052946,183.38470181686515,183.80025044880347,176.55211681267716,,148.0189940542654,,192.30956286628356,215.30475618800142,,184.11975538714046,194.29039288072204,194.1313926181923,186.58123369302848,177.76220397893366,166.20815775696454,141.8064330666636,144.1780541855087,189.9604558349055
20,1999-10-30 14:34:44+00:00,201.98135684376604,183.56309485612186,200.02859171445004,223.6805568272966,240.16370046382087,201.22073812447667,200.36516846946745,,225.75585168814993,203.32405367224464,210.2979320931152,212.06440685345603,,215.25242652676837,211.0423933607385,210.43958924586974,,185.7866749704931,209.5954162360414,225.09128019504388,220.07636053041574,,227.55059299158535,213.32709421833664,,232.8916300073146,172.15975996508075,154.48934462527544,157.9887285087768,201.8466830388097
21,1999-11-16 14:11:19+00:00,207.8643389218103,179.73826342758508,170.56423715499454,192.15557456735667,226.57079732234644,221.77597038895243,189.7248410639485,181.33051426291607,194.6821769320986,195.05117275989056,192.3062986556026,189.56243428979704,195.94021874808863,199.49714524833595,204.5230807755756,209.56350431219943,,186.5670630167734,,176.97187379728584,206.97207642237098,212.79753287758817,198.11237958630832,187.01900105691678,,213.84758040365114,164.43379787860138,139.6244571370715,147.15339323226658,178.01817100715775
22,1999-11-24 14:28:26+00:00,208.13712378468352,215.21155749535782,169.82253697517476,165.73238747762878,,231.78843756093198,208.58793982617323,184.28838716011057,,190.542071061199,199.04891752733835,206.85913897803437,160.48069559906372,183.87359203673495,200.67014484811472,,129.50390930785338,160.76245068276054,,160.50058366724087,,,188.35605637486375,176.58886322770817,165.7679650138064,214.62717864493382,165.71868793351697,157.29924438164616,,170.4583197283146
23,1999-12-09 14:16:58+00:00,215.8229325532949,200.9584380889477,172.33764054821532,185.64419100996363,224.89097427007565,231.99767685299358,194.18495083037047,175.9063563376162,199.04910907059374,192.46933060236634,191.07370167008338,198.36459354001033,187.91585965671882,208.55128135071547,226.26547371406963,224.46912087752264,225.87678136735428,206.96793998514025,192.2034360487008,179.6372192589755,186.33697275530093,209.9295548072002,191.94714025320172,185.9834853980491,222.29689283490498,213.0029889638884,166.3778079760816,154.79800156601627,168.2243561081137,211.21350888518265
24,1999-12-10 14:28:36+00:00,225.78594156532216,222.0849005390793,185.3063752622255,185.59801433803153,228.1417503990959,234.3289195147234,208.23175119086804,179.8525713378334,201.15421782746756,200.59949530129467,187.00422442499556,209.82209107590938,191.50833445133676,209.7536947146174,227.87803090050025,227.55710631343732,229.4139087793802,215.75335714382226,189.99576736131064,183.68521809355363,194.8630759303004,222.71808329964273,208.7777540371529,191.4817855317909,221.52164622977722,216.36766677364142,173.38902109704483,154.29095804098642,168.58589435414126,193.97909866425184
25,1999-12-26 14:28:29+00:00,209.67040902219716,220.1854416638994,199.9626586509953,191.99241949653955,207.7927864540259,223.1483504629737,209.65973194374095,203.9618007614012,204.8907430461039,202.0919163131714,200.64961561391328,201.57371470125582,214.63453085854223,223.56158016444806,222.40975008032763,213.36241926307287,201.50046705074473,219.24566042214332,213.6209955067562,211.93808935665314,202.49370599037454,215.07872114274997,204.72606998454975,198.23609443114452,203.299503058227,196.7056826862094,177.06629569313918,181.71024184308732,192.04574196590846,202.59271928488454
26,2000-01-11 14:28:30+00:00,228.76530856036572,219.94021474440214,218.35421188611602,198.81482592561602,196.95075194558092,212.7132560319048,217.26759375570802,211.36367763342895,221.13952989755768,207.05644756450133,195.93981300753947,196.81922963108119,216.32709293714024,220.78534228317352,228.47671966787317,227.8913411083178,203.6502799648519,215.69106696606357,241.1099092174181,211.24950584731414,198.68754768897136,193.51194590976175,206.67497089888533,211.11822406878392,206.41002152547185,196.91799926196663,179.2588753062062,197.17737750537555,196.3922556767656,194.61765133347606
27,2000-02-19 14:34:30+00:00,199.88105275539252,214.37582638489044,219.56480688701603,211.60065160135215,233.5545745243642,213.6482129498988,188.31587685392606,194.29737623638883,225.64067873247023,217.1584470853226,211.01247936747134,207.9374692134006,210.8652794025428,210.4980193239525,222.4921956033854,220.69738027458166,215.22968068355766,217.58352368480845,223.14970618939472,219.05944090207524,232.92935085531195,229.84938953573425,236.12634773916014,212.28606925404446,197.9029741443829,191.50061793509832,188.8662811712627,198.84061380088744,215.52922936390144,226.5048744601076
28,2000-03-31 14:28:11+00:00,208.39149090173632,211.37341294031052,213.7458384557965,214.53143197184679,215.53649483686007,216.80147608781328,219.67103354520677,213.25929606433866,208.00921094652708,217.5913173607452,216.81438122454026,204.3437655749053,194.07423282281684,202.0084873950527,201.3790705540762,200.8247628749398,219.23504719083047,223.33966436761094,221.09853945114838,227.51104092251188,223.14444880279467,221.296913274908,226.23294748844955,215.7288097832164,207.73994571678574,180.3720739434787,188.4723065442649,203.0075066419874,209.3929381080525,216.52618523220306
29,2000-04-16 14:27:57+00:00,203.84818943006763,203.30690567420456,207.08164212123003,210.55756461498777,205.74774365338837,211.23140385226168,211.92206292132775,205.28220890712535,212.19995184339172,207.9210766961883,202.8568368774837,195.92690350973146,187.15521398424457,203.16604040385562,219.29605379228167,207.79603589574896,200.33131863734036,206.8605469854473,,218.57666706497,232.03638849584493,215.78365985054847,209.95613142635534,204.70276601884888,193.82714106895233,175.27034320525377,187.42141217656823,195.35055400411505,211.02966633618,
30,2000-05-09 14:33:58+00:00,211.70317686194838,202.63618591773024,209.73316276219185,207.40189123227802,221.63796500560508,214.00024129803077,210.94764395682446,216.1389210547081,221.2123953702292,226.23788042564794,218.10067248161587,209.4418679763607,194.60413428256552,205.6179156130327,208.8525018806227,202.59258891342733,220.23391258137138,203.87677616715482,227.98754473208646,223.91048571323523,210.785590917317,195.051269214313,214.63666856761074,205.49082509879165,203.10335761139928,209.34998476007078,,188.73807402417643,,
31,2000-07-12 14:33:19+00:00,,,193.2604105596654,188.21175674393018,194.76308437183786,,202.66467465483876,215.97453554782118,211.09765662760492,196.48149489446126,190.43826548624855,186.77018885923044,183.7145490628875,176.9407705690844,,,,,,,,,,,,,,,,
32,2000-07-28 14:33:02+00:00,,,173.84199685001335,177.45083851177392,174.84757177159557,,179.71605653697253,185.26445942407025,174.2335888740061,,,,,,,,,,,,,,,,,,,,,
33,2000-08-22 14:26:40+00:00,158.9389291709533,,209.9223096686672,184.10757047727407,185.2253296668732,186.67836699577728,198.65323014316596,208.93753614729766,185.70184553172578,172.56587031129638,177.09567649410025,169.97396822315542,166.72382351176884,151.59270376706385,159.43199938883444,183.26831520291552,185.62370779897333,173.23062055770956,,184.71248303090942,227.69872934076488,203.3398802332851,,,216.30021664076497,206.6275331387466,,,,
34,2000-09-07 14:26:24+00:00,157.50361901896292,164.309287272568,203.283793329875,198.78140668610322,175.49852619027294,170.45676377984464,194.6980721293574,218.74936100990058,208.83286963489334,173.66909882301314,163.84083018720418,166.67378791370263,166.25831023070634,157.9483349852578,152.28283474024346,185.16795685164027,197.2558260650158,173.95943219119212,,182.80452782129697,194.14698551987155,196.47182656529225,176.885761942084,168.43880281432988,193.32266148349302,196.7542223454654,152.5398741934657,,158.33070536730665,
35,2000-09-23 14:26:07+00:00,,,,,,,,,221.41265047213776,157.79592479891434,,,,,,,,,,,,,,,,,,,156.4811724991036,
36,2000-09-30 14:32:17+00:00,173.90575493221976,191.06755133803216,224.90744613685504,202.26923196823466,184.4223309310822,179.13882143146998,201.59062859438163,227.13795374879282,218.8841738030084,185.52887059393743,175.46153728615687,186.9905557477359,179.81746123445012,171.20522522953985,174.12229370457646,184.70117630307968,212.34836847146107,200.0383965815249,,189.3770276909091,209.13696596029723,209.89354483837295,201.6508276772657,186.6140453348378,192.33459421958227,193.00710967900278,175.02433191290456,169.3289790372092,177.96276282222738,204.8506572017233
37,2000-12-03 14:32:11+00:00,168.37913327982528,165.4286876450831,218.36491192983001,214.9326241205244,172.28364072600766,168.94426220362647,213.47001282294627,234.72147117630269,219.9336721652118,193.0434747553577,183.9207021927918,192.14639652954995,190.33994431510018,172.6822628157165,168.3659217541668,195.35451463629514,214.3647836944583,215.86631143530306,227.17328439743497,194.842070556926,178.7924310874973,208.7253880183783,180.806783896078,175.02528462498717,202.9611341528681,204.12208375347586,190.11990756107627,159.07065589078908,177.72364119043317,211.88875399492247
38,2000-12-19 14:32:16+00:00,170.2562055929977,159.14853085069862,180.31283994521576,211.33465763193897,179.1560266508685,166.73065988275158,182.60519500815707,220.9888328070276,206.6787307610867,192.7480229960667,164.49464329445243,163.2459838091068,177.3103722385525,168.07762665667178,156.2565302244874,165.44534221143252,184.84093406509018,150.9085445472606,218.68029869652221,215.65555791644002,175.92168209935696,172.57073356888287,186.62966682233446,172.49938050230386,175.33681270928594,179.41447300199158,170.453015144649,165.79696728478675,171.5901319030789,195.7544413881576
39,2001-02-06 14:15:41+00:00,180.2890642040486,166.4334106602514,176.06086863053503,188.28685806689526,188.79237989318977,171.69002347737384,188.10703142054976,199.12049419922255,178.79550303535936,177.67601204421632,177.92188945768757,164.6334597345015,153.34407189709964,167.829524184722,184.5580905701167,165.48130610066227,151.91948760240226,186.32379721556208,208.53379633911288,206.82632616443564,192.9205242760366,172.25832547536447,171.98871330504494,152.88117697408987,151.29177200627555,192.84853512972094,188.64844442042212,171.53539786858985,171.94346213580545,187.79719303207435
40,2001-02-14 14:26:05+00:00,187.89817088911389,177.31755496352844,176.64326362796797,194.71626042926593,193.0943433277642,176.634629903681,201.25017819679476,219.54232007864147,192.9842450896583,194.428443304029,188.7811154473446,179.0816215424266,180.19128238428243,178.6637638129148,199.25437420418893,181.4494589081122,175.42976118355577,190.04424068115722,214.12631086395808,218.05634641623314,208.56782261205564,207.31360633931808,194.69543240320817,163.57395897148558,158.91004933457393,196.3553514973635,200.50244000561088,195.4927486008056,189.13295715989875,191.55110240190675
41,2001-03-10 14:15:46+00:00,184.35686242453497,173.32499128877632,173.94525632830062,196.3795441397471,202.90580513516093,179.09108960470937,183.93760966349356,203.29201556627856,195.47660399527055,172.65709330901694,180.657944945451,171.96151819822143,166.4510554301195,172.16962043229952,183.06289049353887,178.8210366314262,198.93274126435884,197.757043629563,,203.9295777779763,196.27285631266165,209.80738794426182,192.17148802870264,188.6064449026754,164.6814988305763,186.73340680686593,191.95831974498253,196.51701893059726,183.66432365841845,193.0300758853321
42,2001-03-25 14:32:01+00:00,195.91539814162726,200.32546905815803,185.6999340291957,202.6363013163336,220.3946224153169,197.7660539724055,195.4637315767477,233.07824763566015,233.72960467412585,195.15425445769094,191.52121096389496,204.53514950949778,175.80713331520855,171.70819028666773,190.09011726007012,,215.88338844478466,194.64350761405217,215.6885898695115,228.30164736278041,218.03575171428986,229.74615600115487,219.65648278030918,183.6511819905883,175.96219869197148,207.41916432091918,230.15414359621832,232.7564386321222,219.44918427915528,209.248378380921
43,2001-04-03 14:25:43+00:00,188.22493285901425,208.2956338997561,182.5274917171248,197.72864676108432,231.50912905656756,184.54165786028412,190.8542437735109,232.51192649805714,232.66495786035966,201.23716433896976,194.3253100687979,204.66407813890737,174.0869614564869,167.90360303638087,191.67962498261858,,222.63762947996517,205.38158919515595,208.9868952578549,230.05670238837646,228.73968586526527,235.5247616496436,246.6600880940519,,172.43937624308276,192.82214947846057,216.0114023352808,215.6671521853954,212.38229676328632,201.403721550313
44,2001-08-16 14:30:40+00:00,194.26667219183673,182.5017969704348,187.19925437671483,187.5310406773617,191.6012668706369,194.8041872289246,188.3919952414954,185.0669289102385,190.63838044715754,178.98425711653968,184.52363227544376,190.94921828314284,182.68433872385936,139.51199097705108,,,,,,,,,,,189.74310741953576,202.5668825371123,185.79409519303286,,,
45,2001-08-17 14:15:58+00:00,193.67288814211116,174.70882431469772,193.46984293429816,188.2205393357103,187.14393074759124,180.63423129994382,186.1097757321233,185.5653452495224,183.46342339241676,167.56581261851585,173.08050714451275,180.20198853045693,164.00659236322844,,,,,,,,,,,,,,,,,
46,2001-09-25 14:21:52+00:00,196.59669714494743,191.72418787736646,195.6162675918232,200.26666704785,194.53164862311058,191.572613127358,187.88133897133108,189.8873745901364,185.00629980691002,186.38413519044252,189.12498579619233,174.18945012699643,178.3309264483389,168.02654391195972,169.2870418492246,155.62107192117318,172.78384948555458,180.31961026301482,206.1685389690462,223.59818819885777,177.3899278860312,153.267754609175,185.86034694105697,192.14604824069053,,168.67014589960448,173.97128267219006,,,
47,2001-10-12 14:23:49+00:00,180.413331536703,174.25745738870575,176.35792264397801,186.56869550290142,191.3550374772851,184.04775117345378,177.38293198384952,180.50664065809386,175.3970978202934,177.97335761952357,169.2021149989171,159.67432210726065,158.99928203472587,166.13655365773496,171.28703854625135,151.1272355314252,144.94817755990798,164.74581446748712,198.96218901597814,215.7811145380137,184.2894941226569,167.5015199947809,172.8029471786914,181.32284473029895,178.70838856759386,169.31139058962682,176.00648988009021,171.05013507286006,160.48936387903058,181.33510832889996
48,2001-11-13 14:24:08+00:00,178.35493708618378,179.94864257426724,196.24134979698772,199.32479878333348,219.83095651371556,204.0313662662494,190.77490559449538,189.26526726786742,190.30876854903607,172.23380796625486,174.92164790915433,181.51769194916946,168.87544615937597,169.84480295900468,168.17783702896256,173.71463666319053,159.65944533521343,178.4364100523761,170.0181785482873,176.6503355544573,185.74408781931623,187.5178221345853,194.50523369963778,173.56600319507348,167.1064297003114,179.89578915673687,180.84958527274293,173.93871061099543,164.75144029943436,185.13091850789613
49,2001-11-29 14:24:13+00:00,193.6260650881409,185.48700964501202,188.4642650387208,194.33888849732384,199.56809972943105,212.27458616339928,202.76962699470377,182.47302396832694,187.1255766835393,191.54393943870215,176.5591661863727,182.3775955300377,195.16170482876058,152.2000427209737,152.3929622362814,187.30564590101616,181.34030856380937,212.22169456432437,191.01867258101075,170.55699884002948,203.37739807479988,222.54124440236126,217.6144370032767,180.88400492799573,162.74467455839934,183.12413163556806,182.22237656952169,176.48346510159163,170.3841138161332,193.20355619666003
50,2001-12-15 14:24:20+00:00,178.91016606424034,182.64224602712784,187.44017324714267,179.25667171213098,179.35294298768588,192.51138293287275,191.17961692750947,174.24955435655122,168.00195489182593,183.50285638473258,174.75197398197412,162.40779908463153,167.72807165729532,138.74023790656062,139.26435252989583,151.8110538138389,143.00110105729408,181.92510386681144,189.73390317750955,175.91706046835878,183.6779978289489,200.0286744786848,202.08595268752046,181.8519137597419,170.37806172556242,166.4197250628685,172.7162582789392,162.92723786309944,164.887437973725,187.12680059112685
51,2002-01-15 14:20:54+00:00,180.50074825601232,180.4538668738622,196.7994251745089,201.698674486111,191.85684596555885,191.7542977319612,197.78666769364688,213.0734490908198,171.0336500521649,158.83471101950335,183.73240993061992,173.25973847055684,150.94178265710138,163.93397573084346,177.62292418357092,153.50570148268625,182.57386448820213,180.42688444126009,200.72198839652017,188.81233969945598,174.34241200066504,191.12534399315606,211.45247957363128,203.14254076828388,191.79055311369743,175.61695586233486,172.73249983560407,160.3291282014935,171.60908256372343,199.64598636267502
52,2002-01-16 14:24:26+00:00,182.7309633973187,177.97313011812966,195.1695069219719,203.48272150363692,197.3995458749126,187.64903479099965,200.12163647336394,207.48465258559992,179.8328520816395,167.55355152383953,184.7086288405304,187.20002811468459,165.1812113464025,172.8357263703528,176.81344345622387,154.84681031158954,182.04211359746245,185.05217650749577,199.89661952144863,195.35472133784467,172.97330791146874,184.35770446487288,206.71350607159354,208.50344482025997,191.9858496846434,166.1180202363638,171.71112612865775,167.7235160937866,175.08192996222635,196.51212269020905
53,2002-02-01 14:24:29+00:00,209.1647377185886,208.32586490720902,214.87664827373717,215.7299124340776,211.00196067167317,212.52848361549496,214.0237015240223,216.49220395448137,213.81584149114175,197.72330112299412,188.37421736309992,204.168880530063,196.89950839165306,184.2686327254842,202.5084576752453,196.88156563600822,190.67164157669984,208.9224165850981,213.46781235116387,229.64978177936638,214.1103442344171,202.68529704596497,207.15362666670495,214.91707998103092,222.18225676952957,196.34802049661124,187.4132919595364,193.8774758105482,192.64656852817265,216.8060181641897
54,2002-02-24 14:30:46+00:00,190.1545639740871,209.57845176542196,218.29445038096165,208.95221604717352,201.1665406928889,218.26641823343365,231.01150709939242,204.3409421834259,206.33179058344717,204.95731341752716,185.27906270930796,188.2627486537475,205.91075436535237,188.88194241799255,191.15508770094343,205.41444772563648,196.196058718419,205.13036210175778,241.79257592010373,218.97382843532876,209.41925730586837,211.23815570039852,222.8154277561498,197.07146765931932,219.48746772538692,230.77080028735347,192.50528875513413,188.67606027238278,212.53738699198965,215.75609410595294
55,2002-03-04 14:20:03+00:00,197.7371799010645,204.52560845950504,206.21102814777672,210.9992292782048,192.60715160196375,194.76496649718328,222.2903718389923,202.10919208205232,199.45258758151223,203.16714499559004,176.410276456055,176.3277076467836,194.17242081381852,175.15269410566822,192.618706149242,181.79682002103678,196.79769681856044,214.99787313403814,237.81265282024341,208.189305678816,192.37415385128193,224.66527998814797,239.24330168603274,191.17408388266716,216.9303302721229,220.9012070824309,178.8850525354784,195.0531532224392,205.32656851899463,216.00669067298224
56,2002-03-20 14:19:54+00:00,200.90070083616135,209.83030810730426,215.65701661384978,208.98797044217122,213.29460911790815,205.80976531630193,214.77660491156018,215.1736368737431,214.20517481054335,207.53549950957554,200.96228659318666,190.3746376188515,196.65070772469042,184.23958105771752,193.60851229012496,197.2887127727968,206.3479826659877,219.711453338424,232.8981539564402,223.4455102091911,210.96033976584363,220.85622036966564,216.4585327605241,204.0178173265433,213.36253353300938,215.8876526627003,189.14418218177735,200.7639526386039,203.0842828951154,216.11610460702138
57,2002-04-13 14:30:39+00:00,193.46594340494124,202.22680194532637,213.2247029737169,213.14143568144797,210.03420721996594,212.52080688631565,216.38162145724016,210.70458875507575,213.43560569841625,199.92826924587743,193.98516546555575,194.69748895669858,185.15907453106811,199.09355403186308,208.1427794979259,204.00151490015156,204.87318354052908,210.43574532978454,217.23099288856815,209.99286905435034,208.76734673839417,204.3119252831661,211.06380154618535,214.94032045427073,222.9249746558508,217.48048730054398,185.7191694929416,198.83135805137906,203.9800303809657,
58,2002-08-19 14:29:59+00:00,177.36915107420216,172.26437491289897,191.494175763459,195.2011490393174,189.30131662749807,187.8699443997815,189.12173753646337,180.01903196930832,165.28619495651412,174.54945539841276,173.04432320539667,169.7906224627306,158.3975508649163,159.43905287961059,,,,,,,,,,,,,,,,
