,dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0025
0,1999-08-26 22:06:44+00:00,,,,,,,,203.35915014599294,,,,,149.41960148556726,135.33731814268896,129.9679974952914,122.97749028090956,134.96148731490402,144.94426290644122,148.2995912666122,165.16881514231005,152.14491486141947,140.7695410627883,142.52776923480235,132.78632092374266,122.28598872010517,127.58812139058766
1,1999-09-04 22:00:33+00:00,,121.68840761427747,110.60568042966226,119.60351108459868,126.1945810028745,139.68947870825758,149.26719270911425,173.25113652971336,192.596694882424,191.08248836872548,185.81732420715588,,129.30090402659445,118.99591322016185,116.2317361663117,105.47084108410128,104.41861942642527,110.73022102560697,127.10291025145595,145.7854409136018,126.16317290543839,120.38722632703951,119.86573026388115,115.4122321080658,97.01747245519843,99.98715780889242
2,1999-09-27 22:06:48+00:00,,152.14862644585804,130.34774807148102,126.45429808369485,133.08094137537933,143.35690878700632,155.99136288089863,178.29141585775682,198.18672498785725,212.94932774369866,209.41322813988904,,141.7064440128132,123.48910640214103,114.13803363152753,117.39558693529781,121.06978201654847,129.36630655701526,133.13940009271454,152.91910608735395,139.2095512561722,130.09110148276608,123.70349397405089,113.81311305130272,102.02701198552836,106.86396380122025
3,1999-12-16 22:06:45+00:00,101.26816323130653,91.01350930405086,100.33449198600472,104.23329775785227,106.7125354126088,106.65402443968497,126.04231900560359,148.8588499132341,185.20022342337376,202.69587131046967,182.56925905161472,,122.34455475503528,117.800446101747,117.32165412335361,101.59062844905577,101.03295491589309,106.69253760672827,116.15649488606162,143.44387148695756,121.43222793156775,114.8729026307904,114.72387383108357,103.15571567344135,89.35866422852139,88.09094181935572
4,2000-01-26 22:00:26+00:00,98.68983282940756,104.3713286758196,105.94593839394179,117.33851916604792,113.04768096997164,102.97022620016398,124.50898326525326,165.92039299404846,193.2605892567811,204.86755610364133,184.35912270016033,,122.99564288372935,119.08415766381668,108.31181531682338,101.4786835551611,103.08678107349661,103.88267908817728,127.43372488862568,146.6300747389615,128.06419299640882,119.62536286677047,123.72420435555699,119.74552112437561,98.5539297963432,100.4943927361872
5,2000-02-11 22:00:21+00:00,90.22133863602494,97.48001633122925,100.0269477937835,110.52555533007228,108.90047925641973,92.6299468012027,133.00419045983887,179.2996658090728,200.3420272273646,200.2646727147799,172.0871021926805,136.3626498510287,120.16765486823863,112.08606496797654,107.69341955183216,96.71710263710798,96.36655129809765,99.12833718052255,115.6816896691289,140.92578323537688,116.50909811637668,107.55096737281312,110.10655541478198,102.5551084704629,89.29664926942243,90.28899745277812
6,2000-02-27 22:00:16+00:00,96.0986006699463,101.38734733734483,104.87524819572376,109.11363952108981,114.76324871756546,100.10181905223234,,208.62747667577014,229.60818034403604,225.6252073765706,188.42017384405767,160.55618038460602,131.89892535675264,124.16603402951131,114.96028747106458,107.49519584800281,111.80491148083807,112.58476271035363,122.347993513967,140.6928350587935,119.86056187221466,113.90757247469827,113.86926365744712,107.27660675548037,92.73684204315732,95.26875795257179
7,2000-03-30 22:00:09+00:00,95.27092411208157,101.44577245819431,108.18640003098685,,,,,,257.41953770922305,245.41076161091328,206.86788801479304,167.86662307245695,155.72082577113076,138.28997919891614,135.40979750667034,127.31400238925478,127.19996802796872,133.747789048367,137.03913306649042,149.83208669320686,128.8302584779189,121.56279424935599,121.49380595657769,116.29396958705809,98.05909566964596,106.0897069047591
8,2000-05-01 21:59:54+00:00,,,,,,,,,,,,,179.34825615835842,167.2126842630758,156.48919434971805,147.20059671155843,152.93988082562615,160.9054568260882,162.63679803150433,168.74295746081765,157.89365801650132,145.70636740848425,135.24337366454395,132.4125233717987,120.56272964712235,135.5579344848877
9,2000-05-08 22:05:56+00:00,85.14482671124969,94.06139476031787,94.97848069027724,108.33861447228152,142.59023449035362,167.75165229034772,189.80725423310517,207.6885164510133,220.33792220710586,210.59996437701852,176.71634784724898,,117.98542628057184,107.62323214233406,103.77084138616019,94.75940184844599,91.01972279504211,97.64852113760563,112.99354833227123,135.50585974521596,114.96518785181858,99.82784309895142,102.49540261856076,96.84683272765116,84.15353385601108,83.96003878053835
