,dates,mex0466-0000,mex0466-0001,mex0466-0002,mex0466-0003,mex0466-0004,mex0466-0005,mex0466-0006,mex0466-0007,mex0466-0008,mex0466-0009,mex0466-0010,mex0466-0011,mex0466-0012,mex0466-0013,mex0466-0014,mex0466-0015,mex0466-0016,mex0466-0017,mex0466-0018,mex0466-0019,mex0466-0020,mex0466-0021,mex0466-0022,mex0466-0023,mex0466-0024,mex0466-0025,mex0466-0026,mex0466-0027,mex0466-0028,mex0466-0029,mex0466-0030,mex0466-0031,mex0466-0032,mex0466-0033,mex0466-0034,mex0466-0035,mex0466-0036,mex0466-0037,mex0466-0038,mex0466-0039,mex0466-0040,mex0466-0041,mex0466-0042,mex0466-0043,mex0466-0044,mex0466-0045,mex0466-0046,mex0466-0047,mex0466-0048,mex0466-0049,mex0466-0050,mex0466-0051,mex0466-0052,mex0466-0053,mex0466-0054,mex0466-0055,mex0466-0056,mex0466-0057,mex0466-0058,mex0466-0059,mex0466-0060,mex0466-0061,mex0466-0062,mex0466-0063,mex0466-0064,mex0466-0065,mex0466-0066,mex0466-0067,mex0466-0068,mex0466-0069,mex0466-0070,mex0466-0071,mex0466-0072,mex0466-0073,mex0466-0074,mex0466-0075,mex0466-0076,mex0466-0077,mex0466-0078,mex0466-0079,mex0466-0080,mex0466-0081,mex0466-0082,mex0466-0083,mex0466-0084,mex0466-0085,mex0466-0086,mex0466-0087,mex0466-0088,mex0466-0089,mex0466-0090,mex0466-0091,mex0466-0092,mex0466-0093,mex0466-0094,mex0466-0095,mex0466-0096,mex0466-0097,mex0466-0098,mex0466-0099,mex0466-0100,mex0466-0101,mex0466-0102,mex0466-0103,mex0466-0104,mex0466-0105,mex0466-0106,mex0466-0107,mex0466-0108,mex0466-0109,mex0466-0110,mex0466-0111,mex0466-0112,mex0466-0113,mex0466-0114,mex0466-0115,mex0466-0116,mex0466-0117,mex0466-0118,mex0466-0119,mex0466-0120,mex0466-0121,mex0466-0122,mex0466-0123,mex0466-0124,mex0466-0125,mex0466-0126,mex0466-0127,mex0466-0128,mex0466-0129,mex0466-0130,mex0466-0131,mex0466-0132,mex0466-0133,mex0466-0134,mex0466-0135,mex0466-0136,mex0466-0137,mex0466-0138,mex0466-0139,mex0466-0140,mex0466-0141,mex0466-0142,mex0466-0143,mex0466-0144,mex0466-0145,mex0466-0146,mex0466-0147,mex0466-0148,mex0466-0149,mex0466-0150,mex0466-0151,mex0466-0152,mex0466-0153,mex0466-0154,mex0466-0155,mex0466-0156,mex0466-0157,mex0466-0158,mex0466-0159,mex0466-0160,mex0466-0161,mex0466-0162,mex0466-0163,mex0466-0164,mex0466-0165,mex0466-0166,mex0466-0167,mex0466-0168,mex0466-0169,mex0466-0170,mex0466-0171
96,1998-09-22 17:38:38+00:00,147.76483651100753,152.66272644692825,152.05750587085976,156.34894800331213,156.92079536753525,167.99810571730418,171.32016177271052,183.11463554050852,179.03698617600955,180.85113418380573,185.20298172533109,180.85133427493543,185.04608961738876,200.3128723347616,196.8252512914431,193.78607791210592,186.53302495563446,178.43218479750314,180.5333998849148,178.60421314322792,181.18584917175892,174.09104761458073,176.18276592486754,180.86576825077114,178.6450223334299,174.94728332185284,174.0136547241631,181.9776673466411,180.09605122677021,183.80316505606828,190.10857217186737,193.44970026293154,196.01367698232943,193.87445392719724,183.1993107890707,179.82392735504314,178.0185778391119,179.47458865331487,180.03659238131596,182.52102173655797,188.92811862668415,195.60081655979764,186.4793013827966,181.61954424637634,177.55195342086634,173.06641103792595,162.67451438458204,167.7269818570511,175.1050161992804,182.00149336117565,184.5800699807269,184.11716142842823,185.32497347990736,183.21911739745522,185.8099661754458,183.80928548001762,184.16127119959353,180.91134090044062,183.24183888315687,184.42195896280796,183.9779274571309,172.93089837306266,169.8395964942729,172.16990734797662,169.50239739527768,165.13840004359375,159.99604761493018,157.725908646778,161.3029805223687,163.12913364014682,168.1463742211148,170.46171123403792,171.13278543932753,174.38015111466584,175.1887274259076,179.37926073969277,175.95006472404611,175.96005203669182,180.3030666179471,178.9461833178722,177.07857123692204,181.40568673268598,181.56213534347842,179.93550801871658,179.75054555345102,185.79315776794843,190.0089593989304,187.19012078235767,185.4355213336699,182.32346628357513,183.0741504193681,182.00492387601355,178.9085265873663,181.23673495039685,176.27373798075064,166.6764184049365,162.98395355969393,159.25037294631463,158.95958232252016,165.81752382815034,169.88849415277383,170.8881795893862,179.12012783037915,177.72057572790345,177.78790194522824,181.51831271502428,181.11618626102893,181.41304283533216,178.07333271770605,181.94502375956338,185.27980608940967,183.4016743944347,179.24643138847662,179.25832906011598,178.54327605749137,180.04246120605785,178.97130134122145,185.96777259618966,183.60170922244686,181.28031949145347,176.79628258996317,176.39943253844083,176.12947594632075,177.66234163541756,176.98809319175527,177.46464981331846,179.0660088075076,184.32874383854724,184.3699443533927,184.07497487677406,186.4144349108852,190.5384649425617,187.5527585197966,183.9266882130575,185.95627898263984,187.30919980528017,196.4496161154655,195.68346367222892,199.17082108700768,199.88466788473866,204.14804386894892,208.96469684371377,214.1138712990835,216.25193006991432,219.4552272187796,222.79692190508257,221.94192478021256,227.12545509467208,228.24626208940805,231.91040740979952,234.3377889779474,243.58640709107232,250.361497729501,243.46631257538843,234.61644870963545,221.25514237179664,216.34877371832778,219.86633330243694,216.04625453178733,202.6350934538391,194.32210687843403,199.35780346483196,201.3440188576903,201.4916073542161,205.2330790061594,207.7650380451458,219.83676220833306,223.65086638056798,223.30744000889362,222.93049772905078,225.59587595764202,226.1827211079244
97,1998-10-08 17:38:39+00:00,160.95906489417018,163.89259773030741,164.92380743346416,170.17401574859016,168.92340059465533,169.78896344476547,181.34043396873716,184.72231419881487,186.05138167117747,183.135945019649,188.14078399931677,193.7749117906999,195.44454843002427,205.23585746378757,203.16046272677832,195.12113987623928,191.18315857633115,182.30069300054626,180.7853486378139,183.1493701864777,184.08210219745234,179.5707656847165,182.895829216043,189.8508470542292,188.7105276900087,186.32101362949487,187.04906312531077,181.55418873649324,190.15301985689845,194.44682193046953,196.65191521112538,203.6606492209083,204.08557121701128,209.45735211770494,197.4053122953424,192.02231402780654,185.57482562266614,184.81629171658335,185.56910778714692,184.61537564818664,198.69527052911826,196.17979516559777,194.32387084004793,188.22740472899943,188.34410604764227,183.97781378218855,174.91128183538086,172.70224735953013,181.60071838199522,185.83628971303457,186.14597252637998,192.9789946110903,191.15744680200535,189.86674541967625,187.00185977833314,185.04439426299842,184.4141473832365,184.81726060668004,183.67104172844626,189.06323914216793,184.8323118201289,179.53098035628997,181.6903715630012,179.19605689927334,174.25944844154517,171.94474984300413,168.00955750872663,166.40183873383805,168.84007557901273,168.93170070650243,172.953574415996,172.3807217342459,174.6329873418879,182.3417412360051,184.78301778223286,186.970875609294,183.13653563151462,183.8649232103408,183.7138328951838,183.05694104160776,185.64595719265944,186.77375712858853,181.82606799500823,185.23560432862578,188.1536896062644,192.13848847402696,195.42874733413444,192.6835439555029,190.2520135220288,190.6618326901075,189.972430652776,191.65208378081803,185.6890307310337,183.85121282972102,179.74736366944532,175.2773189618519,177.40775707736145,168.91201132695156,166.87659989924043,172.12633554710982,176.2650474823285,179.16945294415086,187.22309087421652,187.88325854379931,182.9335511762649,186.51410805190662,183.9875101010373,183.7758103959419,185.46805941446272,190.2310559167056,189.42200529852462,189.23871610784497,185.3005979257776,188.80084823346928,189.3155819899954,189.67737808705786,186.7804923367303,187.14523342909072,190.61348029945572,187.86480830576735,186.10286394410454,185.24103572147376,187.9659278548439,184.63550207542968,182.3188956873433,184.94848335179321,184.6003379045911,195.80658210463469,189.13115325899847,191.53046369571723,191.88789675888603,197.0045415696361,196.50139648538507,190.63083333119212,196.22798795018005,197.32386089937668,200.5135083731569,201.16697918193904,199.75223245581958,205.39383076320286,207.5361360299794,215.99630540992322,220.7994168713146,221.3362252534993,223.72642354339138,222.9784776711599,227.41271413233852,226.1014089776034,238.11583426872775,243.33253447850237,245.40913828824552,258.9693821747806,256.9201526372989,251.10055795323703,242.64454845262912,230.7204336668404,225.09276976039513,225.90649332851817,232.22921403244194,218.34112544020837,206.25362682451774,211.69458690194188,213.7727832125971,208.48299049075197,208.72679361738793,213.49310190019804,224.41180131471003,227.91642099396094,226.94526180267064,223.61591227284057,232.75092441631762,232.81388397686578
98,1998-10-24 17:38:40+00:00,152.08342602650143,162.3431793677745,158.6043545729851,161.09715306411724,164.42877996610875,171.14559638561533,175.5954005046422,187.31609024755184,182.23782729722907,182.0277723895433,184.30544904815775,190.91666815646775,191.58948824171551,197.67039893640063,201.54546284306636,193.7885447597001,188.14834692841947,184.72027737175745,180.13863848483922,177.1875770344723,183.7755019166084,184.16419713025735,181.9867015062683,182.27639491187423,183.54814801277368,181.93479341606607,181.43581399543623,181.37930829739216,186.09633013336068,185.4853916044211,194.21838464303704,204.47552910500164,204.38123942122976,199.86323593489644,193.3462590349449,189.71417303428345,186.09064853814832,181.21702973308922,186.27175473909998,187.0112242663424,187.91107632380587,197.95458265411997,195.30399341938164,186.36980177494289,181.54834032078597,178.59173632733274,171.23342059535807,173.338664197851,180.15032046359514,185.66070344671763,188.82441564991103,183.19196299265246,186.92789921470106,190.04277113966546,186.34522725089437,183.59751070335855,187.35791087280927,187.35171656361334,180.6375203823714,186.4727211807169,185.98132220335876,183.4305403365373,177.4324963426042,177.11252291201285,172.25484737571998,168.24238700838785,163.71741148417115,165.1188835461985,168.06466317247472,169.31224313593398,170.6191339658072,172.8129260421991,178.18027155852883,178.477309643707,179.22768195871245,183.1119129331608,182.03590051648283,183.86744728355347,183.87705808825447,180.93200401127805,182.76277906733026,183.14390477765215,180.46001016762506,187.21329048593327,180.39404105827757,183.10617627617842,192.9391012909144,188.08978037729008,185.48616634107898,186.43783544490086,187.84841622308144,187.11620220696793,181.69885406721997,180.09245629139164,176.1053252478514,171.0617743476177,166.12903841325354,162.02149795524522,170.4920966390029,172.23414773174767,176.07815138912878,174.6176646979279,180.31217518200685,184.56100268402096,182.3694404238463,181.40908028527554,178.0267368386549,181.24554477648135,176.70084927868285,178.26484296407457,187.0215339601067,188.27135271356838,184.09799225333435,183.5532545166741,185.55933252501518,186.72074819791567,188.97738617887333,190.15160189451825,189.3768659050347,188.05899716768144,187.3806693488041,182.69141182749163,186.8231034458544,185.6524274356697,185.41056927924492,185.62228332472503,185.08450318685485,191.72140958303137,190.1129292148745,191.9505650476714,189.70657048646248,192.4112917646112,197.29350065471633,194.20269545890372,192.77504432553846,197.95392146267878,199.30970531249497,200.22935811437725,204.94614467376093,206.35492825628776,210.3135631565722,218.04429941852058,224.838556041853,222.33912100124573,224.22003847855893,222.86802751828313,225.03805108562207,229.6337121774842,232.95377893312283,238.08534591792537,242.01923563496806,257.76576495306244,256.7001351194793,249.30008159561075,242.35716182168926,234.35037195427913,222.93028214215855,225.9506117816,223.68744435504976,207.21880239689187,206.50800316085756,205.88560100989346,207.16183906915475,200.68294182544452,210.3073034345236,212.09864006089117,217.71264707648527,228.71414727890368,233.13296667897097,230.66871513484756,232.78921775885505,231.93328997421457
99,1998-11-09 17:38:48+00:00,148.6814050401954,158.10303254676063,156.8440600683489,156.47902667651263,158.5679891108552,164.50231760326508,177.02498370963886,179.2916300727539,180.20547706649688,179.54352949588412,186.23469173217725,185.40769045864727,189.18046911148716,193.67153279721637,199.61061655593915,192.10528393974627,189.1048614492527,185.6459053044695,182.73927272085749,181.7798873526843,182.93067894850407,182.7089106300149,176.40093840086254,180.4070218929518,184.5052086568774,183.1239841578087,187.50712597372348,189.51075184242634,192.9476024138708,184.6339415476315,194.69139275812634,199.7344542686153,197.55637841394207,195.70970480141577,197.50038814688125,189.4628151595389,184.95339955221513,182.70415731592485,186.2987809574716,184.13777901671153,191.104641322475,190.5997892796747,190.80421355037652,188.50591520621626,178.87056296968856,177.35199861776206,174.08705882438667,174.07698451967448,183.3352240610519,189.1310401906169,182.08433237237477,183.8971043477179,181.8154181421327,183.79144462227615,184.2728662491533,184.24563100615129,188.0507607444156,183.78731792488247,186.14545301052678,190.6152589683894,187.93620661567633,183.42066309388665,180.21555518074933,175.4368667259069,169.125802918948,166.25399074515312,163.20457007521122,160.80151876631174,165.56461716985262,166.30820349105514,170.93473112015815,173.41753943280426,177.03849655529058,180.67697933197758,178.68386246094803,180.49361443650577,181.12669027424812,184.41329471380175,182.25407805337613,182.27354067306882,179.75328008520512,181.31475531043594,184.42017357589134,188.76692607418275,185.11931713138506,185.1782877627228,189.4484889226758,187.99357962599333,185.10901521882082,188.15596145913025,187.5835798324299,186.2729336292275,180.5693435350056,182.27128528529917,178.03805808557036,173.20414262424475,170.56435445776268,165.03165578246137,164.43476598136075,169.7647334438853,173.28753409644207,174.2790728287683,179.90993194966882,180.59791242625326,182.03424732901715,184.42240028598033,184.04312004941323,179.08836711245942,176.57805352021353,179.436638380618,182.63853747072352,184.52468679481206,179.85320804416062,180.78589581504286,182.43330713907523,183.2693793651523,185.54576719201975,189.77107770329025,189.62508140503715,189.18796963660384,187.3918899007117,184.6083550502512,183.80081108212988,183.81354904090676,182.62862116588184,183.7323343038545,183.96945459030593,188.09057691290113,186.58998782541687,187.65140962676452,189.30258762388823,192.8341709693371,197.07517971703805,195.1386420192143,191.80685610463405,194.27089739401055,196.46692464077032,200.08021097369112,201.61870478231538,207.27361309567758,208.41857658713928,215.73401020536912,218.49090824058536,213.94052034197824,222.2545978596935,224.11744321731447,224.71287881319157,229.46810966338313,232.37731496004432,235.7201584401359,245.41081255202596,254.2051059402281,249.78280650488563,253.08844014269542,242.30598543247186,229.10952906990423,222.14733831188522,229.10618965563143,224.19720573977375,208.11724169882217,202.41975774675416,201.17642326824176,208.91071114712625,206.36797584366263,210.05994766441202,211.70460060872543,216.42233403492193,224.5226649584054,227.34429766660446,228.4185612364094,234.34159086399532,231.95116894960086
100,1998-12-11 17:38:45+00:00,154.62198026271213,161.63005489012494,161.68834839333113,159.84295167539827,156.49646739201955,158.11441394071718,166.73400703781257,177.17412441247,175.32829703515384,177.73395939717258,181.6683122312739,183.8628345935243,188.58296205927414,186.02781408242404,185.0883517078684,184.0441253624956,178.52595225932498,174.13896441005437,184.14201249188133,186.92640552821734,182.07322594227085,177.97507466210834,173.77644293386177,178.27817875244486,182.5369441218957,187.44975659495003,193.74840565726365,184.10980940311893,177.68551438437174,178.5912711852454,179.57998283732394,182.9676472050974,190.5010541637179,192.8499101175731,194.43591829739393,190.7919827343326,184.25345680852783,173.2398619447473,170.58321532193915,175.0167746597845,187.22844459077922,184.5328700207278,184.62327218696967,183.07081476928371,178.62679422326525,176.6816145906025,170.619565760963,171.00676096324716,178.81327202305138,179.75629156652377,183.2038701209703,187.12807485073498,181.91893726544103,177.24648271073337,175.93393652848357,179.80426788914298,182.01885345646957,180.4039542579738,181.1874641275176,182.0027239466408,178.21889549939365,170.7387013996935,175.5684872502451,179.8113828993222,177.24646282552933,167.90035349461854,165.26742759799933,164.49233034093623,162.53684269383697,162.78180183959321,163.56129383016827,167.4620542814847,169.195825378531,176.23844738163004,183.99902125633318,180.65813237646265,177.359683468071,180.4338840237604,178.36372312540195,179.79804611166193,180.624527207288,184.22612358802004,184.16394000121144,179.71012448675341,181.51114577386656,186.56525532157693,189.44407445665752,185.86550563040382,182.21190407382304,183.43119900928534,191.14591285716685,183.92069361528382,180.9519349311717,172.39346838292224,169.738385191791,165.4236350132185,161.21605711579605,160.5798274079391,161.93958129956346,164.33165494872057,169.1683481597336,169.8107219282963,178.51663844302524,176.96785039616069,179.53566707413015,178.76500995426912,175.9736890404672,175.86706802373206,177.16441197663733,177.0224765432322,180.1095340068722,176.60468605794782,175.99110128150764,177.9020357709374,187.29417577397749,187.16837418240985,191.23757649097104,190.4234554150162,184.32505971535758,186.37687337216215,183.57966422360457,181.81726180276362,180.1047473562169,177.92976892946712,180.8885924664264,186.1856216630501,185.66403869660283,189.30426768424095,188.46846615884394,189.9905485302704,194.14226742223818,191.5484964728353,187.67625825870132,186.23067343204204,193.54630940220426,194.47989847520566,197.3166431070956,197.10258229108,200.41261189025485,202.9616782981923,207.66700123088393,211.1768747171164,214.87802700420332,218.0274725453959,222.269640890094,224.53586323075535,219.47768322187687,221.18718498777554,228.0799428271531,230.1658611923889,237.2658971183962,251.18772836736315,249.71449549019965,246.02004974612177,235.3939711717123,225.9483660535496,229.77784208530488,230.6951878417811,223.25835646225613,210.47736493986835,210.48883098746197,214.9205123955139,209.94379482517434,205.10555493256885,210.62964982920172,214.96873899751296,222.036308016924,223.58856641686035,223.72384085740933,232.64841600093547,239.13531058837637,233.36882007149737
101,1999-01-12 17:38:49+00:00,145.78530734616817,150.3228042123338,162.04773639291008,168.00506370768647,172.50257900115915,172.88980031595185,179.34035973464287,175.03767750906107,168.77747318557417,176.52137967344254,183.36024842421057,181.56434116092512,184.69514833014452,192.54672222022748,189.83747402594787,188.46132448406954,183.2681559766406,192.50925867492305,189.4455699668852,189.32891934817673,190.5044686198306,193.28317278945016,189.19613937509916,184.76450746685674,183.92931117300571,187.89812447502464,186.74952943155586,192.49353995238837,190.53257879667092,187.02105928549878,179.08908114649046,187.50240330644542,190.95514897534898,193.85517165672857,199.81349165181342,194.841934296641,187.32940643966072,176.02500525327258,177.43942034671426,182.06207031287838,180.65075440659493,183.5292100320783,186.1526415541691,182.17518294627433,176.99334942221202,181.89221915546693,176.62261637924485,174.12002437358194,174.5990457140949,177.32460809473076,185.36715512215682,185.23963216932313,181.55136537727188,185.16338990661154,180.2482794575503,180.20219408153545,181.7720522713222,179.39573222283292,179.38876836241198,181.757375789863,183.3820394412623,182.2154285499537,175.09892187044744,172.08072266634713,168.1633248548141,163.8975314467237,161.10268617506645,166.45937575755158,167.20710480019508,170.23372870364904,170.4157418789693,178.50691039373908,175.11327420283038,174.3208573112513,180.34261571892762,183.07271977819315,179.7280127937938,177.987119921921,184.16556929439756,185.5423240181833,190.1072628541819,186.52498216847152,184.1290483793053,181.75410862453145,185.17396645077721,186.60637011858762,186.71832468353227,190.43112787214858,188.46216625596333,191.06374188119474,195.04978007670604,193.62960519336605,188.80116980418563,180.0103413601649,179.64490326634933,167.81443172669742,164.94239731382396,159.7249821576449,159.04964897223402,163.79073207670257,170.72778408610375,174.81310220808345,188.1386276224688,186.9595358560968,184.20702363260807,181.44667713432057,182.51920833939926,183.52496294576827,183.60705996979158,180.95207959938597,176.98530563818375,175.0637757029848,172.74948736622875,175.15684791218123,185.5154081408541,186.86963492457966,190.73083682563737,191.08804597193028,189.26908551596944,187.58761261233002,186.51188537366392,183.62408694633552,181.61882085340767,176.51464987856104,176.9558732682357,176.18859026750872,179.44072630761428,190.74420161386436,194.4133201388996,197.43356991111537,195.14314064105588,191.721893086414,185.09696983646307,188.33912111088057,185.98140998110222,192.39022452194794,191.83293899881335,197.75269248356653,194.3890531460614,201.39833169794633,207.95038611862634,212.06287797298876,217.07282738774492,212.1487260233679,215.61032405774313,223.22998596772118,226.7357524953063,224.82432328527784,228.52773830878405,227.03925309863604,233.7758910232896,242.73405638769162,245.7172622329715,244.02899429124702,233.98495905972402,221.31898317054055,213.1637504192278,224.73372308513152,218.48661984913943,206.55884245672564,208.56115035164163,208.9248004830966,208.91378761996202,202.030768008417,210.7535835724554,217.84641064481588,216.3312889768435,219.37399770902107,217.7738116685058,223.25144666971488,230.79643632740976,231.15259378073185
102,1999-02-22 17:32:53+00:00,159.87301720317004,170.03003149401286,174.00971821357683,180.23899074255027,179.3243809437958,178.12199669774856,173.3930496187587,186.87465300797015,181.29100892247362,184.4514660988311,195.96482366191097,198.24904058059906,196.56921307666016,191.89812387108142,193.33687928333478,189.25385821433335,187.55299446535807,195.5950074389918,191.2396847252585,200.09649058463154,199.6573809103738,192.3844613796053,186.05687817420042,184.0682553820639,181.7492993293034,188.27958406331487,194.32915167045232,196.60885527033375,188.61669739658274,185.79383596848177,183.8572361702378,183.95047559799158,193.5353166315007,193.57515196477354,197.6619971616209,197.49264954107596,185.257805268186,181.42465044604765,180.83311262670986,180.29639004441972,184.3907523282938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1999-03-01 17:39:01+00:00,147.95544097085596,164.6076552881444,163.38324744682654,167.3128709608956,169.2289376018395,167.69366403413562,168.23968367470417,181.42571611287664,177.5692368053587,178.77177226012523,187.2589383661501,190.94190276781043,190.08608344622766,182.4138318322768,187.00219228537685,183.7238716949584,182.73347453269406,180.64874827766786,179.30417365645425,187.312795786326,184.90908229289712,185.86097317555385,177.0224180562868,178.1105166842822,176.64309515645473,179.7844189951369,182.24015855724832,187.7336728549803,184.56180721918744,180.5054268488319,176.58249994805007,180.7632446835684,188.17464955746155,186.61213697982592,182.95798305625968,177.36053553450503,178.7663384037854,178.8899140473412,180.68993471692397,177.7749747263919,182.01113664833608,182.5916888096423,182.09003408597871,180.20435289343015,177.18130131826757,172.81092639675964,170.5985037716264,170.70260273949347,171.67228186195732,179.53612253022513,185.84342779932177,183.83341733584362,180.44539372913854,179.51880337841845,179.84431031235536,176.57403589430112,179.44857606425347,180.02211245892946,180.38714012770217,178.27588757178498,182.0486267687981,176.67385333576723,175.50945093195602,173.4879973244206,173.2304187009308,172.0529047093917,165.02408085156677,163.15016349559605,162.91678748879684,161.1463751279343,163.65664022071445,170.52104068334245,173.66732884273142,174.44684508892564,174.23468204931518,180.00106087479057,181.21217952592394,180.7654563190189,181.52884533006159,176.37889306220112,179.46032430462392,179.4232864180011,178.63521309779998,186.51741659558562,190.84964000041245,192.62448747096155,189.33174917199042,184.90690023838934,184.42387715064575,187.79377713107172,186.63394334929083,185.31128763205672,182.15797348231305,177.5696200753098,176.04902574732978,175.23647492166668,170.9898126721152,167.32926983799723,160.06251573495481,164.05119952892957,165.54825011771044,170.40014538839716,177.0871314204655,180.8475229715948,181.59868610432815,181.34381098553936,186.84413569529954,186.128157249912,181.93163744706789,177.54799632436712,177.00376325306092,174.76263355915503,182.91199801605495,180.98903798240636,183.022683209437,185.75591497780775,188.4515674063818,186.49644757140794,185.62396979094657,192.4380691963491,192.79076484325302,182.35270486804214,179.97310492249545,181.04361132029072,180.50548086117925,184.7896273721745,185.83435120570851,189.2933535110959,189.21683264886948,188.3843788868463,188.67159759754944,188.8042014041708,193.8979092605634,190.5986913561232,191.28706438532427,184.98439717663146,199.94787879978233,197.27077517560892,207.44935841268705,206.25306496408828,216.2002969129962,214.64147767817198,216.0574018672755,232.10940824221066,216.83877529404774,214.3839098640196,230.5054096428474,242.05904505834,242.95194335187534,230.01021062463536,238.30450991296524,250.00789595434932,252.21939100300327,258.1169861001614,,,,,,,,,,,,,,,,,,
104,1999-03-17 17:38:48+00:00,149.92848064223057,161.6494316960169,169.297419726748,171.42839237122064,167.5647801139538,168.54651288467306,176.1075485447702,176.64884116595672,182.1574173111531,186.72856527010612,192.06825981964954,185.73512017270713,187.4537062633166,191.4485004184577,186.62009028396267,181.81724978686776,186.07511350599816,183.307651113644,182.53886205053576,189.14318232649143,188.0009225275311,184.54684778156087,180.11866959020475,179.09836784966032,178.56953136782636,181.92997727768378,188.2387131626361,190.0328935961698,188.53062370678663,182.16620764675025,178.4471595910871,183.13234007352077,186.79187681241115,193.91485898697243,189.49907837859934,180.61037527819576,181.02195273264547,178.7586964739641,173.113329855301,173.9745292439702,185.7164564085001,187.44579344950364,187.60032798645216,179.78968606943462,179.63736090728844,177.78374139983384,171.6691114728955,170.0946821709016,174.50482698964976,177.26277848421353,179.25354652014937,186.20223710895465,179.84730677499192,183.2462677572571,181.40437830882712,180.58334460276072,180.2911087487131,179.51724605345765,182.59217505048127,183.2070077731148,178.70840231956691,177.35259732420747,178.75200326101515,179.40631891229896,176.46143292112225,173.348789286518,167.5620829761305,166.46104440457913,165.5330057841856,164.5631012856033,166.1473399420231,166.4915085339705,169.8472752003949,178.69462788696285,180.9864140201716,185.61042079236094,182.76366138616046,183.02646720634556,182.27773034666052,183.00828904713035,181.11572009468142,180.35088282676338,182.6256496721976,180.96468300470053,189.66379761424992,190.20281369182226,187.7060974154425,186.81337953957393,186.03020925346192,184.5752278843156,188.87520377843146,188.20747802438703,185.27774872031523,184.08207958467042,176.89259230020434,173.48610522765551,174.91349880906267,167.303011245699,164.24465091832246,164.09339940199214,170.05244055898146,175.65286209784452,180.1607404720677,179.3151619494404,183.5875332457972,180.53970787410873,183.79369145589115,182.84550122906302,183.85477876227117,184.0349063009125,181.69084427245048,181.13136115775404,181.92298386150713,183.8544737069381,188.7965106777355,190.42427567612685,190.14475462622005,194.89545449765285,197.6049750017176,189.83490727921588,186.1227025523928,184.61981890015198,185.6555211433639,182.51133323192323,180.3776015231462,182.27887532546447,185.0579958466239,190.87979963703202,190.80288349469788,192.1038405730028,190.55476570262243,194.21307798673882,190.0416837206469,188.141112630689,192.19931100746794,196.4082128457024,198.44096170975115,197.65591743004092,196.859665137916,200.10076614745088,208.1290887173833,211.3594762517995,214.95650116907092,212.63972190492603,216.9082180347939,221.567877379817,223.7557862683762,229.07171224937866,234.31026082415752,233.11628985071962,242.07753201621642,246.9688582455247,245.97896164982768,236.99495836636956,233.63245870016854,227.0102494838933,223.3907108384829,222.87446227128842,218.08943959048244,204.73495384293545,205.73215698789102,202.5932088086688,208.6749754898733,208.18833363700122,217.360564231922,219.63793210715613,226.86585370771485,223.63747471235897,217.80621791674383,216.9285070460342,222.2140362880377,228.08282972604482
105,1999-04-27 17:32:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
