dates,nzd0036-0000,nzd0036-0001,nzd0036-0002,nzd0036-0003,nzd0036-0004,nzd0036-0005,nzd0036-0006,nzd0036-0007,nzd0036-0008,nzd0036-0009,nzd0036-0010,nzd0036-0011,satname
2013-05-20 22:13:26+00:00,370.45,360.86,356.56,361.47,366.08,352.25,354.88,353.93,355.61,356.62,348.31,349.73,L8
2013-05-27 22:19:39+00:00,351.22,350.12,346.42,349.61,358.93,353.25,357.24,355.57,355.80,350.74,353.58,332.69,L8
2013-05-28 22:07:11+00:00,359.68,347.90,334.51,339.02,342.84,,,,,,,,L7
2013-06-04 22:13:16+00:00,346.66,330.88,329.44,329.61,336.12,331.23,330.46,327.91,,,,,L7
2013-06-20 22:13:13+00:00,348.35,335.00,314.44,325.78,330.24,324.59,315.83,,,,,,L7
2013-06-21 22:13:19+00:00,364.69,355.67,336.08,346.75,350.53,344.46,337.64,340.87,339.73,333.68,335.40,,L8
2013-06-28 22:19:33+00:00,374.22,360.97,344.71,350.71,357.48,352.14,355.12,354.98,357.91,350.44,345.06,329.22,L8
2013-06-29 22:06:57+00:00,360.85,351.60,333.00,346.53,352.34,340.46,338.07,341.57,345.38,345.86,340.98,,L7
2013-07-06 22:13:02+00:00,,,,,,,,341.81,341.93,340.57,337.14,,L7
2013-07-07 22:13:24+00:00,376.09,361.27,353.05,357.25,359.01,351.56,353.40,351.60,354.67,351.86,342.61,321.77,L8
2013-07-14 22:19:34+00:00,377.80,369.39,359.29,365.94,368.10,361.92,361.70,357.30,362.01,355.39,348.57,,L8
2013-07-15 22:06:47+00:00,354.97,357.28,335.31,351.54,375.26,,,,,,,,L7
2013-08-23 22:12:58+00:00,356.78,346.06,332.53,336.75,340.96,334.88,336.44,340.98,343.76,342.91,,,L7
2013-09-08 22:13:10+00:00,364.89,345.92,337.08,339.97,342.61,,,,,,341.94,333.68,L7
2013-09-09 22:13:25+00:00,369.07,360.94,355.25,357.51,361.42,356.46,355.61,358.24,356.65,359.19,355.16,340.72,L8
2013-10-02 22:19:28+00:00,366.95,358.09,350.48,353.98,362.22,353.02,355.20,363.00,366.74,370.93,362.09,367.18,L8
2013-10-19 22:07:27+00:00,,,,,,,,,352.14,350.48,340.21,338.17,L7
2013-11-03 22:19:20+00:00,,364.57,352.38,354.96,357.80,352.17,354.40,358.63,361.24,362.01,353.62,356.21,L8
2013-12-05 22:19:13+00:00,349.14,343.52,336.42,339.72,340.10,336.67,340.83,343.59,346.92,348.71,346.91,343.53,L8
2013-12-14 22:12:57+00:00,377.57,361.14,358.20,360.10,363.92,359.26,360.29,364.60,367.98,370.99,366.11,365.96,L8
2013-12-22 22:07:47+00:00,362.57,353.81,351.04,361.39,365.49,357.93,354.85,356.42,365.40,363.21,343.50,,L7
2014-01-06 22:18:54+00:00,378.96,363.18,366.12,371.43,373.41,366.03,368.81,369.24,372.24,371.15,358.45,364.48,L8
2014-01-15 22:12:33+00:00,383.45,370.69,370.42,373.39,377.17,370.07,370.92,370.76,376.02,374.40,362.03,368.17,L8
2014-01-31 22:12:28+00:00,380.17,367.55,362.53,365.27,365.95,363.31,366.20,363.00,370.26,370.82,363.58,359.34,L8
2014-02-16 22:12:14+00:00,367.48,355.06,360.19,354.95,365.42,361.04,363.66,364.99,368.20,365.15,356.09,340.69,L8
2014-02-23 22:18:20+00:00,371.81,360.35,360.19,365.04,366.43,362.41,358.16,364.42,365.59,362.83,360.33,357.37,L8
2014-02-24 22:08:07+00:00,366.02,355.32,355.93,356.77,357.40,353.20,350.54,352.48,356.34,354.19,,,L7
2014-03-11 22:18:08+00:00,370.25,358.58,361.69,365.60,370.35,364.02,359.51,363.19,368.60,367.36,360.45,351.58,L8
2014-03-12 22:08:14+00:00,,,,,,,,,354.39,355.61,346.46,,L7
2014-03-27 22:17:50+00:00,362.58,355.35,354.26,361.19,360.64,357.87,357.13,359.94,362.40,366.92,358.40,365.00,L8
2014-04-05 22:11:34+00:00,374.98,356.17,350.98,358.58,361.49,358.86,357.59,359.29,367.43,369.51,379.39,354.98,L8
2014-04-12 22:17:37+00:00,376.48,,349.54,359.50,365.81,359.78,347.73,360.58,366.18,364.61,365.76,366.52,L8
2014-04-21 22:11:18+00:00,378.15,368.79,352.92,356.60,356.86,357.62,352.57,359.73,361.26,358.47,361.12,360.75,L8
2014-04-29 22:08:37+00:00,,,,,,,,,344.81,343.97,336.11,338.92,L7
2014-05-14 22:17:08+00:00,371.11,364.83,356.89,364.94,368.30,362.44,358.39,359.16,361.82,365.41,366.20,351.23,L8
2014-05-15 22:08:44+00:00,,,,,,357.70,356.05,355.05,358.36,366.18,371.15,342.46,L7
2014-05-30 22:17:11+00:00,375.65,360.07,349.95,351.61,359.81,355.96,360.26,357.15,367.73,367.00,363.74,,L8
2014-05-31 22:08:48+00:00,362.66,351.73,344.46,347.55,353.67,352.48,349.90,,,,,,L7
2014-06-16 22:08:48+00:00,342.91,326.56,324.15,328.35,330.69,329.35,327.58,325.43,,339.66,,,L7
2014-07-01 22:17:22+00:00,360.66,352.43,340.09,345.12,346.82,342.79,345.70,348.31,351.87,351.20,349.47,,L8
2014-07-17 22:17:28+00:00,381.87,369.08,341.17,347.35,351.49,346.63,349.10,350.56,354.72,351.59,343.04,,L8
2014-07-26 22:11:19+00:00,379.69,370.43,345.97,350.86,352.27,347.30,348.27,350.24,352.79,356.13,345.25,321.40,L8
2014-09-12 22:11:33+00:00,,,,338.34,342.82,337.07,340.09,349.32,349.32,348.31,335.29,338.60,L8
2014-10-06 22:09:20+00:00,352.44,349.13,329.61,344.11,347.36,342.90,340.59,350.48,354.86,354.64,,,L7
2014-10-14 22:11:38+00:00,380.64,367.45,352.94,356.86,364.17,360.90,362.16,363.39,367.21,356.62,349.08,348.46,L8
2014-10-30 22:11:34+00:00,363.66,359.05,349.41,338.29,356.99,352.25,355.33,,,,,,L8
2014-12-09 22:09:48+00:00,,,,,,356.12,360.51,363.96,365.47,363.12,332.84,373.08,L7
2015-01-02 22:11:27+00:00,367.05,349.10,349.86,352.13,354.07,348.87,353.99,360.13,367.21,368.81,368.27,357.87,L8
2015-01-09 22:17:38+00:00,,,,355.47,356.33,354.56,361.33,362.13,368.49,362.14,371.30,374.38,L8
2015-01-25 22:17:32+00:00,367.13,355.68,360.94,362.96,363.02,363.41,365.79,367.07,377.80,372.22,349.55,362.52,L8
2015-02-11 22:10:04+00:00,371.17,362.24,363.50,366.28,371.38,364.69,,,,,,348.40,L7
2015-02-19 22:11:13+00:00,381.73,371.03,370.17,376.05,376.73,371.73,375.89,376.77,379.98,376.86,,361.76,L8
2015-02-27 22:10:16+00:00,373.07,365.46,368.42,377.50,,,,,,,350.03,350.40,L7
2015-03-31 22:10:28+00:00,,,,,,,,,349.76,353.80,350.32,356.24,L7
2015-04-24 22:10:44+00:00,365.59,355.06,351.10,349.38,357.52,353.39,353.84,356.27,363.19,358.55,357.59,347.17,L8
2015-05-02 22:10:44+00:00,,,,,,,340.00,341.68,347.81,348.79,349.40,330.83,L7
2015-05-10 22:10:28+00:00,377.87,363.78,344.78,345.30,348.95,346.53,344.65,352.61,353.18,358.41,358.56,340.81,L8
2015-06-02 22:16:44+00:00,349.06,342.67,325.77,334.57,336.48,329.94,333.42,334.78,339.65,341.39,328.37,329.89,L8
2015-06-03 22:10:57+00:00,366.59,347.76,328.19,330.65,341.80,339.93,342.25,344.49,348.50,352.09,,,L7
2015-06-27 22:10:46+00:00,367.09,358.14,343.70,354.58,357.12,350.49,351.31,352.61,356.74,357.75,340.80,346.47,L8
2015-07-04 22:17:02+00:00,369.86,354.22,318.90,,,,,335.85,350.95,355.55,341.67,331.25,L8
2015-07-20 22:17:10+00:00,377.11,371.98,342.87,346.99,353.18,347.65,350.23,354.95,357.79,354.36,351.64,337.77,L8
2015-07-21 22:11:10+00:00,357.46,350.22,327.23,334.76,335.27,337.34,339.89,,,,,306.76,L7
2015-07-29 22:11:01+00:00,367.95,359.04,339.04,340.13,353.04,348.19,344.47,345.82,348.78,345.91,339.70,,L8
2015-08-05 22:17:13+00:00,352.92,350.78,331.72,339.02,343.79,338.60,340.55,341.79,347.10,344.68,338.70,315.25,L8
2015-08-06 22:11:13+00:00,353.47,350.66,333.49,334.72,340.78,333.95,334.25,344.93,347.34,344.32,340.12,,L7
2015-08-21 22:17:21+00:00,376.90,370.34,341.07,344.24,351.43,346.38,344.05,348.55,348.77,347.32,349.91,328.60,L8
2015-08-22 22:11:15+00:00,,,,320.89,331.42,333.42,327.36,338.45,,328.81,326.03,,L7
2015-10-08 22:17:36+00:00,,,345.28,355.70,364.25,361.93,360.45,366.34,375.75,374.13,364.79,371.20,L8
2015-10-24 22:17:40+00:00,358.68,352.32,344.62,354.34,361.33,357.32,353.29,358.68,362.23,360.32,355.82,353.05,L8
2015-12-11 22:17:42+00:00,371.20,358.66,355.12,355.12,362.20,356.96,357.72,365.17,367.66,370.21,370.83,361.34,L8
2015-12-20 22:11:33+00:00,369.61,360.76,361.23,367.54,371.20,363.37,361.56,366.28,368.43,370.20,357.63,363.54,L8
2015-12-27 22:17:43+00:00,367.72,354.79,368.59,374.89,377.86,368.24,367.49,373.11,375.56,379.53,374.96,363.87,L8
2015-12-28 22:12:45+00:00,358.79,353.35,366.10,,,,,,,367.72,356.45,358.02,L7
2016-01-12 22:17:40+00:00,351.40,347.26,339.53,340.36,345.92,336.73,341.89,343.64,350.09,344.85,349.82,348.00,L8
2016-02-22 22:11:18+00:00,365.83,353.31,356.17,355.16,354.77,349.38,348.90,353.51,358.57,364.44,357.86,358.01,L8
2016-03-01 22:13:22+00:00,,,,,342.75,336.27,339.47,337.91,345.33,351.90,336.96,333.01,L7
2016-03-09 22:11:16+00:00,362.49,357.51,356.27,356.55,356.62,357.19,352.99,359.56,363.36,366.28,349.47,354.86,L8
2016-03-25 22:11:08+00:00,367.71,358.27,360.42,352.39,350.93,349.59,353.06,354.75,362.89,364.46,354.17,350.16,L8
2016-04-26 22:10:57+00:00,385.63,368.92,367.08,364.80,370.96,365.03,365.87,367.00,373.49,372.57,377.47,366.19,L8
2016-05-20 22:13:50+00:00,,,,,,,346.01,351.04,354.68,351.92,346.26,335.72,L7
2016-05-28 22:11:03+00:00,361.75,352.55,345.62,349.31,353.48,347.88,346.54,348.39,357.15,354.69,350.50,338.11,L8
2016-06-04 22:17:16+00:00,366.07,359.05,349.35,346.36,349.50,342.93,341.11,343.83,343.86,344.20,333.84,,L8
2016-06-13 22:11:06+00:00,372.59,361.43,356.80,359.02,361.88,355.35,352.32,354.89,356.70,349.99,355.56,342.37,L8
2016-06-29 22:11:15+00:00,,,,,,,,326.48,343.29,340.02,361.17,,L8
2016-07-15 22:11:22+00:00,365.82,,332.70,343.49,350.58,340.43,347.06,332.17,342.06,342.15,312.03,,L8
2016-07-31 22:11:26+00:00,366.32,357.52,345.68,354.39,356.61,343.64,350.00,346.64,344.46,339.12,329.74,311.58,L8
2016-08-07 22:17:37+00:00,382.46,373.96,351.85,351.97,355.23,350.98,354.84,354.94,352.20,358.09,349.83,,L8
2016-08-16 22:11:29+00:00,372.18,358.37,352.15,356.57,359.62,353.52,356.47,364.92,368.32,377.44,366.34,378.24,L8
2016-09-24 22:17:49+00:00,364.09,355.01,342.43,347.60,352.60,349.55,350.49,354.38,360.68,360.22,350.64,365.87,L8
2016-10-10 22:17:54+00:00,376.35,359.92,351.92,361.50,365.52,361.45,357.12,359.33,362.39,372.07,372.57,379.16,L8
2016-10-19 22:11:45+00:00,383.65,368.67,350.76,360.14,362.53,362.22,358.63,364.28,369.38,358.68,354.33,,L8
2016-11-20 22:11:45+00:00,382.18,371.41,354.45,362.78,366.98,363.13,365.64,362.65,363.22,359.63,355.12,359.06,L8
2016-12-22 22:11:39+00:00,365.98,350.45,352.92,356.82,360.45,356.76,360.54,361.72,365.37,363.83,357.31,360.00,L8
2016-12-29 22:17:49+00:00,375.28,364.40,365.73,372.83,378.19,372.26,371.84,375.83,377.11,376.50,352.98,368.42,L8
2016-12-30 22:13:44+00:00,,,,,,362.74,364.00,368.65,369.75,368.51,335.81,368.73,L7
2017-01-30 22:17:38+00:00,379.18,359.93,367.01,373.46,376.07,361.56,371.60,367.22,375.20,372.09,359.97,,L8
2017-01-31 22:13:25+00:00,367.59,354.27,359.12,366.74,369.99,359.62,362.87,365.60,374.38,,,,L7
2017-02-16 22:13:23+00:00,376.32,353.14,361.22,365.58,371.19,363.35,362.23,363.96,371.32,366.29,361.50,,L7
2017-03-03 22:17:25+00:00,377.60,361.76,368.64,373.47,375.73,371.00,372.54,369.44,374.15,375.22,376.36,354.16,L8
2017-03-04 22:13:31+00:00,,,,,,364.70,363.21,365.61,367.13,367.80,376.85,361.68,L7
2017-03-28 22:11:00+00:00,385.14,359.16,357.04,359.14,365.08,355.80,351.59,352.66,352.98,355.24,341.49,332.01,L8
2017-04-05 22:13:40+00:00,360.80,345.95,345.80,357.10,,,,,,,329.33,334.00,L7
2017-04-13 22:10:53+00:00,359.44,353.01,352.34,355.03,358.31,353.83,353.00,351.20,353.40,358.94,353.76,333.84,L8
2017-04-20 22:16:59+00:00,379.56,365.75,369.71,367.95,372.32,366.67,361.96,364.00,368.64,367.96,368.48,372.56,L8
2017-05-06 22:16:55+00:00,377.73,366.33,374.90,369.95,371.85,366.36,363.45,369.54,372.95,370.67,369.00,381.51,L8
2017-05-07 22:13:52+00:00,362.82,355.48,350.23,349.33,350.26,344.63,343.77,351.89,,,,,L7
2017-06-07 22:17:15+00:00,376.56,364.71,362.69,365.11,370.23,361.40,359.57,361.23,364.13,362.46,344.97,,L8
2017-06-08 22:14:00+00:00,361.37,357.49,353.40,355.93,356.20,349.29,345.06,,,,,,L7
2017-06-16 22:11:07+00:00,381.48,372.26,365.46,367.97,371.52,366.96,365.42,364.77,361.48,357.38,349.43,324.96,L8
2017-07-09 22:17:23+00:00,374.55,365.15,354.47,356.10,358.26,349.24,350.76,353.53,351.61,353.61,342.49,,L8
2017-07-25 22:17:30+00:00,381.98,367.78,342.16,351.83,356.88,350.25,351.65,353.51,347.43,351.10,346.47,,L8
2017-08-10 22:17:37+00:00,362.96,358.33,339.07,346.61,344.93,340.43,342.66,343.94,343.90,342.92,346.41,,L8
2017-09-11 22:17:42+00:00,379.88,369.61,341.63,346.57,350.33,345.46,345.20,346.22,344.72,347.04,341.53,,L8
2018-01-10 22:11:30+00:00,368.14,353.89,349.57,353.71,358.27,352.05,351.00,354.98,362.52,366.57,356.17,362.09,L8
2018-01-26 22:11:21+00:00,372.71,360.20,352.80,357.92,360.79,356.24,355.35,360.91,366.01,368.41,363.26,363.10,L8
2018-03-31 22:10:51+00:00,378.11,361.19,363.68,363.66,369.48,360.60,348.07,,,350.42,344.50,,L8
2018-04-07 22:16:59+00:00,372.15,364.06,361.41,365.76,368.21,360.62,361.07,362.22,366.26,367.28,367.88,361.22,L8
2018-04-24 22:11:59+00:00,,,,,,,354.21,354.63,357.91,359.69,348.65,346.08,L7
2018-05-02 22:10:33+00:00,373.33,363.74,359.61,360.31,362.82,359.58,359.50,361.83,365.67,369.91,359.04,347.87,L8
2018-05-09 22:16:40+00:00,383.99,362.92,364.76,368.54,371.18,366.64,366.44,369.27,377.09,376.10,370.82,369.36,L8
2018-05-25 22:16:28+00:00,363.39,356.60,356.79,363.48,366.94,353.25,348.24,351.58,355.80,356.88,343.49,,L8
2018-06-03 22:10:11+00:00,,355.59,354.74,345.60,344.14,339.85,336.92,334.50,,348.25,329.56,,L8
2018-06-26 22:16:36+00:00,377.06,360.91,355.65,361.84,366.49,363.11,354.61,358.59,363.18,359.82,364.20,,L8
2018-06-27 22:10:52+00:00,368.87,349.03,335.27,337.43,353.07,350.86,338.80,343.42,349.90,362.00,,,L7
2018-07-29 22:10:17+00:00,,,,,,,349.95,351.50,355.04,349.99,356.46,,L7
2018-08-06 22:10:46+00:00,365.79,359.94,355.42,363.54,367.67,361.16,357.94,362.46,363.77,357.90,343.38,366.44,L8
2018-08-14 22:09:59+00:00,350.84,337.26,326.82,329.36,331.37,329.74,330.88,330.50,,,,,L7
2018-08-30 22:09:40+00:00,351.08,338.71,328.06,331.35,332.86,328.61,335.02,,,,,,L7
2018-09-07 22:11:00+00:00,,,,,,,,342.40,350.95,348.64,334.16,,L8
2018-10-09 22:11:13+00:00,375.02,360.04,355.51,356.85,361.24,356.24,356.47,359.36,360.62,358.46,353.02,350.81,L8
2018-11-01 22:17:30+00:00,371.15,362.87,365.56,370.18,373.64,366.77,364.77,370.29,377.49,372.61,368.64,367.48,L8
2018-12-12 22:11:17+00:00,387.11,367.09,365.36,371.29,372.50,363.66,365.62,371.54,371.55,368.12,367.69,380.37,L8
2018-12-28 22:11:17+00:00,385.15,371.36,368.18,371.99,375.87,371.61,372.12,371.77,374.93,374.05,382.32,369.59,L8
2019-01-04 22:17:27+00:00,372.13,363.07,367.01,369.10,374.92,369.44,367.19,369.59,373.00,368.01,372.13,362.53,L8
2019-01-05 22:06:29+00:00,366.33,358.82,362.87,365.96,370.02,363.25,364.82,365.94,371.87,363.04,,,L7
2019-01-21 22:05:59+00:00,369.08,360.27,368.24,370.64,375.23,368.32,366.64,,,,,,L7
2019-02-05 22:17:21+00:00,379.53,367.08,377.70,379.67,383.69,380.56,376.94,379.31,383.03,378.66,386.53,373.52,L8
2019-02-14 22:11:09+00:00,377.04,367.38,378.30,373.18,371.05,364.39,368.23,371.94,372.14,372.61,362.52,361.37,L8
2019-03-02 22:11:05+00:00,376.06,369.22,375.58,367.53,369.85,365.09,366.19,367.43,369.34,369.09,365.08,363.06,L8
2019-03-18 22:11:00+00:00,372.76,368.74,378.04,377.88,377.35,371.01,364.67,367.89,370.77,366.10,341.12,353.70,L8
2019-03-25 22:17:09+00:00,388.90,372.70,376.95,378.51,383.82,377.51,375.52,376.35,378.60,377.81,368.61,363.77,L8
2019-04-26 22:16:59+00:00,394.66,373.81,382.56,381.71,381.89,372.88,371.24,371.64,376.59,375.05,366.14,354.62,L8
2019-05-12 22:17:08+00:00,374.91,362.13,361.02,365.14,369.15,362.19,357.05,358.12,363.57,362.79,355.32,343.87,L8
2019-05-13 22:02:12+00:00,368.13,360.36,357.75,360.93,,,,,,,337.36,322.54,L7
2019-05-21 22:11:03+00:00,393.22,373.43,372.94,377.15,381.57,377.20,382.93,372.31,375.69,372.80,370.18,349.79,L8
2019-05-28 22:17:17+00:00,366.38,360.97,363.34,362.07,367.28,362.05,355.18,357.60,361.55,357.81,352.90,341.78,L8
2019-06-06 22:11:11+00:00,372.54,355.23,355.87,350.09,354.10,358.29,350.12,351.70,352.98,348.79,343.74,332.53,L8
2019-07-16 21:59:49+00:00,363.51,355.82,347.65,345.20,350.71,345.68,341.99,347.59,349.42,351.07,348.73,322.14,L7
2019-07-31 22:17:38+00:00,370.68,356.22,355.42,359.49,355.50,353.19,351.08,348.22,353.88,341.55,332.87,,L8
2019-09-26 22:11:45+00:00,368.65,361.77,351.06,358.66,366.01,357.74,359.17,359.13,359.26,358.28,352.81,374.80,L8
2019-10-20 21:55:46+00:00,,354.02,336.15,341.53,346.73,337.51,339.56,340.52,342.08,344.19,340.15,,L7
2019-11-04 22:17:58+00:00,373.90,358.65,356.17,363.09,368.71,362.27,360.37,363.50,366.54,368.43,365.49,361.83,L8
2019-11-20 22:17:54+00:00,377.08,361.02,355.33,365.43,371.64,362.31,360.88,363.73,364.81,363.32,360.90,358.19,L8
2019-11-21 21:54:19+00:00,,,,,,,,358.93,361.48,359.59,348.73,349.41,L7
2019-12-31 22:11:38+00:00,375.71,363.09,365.02,370.17,374.40,365.87,371.38,372.65,374.77,378.04,376.95,376.68,L8
2020-01-16 22:11:35+00:00,380.43,366.03,370.31,372.99,379.12,372.44,373.13,376.18,375.85,378.47,370.54,374.45,L8
2020-01-24 21:51:07+00:00,370.41,374.24,,,,,,,,,374.63,370.24,L7
2020-02-08 22:17:38+00:00,376.25,366.96,368.70,374.83,380.48,374.64,373.80,375.45,377.35,375.15,377.32,368.15,L8
2020-02-09 21:50:18+00:00,373.14,362.43,374.61,377.88,379.02,370.30,377.84,377.05,380.00,382.94,,,L7
2020-02-17 22:11:26+00:00,374.37,365.16,375.77,371.26,375.94,369.04,367.49,369.27,374.26,373.37,361.66,360.95,L8
2020-02-24 22:17:35+00:00,386.22,374.16,378.02,380.53,384.97,380.38,377.30,381.66,382.71,381.84,388.15,375.59,L8
2020-02-25 21:49:28+00:00,386.85,375.14,379.08,382.75,382.20,378.09,377.41,378.82,382.00,383.57,,,L7
2020-03-11 22:17:28+00:00,385.60,374.36,380.87,381.96,390.05,384.89,379.89,384.58,384.12,381.26,389.18,379.98,L8
2020-03-12 21:48:36+00:00,,,,379.80,383.82,370.80,376.36,371.36,,,,377.42,L7
2020-03-27 22:17:20+00:00,386.27,374.01,378.34,381.89,385.13,383.23,379.30,381.63,363.08,377.37,383.62,366.95,L8
2020-04-05 22:11:04+00:00,,,,,,,,,,,,313.76,L8
2020-04-21 22:10:57+00:00,382.07,369.95,370.03,372.83,378.24,374.53,373.37,372.21,374.99,373.30,369.27,345.52,L8
2020-05-14 22:17:00+00:00,368.27,359.46,359.10,365.88,367.73,359.86,359.39,360.68,360.82,360.51,345.36,335.75,L8
2020-05-15 21:44:52+00:00,,,357.08,360.62,362.98,358.07,357.74,359.05,361.90,359.38,345.57,315.63,L7
2020-06-08 22:11:00+00:00,,,365.93,366.95,369.60,362.60,364.58,361.83,368.01,362.37,362.77,331.38,L8
2020-07-01 22:17:22+00:00,372.59,374.81,370.25,371.87,376.69,360.56,346.97,351.01,349.34,346.80,330.91,338.08,L8
2020-07-02 21:42:01+00:00,,,,,,,,,,335.08,323.13,,L7
2020-07-10 22:11:15+00:00,384.54,372.80,361.91,365.99,370.96,363.41,365.74,364.98,363.39,361.05,,339.40,L8
2020-07-17 22:17:28+00:00,,339.60,,,,329.28,339.60,328.69,325.88,321.50,,,L8
2020-07-26 22:11:20+00:00,381.70,370.62,359.71,365.04,369.12,362.15,362.27,366.36,366.14,362.70,373.34,343.09,L8
2020-08-03 21:40:03+00:00,364.69,353.19,353.79,352.01,355.25,352.30,350.01,352.78,,,,,L7
2020-09-03 22:17:46+00:00,377.62,370.60,344.57,350.01,351.94,349.10,347.83,349.72,349.65,353.88,345.24,,L8
2020-09-19 22:17:52+00:00,381.69,360.71,347.68,351.59,357.43,353.61,352.62,356.77,353.54,356.14,350.75,,L8
2020-09-28 22:11:43+00:00,357.23,349.98,337.23,339.60,347.81,342.07,339.31,339.23,334.69,336.50,316.98,,L8
2020-10-06 21:35:55+00:00,362.89,346.12,343.23,343.42,348.31,346.70,346.98,349.42,,,,,L7
2020-12-17 22:11:45+00:00,371.32,368.99,365.78,368.58,373.95,366.83,366.23,368.52,369.03,370.92,366.87,361.76,L8
2021-01-25 22:17:44+00:00,375.17,363.59,367.50,371.04,375.11,369.58,369.53,371.50,373.86,371.94,363.92,357.10,L8
2021-02-11 21:26:53+00:00,357.29,347.25,364.26,367.49,368.87,360.84,375.15,,,,,,L7
2021-02-19 22:11:27+00:00,377.49,365.41,366.79,369.46,370.83,364.35,363.34,365.13,371.19,370.01,370.68,354.83,L8
2021-02-26 22:17:35+00:00,374.43,364.33,362.52,364.78,366.10,358.07,358.65,357.86,363.65,363.32,364.07,345.06,L8
2021-03-23 22:11:13+00:00,373.93,366.23,374.51,371.54,372.07,367.28,365.31,365.40,369.98,369.73,364.06,353.99,L8
2021-03-30 22:17:22+00:00,365.60,355.65,346.51,355.96,359.97,357.55,359.22,362.71,363.37,364.51,368.43,352.26,L8
2021-04-16 21:21:47+00:00,,,,,,,356.32,359.24,364.37,361.11,360.63,333.79,L7
2021-04-24 22:11:01+00:00,369.79,359.43,361.78,362.65,363.25,353.82,355.48,355.37,356.76,356.97,344.45,344.59,L8
2021-05-01 22:17:07+00:00,384.01,374.19,371.44,376.15,382.59,374.55,373.82,371.36,375.21,373.14,373.10,347.96,L8
2021-05-02 21:20:26+00:00,,,,,,356.26,354.45,356.53,354.93,361.33,362.08,,L7
2021-05-17 22:17:12+00:00,369.94,359.12,354.29,354.57,361.67,356.18,354.56,358.84,359.32,364.15,362.84,343.92,L8
2021-05-18 21:19:05+00:00,359.15,350.98,344.16,350.95,354.00,346.83,,350.49,354.43,,,,L7
2021-05-26 22:11:07+00:00,366.08,358.45,359.77,360.54,361.50,356.92,353.35,356.49,360.06,357.27,347.37,324.16,L8
2021-06-03 21:17:43+00:00,,,,,358.88,346.49,340.94,345.53,351.47,356.47,340.92,,L7
2021-07-13 22:11:19+00:00,379.14,372.17,360.38,363.45,361.00,356.32,356.14,356.75,358.92,355.59,356.46,,L8
2021-08-22 21:10:54+00:00,,,,,,,,,,351.97,352.94,308.08,L7
2021-10-01 22:11:46+00:00,371.71,362.40,349.79,357.70,358.35,355.21,356.05,361.34,367.58,373.56,378.08,,L8
2021-10-09 21:06:41+00:00,364.47,356.03,337.96,339.54,342.39,341.89,343.29,341.20,342.93,348.15,,,L7
2021-10-25 21:05:14+00:00,,,,345.61,346.25,342.57,344.49,348.18,355.40,358.87,348.71,336.42,L7
2021-11-10 21:03:43+00:00,,,,,,,,,,353.02,350.20,,L7
2021-12-19 22:17:52+00:00,380.40,368.38,361.68,359.47,363.16,355.32,358.17,359.35,363.73,363.02,363.49,368.83,L9
2021-12-28 22:11:42+00:00,369.98,361.73,357.94,358.86,359.69,357.21,356.17,359.51,364.46,369.08,364.28,363.74,L9
2022-01-21 22:11:35+00:00,383.36,363.77,365.42,365.52,366.77,355.13,366.33,364.53,366.96,367.76,344.49,361.51,L8
2022-02-14 20:54:21+00:00,,,,,,,,,,,355.71,344.52,L7
2022-02-14 22:11:37+00:00,378.95,367.50,355.40,363.43,361.65,353.20,351.43,361.85,359.31,359.82,362.35,364.13,L9
2022-02-21 22:17:43+00:00,387.81,373.21,368.87,361.47,369.33,360.87,360.21,362.78,365.70,363.57,364.73,364.97,L9
2022-02-22 22:11:26+00:00,385.30,366.24,361.51,360.64,360.19,356.80,354.31,354.98,361.20,363.65,362.22,361.00,L8
2022-03-02 20:52:49+00:00,360.21,351.35,348.39,348.74,353.52,,,,,,,,L7
2022-03-02 22:11:26+00:00,368.20,358.51,357.01,349.34,352.91,350.27,351.96,352.54,359.41,363.85,360.32,351.55,L9
2022-03-18 20:51:13+00:00,,,,,,,347.56,347.35,349.09,378.85,375.39,336.85,L7
2022-03-26 22:11:11+00:00,372.69,361.77,354.54,357.49,360.88,353.81,352.40,356.53,363.11,365.81,365.26,351.54,L8
2022-04-02 22:17:19+00:00,377.84,367.30,361.44,360.52,363.65,354.38,358.85,356.00,361.55,359.25,348.84,344.65,L8
2022-04-27 22:11:10+00:00,371.92,363.62,360.43,359.61,359.85,352.06,352.70,356.91,362.53,367.95,357.73,356.31,L8
2022-05-05 22:11:07+00:00,384.75,366.55,363.76,360.90,360.11,354.90,357.34,359.15,368.66,371.09,366.39,357.07,L9
2022-05-12 22:17:13+00:00,370.48,360.55,365.56,365.01,367.16,361.65,357.61,361.35,364.57,366.81,349.89,343.88,L9
2022-05-29 22:11:22+00:00,369.98,357.88,354.63,351.16,351.17,344.78,346.04,343.23,354.19,356.76,353.84,342.61,L8
2022-06-05 22:17:39+00:00,376.03,363.85,352.62,354.66,350.98,347.54,348.93,349.59,359.98,361.67,363.45,353.03,L8
2022-06-13 22:17:12+00:00,365.05,359.82,341.93,346.71,346.67,340.44,342.20,350.04,348.81,348.71,339.52,340.59,L9
2022-06-14 22:11:35+00:00,381.92,369.64,353.39,352.69,356.73,349.45,349.58,351.65,359.34,357.37,356.46,338.80,L8
2022-06-21 22:17:48+00:00,369.53,362.12,351.88,354.09,356.01,350.96,346.37,354.09,354.35,354.94,344.11,339.83,L8
