dates,satname,nzd0036-0000,nzd0036-0001,nzd0036-0002,nzd0036-0003,nzd0036-0004,nzd0036-0005,nzd0036-0006,nzd0036-0007,nzd0036-0008,nzd0036-0009,nzd0036-0010,nzd0036-0011
2013-04-10 22:07:26+00:00,L7,370.90,351.88,361.83,361.49,364.67,361.53,356.85,358.68,360.79,358.65,330.45,
2013-04-25 22:19:21+00:00,L8,376.43,362.41,353.38,359.04,363.57,353.69,348.61,356.64,358.93,356.86,354.61,347.25
2013-05-11 22:19:31+00:00,L8,373.50,361.13,352.57,351.82,351.74,350.22,350.25,351.21,355.71,352.77,353.03,327.16
2013-05-19 22:13:27+00:00,L7,367.87,359.06,350.36,355.98,353.86,347.99,348.28,,,,,
2013-05-20 22:13:26+00:00,L8,381.68,371.29,365.15,370.06,375.21,361.37,366.11,364.36,366.04,367.85,366.56,364.33
2013-05-27 22:19:39+00:00,L8,336.45,336.41,335.13,338.32,346.93,341.25,342.47,341.86,342.09,335.97,329.58,313.49
2013-05-28 22:07:11+00:00,L7,345.22,334.47,323.45,327.96,331.09,,,,,,,
2013-06-04 22:13:16+00:00,L7,357.89,341.31,338.03,338.20,345.24,340.35,341.69,338.34,,,,
2013-06-20 22:13:13+00:00,L7,362.20,347.86,325.03,336.37,341.49,335.84,329.68,,,,,283.19
2013-06-21 22:13:19+00:00,L8,375.15,365.38,344.08,354.75,359.03,352.96,348.10,350.58,349.44,344.14,352.40,
2013-06-28 22:19:33+00:00,L8,366.68,353.97,338.95,344.95,351.35,346.02,347.58,347.98,350.91,342.90,332.81,319.42
2013-06-29 22:06:57+00:00,L7,360.54,351.31,332.76,346.29,352.09,340.21,337.76,341.28,345.09,345.55,340.48,
2013-07-06 22:13:02+00:00,L7,,,,,,,,345.52,345.64,344.57,343.64,
2013-07-07 22:13:24+00:00,L8,375.94,361.13,352.93,357.13,358.89,351.43,353.25,351.46,354.53,351.71,342.36,321.57
2013-07-14 22:19:34+00:00,L8,372.42,364.39,355.17,361.82,363.72,357.54,356.32,352.30,357.01,350.01,339.82,
2013-07-15 22:06:47+00:00,L7,354.82,357.14,335.19,351.42,375.14,,,,,,,
2013-08-23 22:12:58+00:00,L7,341.70,332.06,321.00,325.22,328.71,322.63,321.36,326.98,329.76,327.83,261.52,
2013-09-08 22:13:10+00:00,L7,351.20,333.21,326.61,329.50,331.48,,,,,,319.69,315.88
2013-09-09 22:13:25+00:00,L8,355.69,348.51,345.01,347.27,350.54,345.59,342.23,345.81,344.22,345.81,333.41,323.32
2013-10-02 22:19:28+00:00,L8,374.33,364.95,356.13,359.63,368.22,359.02,362.58,369.86,373.60,378.31,374.09,376.78
2013-10-19 22:07:27+00:00,L7,,,,,,,,,344.85,342.63,327.46,327.97
2013-11-03 22:19:20+00:00,L8,,361.00,349.44,352.02,354.67,349.04,350.55,355.06,357.67,358.16,347.37,351.21
2013-12-05 22:19:13+00:00,L8,330.99,326.66,322.54,325.84,325.35,321.92,322.68,326.73,330.06,330.56,317.41,319.93
2013-12-14 22:12:57+00:00,L8,382.65,365.85,362.08,363.98,368.04,363.39,365.37,369.31,372.69,376.07,374.36,372.56
2013-12-22 22:07:47+00:00,L7,352.26,344.24,343.16,353.51,357.11,349.55,344.54,346.85,355.83,352.90,326.75,
2014-01-06 22:18:54+00:00,L8,368.50,353.47,358.12,363.43,364.91,357.53,358.35,359.53,362.53,360.69,341.45,350.88
2014-01-15 22:12:33+00:00,L8,377.91,365.55,366.18,369.15,372.67,365.57,365.38,365.62,370.88,368.86,353.03,360.97
2014-01-31 22:12:28+00:00,L8,367.40,355.69,352.77,355.51,355.58,352.94,353.43,351.14,358.40,358.05,342.83,342.74
2014-02-16 22:12:14+00:00,L8,355.02,343.49,350.66,345.42,355.29,350.91,351.20,353.42,356.63,352.69,335.84,324.49
2014-02-23 22:18:20+00:00,L8,375.81,364.06,363.25,368.10,369.68,365.66,362.16,368.13,369.30,366.83,366.83,362.57
2014-02-24 22:08:07+00:00,L7,374.79,363.46,362.64,363.48,364.53,360.33,359.31,360.62,364.48,362.96,,
2014-03-11 22:18:08+00:00,L8,377.48,365.29,367.22,371.13,376.22,369.90,366.74,369.90,375.31,374.59,372.20,360.98
2014-03-12 22:08:14+00:00,L7,,,,,,,,,360.25,361.92,356.71,
2014-03-27 22:17:50+00:00,L8,373.81,365.78,362.85,369.78,369.77,366.99,368.36,370.37,372.83,378.15,376.65,379.60
2014-04-05 22:11:34+00:00,L8,369.75,351.31,346.98,354.58,357.24,354.61,352.36,354.43,362.57,364.28,370.89,348.18
2014-04-12 22:17:37+00:00,L8,382.63,,354.25,364.21,370.81,364.78,353.88,366.29,371.89,370.76,375.76,374.52
2014-04-21 22:11:18+00:00,L8,376.15,366.93,351.39,355.07,355.23,356.00,350.57,357.87,359.40,356.47,357.87,358.15
2014-04-29 22:08:37+00:00,L7,,,,,,,,,338.81,337.51,325.61,330.52
2014-05-14 22:17:08+00:00,L8,369.73,363.54,355.83,363.88,367.17,361.31,357.01,357.87,360.53,364.03,363.95,349.43
2014-05-15 22:08:44+00:00,L7,,,,,,351.20,348.05,347.62,350.93,358.18,358.15,332.06
2014-05-30 22:17:11+00:00,L8,366.27,351.36,342.77,344.43,352.18,348.34,350.88,348.44,359.02,357.62,348.49,
2014-05-31 22:08:48+00:00,L7,351.43,341.30,335.87,338.96,344.54,343.35,338.67,,,,,
2014-06-16 22:08:48+00:00,L7,328.60,313.27,313.21,317.41,319.06,317.72,313.27,312.14,,325.35,,
2014-07-01 22:17:22+00:00,L8,350.97,343.43,332.68,337.71,338.95,334.91,336.01,339.31,342.87,341.51,333.72,
2014-07-17 22:17:28+00:00,L8,373.72,361.51,334.93,341.11,344.86,340.01,340.95,342.99,347.15,343.44,329.79,
2014-07-26 22:11:19+00:00,L8,378.00,368.86,344.68,349.57,350.90,345.92,346.58,348.67,351.22,354.44,342.50,319.20
2014-09-12 22:11:33+00:00,L8,,412.53,,325.99,329.70,323.95,323.94,334.32,334.32,332.16,309.04,317.60
2014-10-06 22:09:20+00:00,L7,361.36,357.42,336.43,350.93,354.61,350.15,349.51,358.77,363.15,363.56,,
2014-10-14 22:11:38+00:00,L8,376.18,363.31,349.53,353.45,360.54,357.28,357.70,359.25,363.07,352.16,341.83,342.66
2014-10-30 22:11:34+00:00,L8,361.35,356.91,347.65,336.53,355.11,350.38,353.02,,,,,
2014-12-09 22:09:48+00:00,L7,,,,,,343.99,345.59,350.10,351.61,348.20,308.59,353.68
2015-01-02 22:11:27+00:00,L8,371.97,353.67,353.62,355.89,358.07,352.87,358.91,364.70,371.78,373.73,376.27,364.27
2015-01-09 22:17:38+00:00,L8,,,,345.59,345.83,344.06,348.41,350.13,356.49,349.22,350.30,357.58
2015-01-25 22:17:32+00:00,L8,356.05,345.39,352.47,354.49,354.02,354.41,354.71,356.78,367.51,361.14,331.55,348.12
2015-02-11 22:10:04+00:00,L7,369.17,360.38,361.97,364.75,369.76,363.06,,,,,,345.80
2015-02-19 22:11:13+00:00,L8,369.42,359.60,360.76,366.64,366.73,361.73,363.58,365.34,368.55,364.55,371.35,345.76
2015-02-27 22:10:16+00:00,L7,380.45,372.32,374.07,383.15,,,,,,,362.03,360.00
2015-03-31 22:10:28+00:00,L7,,,,,,,,,355.90,360.42,361.07,364.84
2015-04-24 22:10:44+00:00,L8,361.90,351.63,348.28,346.56,354.52,350.39,350.15,352.84,359.76,354.86,351.59,342.37
2015-05-02 22:10:44+00:00,L7,,,,,,,341.23,342.82,348.95,350.02,351.40,332.43
2015-05-10 22:10:28+00:00,L8,376.02,362.07,343.37,343.89,347.45,345.03,342.80,350.90,351.47,356.56,355.56,338.41
2015-06-02 22:16:44+00:00,L8,347.06,340.81,324.24,333.04,334.85,328.32,331.42,332.92,337.79,339.39,325.12,327.29
2015-06-03 22:10:57+00:00,L7,359.05,340.76,322.43,324.89,335.67,333.80,334.71,337.49,341.50,344.55,,
2015-06-27 22:10:46+00:00,L8,378.01,368.28,352.05,362.93,365.99,359.36,362.23,362.75,366.88,368.67,358.55,360.67
2015-07-04 22:17:02+00:00,L8,356.32,341.65,308.55,,,,,323.28,338.38,342.01,319.67,313.65
2015-07-20 22:17:10+00:00,L8,367.11,362.69,335.22,339.34,345.05,339.53,340.23,345.66,348.50,344.36,335.39,324.77
2015-07-21 22:11:10+00:00,L7,351.00,344.22,322.29,329.82,330.02,332.09,333.43,,,,,298.36
2015-07-29 22:11:01+00:00,L8,376.26,366.75,345.39,346.48,359.79,354.94,352.78,353.53,356.49,354.22,353.20,
2015-08-05 22:17:13+00:00,L8,344.00,342.49,324.90,332.20,336.54,331.35,331.63,333.50,338.81,335.76,324.20,303.65
2015-08-06 22:11:13+00:00,L7,352.55,349.80,332.78,334.01,340.03,333.20,333.33,344.07,346.48,343.40,338.62,
2015-08-21 22:17:21+00:00,L8,373.67,367.34,338.60,341.77,348.80,343.76,340.82,345.55,345.77,344.09,344.66,324.40
2015-08-22 22:11:15+00:00,L7,,,,322.07,332.67,334.67,328.90,339.88,,330.35,328.53,
2015-10-08 22:17:36+00:00,L8,,,353.04,363.46,372.50,370.18,370.60,375.77,385.18,384.28,381.29,384.40
2015-10-24 22:17:40+00:00,L8,371.76,364.46,354.62,364.34,371.96,367.95,366.37,370.82,374.37,373.40,377.07,370.05
2015-12-11 22:17:42+00:00,L8,364.89,352.80,350.30,350.30,357.08,351.84,351.41,359.31,361.80,363.90,360.58,353.14
2015-12-20 22:11:33+00:00,L8,379.92,370.33,369.11,375.42,379.58,371.74,371.87,375.85,378.00,380.51,374.38,376.94
2015-12-27 22:17:43+00:00,L8,352.34,340.50,356.83,363.13,365.36,355.74,352.11,358.82,361.27,364.15,349.96,343.87
2015-12-28 22:12:45+00:00,L7,342.79,338.49,353.86,,,,,,,351.72,330.45,337.22
2016-01-12 22:17:40+00:00,L8,334.63,331.69,326.71,327.54,332.29,323.10,325.12,328.07,334.52,328.08,322.57,326.20
2016-02-22 22:11:18+00:00,L8,358.45,346.45,350.52,349.51,348.77,343.38,341.52,346.65,351.71,357.06,345.86,348.41
2016-03-01 22:13:22+00:00,L7,,,,,342.37,335.90,339.01,337.48,344.90,351.44,336.21,332.41
2016-03-09 22:11:16+00:00,L8,351.26,347.08,347.68,347.96,347.50,348.07,341.76,349.13,352.93,355.05,331.22,340.26
2016-03-25 22:11:08+00:00,L8,355.09,346.56,350.77,342.74,340.68,339.34,340.44,343.04,351.18,351.84,333.67,333.76
2016-04-26 22:10:57+00:00,L8,375.78,359.78,359.55,357.27,362.96,357.03,356.02,357.86,364.35,362.72,361.47,353.39
2016-05-20 22:13:50+00:00,L7,,,,,,,346.63,351.61,355.25,352.54,347.26,336.52
2016-05-28 22:11:03+00:00,L8,360.37,351.26,344.56,348.25,352.35,346.75,345.16,347.10,355.86,353.31,348.25,336.31
2016-06-04 22:17:16+00:00,L8,367.76,360.62,350.64,347.65,350.87,344.30,342.80,345.40,345.43,345.89,336.59,
2016-06-13 22:11:06+00:00,L8,381.05,369.29,363.27,365.49,368.76,362.22,360.78,362.75,364.56,358.45,369.31,353.37
2016-06-29 22:11:15+00:00,L8,,,,,,,,338.48,355.29,352.94,382.17,
2016-07-15 22:11:22+00:00,L8,376.59,,340.94,351.73,359.33,349.18,357.83,342.17,352.06,352.92,329.53,
2016-07-31 22:11:26+00:00,L8,376.32,366.81,353.33,362.04,364.73,351.77,360.00,355.93,353.75,349.12,345.99,324.58
2016-08-07 22:17:37+00:00,L8,372.15,364.39,343.97,344.09,346.85,342.60,344.53,345.37,342.63,347.78,333.08,
2016-08-16 22:11:29+00:00,L8,378.49,364.23,356.97,361.39,364.74,358.65,362.78,370.78,374.18,383.75,376.59,386.44
2016-09-24 22:17:49+00:00,L8,371.47,361.87,348.08,353.25,358.60,355.55,357.87,361.24,367.54,367.60,362.64,375.47
2016-10-10 22:17:54+00:00,L8,382.81,365.92,356.86,366.44,370.77,366.70,363.58,365.33,368.39,378.53,383.07,387.56
2016-10-19 22:11:45+00:00,L8,366.11,352.38,337.35,346.73,348.28,347.97,341.09,347.99,353.09,341.14,325.83,
2016-11-20 22:11:45+00:00,L8,379.10,368.55,352.10,360.43,364.48,360.63,362.56,359.79,360.36,356.55,350.12,355.06
2016-12-22 22:11:39+00:00,L8,372.60,356.59,357.98,361.88,365.83,362.14,367.16,367.86,371.51,370.45,368.06,368.60
2016-12-29 22:17:49+00:00,L8,367.43,357.11,359.73,366.83,371.82,365.89,363.99,368.54,369.82,368.65,340.23,358.22
2016-12-30 22:13:44+00:00,L7,,,,,,353.11,352.15,357.65,358.75,356.66,316.56,353.33
2017-01-30 22:17:38+00:00,L8,363.64,345.50,355.13,361.58,363.45,348.94,356.06,352.79,360.77,356.55,334.72,
2017-01-31 22:13:25+00:00,L7,352.05,339.84,347.24,354.86,357.36,346.99,347.33,351.17,359.95,,,
2017-02-16 22:13:23+00:00,L7,368.47,345.85,355.22,359.58,364.81,356.97,354.38,356.67,364.03,358.44,348.75,
2017-03-03 22:17:25+00:00,L8,366.37,351.33,360.05,364.88,366.60,361.87,361.31,359.01,363.72,363.99,358.11,339.56
2017-03-04 22:13:31+00:00,L7,,,,,,361.20,358.90,361.61,363.13,363.49,369.85,356.08
2017-03-28 22:11:00+00:00,L8,374.99,349.73,349.28,351.38,356.83,347.55,341.44,343.23,343.55,345.09,324.99,318.81
2017-04-05 22:13:40+00:00,L7,370.34,354.81,353.09,364.39,,,,,,,344.83,346.40
2017-04-13 22:10:53+00:00,L8,346.82,341.30,342.69,345.38,348.06,343.58,340.38,339.49,341.69,346.32,333.26,317.44
2017-04-20 22:16:59+00:00,L8,385.41,371.18,374.18,372.42,377.07,371.42,367.81,369.43,374.07,373.81,377.98,380.16
2017-05-06 22:16:55+00:00,L8,388.19,376.04,382.90,377.95,380.35,374.86,373.91,379.25,382.66,381.13,386.00,395.11
2017-05-07 22:13:52+00:00,L7,370.67,362.77,356.23,355.33,356.64,351.01,351.62,359.18,,,,
2017-06-07 22:17:15+00:00,L8,381.48,369.28,366.45,368.87,374.23,365.40,364.49,365.80,368.70,367.38,352.97,
2017-06-08 22:14:00+00:00,L7,361.22,357.35,353.28,355.81,356.08,349.16,344.91,,,,,
2017-06-16 22:11:07+00:00,L8,380.86,371.69,364.99,367.50,371.02,366.46,364.80,364.20,360.91,356.76,348.43,324.16
2017-07-09 22:17:23+00:00,L8,370.40,361.29,351.29,352.92,354.89,345.86,346.61,349.67,347.75,349.46,335.74,
2017-07-25 22:17:30+00:00,L8,368.44,355.21,331.81,341.48,345.88,339.25,338.11,340.94,334.86,337.56,324.47,
2017-08-10 22:17:37+00:00,L8,350.96,347.19,329.89,337.43,335.18,330.68,330.66,332.80,332.76,330.92,326.91,
2017-09-11 22:17:42+00:00,L8,370.19,360.61,334.22,339.16,342.46,337.59,335.51,337.22,335.72,337.35,325.78,
2018-01-10 22:11:30+00:00,L8,375.37,360.60,355.10,359.24,364.15,357.92,358.23,361.69,369.23,373.80,367.92,371.49
2018-01-26 22:11:21+00:00,L8,380.86,367.77,359.04,364.16,367.41,362.86,363.50,368.48,373.58,376.56,376.51,373.70
2018-03-31 22:10:51+00:00,L8,369.96,353.62,357.44,357.42,362.85,353.97,339.92,,,342.27,331.25,
2018-04-07 22:16:59+00:00,L8,371.23,363.20,360.70,365.05,367.46,359.87,360.15,361.36,365.40,366.36,366.38,360.02
2018-04-24 22:11:59+00:00,L7,,,,,,,364.52,364.20,367.48,370.00,365.40,359.48
2018-05-02 22:10:33+00:00,L8,360.87,352.17,350.08,350.78,352.70,349.46,347.04,350.26,354.10,357.45,338.79,331.67
2018-05-09 22:16:40+00:00,L8,391.22,369.63,370.29,374.07,377.05,372.52,373.67,375.98,383.80,383.33,382.57,378.76
2018-05-25 22:16:28+00:00,L8,375.24,367.60,365.85,372.54,376.56,362.88,360.09,362.58,366.80,368.73,362.74,
2018-06-03 22:10:11+00:00,L8,,348.88,349.21,340.07,338.27,333.97,329.69,327.79,,341.02,317.81,
2018-06-26 22:16:36+00:00,L8,381.68,365.20,359.18,365.37,370.24,366.86,359.23,362.88,367.47,364.44,371.70,
2018-06-27 22:10:52+00:00,L7,368.10,348.32,334.68,336.84,352.45,350.23,338.03,342.71,349.19,361.23,,
2018-07-29 22:10:17+00:00,L7,,,,,,,341.03,343.21,346.75,341.07,341.96,
2018-08-06 22:10:46+00:00,L8,377.17,370.51,364.13,372.25,376.92,370.41,369.32,373.03,374.34,369.28,361.88,381.24
2018-08-13 22:17:01+00:00,L8,,,,,,,,,,,,
2018-08-14 22:09:59+00:00,L7,335.30,322.83,314.94,317.48,318.74,317.11,315.34,316.07,,,,
2018-08-30 22:09:40+00:00,L7,339.70,328.14,319.35,322.64,323.61,319.36,323.64,,,,,
2018-09-07 22:11:00+00:00,L8,,,,,,,,352.40,360.95,359.41,351.66,
2018-10-09 22:11:13+00:00,L8,367.64,353.18,349.86,351.20,355.24,350.24,349.09,352.50,353.76,351.08,341.02,341.21
2018-11-01 22:17:30+00:00,L8,377.30,368.58,370.27,374.89,378.64,371.77,370.92,376.00,383.20,378.76,378.64,375.48
2018-12-12 22:11:17+00:00,L8,377.88,358.52,358.30,364.23,365.00,356.16,356.39,362.97,362.98,358.89,352.69,368.37
2018-12-28 22:11:17+00:00,L8,381.46,367.93,365.36,369.17,372.87,368.61,368.43,368.34,371.50,370.36,376.32,364.79
2019-01-04 22:17:27+00:00,L8,371.82,362.78,366.77,368.86,374.67,369.19,366.88,369.30,372.71,367.70,371.63,362.13
2019-01-05 22:06:29+00:00,L7,360.48,353.39,358.40,361.49,365.27,358.50,358.97,360.51,366.44,357.19,,
2019-01-21 22:05:59+00:00,L7,358.00,349.98,359.77,362.17,366.23,359.32,355.56,,,,,
2019-02-05 22:17:21+00:00,L8,369.22,357.51,369.82,371.79,375.32,372.19,366.63,369.74,373.46,368.35,369.78,360.12
2019-02-14 22:11:09+00:00,L8,384.12,373.95,383.71,378.59,376.80,370.14,375.31,378.51,378.71,379.69,374.02,370.57
2019-03-02 22:11:05+00:00,L8,381.29,374.08,379.58,371.53,374.10,369.34,371.42,372.29,374.20,374.32,373.58,369.86
2019-03-18 22:11:00+00:00,L8,379.99,375.45,383.57,383.41,383.22,376.89,371.90,374.60,377.48,373.33,352.87,363.10
2019-03-25 22:17:09+00:00,L8,377.21,361.84,368.01,369.57,374.32,368.01,363.83,365.49,367.74,366.12,349.61,348.57
2019-04-26 22:16:59+00:00,L8,395.74,374.81,383.38,382.53,382.77,373.76,372.32,372.64,377.59,376.13,367.89,356.02
2019-05-12 22:17:08+00:00,L8,380.60,367.42,365.37,369.49,373.78,366.81,362.74,363.41,368.86,368.48,364.57,351.27
2019-05-13 22:02:12+00:00,L7,379.21,370.65,366.22,369.40,,,,,,,355.36,336.94
2019-05-21 22:11:03+00:00,L8,380.76,361.86,363.41,367.62,371.45,367.08,370.47,360.74,364.12,360.34,349.93,333.59
2019-05-28 22:17:17+00:00,L8,375.00,368.97,369.93,368.66,374.28,369.05,363.80,365.60,369.55,366.43,366.90,352.98
2019-06-06 22:11:11+00:00,L8,359.46,343.09,345.87,340.09,343.47,347.66,337.04,339.56,340.84,335.71,322.49,315.53
2019-07-16 21:59:49+00:00,L7,360.89,353.39,345.65,343.20,348.59,343.55,339.37,345.16,346.99,348.45,344.48,318.74
2019-07-31 22:17:38+00:00,L8,372.99,358.36,357.18,361.25,357.38,355.07,353.39,350.36,356.02,343.86,336.62,
2019-09-26 22:11:45+00:00,L8,379.27,371.63,359.18,366.78,374.64,366.36,369.79,368.99,369.12,368.90,370.06,388.60
2019-10-20 21:55:46+00:00,L7,,351.73,334.27,339.65,344.73,335.51,337.10,338.23,339.79,341.73,336.15,
2019-11-04 22:17:58+00:00,L8,375.90,360.51,357.70,364.62,370.34,363.90,362.37,365.36,368.40,370.43,368.74,364.43
2019-11-20 22:17:54+00:00,L8,382.16,365.73,359.21,369.31,375.77,366.44,365.96,368.44,369.52,368.40,369.15,364.79
2019-11-21 21:54:19+00:00,L7,,,,,,,,369.50,372.05,370.97,367.23,364.21
2019-12-31 22:11:38+00:00,L8,367.09,355.09,358.43,363.58,367.40,358.87,362.76,364.65,366.77,369.42,362.95,365.48
2020-01-16 22:11:35+00:00,L8,375.66,361.60,366.66,369.34,375.24,368.56,368.36,371.75,371.42,373.70,362.79,368.25
2020-01-24 21:51:07+00:00,L7,361.33,365.81,,,,,,,,,359.88,358.44
2020-02-08 22:17:38+00:00,L8,373.17,364.10,366.35,372.48,377.98,372.14,370.72,372.59,374.49,372.07,372.32,364.15
2020-02-09 21:50:18+00:00,L7,360.37,350.57,364.85,368.12,368.65,359.92,365.07,365.19,368.14,370.17,,
2020-02-17 22:11:26+00:00,L8,381.75,372.02,381.42,376.91,381.94,375.04,374.87,376.13,381.12,380.75,373.66,370.55
2020-02-24 22:17:35+00:00,L8,375.14,363.87,369.55,372.06,375.97,371.38,366.22,371.37,372.42,370.76,370.15,361.19
2020-02-25 21:49:28+00:00,L7,372.70,362.00,368.26,371.93,370.70,366.59,363.26,365.68,368.86,369.42,,
2020-03-11 22:17:28+00:00,L8,368.22,358.22,367.58,368.67,375.92,370.77,362.51,368.44,367.98,363.88,360.93,357.38
2020-03-12 21:48:36+00:00,L7,,,,366.15,369.32,356.30,358.51,354.79,,574.74,549.56,354.22
2020-03-27 22:17:20+00:00,L8,373.96,362.58,368.93,372.48,375.13,373.23,366.99,370.20,351.65,365.06,363.62,350.95
2020-04-05 22:11:04+00:00,L8,323.89,,318.64,323.85,,,,,,,316.83,324.16
2020-04-21 22:10:57+00:00,L8,381.15,369.09,369.32,372.12,377.49,373.78,372.45,371.35,374.13,372.38,367.77,344.32
2020-05-14 22:17:00+00:00,L8,371.19,362.17,361.34,368.12,370.10,362.23,362.31,363.39,363.53,363.43,350.11,339.55
2020-05-15 21:44:52+00:00,L7,,,363.20,366.74,369.48,364.57,365.74,366.48,369.33,367.38,358.57,326.03
2020-06-08 22:11:00+00:00,L8,,,356.28,357.30,359.35,352.35,351.96,350.12,356.30,349.75,342.27,314.98
2020-07-01 22:17:22+00:00,L8,386.90,388.10,381.19,382.81,388.32,372.19,361.28,364.30,362.63,361.11,354.16,356.68
2020-07-02 21:42:01+00:00,L7,,,,,,,,,,343.70,337.13,173.77
2020-07-10 22:11:15+00:00,L8,379.00,367.66,357.67,361.75,366.46,358.91,360.20,359.84,358.25,355.51,355.28,332.20
2020-07-17 22:17:28+00:00,L8,,349.03,,,,337.53,349.75,338.12,335.31,331.65,432.67,
2020-07-26 22:11:20+00:00,L8,378.93,368.05,357.59,362.92,366.87,359.90,359.50,363.79,363.57,359.93,368.84,339.49
2020-08-03 21:40:03+00:00,L7,359.15,348.05,349.55,347.77,350.75,347.80,344.47,347.64,,,,
2020-09-03 22:17:46+00:00,L8,369.16,362.74,338.10,343.54,345.06,342.22,339.37,341.86,341.79,345.42,331.49,
2020-09-19 22:17:52+00:00,L8,366.15,346.28,335.80,339.71,344.80,340.98,337.08,342.34,339.11,340.60,325.50,
2020-09-28 22:11:43+00:00,L8,365.85,357.98,343.82,346.19,354.81,349.07,347.93,347.23,342.69,345.12,330.98,225.53
2020-10-06 21:35:55+00:00,L7,354.27,338.12,336.64,336.83,341.31,339.70,338.36,341.42,,,,
2020-12-17 22:11:45+00:00,L8,354.55,353.42,352.96,355.76,360.33,353.21,349.46,352.95,353.46,354.15,339.62,339.96
2021-01-25 22:17:44+00:00,L8,379.63,367.73,370.91,374.45,378.73,373.21,373.99,375.64,378.00,376.40,371.17,362.90
2021-02-11 21:26:53+00:00,L7,345.60,336.39,355.32,358.55,359.37,351.34,363.46,,,,,
2021-02-19 22:11:27+00:00,L8,377.80,365.70,367.03,369.70,371.08,364.60,363.65,365.42,371.48,370.32,371.18,355.23
2021-02-26 22:17:35+00:00,L8,370.89,361.04,359.81,362.07,363.22,355.20,355.11,354.57,360.36,359.78,358.32,340.46
2021-03-23 22:11:13+00:00,L8,380.08,371.94,379.22,376.25,377.07,372.28,371.46,371.11,375.69,375.88,374.06,361.99
2021-03-30 22:17:22+00:00,L8,349.91,341.08,334.51,343.96,347.22,344.80,343.53,348.14,348.80,348.82,342.93,331.86
2021-04-16 21:21:47+00:00,L7,,,,,,,348.94,352.38,357.51,353.73,348.63,324.19
2021-04-24 22:11:01+00:00,L8,378.41,367.43,368.37,369.24,370.25,360.82,364.10,363.37,364.76,365.59,358.45,355.79
2021-05-01 22:17:07+00:00,L8,373.55,364.48,363.44,368.15,374.09,366.05,363.36,361.65,365.50,362.68,356.10,334.36
2021-05-02 21:20:26+00:00,L7,,,,,,357.01,355.37,357.39,355.79,362.25,363.58,
2021-05-17 22:17:12+00:00,L8,364.25,353.83,349.94,350.22,357.04,351.55,348.87,353.55,354.03,358.46,353.59,336.52
2021-05-18 21:19:05+00:00,L7,360.84,352.55,345.45,352.24,355.38,348.21,,352.06,356.00,278.23,,
2021-05-26 22:11:07+00:00,L8,361.31,354.02,356.12,356.89,357.63,353.04,348.58,352.06,355.63,352.50,339.62,317.96
2021-06-03 21:17:43+00:00,L7,,,,,367.00,354.61,350.94,354.82,360.76,366.47,357.17,158.76
2021-07-13 22:11:19+00:00,L8,368.52,362.31,352.26,355.33,352.38,347.70,345.52,346.89,349.06,344.97,339.21,
2021-08-14 22:11:33+00:00,L8,,,,,,,579.25,,601.59,603.73,,
2021-08-22 21:10:54+00:00,L7,,,,,,,,,,342.43,337.44,295.68
2021-10-01 22:11:46+00:00,L8,380.94,370.97,356.85,364.76,365.85,362.71,365.28,369.91,376.15,382.79,393.08,401.72
2021-10-09 21:06:41+00:00,L7,350.01,342.60,326.90,328.48,330.64,330.14,328.83,327.77,329.50,333.69,,
2021-10-25 21:05:14+00:00,L7,,,,341.26,341.63,337.95,338.80,342.89,350.11,353.18,339.46,329.02
2021-11-10 21:03:43+00:00,L7,,,,,,,,,,356.71,356.20,
2021-12-19 22:17:52+00:00,L9,372.40,360.95,355.56,353.35,356.66,348.82,350.17,351.92,356.30,355.02,350.49,358.43
2021-12-28 22:11:42+00:00,L9,377.52,368.73,363.70,364.62,365.81,363.34,363.71,366.51,371.46,376.62,376.53,373.54
2022-01-21 22:11:35+00:00,L8,369.51,350.91,354.83,354.93,355.52,343.88,352.48,351.67,354.10,353.91,321.99,343.51
2022-02-14 20:54:21+00:00,L7,,,,,,,,,,,344.21,335.32
2022-02-14 22:11:37+00:00,L9,378.18,366.79,354.81,362.84,361.03,352.58,350.66,361.14,358.60,359.05,361.10,363.13
2022-02-21 22:17:43+00:00,L9,375.66,361.92,359.58,352.18,359.46,350.99,348.06,351.49,354.41,351.42,344.98,349.17
2022-02-22 22:11:26+00:00,L8,378.53,359.95,356.33,355.46,354.69,351.30,347.54,348.69,354.91,356.88,351.22,352.20
2022-03-02 20:52:49+00:00,L7,344.98,337.21,336.74,337.09,341.15,,,,,,,
2022-03-02 22:11:26+00:00,L9,359.89,350.80,350.66,342.99,346.16,343.52,343.65,344.83,351.70,355.54,346.82,340.75
2022-03-18 20:51:13+00:00,L7,,,,,,,332.94,333.78,335.52,364.23,351.64,317.85
2022-03-26 22:11:11+00:00,L8,379.92,368.48,360.07,363.02,366.76,359.68,359.63,363.24,369.82,373.04,377.01,360.94
2022-04-02 22:17:19+00:00,L8,366.46,356.73,352.73,351.81,354.40,345.13,347.47,345.43,350.98,347.87,330.34,329.85
2022-04-27 22:11:10+00:00,L8,379.77,370.91,366.43,365.61,366.22,358.43,360.55,364.20,369.82,375.80,370.48,366.51
2022-05-05 22:11:07+00:00,L9,376.60,358.98,357.52,354.66,353.48,348.28,349.19,351.58,361.09,362.94,353.14,346.47
