,dates,mex0550-0000,mex0550-0001,mex0550-0002,mex0550-0003,mex0550-0004,mex0550-0005,mex0550-0006,mex0550-0007,mex0550-0008,mex0550-0009,mex0550-0010,mex0550-0011,mex0550-0012,mex0550-0013,mex0550-0014
0,1984-05-08 17:38:22+00:00,224.23717171018222,191.52636802903774,195.52046378797613,197.69966619571628,213.8762504112244,215.8182269226579,195.83114973013258,195.80705117533944,198.24861956684222,204.83004089237838,199.38330420503002,200.84020077300167,198.08764229476574,195.49943547966103,196.10691748982413
1,1984-10-22 17:47:12+00:00,207.34183480618822,197.0421678886659,195.46275819183114,197.44551581750173,203.59658935123278,199.1317569122805,190.63734421772955,196.34119377701361,194.1790004246137,198.41302445001696,199.8409044319277,203.0555555427423,199.80112904202883,197.37730247597796,210.31164686960005
2,1984-12-18 17:41:06+00:00,197.83583849375646,191.7289287179443,190.6744850097792,194.85221696445345,194.87820877674218,194.61241892428558,188.468549516434,192.20405542108497,191.02266009940882,194.26043900646349,200.11835250433083,201.30722344557483,197.94857931151606,190.70472919767815,202.52587516905274
3,1985-01-03 17:41:15+00:00,197.1378193397524,189.31037528122235,184.93261146482402,190.40394541491116,200.78449989845308,201.2399023732654,189.40721402699728,193.9005241476467,199.85742803490393,196.83202368968676,197.69193239418405,199.97699143685762,192.94702063356922,184.8224323308287,199.04532326336633
4,1985-01-19 17:41:20+00:00,189.0079543246787,172.22327796677965,174.68456855112757,178.08050149939484,187.7295789400798,188.06630786006198,179.74070531117147,181.85514324592373,186.17951682572198,178.4903326048656,183.63707519393583,188.79593421465884,182.1300020139597,176.97659829775318,190.38966216943336
5,1985-08-15 17:40:38+00:00,194.7055721335923,186.50685724905432,185.736666321217,188.06867176143783,194.46316919311863,206.08881625503858,193.29930122193855,198.0284906322974,194.93567487705278,198.27485255646053,196.5241253664012,198.79542539557838,197.9322019751599,204.2089797751509,208.76826600704578
6,1985-10-02 17:40:05+00:00,206.38671569089766,197.64974791245837,198.0564554044957,197.42660148249104,203.9171147640315,205.8738659742379,188.54832229245727,186.72936981772523,189.9833238161241,192.10650492604356,192.25080853879956,205.5855150002189,203.9450043331339,208.2810896084516,216.023040035644
7,1985-10-18 17:39:54+00:00,207.07542963702147,194.97414726437515,197.26070338503146,199.18610158391118,203.68308635519398,203.2011016562865,185.5299751673522,190.08242300308834,191.74525829035815,203.5042196861885,206.64356911494792,208.43044980261138,208.8895349568072,212.51445284792493,218.79162129447602
8,1985-11-03 17:39:41+00:00,205.14277181496996,194.41861596349543,192.38369045655634,196.52094771278118,202.98351738214674,196.41568854052437,186.36494479286372,186.7006326449848,189.6502686247733,192.59815078183257,204.66730032080937,206.75947184922154,200.46182031682366,205.7117910041421,220.61088086971017
9,1985-11-19 17:39:26+00:00,197.74855575025674,193.48960192038143,188.37719616039058,187.47732680306825,191.56450561309944,194.2999857455374,185.0523357162905,191.1514245934652,196.60659770202113,197.99914025296695,198.6706624554865,206.6565774833427,202.21052293014117,201.02449426779518,204.62291958874863
10,1986-01-22 17:38:12+00:00,198.87825187164128,180.70595105410908,184.23699227075394,192.23245859075223,192.49954315392316,194.4777695284312,179.33011346004844,181.14390939040416,183.1541546276459,192.47824330150172,192.3625782049354,195.55597537158235,192.38144363039478,188.5308875142346,202.8085406565122
11,1986-02-23 17:37:28+00:00,195.4727568389621,176.54945475845014,183.15652217976708,195.24025604021998,201.93522706733552,205.1986937618303,189.20850988467464,190.61603501548058,192.71203020040818,187.1086659165822,186.2041460594346,190.42984985928507,192.69409916600893,183.3310073417174,206.49750690351547
12,1986-04-03 17:42:51+00:00,207.79059465395977,183.6887464902054,194.94376741605842,202.59455722573415,213.22906626901894,213.01175056886598,194.38877301471769,196.32216222930072,193.78262166487968,197.0434934796176,194.59515976586368,206.8250747911405,200.77520107567048,197.1286598120667,205.77369109040757
13,1986-04-19 17:42:29+00:00,225.21900091336977,182.73786112585296,196.862284027163,203.7470693547549,217.26297230132445,214.8249698847822,198.93612070664616,199.7903103271627,204.75917441554566,203.46536888808475,204.3924527438686,208.87450557498653,206.4354131366818,201.49806286772335,212.3830853077056
14,1986-04-28 17:36:05+00:00,200.04138294762353,181.40737736480327,188.16043904423748,193.52528471140593,211.3686434829658,219.99708692286967,203.50660262179747,200.82436694189047,202.8550671321592,205.7311604988547,198.92498842691154,202.14322706453012,198.43553116697876,194.50931695339543,205.25559480963832
15,1986-05-05 17:42:06+00:00,197.4696056608206,171.6260078872216,185.1781749014967,192.76016023433897,199.56518899511485,201.63183313823075,185.9129116918787,192.53692726041913,187.98634829328333,188.98723264477667,190.16146547495,189.64654363714723,182.49787311836997,186.11746752226892,202.01090101778152
