,dates,jap0254-0000,jap0254-0001,jap0254-0002
0,1984-10-01 00:58:42+00:00,208.26990038299095,198.6723292075803,192.34846158432856
1,1985-07-16 00:58:30+00:00,203.7131952606,,184.03368593183166
2,1985-08-01 00:58:23+00:00,,206.68823885197764,205.3988882700719
3,1985-11-21 00:57:00+00:00,,199.95368640745457,196.21270315481667
4,1986-01-08 00:56:06+00:00,,198.34203281741915,193.43191960567773
5,1986-04-14 00:54:02+00:00,206.02878945782223,188.22597812433972,190.18021905597948
6,1986-06-01 00:52:46+00:00,198.78083919870815,177.48675827263588,172.56648540453577
7,1986-07-19 00:51:12+00:00,219.82124009579394,204.63226045594013,196.13563897838588
8,1986-08-20 00:50:03+00:00,209.1614091260084,198.3152577586754,193.78094740804863
9,1986-10-23 00:47:54+00:00,,200.4571564589493,194.28917076918427
10,1986-12-10 00:47:12+00:00,,,
11,1987-01-27 00:48:37+00:00,,201.81926861741545,189.22350212340316
12,1987-03-16 00:50:28+00:00,,202.29937022787306,195.86648754504705
13,1987-09-08 00:55:15+00:00,199.7976256908201,,
14,1987-11-11 00:56:34+00:00,,210.75233591392788,200.21350664241106
15,1988-01-14 00:57:37+00:00,,213.17131265456572,199.78967897102746
16,1988-01-30 00:57:55+00:00,224.4764261554891,215.6953373872849,210.02072745737527
17,1988-02-15 00:58:11+00:00,300.1072252057336,215.54825575127992,202.31470125428376
18,1988-10-28 00:59:08+00:00,295.79840770735694,205.54728035255036,198.1368829799802
19,1989-12-02 00:52:25+00:00,296.2514194304846,210.38092986604838,195.17440039047327
20,1990-12-05 00:47:47+00:00,275.6298399437901,212.38089316290746,194.61150515797908
21,1991-01-06 00:48:33+00:00,275.05697289365975,213.63753701550624,201.5239352158066
22,1991-02-23 00:49:34+00:00,,210.1760377765358,200.620566916572
23,1991-07-17 00:51:54+00:00,,200.84705123493347,188.38490641941016
24,1991-09-03 00:52:21+00:00,253.39481689121482,196.98506363249285,190.57537775888997
25,1991-11-06 00:52:44+00:00,,194.4129696295918,186.2757301466341
26,1991-11-22 00:52:45+00:00,272.3472001643698,204.6438886061652,204.81962497985813
27,1992-01-25 00:52:52+00:00,,,177.04765593504953
28,1992-02-10 00:52:45+00:00,,194.40116673100823,188.374202650322
29,1992-02-26 00:52:46+00:00,295.8871685249505,208.36673343195972,193.1417917764367
30,1992-04-14 00:52:34+00:00,268.2318770886733,201.37927310138446,198.2491230645602
31,1992-05-16 00:52:16+00:00,203.38621231751327,187.6898756866968,179.94514546220324
32,1992-06-01 00:52:07+00:00,206.47801508314953,193.31496666622022,191.0165993837693
33,1992-07-19 00:51:32+00:00,210.71160907701773,197.29935567449124,191.97944225519524
34,1992-09-05 00:50:50+00:00,192.4309831157643,174.4005256516023,173.1292505060006
35,1992-11-08 00:49:44+00:00,205.68382404511695,,186.87178979008328
36,1992-12-26 00:50:00+00:00,,211.0058623286563,200.54039039841163
37,1993-02-12 00:50:30+00:00,200.43050240581917,195.63429015171656,179.84693535078074
38,1993-03-16 00:50:45+00:00,208.34364501492462,198.75820757815038,194.9331028180936
39,1993-04-01 00:50:48+00:00,201.71947540524138,196.5586919966874,186.92777711704278
40,1993-05-19 00:51:04+00:00,198.66547746664963,185.41211381712822,170.16715117773163
41,1993-10-26 00:50:42+00:00,210.10781261729707,195.57364892420253,180.6853746565866
42,1994-01-14 00:49:59+00:00,,210.86870655202657,197.01995358164388
43,1994-03-03 00:49:23+00:00,,197.6597712736171,197.5779422487668
44,1994-04-04 00:48:52+00:00,,,
45,1994-08-26 00:45:38+00:00,207.68307047598927,199.3459387764405,196.3458825270445
46,1994-09-11 00:45:14+00:00,,161.40032098865282,170.27654623376378
47,1994-10-29 00:43:46+00:00,204.15666831282985,193.62663940534284,187.13696562708637
48,1994-12-16 00:42:12+00:00,292.93451015646434,207.73497136165784,198.0537783670142
49,1995-01-17 00:41:05+00:00,255.93947485228026,185.85196589146108,185.96669389217277
50,1995-02-02 00:40:28+00:00,274.36605354184917,206.58682949055026,201.03951038656598
51,1995-02-18 00:39:49+00:00,305.59227229710126,216.61914363926815,204.70795670251033
52,1995-03-06 00:39:12+00:00,275.2299070425275,201.72300310625937,194.76702082893377
53,1995-03-22 00:38:31+00:00,205.69933614111142,199.79272018758496,194.56842709687822
54,1995-04-07 00:37:52+00:00,209.54292013126528,,192.21914882635596
55,1995-05-09 00:36:28+00:00,200.96867118668948,189.58076778389304,188.03387209478777
56,1995-05-25 00:35:45+00:00,193.35229949209574,184.49224907561737,172.56214016633285
57,1995-07-28 00:32:50+00:00,213.65803320070032,205.06322541015624,194.848883079836
58,1995-08-13 00:32:06+00:00,205.2639773479399,201.64976827588328,192.11275684166182
59,1995-08-29 00:31:21+00:00,199.2282657792178,197.5726052004673,192.1883395102124
60,1995-11-01 00:28:08+00:00,,,
61,1995-12-03 00:28:43+00:00,210.9107965809935,202.32493849242962,196.64469661457917
62,1996-01-04 00:31:04+00:00,,213.83696226656414,199.4987154647616
63,1996-01-20 00:32:12+00:00,,209.32109016946785,197.18659251509183
64,1996-02-05 00:33:19+00:00,,205.62246570425714,200.73973391683157
65,1996-04-09 00:37:30+00:00,203.9083067970529,200.74406847383705,189.9885174745796
66,1996-04-25 00:38:29+00:00,204.95245115647077,195.67912892854437,193.2916154126668
67,1996-07-14 00:42:54+00:00,188.55989577466383,182.11721320054204,174.41320578327785
68,1996-07-30 00:43:46+00:00,206.3228122588043,191.07477755946488,169.90196562192378
69,1996-08-15 00:44:35+00:00,195.13389949283052,185.72294589372066,175.519482768998
70,1996-11-19 00:49:33+00:00,,212.48383887579257,203.7374054282013
71,1996-12-21 00:51:04+00:00,,205.61507127957827,197.6486897607536
72,1997-01-06 00:51:50+00:00,210.18230232006186,199.41360072281964,190.16172254834706
73,1997-02-07 00:53:17+00:00,,,
74,1997-02-23 00:53:58+00:00,,209.0914933271624,212.0230691686106
75,1997-04-12 00:55:47+00:00,,203.48403283193645,194.99947113632857
76,1997-07-01 00:58:35+00:00,196.29317965121882,191.57830886708314,193.50311464505728
77,1997-08-02 00:59:39+00:00,,197.97164586510965,190.03771372063372
78,1997-09-03 01:00:38+00:00,172.71863106951483,171.86095212253466,167.58720178989404
79,1997-09-19 01:01:04+00:00,,,
80,1997-11-06 01:02:24+00:00,185.29864939677967,175.57459050617146,180.77243909420875
81,1998-01-09 01:03:56+00:00,,194.57851127042204,185.73214278874448
82,1998-02-10 01:04:37+00:00,,208.0369433265922,203.32475968963647
83,1998-07-04 01:06:42+00:00,193.5114497992345,185.03033257960104,178.67251134631724
84,1998-08-05 01:06:56+00:00,180.92811245972408,165.9489088684284,144.7392003474058
85,1998-08-21 01:07:06+00:00,,200.4208223798069,202.9663511041672
86,1999-01-28 01:07:37+00:00,200.75273213200563,199.9608141631399,192.8368143668316
87,1999-02-13 01:07:49+00:00,,,
88,1999-03-01 01:07:47+00:00,,215.58859310027512,197.8742297213738
89,1999-03-17 01:07:34+00:00,200.57231289353,192.488501373552,179.13681172896534
90,1999-06-21 01:06:30+00:00,181.8945360673539,187.0942914318851,179.1145350346234
91,1999-07-07 01:06:22+00:00,183.52208813924142,190.63184286144946,175.24105161801464
92,1999-07-31 01:21:28+00:00,203.56743300775193,192.59063582071386,185.83709306651627
93,1999-09-09 01:05:28+00:00,,203.57755134706554,197.05020464766363
94,1999-10-03 01:21:37+00:00,204.5902589893708,192.4064886044731,188.80659692108566
95,1999-11-04 01:21:27+00:00,300.46364722322915,209.77182903805334,201.07464969287062
96,1999-11-20 01:21:25+00:00,290.36045301913225,207.72184844986123,199.26310948076954
97,1999-12-14 01:03:43+00:00,276.422267560222,213.70317741557537,202.66303390282323
98,1999-12-22 01:21:29+00:00,300.6561253288635,208.43957455595492,203.80569497798703
99,1999-12-30 01:03:41+00:00,316.9558907545601,221.8193447604078,208.66698314288917
100,2000-01-31 01:02:57+00:00,,205.8366768548057,198.09515629366942
101,2000-02-16 01:02:28+00:00,,197.69543016972173,183.6909922408203
102,2000-03-27 01:21:09+00:00,274.1353929771423,199.77966258269834,192.6985934846521
103,2000-04-12 01:20:54+00:00,204.42646445013665,197.51215796321102,191.27236624482921
104,2000-06-07 01:04:46+00:00,207.30745871300883,197.8972165206721,188.59223925616766
105,2000-06-15 01:20:26+00:00,208.1569990074435,192.2575496831167,186.39901696710288
106,2000-07-01 01:20:14+00:00,,206.23850552152018,200.5430794130462
107,2000-07-09 01:05:28+00:00,197.37946480816288,186.35177244620985,187.53886082865867
108,2000-07-17 01:20:01+00:00,,201.9581626126504,195.8150824657565
109,2000-08-10 01:06:04+00:00,204.1829643884466,,178.54306056825106
110,2000-08-26 01:06:24+00:00,,195.68040258343635,191.57479922854074
111,2000-09-27 01:06:57+00:00,,209.4063319781538,203.49171350842144
112,2000-10-13 01:07:06+00:00,,212.25586926721573,202.68220557174632
113,2000-10-21 01:18:48+00:00,204.33317692595102,,175.39102639126054
114,2000-11-30 01:07:48+00:00,303.77603834641394,207.8871770622696,200.4477252657755
115,2000-12-08 01:18:55+00:00,292.17992675541376,205.23797931244792,197.2339777285103
116,2000-12-16 01:08:03+00:00,297.4093344539495,208.11297864136608,195.2142146218189
117,2000-12-24 01:19:02+00:00,270.757794719957,202.15419663093124,195.12076338237821
118,2001-01-17 01:08:27+00:00,,197.67779034107647,187.76434210621605
119,2001-02-02 01:08:34+00:00,,199.71622389496648,179.1070395087705
120,2001-03-30 01:18:44+00:00,,205.56077952581765,203.6196731287657
121,2001-04-07 01:08:29+00:00,,189.16905162308603,180.34358767136564
122,2001-04-15 01:18:42+00:00,273.8878763481676,196.10505119721682,183.0913990354304
123,2001-04-23 01:08:38+00:00,200.19213071537058,,171.05693553547408
124,2001-05-17 01:18:26+00:00,201.86448722533393,176.52402585905853,162.65939263743846
125,2001-05-25 01:08:49+00:00,,,
126,2001-06-18 01:18:07+00:00,202.29090749566535,192.58234348518693,189.3999004961522
127,2001-07-12 01:08:59+00:00,190.08380815356614,,169.58801443520815
128,2001-09-22 01:17:02+00:00,209.08555385443665,203.53822733712,187.10661178651307
129,2001-11-17 01:08:07+00:00,204.24951411612793,199.1555296730484,189.12736063290214
130,2001-11-25 01:17:09+00:00,254.29620196546463,215.4659994130242,198.26485498214913
131,2001-12-03 01:08:05+00:00,294.6614544609398,198.94372986732918,195.8959741049586
132,2001-12-11 01:17:12+00:00,305.90305373567384,210.99158170718837,205.25262425249855
133,2001-12-19 01:08:01+00:00,,215.80636512229796,198.92295035033342
134,2001-12-27 01:17:15+00:00,271.94112420612686,210.37949146734243,198.34956141470812
135,2002-01-12 01:17:21+00:00,271.34645199478587,207.24558028294754,197.10229242913962
136,2002-01-20 01:07:35+00:00,,,
137,2002-02-13 01:17:29+00:00,273.8405034565973,203.6254175492288,200.27784714338168
138,2002-03-01 01:17:33+00:00,274.06755140792757,201.34134626356547,200.88873729207475
139,2002-03-09 01:06:42+00:00,,215.36963349444588,196.52285239556645
140,2002-03-17 01:17:24+00:00,272.3225803451865,200.62552865427492,198.06953780973382
141,2002-03-25 01:06:36+00:00,204.10056876733267,178.44600522845911,183.30132598498267
142,2002-04-02 01:17:20+00:00,208.1595583810332,197.23188454718232,192.5454059918648
143,2002-04-18 01:17:21+00:00,206.95811611525264,,192.68395320312337
144,2002-05-20 01:17:17+00:00,201.69930696679276,197.84854602289693,187.78695808956422
145,2002-08-08 01:16:45+00:00,,205.8574590511325,204.893570278737
146,2002-08-16 01:03:15+00:00,198.26958596274807,188.32009888188347,185.60532409253616
147,2002-09-09 01:16:32+00:00,201.69185987142873,190.45613937999812,183.83161074568915
148,2002-10-27 01:16:22+00:00,304.8845445518022,208.2348374473522,201.88431310578653
149,2002-11-04 01:01:00+00:00,270.9029548059657,215.40139611166012,219.94301120399376
150,2002-12-14 01:16:50+00:00,301.78052998309835,213.98422368338746,200.47897594316404
151,2002-12-30 01:16:56+00:00,272.0263730715726,214.60740700783103,203.54471247219576
152,2003-01-15 01:17:01+00:00,258.165158739813,205.20372999983448,196.10770240469708
153,2003-03-12 01:02:17+00:00,275.64690292497954,207.24456423593656,199.74707247078018
154,2003-03-20 01:17:16+00:00,301.82830706451296,201.01318208025515,196.07672433379057
155,2003-03-28 01:02:40+00:00,,185.87837111854338,182.2557350949666
156,2003-04-29 01:03:29+00:00,,179.28644454546682,184.83396874169142
157,2003-07-26 01:17:05+00:00,267.06210454119935,197.06482353454032,
158,2003-08-03 01:05:20+00:00,,210.1788001838957,188.23180030208158
159,2003-08-19 01:05:37+00:00,,199.13781248655354,195.40523547506484
160,2003-09-28 01:16:46+00:00,272.5368050592625,198.35571668080902,192.07844097377202
161,2003-11-23 01:07:01+00:00,270.100872121691,206.73111138022185,200.06006073020487
162,2003-12-09 01:07:05+00:00,273.38630273423814,197.32970697291623,198.14949358389043
163,2003-12-17 01:17:22+00:00,275.5507276597699,206.40150949363445,192.28176346723112
164,2003-12-25 01:07:17+00:00,274.156267079274,206.29703559051777,192.4062980117594
165,2004-01-02 01:17:29+00:00,300.34574417322335,206.1890390187053,195.32727830488463
166,2004-01-10 01:07:21+00:00,,207.06460367918896,201.83293056339264
167,2004-01-18 01:17:33+00:00,275.1098526055525,,189.3765833223392
168,2004-02-11 01:07:28+00:00,276.2779610860449,200.458685282363,194.89392888958284
169,2004-03-06 01:17:46+00:00,,187.71872317245445,190.7893464871642
170,2004-03-14 01:07:40+00:00,,206.18364949702647,193.94198988644212
171,2004-04-07 01:17:49+00:00,270.9620612606114,193.77749557981448,196.5487817233296
172,2004-04-15 01:08:16+00:00,201.24600195582272,195.95044976698074,188.30925159996997
173,2004-05-01 01:08:42+00:00,209.53880241797052,198.14258289220643,187.39685299805294
174,2004-05-25 01:17:45+00:00,197.84225340480674,183.80967795345163,175.436401210408
175,2004-06-18 01:10:05+00:00,198.60708524046547,189.3188738436552,181.36524444912183
176,2004-07-28 01:17:27+00:00,195.0886412325684,177.0543711307654,170.38345755141606
177,2004-08-13 01:17:23+00:00,196.6750087700768,188.1753035129947,181.2251022475646
178,2004-09-14 01:17:13+00:00,,,192.57123520828023
179,2004-09-30 01:17:10+00:00,205.25745553331103,,189.80536698682877
180,2004-11-01 01:17:26+00:00,,,
181,2004-11-09 01:13:34+00:00,270.3547756198512,203.9215564613933,185.91730351748873
182,2004-11-17 01:17:31+00:00,294.9830610447275,207.40199195502734,
183,2004-11-25 01:13:51+00:00,,215.18264277903634,206.41177312624612
184,2004-12-03 01:17:42+00:00,276.415757115674,201.05241485640778,190.9927441516499
185,2004-12-11 01:14:12+00:00,,208.6237431651715,197.73929050560778
186,2004-12-19 01:17:49+00:00,275.22371751912937,205.62730281496658,190.43012059302356
187,2004-12-27 01:14:28+00:00,272.0150883725823,208.938252639418,193.77649552882872
188,2005-01-12 01:14:38+00:00,274.13101935427676,210.1145569156816,199.53444290908735
189,2005-01-20 01:17:59+00:00,,,204.92549735489277
190,2005-01-28 01:14:51+00:00,273.47944795843125,206.47212613118435,200.3070378432851
191,2005-03-01 01:15:21+00:00,275.04860245708636,211.90079473932522,207.26431567700257
192,2005-03-09 01:18:17+00:00,272.59650119432877,195.8980566241103,195.8452616852834
193,2005-04-18 01:15:43+00:00,198.85712246641322,187.9804744322035,168.95944841756932
194,2005-04-26 01:18:08+00:00,198.80308673585395,181.79660698067275,171.7782042634093
195,2005-05-04 01:15:48+00:00,207.91924080547636,184.5876564754301,176.47650408524498
196,2005-06-05 01:16:03+00:00,196.9493936315614,174.22904415105134,161.41643022640395
197,2005-06-13 01:18:02+00:00,207.44696051492505,198.4064602099566,190.23987733476625
198,2005-08-08 01:16:34+00:00,201.1823860931501,186.47747203735392,181.89633047949374
199,2005-09-25 01:16:41+00:00,184.32840556236798,173.63917498728904,171.15813754505538
200,2005-10-19 01:17:45+00:00,,,189.24741506053113
201,2005-11-04 01:17:58+00:00,,204.71160096168575,194.54817027912566
202,2005-11-12 01:16:54+00:00,,,182.99980603483158
203,2005-11-20 01:18:06+00:00,,,199.15503141775324
204,2006-01-07 01:18:23+00:00,,210.6711384865012,200.58345438613853
205,2006-03-04 01:19:29+00:00,,205.92843407324622,199.54330299175834
206,2006-05-15 01:18:39+00:00,,192.6748486249287,187.61699733084274
207,2006-05-31 01:18:38+00:00,200.80661603067173,195.97078934087384,188.74979831768215
208,2006-06-24 01:21:18+00:00,217.46721031548844,191.7033930940929,178.34558340687676
209,2006-07-26 01:21:46+00:00,,193.40435262949126,188.34478694496056
210,2006-08-03 01:18:16+00:00,209.2857208057174,195.88262244369201,189.44311519087034
211,2006-08-11 01:21:57+00:00,204.3213180218897,185.6917208900961,174.50031423442573
212,2006-09-04 01:18:11+00:00,195.59315687770484,178.76379914134492,181.96148196946072
213,2006-09-20 01:18:05+00:00,,,193.13583749960276
214,2006-09-28 01:22:31+00:00,275.997070163038,203.4940750648418,194.73771884155425
215,2006-10-30 01:22:53+00:00,273.6710946597456,200.25357525240878,197.48446517584094
216,2006-11-07 01:18:25+00:00,,,
217,2006-11-15 01:23:01+00:00,293.22830608544217,206.67352360467143,197.96565933318024
218,2006-12-01 01:23:09+00:00,300.5684864244757,200.90820198772238,189.87065750107584
219,2006-12-25 01:18:47+00:00,275.30273197279024,211.59641678375849,195.48454542001414
220,2007-01-10 01:18:48+00:00,274.094923639536,210.18686482143355,200.72293146189858
221,2007-01-18 01:23:28+00:00,,,
222,2007-01-26 01:18:52+00:00,277.29354018495275,201.02105002363584,190.90493650177737
223,2007-02-03 01:23:33+00:00,271.30207514075914,205.6733412114784,194.28881647422727
224,2007-02-19 01:23:34+00:00,273.12219295013944,199.2931236913225,185.62035113863422
225,2007-02-27 01:19:04+00:00,,194.93256052791824,189.77417931433058
226,2007-03-07 01:23:33+00:00,273.64433045790275,185.16867446262708,186.61578605178775
227,2007-03-23 01:23:30+00:00,274.66442988339577,196.79169885522262,197.46520567777316
228,2007-05-02 01:19:02+00:00,208.40749351794804,194.17004349709526,195.7231059636648
229,2007-05-26 01:22:57+00:00,197.2392209817377,182.21976432265342,173.1360328589275
230,2007-06-11 01:22:43+00:00,,,
231,2007-06-19 01:18:50+00:00,199.86709290739861,181.14804031696022,175.93590312330238
232,2007-06-27 01:22:25+00:00,,193.90687453570882,194.3775079974422
233,2007-07-29 01:22:07+00:00,,205.72479117360268,201.91826584260622
234,2007-08-14 01:21:57+00:00,203.98555743011556,187.76729367053295,175.29772383036004
235,2007-08-22 01:18:34+00:00,,196.51184162289442,192.90947901816466
236,2007-09-07 01:18:27+00:00,198.62415539732567,187.2605797149785,181.4932958768306
237,2008-02-14 01:18:52+00:00,,210.02612620598268,199.78463393120023
238,2008-03-09 01:18:44+00:00,210.6649981053082,202.66455879212063,196.21023638759178
239,2008-03-25 01:18:23+00:00,,201.52322639383226,196.21790830426636
240,2008-04-02 01:18:44+00:00,214.93564913702653,204.99796167826534,199.95522298188484
241,2008-04-26 01:17:37+00:00,188.69151240761465,178.45856547845605,164.13047279311667
242,2008-05-04 01:18:38+00:00,204.17285756500507,189.65420832214932,178.90472382582058
243,2008-07-23 01:17:53+00:00,208.05127672838643,190.90734080211732,
244,2008-07-31 01:14:57+00:00,,190.81542875718696,192.57153379561532
245,2008-08-16 01:14:28+00:00,207.78572625278747,189.9311627935864,185.05684552683957
246,2008-09-09 01:17:33+00:00,,201.84215509788842,199.8627670528496
247,2008-09-25 01:17:23+00:00,,,
248,2008-10-19 01:12:33+00:00,,181.85773541760594,170.56201428222244
249,2008-11-12 01:17:42+00:00,210.75692534497693,,174.33832585754163
