,dates,chi0320-0000,chi0320-0001,chi0320-0002,chi0320-0003,chi0320-0004,chi0320-0005,chi0320-0006,chi0320-0007,chi0320-0008,chi0320-0009,chi0320-0010,chi0320-0011,chi0320-0012,chi0320-0013,chi0320-0014,chi0320-0015,chi0320-0016,chi0320-0017,chi0320-0018,chi0320-0019,chi0320-0020,chi0320-0021,chi0320-0022,chi0320-0023,chi0320-0024,chi0320-0025,chi0320-0026,chi0320-0027,chi0320-0028
10,1986-12-14 13:52:25+00:00,200.3032766727273,197.93678052248953,197.15513475548408,194.5090294393238,190.29567638428935,197.45694557695873,186.89094147566232,189.761702192913,200.321567362461,192.07715676525842,184.20892919290162,170.3602997071559,175.24545031796154,163.28083787854422,181.28742624233965,216.43843073278862,189.7836376687195,167.13098545403793,162.67171559237332,153.64393986718585,153.02514819056276,162.77862945137286,160.42518293987956,165.24473318934562,174.04437667305626,180.06294052857777,182.0527341862441,184.74413176082123,180.22892831453433
11,1986-12-30 13:52:55+00:00,204.31924169902732,196.23018400355267,198.0641370364014,193.42836135531405,189.41816770304396,194.84111171527246,190.28213268930344,188.81921585137394,197.24827726503605,188.70430619281578,183.1852549655331,170.69550379481984,157.80654227733552,166.25317924016804,175.7705300239398,229.47372102020393,201.56636550269053,176.42462857373033,165.85898140682372,161.52402680801674,158.58434825712368,167.74754490866331,169.14244016967203,171.86228378453637,173.0109202023895,173.85648083754324,175.47297088729164,176.5002200726284,175.18255221091596
12,1987-01-31 13:53:53+00:00,203.21265853882355,202.8954880866707,198.7969566136589,196.81815528451898,193.70666530588616,201.32883578936148,192.7746370135246,196.4162740394529,203.63710912663888,194.84740801582734,190.72201984339753,182.48591532345068,170.15574239146432,165.26968774995987,182.01095847820542,227.21541106852237,201.71763833140082,189.20109328299174,173.91518829250822,168.958508218998,167.2079181207436,174.80833346650223,165.77793177720736,167.82409981040428,176.4352033971951,182.34727414396497,177.8729208366329,176.25480958900937,176.17282763396597
13,1987-02-07 14:00:21+00:00,200.17209179535865,202.2939238961137,198.22334433817812,193.8567775431488,197.3157766755349,198.6802314138365,190.65909660159784,199.75332017081013,214.63376875557944,190.67718662538115,192.24304979566153,171.67436626770117,162.32550319713195,165.95892044529586,185.27657651412707,242.93631357267023,215.6881700412192,189.12090754352596,183.82507459640075,175.6639145050529,172.650398541863,180.98457083383704,176.72710364198502,177.84456004375295,186.20180993490786,191.49073153956823,188.44920457581412,187.28870249752404,183.82508690273545
14,1987-03-27 14:02:09+00:00,209.33786680726976,202.5047540976182,203.8450084026933,198.51832894255912,194.84021138147142,202.00794770792575,196.13624683748824,195.94676192750566,210.15686283453374,198.7761856104737,195.21613228146947,190.4977547417047,174.48796541909448,172.59922712629864,187.99265370835138,245.5929053504714,219.4592483204849,194.20762193079293,196.43428283823542,186.6774614138186,192.78460704713888,195.20144944195454,189.62446845777347,189.14702347917293,195.28225319528187,196.29181739019816,196.7122536265129,195.6760549933881,186.54749443873473
15,1987-11-06 14:07:44+00:00,204.37562662127027,200.29313810174068,199.2137084010243,195.30124725933348,191.04498742256928,191.69839874501858,188.36478407464958,194.95225726809002,201.04125189139802,180.3479672217289,176.20607244612228,166.58720351333756,158.21853851661163,152.85011095895524,162.59949653968476,208.4808389654459,191.58312089350653,164.23623614401777,155.98193423770513,150.53197031755982,154.25709969353426,158.71587926311486,151.43748456713732,146.57945179595532,158.62621516894097,163.2273730610336,164.69448697492902,165.99793891222004,162.86166582984984
16,1987-12-08 14:08:17+00:00,200.81018933208588,195.81942197677142,194.8614031332149,193.26625750069923,191.33899500143212,192.41712424943634,191.5965483856383,187.00659327603663,193.51117150045448,188.29264797351183,179.88863450110486,165.187861495697,154.68834417603804,151.78452843620153,161.502126138741,210.77293378793283,187.92436766887968,164.96901364880182,158.0999361668024,154.03652740503597,150.1478726043185,162.1682302981057,159.8176634459317,157.4708667182917,159.51981612240684,164.90707954721975,168.72289990429766,172.9976346939784,166.51155680646124
17,1987-12-24 14:08:32+00:00,198.24943121000604,192.005537636502,190.2703357489517,191.2821528270882,186.85601900291687,188.29870002184418,182.5204354930341,182.66513811572807,192.95947817471514,186.7955521389395,181.76556299726715,163.11809050772013,157.0433077735017,156.98965036474118,169.2011027698589,,196.0201016217718,167.58718286487385,158.02288457244072,153.08275999816433,150.74734612944616,161.79399770550305,158.42639612643578,162.27276712782194,161.14965119627547,167.73206733621947,171.60851252448649,171.00698885258737,168.59531247797867
18,1988-01-18 14:02:48+00:00,209.70613151833177,205.1115135624203,201.9167856659702,201.03042792537886,195.96429995196416,202.38062619866417,196.84648757969327,196.3702417958677,207.21197319194744,201.02335243898978,194.33511142366012,180.4693206178222,174.4492764507284,170.45544852052265,189.13406026640482,230.6411477568109,208.24663119130264,185.67035986653138,184.83144163678918,172.43009203273996,172.0887345902947,181.4755151147065,178.67478411129855,176.78442991731453,181.73877226218994,183.29193660019862,185.98221205253466,187.33683519926385,184.06640722537003
19,1988-04-07 14:03:45+00:00,204.98559315938584,203.2150987673075,204.75066712081033,198.10033782224613,199.8988450671771,199.77296161608888,199.80917954177374,197.039068596635,210.25042049329554,199.9920397344027,194.6301792572926,177.51003114664488,159.26006179058226,159.81658059653176,173.68606662662606,214.38519194876213,206.96607017169316,185.94199706653453,182.87255776425064,172.67213265609377,165.72376519963106,169.03884726899645,167.46963492310397,174.70111042863363,184.77171368839865,185.89016497371935,189.32672425000908,192.84327105587278,192.8591435126629
20,1988-04-30 14:10:04+00:00,201.79921820440254,205.49044161595117,205.52327252280176,200.21995419062208,201.2943387085631,203.75833681775043,201.5009853159815,196.08120331719002,203.5051386580295,198.38537804716483,193.90397689601787,180.71508641312354,167.87202563682027,164.8395108766373,167.06828391471652,221.90079690014784,200.53409979046185,181.4706387611894,175.16226123079903,161.34697097230918,161.5693273612736,166.27120432539945,171.96152701301077,181.2321839431117,186.36144591649767,187.72767623359374,188.62036641533004,190.9061800143321,190.1113950294335
21,1988-05-25 14:04:07+00:00,207.11783871169195,205.29212567361503,209.42757071397935,204.39490500157822,201.96307239436894,208.69984966153166,209.02327641503027,206.19175292582463,203.30193212233854,191.36895864715876,188.19575665621596,173.4963995210265,159.59191518143572,156.3298397580641,168.53041746917378,,203.67416372498437,179.96755595626783,172.52888080229027,157.0663903395792,156.47099060240294,160.4478023947948,,,,,,,
22,1988-06-01 14:10:21+00:00,189.3906009753979,189.7486471906999,189.7495218338047,191.4997368317446,184.48265785758386,188.4481307338694,185.18570685194769,178.3805673831283,187.13091777733638,187.55444696585153,182.20753107814465,170.97795808203233,150.68347662363203,143.6540301972438,156.6910452356826,202.84671581783525,189.64687883748562,168.95548834563783,165.15178431548793,154.53648922421294,153.8313493330519,157.34459791755026,152.20302641713718,,,,,,173.25936613960755
23,1988-07-19 14:10:33+00:00,198.89922099242474,196.8379693856985,199.2455681075269,197.2336648187807,193.5593862789689,200.50972869697293,191.16795550972574,190.1543346722961,196.86079248756747,182.39480916390363,174.8628639120558,164.51623898104532,155.0509808745138,148.43699121120704,155.35035268165186,201.52932298363672,183.71832632578622,156.1351782839091,151.54371620214212,147.17785286021342,149.78605921859537,153.0247457586958,149.18659020237578,157.37289280889775,166.9285902688074,168.6299975399129,175.86446549255405,172.03993693769584,179.23474310586488
24,1988-08-04 14:10:35+00:00,191.7462659159552,189.1810866692333,187.85720332166576,187.46170581130065,180.06224938618172,181.78790016680531,182.7441933230767,182.95780653875954,192.87805851036055,181.73576778123342,165.77651148413784,160.68860080715945,151.83278877104144,139.22035578536028,149.2547536087035,,167.13284123926698,149.73971902099217,144.14612110410064,131.22357128574833,136.1307303905738,143.83613145145944,147.12476013159738,149.4327941587508,157.06945622182755,158.41199921795126,169.95180093836737,172.89744304052132,162.57711115359848
25,1988-08-20 14:10:36+00:00,191.27166998712102,189.92119604614336,188.73218269329874,187.4139386879964,182.38536068061362,184.59433265251707,186.2987581661763,184.46030773941538,187.68579522240623,181.38498574871198,165.12188336930186,154.6434364565939,151.77588280750518,158.24787512502218,162.45334090609148,,,,,156.31277397533307,154.36721783704218,146.54459742686984,150.0312600286313,149.4362006322542,147.52956175441915,153.89171196567136,161.46881393938864,153.63738553239816,154.4166331659741
26,1988-09-05 14:10:39+00:00,205.98540326553285,200.95322918334253,203.14664576266952,200.7504654767792,195.13969929428978,195.79530534649524,193.69643494117963,189.55110879436057,195.6694243906734,178.4897787044783,167.61448969027018,155.95626762280003,145.85834455793767,144.93302512602307,156.49485700618266,215.0650644410595,201.69522736868382,171.0867913301178,168.15917977998427,148.11329493468884,149.1160649328109,156.6405519481528,151.6797217341064,160.39361945132066,162.29034615502525,169.3543527290761,174.4852673005947,174.22008601056993,174.20321327776855
27,1988-09-14 14:04:25+00:00,206.03144581818728,201.87298639544912,201.4108299313126,197.7703929216305,191.58141571541668,194.14105656818342,191.878530619802,190.11801004212123,193.97865520300405,185.7012639116958,177.9813518394714,162.0084158471356,153.47962072475718,160.43176512415056,159.79422551193085,,184.81085846055953,160.34152874290376,151.05033580371526,145.50065408424908,146.70949075718468,150.92859991557668,146.82404741897992,147.04594903611246,151.50778842783168,157.4791279677779,168.04455523143181,166.76068120948952,165.92031096245876
28,1988-11-01 14:04:16+00:00,212.64305111291122,209.7544881509145,214.58900218629353,205.42339663842284,204.90426045032456,209.56957575265807,203.95955638799555,197.76958958722648,205.14087405288836,196.46377636234575,189.61115407719365,170.9288176594471,163.5521449769923,160.42187942116834,172.41246561097603,,197.8875522019607,176.60284178697614,168.83923949033766,152.43749032122096,152.49669126102,163.9780141187874,156.2242031628538,162.78810060987263,170.77079562055198,176.15391931310404,187.3588911817411,184.7433086344024,182.1822307189052
29,1988-11-17 14:04:14+00:00,207.9860963731001,203.38398320517274,197.52583434999443,198.30544440144112,195.20537639772172,200.82472086483966,194.22411895164842,191.38890026493414,194.1808131692327,184.39366893412912,176.85249591960525,167.51571759065516,156.53633690391246,156.32998607343467,161.46033959874424,,194.07776718691943,161.69783258669847,157.16415724649957,146.21613535716745,144.9748958526444,154.53941962841887,151.06235045040629,148.9865497860708,157.7172240885606,167.25477855599902,176.47058877042852,178.89864489689737,173.72432819268317
30,1988-12-19 14:04:00+00:00,205.61024233297056,217.17135675985764,217.9163088857847,217.34365296215526,213.767023903272,222.32223101543113,209.30328858264747,207.39966101348577,196.75891858214823,188.5146555584744,182.84260088623657,173.2766474027599,161.58688516910124,161.10505098111605,170.90594714887175,223.34030077541536,201.17251185530085,179.43575984920108,173.227845672074,150.62229246041846,149.12183655864038,157.5505424130569,154.89322723679064,164.5978853867947,170.9773712899363,174.3286431315916,182.24159061536716,182.80598643512943,183.01613254301816
31,1989-01-11 14:10:04+00:00,198.94005240367065,194.3151704218054,200.72885545461511,192.00167006283448,194.66931731446138,192.46544068218606,196.12053425838488,196.80884993483554,196.70416091908805,187.6218070391961,184.17539271711402,168.97676341762727,157.6520546575757,157.36598226599514,168.4858698826759,209.96053743946572,185.97770909448346,170.9413303327412,162.51180161393145,156.42970411195807,152.3963019784843,159.9572159727116,153.59248912414563,155.5328100249784,160.81357249292586,167.42383503246057,170.92396478931133,172.6693595762499,176.13951475525397
32,1989-01-20 14:03:39+00:00,207.48276031763135,209.54865509692294,211.30395063681698,204.6064704118428,206.0246888073042,208.59204927283048,212.2013497501366,205.13658929757378,212.90764605425807,198.42276261424755,196.715190998941,178.42640721429646,173.0811959877404,168.64900717910655,182.32877377636396,230.63485267039374,204.19324175899257,182.39839402549325,177.11487453311426,166.2716041096132,160.98074369687444,172.2930143347492,167.99366215563958,172.963621894567,178.5952504063935,188.3447122807808,190.12338089067805,188.80683326304842,190.82974419089552
33,1989-02-21 14:03:35+00:00,208.1069161454829,211.775581534134,213.25187374665694,204.96754816953853,201.9725559438853,206.445811480139,202.40954771386888,196.31427975624672,212.86082223960258,200.38077435808876,196.2831912620919,183.24125500955626,173.99333811245336,170.1746242897979,186.84332216672306,232.04157456438216,206.24909789685051,195.05636918444688,184.90086066895006,177.58761791209167,173.7561650420431,178.41134608835972,175.78945806787692,175.44613993451242,184.44314867562701,193.13693626683494,194.6699606904752,197.42829475630975,196.17126634377718
34,1989-06-04 14:08:05+00:00,189.63399010767174,192.18966847377357,195.13011463846593,187.95642162283488,188.29677677309425,196.0990931929304,187.42376959613378,180.46209980978432,190.88151083906587,172.23087535360875,177.37429436240123,167.40295503666036,146.1029265307394,139.90544669098352,,,179.8140096086679,,149.22588038475425,143.86646920227878,144.44065811867372,149.45047377965207,,,,,,,166.7556868565443
35,1989-08-16 14:00:20+00:00,,,171.59162749080045,175.98950169379728,157.88185783676437,,164.66369072543847,174.19692431513323,171.24677325138938,164.28517216491943,,,129.3728798890858,131.38968193690462,,,156.38424466573304,,,,116.4358135380154,111.77265283586759,,,,,,,137.03681214705057
36,1989-09-08 14:06:00+00:00,210.65600452561713,209.28692242309597,206.0209862934247,200.66268033741667,194.5619518717248,194.06165961963603,193.5140488084018,194.09944232779182,192.24911312959725,183.72124763910276,176.28640705693422,162.38927044002267,155.10140836192943,150.26607849005552,166.59580606230233,,189.06864129251286,166.942632830359,162.35025645249863,156.99776998571144,160.80571990925094,160.66851801800746,146.21050912592008,148.40890084849482,169.07269105171386,172.99344575473046,172.1769154204415,170.88824738871364,176.19277388378728
37,1989-09-24 14:05:35+00:00,214.57225764439406,212.55562087729427,214.40688076108066,208.78135966329918,202.11298617999742,205.1960543244292,200.37186958043077,200.1109020290727,206.51939746434508,188.64150322096202,173.83847441849733,161.07651048876755,154.76493401642657,152.5156829537679,164.16557321065946,218.8315854157563,188.20018852860397,167.9636558466753,162.03644432907024,158.1480918250758,156.57282302940555,169.83201957652165,155.4528145168521,166.28029641348425,176.44246294320294,179.15073552423812,175.20605263514454,175.01564278472412,181.88444675600027
38,1989-10-03 13:59:20+00:00,212.8005685187585,207.46473495521795,204.91598216122028,202.71611044992517,197.15991893874377,206.31327618391302,195.1421013982524,196.3788536619367,200.00013496061885,188.7846681765155,181.09789024709355,172.4193248266355,158.28787045679957,160.61626542500045,170.15570322024794,,189.0420460674443,169.42577842292243,162.48511986623834,157.03529951868202,158.83234113549176,172.16708995490967,157.7246364980245,172.5619805819267,170.23035493213843,171.71327529998123,175.49294110713313,178.26265991570492,183.63204394346914
39,1989-11-04 13:58:20+00:00,216.48460677047444,215.68150800006953,212.06431079070768,207.27261572063162,202.46879039586935,211.59557585592663,202.46468006343446,207.8796378378339,205.16425045858924,191.67949522173265,178.35153915636204,171.29567128667145,156.71715946187894,155.54446336856233,166.81048302172684,,186.98931467334177,169.2457095039493,164.90295418789185,157.27810358618467,152.4706575055848,164.63374012293724,161.39021655780527,166.69308187239676,174.0117684380208,179.98351807867064,177.25235395482434,179.69461110034968,181.66717836710876
40,1989-12-22 13:56:55+00:00,209.8186490580824,210.14260639412507,207.90846091014623,208.8968814196946,202.10954980357997,209.49341286729353,202.61784924841234,209.60341926422427,211.614318553895,201.91743949652837,192.4543416915992,176.17586824837517,170.24160785093184,166.59090198386247,179.67186993333306,224.0095623336062,191.84653031693855,179.87860322504955,164.8687432804114,159.9671085449994,159.97425737664798,169.73716723632333,165.31573850381773,164.2439749175325,171.42166947673564,176.28802569937005,183.6790867243102,181.78788248168104,186.64514881037766
41,1990-03-03 14:00:47+00:00,214.64791535378959,212.0014325142137,213.90401791018112,210.98650746127402,207.24426732735878,215.3509853522187,212.4208020416407,209.83762618666097,218.79411786362027,211.71534231338904,198.44388096211844,179.7435926251937,168.1529433339066,166.50154145280945,179.44193772090966,,208.17346343157985,187.702089518224,180.39594046909417,176.1046214043796,176.40802316474003,182.064537846691,181.6458854113723,180.96383136774358,185.93638807451097,192.38524462473995,192.91654243872145,189.91735103155673,192.31825903557
42,1990-04-29 13:53:47+00:00,200.67243679905528,200.36632683111932,201.14441709766913,197.70098639462856,197.5150423608014,199.40024095897547,197.00473979460318,197.23753858642166,208.39184574441433,192.7621921312165,183.7283429086097,176.21541259576742,162.04581775824636,162.23158531881182,168.05558174083086,209.74047352140792,204.26807732080655,178.35432953781185,170.61960635509533,159.542655348381,160.84068176679057,169.0170794462835,163.5360312178794,,,,,,182.48821000747344
43,1990-05-06 14:00:01+00:00,208.13426216137645,206.5088591132227,212.7744895400071,203.89573015269656,202.8123799660878,209.60678864731972,207.95586148959524,207.00401257544195,213.89660455606025,192.2985580504977,180.8827821678729,174.28496037829584,164.02836825479957,160.4577078291494,172.9885829526132,221.66338969565933,192.10685679441735,173.08674445949447,170.91231924442823,155.71803179972076,158.75192051969924,162.23356156689755,156.67292791104404,,,,,,190.72523359937318
44,1990-05-22 14:00:04+00:00,193.05288531182046,201.89272468588308,,,193.03298797696823,199.53780406189026,201.84824709755836,198.37101054190404,202.16745904192155,192.82372721946246,179.76874065332424,165.9259233652143,159.05956721361866,155.37843699476826,162.98085618339366,211.32302525133883,187.51520606193435,169.04618054132047,160.11135469938282,153.58858177030484,151.63202922604268,162.60899721584832,163.09801644095387,,,,,,177.538329391614
45,1990-06-07 14:00:02+00:00,197.2139928647828,207.2252756988426,208.83079711209376,203.0104081961888,203.07716526718906,210.67046461090322,206.2556918562956,207.95890195238545,201.75552456701928,188.6686040635559,180.36937318741454,172.19501856088485,155.7322278979232,159.1384862678067,168.08703219506037,223.50903817997465,196.93362807287488,179.2336267408063,174.59224336466704,162.05797450421727,158.0323663523327,163.7142309506157,164.35980943530706,164.36789450685728,178.05153851108855,186.07275192217767,177.1957871521613,178.6334345670881,179.62384182596426
46,1990-06-23 14:00:01+00:00,194.1449658429383,193.61548918396883,199.79503437204767,192.34886078590924,191.16376308261673,193.51701453888123,191.39306317510085,193.30525520256276,196.4842609678306,175.58950244760712,168.38889134436707,165.82308220951938,154.48520743699703,148.2185456787309,156.12704425017225,203.23113378193455,183.06703825357357,169.01764183658327,158.9482144709911,146.48607127284865,148.92537727455138,151.01549949867973,149.52740695444322,158.68491595985623,174.17536773018622,172.91422486829595,173.8177800142408,177.06850240466017,170.93845915734767
47,1990-07-09 13:59:59+00:00,198.25664546473655,203.60850005749313,204.3494820731861,201.6398101167435,203.71249191601368,199.21184369069556,200.82253796327552,202.20637348574115,202.87637007089776,192.65517248764976,182.73792733708268,177.8487203237758,167.58516443423022,161.45921778158723,173.44957330250082,227.11720781920496,200.13509720774647,179.84373138495323,174.84579544391482,164.347621298496,166.97484208291218,172.31782750410386,,,,,,,176.52375182761463
48,1990-07-25 13:59:55+00:00,191.11293485758998,189.60620738979017,195.17225048862312,194.58746523065153,188.88608623579654,190.53406017396546,189.07103610436695,181.45582357606543,191.15446789090902,179.22870486358525,173.46835496621958,163.24094478873096,142.44415079822502,140.08376241021875,153.98453009526247,194.94909178913738,173.94663737402598,161.12965137141737,154.66823720094672,146.37135366204146,143.79932655172604,148.63113564649024,,,,,,,169.93658942072756
49,1990-08-19 13:53:37+00:00,203.06136050934742,210.18546551303896,203.08993815685608,202.59605747501607,197.60748544312847,202.11991753713116,197.15123122025736,203.43573143241315,210.80484648142397,181.81439749991821,172.271370621161,161.92520281861954,154.47404941258466,151.0573841681034,164.9956785933021,213.08022117337137,188.3989977224859,166.15943170204378,153.60370966950182,148.8364919532242,149.71462034097527,150.09539866837184,150.69408477015497,158.47117252699982,169.13506308772716,181.03417607719913,175.93192234035638,179.30394258444005,183.40758511201437
50,1990-09-11 13:59:42+00:00,213.30019128414486,211.07814546741423,212.74779813445764,205.50674495460035,200.18398912861912,209.53899967092505,199.91598936299602,201.01755127462874,200.86033729636011,184.70039101073348,175.08238316073883,163.96061205465733,156.74341792187803,153.71294775481067,164.49332803215447,,193.35206532264624,160.95508303782844,161.09317491323355,146.0990672640778,151.4131331810624,157.73157293726922,161.91737733466843,156.65376355425565,170.02449364053618,172.89004253585477,177.71635072324375,179.62291571358287,183.77867009957563
51,1991-01-01 13:59:43+00:00,200.7547178869668,205.88748707950154,211.18101636419044,201.96136295750253,203.72846138115932,207.84435994484681,203.41637391649272,206.29088203459028,204.62267361619982,192.75415713195292,183.444986622504,171.31851823772078,160.60285850729275,161.08671497297064,171.94119113199469,219.65773084134594,189.93118917083913,174.81113038003696,164.89799036372222,160.1370821150849,154.84262837819972,164.03261876349063,163.30478896336507,165.48082713463148,175.33028245905987,183.00383873682068,178.26929814413444,173.45516795015845,178.1449876305262
52,1991-01-10 13:53:45+00:00,216.56561357021664,219.14420913682883,214.31702814084207,212.75590123691842,206.26901667904403,213.06602709665023,215.33491004530984,214.5015027406388,220.25005952781407,212.8142433792434,202.60003031827588,191.82292794351144,178.0320259753764,174.00988893050913,191.70556413530744,239.08518936550112,205.09313073056046,192.09173879920917,188.5716087801089,181.05902800672442,178.9072988263635,176.40185245287614,172.7401185531571,174.62669361167588,178.82502663545495,189.53272394725332,195.95601916968198,193.91262109343464,193.55202344087064
53,1991-02-02 14:00:24+00:00,207.46576584320138,210.07316098434603,203.75898490459429,203.35054885298726,199.69875623361818,198.59052433153053,202.04555851493123,201.956446794541,210.37961500863466,201.46940514613794,192.30325787314345,181.3026863918325,170.16109093594974,170.75413256482577,190.4947366848556,231.2881780030717,196.81457565255386,181.91827288093077,168.31819159720297,163.7448596432276,160.24650510143837,169.2892221093623,164.18039328897328,164.68663899626983,176.8928133320024,183.04456616338157,187.87180060078634,187.1579536394719,190.47678507656295
54,1991-02-11 13:54:24+00:00,215.64513745733086,214.91620850966825,214.86292714989784,212.43160138405528,206.2681424199154,212.354171141448,209.23093497737963,211.81663609519066,217.31040856385977,209.91122091525065,201.55381256765568,181.14027658539052,174.84562746450513,168.5189603367109,186.90847030119915,236.31406078308075,205.28991853486974,187.73045493382673,179.11229306999928,170.9452155916006,169.8283284247998,170.30679733843797,162.4389650544944,168.61836756301952,175.739529357261,180.70462173557857,188.20720329394916,192.60868193778416,192.2513584321431
55,1991-04-07 14:01:37+00:00,207.96967634635723,207.49316138531574,210.78005006152645,206.81535494390133,203.11416656228508,214.32609185158023,207.77185716317052,208.26307317934325,214.42475075317205,198.16589416705582,192.0885353288455,184.37751229894144,172.80049688920104,172.6290230226684,189.31145987608045,243.1223136604153,203.9095609514691,185.59915145733305,181.89886472379945,176.66154121123296,177.54498276438315,184.09150175718258,178.35473273150316,179.67610904862235,187.68513427240026,199.0202601723581,191.3949628324641,190.9024971548263,194.81222981412904
56,1991-04-16 13:55:37+00:00,213.78972139370163,210.94760742476453,211.50784001378028,203.1093042012456,205.9404017269463,216.41364333075256,200.25377260777225,189.88566073343452,188.6975525509779,,,,,,,,,,,,172.59234047195514,177.4456148600248,175.92274785933608,180.1369106540702,181.1599923309701,183.1306608439479,190.1264618074808,209.96053405160504,
