,dates,jap0313-0000,jap0313-0001,jap0313-0002
0,1984-05-24 01:09:12+00:00,137.62366086673052,131.36533121487753,145.5428251675932
1,1984-07-27 01:10:28+00:00,142.56060905581592,138.98000459822566,147.18187163570423
2,1984-10-31 01:11:19+00:00,156.1925364436948,144.14073485328356,155.03342207037957
3,1985-04-25 01:11:34+00:00,142.24391665192397,129.43158148938622,145.9574415553173
4,1985-07-30 01:11:09+00:00,146.02737878092728,140.9234040906534,155.53299510464112
5,1985-12-05 01:09:30+00:00,161.6922995673344,150.16249424488205,156.86928223006822
6,1986-01-22 01:08:35+00:00,164.30232817983534,154.1682360634935,169.46561138386653
7,1986-02-07 01:08:13+00:00,165.4120534610751,152.05145805217543,163.007196819159
8,1986-04-12 01:06:50+00:00,151.0647175057782,136.73553079022327,150.0204725358688
9,1986-05-30 01:05:35+00:00,130.0720901607046,115.98269808959208,130.9936536185815
10,1986-07-01 01:04:35+00:00,141.70183915903,135.97014392168813,151.44183745068972
11,1986-08-02 01:03:28+00:00,142.0076742618907,129.8420488971735,143.04190413229475
12,1986-08-18 01:02:53+00:00,139.55327540368066,133.2768298131703,140.6595510379982
13,1986-09-03 01:02:16+00:00,141.90306177118154,127.29606964426137,137.53338669355546
14,1986-11-06 01:00:09+00:00,163.08727011564056,146.09797764734438,160.46598571555631
15,1986-11-22 00:59:28+00:00,155.43483321679497,143.05068856698531,157.5161897507516
16,1986-12-08 00:59:53+00:00,166.30127228452932,147.19154810788064,159.81867422797788
17,1987-02-10 01:01:56+00:00,164.7924598534678,149.1260132652808,161.1537848571329
18,1987-06-18 01:05:58+00:00,142.82974551546874,131.82565914307247,144.94135061813617
19,1987-11-09 01:09:17+00:00,162.82922028085838,148.48939224800966,154.4781683381832
20,1987-11-25 01:09:36+00:00,164.03982493590178,146.42460625068526,158.10527288473833
21,1988-09-08 01:12:07+00:00,152.2561458873751,146.67849060416142,160.06863805298877
22,1988-10-26 01:11:54+00:00,156.14686909605103,142.48397508253845,149.1236306417496
23,1988-12-13 01:11:44+00:00,176.5638340402191,146.96371263276728,158.65045104475865
24,1989-01-30 01:11:21+00:00,155.11378673579375,144.67838298174462,156.87490461223916
25,1989-02-15 01:11:20+00:00,157.1846879370661,144.55710864561257,153.7049177100805
26,1989-07-25 01:08:32+00:00,121.59628921235023,108.85375555898894,143.3697167279298
27,1989-10-13 01:06:36+00:00,152.2294978498188,140.89688759319733,152.11311831336383
28,1989-11-14 01:05:34+00:00,168.22781410435974,153.4328302650798,160.41378264824564
29,1989-11-30 01:05:14+00:00,141.96612397119094,123.92016360899859,
30,1989-12-16 01:04:47+00:00,170.4198196817202,153.92300544263372,
31,1990-01-17 01:03:46+00:00,171.1575858498051,154.44693437623013,170.4097122028124
32,1990-02-02 01:03:15+00:00,166.671835194522,151.09932331245477,
33,1990-03-06 01:02:12+00:00,163.198591827277,149.69367823816134,161.89268716285602
34,1990-05-09 01:01:33+00:00,142.0783424736089,140.0571557493769,150.64357995991105
35,1990-05-25 01:01:30+00:00,136.1083000343803,145.05495921816407,160.83361306756592
36,1990-08-29 01:01:13+00:00,139.50284808489675,121.20527137298197,133.9107636989679
37,1990-10-16 01:00:55+00:00,149.11595035305416,146.25896550654994,149.32351911749868
38,1990-12-03 01:00:31+00:00,156.71040353662443,143.4067990239988,161.03297608599354
39,1990-12-19 01:00:51+00:00,162.77136578672966,152.22540902548167,163.63542227206165
40,1991-02-05 01:01:51+00:00,158.8708726021104,148.95441517390248,161.36756568567955
41,1991-02-21 01:02:15+00:00,,,
42,1991-09-01 01:05:04+00:00,143.08479016695526,131.91311327784888,145.96500631025745
43,1991-11-04 01:05:29+00:00,163.7811362010401,151.91736478599566,159.51763399713263
44,1991-11-20 01:05:32+00:00,159.3373041076412,149.98424109081344,163.26600529116592
45,1992-03-11 01:05:31+00:00,155.5686727052539,144.72222166535823,149.02414811912197
46,1992-10-21 01:02:47+00:00,155.22000384456334,142.4020384060004,158.46611573254268
47,1992-11-22 01:02:20+00:00,158.69180971960964,143.54302664166056,151.1516152160672
48,1992-12-08 01:02:35+00:00,153.77778394284206,143.70157429828103,153.57752036154673
49,1993-02-10 01:03:15+00:00,156.7337103564529,144.92213955235246,162.1774176311584
50,1993-10-24 01:03:28+00:00,163.75022609721384,147.46513305208907,158.56316183081753
51,1993-11-25 01:03:15+00:00,160.9553695733375,148.12401762933513,162.4874006225027
52,1993-12-27 01:03:01+00:00,161.43491030215188,147.2478415306602,162.4397085306986
53,1994-02-13 01:02:24+00:00,158.96046380887032,146.68311460926967,161.58847485355312
54,1994-03-01 01:02:10+00:00,153.4450415017467,139.61814147633766,160.14128377808177
55,1994-06-21 01:00:08+00:00,143.134979416223,144.4250636687929,161.30425289539934
56,1994-07-07 00:59:43+00:00,142.49527088785547,136.82392757868888,152.19984963212784
57,1994-07-23 00:59:17+00:00,129.54958409723798,117.77070245628354,125.72771734327759
58,1994-08-24 00:58:27+00:00,144.1946964221691,138.6040722682244,149.73030973612046
59,1994-09-09 00:58:03+00:00,151.45865022221824,140.44488870070873,155.70836125494603
60,1994-09-25 00:57:37+00:00,148.5909467378703,138.0505031401453,152.2463310576022
61,1994-11-12 00:56:03+00:00,165.46305559776727,156.73991529687947,161.13579603625016
62,1994-12-14 00:55:01+00:00,166.8994338197532,156.5749444607672,176.51988073703197
63,1995-01-15 00:53:55+00:00,166.10394483842785,156.16594536925874,174.32750917985643
64,1995-01-31 00:53:19+00:00,164.4785235473859,153.51434027431372,156.54298311518087
65,1995-02-16 00:52:39+00:00,159.18802795691434,151.74567228768748,162.89674789963408
66,1995-03-20 00:51:22+00:00,148.5904344812851,137.20909672774047,147.93825134776128
67,1995-06-24 00:47:09+00:00,141.72472406804175,141.01778010867338,150.12163359660062
68,1995-07-26 00:45:41+00:00,149.78222965216526,144.6051794077369,158.3103052503827
69,1995-08-11 00:44:57+00:00,141.98107998142012,135.30088220491172,147.20608687721256
70,1995-09-12 00:43:27+00:00,148.4154964121306,141.106334961296,153.85635811168027
71,1995-10-14 00:41:47+00:00,147.42937623412902,134.27415856265335,147.09422779340753
72,1995-12-17 00:42:31+00:00,,,
73,1996-01-02 00:43:41+00:00,,153.3357618576427,175.59249144220706
74,1996-02-03 00:45:56+00:00,156.26651115762934,154.6799442287434,174.627849980831
75,1996-03-06 00:48:06+00:00,153.6480465741684,144.25626229112305,156.43882668929896
76,1996-04-23 00:51:07+00:00,146.2160883890583,138.56592260900987,149.09913911088165
77,1996-05-09 00:52:04+00:00,140.243799612697,127.78900261053413,143.6604866618343
78,1996-05-25 00:52:59+00:00,142.1808530790856,141.29231042291752,152.21293821841255
79,1996-06-10 00:53:52+00:00,140.21905682404036,134.50233445686578,143.84646738356366
